"TOA5","5","CR1000","31419","CR1000.Std.18","CPU:ARGOS 2011 GITS.CR1","6477","Table046"
"2011-06-17 00:00:00",367,5,2011,168,0,1.002,0.921,0.49
"2011-06-17 01:00:00",368,5,2011,168,1,0.779,0.717,0.328
"2011-06-17 02:00:00",369,5,2011,168,2,0.68,0.627,0.305
"2011-06-17 03:00:00",370,5,2011,168,3,0.616,0.569,0.182
"2011-06-17 04:00:00",371,5,2011,168,4,0.533,0.499,0.096
"2011-06-17 05:00:00",372,5,2011,168,5,0.572,0.533,0.224
"2011-06-17 06:00:00",373,5,2011,168,6,0.778,0.778,-3.468
"2011-06-17 07:00:00",374,5,2011,168,7,1.073,1,-5.97
"2011-06-17 08:00:00",375,5,2011,168,8,0.911,0.855,-3.881
"2011-06-17 09:00:00",376,5,2011,168,9,1.507,1.383,-6.402
"2011-06-17 10:00:00",377,5,2011,168,10,1.604,1.477,-6.495
"2011-06-17 11:00:00",378,5,2011,168,11,2.342,2.129,-6.539
"2011-06-17 12:00:00",379,5,2011,168,12,2.473,2.243,-4.847
"2011-06-17 13:00:00",380,5,2011,168,13,2.733,2.48,-2.419
"2011-06-17 14:00:00",381,5,2011,168,14,2.92,2.652,-1.89
"2011-06-17 15:00:00",382,5,2011,168,15,2.695,2.45,-0.994
"2011-06-17 16:00:00",383,5,2011,168,16,3.126,2.851,-2.358
"2011-06-17 17:00:00",384,5,2011,168,17,2.841,2.58,-0.782
"2011-06-17 18:00:00",385,5,2011,168,18,2.527,2.306,1.233
"2011-06-17 19:00:00",386,5,2011,168,19,2.517,2.279,0.703
"2011-06-17 20:00:00",387,5,2011,168,20,2.145,1.941,1.016
"2011-06-17 21:00:00",388,5,2011,168,21,1.91,1.715,0.661
"2011-06-17 22:00:00",389,5,2011,168,22,1.938,1.688,-1.118
"2011-06-17 23:00:00",390,5,2011,168,23,1.92,1.648,-1.455
"2011-06-18 00:00:00",391,5,2011,169,0,1.643,1.397,-1.875
"2011-06-18 01:00:00",392,5,2011,169,1,1.419,1.194,-2.271
"2011-06-18 02:00:00",393,5,2011,169,2,1.2,1.027,-2.767
"2011-06-18 03:00:00",394,5,2011,169,3,1.067,0.897,-3.156
"2011-06-18 04:00:00",395,5,2011,169,4,0.462,0.856,-10.55
"2011-06-18 05:00:00",396,5,2011,169,5,0.168,0.874,-8.99
"2011-06-18 06:00:00",397,5,2011,169,6,0.604,0.975,-3.124
"2011-06-18 07:00:00",398,5,2011,169,7,1.268,1.116,-3.36
"2011-06-18 08:00:00",399,5,2011,169,8,1.457,1.313,-3.205
"2011-06-18 09:00:00",400,5,2011,169,9,1.691,1.519,-2.763
"2011-06-18 10:00:00",401,5,2011,169,10,1.951,1.761,-2.122
"2011-06-18 11:00:00",402,5,2011,169,11,2.23,2.019,-1.424
"2011-06-18 12:00:00",403,5,2011,169,12,2.493,2.257,-0.897
"2011-06-18 13:00:00",404,5,2011,169,13,2.733,2.476,-0.512
"2011-06-18 14:00:00",405,5,2011,169,14,2.931,2.657,-0.147
"2011-06-18 15:00:00",406,5,2011,169,15,3.075,2.788,-0.495
"2011-06-18 16:00:00",407,5,2011,169,16,3.147,2.861,-0.954
"2011-06-18 17:00:00",408,5,2011,169,17,3.152,2.847,-1.15
"2011-06-18 18:00:00",409,5,2011,169,18,3.085,2.751,-1.047
"2011-06-18 19:00:00",410,5,2011,169,19,2.943,2.6,-1.01
"2011-06-18 20:00:00",411,5,2011,169,20,2.75,2.402,-1.003
"2011-06-18 21:00:00",412,5,2011,169,21,2.501,2.164,-0.965
"2011-06-18 22:00:00",413,5,2011,169,22,2.226,1.909,-0.92
"2011-06-18 23:00:00",414,5,2011,169,23,1.939,1.648,-1.13
"2011-06-19 00:00:00",415,5,2011,170,0,1.659,1.399,-1.567
"2011-06-19 01:00:00",416,5,2011,170,1,1.421,1.189,-1.941
"2011-06-19 02:00:00",417,5,2011,170,2,1.139,0.971,-2.569
"2011-06-19 03:00:00",418,5,2011,170,3,1.114,0.935,-2.95
"2011-06-19 04:00:00",419,5,2011,170,4,0.49,0.887,-10.47
"2011-06-19 05:00:00",420,5,2011,170,5,0.188,0.902,-8.95
"2011-06-19 06:00:00",421,5,2011,170,6,0.608,0.974,-2.864
"2011-06-19 07:00:00",422,5,2011,170,7,1.26,1.114,-2.991
"2011-06-19 08:00:00",423,5,2011,170,8,1.468,1.325,-2.768
"2011-06-19 09:00:00",424,5,2011,170,9,1.703,1.527,-2.31
"2011-06-19 10:00:00",425,5,2011,170,10,1.951,1.757,-1.666
"2011-06-19 11:00:00",426,5,2011,170,11,2.306,2.083,-0.725
"2011-06-19 12:00:00",427,5,2011,170,12,2.452,2.216,-0.477
"2011-06-19 13:00:00",428,5,2011,170,13,2.821,2.553,0.182
"2011-06-19 14:00:00",429,5,2011,170,14,3.071,2.777,0.568
"2011-06-19 15:00:00",430,5,2011,170,15,3.093,2.793,-0.27
"2011-06-19 16:00:00",431,5,2011,170,16,3.154,2.851,-1.897
"2011-06-19 17:00:00",432,5,2011,170,17,3.163,2.839,-3.2
"2011-06-19 18:00:00",433,5,2011,170,18,3.112,2.76,-2.873
"2011-06-19 19:00:00",434,5,2011,170,19,2.677,2.383,0.431
"2011-06-19 20:00:00",435,5,2011,170,20,2.047,1.854,1.588
"2011-06-19 21:00:00",436,5,2011,170,21,1.779,1.615,1.283
"2011-06-19 22:00:00",437,5,2011,170,22,1.543,1.401,1.15
"2011-06-19 23:00:00",438,5,2011,170,23,1.257,1.143,0.92
"2011-06-20 00:00:00",439,5,2011,171,0,1.097,0.997,0.912
"2011-06-20 01:00:00",440,5,2011,171,1,0.873,0.794,0.743
"2011-06-20 02:00:00",441,5,2011,171,2,0.691,0.634,0.363
"2011-06-20 03:00:00",442,5,2011,171,3,0.819,0.726,-1.617
"2011-06-20 04:00:00",443,5,2011,171,4,0.475,0.852,-10.19
"2011-06-20 05:00:00",444,5,2011,171,5,0.176,0.857,-8.81
"2011-06-20 06:00:00",445,5,2011,171,6,0.593,0.946,-2.832
"2011-06-20 07:00:00",446,5,2011,171,7,1.236,1.091,-2.991
"2011-06-20 08:00:00",447,5,2011,171,8,1.433,1.291,-2.735
"2011-06-20 09:00:00",448,5,2011,171,9,1.57,1.405,-2.301
"2011-06-20 10:00:00",449,5,2011,171,10,1.919,1.721,-1.659
"2011-06-20 11:00:00",450,5,2011,171,11,2.196,1.977,-0.99
"2011-06-20 12:00:00",451,5,2011,171,12,2.387,2.154,-0.54
"2011-06-20 13:00:00",452,5,2011,171,13,2.749,2.482,0.129
"2011-06-20 14:00:00",453,5,2011,171,14,2.939,2.652,0.427
"2011-06-20 15:00:00",454,5,2011,171,15,3.083,2.779,0.146
"2011-06-20 16:00:00",455,5,2011,171,16,3.153,2.849,-0.518
"2011-06-20 17:00:00",456,5,2011,171,17,3.146,2.828,-0.84
"2011-06-20 18:00:00",457,5,2011,171,18,3.087,2.741,-0.789
"2011-06-20 19:00:00",458,5,2011,171,19,2.93,2.577,-0.756
"2011-06-20 20:00:00",459,5,2011,171,20,2.725,2.369,-0.577
"2011-06-20 21:00:00",460,5,2011,171,21,2.476,2.132,-0.54
"2011-06-20 22:00:00",461,5,2011,171,22,2.18,1.86,-0.597
"2011-06-20 23:00:00",462,5,2011,171,23,1.814,1.535,-1.045
"2011-06-21 00:00:00",463,5,2011,172,0,1.599,1.34,-1.418
"2011-06-21 01:00:00",464,5,2011,172,1,1.389,1.154,-1.867
"2011-06-21 02:00:00",465,5,2011,172,2,1.195,1.009,-2.312
"2011-06-21 03:00:00",466,5,2011,172,3,1.098,0.91,-2.766
"2011-06-21 04:00:00",467,5,2011,172,4,0.477,0.866,-10.37
"2011-06-21 05:00:00",468,5,2011,172,5,0.162,0.871,-9.1
"2011-06-21 06:00:00",469,5,2011,172,6,0.581,0.948,-2.822
"2011-06-21 07:00:00",470,5,2011,172,7,1.159,1.017,-2.998
"2011-06-21 08:00:00",471,5,2011,172,8,1.435,1.283,-2.708
"2011-06-21 09:00:00",472,5,2011,172,9,1.673,1.486,-2.219
"2011-06-21 10:00:00",473,5,2011,172,10,1.957,1.748,-1.458
"2011-06-21 11:00:00",474,5,2011,172,11,2.199,1.97,-0.706
"2011-06-21 12:00:00",475,5,2011,172,12,2.504,2.249,-0.084
"2011-06-21 13:00:00",476,5,2011,172,13,2.735,2.459,0.416
"2011-06-21 14:00:00",477,5,2011,172,14,2.927,2.632,0.895
"2011-06-21 15:00:00",478,5,2011,172,15,3.071,2.762,0.836
"2011-06-21 16:00:00",479,5,2011,172,16,3.128,2.821,0.257
"2011-06-21 17:00:00",480,5,2011,172,17,3.135,2.809,-0.209
"2011-06-21 18:00:00",481,5,2011,172,18,3.099,2.743,-0.463
"2011-06-21 19:00:00",482,5,2011,172,19,2.955,2.592,-0.511
"2011-06-21 20:00:00",483,5,2011,172,20,2.743,2.379,-0.465
"2011-06-21 21:00:00",484,5,2011,172,21,2.494,2.141,-0.449
"2011-06-21 22:00:00",485,5,2011,172,22,2.218,1.886,-0.576
"2011-06-21 23:00:00",486,5,2011,172,23,1.934,1.629,-0.93
"2011-06-22 00:00:00",487,5,2011,173,0,1.66,1.386,-1.445
"2011-06-22 01:00:00",488,5,2011,173,1,1.426,1.18,-1.886
"2011-06-22 02:00:00",489,5,2011,173,2,1.207,1.015,-2.384
"2011-06-22 03:00:00",490,5,2011,173,3,1.103,0.913,-2.876
"2011-06-22 04:00:00",491,5,2011,173,4,0.487,0.859,-10.29
"2011-06-22 05:00:00",492,5,2011,173,5,0.18,0.854,-9.21
"2011-06-22 06:00:00",493,5,2011,173,6,0.585,0.894,-2.981
"2011-06-22 07:00:00",494,5,2011,173,7,1.2,1.049,-3.061
"2011-06-22 08:00:00",495,5,2011,173,8,1.424,1.27,-2.78
"2011-06-22 09:00:00",496,5,2011,173,9,1.663,1.475,-2.301
"2011-06-22 10:00:00",497,5,2011,173,10,1.938,1.728,-1.587
"2011-06-22 11:00:00",498,5,2011,173,11,2.223,1.991,-0.771
"2011-06-22 12:00:00",499,5,2011,173,12,2.499,2.241,-0.124
"2011-06-22 13:00:00",500,5,2011,173,13,2.738,2.459,0.44
"2011-06-22 14:00:00",501,5,2011,173,14,2.943,2.645,0.919
"2011-06-22 15:00:00",502,5,2011,173,15,3.076,2.766,0.937
"2011-06-22 16:00:00",503,5,2011,173,16,3.129,2.821,0.46
"2011-06-22 17:00:00",504,5,2011,173,17,3.156,2.828,-0.104
"2011-06-22 18:00:00",505,5,2011,173,18,3.079,2.725,-0.382
"2011-06-22 19:00:00",506,5,2011,173,19,2.94,2.577,-0.553
"2011-06-22 20:00:00",507,5,2011,173,20,2.624,2.276,-0.569
"2011-06-22 21:00:00",508,5,2011,173,21,2.504,2.152,-0.309
"2011-06-22 22:00:00",509,5,2011,173,22,2.245,1.909,-0.367
"2011-06-22 23:00:00",510,5,2011,173,23,1.982,1.669,-0.486
"2011-06-23 00:00:00",511,5,2011,174,0,1.683,1.403,-1.124
"2011-06-23 01:00:00",512,5,2011,174,1,1.414,1.166,-1.573
"2011-06-23 02:00:00",513,5,2011,174,2,1.13,0.952,-2.115
"2011-06-23 03:00:00",514,5,2011,174,3,0.939,0.797,-2.357
"2011-06-23 04:00:00",515,5,2011,174,4,0.532,0.696,-5.779
"2011-06-23 05:00:00",516,5,2011,174,5,0.364,0.762,-5.923
"2011-06-23 06:00:00",517,5,2011,174,6,0.632,0.799,-1.232
"2011-06-23 07:00:00",518,5,2011,174,7,1.034,0.958,-0.089
"2011-06-23 08:00:00",519,5,2011,174,8,1.085,0.994,-0.246
"2011-06-23 09:00:00",520,5,2011,174,9,1.333,1.213,-0.352
"2011-06-23 10:00:00",521,5,2011,174,10,1.557,1.414,-0.004
"2011-06-23 11:00:00",522,5,2011,174,11,1.929,1.746,0.545
"2011-06-23 12:00:00",523,5,2011,174,12,2.328,2.106,1.301
"2011-06-23 13:00:00",524,5,2011,174,13,1.987,1.802,0.774
"2011-06-23 14:00:00",525,5,2011,174,14,2.125,1.933,0.78
"2011-06-23 15:00:00",526,5,2011,174,15,2.257,2.07,0.27
"2011-06-23 16:00:00",527,5,2011,174,16,2.209,2.029,0.289
"2011-06-23 17:00:00",528,5,2011,174,17,2.333,2.146,0.448
"2011-06-23 18:00:00",529,5,2011,174,18,2.586,2.356,0.736
"2011-06-23 19:00:00",530,5,2011,174,19,2.326,2.109,0.961
"2011-06-23 20:00:00",531,5,2011,174,20,2.049,1.858,0.856
"2011-06-23 21:00:00",532,5,2011,174,21,1.784,1.621,0.917
"2011-06-23 22:00:00",533,5,2011,174,22,1.721,1.551,0.641
"2011-06-23 23:00:00",534,5,2011,174,23,1.095,1,0.407
"2011-06-24 00:00:00",535,5,2011,175,0,0.928,0.848,0.48
"2011-06-24 01:00:00",536,5,2011,175,1,0.758,0.695,-0.038
"2011-06-24 02:00:00",537,5,2011,175,2,0.701,0.643,0.135
"2011-06-24 03:00:00",538,5,2011,175,3,0.579,0.53,0.089
"2011-06-24 04:00:00",539,5,2011,175,4,0.47,0.432,0.12
"2011-06-24 05:00:00",540,5,2011,175,5,0.514,0.49,-0.065
"2011-06-24 06:00:00",541,5,2011,175,6,0.567,0.526,0.113
"2011-06-24 07:00:00",542,5,2011,175,7,0.875,0.821,-0.036
"2011-06-24 08:00:00",543,5,2011,175,8,0.855,0.795,0.06
"2011-06-24 09:00:00",544,5,2011,175,9,1.338,1.237,0.722
"2011-06-24 10:00:00",545,5,2011,175,10,1.536,1.424,-0.126
"2011-06-24 11:00:00",546,5,2011,175,11,1.615,1.496,-0.021
"2011-06-24 12:00:00",547,5,2011,175,12,1.968,1.822,-0.068
"2011-06-24 13:00:00",548,5,2011,175,13,2.051,1.911,-1.27
"2011-06-24 14:00:00",549,5,2011,175,14,2.509,2.337,-0.535
"2011-06-24 15:00:00",550,5,2011,175,15,2.449,2.269,0.308
"2011-06-24 16:00:00",551,5,2011,175,16,2.904,2.695,-0.256
"2011-06-24 17:00:00",552,5,2011,175,17,2.69,2.497,-0.916
"2011-06-24 18:00:00",553,5,2011,175,18,2.972,2.727,-2.259
"2011-06-24 19:00:00",554,5,2011,175,19,2.626,2.395,-1.219
"2011-06-24 20:00:00",555,5,2011,175,20,2.634,2.359,-1.866
"2011-06-24 21:00:00",556,5,2011,175,21,1.681,1.527,-0.661
"2011-06-24 22:00:00",557,5,2011,175,22,1.529,1.411,0.052
"2011-06-24 23:00:00",558,5,2011,175,23,1.559,1.417,0.028
"2011-06-25 00:00:00",559,5,2011,176,0,1.105,1.007,-0.503
"2011-06-25 01:00:00",560,5,2011,176,1,0.82,0.764,-0.845
"2011-06-25 02:00:00",561,5,2011,176,2,0.713,0.665,-0.265
"2011-06-25 03:00:00",562,5,2011,176,3,0.596,0.56,-0.945
"2011-06-25 04:00:00",563,5,2011,176,4,0.622,0.822,-6.312
"2011-06-25 05:00:00",564,5,2011,176,5,0.261,0.782,-7.89
"2011-06-25 06:00:00",565,5,2011,176,6,0.445,0.621,-2.392
"2011-06-25 07:00:00",566,5,2011,176,7,0.746,0.717,-2.029
"2011-06-25 08:00:00",567,5,2011,176,8,1.295,1.202,-3.217
"2011-06-25 09:00:00",568,5,2011,176,9,1.718,1.593,-1.493
"2011-06-25 10:00:00",569,5,2011,176,10,1.861,1.721,-0.265
"2011-06-25 11:00:00",570,5,2011,176,11,1.693,1.586,-0.887
"2011-06-25 12:00:00",571,5,2011,176,12,2.09,1.941,-0.793
"2011-06-25 13:00:00",572,5,2011,176,13,2.857,2.648,-0.547
"2011-06-25 14:00:00",573,5,2011,176,14,2.915,2.705,-1.399
"2011-06-25 15:00:00",574,5,2011,176,15,3.054,2.833,-1.994
"2011-06-25 16:00:00",575,5,2011,176,16,3.128,2.903,-3.031
"2011-06-25 17:00:00",576,5,2011,176,17,3.133,2.884,-3.58
"2011-06-25 18:00:00",577,5,2011,176,18,3.061,2.773,-3.613
"2011-06-25 19:00:00",578,5,2011,176,19,2.923,2.617,-3.048
"2011-06-25 20:00:00",579,5,2011,176,20,2.732,2.414,-2.094
"2011-06-25 21:00:00",580,5,2011,176,21,2.52,2.203,-1.23
"2011-06-25 22:00:00",581,5,2011,176,22,2.275,1.967,-0.671
"2011-06-25 23:00:00",582,5,2011,176,23,1.887,1.608,-1.095
"2011-06-26 00:00:00",583,5,2011,177,0,1.566,1.318,-1.47
"2011-06-26 01:00:00",584,5,2011,177,1,1.379,1.15,-1.554
"2011-06-26 02:00:00",585,5,2011,177,2,0.996,0.847,-2.284
"2011-06-26 03:00:00",586,5,2011,177,3,0.72,0.625,-2.304
"2011-06-26 04:00:00",587,5,2011,177,4,0.736,0.682,-0.051
"2011-06-26 05:00:00",588,5,2011,177,5,0.596,0.555,0.443
"2011-06-26 06:00:00",589,5,2011,177,6,0.593,0.548,0.407
"2011-06-26 07:00:00",590,5,2011,177,7,0.709,0.655,0.43
"2011-06-26 08:00:00",591,5,2011,177,8,0.908,0.86,-0.794
"2011-06-26 09:00:00",592,5,2011,177,9,1.555,1.42,-2.904
"2011-06-26 10:00:00",593,5,2011,177,10,1.916,1.75,-2.231
"2011-06-26 11:00:00",594,5,2011,177,11,2.43,2.223,-1.01
"2011-06-26 12:00:00",595,5,2011,177,12,2.554,2.347,-1.287
"2011-06-26 13:00:00",596,5,2011,177,13,2.698,2.477,-1.365
"2011-06-26 14:00:00",597,5,2011,177,14,2.901,2.662,-1.483
"2011-06-26 15:00:00",598,5,2011,177,15,3.022,2.773,-2.072
"2011-06-26 16:00:00",599,5,2011,177,16,3.156,2.9,-2.72
"2011-06-26 17:00:00",600,5,2011,177,17,3.123,2.846,-2.768
"2011-06-26 18:00:00",601,5,2011,177,18,3.06,2.745,-2.056
"2011-06-26 19:00:00",602,5,2011,177,19,2.907,2.578,-1.214
"2011-06-26 20:00:00",603,5,2011,177,20,2.707,2.37,-0.691
"2011-06-26 21:00:00",604,5,2011,177,21,2.457,2.129,-0.503
"2011-06-26 22:00:00",605,5,2011,177,22,2.186,1.874,-0.531
"2011-06-26 23:00:00",606,5,2011,177,23,1.913,1.62,-0.762
"2011-06-27 00:00:00",607,5,2011,178,0,1.64,1.374,-1.3
"2011-06-27 01:00:00",608,5,2011,178,1,1.4,1.166,-1.667
"2011-06-27 02:00:00",609,5,2011,178,2,1.186,1.002,-2.084
"2011-06-27 03:00:00",610,5,2011,178,3,0.87,0.731,-2.795
"2011-06-27 04:00:00",611,5,2011,178,4,0.403,0.685,-8.2
"2011-06-27 05:00:00",612,5,2011,178,5,0.201,0.768,-7.825
"2011-06-27 06:00:00",613,5,2011,178,6,0.676,0.964,-2.018
"2011-06-27 07:00:00",614,5,2011,178,7,1.239,1.123,-1.465
"2011-06-27 08:00:00",615,5,2011,178,8,1.289,1.183,-1.876
"2011-06-27 09:00:00",616,5,2011,178,9,1.652,1.494,-2.091
"2011-06-27 10:00:00",617,5,2011,178,10,1.916,1.742,-1.639
"2011-06-27 11:00:00",618,5,2011,178,11,2.164,1.974,-1.075
"2011-06-27 12:00:00",619,5,2011,178,12,2.47,2.257,-0.493
"2011-06-27 13:00:00",620,5,2011,178,13,2.691,2.456,-0.076
"2011-06-27 14:00:00",621,5,2011,178,14,2.9,2.645,0.046
"2011-06-27 15:00:00",622,5,2011,178,15,3.039,2.769,-0.505
"2011-06-27 16:00:00",623,5,2011,178,16,3.114,2.84,-1.563
"2011-06-27 17:00:00",624,5,2011,178,17,3.14,2.841,-2.329
"2011-06-27 18:00:00",625,5,2011,178,18,3.01,2.689,-2.332
"2011-06-27 19:00:00",626,5,2011,178,19,2.977,2.642,-1.38
"2011-06-27 20:00:00",627,5,2011,178,20,2.772,2.426,-2.06
"2011-06-27 21:00:00",628,5,2011,178,21,2.425,2.093,-0.89
"2011-06-27 22:00:00",629,5,2011,178,22,2.161,1.847,-0.257
"2011-06-27 23:00:00",630,5,2011,178,23,1.878,1.59,-0.368
"2011-06-28 00:00:00",631,5,2011,179,0,1.601,1.344,-0.784
"2011-06-28 01:00:00",632,5,2011,179,1,1.345,1.123,-1.185
"2011-06-28 02:00:00",633,5,2011,179,2,1.113,0.947,-1.656
"2011-06-28 03:00:00",634,5,2011,179,3,1.016,0.858,-2.185
"2011-06-28 04:00:00",635,5,2011,179,4,0.506,0.814,-8.36
"2011-06-28 05:00:00",636,5,2011,179,5,0.215,0.811,-7.692
"2011-06-28 06:00:00",637,5,2011,179,6,0.559,0.888,-2.24
"2011-06-28 07:00:00",638,5,2011,179,7,1.158,1.03,-2.344
"2011-06-28 08:00:00",639,5,2011,179,8,1.376,1.245,-2.269
"2011-06-28 09:00:00",640,5,2011,179,9,1.615,1.457,-2.118
"2011-06-28 10:00:00",641,5,2011,179,10,1.868,1.691,-1.611
"2011-06-28 11:00:00",642,5,2011,179,11,2.173,1.972,-1.233
"2011-06-28 12:00:00",643,5,2011,179,12,2.45,2.224,-1.01
"2011-06-28 13:00:00",644,5,2011,179,13,2.703,2.453,-1.096
"2011-06-28 14:00:00",645,5,2011,179,14,2.906,2.633,-0.886
"2011-06-28 15:00:00",646,5,2011,179,15,3.048,2.758,-0.796
"2011-06-28 16:00:00",647,5,2011,179,16,3.124,2.829,-0.548
"2011-06-28 17:00:00",648,5,2011,179,17,3.125,2.807,-0.575
"2011-06-28 18:00:00",649,5,2011,179,18,3.066,2.712,-0.004
"2011-06-28 19:00:00",650,5,2011,179,19,2.928,2.561,0.033
"2011-06-28 20:00:00",651,5,2011,179,20,2.723,2.353,-0.046
"2011-06-28 21:00:00",652,5,2011,179,21,2.476,2.118,0.001
"2011-06-28 22:00:00",653,5,2011,179,22,2.201,1.864,-0.105
"2011-06-28 23:00:00",654,5,2011,179,23,1.922,1.61,-0.47
"2011-06-29 00:00:00",655,5,2011,180,0,1.654,1.371,-1.063
"2011-06-29 01:00:00",656,5,2011,180,1,1.417,1.162,-1.534
"2011-06-29 02:00:00",657,5,2011,180,2,1.21,1.006,-2.196
"2011-06-29 03:00:00",658,5,2011,180,3,1.1,0.898,-2.785
"2011-06-29 04:00:00",659,5,2011,180,4,0.5,0.847,-9.98
"2011-06-29 05:00:00",660,5,2011,180,5,0.161,0.863,-9.39
"2011-06-29 06:00:00",661,5,2011,180,6,0.555,0.941,-2.793
"2011-06-29 07:00:00",662,5,2011,180,7,1.24,1.075,-2.965
"2011-06-29 08:00:00",663,5,2011,180,8,1.423,1.269,-2.774
"2011-06-29 09:00:00",664,5,2011,180,9,1.653,1.477,-2.342
"2011-06-29 10:00:00",665,5,2011,180,10,1.926,1.734,-1.72
"2011-06-29 11:00:00",666,5,2011,180,11,2.203,1.991,-1.021
"2011-06-29 12:00:00",667,5,2011,180,12,2.476,2.241,-0.459
"2011-06-29 13:00:00",668,5,2011,180,13,2.731,2.474,-0.017
"2011-06-29 14:00:00",669,5,2011,180,14,2.934,2.66,0.235
"2011-06-29 15:00:00",670,5,2011,180,15,3.094,2.803,0.061
"2011-06-29 16:00:00",671,5,2011,180,16,3.132,2.844,-0.578
"2011-06-29 17:00:00",672,5,2011,180,17,3.158,2.848,-0.875
"2011-06-29 18:00:00",673,5,2011,180,18,3.086,2.741,-0.666
"2011-06-29 19:00:00",674,5,2011,180,19,2.938,2.581,-0.5
"2011-06-29 20:00:00",675,5,2011,180,20,2.737,2.374,-0.423
"2011-06-29 21:00:00",676,5,2011,180,21,2.496,2.141,-0.405
"2011-06-29 22:00:00",677,5,2011,180,22,2.142,1.82,-0.628
"2011-06-29 23:00:00",678,5,2011,180,23,1.758,1.48,-1.078
"2011-06-30 00:00:00",679,5,2011,181,0,1.314,1.102,-1.815
"2011-06-30 01:00:00",680,5,2011,181,1,1.365,1.126,-1.708
"2011-06-30 02:00:00",681,5,2011,181,2,1.123,0.943,-2.273
"2011-06-30 03:00:00",682,5,2011,181,3,1.045,0.864,-2.908
"2011-06-30 04:00:00",683,5,2011,181,4,0.511,0.836,-9.53
"2011-06-30 05:00:00",684,5,2011,181,5,0.182,0.859,-9.14
"2011-06-30 06:00:00",685,5,2011,181,6,0.554,0.94,-2.791
"2011-06-30 07:00:00",686,5,2011,181,7,1.227,1.065,-2.977
"2011-06-30 08:00:00",687,5,2011,181,8,1.402,1.253,-2.847
"2011-06-30 09:00:00",688,5,2011,181,9,1.637,1.467,-2.496
"2011-06-30 10:00:00",689,5,2011,181,10,1.816,1.641,-1.835
"2011-06-30 11:00:00",690,5,2011,181,11,2.211,2.001,-0.912
"2011-06-30 12:00:00",691,5,2011,181,12,2.304,2.088,-0.618
"2011-06-30 13:00:00",692,5,2011,181,13,2.631,2.391,-0.038
"2011-06-30 14:00:00",693,5,2011,181,14,2.91,2.642,0.382
"2011-06-30 15:00:00",694,5,2011,181,15,2.924,2.652,0.119
"2011-06-30 16:00:00",695,5,2011,181,16,3.073,2.788,-0.349
"2011-06-30 17:00:00",696,5,2011,181,17,3.125,2.815,-1.183
"2011-06-30 18:00:00",697,5,2011,181,18,3.073,2.726,-1.479
"2011-06-30 19:00:00",698,5,2011,181,19,2.869,2.516,-1.392
"2011-06-30 20:00:00",699,5,2011,181,20,2.748,2.381,-0.584
"2011-06-30 21:00:00",700,5,2011,181,21,2.507,2.156,-0.443
"2011-06-30 22:00:00",701,5,2011,181,22,2.207,1.871,-0.504
"2011-06-30 23:00:00",702,5,2011,181,23,1.92,1.608,-0.792
"2011-07-01 00:00:00",703,5,2011,182,0,1.647,1.364,-1.297
"2011-07-01 01:00:00",704,5,2011,182,1,1.41,1.154,-1.72
"2011-07-01 02:00:00",705,5,2011,182,2,1.193,0.991,-2.273
"2011-07-01 03:00:00",706,5,2011,182,3,1.079,0.881,-2.743
"2011-07-01 04:00:00",707,5,2011,182,4,0.506,0.831,-9.58
"2011-07-01 05:00:00",708,5,2011,182,5,0.17,0.84,-8.95
"2011-07-01 06:00:00",709,5,2011,182,6,0.539,0.918,-2.503
"2011-07-01 07:00:00",710,5,2011,182,7,1.207,1.051,-2.642
"2011-07-01 08:00:00",711,5,2011,182,8,1.398,1.25,-2.533
"2011-07-01 09:00:00",712,5,2011,182,9,1.633,1.461,-2.231
"2011-07-01 10:00:00",713,5,2011,182,10,1.897,1.709,-1.615
"2011-07-01 11:00:00",714,5,2011,182,11,2.168,1.96,-0.921
"2011-07-01 12:00:00",715,5,2011,182,12,2.445,2.213,-0.258
"2011-07-01 13:00:00",716,5,2011,182,13,2.689,2.435,0.235
"2011-07-01 14:00:00",717,5,2011,182,14,2.921,2.645,0.615
"2011-07-01 15:00:00",718,5,2011,182,15,3.109,2.813,0.501
"2011-07-01 16:00:00",719,5,2011,182,16,3.145,2.851,-0.339
"2011-07-01 17:00:00",720,5,2011,182,17,3.026,2.719,-0.503
"2011-07-01 18:00:00",721,5,2011,182,18,3.039,2.694,-0.515
"2011-07-01 19:00:00",722,5,2011,182,19,2.916,2.559,-0.148
"2011-07-01 20:00:00",723,5,2011,182,20,2.706,2.339,-0.244
"2011-07-01 21:00:00",724,5,2011,182,21,2.464,2.106,-0.258
"2011-07-01 22:00:00",725,5,2011,182,22,2.178,1.843,-0.38
"2011-07-01 23:00:00",726,5,2011,182,23,1.902,1.596,-0.605
"2011-07-02 00:00:00",727,5,2011,183,0,1.399,1.183,-1.197
"2011-07-02 01:00:00",728,5,2011,183,1,1.355,1.132,-1.26
"2011-07-02 02:00:00",729,5,2011,183,2,1.125,0.952,-1.88
"2011-07-02 03:00:00",730,5,2011,183,3,1.049,0.872,-2.47
"2011-07-02 04:00:00",731,5,2011,183,4,0.477,0.782,-8.75
"2011-07-02 05:00:00",732,5,2011,183,5,0.228,0.863,-8.06
"2011-07-02 06:00:00",733,5,2011,183,6,0.551,0.922,-2.329
"2011-07-02 07:00:00",734,5,2011,183,7,1.192,1.036,-2.52
