# NEAD 1.0 UTF-8
# [METADATA]
# doi = 10.22008/FK2/VVXGUT
# reference = Steffen, K.; Vandecrux, B.; Houtz, D.; Abdalati, W.; Bayou, N.; Box, J.E.; Colgan, W.T.; Espona Pernas, L.; Griessinger, N.; Haas-Artho, D.; Heilig, A.; Hubert, A.; Iosifescu Enescu, I.; Johnson-Amin, N.; Karlsson, N.B.; Kurup Buchholz, R.; McGrath, D.; Cullen, N.J.; Naderpour, R.; Molotch, N.P.; Pedersen, A.Ø.; Perren, B.; Philipps, T.; Plattner, G.-K.; Proksch, M.; Revheim, M.K.; Særrelse, M.; Schneebli, M.; Sampson, K.; Starkweather, S.; Steffen, S.; Stroeve, J.; Watler, B.; Winton, Ø.A.; Zwally, J.; Ahlstrøm, A., 2022, "GC-Net Level 1 historical automated weather station data", https://doi.org/10.22008/FK2/VVXGUT, GEUS Dataverse
# station_name = Aurora
# srid = EPSG:4326
# geometry = POINTZ (-47.2922 67.1358 1798)
# nodata = 
# timestamp_meaning = end
# timezone = 0
# field_delimiter = ,
# dataset_description = Vandecrux, B., Box, J. E., Ahlstrøm, A. P., Andersen, S. B., Bayou, N., Colgan, W. T., Cullen, N. J., Fausto, R. S., Haas-Artho, D., Heilig, A., Houtz, D. A., How, P., Iosifescu Enescu, I., Karlsson, N. B., Kurup Buchholz, R., Mankoff, K. D., McGrath, D., Molotch, N. P., Perren, B., Revheim, M. K., Rutishauser, A., Sampson, K., Schneebeli, M., Starkweather, S., Steffen, S., Weber, J., Wright, P. J., Zwally, H. J., and Steffen, K.: The historical Greenland Climate Network (GC-Net) curated and augmented level-1 dataset, Earth Syst. Sci. Data, 15, 5467–5489, https://doi.org/10.5194/essd-15-5467-2023, 2023. 
# averaging = daily
# 
# [FIELDS]
# fields = timestamp,ISWR,OSWR,NR,TA1,TA2,TA3,TA4,RH1,RH2,VW1,VW2,DW1,DW2,P,HS1,HS2,V,TA5,HW1,HW2,TS1,TS2,TS3,TS4,TS5,TS6,TS7,TS8,TS9,TS10,NR_cor,HS_combined,SHF,LHF,TA2m,RH2m,VW10m,SZA,SAA,Alb,RH1_cor,Q1,RH2_cor,Q2,latitude,longitude,elevation
# add_value = 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
# scale_factor = 1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
# units = time,W/m^2,W/m^2,W/m^2,DegreesC,DegreesC,DegreesC,DegreesC,%/100,%/100,m/s,m/s,Degrees,Degrees,mbar,m,m,V,DegreesC,m,m,DegreesC,DegreesC,DegreesC,DegreesC,DegreesC,DegreesC,DegreesC,DegreesC,DegreesC,DegreesC,W/m^2,m,W/m^2,W/m^2,DegreesC,%/100,m/s,Degrees,Degrees,-,%/100,g/kg,%/100,g/kg,degN,degE,m a.s.l.
# display_description = timestamp_iso,shortwave_incoming_radiation,shortwave_outgoing_radiation,net_radiation,air_temperature_1,air_temperature_2,air_temperature_cs500_1,air_temperature_cs500_2,relative_humidity_1,relative_humidity_2,wind_speed_1,wind_speed_2,wind_from_direction_1,wind_from_direction_2,air_pressure,surface_height_1,surface_height_2,battery_voltage,ref_temperature,height_wind_sensor_1,height_wind_sensor_2,snow_temperature_1,snow_temperature_2,snow_temperature_3,snow_temperature_4,snow_temperature_5,snow_temperature_6,snow_temperature_7,snow_temperature_8,snow_temperature_9,snow_temperature_10,net_radiation_corrected,surface_height_combined,sensible_heat_flux,latent_heat_flux,air_temperature_2m,relative_humidity_2m,wind_speed_10m,solar_zenith_angle,solar_azimuth_angle,surface_albedo,relative_humidity_1_cor,specific_humidity_1,relative_humidity_2_cor,specific_humidity_2,latitude,longitude,elevation
# database_fields = timestamp_iso,swin,swout,netrad,airtemp1,airtemp2,airtemp_cs500_1,airtemp_cs500_2,rh1,rh2,windspeed1,windspeed2,winddir1,winddir2,pressure,hs1,hs2,battvolt,reftemp,hw1,hw2,ts1,ts2,ts3,ts4,ts5,ts6,ts7,ts8,ts9,ts10,netrad_cor,sh_c,shf,lhf,airtemp_2m,rh_2m,windspeed_10m,solar_zenith_angle,solar_azimuth_angle,alb,rh1_cor,q1,rh2_cor,q2,lat,lon,elev
# database_fields_data_types = timestamp,real,real,real,real,real,real,real,real,real,real,real,real,real,real,real,real,real,real,real,real,real,real,real,real,real,real,real,real,real,real,real,real,real,real,real,real,real,real,real,real,real,real,real,real,real,real,int
# 
# [DATA]
# 
# 
2000-08-24 00:00:00+00:00,163.25,,-8.88,-3.37,-3.37,-7.70,,86.24,,2.20,2.45,40.90,332.40,823.74,-0.24,-0.24,13.66,,2.24,3.44,,,,,,,,,,,-8.69,-0.24,,,,,3.84,79.51,185.21,,89.18,3.09,,,67.135800,-47.292200,1798.00
2000-08-25 00:00:00+00:00,193.87,,-46.56,-4.82,-4.82,-9.10,,83.78,,3.45,3.78,215.90,137.10,823.27,-0.25,-0.25,13.67,,2.25,3.45,,,,,,,,,,,-46.80,-0.25,,,,,5.54,79.85,185.21,,87.77,2.73,,,67.135800,-47.292200,1798.00
2000-08-26 00:00:00+00:00,191.74,,-58.40,-6.94,-6.94,-11.00,,73.11,,4.09,4.38,157.70,190.90,825.90,-0.25,-0.25,13.71,,2.25,3.45,,,,,,,,,,,-58.65,-0.25,,,,,5.97,80.19,185.21,,77.91,2.15,,,67.135800,-47.292200,1798.00
2000-08-27 00:00:00+00:00,169.57,,-23.84,-4.62,-4.62,-9.00,,85.35,,3.90,4.12,218.00,134.70,828.93,-0.25,-0.25,13.66,,2.25,3.45,,,,,,,,,,,-23.92,-0.25,,,,,5.31,80.53,185.21,,89.27,2.79,,,67.135800,-47.292200,1798.00
2000-08-28 00:00:00+00:00,122.77,,1.56,-2.56,-2.56,-7.17,,91.04,,5.95,6.28,229.90,124.70,830.68,-0.22,-0.22,13.73,,2.22,3.42,,,,,,,,,,,1.73,-0.22,,,,,8.13,80.87,185.21,,93.33,3.46,,,67.135800,-47.292200,1798.00
2000-08-29 00:00:00+00:00,140.24,,-7.25,-0.09,-0.09,-4.95,,93.22,,7.72,8.36,204.60,145.70,829.85,-0.21,-0.20,13.70,,2.21,3.40,,,,,,,,,,,-7.25,-0.21,,,,,11.49,81.22,185.21,,93.91,4.26,,,67.135800,-47.292200,1798.00
2000-08-30 00:00:00+00:00,112.17,,-2.51,0.60,0.60,-4.40,,83.32,,6.31,7.16,260.70,93.00,828.05,-0.21,-0.21,13.72,,2.21,3.41,,,,,,,,,,,-2.41,-0.21,,,,,11.55,81.56,185.21,,83.32,4.00,,,67.135800,-47.292200,1798.00
2000-08-31 00:00:00+00:00,131.59,,-6.08,-0.85,-0.85,-5.62,,95.63,,3.17,3.61,223.50,129.20,825.15,-0.14,-0.14,13.76,,2.14,3.34,,,,,,,,,,,-6.07,-0.14,,,,,6.08,81.91,185.21,,96.43,4.15,,,67.135800,-47.292200,1798.00
2000-09-01 00:00:00+00:00,164.09,,-43.09,-4.49,-4.49,-9.02,,77.80,,7.46,7.62,178.30,169.70,823.31,-0.14,-0.14,13.68,,2.14,3.34,,,,,,,,,,,-43.58,-0.14,,,,,8.53,82.27,185.21,,81.30,2.58,,,67.135800,-47.292200,1798.00
2000-09-02 00:00:00+00:00,136.47,,-39.77,-2.15,-2.15,-6.89,,83.22,,9.51,9.81,187.60,162.20,817.85,-0.16,-0.16,13.64,,2.16,3.36,,,,,,,,,,,-40.32,-0.16,,,,,11.50,82.62,185.21,,85.13,3.36,,,67.135800,-47.292200,1798.00
2000-09-03 00:00:00+00:00,105.66,,-17.49,-0.25,-0.25,-5.15,,84.15,,9.22,9.53,147.30,202.30,811.02,-0.17,-0.16,13.66,,2.17,3.37,,,,,,,,,,,-17.71,-0.17,,,,,11.24,82.97,185.21,,84.57,3.88,,,67.135800,-47.292200,1798.00
2000-09-04 00:00:00+00:00,121.03,,-36.01,-4.76,-4.76,-9.21,,76.66,,7.18,7.31,177.00,172.80,816.67,-0.19,-0.19,13.83,,2.19,3.39,,,,,,,,,,,-36.38,-0.19,,,,,8.08,83.33,185.21,,80.29,2.52,,,67.135800,-47.292200,1798.00
2000-09-05 00:00:00+00:00,150.96,,-32.06,-8.33,-8.33,-12.35,,80.79,,4.64,4.73,190.70,159.30,817.92,-0.20,-0.20,13.75,,2.20,3.40,,,,,,,,,,,-32.28,-0.20,,,,,5.28,83.69,185.21,,87.61,2.02,,,67.135800,-47.292200,1798.00
2000-09-06 00:00:00+00:00,130.32,,-17.39,-9.19,-9.19,-12.95,,83.03,,2.98,3.09,185.40,163.90,819.02,-0.17,-0.16,13.70,,2.17,3.37,,,,,,,,,,,-17.44,-0.17,,,,,3.75,84.05,185.21,,90.82,1.93,,,67.135800,-47.292200,1798.00
2000-09-07 00:00:00+00:00,150.52,,-30.79,-11.90,-11.90,-17.83,,81.76,,3.88,4.01,152.80,188.50,823.57,-0.16,-0.16,13.66,,2.16,3.36,,,,,,,,,,,-30.94,-0.16,,,,,4.78,84.41,185.21,,91.86,1.55,,,67.135800,-47.292200,1798.00
2000-09-08 00:00:00+00:00,131.69,,-27.10,-9.01,-9.01,-12.99,,71.71,,6.23,6.33,196.70,154.20,823.55,-0.18,-0.18,13.68,,2.18,3.38,,,,,,,,,,,-27.33,-0.18,,,,,6.94,84.77,185.21,,78.33,1.68,,,67.135800,-47.292200,1798.00
2000-09-09 00:00:00+00:00,107.88,,-11.90,-7.35,-7.35,-11.44,,89.80,,3.60,3.79,185.30,164.00,824.88,-0.17,-0.17,13.67,,2.17,3.37,,,,,,,,,,,-11.91,-0.17,,,,,4.92,85.13,185.21,,96.40,2.41,,,67.135800,-47.292200,1798.00
2000-09-10 00:00:00+00:00,105.48,,-2.41,-7.30,-7.30,-11.00,,89.51,,1.86,1.97,214.20,137.70,822.02,-0.16,-0.16,13.63,,2.16,3.36,,,,,,,,,,,-2.36,-0.16,,,,,2.57,85.50,185.21,,96.11,2.40,,,67.135800,-47.292200,1798.00
2000-09-11 00:00:00+00:00,106.83,,-13.95,-9.00,-9.00,-13.28,,80.01,,1.72,1.79,207.10,140.40,819.01,-0.16,-0.16,13.66,,2.16,3.36,,,,,,,,,,,-13.98,-0.16,,,,,2.14,85.86,185.21,,87.41,1.90,,,67.135800,-47.292200,1798.00
2000-09-12 00:00:00+00:00,99.46,,-22.71,-9.79,-9.79,-16.62,,80.61,,8.59,8.83,172.60,176.90,816.80,-0.17,-0.17,13.74,,2.17,3.37,,,,,,,,,,,-22.85,-0.17,,,,,10.14,86.23,185.21,,88.52,2.08,,,67.135800,-47.292200,1798.00
2000-09-13 00:00:00+00:00,97.84,,1.09,-5.30,-5.30,-9.74,,93.99,,10.42,10.84,239.80,112.50,814.20,-0.17,-0.17,13.73,,2.17,3.37,,,,,,,,,,,1.23,-0.17,,,,,12.69,86.60,185.21,,98.93,3.01,,,67.135800,-47.292200,1798.00
2000-09-14 00:00:00+00:00,104.41,,-9.22,-5.39,-5.39,-9.72,,93.68,,3.14,3.30,254.90,99.00,818.69,-0.17,-0.17,13.74,,2.17,3.37,,,,,,,,,,,-9.24,-0.17,,,,,4.14,86.97,185.21,,98.71,2.94,,,67.135800,-47.292200,1798.00
2000-09-15 00:00:00+00:00,99.00,,-1.88,-11.66,-11.66,-15.83,,88.01,,1.60,1.74,331.50,21.30,832.25,-0.16,-0.16,13.76,,2.16,3.36,,,,,,,,,,,-1.79,-0.16,,,,,2.50,87.34,185.21,,98.54,1.68,,,67.135800,-47.292200,1798.00
2000-09-16 00:00:00+00:00,136.30,,-49.16,-13.42,-13.42,-20.46,,72.36,,5.85,6.06,149.90,201.10,839.50,-0.15,-0.15,13.76,,2.15,3.35,,,,,,,,,,,-49.60,-0.15,,,,,7.21,87.71,185.21,,82.85,1.20,,,67.135800,-47.292200,1798.00
2000-09-17 00:00:00+00:00,66.99,,-6.30,-3.86,-3.86,-8.40,,87.68,,10.23,10.63,197.20,153.50,830.12,-0.10,-0.10,13.69,,2.10,3.30,,,,,,,,,,,-6.26,-0.10,,,,,12.39,88.08,185.21,,90.76,3.20,,,67.135800,-47.292200,1798.00
2000-09-18 00:00:00+00:00,97.84,,-3.66,-3.72,-3.72,-8.34,,91.15,,6.30,6.74,247.70,108.00,821.50,-0.01,-0.01,13.63,,2.01,3.21,,,,,,,,,,,-3.64,-0.01,,,,,9.24,88.45,185.21,,94.46,3.24,,,67.135800,-47.292200,1798.00
2000-09-19 00:00:00+00:00,85.20,,-17.95,-6.35,-6.35,-10.58,,86.89,,4.78,5.09,222.70,131.90,822.38,-0.02,-0.02,13.68,,2.02,3.22,,,,,,,,,,,-18.03,-0.02,,,,,6.87,88.82,185.21,,92.43,2.52,,,67.135800,-47.292200,1798.00
2000-09-20 00:00:00+00:00,104.00,,-23.42,-7.96,-7.96,-11.91,,85.98,,2.45,2.75,221.50,132.40,825.67,-0.02,-0.02,13.70,,2.02,3.22,,,,,,,,,,,-23.45,-0.02,,,,,4.43,89.19,185.21,,92.90,2.21,,,67.135800,-47.292200,1798.00
2000-09-21 00:00:00+00:00,108.60,,-41.34,-10.47,-10.47,-17.27,,78.68,,7.58,7.79,205.10,144.50,824.84,-0.02,-0.02,13.76,,2.02,3.22,,,,,,,,,,,-41.83,-0.02,,,,,8.99,89.57,185.21,,87.28,1.79,,,67.135800,-47.292200,1798.00
2000-09-22 00:00:00+00:00,60.68,,5.39,1.87,1.87,-3.20,,95.34,,8.22,8.92,235.20,118.70,814.66,-0.02,-0.02,13.57,,2.02,3.22,,,,,,,,,,,5.76,-0.02,,,,,12.10,89.94,185.21,,95.38,5.11,,,67.135800,-47.292200,1798.00
2000-09-23 00:00:00+00:00,59.62,,-11.12,-3.09,-3.09,-7.76,,81.31,,11.15,11.48,163.90,185.80,822.18,-0.01,-0.01,13.55,,2.01,3.21,,,,,,,,,,,-11.15,-0.01,,,,,13.35,90.31,185.21,,83.74,3.04,,,67.135800,-47.292200,1798.00
2000-09-24 00:00:00+00:00,76.15,,-22.59,-5.89,-5.89,-10.19,,81.16,,6.50,6.74,139.70,210.00,820.28,0,0,13.56,,2.00,3.20,,,,,,,,,,,-22.78,0,,,,,8.05,90.69,185.21,,85.88,2.49,,,67.135800,-47.292200,1798.00
2000-09-25 00:00:00+00:00,75.14,,-17.11,-3.06,-3.06,-7.70,,80.49,,9.01,9.31,150.40,197.50,816.18,-0.01,-0.02,13.53,,2.01,3.22,,,,,,,,,,,-17.36,-0.02,,,,,10.98,91.06,185.21,,82.92,3.00,,,67.135800,-47.292200,1798.00
2000-09-26 00:00:00+00:00,63.24,,-7.87,-3.67,-3.67,-8.26,,82.40,,7.35,7.66,134.80,214.50,820.94,-0.02,-0.02,13.61,,2.02,3.22,,,,,,,,,,,-7.88,-0.02,,,,,9.39,91.43,185.21,,85.41,2.92,,,67.135800,-47.292200,1798.00
2000-09-27 00:00:00+00:00,66.68,,-21.12,-8.21,-8.21,-12.40,,84.77,,7.38,7.65,214.90,137.50,822.73,-0.01,-0.01,13.76,,2.01,3.21,,,,,,,,,,,-21.30,-0.01,,,,,9.16,91.81,185.21,,91.76,2.14,,,67.135800,-47.292200,1798.00
2000-09-28 00:00:00+00:00,65.85,,-15.53,-10.91,-10.91,-14.87,,83.51,,6.35,6.62,154.90,193.60,815.52,-0.01,-0.01,13.62,,2.01,3.21,,,,,,,,,,,-15.68,-0.01,,,,,8.13,92.18,185.21,,92.86,1.72,,,67.135800,-47.292200,1798.00
2000-09-29 00:00:00+00:00,56.88,,-2.91,-12.06,-12.06,-15.90,,88.02,,5.60,5.69,289.70,64.70,813.85,0,0,13.79,,2.00,3.20,,,,,,,,,,,-2.91,0,,,,,6.24,92.56,185.21,,98.98,1.64,,,67.135800,-47.292200,1798.00
2000-09-30 00:00:00+00:00,84.89,,-38.34,-16.73,-16.73,-21.78,,82.16,,3.29,3.49,337.20,13.90,819.47,0,0,13.65,,2.00,3.20,,,,,,,,,,,-38.48,0,,,,,4.58,92.93,185.21,,96.55,1.14,,,67.135800,-47.292200,1798.00
2000-10-01 00:00:00+00:00,84.73,,-39.96,-21.82,-21.82,-30.77,,74.85,,3.94,4.14,122.40,225.70,823.09,0,0,13.59,,2.00,3.20,,,,,,,,,,,-40.15,0,,,,,5.32,93.30,185.21,,92.66,0.63,,,67.135800,-47.292200,1798.00
2000-10-02 00:00:00+00:00,71.50,,-6.46,-15.67,-15.67,-24.41,,82.69,,4.41,4.58,331.70,20.50,820.48,0,0,13.64,,2.00,3.20,,,,,,,,,,,-6.42,0,,,,,5.53,93.67,185.21,,96.28,1.15,,,67.135800,-47.292200,1798.00
2000-10-03 00:00:00+00:00,87.64,,-26.92,-18.93,-18.93,-31.03,,79.82,,4.95,5.23,201.90,149.60,820.40,-0.01,-0.01,13.71,,2.01,3.21,,,,,,,,,,,-27.00,-0.01,,,,,6.80,94.05,185.21,,95.93,0.86,,,67.135800,-47.292200,1798.00
2000-10-04 00:00:00+00:00,48.56,,-15.50,-10.28,-10.28,-16.04,,83.87,,9.08,9.47,146.10,202.50,811.00,0,-0.01,13.71,,2.00,3.21,,,,,,,,,,,-15.47,-0.01,,,,,11.71,94.42,185.21,,92.59,1.89,,,67.135800,-47.292200,1798.00
2000-10-05 00:00:00+00:00,51.86,,-17.45,-7.14,-7.14,-11.45,,82.36,,6.99,7.25,135.70,213.80,801.02,-0.01,-0.01,13.62,,2.01,3.21,,,,,,,,,,,-17.63,-0.01,,,,,8.71,94.79,185.21,,88.27,2.30,,,67.135800,-47.292200,1798.00
2000-10-06 00:00:00+00:00,48.56,,-5.63,-13.76,-13.76,-19.09,,84.56,,1.62,1.69,229.70,125.70,814.91,0,0,13.53,,2.00,3.20,,,,,,,,,,,-5.63,0,,,,,2.07,95.16,185.21,,96.65,1.38,,,67.135800,-47.292200,1798.00
2000-10-07 00:00:00+00:00,76.95,,-37.59,-20.16,-20.16,-30.36,,72.54,,4.38,4.69,253.60,99.80,826.03,-0.01,-0.01,13.69,,2.01,3.21,,,,,,,,,,,-37.89,-0.01,,,,,6.45,95.53,185.21,,88.11,0.71,,,67.135800,-47.292200,1798.00
2000-10-08 00:00:00+00:00,47.77,,-5.47,-12.58,-12.58,-17.76,,86.31,,5.54,5.75,176.60,171.80,821.39,0.01,0.02,13.65,,1.99,3.19,,,,,,,,,,,-5.48,0.01,,,,,6.97,95.90,185.21,,97.53,1.54,,,67.135800,-47.292200,1798.00
2000-10-09 00:00:00+00:00,47.89,,-4.36,-16.07,-16.07,-27.24,,81.87,,1.09,1.21,287.40,84.00,830.53,0.07,0.07,13.62,,1.93,3.13,,,,,,,,,,,-4.37,0.07,,,,,1.94,96.26,185.21,,95.73,1.08,,,67.135800,-47.292200,1798.00
2000-10-10 00:00:00+00:00,69.52,,-24.06,-19.23,-19.23,-28.52,,75.69,,3.39,3.60,251.90,101.60,832.50,0.07,0.07,13.65,,1.93,3.13,,,,,,,,,,,-24.15,0.07,,,,,4.75,96.63,185.21,,91.05,0.81,,,67.135800,-47.292200,1798.00
2000-10-11 00:00:00+00:00,39.36,,-10.21,-12.84,-12.84,-19.56,,81.93,,5.79,6.04,141.10,208.30,818.78,0.05,0.05,13.54,,1.95,3.15,,,,,,,,,,,-10.23,0.05,,,,,7.49,96.99,185.21,,92.45,1.63,,,67.135800,-47.292200,1798.00
2000-10-12 00:00:00+00:00,39.29,,-30.55,-12.75,-12.75,-18.15,,78.98,,9.33,9.72,111.20,237.50,811.81,0.01,0.01,13.70,,1.99,3.19,,,,,,,,,,,-30.94,0.01,,,,,11.96,97.36,185.21,,89.45,1.40,,,67.135800,-47.292200,1798.00
2000-10-13 00:00:00+00:00,58.77,,-58.81,-14.33,-14.33,-20.99,,76.05,,8.05,8.38,148.40,200.60,814.88,0.01,0.01,13.70,,1.99,3.19,,,,,,,,,,,-59.51,0.01,,,,,10.20,97.72,185.21,,87.49,1.18,,,67.135800,-47.292200,1798.00
2000-10-14 00:00:00+00:00,59.11,,-62.64,-19.14,-19.14,-31.49,,78.62,,5.85,6.13,141.90,207.10,819.53,0.02,0.02,13.61,,1.98,3.18,,,,,,,,,,,-63.10,0.02,,,,,7.71,98.08,185.21,,94.70,0.82,,,67.135800,-47.292200,1798.00
2000-10-15 00:00:00+00:00,57.37,,-56.75,-21.58,-21.58,-32.53,,66.06,,6.98,7.31,127.30,221.30,819.23,0.01,0.01,13.63,,1.99,3.19,,,,,,,,,,,-57.30,0.01,,,,,9.14,98.44,185.21,,81.42,0.56,,,67.135800,-47.292200,1798.00
2000-10-16 00:00:00+00:00,54.05,,-41.92,-20.02,-20.02,-30.70,,76.15,,6.24,6.54,133.40,216.40,818.98,0.01,0.01,13.69,,1.99,3.19,,,,,,,,,,,-42.29,0.01,,,,,8.26,98.80,185.21,,92.44,0.75,,,67.135800,-47.292200,1798.00
2000-10-17 00:00:00+00:00,52.00,,-29.97,-23.65,-23.65,-33.13,,71.38,,3.98,4.24,126.80,222.30,823.31,0.01,0.01,13.72,,1.99,3.19,,,,,,,,,,,-30.12,0.01,,,,,5.72,99.15,185.21,,89.90,0.50,,,67.135800,-47.292200,1798.00
2000-10-18 00:00:00+00:00,43.23,,-15.33,-21.45,-21.45,-31.65,,68.42,,3.18,3.35,145.40,202.80,826.93,0.01,0.01,13.59,,1.99,3.19,,,,,,,,,,,-15.38,0.01,,,,,4.34,99.51,185.21,,84.28,0.57,,,67.135800,-47.292200,1798.00
2000-10-19 00:00:00+00:00,43.15,,-30.79,-18.50,-18.50,-28.78,,79.67,,6.20,6.47,147.70,202.60,826.00,0.01,0.01,13.73,,1.99,3.19,,,,,,,,,,,-31.07,0.01,,,,,7.98,99.86,185.21,,95.39,0.86,,,67.135800,-47.292200,1798.00
2000-10-20 00:00:00+00:00,32.10,,-26.77,-16.58,-16.58,-23.58,,77.32,,6.59,6.83,141.30,207.90,821.65,0.01,0.01,13.70,,1.99,3.19,,,,,,,,,,,-27.05,0.01,,,,,8.18,100.21,185.21,,90.62,1.04,,,67.135800,-47.292200,1798.00
2000-10-21 00:00:00+00:00,27.09,,-15.57,-12.53,-12.53,-17.50,,84.53,,6.64,6.85,154.80,194.20,823.93,0.01,0.01,13.53,,1.99,3.19,,,,,,,,,,,-15.71,0.01,,,,,8.05,100.56,185.21,,95.47,1.51,,,67.135800,-47.292200,1798.00
2000-10-22 00:00:00+00:00,44.79,,-61.64,-18.43,-18.43,-30.04,,79.86,,7.03,7.32,139.30,209.70,824.99,0.02,0.02,13.71,,1.99,3.19,,,,,,,,,,,-62.27,0.01,,,,,8.97,100.91,185.21,,95.54,0.87,,,67.135800,-47.292200,1798.00
2000-10-23 00:00:00+00:00,33.68,,-43.64,-18.96,-18.96,-30.69,,79.88,,6.80,7.09,145.00,204.00,818.84,0.01,0.01,13.62,,1.99,3.19,,,,,,,,,,,-44.06,0.01,,,,,8.71,101.25,185.21,,96.07,0.84,,,67.135800,-47.292200,1798.00
2000-10-24 00:00:00+00:00,30.22,,-38.58,-18.91,-18.91,-29.28,,76.23,,8.15,8.45,138.20,210.20,817.62,0.01,0.01,13.71,,1.99,3.19,,,,,,,,,,,-39.05,0.01,,,,,10.17,101.59,185.21,,91.53,0.82,,,67.135800,-47.292200,1798.00
2000-10-25 00:00:00+00:00,28.78,,-40.24,-20.59,-20.59,-30.91,,,,6.56,6.83,143.10,206.40,817.08,0.01,0.01,13.51,,1.99,3.19,,,,,,,,,,,-40.60,0.01,,,,,8.37,101.93,185.21,,,,,,67.135800,-47.292200,1798.00
2000-10-26 00:00:00+00:00,33.76,,-13.55,-26.89,-26.89,-32.97,,,,3.98,4.21,135.30,213.60,822.40,0.01,0.01,13.67,,1.99,3.19,,,,,,,,,,,-13.63,0.01,,,,,5.56,102.26,185.21,,,,,,67.135800,-47.292200,1798.00
2000-10-27 00:00:00+00:00,22.12,,-17.22,-19.86,-19.86,-31.23,,,,4.13,4.34,193.60,157.40,823.77,0.02,0.02,13.60,,1.98,3.18,,,,,,,,,,,-17.32,0.02,,,,,5.52,102.60,185.21,,,,,,67.135800,-47.292200,1798.00
2000-10-28 00:00:00+00:00,22.95,,-36.21,-18.03,-18.03,-27.33,,80.07,,7.41,7.64,137.50,211.40,829.98,0.02,0.02,13.63,,1.98,3.18,,,,,,,,,,,-36.58,0.02,,,,,8.97,102.93,185.21,,95.40,0.91,,,67.135800,-47.292200,1798.00
2000-10-29 00:00:00+00:00,17.23,,-8.82,-14.85,-14.85,-22.59,,83.78,,4.84,5.10,195.00,155.90,829.54,0.03,0.03,13.48,,1.97,3.17,,,,,,,,,,,-8.87,0.03,,,,,6.56,103.25,185.21,,96.77,1.23,,,67.135800,-47.292200,1798.00
2000-10-30 00:00:00+00:00,29.20,,-13.36,-23.89,-23.89,-29.57,,,,2.47,2.63,174.10,169.90,840.48,0.05,0.05,13.58,,1.95,3.15,,,,,,,,,,,-13.39,0.05,,,,,3.53,103.58,185.21,,,,,,67.135800,-47.292200,1798.00
2000-10-31 00:00:00+00:00,27.21,,-11.03,-29.01,-29.01,-29.21,,,,5.42,5.53,151.80,197.00,840.76,0.03,0.03,13.67,,1.97,3.17,,,,,,,,,,,-11.10,0.03,,,,,6.89,103.90,185.21,,,,,,67.135800,-47.292200,1798.00
2000-11-01 00:00:00+00:00,15.56,,-2.88,-11.92,-11.92,-16.97,,86.56,,6.78,7.00,146.70,202.50,825.32,0.03,0.03,13.45,,1.97,3.17,,,,,,,,,,,-2.85,0.03,,,,,8.26,104.21,185.21,,97.13,1.67,,,67.135800,-47.292200,1798.00
2000-11-02 00:00:00+00:00,23.12,,-9.22,-22.07,-22.07,-28.88,,61.76,,3.57,3.81,181.60,168.60,831.60,0.07,0.07,13.52,,1.93,3.13,,,,,,,,,,,-9.21,0.07,,,,,5.19,104.53,185.21,,76.11,0.57,,,67.135800,-47.292200,1798.00
2000-11-03 00:00:00+00:00,23.24,,-35.25,-21.30,-21.30,-31.11,,75.45,,5.57,5.95,118.10,230.10,837.75,0.09,0.09,13.51,,1.91,3.11,,,,,,,,,,,-35.49,0.09,,,,,8.14,104.84,185.21,,92.84,0.64,,,67.135800,-47.292200,1798.00
2000-11-04 00:00:00+00:00,19.93,,-24.42,-10.99,-10.99,-14.91,,71.52,,5.79,6.09,159.60,189.60,841.26,0.10,0.10,13.52,,1.90,3.10,,,,,,,,,,,-24.58,0.10,,,,,7.46,105.14,185.21,,79.50,1.43,,,67.135800,-47.292200,1798.00
2000-11-05 00:00:00+00:00,14.24,,-0.76,-8.50,-8.50,-12.68,,88.20,,6.76,7.05,183.90,166.00,843.18,0.16,0.16,13.40,,1.84,3.04,,,,,,,,,,,-0.74,0.16,,,,,8.72,105.45,185.21,,95.75,2.11,,,67.135800,-47.292200,1798.00
2000-11-06 00:00:00+00:00,12.03,,-0.16,-6.93,-6.93,-11.28,,92.32,,6.94,7.37,218.30,135.50,835.09,0.20,0.20,13.43,,1.80,3.00,,,,,,,,,,,-0.14,0.20,,,,,9.94,105.74,185.21,,98.72,2.52,,,67.135800,-47.292200,1798.00
2000-11-07 00:00:00+00:00,11.44,,-3.48,-12.90,-12.90,-18.59,,85.07,,4.21,4.55,242.70,110.80,828.98,0.21,0.21,13.40,,1.79,2.99,,,,,,,,,,,-3.65,0.21,,,,,6.51,106.04,185.21,,96.14,1.54,,,67.135800,-47.292200,1798.00
2000-11-08 00:00:00+00:00,13.03,,-1.33,-20.23,-20.23,-32.47,,72.88,,1.89,2.22,24.60,324.70,837.31,0.24,0.24,13.36,,1.76,2.96,,,,,,,,,,,-1.77,0.24,,,,,4.14,106.33,185.21,,88.43,0.70,,,67.135800,-47.292200,1798.00
