1999-07-08 00:00:00+00:00,130.68,105.00,27.74,2.49,3.17,1.65,2.93,90.17,90.28,4.32,4.33,27.70,28.40,900.43,-0.07,-0.07,13.62,,0.12,0.12,,,,,,,,,,,29.66,-0.07,,,,,,67.97,177.90,,90.17,4.59,90.28,4.83,65.758500,-39.601800,900.00
1999-07-09 00:00:00+00:00,157.67,126.12,30.59,2.23,2.65,1.40,2.43,90.93,91.69,2.95,3.38,55.80,57.70,893.91,-0.11,-0.11,13.53,,0.16,0.16,,,,,,,,,,,32.66,-0.11,,,,,,68.08,177.90,,90.93,4.57,91.69,4.75,65.758500,-39.601800,900.00
1999-07-10 00:00:00+00:00,200.95,160.28,43.16,1.65,2.09,0.86,1.96,90.59,92.56,2.12,2.14,57.30,67.70,898.26,-0.13,-0.13,13.57,,0.18,0.18,,,,,,,,,,,45.58,-0.13,,,,,,68.21,177.90,,90.59,4.33,92.56,4.57,65.758500,-39.601800,900.00
1999-07-11 00:00:00+00:00,205.34,164.16,41.44,1.82,2.15,0.85,1.91,89.06,89.44,1.80,1.83,61.80,60.80,895.15,-0.17,-0.17,13.56,,0.22,0.22,,,,,,,,,,,43.72,-0.17,,,,,,68.34,177.90,,89.06,4.34,89.44,4.46,65.758500,-39.601800,900.00
1999-07-12 00:00:00+00:00,212.89,165.08,39.57,1.80,2.70,1.34,2.61,75.33,73.36,14.77,14.81,42.50,47.00,895.11,-0.20,-0.20,13.64,,0.25,0.25,,,,,,,,,,,42.65,-0.20,,,,,,68.48,177.90,,75.34,3.68,73.36,3.83,65.758500,-39.601800,900.00
1999-07-13 00:00:00+00:00,210.98,164.85,37.54,1.66,1.96,0.95,1.86,72.53,71.41,10.39,10.45,51.50,204.70,895.75,-0.24,-0.24,13.65,,0.29,0.29,,,,,,,,,,,40.44,-0.24,,,,,,68.62,177.90,,72.55,3.52,71.42,3.54,65.758500,-39.601800,900.00
1999-07-14 00:00:00+00:00,205.62,164.77,37.41,0.55,0.76,-0.25,0.66,81.55,81.66,4.28,,,20.90,894.44,-0.26,-0.26,13.63,,0.31,0.31,,,,,,,,,,,40.18,-0.26,,,,,,68.77,177.90,,82.00,3.67,82.04,3.72,65.758500,-39.601800,900.00
1999-07-15 00:00:00+00:00,198.40,158.62,45.32,2.27,2.53,1.48,2.39,86.77,85.94,4.05,,27.10,19.90,891.61,-0.29,-0.29,13.63,,0.34,0.34,,,,,,,,,,,47.92,-0.29,,,,,,68.93,177.90,,86.77,4.37,85.94,4.41,65.758500,-39.601800,900.00
1999-07-16 00:00:00+00:00,177.69,143.55,35.90,1.53,2.09,0.76,1.93,86.03,86.20,2.53,2.53,14.30,9.90,890.66,-0.32,-0.32,13.61,,0.37,0.37,,,,,,,,,,,37.90,-0.32,,,,,,69.09,177.90,,86.03,4.11,86.20,4.29,65.758500,-39.601800,900.00
1999-07-17 00:00:00+00:00,124.76,101.61,25.01,1.31,1.57,0.41,1.32,92.65,93.22,1.37,1.37,306.30,299.50,898.40,-0.34,-0.34,13.67,,0.39,0.39,,,,,,,,,,,26.41,-0.34,,,,,,69.26,177.90,,92.66,4.37,93.22,4.48,65.758500,-39.601800,900.00
1999-07-18 00:00:00+00:00,174.62,143.06,34.22,2.18,2.48,1.28,2.28,91.19,91.39,2.23,2.25,83.80,129.80,901.32,-0.36,-0.36,13.63,,0.41,0.41,,,,,,,,,,,36.30,-0.36,,,,,,69.43,177.90,,91.19,4.54,91.39,4.63,65.758500,-39.601800,900.00
1999-07-19 00:00:00+00:00,137.02,110.36,24.58,1.14,1.57,0.28,1.33,90.73,92.14,,,,,904.33,-0.39,-0.39,13.60,,0.44,0.44,,,,,,,,,,,26.38,-0.39,,,,,,69.61,177.90,,90.95,4.21,92.25,4.40,65.758500,-39.601800,900.00
1999-07-20 00:00:00+00:00,188.34,151.38,40.35,2.22,2.53,1.40,2.37,89.31,89.53,3.67,3.70,19.70,,907.50,-0.41,-0.41,13.60,,0.46,0.46,,,,,,,,,,,42.97,-0.41,,,,,,69.80,177.90,,89.31,4.40,89.53,4.51,65.758500,-39.601800,900.00
1999-07-21 00:00:00+00:00,199.93,160.44,31.14,1.27,1.53,0.51,1.43,75.56,74.41,,8.86,10.30,49.60,904.87,-0.44,-0.44,13.72,,0.49,0.49,,,,,,,,,,,33.56,-0.44,,,,,,69.99,177.90,,75.67,3.53,74.49,3.54,65.758500,-39.601800,900.00
1999-07-22 00:00:00+00:00,144.46,116.13,26.96,2.16,2.48,1.35,2.27,84.53,83.49,3.92,3.92,22.60,19.50,901.82,-0.46,-0.46,13.68,,0.51,0.51,,,,,,,,,,,28.96,-0.46,,,,,,70.19,177.90,,84.55,4.20,83.49,4.24,65.758500,-39.601800,900.00
1999-07-23 00:00:00+00:00,192.04,153.24,35.15,1.40,1.69,0.60,1.55,80.06,79.51,5.99,6.02,40.80,58.80,899.92,-0.49,-0.49,13.58,,0.54,0.54,,,,,,,,,,,37.48,-0.49,,,,,,70.39,177.90,,80.23,3.80,79.67,3.85,65.758500,-39.601800,900.00
1999-07-24 00:00:00+00:00,179.12,144.71,31.97,1.04,1.49,0.21,1.33,80.04,78.08,4.33,4.35,22.40,19.00,904.79,-0.51,-0.51,13.63,,0.56,0.56,,,,,,,,,,,34.39,-0.51,,,,,,70.60,177.90,,80.43,3.71,78.38,3.73,65.758500,-39.601800,900.00
1999-07-25 00:00:00+00:00,105.43,86.01,28.87,2.57,3.12,1.67,2.83,,,2.93,2.93,32.40,32.10,904.71,-0.54,-0.54,13.58,,0.59,0.59,,,,,,,,,,,30.53,-0.54,,,,,,70.81,177.90,,,,,,65.758500,-39.601800,900.00
1999-07-26 00:00:00+00:00,181.36,143.68,38.61,2.20,2.59,1.41,2.45,94.80,95.61,2.98,3.03,23.10,20.20,902.81,-0.57,-0.57,13.55,,0.62,0.62,,,,,,,,,,,41.12,-0.57,,,,,,71.03,177.90,,94.80,,95.61,4.98,65.758500,-39.601800,900.00
1999-07-27 00:00:00+00:00,94.28,76.14,24.61,2.34,2.58,1.47,2.32,,,3.95,3.97,34.10,32.70,906.30,-0.61,-0.61,13.68,,0.66,0.66,,,,,,,,,,,26.19,-0.61,,,,,,71.26,177.90,,,,,,65.758500,-39.601800,900.00
1999-07-28 00:00:00+00:00,161.16,125.08,45.49,3.20,3.61,2.41,3.42,97.14,97.95,,,26.70,23.60,910.04,-0.65,-0.65,13.55,,0.71,0.71,,,,,,,,,,,47.94,-0.65,,,,,,71.49,177.90,,97.14,5.09,97.95,5.32,65.758500,-39.601800,900.00
1999-07-29 00:00:00+00:00,117.46,91.07,38.53,3.76,4.21,2.97,3.97,96.62,96.45,,,,,912.21,-0.72,-0.72,13.72,,0.77,0.77,,,,,,,,,,,40.91,-0.72,,,,,,71.72,177.90,,96.62,5.29,96.45,5.45,65.758500,-39.601800,900.00
1999-07-30 00:00:00+00:00,173.99,115.37,52.50,4.95,5.39,4.27,5.26,94.18,95.72,,,15.20,35.30,907.22,-0.79,-0.79,13.61,,0.84,0.84,,,,,,,,,,,55.69,-0.79,,,,,,71.96,177.90,,94.18,5.63,95.72,5.91,65.758500,-39.601800,900.00
1999-07-31 00:00:00+00:00,174.53,110.44,55.32,4.31,4.81,3.60,4.64,93.01,94.30,6.48,6.50,23.50,20.40,904.04,-0.84,-0.84,13.60,,0.89,0.89,,,,,,,,,,,59.26,-0.84,,,,,,72.20,177.90,,93.01,5.36,94.30,5.63,65.758500,-39.601800,900.00
1999-08-01 00:00:00+00:00,78.63,50.07,24.38,3.38,3.78,2.54,3.50,91.77,91.32,3.59,3.61,65.00,66.40,908.22,-0.88,-0.88,13.79,,0.93,0.93,,,,,,,,,,,26.27,-0.88,,,,,,72.45,177.90,,91.77,4.91,91.32,5.02,65.758500,-39.601800,900.00
1999-08-02 00:00:00+00:00,99.35,62.01,42.29,2.70,3.49,1.84,3.20,92.57,91.72,3.73,3.74,12.50,6.80,913.54,-0.90,-0.90,13.72,,0.95,0.95,,,,,,,,,,,44.86,-0.90,,,,,,72.70,177.90,,92.57,4.69,91.72,4.89,65.758500,-39.601800,900.00
1999-08-03 00:00:00+00:00,109.33,67.82,45.53,3.52,4.88,2.69,4.59,93.83,93.54,3.11,3.05,22.90,19.10,912.95,-0.92,-0.92,13.54,,0.97,0.97,,,,,,,,,,,48.27,-0.92,,,,,,72.96,177.90,,93.83,5.06,93.54,5.57,65.758500,-39.601800,900.00
1999-08-04 00:00:00+00:00,166.35,99.92,66.33,3.89,4.36,3.16,4.20,95.28,95.19,5.36,5.38,15.40,,912.05,-0.96,-0.96,13.57,,1.01,1.01,,,,,,,,,,,70.09,-0.96,,,,,,73.22,177.90,,95.28,5.26,95.19,5.43,65.758500,-39.601800,900.00
1999-08-05 00:00:00+00:00,113.17,68.20,42.79,3.85,4.45,3.08,4.21,91.77,91.31,5.23,5.23,27.40,27.20,914.33,-0.93,-0.93,13.53,,0.98,0.98,,,,,,,,,,,45.57,-0.93,,,,,,73.49,177.90,,91.77,5.05,91.31,5.24,65.758500,-39.601800,900.00
1999-08-06 00:00:00+00:00,167.51,97.96,62.13,4.10,4.66,3.43,4.51,95.81,95.85,6.27,6.32,40.40,37.80,914.93,-0.92,-0.92,13.55,,0.97,0.97,,,,,,,,,,,66.31,-0.92,,,,,,73.76,177.90,,95.81,5.35,95.85,5.57,65.758500,-39.601800,900.00
1999-08-07 00:00:00+00:00,121.06,75.44,40.62,3.32,4.12,2.55,3.90,95.35,95.37,3.83,3.83,63.30,65.80,915.17,-0.91,-0.91,13.60,,0.96,0.96,,,,,,,,,,,43.08,-0.91,,,,,,74.03,177.90,,95.35,5.04,95.37,5.34,65.758500,-39.601800,900.00
1999-08-08 00:00:00+00:00,144.24,93.15,44.98,1.81,1.96,1.01,1.73,94.98,95.48,1.95,1.95,75.20,82.20,914.93,-0.94,-0.94,13.68,,0.99,0.99,,,,,,,,,,,47.72,-0.94,,,,,,74.31,177.90,,95.04,4.52,95.49,4.71,65.758500,-39.601800,900.00
1999-08-09 00:00:00+00:00,162.66,101.70,44.46,3.57,3.86,2.86,3.69,85.79,85.35,6.98,6.98,90.60,103.20,905.18,-0.97,-0.97,13.70,,1.02,1.02,,,,,,,,,,,47.97,-0.97,,,,,,74.59,177.90,,85.79,4.67,85.35,4.74,65.758500,-39.601800,900.00
1999-08-10 00:00:00+00:00,148.33,97.74,37.35,1.46,1.69,0.65,1.52,82.35,82.62,,,94.20,108.60,904.11,-0.99,-0.99,13.63,,1.04,1.04,,,,,,,,,,,39.96,-0.99,,,,,,74.88,177.90,,82.39,3.89,82.64,3.96,65.758500,-39.601800,900.00
1999-08-11 00:00:00+00:00,73.29,50.71,23.58,1.34,1.21,0.33,0.90,95.09,97.51,2.09,2.09,155.00,161.10,907.23,-1.00,-1.00,13.63,,1.05,1.05,,,,,,,,,,,24.93,-1.00,,,,,,75.17,177.90,,95.09,4.40,97.51,4.51,65.758500,-39.601800,900.00
1999-08-12 00:00:00+00:00,141.83,91.22,43.68,2.99,3.24,2.24,3.04,87.99,88.28,2.89,2.89,79.50,88.50,903.17,-1.03,-1.03,13.60,,1.08,1.08,,,,,,,,,,,46.56,-1.03,,,,,,75.46,177.90,,87.99,4.61,88.28,4.70,65.758500,-39.601800,900.00
1999-08-13 00:00:00+00:00,160.53,98.91,44.83,3.18,3.51,2.45,3.29,79.66,79.85,,,,,900.68,-1.06,-1.06,13.70,,1.11,1.11,,,,,,,,,,,48.33,-1.06,,,,,,75.76,177.90,,79.66,4.25,79.85,4.37,65.758500,-39.601800,900.00
1999-08-14 00:00:00+00:00,156.60,98.89,31.69,1.21,1.39,0.46,1.22,67.29,68.06,6.70,6.71,72.30,74.60,906.85,-1.09,-1.09,13.72,,1.14,1.14,,,,,,,,,,,34.25,-1.09,,,,,,76.06,177.90,,67.50,3.12,68.24,3.18,65.758500,-39.601800,900.00
1999-08-15 00:00:00+00:00,152.94,100.57,32.21,0.59,0.51,-0.18,0.37,75.17,76.11,3.20,3.22,110.90,121.90,911.01,-1.09,-1.09,13.58,,1.14,1.14,,,,,,,,,,,34.79,-1.09,,,,,,76.37,177.90,,75.53,3.38,76.43,3.37,65.758500,-39.601800,900.00
1999-08-16 00:00:00+00:00,150.56,98.49,35.96,0.51,0.81,-0.26,0.65,74.89,76.12,5.04,5.06,87.20,96.40,908.78,-1.10,-1.10,13.67,,1.15,1.15,,,,,,,,,,,38.81,-1.10,,,,,,76.67,177.90,,75.30,3.32,76.48,3.44,65.758500,-39.601800,900.00
1999-08-17 00:00:00+00:00,138.59,92.06,32.07,0.87,1.13,0.09,0.95,73.64,73.04,4.09,4.09,78.50,83.50,909.08,-1.11,-1.11,13.68,,1.16,1.16,,,,,,,,,,,34.59,-1.11,,,,,,76.98,177.90,,73.86,3.33,73.22,3.35,65.758500,-39.601800,900.00
1999-08-18 00:00:00+00:00,127.45,86.09,32.22,1.59,1.83,0.79,1.62,76.84,75.43,2.85,,,,909.87,-1.13,-1.13,13.71,,1.18,1.18,,,,,,,,,,,34.47,-1.13,,,,,,77.30,177.90,,76.86,3.64,75.44,3.62,65.758500,-39.601800,900.00
1999-08-19 00:00:00+00:00,143.10,95.54,33.14,0.75,0.94,-0.07,0.78,80.34,79.52,2.41,2.46,84.30,92.80,907.50,-1.14,-1.14,13.63,,1.19,1.19,,,,,,,,,,,35.12,-1.14,,,,,,77.61,177.90,,80.60,3.60,79.65,3.60,65.758500,-39.601800,900.00
1999-08-20 00:00:00+00:00,129.97,108.76,18.29,0.74,0.70,-0.06,0.46,84.27,85.97,4.28,4.28,90.40,100.10,904.85,-1.14,-1.14,13.59,,1.19,1.19,,,,,,,,,,,19.74,-1.14,,,,,,77.93,177.90,,84.42,3.72,86.12,3.78,65.758500,-39.601800,900.00
1999-08-21 00:00:00+00:00,120.59,89.49,26.49,2.70,3.14,1.94,2.92,82.85,80.69,,,72.20,75.90,901.38,-1.15,-1.15,13.59,,1.20,1.20,,,,,,,,,,,28.25,-1.15,,,,,,78.25,177.90,,82.93,4.34,80.75,4.34,65.758500,-39.601800,900.00
1999-08-22 00:00:00+00:00,79.65,53.57,18.25,2.24,2.54,1.38,2.25,82.15,81.62,5.52,5.53,68.50,70.80,899.19,-1.18,-1.18,13.61,,1.23,1.23,,,,,,,,,,,19.84,-1.18,,,,,,78.58,177.90,,82.15,4.13,81.62,4.19,65.758500,-39.601800,900.00
1999-08-23 00:00:00+00:00,111.66,68.25,29.75,1.96,2.21,1.14,1.95,72.31,72.37,10.07,10.11,84.90,93.30,896.94,-1.21,-1.21,13.62,,1.26,1.26,,,,,,,,,,,32.16,-1.21,,,,,,78.91,177.90,,72.32,3.56,72.37,3.63,65.758500,-39.601800,900.00
1999-08-24 00:00:00+00:00,63.23,54.48,7.89,0.70,0.68,-0.19,0.37,81.30,82.52,4.40,4.41,80.10,86.60,896.55,-1.20,-1.20,13.53,,1.25,1.25,,,,,,,,,,,8.59,-1.20,,,,,,79.24,177.90,,81.33,3.64,82.55,3.68,65.758500,-39.601800,900.00
1999-08-25 00:00:00+00:00,56.50,49.36,9.90,0.80,0.61,-0.12,0.29,94.21,96.44,,,93.60,103.90,894.70,-1.18,-1.18,13.65,,1.23,1.23,,,,,,,,,,,10.55,-1.18,,,,,,79.57,177.90,,94.22,4.25,96.45,4.29,65.758500,-39.601800,900.00
1999-08-26 00:00:00+00:00,52.56,39.77,16.51,2.47,2.59,1.58,2.25,93.78,93.98,5.57,5.57,114.00,124.50,889.61,-1.18,-1.18,13.63,,1.23,1.23,,,,,,,,,,,18.30,-1.18,,,,,,79.90,177.90,,93.78,4.80,93.98,4.85,65.758500,-39.601800,900.00
1999-08-27 00:00:00+00:00,55.74,41.21,15.01,1.74,1.79,0.84,1.43,92.56,94.77,5.53,5.53,85.20,94.00,887.03,-1.22,-1.22,13.42,,1.27,1.27,,,,,,,,,,,15.90,-1.22,,,,,,80.24,177.90,,92.56,4.51,94.77,4.63,65.758500,-39.601800,900.00
1999-08-28 00:00:00+00:00,64.57,45.46,16.89,1.28,1.37,0.35,1.03,93.30,95.71,1.87,1.93,123.10,130.80,892.10,-1.21,-1.21,13.58,,1.26,1.26,,,,,,,,,,,17.82,-1.21,,,,,,80.58,177.90,,93.30,4.37,95.71,4.51,65.758500,-39.601800,900.00
1999-08-29 00:00:00+00:00,121.10,80.28,30.58,0.66,0.87,-0.17,0.67,80.50,81.26,2.54,2.54,129.80,123.70,888.75,-1.21,-1.21,13.64,,1.26,1.26,,,,,,,,,,,32.66,-1.21,,,,,,80.92,177.90,,80.71,3.64,81.43,3.73,65.758500,-39.601800,900.00
1999-08-30 00:00:00+00:00,60.32,52.57,6.16,0.08,0.04,-0.81,-0.28,83.49,85.94,4.11,4.14,83.40,90.20,884.75,-1.22,-1.22,13.59,,1.27,1.27,,,,,,,,,,,6.79,-1.22,,,,,,81.26,177.90,,83.66,3.63,86.12,3.72,65.758500,-39.601800,900.00
1999-08-31 00:00:00+00:00,62.01,54.51,13.35,0.92,0.86,0.06,0.53,90.76,94.08,5.83,5.83,87.60,95.30,866.27,-1.21,-1.21,13.61,,1.26,1.26,,,,,,,,,,,14.20,-1.21,,,,,,81.61,177.90,,90.76,4.26,94.08,4.40,65.758500,-39.601800,900.00
1999-09-01 00:00:00+00:00,88.76,81.19,8.50,-0.29,-0.23,-1.12,-0.57,81.32,82.73,7.20,7.25,159.70,154.00,869.32,-1.17,-1.17,13.71,,1.22,1.22,,,,,,,,,,,9.30,-1.17,,,,,,81.96,177.90,,81.73,3.53,83.20,3.61,65.758500,-39.601800,900.00
1999-09-02 00:00:00+00:00,128.99,99.60,14.85,-5.23,-5.07,-6.02,-5.25,73.52,78.33,20.99,20.99,64.00,62.90,870.44,-1.23,-1.23,13.63,,1.28,1.28,,,,,,,,,,,16.56,-1.23,,,,,,82.31,177.90,,77.37,2.18,82.33,2.34,65.758500,-39.601800,900.00
