# NEAD 1.0 UTF-8
# [METADATA]
# doi = 10.22008/FK2/VVXGUT
# reference = Steffen, K.; Vandecrux, B.; Houtz, D.; Abdalati, W.; Bayou, N.; Box, J.E.; Colgan, W.T.; Espona Pernas, L.; Griessinger, N.; Haas-Artho, D.; Heilig, A.; Hubert, A.; Iosifescu Enescu, I.; Johnson-Amin, N.; Karlsson, N.B.; Kurup Buchholz, R.; McGrath, D.; Cullen, N.J.; Naderpour, R.; Molotch, N.P.; Pedersen, A.Ø.; Perren, B.; Philipps, T.; Plattner, G.-K.; Proksch, M.; Revheim, M.K.; Særrelse, M.; Schneebli, M.; Sampson, K.; Starkweather, S.; Steffen, S.; Stroeve, J.; Watler, B.; Winton, Ø.A.; Zwally, J.; Ahlstrøm, A., 2022, "GC-Net Level 1 historical automated weather station data", https://doi.org/10.22008/FK2/VVXGUT, GEUS Dataverse
# station_id = 0
# station_name = Swiss Camp 10m
# srid = EPSG:4326
# geometry = POINTZ (-49.3320 69.5644 1135)
# nodata = 
# timestamp_meaning = end
# timezone = 0
# field_delimiter = ,
# dataset_description = Vandecrux, B., Box, J. E., Ahlstrøm, A. P., Andersen, S. B., Bayou, N., Colgan, W. T., Cullen, N. J., Fausto, R. S., Haas-Artho, D., Heilig, A., Houtz, D. A., How, P., Iosifescu Enescu, I., Karlsson, N. B., Kurup Buchholz, R., Mankoff, K. D., McGrath, D., Molotch, N. P., Perren, B., Revheim, M. K., Rutishauser, A., Sampson, K., Schneebeli, M., Starkweather, S., Steffen, S., Weber, J., Wright, P. J., Zwally, H. J., and Steffen, K.: The historical Greenland Climate Network (GC-Net) curated and augmented level-1 dataset, Earth Syst. Sci. Data, 15, 5467–5489, https://doi.org/10.5194/essd-15-5467-2023, 2023. 
# averaging = daily
# 
# [FIELDS]
# fields = timestamp,ISWR,OSWR,NR,TA1,TA3,TA4,RH1,RH2,VW1,VW2,DW1,DW2,P,HW1,HW2,V,TA2,HW2_adj_flag,P_adj_flag,NR_cor,HS1,HS2,HS_combined,SHF,LHF,TA2m,RH2m,VW10m,SZA,SAA,Alb,RH1_cor,Q1,RH2_cor,Q2,latitude,longitude,elevation
# add_value = 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
# scale_factor = 1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
# units = time,W/m^2,W/m^2,W/m^2,DegreesC,DegreesC,DegreesC,%/100,%/100,m/s,m/s,Degrees,Degrees,mbar,m,m,V,DegreesC,-,-,W/m^2,m,m,m,W/m^2,W/m^2,DegreesC,%/100,m/s,Degrees,Degrees,-,%/100,g/kg,%/100,g/kg,degN,degE,m a.s.l.
# display_description = timestamp_iso,shortwave_incoming_radiation,shortwave_outgoing_radiation,net_radiation,air_temperature_1,air_temperature_cs500_1,air_temperature_cs500_2,relative_humidity_1,relative_humidity_2,wind_speed_1,wind_speed_2,wind_from_direction_1,wind_from_direction_2,air_pressure,height_wind_sensor_1,height_wind_sensor_2,battery_voltage,air_temperature_2,height_wind_sensor_2_adj_flag,air_pressure_adj_flag,net_radiation_corrected,surface_height_1,surface_height_2,surface_height_combined,sensible_heat_flux,latent_heat_flux,air_temperature_2m,relative_humidity_2m,wind_speed_10m,solar_zenith_angle,solar_azimuth_angle,surface_albedo,relative_humidity_1_cor,specific_humidity_1,relative_humidity_2_cor,specific_humidity_2,latitude,longitude,elevation
# database_fields = timestamp_iso,swin,swout,netrad,airtemp1,airtemp_cs500_1,airtemp_cs500_2,rh1,rh2,windspeed1,windspeed2,winddir1,winddir2,pressure,hw1,hw2,battvolt,airtemp2,hw2_adj_flag,pressure_adj_flag,netrad_cor,hs1,hs2,sh_c,shf,lhf,airtemp_2m,rh_2m,windspeed_10m,solar_zenith_angle,solar_azimuth_angle,alb,rh1_cor,q1,rh2_cor,q2,lat,lon,elev
# database_fields_data_types = timestamp,real,real,real,real,real,real,real,real,real,real,real,real,real,real,real,real,real,int,int,real,real,real,real,real,real,real,real,real,real,real,real,real,real,real,real,real,real,int
# 
# [DATA]
# 
# 
2007-04-02 00:00:00+00:00,108.78,87.84,-4.63,-10.62,,,88.65,91.64,6.46,7.34,132.70,130.70,,,,,,0,0,-4.67,,,,,,,,,85.34,183.14,,98.19,,101.53,,69.563365,-49.336078,1132.03
2007-04-03 00:00:00+00:00,114.54,122.02,-26.37,-22.07,,,81.83,85.20,2.65,3.27,236.50,232.30,,,,,,0,0,-26.47,,,,,,,,,84.97,183.14,,101.41,,105.61,,69.563363,-49.336085,1132.03
2007-04-04 00:00:00+00:00,171.12,136.33,-34.06,-25.68,,,74.56,77.36,5.79,7.21,93.70,106.40,,,,,,0,0,-34.38,,,,,,,,,84.60,183.14,,95.86,,99.47,,69.563361,-49.336091,1132.02
2007-04-05 00:00:00+00:00,167.89,133.86,-43.15,-23.09,,,67.49,66.79,5.32,6.67,83.20,94.90,,,,,,0,0,-43.55,,,,,,,,,84.23,183.14,,84.66,,83.74,,69.563359,-49.336098,1132.02
2007-04-06 00:00:00+00:00,171.15,134.97,-29.58,-24.72,,,74.43,77.78,2.65,3.26,94.10,77.70,,,,,,0,0,-29.64,,,,,,,,,83.86,183.14,,94.93,,99.19,,69.563358,-49.336105,1132.02
2007-04-07 00:00:00+00:00,182.80,147.53,-35.29,-28.16,,,72.40,74.65,5.03,6.33,71.40,73.10,,,,,,0,0,-35.56,,,,,,,,,83.49,183.14,,95.32,,98.26,,69.563356,-49.336112,1132.01
2007-04-08 00:00:00+00:00,195.90,155.71,-39.43,-29.11,,,68.32,69.30,5.84,7.26,97.80,102.90,,,,,,0,0,-39.78,,,,,,,,,83.12,183.14,,90.86,,92.16,,69.563354,-49.336119,1132.01
2007-04-09 00:00:00+00:00,189.24,149.57,-33.06,-27.88,,,68.06,66.18,9.48,11.48,75.20,80.60,,,,,,0,0,-33.59,,,,,,,,,82.76,183.14,,89.27,,86.76,,69.563352,-49.336126,1132.00
2007-04-10 00:00:00+00:00,158.60,127.70,-20.05,-16.86,,,75.00,74.91,8.02,9.40,5.67,95.60,,,,,,0,0,-20.38,,,,,,,,,82.40,183.14,,88.28,,88.09,,69.563350,-49.336132,1132.00
2007-04-11 00:00:00+00:00,200.56,159.88,-21.63,-20.52,,,78.02,81.30,3.97,5.14,0.60,210.20,,,,,,0,0,-21.76,,,,,,,,,82.04,183.14,,95.42,,99.49,,69.563349,-49.336139,1132.00
2007-04-12 00:00:00+00:00,198.14,159.30,-18.79,-19.83,,,79.88,83.22,4.23,5.54,0.06,98.10,,,,,,0,0,-18.86,,,,,,,,,81.68,183.14,,96.99,,101.03,,69.563347,-49.336146,1131.99
2007-04-13 00:00:00+00:00,226.65,176.93,-29.32,-23.88,,,71.21,72.96,4.34,5.53,218.50,77.00,,,,,,0,0,-29.51,,,,,,,,,81.32,183.14,,90.15,,92.47,,69.563345,-49.336153,1131.99
2007-04-14 00:00:00+00:00,219.43,171.97,-40.73,-22.05,,,68.80,68.32,6.07,7.70,50.84,85.00,,,,,,0,0,-41.14,,,,,,,,,80.97,183.14,,85.39,,84.77,,69.563343,-49.336160,1131.99
2007-04-15 00:00:00+00:00,218.73,173.15,-40.31,-20.29,,,70.96,70.94,7.40,9.01,,87.20,,,,,,0,0,-40.82,,,,,,,,,80.62,183.14,,86.54,,86.48,,69.563341,-49.336167,1131.98
2007-04-16 00:00:00+00:00,170.29,136.37,-7.19,-15.22,,,81.15,83.27,7.60,8.71,69.22,112.50,,,,,,0,0,-7.58,,,,,,,,,80.27,183.14,,93.92,,96.31,,69.563340,-49.336173,1131.98
2007-04-17 00:00:00+00:00,201.63,155.42,-14.34,-14.21,,,86.37,89.75,6.45,7.25,203.00,198.00,,,,,,0,0,-14.45,,,,,,,,,79.92,183.14,,99.14,,103.01,,69.563338,-49.336180,1131.98
2007-04-18 00:00:00+00:00,186.16,149.96,-20.97,-16.10,,,75.65,74.73,9.98,11.66,,105.40,,,,,,0,0,-21.32,,,,,,,,,79.58,183.14,,88.75,,87.75,,69.563336,-49.336187,1131.97
2007-04-19 00:00:00+00:00,219.58,170.77,-18.28,-10.72,,,83.99,86.96,4.95,6.00,107.20,104.00,,,,,,0,0,-18.43,,,,,,,,,79.23,183.14,,93.25,,96.55,,69.563334,-49.336194,1131.97
2007-04-20 00:00:00+00:00,243.75,189.85,-37.00,-15.44,,,76.84,77.87,7.90,9.45,103.10,101.90,,,,,,0,0,-37.51,,,,,,,,,78.89,183.14,,89.37,,90.58,,69.563333,-49.336201,1131.97
2007-04-21 00:00:00+00:00,212.14,164.42,-30.10,-14.04,,,79.61,81.35,7.36,8.73,110.90,110.80,,,,,,0,0,-30.45,,,,,,,,,78.56,183.14,,91.30,,93.28,,69.563331,-49.336207,1131.96
2007-04-22 00:00:00+00:00,228.25,177.70,-28.14,-15.25,,,79.10,80.86,6.80,8.08,110.20,111.80,,,,,,0,0,-28.46,,,,,,,,,78.22,183.14,,91.82,,93.86,,69.563329,-49.336214,1131.96
2007-04-23 00:00:00+00:00,255.83,198.84,-32.81,-14.82,,,76.68,77.90,7.30,8.55,107.00,106.70,,,,,,0,0,-33.24,,,,,,,,,77.89,183.14,,88.69,,90.09,,69.563327,-49.336221,1131.95
2007-04-24 00:00:00+00:00,265.86,205.97,-43.01,-13.91,,,71.45,70.89,7.71,9.37,113.70,113.70,,,,,,0,0,-43.61,,,,,,,,,77.56,183.14,,81.99,,81.33,,69.563325,-49.336228,1131.95
2007-04-25 00:00:00+00:00,254.96,196.60,-28.89,-6.10,,,76.77,74.93,10.64,12.50,84.70,84.00,,,,,,0,0,-29.38,,,,,,,,,77.24,183.14,,81.48,,79.55,,69.563324,-49.336235,1131.95
2007-04-26 00:00:00+00:00,249.29,199.45,-39.74,-6.02,,,75.64,73.33,12.01,13.94,115.80,112.30,,,,,,0,0,-40.55,,,,,,,,,76.91,183.14,,80.22,,77.78,,69.563322,-49.336242,1131.94
2007-04-27 00:00:00+00:00,268.49,210.50,-35.04,-5.93,,,78.83,75.33,11.73,13.57,111.40,109.30,,,,,,0,0,-35.83,,,,,,,,,76.59,183.14,,83.52,,79.81,,69.563320,-49.336248,1131.94
2007-04-28 00:00:00+00:00,259.11,203.78,-16.81,-6.35,,,74.85,74.82,3.48,4.54,98.70,98.10,,,,,,0,0,-16.86,,,,,,,,,76.28,183.14,,79.85,,79.78,,69.563318,-49.336255,1131.94
2007-04-29 00:00:00+00:00,265.05,204.30,-20.34,-7.44,,,79.88,79.54,8.06,9.27,131.60,125.20,,,,,,0,0,-20.64,,,,,,,,,75.97,183.14,,85.94,,85.62,,69.563317,-49.336262,1131.93
2007-04-30 00:00:00+00:00,226.91,176.92,-11.42,-5.52,,,81.14,80.59,5.11,6.04,61.21,47.62,,,,,,0,0,-11.48,,,,,,,,,75.66,183.14,,85.68,,85.06,,69.563315,-49.336269,1131.93
2007-05-01 00:00:00+00:00,259.96,207.46,-39.85,-10.32,,,83.47,86.54,4.35,4.97,128.90,122.10,,,,,,0,0,-40.01,,,,,,,,,75.35,183.14,,92.28,,95.67,,69.563313,-49.336276,1131.93
2007-05-02 00:00:00+00:00,267.49,209.00,-29.36,-11.40,,,81.12,84.32,2.12,2.59,234.10,258.70,,,,,,0,0,-29.41,,,,,,,,,75.05,183.14,,90.78,,94.35,,69.563311,-49.336282,1131.92
2007-05-03 00:00:00+00:00,298.97,230.18,-39.25,-12.99,,,74.00,74.29,6.86,8.34,91.00,90.10,,,,,,0,0,-39.71,,,,,,,,,74.75,183.14,,84.13,,84.44,,69.563309,-49.336289,1131.92
2007-05-04 00:00:00+00:00,279.60,220.19,-37.14,-9.71,,,71.78,69.83,7.78,9.36,103.80,97.80,,,,,,0,0,-37.70,,,,,,,,,74.46,183.14,,78.89,,76.72,,69.563308,-49.336296,1131.92
2007-05-05 00:00:00+00:00,268.84,209.96,-22.97,-10.94,,,82.99,85.73,4.55,5.43,108.10,108.10,,,,,,0,0,-23.06,,,,,,,,,74.17,183.14,,92.30,,95.32,,69.563306,-49.336303,1131.91
2007-05-06 00:00:00+00:00,267.97,211.03,-13.84,-9.50,,,86.20,89.69,3.72,4.09,160.40,155.30,,,,,,0,0,-13.92,,,,,,,,,73.88,183.14,,94.68,,98.50,,69.563304,-49.336310,1131.91
2007-05-07 00:00:00+00:00,280.37,217.65,-8.85,-7.69,,,86.31,89.61,4.77,5.47,166.70,161.90,,,,,,0,0,-8.87,,,,,,,,,73.60,183.14,,93.10,,96.67,,69.563302,-49.336317,1131.90
2007-05-08 00:00:00+00:00,253.24,199.73,-18.57,-7.60,,,81.26,81.70,8.60,10.01,117.90,114.00,,,,,,0,0,-18.80,,,,,,,,,73.32,183.14,,87.46,,87.94,,69.563301,-49.336323,1131.90
2007-05-09 00:00:00+00:00,235.33,184.82,-2.30,-6.51,,,89.07,91.36,6.08,6.88,143.90,138.70,,,,,,0,0,-2.25,,,,,,,,,73.05,183.14,,94.92,,97.39,,69.563299,-49.336330,1131.90
2007-05-10 00:00:00+00:00,303.67,235.65,-19.22,-8.91,,,77.14,77.55,7.00,8.29,84.00,83.80,,,,,,0,0,-19.46,,,,,,,,,72.78,183.14,,84.18,,84.62,,69.563297,-49.336337,1131.89
2007-05-11 00:00:00+00:00,325.55,253.74,-33.62,-10.45,,,75.94,76.38,7.80,9.34,87.70,85.10,,,,,,0,0,-34.05,,,,,,,,,72.51,183.14,,84.09,,84.56,,69.563295,-49.336344,1131.89
2007-05-12 00:00:00+00:00,328.12,254.20,-34.27,-8.27,,,77.51,77.15,9.84,11.61,112.40,105.50,,,,,,0,0,-34.80,,,,,,,,,72.25,183.14,,84.10,,83.75,,69.563293,-49.336351,1131.89
2007-05-13 00:00:00+00:00,308.92,244.61,-21.74,-6.15,,,81.12,79.17,13.44,15.35,120.20,115.00,,,,,,0,0,-22.17,,,,,,,,,72.00,183.14,,86.16,,84.10,,69.563292,-49.336358,1131.88
2007-05-14 00:00:00+00:00,330.78,255.11,-31.15,-6.54,,,77.75,76.52,10.23,11.84,129.40,121.80,,,,,,0,0,-31.68,,,,,,,,,71.75,183.14,,82.89,,81.56,,69.563290,-49.336364,1131.88
2007-05-15 00:00:00+00:00,328.86,254.86,-23.99,-7.60,,,75.80,76.23,7.08,8.29,114.00,108.10,,,,,,0,0,-24.27,,,,,,,,,71.50,183.14,,81.62,,82.06,,69.563288,-49.336371,1131.88
2007-05-16 00:00:00+00:00,335.71,258.11,-26.29,-8.41,,,75.40,75.58,6.30,7.68,111.50,109.30,,,,,,0,0,-26.52,,,,,,,,,71.26,183.14,,81.92,,82.11,,69.563286,-49.336378,1131.87
2007-05-17 00:00:00+00:00,340.26,263.20,-27.45,-9.33,,,72.80,72.61,6.76,7.98,108.60,102.10,,,,,,0,0,-27.77,,,,,,,,,71.03,183.14,,79.75,,79.52,,69.563284,-49.336385,1131.87
2007-05-18 00:00:00+00:00,321.02,246.53,-16.51,-9.67,,,78.02,79.30,5.96,7.10,97.20,103.60,,,,,,0,0,-16.62,,,,,,,,,70.79,183.14,,85.78,,87.18,,69.563283,-49.336392,1131.87
2007-05-19 00:00:00+00:00,251.37,201.34,-18.86,-8.39,,,86.74,88.59,10.91,12.53,125.30,124.40,,,,,,0,0,-19.09,,,,,,,,,70.57,183.14,,94.04,,96.04,,69.563281,-49.336398,1131.86
2007-05-20 00:00:00+00:00,317.71,253.36,-18.17,-11.41,,,81.59,84.93,5.50,6.58,178.80,174.60,,,,,,0,0,-18.25,,,,,,,,,70.35,183.14,,91.25,,94.98,,69.563279,-49.336405,1131.86
2007-05-21 00:00:00+00:00,285.14,228.24,-4.75,-10.64,,,90.80,92.98,4.20,5.59,295.20,260.00,,,,,,0,0,-4.76,,,,,,,,,70.14,183.14,,100.70,,103.14,,69.563277,-49.336412,1131.85
2007-05-22 00:00:00+00:00,337.65,279.94,-42.52,-13.13,,,83.95,86.86,3.50,3.97,217.40,214.60,,,,,,0,0,-42.70,,,,,,,,,69.93,183.14,,95.48,,98.82,,69.563276,-49.336419,1131.85
2007-05-23 00:00:00+00:00,321.08,256.12,-11.86,-10.87,,,78.45,81.15,2.67,3.22,331.70,322.90,,,,,,0,0,-11.90,,,,,,,,,69.73,183.14,,87.28,,90.28,,69.563274,-49.336426,1131.85
2007-05-24 00:00:00+00:00,365.65,287.77,-22.93,-10.11,,,74.28,73.98,7.20,8.66,78.90,88.00,,,,,,0,0,-23.15,,,,,,,,,69.53,183.14,,82.14,,81.81,,69.563272,-49.336433,1131.84
2007-05-25 00:00:00+00:00,374.45,295.15,-38.49,-8.13,,,75.89,74.84,9.78,11.47,115.50,108.70,,,,,,0,0,-39.04,,,,,,,,,69.34,183.14,,82.12,,81.00,,69.563270,-49.336439,1131.84
2007-05-26 00:00:00+00:00,361.69,286.00,-37.88,-8.13,,,75.35,75.97,6.57,7.73,126.10,119.90,,,,,,0,0,-38.32,,,,,,,,,69.15,183.14,,81.59,,82.28,,69.563268,-49.336446,1131.84
2007-05-27 00:00:00+00:00,337.92,270.23,-15.49,-8.26,,,81.48,83.49,6.39,7.26,271.30,289.60,,,,,,0,0,-15.64,,,,,,,,,68.97,183.14,,88.34,,90.54,,69.563267,-49.336453,1131.83
2007-05-28 00:00:00+00:00,344.90,270.47,-10.57,-7.79,,,85.70,89.38,4.23,4.80,162.70,157.50,,,,,,0,0,-10.62,,,,,,,,,68.80,183.14,,92.55,,96.53,,69.563265,-49.336460,1131.83
2007-05-29 00:00:00+00:00,306.34,238.73,-11.11,-4.93,,,87.65,88.50,10.11,11.42,137.10,131.80,,,,,,0,0,-11.25,,,,,,,,,68.64,183.14,,91.98,,92.89,,69.563263,-49.336467,1131.83
2007-05-30 00:00:00+00:00,322.04,258.84,-19.03,-2.87,,,84.78,84.09,9.48,10.88,149.40,143.10,,,,,,0,0,-19.31,,,,,,,,,68.48,183.14,,87.18,,86.49,,69.563261,-49.336473,1131.82
2007-05-31 00:00:00+00:00,343.31,274.50,-9.70,-1.39,,,88.02,88.14,5.56,6.40,150.20,143.80,,,,,,0,0,-9.76,,,,,,,,,68.32,183.14,,89.42,,89.56,,69.563260,-49.336480,1131.82
2007-06-01 00:00:00+00:00,348.40,267.36,-13.18,-1.25,,,77.58,74.82,6.49,7.97,109.50,114.40,,,,,,0,0,-13.01,,,,,,,,,68.17,183.14,,79.42,,76.62,,69.563258,-49.336487,1131.82
2007-06-02 00:00:00+00:00,319.54,239.81,-5.05,2.24,,,74.15,70.57,10.20,11.93,118.00,111.60,,,,,,0,0,-4.83,,,,,,,,,68.03,183.14,,74.15,,70.57,,69.563256,-49.336494,1131.81
2007-06-03 00:00:00+00:00,374.81,270.50,-7.50,0.56,,,77.06,73.90,7.08,8.64,116.30,107.60,,,,,,0,0,-6.82,,,,,,,,,67.90,183.14,,77.42,,74.25,,69.563254,-49.336501,1131.81
2007-06-04 00:00:00+00:00,381.79,270.00,-2.76,0.26,,,78.72,76.30,7.81,9.46,102.10,95.90,,,,,,0,0,-1.56,,,,,,,,,67.77,183.14,,79.51,,77.08,,69.563252,-49.336508,1131.80
2007-06-05 00:00:00+00:00,369.41,263.68,-10.47,1.64,,,77.39,74.29,8.73,10.40,105.00,97.50,,2.48,11.44,,,0,0,-9.74,,,,,,,,10.13,67.65,183.14,,77.41,,74.30,,69.563251,-49.336514,1131.80
2007-06-06 00:00:00+00:00,400.42,280.46,-4.74,0.51,,,74.92,72.02,9.05,10.73,130.40,124.80,,2.50,11.46,,,0,0,-3.60,,,,,,,,10.45,67.54,183.14,,75.36,,72.44,,69.563249,-49.336521,1131.80
2007-06-07 00:00:00+00:00,368.50,262.78,-12.42,0.55,,,77.19,74.41,8.78,10.47,89.50,84.10,,2.51,11.47,,,0,0,-11.73,,,,,,,,10.20,67.43,183.14,,77.49,,74.71,,69.563247,-49.336528,1131.79
2007-06-08 00:00:00+00:00,244.11,176.14,10.08,1.14,,,87.54,85.66,7.60,8.98,122.10,118.70,,2.54,11.50,,,0,0,10.93,,,,,,,,8.75,67.33,183.14,,87.54,,85.66,,69.563245,-49.336535,1131.79
2007-06-09 00:00:00+00:00,315.04,223.17,2.55,-0.13,,,97.98,98.96,5.17,5.76,144.70,137.90,,2.55,11.50,,,0,0,2.90,,,,,,,,5.66,67.23,183.14,,98.44,,99.43,,69.563244,-49.336542,1131.79
2007-06-10 00:00:00+00:00,208.61,143.97,-5.12,1.33,,,93.69,92.49,6.99,8.42,109.90,103.00,,2.57,11.52,,,0,0,-4.70,,,,,,,,8.18,67.15,183.14,,93.72,,92.52,,69.563242,-49.336549,1131.78
2007-06-11 00:00:00+00:00,301.80,208.17,4.79,2.46,,,92.62,91.05,6.17,7.68,109.10,103.80,,2.62,11.57,,,0,0,5.96,,,,,,,,7.42,67.07,183.14,,92.62,,91.05,,69.563240,-49.336555,1131.78
2007-06-12 00:00:00+00:00,226.71,153.21,12.59,1.99,,,94.73,94.45,3.52,4.46,119.20,112.40,,2.69,11.64,,,0,0,13.31,,,,,,,,4.29,67.00,183.14,,94.73,,94.45,,69.563238,-49.336562,1131.78
2007-06-13 00:00:00+00:00,301.85,201.43,23.79,0.46,,,95.56,96.34,2.68,3.03,123.70,119.00,,2.73,11.69,,,0,0,25.18,,,,,,,,2.97,66.93,183.14,,95.82,,96.60,,69.563236,-49.336569,1131.77
2007-06-14 00:00:00+00:00,353.46,250.35,24.61,-1.13,,,90.53,90.77,2.50,3.02,293.40,288.00,,2.75,11.71,,,0,0,26.10,,,,,,,,2.92,66.87,183.14,,91.89,,92.16,,69.563235,-49.336576,1131.77
2007-06-15 00:00:00+00:00,338.09,241.56,-3.32,-0.06,,,87.83,86.85,6.87,8.18,107.40,101.60,,2.77,11.72,,,0,0,-2.22,,,,,,,,7.93,66.82,183.14,,88.65,,87.67,,69.563233,-49.336583,1131.77
2007-06-16 00:00:00+00:00,327.56,233.87,19.55,-0.09,,,95.90,96.07,6.44,7.12,157.00,150.30,,2.77,11.73,,,0,0,20.86,,,,,,,,6.99,66.78,183.14,,96.21,,96.38,,69.563231,-49.336589,1131.76
2007-06-17 00:00:00+00:00,367.00,260.47,-6.88,1.02,,,80.12,77.10,10.09,11.63,109.80,111.30,,2.78,11.74,,,0,0,-5.94,,,,,,,,11.33,66.74,183.14,,80.31,,77.29,,69.563229,-49.336596,1131.76
2007-06-18 00:00:00+00:00,306.34,219.16,10.53,0.37,,,97.69,96.20,9.69,10.80,133.40,126.70,,2.80,11.75,,,0,0,11.19,,,,,,,,10.58,66.71,183.14,,97.75,,96.26,,69.563228,-49.336603,1131.76
2007-06-19 00:00:00+00:00,281.49,211.39,5.33,0.51,,,94.72,94.28,4.73,5.40,135.60,128.80,,2.81,11.76,,,0,0,5.84,,,,,,,,5.27,66.69,183.14,,94.73,,94.29,,69.563226,-49.336610,1131.75
2007-06-20 00:00:00+00:00,322.74,241.62,10.61,-0.51,,,90.67,90.39,6.33,7.16,148.30,142.00,,2.81,11.76,,,0,0,11.39,,,,,,,,7.00,66.67,183.14,,91.71,,91.44,,69.563224,-49.336617,1131.75
2007-06-21 00:00:00+00:00,276.69,196.42,22.75,0.98,,,93.60,92.44,9.46,10.62,127.60,120.90,,2.81,11.77,,,0,0,25.25,,,,,,,,10.39,66.67,183.14,,93.63,,92.47,,69.563222,-49.336624,1131.74
2007-06-22 00:00:00+00:00,367.58,249.30,21.67,1.77,,,90.07,87.95,5.34,6.57,166.30,160.50,,2.85,11.80,,,0,0,23.37,,,,,,,,6.32,66.67,183.14,,90.07,,87.95,,69.563220,-49.336630,1131.74
2007-06-23 00:00:00+00:00,326.41,214.17,37.43,3.02,,,83.33,78.35,5.48,7.17,81.30,80.30,,2.89,11.84,,,0,0,39.82,,,,,,,,6.83,66.67,183.14,,83.33,,78.35,,69.563219,-49.336637,1131.74
2007-06-24 00:00:00+00:00,304.54,201.16,31.73,2.29,,,89.12,86.58,5.68,7.06,111.80,104.50,,2.89,11.85,,,0,0,33.86,,,,,,,,6.78,66.69,183.14,,89.12,,86.58,,69.563217,-49.336644,1131.73
2007-06-25 00:00:00+00:00,359.69,231.03,47.35,3.59,,,86.02,82.96,7.83,9.58,111.60,102.90,,2.89,11.85,,,0,0,50.38,,,,,,,,9.22,66.71,183.14,,86.02,,82.96,,69.563215,-49.336651,1131.73
2007-06-26 00:00:00+00:00,372.16,240.18,29.09,3.38,,,82.60,79.67,7.59,9.20,113.40,106.60,,2.89,11.85,,,0,0,31.50,,,,,,,,8.87,66.74,183.14,,82.60,,79.67,,69.563213,-49.336658,1131.73
2007-06-27 00:00:00+00:00,386.38,247.99,28.09,3.00,,,85.72,82.81,6.29,8.14,122.70,115.00,,2.89,11.85,,,0,0,30.74,,,,,,,,7.76,66.77,183.14,,85.72,,82.81,,69.563211,-49.336665,1131.72
2007-06-28 00:00:00+00:00,390.49,245.27,30.66,3.08,,,82.08,78.60,6.50,8.38,93.50,87.80,,2.89,11.85,,,0,0,33.45,,,,,,,,7.99,66.82,183.14,,82.08,,78.60,,69.563210,-49.336671,1131.72
2007-06-29 00:00:00+00:00,191.36,123.53,8.96,1.28,,,96.61,95.60,4.09,5.39,112.70,106.10,,2.89,11.85,,,0,0,10.19,,,,,,,,5.12,66.87,183.14,,96.61,,95.60,,69.563208,-49.336678,1131.72
2007-06-30 00:00:00+00:00,219.23,128.22,33.25,0.95,,,100.20,100.27,1.53,1.82,128.10,120.30,,2.89,11.85,,,0,0,35.00,,,,,,,,1.76,66.93,183.14,,100.21,,100.28,,69.563206,-49.336685,1131.71
2007-07-01 00:00:00+00:00,358.20,212.45,47.70,-0.39,,,87.57,87.00,4.01,4.57,142.50,136.00,,2.89,11.85,,,0,0,50.85,,,,,,,,4.45,66.99,183.14,,88.21,,87.65,,69.563204,-49.336692,1131.71
2007-07-02 00:00:00+00:00,386.20,235.81,18.60,-0.33,,,85.34,83.01,3.34,4.29,135.90,134.60,,2.89,11.85,,,0,0,21.12,,,,,,,,4.09,67.06,183.14,,86.17,,83.80,,69.563203,-49.336699,1131.71
2007-07-03 00:00:00+00:00,360.45,212.43,39.59,0.35,,,87.10,85.35,4.30,5.51,119.80,113.00,,2.89,11.85,,,0,0,42.68,,,,,,,,5.26,67.14,183.14,,87.63,,85.87,,69.563201,-49.336705,1131.70
2007-07-04 00:00:00+00:00,373.70,214.35,51.82,1.42,,,88.38,85.63,3.61,4.87,114.00,108.50,,2.89,11.85,,,0,0,55.20,,,,,,,,4.61,67.23,183.14,,88.40,,85.64,,69.563199,-49.336712,1131.70
2007-07-05 00:00:00+00:00,388.42,229.00,32.18,1,,,81.82,78.58,5.21,6.65,106.90,98.70,,2.89,11.85,,,0,0,35.32,,,,,,,,6.35,67.32,183.14,,81.97,,78.73,,69.563197,-49.336719,1131.69
2007-07-06 00:00:00+00:00,389.59,232.86,30.53,0.45,,,81.24,77.85,5.01,6.46,85.20,81.80,,2.89,11.85,,,0,0,33.54,,,,,,,,6.16,67.42,183.14,,81.72,,78.32,,69.563195,-49.336726,1131.69
2007-07-07 00:00:00+00:00,357.62,206.20,36.59,1.85,,,85.91,82.40,4.48,6.04,91.40,89.10,,2.89,11.85,,,0,0,39.91,,,,,,,,5.72,67.53,183.14,,85.96,,82.45,,69.563194,-49.336733,1131.69
2007-07-08 00:00:00+00:00,382.16,209.67,49.86,3.15,,,82.22,78.37,6.61,8.32,114.10,105.00,,2.89,11.85,,,0,0,53.88,,,,,,,,7.97,67.64,183.14,,82.22,,78.37,,69.563192,-49.336740,1131.68
