122,151,100,.482,.603,-4.974,-13.81,-7.64,-7.63,50.32,49.32,4.46,4.741,92.5,498.1,2.273,2.563
122,151,200,.365,.475,-7.96,-14.05,-12.37,-12.36,77.2,75.6,7.03,7.43,141.5,764,3.488,3.935
122,151,300,.336,.378,-9.2,-14.37,-13.15,-13.05,76.3,74.9,7.71,8.14,141.3,763,3.496,3.94
122,151,400,.368,.359,-4.912,-14.73,-13.72,-13.73,76.4,75.1,7.59,8.02,141.8,763,3.498,3.944
122,151,500,.42,.411,-5.491,-15.05,-13.39,-13.46,78.6,77.2,7.94,8.34,147.1,763,3.497,3.942
122,151,600,.687,.551,-4.658,-15.22,-12.84,-12.81,78.7,77.1,8.4,8.83,143.3,763,3.493,3.937
122,151,700,.942,.769,-3.988,-15.24,-12.88,-12.84,79.1,77.1,8.13,8.56,138.1,763,3.494,3.937
122,151,800,1.279,1.061,-3.278,-15.18,-12.23,-12.33,78.6,77.4,7.83,8.25,141.7,763,3.49,3.933
122,151,900,1.494,1.25,-2.5,-15.02,-10.81,-11,77,76.1,7.68,8.1,140.3,763,3.484,3.922
122,151,1000,1.375,1.16,-1.049,-14.79,-8.65,-8.66,79.6,78.1,7.89,8.27,140.2,763,3.465,3.906
122,151,1100,2.038,1.72,-.588,-14.34,-7.04,-7.06,79.4,78.2,8.58,8.99,147.3,763,3.455,3.895
122,151,1200,2.248,1.904,-1.314,-13.7,-6.331,-6.382,78.9,77.6,8.49,8.89,140.9,762,3.454,3.89
122,151,1300,3.16,2.698,.642,-13.14,-5.78,-5.83,79.3,78.1,9.25,9.67,145.5,762,3.446,3.886
122,151,1400,3.144,2.666,.519,-12.43,-4.64,-4.768,80.8,79.6,10.5,10.7,150.1,762,3.439,3.88
122,151,1500,2.736,2.357,.473,-11.75,-4.332,-4.338,83.5,82.2,10.7,10.7,164.9,762,3.433,3.877
122,151,1600,2.618,2.272,-.16,-11.14,-3.924,-4.019,85.1,83.8,9.97,10.31,167.9,762,3.432,3.874
122,151,1700,2.327,2.022,.1,-10.65,-3.897,-3.986,86.1,84.8,10.1,10.55,165.7,762,3.423,3.873
122,151,1800,2.595,2.238,.763,-10.21,-3.355,-3.461,84.6,83.1,10.52,10.69,171.4,762,3.435,3.874
122,151,1900,2.735,2.34,.398,-9.77,-3.245,-3.356,85.4,84,10.65,10.7,174.9,762,3.434,3.872
122,151,2000,2.736,2.309,-.73,-9.42,-3.099,-3.161,83.6,82.4,10.54,10.7,174.8,763,3.432,3.872
122,151,2100,1.462,1.262,-1.479,-9.19,-3.592,-3.647,85.1,83.8,9.78,10.27,166.9,763,3.436,3.871
122,151,2200,2.169,1.828,-1.091,-9.08,-3.372,-3.422,82.2,81,9.64,9.95,153.4,763,3.436,3.871
122,151,2300,1.231,1.047,-3.957,-9.02,-3.992,-3.964,83,81.8,10.17,10.4,160.2,763,3.436,3.876
122,152,0,.701,.668,-3.631,-9.13,-4.332,-4.299,82.6,81.4,9.23,9.68,151.1,764,3.441,3.876
122,152,100,.451,.653,-3.69,-9.32,-3.903,-3.97,81.6,80.6,9.87,10.17,142.9,764,3.438,3.875
122,152,200,.293,.298,-1.28,-9.39,-3.896,-3.958,83.5,82.3,8.82,9.05,146,764,3.436,3.87
122,152,300,.287,.25,.113,-9.37,-3.829,-3.896,85,83.8,6.884,7.21,152.5,764,3.436,3.869
122,152,400,.193,.168,-.083,-9.26,-3.751,-3.768,84.7,83.5,8.38,8.78,153.9,763,3.433,3.868
122,152,500,.342,.296,-.182,-9.13,-4.248,-4.298,81.9,80.7,8.35,8.74,154.4,763,3.438,3.872
122,152,600,.355,.308,-.422,-9.08,-4.888,-4.905,81.8,80.6,9.06,9.49,156.6,763,3.439,3.878
122,152,700,.289,.252,-1.283,-9.09,-5.505,-5.555,83.4,82.3,10.45,10.53,153.5,763,3.445,3.884
122,152,800,.648,.55,-2.911,-9.15,-6.667,-6.7,83.1,82,9.62,10,148,763,3.454,3.89
122,152,900,1.53,1.294,-2.193,-9.27,-7.52,-7.59,78.7,77.8,10.22,10.35,144.9,762,3.465,3.899
122,152,1000,1.367,1.17,-.781,-9.43,-7.31,-7.41,76.7,75.6,10,10.34,143.7,762,3.46,3.898
122,152,1100,1.479,1.283,-.048,-9.53,-6.713,-6.797,77.1,75.9,10.35,10.63,152.2,762,3.458,3.894
122,152,1200,1.882,1.633,-.752,-9.48,-6.56,-6.594,77.7,76.5,9.98,10.32,157.1,762,3.453,3.894
122,152,1300,2.84,2.446,-.099,-9.34,-5.375,-5.425,79.7,78.5,10.2,10.43,153.9,762,3.448,3.886
122,152,1400,2.841,2.46,-.391,-9.02,-4.333,-4.4,80.7,79.4,9.92,10.26,157.1,762,3.439,3.879
122,152,1500,2.937,2.518,-.506,-8.65,-3.816,-3.883,81.3,80,10.6,10.7,159.1,762,3.436,3.876
122,152,1600,3.973,3.351,-.475,-8.27,-3.294,-3.411,80.9,79.5,10.7,10.7,160.2,761,3.435,3.874
122,152,1700,3.172,2.692,-.192,-7.87,-3.449,-3.538,80.5,78.8,10.7,10.7,165.4,761,3.433,3.878
122,152,1800,3.088,2.628,.386,-7.59,-3.406,-3.478,79.2,77.6,10.35,10.55,168.5,762,3.434,3.876
122,152,1900,2.908,2.462,-.27,-7.39,-3.54,-3.59,78.8,77.2,10.62,10.7,166.3,761,3.433,3.878
