,7.7,8.39,3.015
110,2005,352,1000,-19.93,-20.32,77.1,6.464,.955,7.71,3.002
110,2005,352,1100,-20.18,-20.62,76.6,6.578,.324,7.51,3.009
110,2005,352,1024,205.2,-21.14,75.9,6.791,.096,8.26,2.994
110,2005,352,1300,-20.12,-20.44,76.6,6.631,1.983,8.27,3.001
110,2005,352,1400,-19.66,-19.79,77.1,6.508,3.967,7.71,2.988
110,2005,352,1500,-19.77,-20.07,77.2,6.26,13.65,7.04,3.006
110,2005,352,1600,-19.91,-20.53,78.1,5.776,30.57,6.729,3.018
110,2005,352,1700,-19.23,-19.4,80.2,5.436,9.89,6.657,3.015
110,2005,352,1800,-19.01,-19.18,79.5,5.265,1.443,6.39,3.014
110,2005,352,1900,-19.59,-20.1,77.6,5.574,5.562,6.592,3.02
110,2005,352,2000,-20.47,-21.36,75.5,6.072,.524,7.27,3.027
110,2005,352,2100,-22.12,-23.18,73.9,7.41,3.68,9.62,3.036
110,2005,352,2200,-22.89,-23.87,72.4,9.15,5.095,10.8,3.02
110,2005,352,2300,-23.55,-24.33,71.6,10.72,21.11,13.43,3.018
110,2005,353,0,-24.43,-25.11,71.8,11.76,21.63,13.06,2.982
110,2005,353,100,-25.13,-25.79,72.7,12.22,23.92,13.87,2.933
110,2005,353,200,-25.53,-26.06,72.9,12.83,23.65,14.58,2.911
110,2005,353,300,-25.79,-26.25,73.3,13.18,8.37,16.73,3.016
110,2005,353,400,-25.82,-26.12,73.4,14.01,5.982,16.21,2.934
110,2005,353,500,-25.62,-25.81,73.7,13.92,5.753,16.6,3.027
110,2005,353,600,-25.58,-25.86,73.5,13.31,3.286,16.03,3.153
110,2005,353,700,-25.15,-25.26,74.2,13.91,1.013,16.4,3.152
110,2005,353,800,-25.32,-25.56,74.2,14.83,.965,18.55,3.01
110,2005,353,900,-25,-25.21,73.7,14.22,1.171,15.95,2.967
110,2005,353,1000,-24.76,-24.94,72,13.89,.723,16,3.014
110,2005,353,1100,-24.93,-25.2,72.1,13.41,3.387,15.87,2.974
