20 2000 176.5833  684.80  999.00    25.72 999.00 999.00 -33.98 999.00  41.15 999.00   8.09   8.61 156.3 184.1 999.0 999.0000 999.0000 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00  13.50  999.00  999.00  999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00   8.26   9.81   2.00   3.20   0.85  45.14 19133655 99911119 99934463 199
20 2000 176.6250  659.00  999.00   -10.87 999.00 999.00 -19.60 999.00  67.82 999.00   7.82   8.32 152.4 183.9 999.0 999.0000 999.0000 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00  13.50  999.00  999.00  999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00   7.99   9.47   2.00   3.20   0.85  43.77 29233655 99911119 99934463 199
20 2000 176.6667  622.60  999.00   -38.05 999.00 999.00  -5.22 999.00  73.06 999.00   7.64   8.16 154.7 186.0 999.0 999.0000 999.0000 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00  13.50  999.00  999.00  999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00   7.81   9.36   2.00   3.20   0.85  44.38 19133655 99911119 99934463 199
20 2000 176.7083  509.20  999.00   -77.55 999.00 999.00  -4.87 999.00  72.89 999.00   6.77   7.17 154.3 186.5 999.0  -0.0072 999.0000 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00  13.50  999.00  999.00  999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00   6.91   8.08   1.99   3.19   0.85  46.88 19133655 91911119 99934463 199
20 2000 176.7500  451.60  999.00   -34.40 999.00 999.00  -5.03 999.00  73.86 999.00   6.72   7.15 151.6 190.7 999.0   0.0032 999.0000 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00  13.50  999.00  999.00  999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00   6.87   8.29   1.99   3.19   0.85  50.90 19133655 91911119 99934463 199
20 2000 176.7917  382.00  999.00     5.74 999.00 999.00  -5.33 999.00  70.10 999.00   6.67   7.11 152.9 201.0 999.0   0.0030 999.0000 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00  13.50  999.00  999.00  999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00   6.82   8.49   1.99   3.19   0.85  55.97 19133655 91911119 99934463 199
20 2000 176.8333  291.80  999.00   -18.60 999.00 999.00  -6.33 999.00  76.51 999.00   6.66   7.08 147.6 206.1 999.0   0.0029 999.0000 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00  13.50  999.00  999.00  999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00   6.80   8.69   1.99   3.19   0.85  61.59 19133655 91911119 99934463 199
20 2000 176.8750  166.80  999.00   -44.99 999.00 999.00  -6.76 999.00  67.26 999.00   6.37   6.83 129.3 184.0 999.0   0.0029 999.0000 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00  13.50  999.00  999.00  999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00   6.53   8.90   1.99   3.19   0.85  67.41 19133655 92911119 99934463 199
20 2000 176.9167  130.60  999.00   -57.06 999.00 999.00  -8.19 999.00  75.71 999.00   7.68   8.11 146.8 188.4 837.7   0.0033 999.0000 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00  13.50  999.00  999.00  999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00   7.82   9.10   1.99   3.19   0.85  73.07 19133655 91121119 99934463 199
20 2000 176.9583   71.20  999.00   -77.65 999.00 999.00  -9.29 999.00  77.05 999.00   8.16   8.51 144.0 192.8 838.0   0.0025 999.0000 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00  13.50  999.00  999.00  999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00   8.28   9.32   1.99   3.19   0.85  78.25 19133655 91121119 99934463 199
