# NEAD 1.0 UTF-8
# [METADATA]
# doi = https://doi.org/10.16904/envidat.1
# reference = "Steffen, K. (2020). Greenland Climate Network (GC-Net) Data. EnviDat. doi: doi:10.16904/envidat.1"
# station_id = 107282
# station_name = GC-NET station SMS1
# srid = EPSG:4326
# geometry = POINTZ ()
# nodata = 
# timestamp_meaning = end
# timezone = 0
# field_delimiter = ,
# 
# [FIELDS]
# fields = timestamp,TA1,TA2,RH1,VW1,DW1,HW1,V
# add_value = 0,0,0,0,0,0,0,0
# scale_factor = 1,1,1,1,1,1,1,1
# units = time,DegreesC,DegreesC,%/100,m/s,Degrees,m,V
# display_description = timestamp_iso,air_temperature_1,air_temperature_2,relative_humidity_1,wind_speed_1,wind_from_direction_1,height_wind_sensor_1,battery_voltage
# database_fields = timestamp_iso,airtemp1,airtemp2,rh1,windspeed1,winddir1,hw1,battvolt
# database_fields_data_types = timestamp,real,real,real,real,real,real,real
# 
# [DATA]
# 
# 
2002-11-10 00:00:00+00:00,-6.02,-6.25,63.97,12.31,96.28,3.67,
2002-11-11 00:00:00+00:00,-8.49,-8.79,66.49,10.56,95.87,3.69,
2002-11-12 00:00:00+00:00,-9.32,-9.63,61.09,11.20,73.02,3.69,
2002-11-13 00:00:00+00:00,-11.85,-12.25,59.57,10.66,84.00,3.71,
2002-11-14 00:00:00+00:00,-9.83,-10.01,85.42,7.37,112.35,3.70,
2002-11-15 00:00:00+00:00,-9.80,-10.06,85.27,8.31,100.29,3.70,
2002-11-16 00:00:00+00:00,-7.56,-7.76,87.57,8.07,107.85,3.68,
2002-11-17 00:00:00+00:00,-9.04,-9.38,80.36,6.91,105.89,3.70,
2002-11-18 00:00:00+00:00,-11.24,-11.53,71.47,5.04,51.16,3.71,
2002-11-19 00:00:00+00:00,-9.50,-9.80,72.12,10.29,85.95,3.70,
2002-11-20 00:00:00+00:00,-12.18,-12.62,66.00,7.54,74.84,3.72,
2002-11-21 00:00:00+00:00,-14.30,-14.72,67.61,8.78,81.14,3.73,
2002-11-22 00:00:00+00:00,-15.65,-16.11,70.82,7.36,91.53,3.74,
2002-11-23 00:00:00+00:00,-15.64,-15.83,72.24,6.62,80.43,3.74,
2002-11-24 00:00:00+00:00,-14.59,-15.06,79.52,5.73,102.79,3.73,
2002-11-25 00:00:00+00:00,-17.43,-17.78,75.33,5.95,97.66,3.75,
2002-11-26 00:00:00+00:00,-17.05,-17.48,76.88,7.47,83.27,3.75,
2002-11-27 00:00:00+00:00,-21.83,-22.22,67.26,8.99,69.70,3.79,
2002-11-28 00:00:00+00:00,-16.30,-16.25,62.77,10.06,71.04,3.75,
2002-11-29 00:00:00+00:00,-2.55,-2.59,78.05,14.50,100.09,3.65,
2002-11-30 00:00:00+00:00,-2.15,-2.30,75.43,18.59,83.11,3.65,
2002-12-01 00:00:00+00:00,-4.46,-4.72,65.79,13.56,85.20,3.67,
2002-12-02 00:00:00+00:00,-8.50,-8.82,66.07,12.46,90.06,3.70,
2002-12-03 00:00:00+00:00,-9.29,-9.68,62.04,8.22,92.27,3.70,
2002-12-04 00:00:00+00:00,-12.52,-12.83,83.25,6.11,109.71,3.72,
2002-12-05 00:00:00+00:00,-10.22,-10.33,76.92,9.51,95.87,3.70,
2002-12-06 00:00:00+00:00,-10.63,-11.15,87.55,7.95,143.10,3.71,
2002-12-07 00:00:00+00:00,-16.40,-16.82,77.50,10.71,97.84,3.75,
2002-12-08 00:00:00+00:00,-13.53,-13.70,79.94,12.75,96.35,3.72,
2002-12-09 00:00:00+00:00,-3.11,-3.15,81.78,17.69,94.10,3.65,
2002-12-10 00:00:00+00:00,-3.31,-3.50,79.33,16.41,108.23,3.65,
2002-12-11 00:00:00+00:00,-7.15,-7.58,64.96,14.53,118.28,3.68,
2002-12-12 00:00:00+00:00,-12.70,-13.10,63.59,10.17,97.72,3.72,
2002-12-13 00:00:00+00:00,-11.89,-12.07,65.42,11.12,114.56,3.71,
2002-12-14 00:00:00+00:00,-14.71,-15.29,80.70,7.11,109.12,3.74,
2002-12-15 00:00:00+00:00,-18.83,-19.22,71.62,11.84,72.40,3.76,
2002-12-16 00:00:00+00:00,-20.67,-21.06,69.62,11.36,71.45,3.77,
2002-12-17 00:00:00+00:00,-18.99,-19.32,73.22,8.80,83.32,3.77,
2002-12-18 00:00:00+00:00,-14.97,-15.17,74.10,7.55,84.40,3.73,
2002-12-19 00:00:00+00:00,-11.28,-11.55,81.19,6.41,106.50,3.71,
2002-12-20 00:00:00+00:00,-11.99,-12.35,89.54,3.02,126.74,3.71,
2002-12-21 00:00:00+00:00,-16.70,-17.19,82.53,4.12,97.80,3.75,
2002-12-22 00:00:00+00:00,-20.81,-21.25,79.00,5.60,97.17,3.78,
2002-12-23 00:00:00+00:00,-26.46,-26.62,67.30,11.71,65.49,3.81,
2002-12-24 00:00:00+00:00,-21.71,-21.87,71.26,13.10,75.75,3.77,
2002-12-25 00:00:00+00:00,-16.20,-16.48,65.97,12.03,73.19,3.74,
2002-12-26 00:00:00+00:00,-17.32,-17.75,63.30,8.09,91.34,3.75,
2002-12-27 00:00:00+00:00,-17.59,-17.93,70.75,8.77,88.58,3.75,
2002-12-28 00:00:00+00:00,-15.42,-15.74,69.95,10.02,75.60,3.74,
2002-12-29 00:00:00+00:00,-12.70,-12.99,67.98,10.84,73.37,3.72,
2002-12-30 00:00:00+00:00,-8.19,-8.36,72.49,10.96,95.05,3.69,
2002-12-31 00:00:00+00:00,-8.40,-8.71,86.48,5.86,126.32,3.69,
2003-01-01 00:00:00+00:00,-18.40,-18.98,83.23,5.91,131.48,3.75,
2003-01-02 00:00:00+00:00,-18.61,-18.72,66.80,6.62,72.95,3.76,
2003-01-03 00:00:00+00:00,-11.52,-11.77,77.33,6.56,89.91,3.71,
2003-01-04 00:00:00+00:00,-5.82,-5.95,74.88,7.35,110.13,3.67,
2003-01-05 00:00:00+00:00,-6.32,-6.50,80.65,6.70,105.84,3.67,
2003-01-06 00:00:00+00:00,-4.06,-4.20,75.01,11.87,95.24,3.66,
2003-01-07 00:00:00+00:00,-8.62,-9.04,80.74,6.92,114.85,3.69,
2003-01-08 00:00:00+00:00,-14.62,-15.07,70.72,7.93,87.82,3.73,
2003-01-09 00:00:00+00:00,-10.62,-10.69,68.68,12.17,80.57,3.70,
2003-01-10 00:00:00+00:00,-5.21,-5.40,82.73,9.30,115.98,3.67,
2003-01-11 00:00:00+00:00,-6.37,-6.62,78.93,9.76,95.79,3.67,
2003-01-12 00:00:00+00:00,-7.67,-7.98,76.34,12.18,94.27,3.68,
2003-01-13 00:00:00+00:00,-10.59,-11.01,70.54,10.95,94.23,3.70,
2003-01-14 00:00:00+00:00,-13.74,-14.12,74.64,10.22,77.32,3.72,
2003-01-15 00:00:00+00:00,-18.33,-18.71,69.20,11.80,78.96,3.76,
2003-01-16 00:00:00+00:00,-19.17,-19.51,68.04,12.33,78.67,3.76,
2003-01-17 00:00:00+00:00,-16.68,-17.01,75.55,10.64,92.98,3.75,
2003-01-18 00:00:00+00:00,-15.99,-16.33,68.52,13.89,84.35,3.74,
2003-01-19 00:00:00+00:00,-11.02,-11.26,68.58,10.47,105.50,3.71,
2003-01-20 00:00:00+00:00,-13.13,-13.54,76.47,6.95,87.85,3.72,
2003-01-21 00:00:00+00:00,-21.26,-21.71,70.84,18.13,61.46,3.78,
2003-01-22 00:00:00+00:00,-20.13,-20.31,73.33,15.13,93.79,3.77,
2003-01-23 00:00:00+00:00,-16.50,-16.88,66.85,12.34,96.08,3.75,
2003-01-24 00:00:00+00:00,-16.34,-16.70,60.57,10.92,93.07,3.75,
2003-01-25 00:00:00+00:00,-16.11,-16.48,64.52,10.04,98.45,3.75,
2003-01-26 00:00:00+00:00,-16.15,-16.52,72.83,7.15,104.25,3.75,
2003-01-27 00:00:00+00:00,-16.42,-16.79,83.50,3.80,126.84,3.75,
2003-01-28 00:00:00+00:00,-17.97,-18.34,76.71,9.20,90.53,3.76,
2003-01-29 00:00:00+00:00,-13.93,-13.92,75.11,12.19,71.02,3.73,
2003-01-30 00:00:00+00:00,-5.55,-5.93,87.32,12.62,134.85,3.66,
2003-01-31 00:00:00+00:00,-12.39,-12.79,87.50,5.13,174.09,3.71,
2003-02-01 00:00:00+00:00,-17.87,-18.41,85.06,6.58,187.37,3.73,
2003-02-02 00:00:00+00:00,-24.23,-24.57,77.20,12.11,74.11,3.78,
2003-02-03 00:00:00+00:00,-24.10,-24.34,73.83,13.46,75.00,3.77,
2003-02-04 00:00:00+00:00,-25.32,-25.56,63.91,9.36,67.84,3.78,
2003-02-05 00:00:00+00:00,-24.44,-24.59,71.37,5.22,89.13,3.77,
2003-02-06 00:00:00+00:00,-27.33,-27.59,72.33,8.14,83.35,3.79,
2003-02-07 00:00:00+00:00,-30.53,-30.70,62.25,10.02,68.90,3.82,
2003-02-08 00:00:00+00:00,-28.76,-28.76,59.06,12.43,70.02,3.80,
2003-02-09 00:00:00+00:00,-23.34,-23.53,69.98,10.56,83.94,3.76,
2003-02-10 00:00:00+00:00,-22.68,-22.78,61.59,9.71,82.34,3.75,
2003-02-11 00:00:00+00:00,-19.71,-20.07,79.05,4.79,101.51,3.73,
2003-02-12 00:00:00+00:00,-21.76,-22.05,78.46,7.91,99.81,3.74,
2003-02-13 00:00:00+00:00,-11.64,-11.86,77.96,10.29,106.25,3.67,
2003-02-14 00:00:00+00:00,-17.72,-18.10,85.23,1.81,209.76,3.71,
2003-02-15 00:00:00+00:00,-21.72,-22.20,79.07,3.22,124.62,3.74,
2003-02-16 00:00:00+00:00,-23.30,-23.46,76.07,6.00,201.95,3.76,
2003-02-17 00:00:00+00:00,-23.41,-23.73,78.43,4.33,156.83,3.76,
2003-02-18 00:00:00+00:00,-23.30,-23.45,80.26,3.47,262.95,3.75,
2003-02-19 00:00:00+00:00,-20.15,-20.38,74.29,7.23,74.35,3.73,
2003-02-20 00:00:00+00:00,-19.42,-19.88,71.12,10.84,94.82,3.72,
2003-02-21 00:00:00+00:00,-19.29,-19.60,70.05,8.37,101.72,3.73,
2003-02-22 00:00:00+00:00,-17.43,-17.78,65.37,10.56,94.38,3.71,
2003-02-23 00:00:00+00:00,-21.76,-22.20,64.15,7.36,99.78,3.75,
2003-02-24 00:00:00+00:00,-19.65,-19.85,59.96,7.90,80.85,3.73,
2003-02-25 00:00:00+00:00,-15.96,-16.31,70.44,7.98,95.05,3.70,
2003-02-26 00:00:00+00:00,-12.67,-12.91,66.79,10.19,93.17,3.68,
2003-02-27 00:00:00+00:00,-9.26,-9.45,65.31,11.70,92.41,3.65,
2003-02-28 00:00:00+00:00,-6.40,-6.59,68.27,11.93,92.13,3.63,
2003-03-01 00:00:00+00:00,-6.85,-7.11,70.63,10.54,98.24,3.64,
2003-03-02 00:00:00+00:00,-10.52,-10.92,71.40,9.81,96.89,3.66,
2003-03-03 00:00:00+00:00,-16.08,-16.48,83.85,4.46,128.42,3.70,
2003-03-04 00:00:00+00:00,-10.92,-11.01,68.89,17.21,81.22,3.66,
2003-03-05 00:00:00+00:00,-8.41,-8.73,67.28,18.94,75.43,3.66,
2003-03-06 00:00:00+00:00,-9.95,-10.25,57.61,15.85,74.79,3.66,
2003-03-07 00:00:00+00:00,-10.58,-10.94,57.58,14.69,77.15,3.67,
2003-03-08 00:00:00+00:00,-10.70,-11.03,60.20,12.01,79.17,3.67,
2003-03-09 00:00:00+00:00,-11.13,-11.46,59.32,12.51,75.42,3.68,
2003-03-10 00:00:00+00:00,-13.80,-14.21,71.42,9.83,90.80,3.70,
2003-03-11 00:00:00+00:00,-9.97,-10.27,72.48,11.80,103.47,3.67,
2003-03-12 00:00:00+00:00,-15.27,-15.60,75.25,8.13,115.08,3.71,
2003-03-13 00:00:00+00:00,-17.56,-18.09,76.01,10.50,86.68,3.70,
2003-03-14 00:00:00+00:00,-16.79,-16.90,74.25,14.42,82.55,3.68,
2003-03-15 00:00:00+00:00,-9.35,-9.72,75.89,10.28,120.01,3.63,
2003-03-16 00:00:00+00:00,-6.17,-6.23,71.30,10.27,113.63,3.62,
2003-03-17 00:00:00+00:00,-8.63,-8.85,73.15,7.58,119.25,3.64,
2003-03-18 00:00:00+00:00,-8.29,-8.38,79.13,7.77,103.51,3.64,
2003-03-19 00:00:00+00:00,-4.83,-5.14,69.95,10.70,107.96,3.62,
2003-03-20 00:00:00+00:00,-12.96,-13.36,72.45,5.71,105.17,3.67,
2003-03-21 00:00:00+00:00,-16.42,-16.80,85.83,3.99,174.83,3.69,
2003-03-22 00:00:00+00:00,-20.82,-21.21,69.36,6.50,71.96,3.72,
2003-03-23 00:00:00+00:00,-22.08,-22.35,65.38,8.61,68.46,3.73,
2003-03-24 00:00:00+00:00,-21.96,-22.10,65.84,5.32,116.12,3.73,
2003-03-25 00:00:00+00:00,-23.37,-23.67,75.18,5.29,112.16,3.74,
2003-03-26 00:00:00+00:00,-25.86,-26.02,67.13,9.28,87.42,3.76,
2003-03-27 00:00:00+00:00,-25.51,-25.69,63.84,6.75,91.75,3.76,
2003-03-28 00:00:00+00:00,-27.44,-27.56,70.91,6.05,105.80,3.77,
2003-03-29 00:00:00+00:00,-27.65,-27.73,62.80,9.27,69.58,3.77,
2003-03-30 00:00:00+00:00,-22.38,-22.53,63.91,9.53,88.24,3.73,
2003-03-31 00:00:00+00:00,-21.95,-22.06,69.89,4.84,114.62,3.73,
2003-04-01 00:00:00+00:00,-23.41,-23.64,72.21,7.12,99.36,3.74,
2003-04-02 00:00:00+00:00,-26.09,-26.10,68.16,4.33,134.92,3.77,
2003-04-03 00:00:00+00:00,-27.73,-27.79,62.35,7.32,77.38,3.78,
2003-04-04 00:00:00+00:00,-17.60,-17.52,72.04,11.21,80.00,3.70,
2003-04-05 00:00:00+00:00,-4.00,-4.02,81.61,10.70,124.16,3.61,
2003-04-06 00:00:00+00:00,-5.87,-6.20,75.26,8.87,124.95,3.62,
2003-04-07 00:00:00+00:00,-14.74,-15.11,82.92,6.99,115.79,3.65,
2003-04-08 00:00:00+00:00,-19.42,-19.63,67.74,6.15,148.09,3.72,
2003-04-09 00:00:00+00:00,-17.63,-17.79,79.63,3.56,153.13,3.71,
2003-04-10 00:00:00+00:00,-15.80,-15.88,78.45,4.65,116.97,3.70,
2003-04-11 00:00:00+00:00,-15.06,-15.20,80.16,3.83,112.91,3.69,
2003-04-12 00:00:00+00:00,-14.75,-14.92,74.91,5.43,94.08,3.69,
2003-04-13 00:00:00+00:00,-15.16,-15.42,67.17,6.15,139.40,3.70,
2003-04-14 00:00:00+00:00,-15.76,-15.72,85.00,2.35,206.69,3.70,
2003-04-15 00:00:00+00:00,-7.64,-7.55,81.00,7.61,133.68,3.64,
2003-04-16 00:00:00+00:00,-0.14,-0.23,75.05,14.21,84.09,3.59,
2003-04-17 00:00:00+00:00,-2.03,-2.20,72.29,14.92,81.93,3.61,
2003-04-18 00:00:00+00:00,-5.21,-5.43,79.86,9.66,124.80,3.63,
2003-04-19 00:00:00+00:00,-8.18,-8.21,92.12,3.35,150.87,3.62,
2003-04-20 00:00:00+00:00,-8.96,-9.15,82.20,7.96,104.10,3.58,
2003-04-21 00:00:00+00:00,-10.98,-11.18,71.88,9.08,81.45,3.64,
2003-04-22 00:00:00+00:00,-8.23,-8.19,76.12,7.23,110.71,3.65,
2003-04-23 00:00:00+00:00,-8.66,-8.56,87.60,3.16,127.09,3.66,
2003-04-24 00:00:00+00:00,-9.56,-9.32,85.46,3.01,109.94,3.66,
2003-04-25 00:00:00+00:00,,,,,,,
2003-04-26 00:00:00+00:00,,,,,,,
2003-04-27 00:00:00+00:00,,,,,,,
2003-04-28 00:00:00+00:00,,,,,,,
2003-04-29 00:00:00+00:00,,,,,,,
2003-04-30 00:00:00+00:00,,,,,,,
2003-05-01 00:00:00+00:00,,,,,,,
2003-05-02 00:00:00+00:00,,,,,,,
2003-05-03 00:00:00+00:00,,,,,,,
2003-05-04 00:00:00+00:00,,,,,,,
2003-05-05 00:00:00+00:00,,,,,,,
2003-05-06 00:00:00+00:00,,,,,,,
2003-05-07 00:00:00+00:00,,,,,,,
2003-05-08 00:00:00+00:00,,,,,,,
2003-05-09 00:00:00+00:00,,,,,,,
2003-05-10 00:00:00+00:00,,,,,,,
2003-05-11 00:00:00+00:00,,,,,,,
2003-05-12 00:00:00+00:00,,,,,,,
2003-05-13 00:00:00+00:00,,,,,,,
2003-05-14 00:00:00+00:00,,,,,,,
2003-05-15 00:00:00+00:00,,,,,,,
2003-05-16 00:00:00+00:00,,,,,,,
2003-05-17 00:00:00+00:00,,,,,,,
2003-05-18 00:00:00+00:00,,,,,,,
2003-05-19 00:00:00+00:00,,,,,,,
2003-05-20 00:00:00+00:00,,,,,,,
2003-05-21 00:00:00+00:00,,,,,,,
2003-05-22 00:00:00+00:00,,,,,,,
2003-05-23 00:00:00+00:00,,,,,,,
2003-05-24 00:00:00+00:00,,,,,,,
2003-05-25 00:00:00+00:00,-4.62,-4.52,79.98,8.56,108.12,0.92,
2003-05-26 00:00:00+00:00,-4.62,-4.51,84.74,4.51,131.82,0.92,
2003-05-27 00:00:00+00:00,-5.18,-5.10,74.85,8.08,88.65,0.93,
2003-05-28 00:00:00+00:00,-3.55,-3.54,76.23,9.79,94.12,0.93,
2003-05-29 00:00:00+00:00,-1.76,-1.68,80.96,7.24,104.36,0.93,
2003-05-30 00:00:00+00:00,0.56,0.53,88.34,5.92,118.50,0.94,
2003-05-31 00:00:00+00:00,0.30,0.46,97.08,4.25,134.27,0.91,
2003-06-01 00:00:00+00:00,1.63,1.69,86.95,4.91,113.04,0.80,
2003-06-02 00:00:00+00:00,2.59,2.65,80.25,5.70,102.47,0.98,
2003-06-03 00:00:00+00:00,3.30,3.30,79.30,6.63,104.42,1.03,
2003-06-04 00:00:00+00:00,2.32,2.24,67.92,11.65,98.60,1.08,
2003-06-05 00:00:00+00:00,1.21,1.24,70.77,8.67,90.57,1.11,
2003-06-06 00:00:00+00:00,1.17,1.29,77.43,6.43,99.99,1.13,
2003-06-07 00:00:00+00:00,1.67,1.75,83.17,5.68,104.25,1.14,
2003-06-08 00:00:00+00:00,1.29,1.38,78.65,6.87,100.25,1.17,
2003-06-09 00:00:00+00:00,1.33,1.56,84.20,4.04,111.87,1.19,
2003-06-10 00:00:00+00:00,0.73,0.96,86.28,2.83,128.22,1.21,
2003-06-11 00:00:00+00:00,1.18,1.33,81.08,5.40,98.28,1.22,
2003-06-12 00:00:00+00:00,1.29,1.46,78.40,5.50,92.12,1.24,
2003-06-13 00:00:00+00:00,0.77,1.02,78.73,4.22,71.90,1.25,
2003-06-14 00:00:00+00:00,-0.12,-0.02,77.22,7.05,93.64,1.28,
2003-06-15 00:00:00+00:00,0.67,0.80,81.05,6.21,108.80,1.30,
2003-06-16 00:00:00+00:00,1.14,1.31,80.32,5.46,96.30,1.32,
2003-06-17 00:00:00+00:00,1.39,1.50,74.58,6.39,90.79,1.34,
2003-06-18 00:00:00+00:00,1.37,1.46,76.35,5.87,77.06,1.38,
2003-06-19 00:00:00+00:00,1.41,1.45,77.11,5.96,74.09,1.41,
2003-06-20 00:00:00+00:00,1.78,1.82,77.79,7.69,88.98,1.44,
2003-06-21 00:00:00+00:00,3.30,3.23,75.91,9.77,117.63,1.48,
2003-06-22 00:00:00+00:00,3.32,3.27,76.83,7.12,102.58,1.53,
2003-06-23 00:00:00+00:00,2.71,2.82,77.77,5.06,84.91,1.56,
2003-06-24 00:00:00+00:00,2.73,2.81,75.30,6.39,93.88,1.59,
2003-06-25 00:00:00+00:00,3.71,3.70,71.40,8.06,83.10,1.64,
2003-06-26 00:00:00+00:00,3.59,3.56,74.16,7.77,85.56,1.69,
2003-06-27 00:00:00+00:00,2.40,2.53,80.79,4.79,105.14,1.74,
2003-06-28 00:00:00+00:00,1.76,1.83,87.51,4.49,113.64,1.64,
2003-06-29 00:00:00+00:00,1.93,1.90,83.65,6.21,117.20,1.80,
2003-06-30 00:00:00+00:00,0.28,0.58,91.30,2.19,99.40,1.82,
2003-07-01 00:00:00+00:00,1.06,1.58,88.99,0.68,182.14,1.83,
2003-07-02 00:00:00+00:00,0.52,0.57,81.70,4.79,67.25,1.85,
2003-07-03 00:00:00+00:00,0.73,0.85,80.47,6.31,94.87,1.86,
2003-07-04 00:00:00+00:00,1.30,1.39,77.55,5.92,81.08,1.88,
2003-07-05 00:00:00+00:00,1.46,1.58,76.50,6.19,83.44,1.91,
2003-07-06 00:00:00+00:00,1.93,2.04,76.40,5.86,82.98,1.93,
2003-07-07 00:00:00+00:00,2.83,2.90,73.53,6.33,80.27,1.97,
2003-07-08 00:00:00+00:00,2.76,2.78,74.50,6.70,80.46,2.00,
2003-07-09 00:00:00+00:00,2.44,2.43,72.19,6.84,86.19,2.04,
2003-07-10 00:00:00+00:00,2.51,2.53,76.55,5.71,89.10,2.06,
2003-07-11 00:00:00+00:00,1.89,1.97,74.19,5.51,73.71,2.08,
2003-07-12 00:00:00+00:00,1.65,1.80,78.95,5.26,93.56,2.11,
2003-07-13 00:00:00+00:00,1.79,1.84,79.18,6.47,94.78,2.14,
2003-07-14 00:00:00+00:00,2.24,2.38,80.29,4.11,89.23,2.16,
2003-07-15 00:00:00+00:00,2.28,2.32,82.42,4.93,98.28,2.20,
2003-07-16 00:00:00+00:00,2.57,2.39,90.70,5.61,134.24,2.24,
2003-07-17 00:00:00+00:00,1.65,1.62,89.84,4.32,123.01,2.26,
2003-07-18 00:00:00+00:00,2.26,2.37,82.90,3.34,95.13,2.27,
2003-07-19 00:00:00+00:00,1.73,1.75,79.05,5.64,103.28,2.29,
2003-07-20 00:00:00+00:00,1.69,1.68,88.67,3.39,107.86,2.31,
2003-07-21 00:00:00+00:00,2.59,2.54,81.26,5.22,103.29,2.34,
2003-07-22 00:00:00+00:00,2.96,2.84,75.06,6.50,101.88,2.38,
2003-07-23 00:00:00+00:00,2.51,2.32,87.94,5.18,122.75,2.43,
2003-07-24 00:00:00+00:00,0.96,1.07,89.73,2.94,131.51,2.43,
2003-07-25 00:00:00+00:00,1.51,1.46,88.70,4.51,130.83,2.44,
2003-07-26 00:00:00+00:00,1.51,1.43,96.72,3.62,137.95,2.45,
2003-07-27 00:00:00+00:00,-0.11,0.21,91.55,1.65,214.39,2.53,
2003-07-28 00:00:00+00:00,-0.69,-0.54,81.47,1.94,95.99,2.45,
2003-07-29 00:00:00+00:00,0.89,1.00,79.67,4.37,96.46,2.48,
2003-07-30 00:00:00+00:00,2.66,2.54,77.64,5.82,101.52,2.49,
2003-07-31 00:00:00+00:00,1.88,2.09,87.72,2.38,59.66,2.52,
2003-08-01 00:00:00+00:00,1.23,1.27,78.52,4.95,89.60,2.56,
2003-08-02 00:00:00+00:00,1.22,1.11,87.34,4.00,108.61,2.58,
2003-08-03 00:00:00+00:00,0.94,1.22,93.17,1.39,157.09,2.52,
2003-08-04 00:00:00+00:00,0.01,0.20,86.62,2.52,168.70,2.56,
2003-08-05 00:00:00+00:00,1.49,1.43,80.35,5.92,104.69,2.62,
2003-08-06 00:00:00+00:00,2.73,2.58,77.94,5.18,105.63,2.63,
2003-08-07 00:00:00+00:00,3.80,3.63,74.03,5.22,104.07,2.64,
2003-08-08 00:00:00+00:00,1.98,1.96,91.05,2.69,55.85,2.68,
2003-08-09 00:00:00+00:00,1.42,1.35,95.02,1.67,51.68,2.71,
2003-08-10 00:00:00+00:00,1.00,0.89,95.59,3.14,104.22,2.74,
2003-08-11 00:00:00+00:00,2.06,2.00,79.13,6.00,104.51,2.48,
2003-08-12 00:00:00+00:00,1.86,1.71,79.96,6.29,104.89,2.44,
2003-08-13 00:00:00+00:00,2.28,2.14,88.99,4.81,121.43,2.67,
2003-08-14 00:00:00+00:00,1.24,1.11,96.25,3.33,139.66,2.82,
2003-08-15 00:00:00+00:00,1.55,1.46,84.84,5.18,128.13,2.74,
2003-08-16 00:00:00+00:00,2.53,2.33,87.42,7.14,134.89,2.82,
2003-08-17 00:00:00+00:00,-2.41,-2.47,90.28,3.64,163.29,2.85,
2003-08-18 00:00:00+00:00,-4.28,-4.25,77.38,5.30,108.51,2.88,
2003-08-19 00:00:00+00:00,-1.71,-1.74,70.82,9.86,110.14,2.40,
2003-08-20 00:00:00+00:00,2.65,2.49,85.68,7.30,119.59,2.89,
2003-08-21 00:00:00+00:00,0.22,0.22,93.78,4.83,148.00,2.79,
2003-08-22 00:00:00+00:00,-1.45,-1.52,91.88,2.09,196.07,2.95,
2003-08-23 00:00:00+00:00,-1.63,-1.70,77.81,5.02,91.67,2.93,
2003-08-24 00:00:00+00:00,2.07,1.95,86.26,5.34,113.77,2.86,
2003-08-25 00:00:00+00:00,3.31,3.13,89.46,6.34,114.02,2.95,
2003-08-26 00:00:00+00:00,4.84,4.70,74.02,7.21,104.65,2.61,
2003-08-27 00:00:00+00:00,5.56,5.29,74.77,8.52,113.64,2.93,
2003-08-28 00:00:00+00:00,4.24,4.06,78.12,6.15,107.16,3.03,
2003-08-29 00:00:00+00:00,4.16,3.96,76.14,6.91,103.81,3.10,
2003-08-30 00:00:00+00:00,4.06,3.83,82.61,7.08,113.93,3.10,
2003-08-31 00:00:00+00:00,2.89,2.72,89.10,5.36,112.62,3.25,
2003-09-01 00:00:00+00:00,3.41,3.19,77.87,6.86,106.53,3.18,
2003-09-02 00:00:00+00:00,0.68,0.58,96.57,3.38,139.55,3.27,
2003-09-03 00:00:00+00:00,0.60,0.69,95.90,2.28,140.68,3.30,
2003-09-04 00:00:00+00:00,0.12,0.23,89.23,2.17,117.61,3.04,
2003-09-05 00:00:00+00:00,-0.41,-0.20,95.56,0.94,247.10,3.27,
2003-09-06 00:00:00+00:00,-1.29,-1.43,86.34,4.04,155.09,3.27,
2003-09-07 00:00:00+00:00,-2.01,-2.07,80.81,6.73,111.83,3.28,
2003-09-08 00:00:00+00:00,0.67,0.62,90.88,2.73,105.58,3.26,
2003-09-09 00:00:00+00:00,1.20,1.12,86.05,5.57,117.83,3.26,
2003-09-10 00:00:00+00:00,1.63,1.43,70.62,7.85,102.61,3.11,
2003-09-11 00:00:00+00:00,0.98,0.79,76.00,8.00,107.68,3.29,
2003-09-12 00:00:00+00:00,0.11,-0.05,71.62,7.63,92.02,3.28,
2003-09-13 00:00:00+00:00,1.35,1.12,73.24,8.71,108.73,3.18,
2003-09-14 00:00:00+00:00,-0.23,-0.37,79.88,6.47,106.13,3.32,
2003-09-15 00:00:00+00:00,-0.26,-0.41,80.28,2.79,98.54,3.42,
2003-09-16 00:00:00+00:00,-4.24,-4.42,76.37,4.39,89.82,3.37,
2003-09-17 00:00:00+00:00,-2.95,-3.08,66.52,8.11,90.40,3.32,
2003-09-18 00:00:00+00:00,-0.26,-0.35,85.88,4.90,119.55,3.16,
2003-09-19 00:00:00+00:00,-3.02,-3.26,96.03,,,3.04,
2003-09-20 00:00:00+00:00,-13.83,-14.35,84.70,,,3.35,
2003-09-21 00:00:00+00:00,-12.75,-12.97,76.24,15.56,79.74,2.98,
2003-09-22 00:00:00+00:00,-3.15,-3.17,94.90,11.09,148.13,3.07,
2003-09-23 00:00:00+00:00,-3.00,-3.20,96.49,3.79,118.32,3.38,
2003-09-24 00:00:00+00:00,-4.51,-4.84,84.15,6.98,97.61,3.33,
2003-09-25 00:00:00+00:00,-5.02,-5.12,85.55,11.05,108.31,3.26,
2003-09-26 00:00:00+00:00,1.22,1.15,93.76,6.47,125.48,3.39,
2003-09-27 00:00:00+00:00,-0.74,-1.05,95.22,7.75,185.34,3.25,
2003-09-28 00:00:00+00:00,-2.62,-2.75,97.02,4.39,152.05,2.62,
2003-09-29 00:00:00+00:00,0.75,0.62,94.64,7.89,145.71,2.07,
2003-09-30 00:00:00+00:00,0.76,0.66,97.14,3.18,152.61,3.39,
