# NEAD 1.0 UTF-8
# [METADATA]
# doi = https://doi.org/10.16904/envidat.1
# reference = "Steffen, K. (2020). Greenland Climate Network (GC-Net) Data. EnviDat. doi: doi:10.16904/envidat.1"
# station_id = 107282
# station_name = GC-NET station SMS2
# srid = EPSG:4326
# geometry = POINTZ ()
# nodata = 
# timestamp_meaning = end
# timezone = 0
# field_delimiter = ,
# 
# [FIELDS]
# fields = timestamp,TA1,TA2,RH1,VW1,DW1,HW1,V,HS1,SZA,SAA,RH1_cor
# add_value = 0,0,0,0,0,0,0,0,0,0,0,0
# scale_factor = 1,1,1,1,1,1,1,1,1,1,1,1
# units = time,DegreesC,DegreesC,%/100,m/s,Degrees,m,V,m,Degrees,Degrees,%/100
# display_description = timestamp_iso,air_temperature_1,air_temperature_2,relative_humidity_1,wind_speed_1,wind_from_direction_1,height_wind_sensor_1,battery_voltage,surface_height_1,solar_zenith_angle,solar_azimuth_angle,relative_humidity_1_cor
# database_fields = timestamp_iso,airtemp1,airtemp2,rh1,windspeed1,winddir1,hw1,battvolt,hs1,solar_zenith_angle,solar_azimuth_angle,rh1_cor
# database_fields_data_types = timestamp,real,real,real,real,real,real,real,real,real,real,real
# 
# [DATA]
# 
# 
2003-05-07 00:00:00+00:00,-4.40,-4.64,74.68,5.48,130.17,1.09,13.72,-0.01,73.60,182.62,77.94
2003-05-08 00:00:00+00:00,-6.93,-6.85,90.60,3.81,184.22,1.07,13.60,0.01,73.32,182.62,96.91
2003-05-09 00:00:00+00:00,-9.53,-9.54,81.66,4.43,131.99,0.96,13.64,0.12,73.05,182.62,89.56
2003-05-10 00:00:00+00:00,-11.63,-11.50,79.19,4.16,120.07,1.03,13.65,0.05,72.78,182.62,88.68
2003-05-11 00:00:00+00:00,-9.23,-9.41,77.29,6.05,117.48,1.07,13.62,0.01,72.52,182.62,84.59
2003-05-12 00:00:00+00:00,-3.37,-3.48,90.14,5.64,138.97,1.08,13.62,0.01,72.26,182.62,93.16
2003-05-13 00:00:00+00:00,-2.38,-2.50,95.67,4.56,164.58,0.92,13.44,0.16,72.00,182.62,97.90
2003-05-14 00:00:00+00:00,-1.38,-1.54,94.27,5.71,152.11,0.81,13.70,0.28,71.75,182.62,95.53
2003-05-15 00:00:00+00:00,-9.34,-9.53,91.17,4.87,181.01,0.65,13.73,0.43,71.51,182.62,99.82
2003-05-16 00:00:00+00:00,-13.20,-13.14,69.87,5.29,96.96,0.70,13.73,0.38,71.27,182.62,79.67
2003-05-17 00:00:00+00:00,-9.46,-8.93,68.36,3.99,77.23,0.69,13.62,0.39,71.03,182.62,75.33
2003-05-18 00:00:00+00:00,-5.68,-5.55,76.58,2.95,130.94,0.69,13.69,0.39,70.80,182.62,81.20
2003-05-19 00:00:00+00:00,-2.50,-2.32,75.76,3.50,97.90,0.70,13.59,0.38,70.58,182.62,77.66
2003-05-20 00:00:00+00:00,-3.21,-3.32,76.26,8.26,100.60,0.74,13.75,0.34,70.36,182.62,78.85
2003-05-21 00:00:00+00:00,0.06,-0.10,91.58,4.82,140.75,0.76,13.43,0.32,70.14,182.62,92.29
2003-05-22 00:00:00+00:00,1.38,1.12,86.50,6.97,162.00,0.83,13.68,0.26,69.93,182.62,87.34
2003-05-23 00:00:00+00:00,-4.18,-4.20,89.19,4.40,136.88,0.80,13.58,0.28,69.73,182.62,92.94
2003-05-24 00:00:00+00:00,-4.17,-4.24,77.83,6.45,93.02,0.87,13.70,0.22,69.53,182.62,81.09
2003-05-25 00:00:00+00:00,-3.65,-3.67,78.53,8.77,105.95,0.88,13.76,0.21,69.34,182.62,81.44
2003-05-26 00:00:00+00:00,-3.84,-3.75,82.63,4.60,132.87,0.80,13.65,0.28,69.16,182.62,85.89
2003-05-27 00:00:00+00:00,-4.08,-4.11,72.18,8.61,92.46,0.81,13.73,0.27,68.98,182.62,75.16
2003-05-28 00:00:00+00:00,-2.57,-2.66,73.58,9.99,99.90,0.83,13.74,0.25,68.81,182.62,75.49
2003-05-29 00:00:00+00:00,-0.71,-0.81,77.00,7.46,103.16,0.86,13.66,0.22,68.64,182.62,78.09
2003-05-30 00:00:00+00:00,1.26,1.07,85.63,5.46,117.85,0.89,13.77,0.19,68.48,182.62,85.63
2003-05-31 00:00:00+00:00,0.81,0.75,93.76,4.21,129.15,0.91,13.73,0.17,68.33,182.62,93.76
2003-06-01 00:00:00+00:00,2.10,2.00,83.99,4.84,108.27,0.97,13.65,0.11,68.18,182.62,83.99
2003-06-02 00:00:00+00:00,3.22,3.10,77.23,5.77,102.71,1.07,13.76,0.01,68.04,182.62,77.23
2003-06-03 00:00:00+00:00,4.06,3.85,75.87,7.05,98.18,1.13,13.77,-0.05,67.90,182.62,75.87
2003-06-04 00:00:00+00:00,3.18,2.95,64.30,11.74,99.16,1.19,13.89,-0.11,67.78,182.62,64.30
2003-06-05 00:00:00+00:00,2.08,1.96,66.86,8.77,95.41,1.24,13.87,-0.15,67.66,182.62,66.88
2003-06-06 00:00:00+00:00,1.82,1.80,74.65,6.64,99.57,1.28,13.90,-0.20,67.54,182.62,74.65
2003-06-07 00:00:00+00:00,2.26,2.21,80.13,5.50,105.06,1.32,13.92,-0.24,67.43,182.62,80.13
2003-06-08 00:00:00+00:00,1.80,1.74,76.84,6.46,103.66,1.37,13.91,-0.29,67.33,182.62,76.84
2003-06-09 00:00:00+00:00,1.75,1.95,81.33,3.52,126.33,1.42,13.86,-0.34,67.24,182.62,81.37
2003-06-10 00:00:00+00:00,0.53,0.69,88.57,1.88,151.64,1.47,13.59,-0.39,67.15,182.62,88.94
2003-06-11 00:00:00+00:00,1.88,1.87,77.88,5.82,96.70,1.53,13.90,-0.45,67.07,182.62,77.88
2003-06-12 00:00:00+00:00,1.91,1.94,76.08,5.89,95.13,1.59,13.94,-0.51,67.00,182.62,76.08
2003-06-13 00:00:00+00:00,1.10,1.21,78.23,4.74,84.27,1.62,13.97,-0.54,66.94,182.62,78.25
2003-06-14 00:00:00+00:00,0.46,0.45,75.04,6.85,99.06,1.66,14.01,-0.57,66.88,182.62,75.34
2003-06-15 00:00:00+00:00,1.29,1.30,78.22,5.85,108.28,1.68,13.94,-0.60,66.83,182.62,78.23
2003-06-16 00:00:00+00:00,2.12,2.13,75.65,5.91,98.61,1.72,13.94,-0.64,66.78,182.62,75.65
2003-06-17 00:00:00+00:00,2.22,2.19,70.62,6.65,96.58,1.78,13.95,-0.70,66.75,182.62,70.62
2003-06-18 00:00:00+00:00,2.05,2.04,73.01,6.26,91.75,1.83,13.84,-0.75,66.72,182.62,73.01
2003-06-19 00:00:00+00:00,2.11,2.03,73.96,6.33,92.79,1.88,13.78,-0.80,66.70,182.62,73.96
2003-06-20 00:00:00+00:00,2.48,2.40,74.58,7.36,102.82,1.92,13.95,-0.84,66.68,182.62,74.58
2003-06-21 00:00:00+00:00,3.96,3.75,73.05,9.20,114.40,1.96,13.93,-0.88,66.67,182.62,73.05
2003-06-22 00:00:00+00:00,4.00,3.82,73.60,7.08,101.30,2.02,13.90,-0.94,66.67,182.62,73.60
2003-06-23 00:00:00+00:00,3.37,3.32,74.53,5.51,90.32,2.10,13.96,-1.01,66.68,182.62,74.53
2003-06-24 00:00:00+00:00,3.62,3.54,71.10,6.74,93.27,2.16,13.95,-1.08,66.69,182.62,71.10
2003-06-25 00:00:00+00:00,4.60,4.44,67.20,8.57,88.32,2.23,13.98,-1.15,66.72,182.62,67.20
2003-06-26 00:00:00+00:00,4.59,4.43,69.23,8.08,92.96,2.30,13.91,-1.22,66.74,182.62,69.23
2003-06-27 00:00:00+00:00,2.95,2.95,77.83,4.84,96.58,2.35,13.86,-1.27,66.78,182.62,77.83
2003-06-28 00:00:00+00:00,2.25,2.20,84.94,4.50,105.81,2.39,13.74,-1.30,66.82,182.62,84.94
2003-06-29 00:00:00+00:00,2.53,2.34,80.97,5.94,109.33,2.44,13.95,-1.36,66.87,182.62,80.97
2003-06-30 00:00:00+00:00,0.75,0.87,89.79,2.28,97.85,2.46,13.54,-1.38,66.93,182.62,89.87
2003-07-01 00:00:00+00:00,1.49,1.78,87.19,0.82,99.06,2.49,13.75,-1.41,67.00,182.62,87.19
2003-07-02 00:00:00+00:00,1.15,1.12,78.78,4.88,84.03,2.53,13.57,-1.45,67.07,182.62,78.92
2003-07-03 00:00:00+00:00,1.33,1.34,77.62,5.86,97.78,2.57,13.99,-1.49,67.15,182.62,77.62
2003-07-04 00:00:00+00:00,2.05,2.02,73.81,6.10,92.75,2.61,14.00,-1.53,67.23,182.62,73.81
2003-07-05 00:00:00+00:00,2.27,2.25,71.85,6.49,90.72,2.64,14.02,-1.56,67.33,182.62,71.85
2003-07-06 00:00:00+00:00,2.81,2.76,72.14,6.39,88.25,2.68,13.99,-1.60,67.43,182.62,72.14
2003-07-07 00:00:00+00:00,3.65,3.54,69.77,7.23,84.95,2.74,13.92,-1.66,67.53,182.62,69.77
2003-07-08 00:00:00+00:00,3.60,3.46,70.26,7.28,88.77,2.80,13.91,-1.72,67.64,182.62,70.26
2003-07-09 00:00:00+00:00,3.18,3.01,68.89,7.33,88.88,2.84,13.94,-1.76,67.76,182.62,68.89
2003-07-10 00:00:00+00:00,3.25,3.11,73.06,6.30,88.27,2.88,13.74,-1.80,67.89,182.62,73.06
2003-07-11 00:00:00+00:00,2.79,2.72,69.95,6.21,85.32,2.93,13.95,-1.84,68.02,182.62,69.95
2003-07-12 00:00:00+00:00,2.37,2.34,75.78,5.94,90.98,2.95,13.99,-1.87,68.16,182.62,75.78
2003-07-13 00:00:00+00:00,2.43,2.38,75.91,6.36,92.00,2.99,13.94,-1.91,68.31,182.62,75.91
2003-07-14 00:00:00+00:00,2.95,3.01,76.56,3.78,96.58,3.02,13.83,-1.94,68.46,182.62,76.56
2003-07-15 00:00:00+00:00,2.90,2.79,79.44,5.13,92.12,3.09,13.78,-2.00,68.62,182.62,79.44
2003-07-16 00:00:00+00:00,3.16,2.84,88.79,5.45,124.23,3.16,13.63,-2.08,68.79,182.62,88.79
2003-07-17 00:00:00+00:00,2.31,2.11,86.68,4.21,116.10,3.19,13.64,-2.11,68.96,182.62,86.68
2003-07-18 00:00:00+00:00,2.74,2.69,80.52,3.67,90.88,3.22,13.71,-2.14,69.14,182.62,80.52
2003-07-19 00:00:00+00:00,2.41,2.28,76.01,5.42,96.79,3.25,13.86,-2.17,69.32,182.62,76.01
2003-07-20 00:00:00+00:00,2.23,2.07,85.85,3.50,95.65,3.27,13.58,-2.19,69.51,182.62,85.85
2003-07-21 00:00:00+00:00,3.34,3.13,77.82,5.53,92.07,3.31,13.48,-2.23,69.70,182.62,77.82
2003-07-22 00:00:00+00:00,3.67,3.40,71.93,6.78,90.02,3.37,13.64,-2.28,69.90,182.62,71.93
2003-07-23 00:00:00+00:00,3.23,2.89,84.98,5.07,110.81,3.42,13.78,-2.34,70.11,182.62,84.98
2003-07-24 00:00:00+00:00,1.53,1.44,87.43,2.84,118.46,3.43,13.63,-2.35,70.32,182.62,87.43
2003-07-25 00:00:00+00:00,2.13,1.90,85.52,4.36,116.61,3.47,13.57,-2.38,70.54,182.62,85.52
2003-07-26 00:00:00+00:00,2.06,1.81,94.74,3.67,121.79,3.50,13.66,-2.42,70.76,182.62,94.74
2003-07-27 00:00:00+00:00,0.50,0.67,90.45,1.22,200.01,3.52,13.65,-2.44,70.99,182.62,90.45
2003-07-28 00:00:00+00:00,-0.12,0.08,81.12,1.76,95.73,3.51,13.58,-2.43,71.22,182.62,81.40
2003-07-29 00:00:00+00:00,1.47,1.44,76.76,3.84,94.15,3.53,13.73,-2.45,71.46,182.62,76.99
2003-07-30 00:00:00+00:00,3.30,3.01,74.89,5.79,93.60,3.57,13.80,-2.49,71.70,182.62,74.89
2003-07-31 00:00:00+00:00,2.36,2.43,86.27,2.34,86.90,3.60,13.48,-2.52,71.95,182.62,86.27
2003-08-01 00:00:00+00:00,2.00,1.94,74.77,4.76,89.62,3.61,13.68,-2.53,72.20,182.62,74.77
2003-08-02 00:00:00+00:00,1.77,1.52,84.62,3.99,96.12,3.63,13.73,-2.55,72.46,182.62,84.62
2003-08-03 00:00:00+00:00,1.17,1.28,92.48,1.71,178.13,3.66,13.42,-2.58,72.72,182.62,92.48
2003-08-04 00:00:00+00:00,0.83,1.11,83.18,2.18,191.99,3.66,13.55,-2.57,72.98,182.62,83.20
2003-08-05 00:00:00+00:00,2.24,2.01,76.82,5.87,94.83,3.67,13.65,-2.58,73.26,182.62,76.82
2003-08-06 00:00:00+00:00,3.36,3.05,75.06,5.40,93.05,3.71,13.57,-2.63,73.53,182.62,75.06
2003-08-07 00:00:00+00:00,4.40,4.09,71.20,5.43,92.20,3.75,13.45,-2.67,73.81,182.62,71.20
2003-08-08 00:00:00+00:00,2.48,2.43,87.97,2.62,94.59,3.79,13.27,-2.71,74.09,182.62,87.97
2003-08-09 00:00:00+00:00,1.79,1.63,93.18,1.49,80.26,3.80,13.46,-2.72,74.38,182.62,93.18
2003-08-10 00:00:00+00:00,1.58,1.35,92.47,3.40,97.00,3.81,13.48,-2.73,74.67,182.62,92.47
2003-08-11 00:00:00+00:00,2.78,2.58,75.70,6.20,92.00,3.83,13.44,-2.75,74.96,182.62,75.70
2003-08-12 00:00:00+00:00,2.63,2.33,76.98,6.41,95.45,3.85,13.65,-2.77,75.26,182.62,76.98
2003-08-13 00:00:00+00:00,3.03,2.73,85.47,4.71,107.76,3.88,13.61,-2.80,75.56,182.62,85.47
2003-08-14 00:00:00+00:00,1.84,1.55,94.37,3.54,122.60,3.92,13.62,-2.84,75.87,182.62,94.37
2003-08-15 00:00:00+00:00,2.30,2.03,81.26,4.76,113.80,3.92,13.63,-2.83,76.17,182.62,81.26
2003-08-16 00:00:00+00:00,3.14,2.64,84.83,6.48,120.57,3.91,13.64,-2.83,76.49,182.62,84.83
2003-08-17 00:00:00+00:00,-1.87,-2.15,89.75,3.39,144.11,3.95,13.36,-2.86,76.80,182.62,91.39
2003-08-18 00:00:00+00:00,-3.23,-3.46,74.33,5.15,94.34,3.93,13.55,-2.85,77.12,182.62,76.76
2003-08-19 00:00:00+00:00,-0.72,-1.09,66.71,9.15,96.83,,13.55,,77.44,182.62,67.86
2003-08-20 00:00:00+00:00,3.47,3.12,82.37,6.80,104.65,,13.43,,77.76,182.62,82.37
2003-08-21 00:00:00+00:00,0.86,0.63,92.15,4.28,146.09,,13.25,,78.09,182.62,92.68
2003-08-22 00:00:00+00:00,-1.02,-1.48,92.77,1.87,256.95,3.95,13.45,-2.87,78.42,182.62,93.70
2003-08-23 00:00:00+00:00,-0.88,-1.28,75.72,4.68,97.88,3.95,13.54,-2.87,78.75,182.62,76.76
2003-08-24 00:00:00+00:00,2.91,2.44,82.66,4.52,98.25,3.95,13.52,-2.87,79.09,182.62,82.66
2003-08-25 00:00:00+00:00,4.18,3.81,86.77,5.95,98.17,3.98,13.49,-2.90,79.42,182.62,86.77
2003-08-26 00:00:00+00:00,5.80,5.48,70.49,7.26,89.69,4.04,13.44,-2.96,79.76,182.62,70.49
2003-08-27 00:00:00+00:00,6.90,6.48,69.83,8.44,98.15,4.11,13.48,-3.03,80.10,182.62,69.83
2003-08-28 00:00:00+00:00,5.30,5.00,73.50,5.71,92.19,4.15,13.41,-3.07,80.45,182.62,73.50
2003-08-29 00:00:00+00:00,5.12,4.76,72.34,6.57,92.52,4.17,13.41,-3.09,80.80,182.62,72.34
2003-08-30 00:00:00+00:00,5.06,4.66,78.92,6.80,100.60,4.21,13.54,-3.13,81.14,182.62,78.92
2003-08-31 00:00:00+00:00,3.70,3.40,86.17,5.16,98.29,4.25,13.50,-3.17,81.49,182.62,86.17
2003-09-01 00:00:00+00:00,4.13,3.75,74.90,6.54,95.08,4.27,13.35,-3.18,81.85,182.62,74.90
2003-09-02 00:00:00+00:00,1.11,0.86,94.58,2.95,122.38,4.27,13.56,-3.19,82.20,182.62,94.58
2003-09-03 00:00:00+00:00,1.03,0.93,93.68,1.92,137.73,4.28,13.50,-3.20,82.56,182.62,93.68
2003-09-04 00:00:00+00:00,0.71,0.64,87.91,1.57,115.50,4.29,13.49,-3.21,82.91,182.62,87.91
2003-09-05 00:00:00+00:00,0.13,0.09,95.05,0.71,204.86,4.28,13.45,-3.20,83.27,182.62,95.10
2003-09-06 00:00:00+00:00,-0.56,-0.84,84.25,3.62,128.88,4.26,13.47,-3.18,83.63,182.62,84.71
2003-09-07 00:00:00+00:00,-1.23,-1.44,78.56,6.33,100.71,4.26,13.52,-3.17,84.00,182.62,79.48
2003-09-08 00:00:00+00:00,1.31,1.12,87.92,2.41,92.26,4.26,13.50,-3.18,84.36,182.62,87.92
2003-09-09 00:00:00+00:00,1.96,1.71,82.85,4.35,107.91,4.28,13.36,-3.20,84.73,182.62,82.85
2003-09-10 00:00:00+00:00,2.52,2.17,67.13,8.12,90.92,4.30,13.37,-3.21,85.09,182.62,67.13
2003-09-11 00:00:00+00:00,2.00,1.69,71.96,7.57,95.42,4.30,13.33,-3.22,85.46,182.62,71.96
2003-09-12 00:00:00+00:00,0.92,0.61,68.62,7.88,88.80,4.31,13.40,-3.22,85.83,182.62,68.83
2003-09-13 00:00:00+00:00,2.26,1.88,69.77,8.20,96.56,4.32,13.43,-3.24,86.20,182.62,69.77
2003-09-14 00:00:00+00:00,0.60,0.30,77.19,6.12,96.18,4.33,13.41,-3.25,86.57,182.62,77.28
2003-09-15 00:00:00+00:00,0.42,0.21,78.99,2.59,95.26,4.34,13.33,-3.26,86.94,182.62,79.12
2003-09-16 00:00:00+00:00,-2.91,-3.18,73.01,4.25,88.89,4.33,13.34,-3.25,87.31,182.62,75.10
2003-09-17 00:00:00+00:00,-1.66,-1.95,62.82,8.25,88.49,4.33,13.37,-3.24,87.69,182.62,64.01
2003-09-18 00:00:00+00:00,0.43,0.17,83.35,4.75,108.60,4.33,13.30,-3.25,88.06,182.62,83.48
2003-09-19 00:00:00+00:00,-2.47,-2.79,95.05,2.88,,,13.19,,88.44,182.62,97.45
2003-09-20 00:00:00+00:00,-11.97,-12.43,78.85,5.43,,4.22,13.45,-3.14,88.81,182.62,88.40
2003-09-21 00:00:00+00:00,-11.43,-11.82,71.19,14.78,81.84,,13.53,,89.19,182.62,79.47
2003-09-22 00:00:00+00:00,-2.40,-2.64,93.56,10.11,133.47,,13.00,,89.56,182.62,95.65
2003-09-23 00:00:00+00:00,-2.27,-2.57,97.17,3.44,110.97,4.13,13.01,-3.05,89.94,182.62,99.32
2003-09-24 00:00:00+00:00,-3.96,-4.22,85.03,6.73,92.71,4.16,13.37,-3.07,90.32,182.62,88.27
2003-09-25 00:00:00+00:00,-4.15,-4.43,82.68,10.41,101.92,,13.48,,90.69,182.62,86.16
2003-09-26 00:00:00+00:00,1.86,1.58,90.92,5.90,113.85,3.67,13.33,-2.59,91.07,182.62,90.92
2003-09-27 00:00:00+00:00,-0.23,-0.65,94.78,7.10,165.24,3.86,12.96,-2.78,91.45,182.62,95.49
2003-09-28 00:00:00+00:00,-2.07,-2.32,97.02,4.05,136.79,,13.07,,91.82,182.62,98.98
2003-09-29 00:00:00+00:00,1.33,0.96,93.45,7.35,129.60,,13.14,,92.20,182.62,93.51
2003-09-30 00:00:00+00:00,1.10,0.83,96.55,3.06,134.72,3.67,13.19,-2.59,92.58,182.62,96.58
2003-10-01 00:00:00+00:00,-1.82,-2.18,89.97,7.04,179.71,3.73,13.17,-2.65,92.95,182.62,92.02
2003-10-02 00:00:00+00:00,-7.23,-7.66,86.68,6.06,136.46,3.73,13.37,-2.64,93.33,182.62,92.88
2003-10-03 00:00:00+00:00,-5.51,-5.79,88.89,7.54,140.90,3.66,12.95,-2.57,93.70,182.62,93.54
2003-10-04 00:00:00+00:00,-6.47,-6.88,81.56,7.83,115.36,3.55,13.32,-2.47,94.08,182.62,86.84
2003-10-05 00:00:00+00:00,-6.23,-6.56,94.11,5.71,166.60,,13.34,,94.45,182.62,99.97
2003-10-06 00:00:00+00:00,-13.77,-14.39,78.62,11.73,83.37,,13.47,,94.83,182.62,89.84
2003-10-07 00:00:00+00:00,-11.80,-12.20,84.74,7.48,121.93,3.59,13.44,-2.51,95.20,182.62,94.93
2003-10-08 00:00:00+00:00,-9.52,-9.96,78.76,9.87,98.10,3.60,13.38,-2.52,95.57,182.62,86.35
2003-10-09 00:00:00+00:00,-6.00,-6.34,79.01,5.66,109.45,3.61,13.31,-2.53,95.95,182.62,83.76
2003-10-10 00:00:00+00:00,-8.47,-8.92,71.47,10.13,99.87,3.70,13.37,-2.62,96.32,182.62,77.60
2003-10-11 00:00:00+00:00,-8.06,-8.46,77.40,5.64,100.80,3.72,13.29,-2.64,96.69,182.62,83.68
2003-10-12 00:00:00+00:00,-8.06,-8.47,80.52,4.10,58.21,3.73,13.37,-2.65,97.05,182.62,87.11
2003-10-13 00:00:00+00:00,-10.04,-10.53,77.27,6.43,82.38,3.72,13.39,-2.64,97.42,182.62,85.18
2003-10-14 00:00:00+00:00,-4.72,-5.03,69.98,12.10,94.18,3.73,13.31,-2.65,97.79,182.62,73.30
2003-10-15 00:00:00+00:00,0.73,0.37,71.64,12.12,96.25,3.74,13.33,-2.66,98.15,182.62,71.66
2003-10-16 00:00:00+00:00,-1.23,-1.63,72.84,11.19,97.40,3.72,13.34,-2.64,98.51,182.62,73.71
2003-10-17 00:00:00+00:00,-4.79,-5.20,68.77,15.44,85.58,3.72,13.31,-2.64,98.87,182.62,72.04
2003-10-18 00:00:00+00:00,-0.95,-1.23,73.43,10.32,101.49,3.72,13.17,-2.64,99.23,182.62,74.77
2003-10-19 00:00:00+00:00,3.63,3.25,69.41,9.36,111.23,3.73,13.25,-2.65,99.59,182.62,69.41
2003-10-20 00:00:00+00:00,1.74,1.33,69.18,10.82,94.84,3.72,13.32,-2.64,99.94,182.62,69.18
2003-10-21 00:00:00+00:00,2.48,2.15,67.96,13.70,104.42,3.72,13.00,-2.64,100.30,182.62,67.96
2003-10-22 00:00:00+00:00,2.25,1.88,65.88,13.25,108.05,3.72,12.99,-2.64,100.65,182.62,65.88
2003-10-23 00:00:00+00:00,-3.56,-3.99,69.38,8.51,105.28,3.73,13.29,-2.65,101.00,182.62,71.89
2003-10-24 00:00:00+00:00,-2.51,-2.75,74.87,10.74,101.70,3.73,12.97,-2.65,101.34,182.62,77.24
2003-10-25 00:00:00+00:00,2.07,1.70,90.98,4.58,138.73,3.74,12.92,-2.66,101.69,182.62,91.03
2003-10-26 00:00:00+00:00,-3.08,-3.44,96.58,,,3.57,12.87,-2.49,102.03,182.62,99.50
2003-10-27 00:00:00+00:00,-7.10,-7.46,93.83,,,3.52,12.83,-2.44,102.37,182.62,100.52
2003-10-28 00:00:00+00:00,-8.59,-9.06,90.01,,,3.49,12.82,-2.41,102.70,182.62,97.84
2003-10-29 00:00:00+00:00,-12.68,-13.24,75.44,10.94,99.93,,13.21,,103.04,182.62,85.35
2003-10-30 00:00:00+00:00,-12.64,-13.18,85.23,5.74,113.48,,13.06,,103.37,182.62,96.20
2003-10-31 00:00:00+00:00,-19.35,-19.87,70.05,12.78,78.41,3.54,13.19,-2.46,103.69,182.62,84.66
2003-11-01 00:00:00+00:00,-15.76,-16.38,68.75,6.53,93.91,3.60,13.23,-2.52,104.02,182.62,80.23
2003-11-02 00:00:00+00:00,-19.80,-20.34,68.80,7.85,82.94,3.60,13.22,-2.52,104.34,182.62,83.46
2003-11-03 00:00:00+00:00,-18.90,-19.43,66.38,10.15,87.75,3.61,13.31,-2.53,104.65,182.62,79.79
2003-11-04 00:00:00+00:00,-20.29,-20.86,67.40,9.95,86.79,3.62,13.23,-2.54,104.96,182.62,82.11
2003-11-05 00:00:00+00:00,-23.71,-24.14,64.43,9.11,83.94,3.61,13.15,-2.53,105.27,182.62,81.17
2003-11-06 00:00:00+00:00,-23.32,-23.71,58.21,10.37,80.98,3.62,13.19,-2.54,105.58,182.62,73.08
2003-11-07 00:00:00+00:00,-19.82,-20.28,64.22,5.05,106.52,3.62,12.78,-2.54,105.88,182.62,77.91
2003-11-08 00:00:00+00:00,-18.55,-19.05,73.08,9.16,93.62,3.62,12.77,-2.54,106.18,182.62,87.54
2003-11-09 00:00:00+00:00,-18.18,-18.74,65.42,5.92,104.30,3.62,13.08,-2.54,106.47,182.62,78.09
2003-11-10 00:00:00+00:00,-14.93,-15.29,58.59,8.46,87.78,3.62,12.78,-2.54,106.76,182.62,67.66
2003-11-11 00:00:00+00:00,-3.10,-3.40,69.75,10.29,100.39,3.62,13.01,-2.54,107.04,182.62,71.89
2003-11-12 00:00:00+00:00,-2.66,-3.04,66.73,11.48,94.70,3.63,12.97,-2.55,107.32,182.62,68.50
2003-11-13 00:00:00+00:00,-7.70,-8.21,67.90,11.05,95.87,3.64,13.21,-2.56,107.59,182.62,73.16
2003-11-14 00:00:00+00:00,-10.98,-11.46,74.39,6.03,96.83,3.64,13.17,-2.56,107.86,182.62,82.75
2003-11-15 00:00:00+00:00,-8.02,-8.47,67.82,9.99,89.02,3.65,13.17,-2.57,108.13,182.62,73.30
