# NEAD 1.0 UTF-8
# [METADATA]
# doi = https://doi.org/10.16904/envidat.1
# reference = "Steffen, K. (2020). Greenland Climate Network (GC-Net) Data. EnviDat. doi: doi:10.16904/envidat.1"
# station_id = 107282
# station_name = GC-NET station SMS4
# srid = EPSG:4326
# geometry = POINTZ ()
# nodata = 
# timestamp_meaning = end
# timezone = 0
# field_delimiter = ,
# 
# [FIELDS]
# fields = timestamp,TA1,TA2,RH1,VW1,DW1,HW1,V,HS1,SZA,SAA,RH1_cor
# add_value = 0,0,0,0,0,0,0,0,0,0,0,0
# scale_factor = 1,1,1,1,1,1,1,1,1,1,1,1
# units = time,DegreesC,DegreesC,%/100,m/s,Degrees,m,V,m,Degrees,Degrees,%/100
# display_description = timestamp_iso,air_temperature_1,air_temperature_2,relative_humidity_1,wind_speed_1,wind_from_direction_1,height_wind_sensor_1,battery_voltage,surface_height_1,solar_zenith_angle,solar_azimuth_angle,relative_humidity_1_cor
# database_fields = timestamp_iso,airtemp1,airtemp2,rh1,windspeed1,winddir1,hw1,battvolt,hs1,solar_zenith_angle,solar_azimuth_angle,rh1_cor
# database_fields_data_types = timestamp,real,real,real,real,real,real,real,real,real,real,real
# 
# [DATA]
# 
# 
2001-12-22 00:00:00+00:00,-0.58,-0.69,95.92,2.51,206.47,4.15,,-2.93,113.29,182.29,96.91
2001-12-23 00:00:00+00:00,-3.20,-3.23,98.91,2.06,136.77,4.11,,-2.89,113.29,182.29,102.01
2001-12-24 00:00:00+00:00,-7.83,-7.89,79.55,5.25,79.31,4.15,,-2.93,113.27,182.29,85.82
2001-12-25 00:00:00+00:00,-6.40,-6.39,85.30,2.55,116.93,4.19,,-2.97,113.25,182.29,90.78
2001-12-26 00:00:00+00:00,-9.55,-9.71,87.04,2.11,150.07,4.22,,-2.99,113.22,182.29,95.33
2001-12-27 00:00:00+00:00,-14.99,-15.04,63.01,9.55,72.09,4.09,,-2.87,113.18,182.29,72.91
2001-12-28 00:00:00+00:00,-7.34,-7.14,73.84,7.90,88.93,4.20,,-2.95,113.13,182.29,79.22
2001-12-29 00:00:00+00:00,-3.54,-3.51,89.06,5.75,107.74,4.17,,-2.92,113.08,182.29,92.18
2001-12-30 00:00:00+00:00,-9.04,-9.26,88.14,3.27,214.87,4.19,,-2.94,113.02,182.29,96.05
2001-12-31 00:00:00+00:00,-13.84,-13.97,72.38,3.73,107.53,4.24,,-2.99,112.94,182.29,82.82
2002-01-01 00:00:00+00:00,-9.41,-9.28,73.98,6.27,120.37,4.20,,-2.95,112.87,182.29,81.08
2002-01-02 00:00:00+00:00,-9.23,-9.37,73.84,6.20,98.91,4.18,,-2.93,112.78,182.29,80.79
2002-01-03 00:00:00+00:00,-10.36,-10.39,85.20,9.77,106.10,4.17,,-2.92,112.68,182.29,94.14
2002-01-04 00:00:00+00:00,-5.21,-4.99,79.71,12.73,81.40,4.12,,-2.87,112.58,182.29,83.90
2002-01-05 00:00:00+00:00,-5.06,-5.15,65.30,10.75,99.91,4.15,,-2.90,112.47,182.29,68.47
2002-01-06 00:00:00+00:00,-5.78,-5.79,71.85,11.97,97.40,4.16,,-2.91,112.35,182.29,76.07
2002-01-07 00:00:00+00:00,-11.12,-11.23,85.34,8.71,118.60,4.20,,-2.95,112.23,182.29,95.07
2002-01-08 00:00:00+00:00,-9.94,-9.99,78.76,8.08,119.47,4.20,,-2.95,112.09,182.29,86.83
2002-01-09 00:00:00+00:00,-16.70,-16.87,81.21,6.97,133.80,4.21,,-2.96,111.95,182.29,95.53
2002-01-10 00:00:00+00:00,-21.96,-21.98,67.80,9.74,77.77,4.23,,-2.97,111.80,182.29,83.98
2002-01-11 00:00:00+00:00,-24.68,-24.42,66.79,8.32,83.58,4.23,,-2.98,111.65,182.29,84.83
2002-01-12 00:00:00+00:00,-22.83,-22.78,76.79,11.19,78.15,4.21,,-2.96,111.49,182.29,95.90
2002-01-13 00:00:00+00:00,-21.42,-21.21,60.28,5.69,116.49,4.21,,-2.96,111.32,182.29,74.31
2002-01-14 00:00:00+00:00,-19.53,-19.49,70.45,2.89,147.02,4.20,,-2.95,111.14,182.29,85.23
2002-01-15 00:00:00+00:00,-18.89,-18.79,65.40,6.17,149.03,4.19,,-2.94,110.95,182.29,78.50
2002-01-16 00:00:00+00:00,-14.67,-14.67,83.18,3.99,154.26,4.16,,-2.91,110.76,182.29,96.01
2002-01-17 00:00:00+00:00,-15.95,-16.10,77.06,4.55,96.19,4.17,,-2.92,110.57,182.29,89.94
2002-01-18 00:00:00+00:00,-19.98,-19.95,69.99,3.41,95.17,4.21,,-2.96,110.36,182.29,85.08
2002-01-19 00:00:00+00:00,-16.36,-16.07,72.12,5.47,91.16,4.17,,-2.92,110.15,182.29,84.74
2002-01-20 00:00:00+00:00,-8.50,-8.57,72.02,14.49,84.28,4.12,,-2.87,109.93,182.29,78.22
2002-01-21 00:00:00+00:00,-7.95,-7.92,66.69,13.73,86.32,4.13,,-2.88,109.71,182.29,72.06
2002-01-22 00:00:00+00:00,-7.16,-7.23,69.25,14.52,89.08,4.13,,-2.88,109.48,182.29,74.29
2002-01-23 00:00:00+00:00,-10.52,-10.65,68.99,14.17,82.76,4.18,,-2.93,109.25,182.29,76.45
2002-01-24 00:00:00+00:00,-11.50,-11.54,66.91,13.55,81.91,4.20,,-2.95,109.01,182.29,74.88
2002-01-25 00:00:00+00:00,-11.40,-11.44,63.18,13.24,86.29,4.20,,-2.95,108.76,182.29,70.59
2002-01-26 00:00:00+00:00,-10.23,-10.32,59.35,11.41,87.05,4.19,,-2.94,108.51,182.29,65.54
2002-01-27 00:00:00+00:00,-14.04,-14.20,60.17,10.08,88.91,4.23,,-2.98,108.25,182.29,69.00
2002-01-28 00:00:00+00:00,-15.00,-14.96,65.32,6.75,99.90,4.23,,-2.98,107.98,182.29,75.55
2002-01-29 00:00:00+00:00,-12.61,-12.68,70.04,8.29,89.92,4.21,,-2.96,107.72,182.29,79.17
2002-01-30 00:00:00+00:00,-11.29,-11.31,72.91,15.53,86.62,4.19,,-2.94,107.44,182.29,81.54
2002-01-31 00:00:00+00:00,-8.28,-8.38,64.59,12.76,78.09,4.18,,-2.93,107.16,182.29,70.00
2002-02-01 00:00:00+00:00,-12.82,-13.02,47.33,7.15,50.26,4.23,,-2.98,106.88,182.29,53.73
2002-02-02 00:00:00+00:00,-20.37,-20.29,72.37,3.47,99.43,4.29,,-3.04,106.59,182.29,88.31
2002-02-03 00:00:00+00:00,-24.34,-24.34,75.67,6.40,67.28,4.32,,-3.07,106.30,182.29,95.80
2002-02-04 00:00:00+00:00,-28.79,-28.43,67.17,9.81,74.60,4.35,,-3.10,106.00,182.29,88.92
2002-02-05 00:00:00+00:00,-25.30,-24.94,63.44,9.70,73.78,4.33,,-3.08,105.70,182.29,81.12
2002-02-06 00:00:00+00:00,-22.73,-22.57,58.29,10.35,76.55,4.31,,-3.06,105.39,182.29,72.74
2002-02-07 00:00:00+00:00,-19.09,-19.01,57.47,8.00,92.18,4.28,,-3.03,105.08,182.29,69.20
2002-02-08 00:00:00+00:00,-16.98,-16.91,63.35,6.80,104.22,4.26,,-3.01,104.77,182.29,74.71
2002-02-09 00:00:00+00:00,-17.75,-17.82,72.51,4.26,129.51,4.27,,-3.02,104.45,182.29,86.22
2002-02-10 00:00:00+00:00,-24.75,-24.69,69.47,4.59,82.61,4.33,,-3.08,104.13,182.29,88.22
2002-02-11 00:00:00+00:00,-27.04,-26.67,60.31,7.57,81.77,4.33,,-3.08,103.80,182.29,78.55
2002-02-12 00:00:00+00:00,-15.12,-14.64,64.29,10.14,93.41,4.25,,-3.00,103.47,182.29,74.87
2002-02-13 00:00:00+00:00,-11.67,-11.93,76.89,8.81,122.82,4.22,,-2.97,103.14,182.29,86.88
2002-02-14 00:00:00+00:00,-21.07,-20.93,73.77,6.83,103.61,4.30,,-3.05,102.81,182.29,90.51
2002-02-15 00:00:00+00:00,-17.18,-17.20,76.80,7.86,114.34,4.26,,-3.01,102.47,182.29,90.81
2002-02-16 00:00:00+00:00,-23.32,-23.29,80.91,3.33,127.87,4.30,,-3.05,102.13,182.29,101.52
2002-02-17 00:00:00+00:00,-23.26,-22.99,73.01,10.36,85.45,4.30,,-3.05,101.78,182.29,91.58
2002-02-18 00:00:00+00:00,-20.62,-20.69,77.02,10.10,120.40,4.30,,-3.05,101.43,182.29,94.28
2002-02-19 00:00:00+00:00,-25.22,-24.92,73.43,5.28,140.97,4.33,,-3.08,101.08,182.29,93.88
2002-02-20 00:00:00+00:00,-30.12,-29.82,70.55,3.40,147.17,4.37,,-3.12,100.73,182.29,94.41
2002-02-21 00:00:00+00:00,-31.53,-31.19,70.58,6.49,103.53,4.37,,-3.12,100.38,182.29,95.93
2002-02-22 00:00:00+00:00,-35.60,-35.38,64.59,10.54,80.11,4.34,,-3.09,100.02,182.29,91.30
2002-02-23 00:00:00+00:00,-34.82,-34.53,57.97,8.02,82.80,4.34,,-3.09,99.66,182.29,81.36
2002-02-24 00:00:00+00:00,-35.48,-35.21,52.03,4.61,94.33,4.36,,-3.11,99.30,182.29,73.48
2002-02-25 00:00:00+00:00,-36.06,-35.85,61.23,2.94,92.16,4.36,,-3.11,98.94,182.29,86.93
2002-02-26 00:00:00+00:00,-30.87,-30.21,64.06,2.58,149.79,4.31,,-3.06,98.57,182.29,86.76
2002-02-27 00:00:00+00:00,-27.93,-27.49,68.88,4.85,116.92,4.29,,-3.04,98.21,182.29,90.47
2002-02-28 00:00:00+00:00,-21.44,-20.91,67.29,8.82,86.64,4.23,,-2.98,97.84,182.29,82.86
2002-03-01 00:00:00+00:00,-4.38,-4.15,90.20,5.19,95.30,4.08,,-2.83,97.47,182.29,94.25
2002-03-02 00:00:00+00:00,-14.12,-14.37,82.84,6.77,150.48,4.13,,-2.88,97.10,182.29,94.96
2002-03-03 00:00:00+00:00,-23.21,-23.18,74.07,4.81,112.53,4.21,,-2.96,96.72,182.29,92.62
2002-03-04 00:00:00+00:00,-27.43,-27.06,64.63,9.81,80.44,4.22,,-2.97,96.35,182.29,84.47
2002-03-05 00:00:00+00:00,-28.47,-28.08,57.50,4.64,99.83,4.29,,-3.04,95.97,182.29,75.89
2002-03-06 00:00:00+00:00,-30.61,-30.08,61.46,3.59,96.42,4.31,,-3.06,95.60,182.29,82.78
2002-03-07 00:00:00+00:00,-30.22,-29.76,60.62,6.68,87.75,4.28,,-3.03,95.22,182.29,81.41
2002-03-08 00:00:00+00:00,-27.01,-26.53,58.74,7.80,75.67,4.26,,-3.01,94.84,182.29,76.62
2002-03-09 00:00:00+00:00,-28.21,-27.86,51.74,4.16,93.12,4.29,,-3.04,94.46,182.29,68.19
2002-03-10 00:00:00+00:00,-30.57,-29.99,53.34,5.33,93.98,4.31,,-3.06,94.08,182.29,71.87
2002-03-11 00:00:00+00:00,-23.37,-22.82,62.47,10.24,83.26,4.23,,-2.98,93.70,182.29,78.25
2002-03-12 00:00:00+00:00,-6.99,-6.76,79.36,10.44,108.83,4.11,,-2.86,93.32,182.29,84.95
2002-03-13 00:00:00+00:00,-11.10,-11.25,74.28,6.80,108.40,4.01,,-2.76,92.94,182.29,82.60
2002-03-14 00:00:00+00:00,-18.51,-18.54,73.66,7.74,107.48,4.10,,-2.85,92.56,182.29,88.15
2002-03-15 00:00:00+00:00,-18.94,-18.80,71.25,10.96,79.20,4.12,,-2.87,92.18,182.29,85.75
2002-03-16 00:00:00+00:00,-18.89,-18.71,67.13,3.20,90.59,4.17,,-2.92,91.79,182.29,80.70
2002-03-17 00:00:00+00:00,-19.28,-19.09,76.61,2.29,90.25,4.17,,-2.92,91.41,182.29,92.44
2002-03-18 00:00:00+00:00,-21.28,-21.00,81.82,2.25,86.51,4.19,,-2.94,91.03,182.29,100.61
2002-03-19 00:00:00+00:00,-21.72,-21.44,82.20,1.62,123.96,4.20,,-2.95,90.65,182.29,101.58
2002-03-20 00:00:00+00:00,-22.64,-22.28,79.79,3.49,123.17,4.19,,-2.94,90.26,182.29,99.50
2002-03-21 00:00:00+00:00,-23.88,-23.43,67.79,7.37,79.03,4.19,,-2.94,89.88,182.29,85.86
2002-03-22 00:00:00+00:00,-15.23,-14.96,64.64,9.30,78.19,4.13,,-2.88,89.50,182.29,75.02
2002-03-23 00:00:00+00:00,-10.99,-10.54,60.09,6.77,102.15,4.10,,-2.85,89.12,182.29,66.91
2002-03-24 00:00:00+00:00,-4.68,-4.49,65.10,10.15,79.96,4.05,,-2.80,88.74,182.29,68.09
2002-03-25 00:00:00+00:00,-11.70,-11.74,88.64,2.59,211.05,4.11,,-2.86,88.36,182.29,99.46
2002-03-26 00:00:00+00:00,-16.67,-16.61,85.73,1.63,98.60,4.14,,-2.89,87.98,182.29,100.84
2002-03-27 00:00:00+00:00,-15.86,-15.65,74.22,6.71,92.91,4.13,,-2.88,87.60,182.29,86.59
2002-03-28 00:00:00+00:00,-16.77,-16.73,74.07,5.87,85.55,4.14,,-2.89,87.22,182.29,87.20
2002-03-29 00:00:00+00:00,-20.49,-20.08,60.13,3.95,130.07,4.17,,-2.92,86.84,182.29,73.48
2002-03-30 00:00:00+00:00,-21.13,-20.51,60.87,2.35,97.73,4.18,,-2.93,86.47,182.29,74.98
2002-03-31 00:00:00+00:00,-17.41,-17.01,60.78,3.67,143.16,4.14,,-2.89,86.09,182.29,72.12
2002-04-01 00:00:00+00:00,-17.47,-17.09,62.08,4.25,119.38,4.15,,-2.90,85.71,182.29,73.65
2002-04-02 00:00:00+00:00,-22.46,-21.96,61.38,3.61,121.06,4.19,,-2.94,85.34,182.29,76.44
2002-04-03 00:00:00+00:00,-20.14,-19.54,63.29,2.29,205.07,4.17,,-2.92,84.97,182.29,77.12
2002-04-04 00:00:00+00:00,-24.42,-23.93,67.37,2.51,173.60,4.20,,-2.95,84.60,182.29,85.62
2002-04-05 00:00:00+00:00,-23.57,-22.99,65.13,4.22,221.75,4.19,,-2.94,84.23,182.29,82.16
2002-04-06 00:00:00+00:00,-17.83,-17.33,81.68,2.28,189.30,4.14,,-2.89,83.86,182.29,97.18
2002-04-07 00:00:00+00:00,-15.42,-15.33,83.76,5.49,118.19,4.08,,-2.83,83.49,182.29,97.32
2002-04-08 00:00:00+00:00,-18.15,-17.77,66.66,5.24,130.91,4.10,,-2.85,83.13,182.29,79.69
2002-04-09 00:00:00+00:00,-18.12,-17.85,79.46,6.20,104.34,4.11,,-2.86,82.76,182.29,94.74
2002-04-10 00:00:00+00:00,-18.21,-18.02,73.33,9.07,81.70,4.12,,-2.87,82.40,182.29,87.66
2002-04-11 00:00:00+00:00,-12.12,-11.79,76.46,13.33,89.31,4.07,,-2.82,82.04,182.29,86.14
2002-04-12 00:00:00+00:00,-5.71,-5.41,67.36,6.86,122.34,4.05,,-2.80,81.68,182.29,71.17
2002-04-13 00:00:00+00:00,-10.99,-11.01,91.89,4.60,157.03,3.94,,-2.69,81.33,182.29,102.22
2002-04-14 00:00:00+00:00,-18.18,-17.73,68.76,3.67,120.48,3.93,,-2.68,80.97,182.29,82.30
2002-04-15 00:00:00+00:00,-18.90,-18.39,64.05,5.06,86.76,3.95,,-2.70,80.62,182.29,77.28
2002-04-16 00:00:00+00:00,-10.31,-9.82,71.23,9.23,84.59,4.03,,-2.78,80.27,182.29,78.76
2002-04-17 00:00:00+00:00,-2.18,-1.94,68.97,5.87,111.91,4.03,,-2.78,79.93,182.29,70.48
2002-04-18 00:00:00+00:00,-3.54,-3.36,79.87,5.04,130.09,4.05,,-2.80,79.58,182.29,82.92
2002-04-19 00:00:00+00:00,-6.94,-6.40,92.63,1.00,190.00,4.07,,-2.82,79.24,182.29,99.11
2002-04-20 00:00:00+00:00,-9.68,-9.24,84.41,3.34,289.01,4.09,,-2.84,78.90,182.29,92.75
2002-04-21 00:00:00+00:00,-12.68,-12.27,75.36,2.69,102.39,4.12,,-2.87,78.56,182.29,85.39
2002-04-22 00:00:00+00:00,-13.66,-13.39,82.31,5.56,99.05,4.11,,-2.86,78.23,182.29,94.06
2002-04-23 00:00:00+00:00,-14.95,-14.83,81.55,4.77,129.53,4.03,,-2.78,77.90,182.29,94.25
2002-04-24 00:00:00+00:00,-19.34,-18.94,66.52,6.97,74.39,4.06,,-2.81,77.57,182.29,80.51
2002-04-25 00:00:00+00:00,-13.26,-12.81,70.69,7.38,98.47,4.02,,-2.77,77.24,182.29,80.27
2002-04-26 00:00:00+00:00,-10.02,-9.71,87.42,4.60,155.10,3.90,,-2.65,76.92,182.29,96.32
2002-04-27 00:00:00+00:00,-16.03,-15.71,70.68,8.21,72.05,3.96,,-2.71,76.60,182.29,82.88
2002-04-28 00:00:00+00:00,-9.76,-9.48,77.37,15.39,79.70,3.98,,-2.73,76.29,182.29,85.23
2002-04-29 00:00:00+00:00,-8.66,-8.42,72.93,14.16,79.77,3.94,,-2.69,75.97,182.29,79.49
2002-04-30 00:00:00+00:00,-6.64,-6.32,71.55,11.11,88.30,3.92,,-2.67,75.66,182.29,76.51
2002-05-01 00:00:00+00:00,-5.97,-5.63,66.13,9.17,96.50,3.91,,-2.66,75.36,182.29,70.21
2002-05-02 00:00:00+00:00,-3.15,-2.86,70.49,9.68,94.82,3.90,,-2.65,75.06,182.29,72.88
2002-05-03 00:00:00+00:00,-1.07,-0.73,66.19,7.79,98.95,3.89,,-2.64,74.76,182.29,67.46
2002-05-04 00:00:00+00:00,0.40,0.72,65.83,7.82,90.12,3.88,,-2.63,74.46,182.29,66.36
2002-05-05 00:00:00+00:00,1.31,1.45,61.19,11.84,94.33,3.89,,-2.64,74.17,182.29,61.28
2002-05-06 00:00:00+00:00,-3.85,-3.76,87.86,5.27,157.49,3.68,,-2.66,73.89,182.29,91.58
2002-05-07 00:00:00+00:00,-6.92,-6.41,75.21,4.21,108.60,1.26,,-2.62,73.61,182.29,80.61
2002-05-08 00:00:00+00:00,-7.73,-7.23,70.60,4.42,104.50,1.27,,-2.63,73.33,182.29,76.29
2002-05-09 00:00:00+00:00,-5.22,-4.86,74.98,8.55,95.93,1.28,,-2.64,73.05,182.29,79.12
2002-05-10 00:00:00+00:00,1.87,2.04,75.88,6.23,125.02,1.27,,-2.63,72.79,182.29,75.88
2002-05-11 00:00:00+00:00,0.46,0.73,88.71,2.76,154.42,1.30,,-2.66,72.52,182.29,89.17
2002-05-12 00:00:00+00:00,2.43,2.74,75.96,3.97,116.37,1.32,,-2.68,72.26,182.29,75.96
2002-05-13 00:00:00+00:00,0.18,0.51,76.61,4.17,109.45,1.36,,-2.71,72.01,182.29,77.16
2002-05-14 00:00:00+00:00,0.95,1.32,74.76,4.51,126.23,1.37,,-2.73,71.76,182.29,74.91
2002-05-15 00:00:00+00:00,0.79,1.02,87.80,1.96,132.58,1.39,,-2.75,71.51,182.29,87.82
2002-05-16 00:00:00+00:00,0.38,0.82,76.10,2.92,81.09,1.41,,-2.77,71.27,182.29,76.71
2002-05-17 00:00:00+00:00,1.20,1.66,76.47,3.17,120.31,1.42,,-2.78,71.04,182.29,76.61
2002-05-18 00:00:00+00:00,-1.76,-1.47,83.90,5.63,120.45,1.44,,-2.80,70.81,182.29,85.43
2002-05-19 00:00:00+00:00,-3.66,-3.28,76.36,5.15,59.67,1.46,,-2.82,70.58,182.29,79.16
2002-05-20 00:00:00+00:00,-4.79,-4.08,67.64,2.67,105.79,1.47,,-2.83,70.36,182.29,70.97
2002-05-21 00:00:00+00:00,-4.33,-3.80,74.35,2.61,78.69,1.47,,-2.83,70.15,182.29,77.77
2002-05-22 00:00:00+00:00,-3.00,-2.53,69.72,4.20,86.81,1.47,,-2.83,69.94,182.29,71.96
2002-05-23 00:00:00+00:00,-2.30,-1.92,71.50,5.07,105.65,1.47,,-2.83,69.74,182.29,73.15
2002-05-24 00:00:00+00:00,-1.56,-0.98,72.93,2.97,103.54,1.47,,-2.83,69.54,182.29,74.46
2002-05-25 00:00:00+00:00,1.20,1.61,78.40,3.53,115.54,1.48,,-2.84,69.35,182.29,78.58
2002-05-26 00:00:00+00:00,4.01,4.18,68.50,8.13,114.31,1.53,,-2.89,69.16,182.29,68.50
2002-05-27 00:00:00+00:00,4.39,4.45,66.87,5.85,123.28,1.57,,-2.93,68.99,182.29,66.87
2002-05-28 00:00:00+00:00,3.28,3.46,73.68,5.87,104.33,1.62,,-2.98,68.81,182.29,73.68
2002-05-29 00:00:00+00:00,1.03,1.59,86.41,1.68,135.79,1.66,,-3.02,68.65,182.29,86.52
2002-05-30 00:00:00+00:00,3.08,3.26,73.47,7.67,105.66,1.68,,-3.04,68.49,182.29,73.47
2002-05-31 00:00:00+00:00,3.33,3.37,76.99,6.50,112.47,1.75,,-3.11,68.33,182.29,76.99
2002-06-01 00:00:00+00:00,3.40,3.58,72.06,7.13,100.59,1.79,,-3.15,68.19,182.29,72.06
2002-06-02 00:00:00+00:00,3.26,3.47,70.63,7.83,100.25,1.82,,-3.18,68.04,182.29,70.63
2002-06-03 00:00:00+00:00,2.33,2.45,85.80,3.62,123.63,1.84,,-3.20,67.91,182.29,85.80
2002-06-04 00:00:00+00:00,3.02,3.19,82.46,2.77,91.44,1.86,,-3.22,67.78,182.29,82.46
2002-06-05 00:00:00+00:00,2.82,2.86,81.13,5.20,120.12,1.90,,-3.26,67.66,182.29,81.13
2002-06-06 00:00:00+00:00,2.21,2.70,84.52,2.15,106.99,1.92,,-3.28,67.55,182.29,84.52
2002-06-07 00:00:00+00:00,1.28,1.63,89.45,2.02,113.67,1.94,,-3.30,67.44,182.29,89.45
2002-06-08 00:00:00+00:00,1.75,1.99,87.08,1.92,120.17,1.96,,-3.32,67.34,182.29,87.08
2002-06-09 00:00:00+00:00,1.00,1.48,85.10,2.02,103.42,1.98,,-3.34,67.25,182.29,85.15
2002-06-10 00:00:00+00:00,2.52,2.73,80.61,3.28,94.35,2.00,,-3.36,67.16,182.29,80.68
2002-06-11 00:00:00+00:00,1.15,1.30,96.22,1.28,122.69,2.03,,-3.39,67.08,182.29,96.22
2002-06-12 00:00:00+00:00,1.44,1.82,93.81,1.56,71.59,2.05,,-3.41,67.01,182.29,93.81
2002-06-13 00:00:00+00:00,1.44,1.97,85.24,2.09,104.83,2.07,,-3.43,66.94,182.29,85.34
2002-06-14 00:00:00+00:00,3.61,3.87,77.12,3.65,110.67,2.10,,-3.46,66.88,182.29,77.12
2002-06-15 00:00:00+00:00,0.18,0.30,97.31,2.47,172.92,2.13,,-3.49,66.83,182.29,97.44
2002-06-16 00:00:00+00:00,-0.96,-0.24,89.53,1.51,143.39,2.14,,-3.50,66.79,182.29,90.83
2002-06-17 00:00:00+00:00,0.33,0.76,80.37,2.60,76.33,2.14,,-3.50,66.75,182.29,80.76
2002-06-18 00:00:00+00:00,1.54,1.92,79.21,3.47,110.20,2.16,,-3.52,66.72,182.29,79.26
2002-06-19 00:00:00+00:00,1.74,2.17,82.53,3.19,112.19,2.20,,-3.56,66.70,182.29,82.53
2002-06-20 00:00:00+00:00,3.16,3.42,76.64,5.82,110.43,2.24,,-3.60,66.69,182.29,76.64
2002-06-21 00:00:00+00:00,3.70,3.72,75.90,6.44,122.68,2.31,,-3.67,66.68,182.29,75.90
2002-06-22 00:00:00+00:00,1.90,2.05,89.98,2.10,169.65,2.35,,-3.71,66.68,182.29,89.98
2002-06-23 00:00:00+00:00,0.33,0.84,93.49,1.29,166.57,2.36,,-3.72,66.69,182.29,93.58
2002-06-24 00:00:00+00:00,1.01,1.27,91.40,1.58,115.65,2.37,,-3.73,66.70,182.29,91.40
2002-06-25 00:00:00+00:00,2.57,2.78,80.17,5.11,108.29,2.41,,-3.77,66.72,182.29,80.17
2002-06-26 00:00:00+00:00,3.75,3.93,71.40,6.68,103.50,2.46,,-3.82,66.75,182.29,71.40
2002-06-27 00:00:00+00:00,5.50,5.56,72.51,7.87,112.27,2.54,,-3.90,66.79,182.29,72.51
2002-06-28 00:00:00+00:00,3.94,4.01,82.54,3.93,139.78,2.63,,-3.99,66.83,182.29,82.54
2002-06-29 00:00:00+00:00,3.81,4.05,75.08,4.91,94.30,2.66,,-4.02,66.88,182.29,75.08
2002-06-30 00:00:00+00:00,2.78,2.92,85.22,2.76,107.77,2.71,,-4.07,66.94,182.29,85.22
2002-07-01 00:00:00+00:00,3.33,3.64,81.06,2.76,127.95,2.74,,-4.10,67.00,182.29,81.06
2002-07-02 00:00:00+00:00,1.76,2.02,87.23,2.35,115.81,2.79,,-4.15,67.07,182.29,87.23
2002-07-03 00:00:00+00:00,3.84,3.99,74.84,5.25,113.32,2.81,,-4.17,67.15,182.29,74.84
2002-07-04 00:00:00+00:00,2.73,2.76,87.59,3.67,128.08,2.87,,-4.23,67.24,182.29,87.59
2002-07-05 00:00:00+00:00,1.63,1.85,91.98,1.93,120.13,2.90,,-4.26,67.33,182.29,91.98
2002-07-06 00:00:00+00:00,1.32,1.48,93.04,2.02,118.18,2.93,,-4.29,67.43,182.29,93.04
2002-07-07 00:00:00+00:00,2.25,2.62,82.82,3.15,108.43,2.95,,-4.31,67.54,182.29,82.82
2002-07-08 00:00:00+00:00,3.72,3.98,75.41,4.20,116.37,2.99,,-4.35,67.65,182.29,75.41
2002-07-09 00:00:00+00:00,4.34,4.45,72.04,4.97,108.41,3.04,,-4.40,67.77,182.29,72.04
2002-07-10 00:00:00+00:00,4.11,4.08,78.91,4.70,120.37,3.09,,-4.45,67.90,182.29,78.91
2002-07-11 00:00:00+00:00,2.37,2.56,87.93,2.40,105.72,3.14,,-4.50,68.03,182.29,87.93
2002-07-12 00:00:00+00:00,2.27,2.34,88.10,2.70,110.66,3.18,,-4.54,68.17,182.29,88.10
2002-07-13 00:00:00+00:00,2.66,2.93,82.65,2.70,103.71,3.20,,-4.56,68.32,182.29,82.65
2002-07-14 00:00:00+00:00,1.68,1.67,94.48,2.64,134.53,3.24,,-4.60,68.47,182.29,94.48
2002-07-15 00:00:00+00:00,1.26,1.59,88.90,2.37,128.88,3.26,,-4.62,68.63,182.29,88.90
2002-07-16 00:00:00+00:00,1.45,1.81,79.38,3.21,107.99,3.28,,-4.64,68.79,182.29,79.39
2002-07-17 00:00:00+00:00,2.47,2.67,75.32,5.41,102.12,3.32,,-4.68,68.96,182.29,75.32
2002-07-18 00:00:00+00:00,3.97,3.93,88.82,4.60,151.76,3.37,,-4.73,69.14,182.29,88.82
2002-07-19 00:00:00+00:00,3.79,3.72,86.99,4.50,121.34,3.42,,-4.78,69.32,182.29,86.99
2002-07-20 00:00:00+00:00,2.13,2.24,93.14,2.46,102.92,3.46,,-4.82,69.51,182.29,93.14
2002-07-21 00:00:00+00:00,2.99,3.21,82.13,3.44,107.16,3.49,,-4.85,69.71,182.29,82.13
2002-07-22 00:00:00+00:00,3.87,4.02,76.37,4.89,105.59,3.52,,-4.88,69.91,182.29,76.37
2002-07-23 00:00:00+00:00,2.37,2.83,85.78,2.81,123.76,3.57,,-4.93,70.11,182.29,85.78
2002-07-24 00:00:00+00:00,2.27,2.45,83.70,2.85,144.83,3.60,,-4.96,70.33,182.29,83.70
2002-07-25 00:00:00+00:00,0.45,0.68,99.53,1.83,180.14,3.62,,-4.98,70.54,182.29,99.55
2002-07-26 00:00:00+00:00,0.82,0.96,99.84,1.19,140.19,3.63,,-4.99,70.77,182.29,99.84
2002-07-27 00:00:00+00:00,1.67,1.83,85.71,3.14,115.13,3.65,,-5.01,70.99,182.29,85.71
2002-07-28 00:00:00+00:00,2.59,2.56,94.33,4.42,146.30,3.68,,-5.04,71.23,182.29,94.33
2002-07-29 00:00:00+00:00,1.18,1.45,99.45,2.02,118.97,3.72,,-5.08,71.46,182.29,99.45
2002-07-30 00:00:00+00:00,2.30,2.78,82.20,2.34,105.35,3.74,,-5.10,71.71,182.29,82.20
