# NEAD 1.0 UTF-8
# [METADATA]
# doi = https://doi.org/10.16904/envidat.1
# reference = "Steffen, K. (2020). Greenland Climate Network (GC-Net) Data. EnviDat. doi: doi:10.16904/envidat.1"
# station_name = GC-NET Aurora
# srid = EPSG:4326
# geometry = POINTZ ()
# nodata = 
# timestamp_meaning = end
# timezone = 0
# field_delimiter = ,
# 
# [FIELDS]
# fields = timestamp,ISWR,ISWR_max,OSWR,OSWR_max,NR,NR_max,TA1,TA1_max,TA1_min,TA2,TA2_max,TA2_min,TA3,TA4,RH1,RH2,VW1,VW1_max,VW1_stdev,VW2,VW2_max,VW2_stdev,DW1,DW2,P,HS1,HS2,V,TA5,HW1,HW2,HW1_adj_flag,HW2_adj_flag,HS1_adj_flag,HS2_adj_flag,SHF,LHF,TA2m,RH2m,VW10m,SZA,SAA,Alb,RH1_cor,RH2_cor,SH1,SH2
# add_value = 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
# scale_factor = 1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
# units = time,W/m^2,W/m^2,W/m^2,W/m^2,W/m^2,W/m^2,DegreesC,DegreesC,DegreesC,DegreesC,DegreesC,DegreesC,DegreesC,DegreesC,%/100,%/100,m/s,m/s,m/s,m/s,m/s,m/s,Degrees,Degrees,mbar,m,m,V,DegreesC,m,m,-,-,-,-,W/m^2,W/m^2,DegreesC,%/100,m/s,Degrees,Degrees,-,%/100,%/100,g/kg,g/kg
# display_description = timestamp_iso,shortwave_incoming_radiation,shortwave_incoming_radiation_max,shortwave_outgoing_radiation,shortwave_outgoing_radiation_max,net_radiation,net_radiation_maximum,air_temperature_1,air_temperature_1_max,air_temperature_1_min,air_temperature_2,air_temperature_2_max,air_temperature_2_min,air_temperature_cs500_air1,air_temperature_cs500_air2,relative_humidity_1,relative_humidity_2,wind_speed_1,wind_speed_u1_max,wind_speed_u1_stdev,wind_speed_2,wind_speed_u2_max,wind_speed_u2_stdev,wind_from_direction_1,wind_from_direction_2,air_pressure,snow_depth_1,snow_depth_2,battery_voltage,ref_temperature,height_wind_sensor_1,height_wind_sensor_2,height_wind_sensor_1_adj_flag,height_wind_sensor_2_adj_flag,snow_depth_1_adj_flag,snow_depth_2_adj_flag,sensible_heat_flux,latent_heat_flux,air_temperature_2m,relative_humidity_2m,wind_speed_10m,solar_zenith_angle,solar_azimuth_angle,surface_albedo,relative_humidity_1_cor,relative_humidity_2_cor,specific_humidity_1,specific_humidity_2
# database_fields = timestamp_iso,swin,swin_maximum,swout,swout_maximum,netrad,netrad_max,airtemp1,airtemp1_maximum,airtemp1_minimum,airtemp2,airtemp2_maximum,airtemp2_minimum,airtemp_cs500air1,airtemp_cs500air2,rh1,rh2,windspeed1,windspeed_u1_maximum,windspeed_u1_stdev,windspeed2,windspeed_u2_maximum,windspeed_u2_stdev,winddir1,winddir2,pressure,sh1,sh2,battvolt,reftemp,hw1,hw2,hw1_adj_flag,hw2_adj_flag,sh1_adj_flag,sh2_adj_flag,shf,lhf,airtemp_2m,rh_2m,windspeed_10m,solar_zenith_angle,solar_azimuth_angle,alb,rh1_cor,rh2_cor,q1,q2
# database_fields_data_types = timestamp,real,real,real,real,real,real,real,real,real,real,real,real,real,real,real,real,real,real,real,real,real,real,real,real,real,real,real,real,real,real,real,int,int,int,int,real,real,real,real,real,real,real,real,real,real,real,real
# 
# [DATA]
# 
# 
1997-05-24 00:00:00+00:00,335.52,,288.16,,-2.22,,-12.92,,,-12.92,,,-12.40,-12.49,88.46,88.41,3.07,,,3.78,,,142.94,138.97,793.90,-0.00,0.00,13.92,,2.57,3.44,1,1,0,0,-44.11,4.42,,88.43,,69.50,185.65,,100.47,100.42,1.58,1.58
1997-05-25 00:00:00+00:00,348.53,,293.75,,0.32,,-10.18,,,-10.18,,,-9.90,-9.90,87.34,86.74,3.93,,,4.63,,,143.44,143.17,797.25,0.01,0.01,13.88,,2.56,3.43,1,1,0,0,16.76,21.16,,86.95,,69.31,185.65,,96.50,95.84,1.94,1.92
1997-05-26 00:00:00+00:00,372.37,,313.94,,0.11,,-12.00,,,-12.00,,,-11.74,-11.71,79.72,79.75,8.11,,,7.64,,,123.17,123.33,800.67,0.01,0.01,13.99,,2.56,3.43,1,1,0,0,16.46,4.74,,79.49,,69.13,185.65,,89.63,89.68,1.54,1.54
1997-05-27 00:00:00+00:00,385.20,,318.16,,-1.03,,-10.62,,,-10.62,,,-10.34,-10.35,81.11,80.91,9.21,,,8.64,,,131.83,131.97,793.96,-0.01,-0.01,13.96,,2.58,3.45,1,1,0,0,-13.32,-12.63,,80.98,,68.95,185.65,,90.00,89.82,1.83,1.82
1997-05-28 00:00:00+00:00,339.84,,284.75,,-1.18,,-8.61,,,-8.61,,,-8.37,-8.34,88.89,88.14,6.55,,,6.41,,,150.13,149.76,788.83,-0.01,-0.01,13.90,,2.58,3.45,1,1,0,0,18.15,-5.06,,88.39,9.13,68.78,185.65,,96.76,95.95,2.25,2.23
1997-05-29 00:00:00+00:00,371.62,,316.32,,-0.19,,-10.64,,,-10.64,,,-10.26,-10.21,86.12,85.51,5.21,,,5.23,,,223.40,217.65,784.95,-0.01,0.02,13.88,,2.58,3.42,1,1,0,0,4.26,-1.78,,85.71,8.37,68.61,185.65,,95.48,94.80,1.89,1.87
1997-05-30 00:00:00+00:00,391.69,,329.68,,-1.17,,-18.90,,,-18.90,,,-18.00,-17.98,83.24,82.57,,,,1.57,,,,223.43,787.12,-0.01,0.00,13.86,,2.58,3.44,1,1,0,0,,,,82.79,,68.45,185.65,,100.49,99.66,0.95,0.94
1997-05-31 00:00:00+00:00,374.33,,311.83,,-0.60,,-12.53,,,-12.53,,,-12.26,-12.27,85.17,85.25,10.01,,,9.41,,,143.75,143.71,787.12,-0.01,0.01,14.07,,2.58,3.43,1,1,0,0,-2.81,6.34,,85.22,,68.29,185.65,,96.22,96.32,1.62,1.62
1997-06-01 00:00:00+00:00,314.40,,268.98,,0.28,,-7.79,,,-7.79,,,-7.56,-7.51,91.04,90.13,7.33,,,7.29,,,195.45,194.08,799.46,0.00,0.05,13.87,,2.56,3.39,1,1,0,0,3.07,-3.59,,90.41,7.76,68.15,185.65,,98.23,97.25,2.41,2.39
1997-06-02 00:00:00+00:00,342.30,,291.59,,0.13,,-4.52,,,-4.52,,,-4.28,-4.27,88.50,86.97,7.46,,,7.18,,,166.61,166.22,811.00,0.02,0.08,13.79,,2.55,3.36,1,1,0,0,-0.93,-43.52,,87.45,10.03,68.01,185.65,,92.54,90.95,3.01,2.96
1997-06-03 00:00:00+00:00,356.71,,301.80,,-1.15,,-5.69,,,-5.69,,,-5.07,-5.12,87.23,85.91,1.06,,,2.47,,,227.94,209.36,814.18,0.01,0.07,13.80,,2.56,3.37,1,1,0,0,,,,86.31,,67.87,185.65,,92.27,90.88,2.67,2.63
1997-06-04 00:00:00+00:00,419.39,,351.75,,-1.08,,-9.17,,,-9.17,,,-8.81,-8.87,72.91,72.92,5.19,,,5.19,,,115.26,115.89,817.05,0.01,0.07,13.87,,2.56,3.37,1,1,0,0,,7.28,,72.92,,67.74,185.65,,80.07,80.10,1.72,1.72
1997-06-05 00:00:00+00:00,419.31,,348.97,,-0.92,,-7.85,,,-7.85,,,-7.32,-7.58,69.54,69.76,3.30,,,3.64,,,131.42,133.16,809.69,0.00,0.06,13.79,,2.57,3.38,1,1,0,0,,,,69.70,,67.62,185.65,,75.10,75.44,1.95,1.93
1997-06-06 00:00:00+00:00,419.93,,348.69,,-0.64,,-8.23,,,-8.23,,,-7.86,-7.98,81.39,80.69,5.52,,,5.35,,,116.50,117.88,805.38,0.01,0.06,13.98,,2.56,3.38,1,1,0,0,-10.85,-40.31,,80.91,,67.51,185.65,,88.52,87.79,2.12,2.09
1997-06-07 00:00:00+00:00,349.32,,290.46,,-0.70,,-7.96,,,-7.96,,,-7.70,-7.68,86.26,85.31,6.50,,,6.17,,,123.99,124.47,804.88,0.01,0.05,13.92,,2.56,3.39,1,1,0,0,-3.70,-14.00,,86.06,,67.40,185.65,,93.21,92.20,2.32,2.29
1997-06-08 00:00:00+00:00,397.27,,329.63,,0.84,,-7.80,,,-7.80,,,-7.53,-7.50,77.68,77.21,6.61,,,6.46,,,122.30,122.72,797.58,0.00,0.04,13.96,,2.57,3.40,1,1,0,0,8.71,-8.96,,77.36,,67.30,185.65,,83.69,83.20,2.11,2.10
1997-06-09 00:00:00+00:00,416.88,,346.08,,-0.66,,-9.71,,,-9.71,,,-9.41,-9.43,76.41,76.40,8.50,,,7.94,,,120.75,121.23,794.64,-0.00,0.03,14.02,,2.57,3.41,1,1,0,0,-10.74,-5.32,,76.41,,67.21,185.65,,84.03,84.05,1.81,1.81
1997-06-10 00:00:00+00:00,426.34,,348.93,,-0.80,,-7.51,,,-7.51,,,-7.16,-7.18,77.84,77.15,6.66,,,6.35,,,116.64,116.99,794.05,-0.00,0.03,13.95,,2.57,3.41,1,1,0,0,-16.74,-13.12,,77.31,,67.12,185.65,,83.88,83.18,2.22,2.19
1997-06-11 00:00:00+00:00,424.49,,346.00,,-0.40,,-5.77,,,-5.77,,,-5.44,-5.48,78.91,77.90,7.01,,,6.57,,,118.30,118.92,794.13,-0.01,0.02,14.08,,2.58,3.42,1,1,0,0,-12.61,-53.86,,78.21,,67.04,185.65,,83.52,82.47,2.51,2.47
1997-06-12 00:00:00+00:00,382.63,,313.45,,-0.44,,-5.07,,,-5.07,,,-4.79,-4.80,79.13,77.96,7.98,,,7.48,,,127.45,127.86,800.00,-0.01,0.02,13.95,,2.58,3.42,1,1,0,0,-7.49,-55.62,,78.33,,66.97,185.65,,83.14,81.94,2.64,2.60
1997-06-13 00:00:00+00:00,411.94,,335.54,,-0.36,,-4.35,,,-4.35,,,-4.02,-4.05,78.19,76.93,6.81,,,6.40,,,115.62,116.18,802.78,-0.01,0.02,13.97,,2.58,3.42,1,1,0,0,-17.23,-58.82,,77.32,,66.90,185.65,,81.66,80.37,2.73,2.69
1997-06-14 00:00:00+00:00,419.90,,341.60,,-0.34,,-5.59,,,-5.59,,,-5.25,-5.27,77.77,76.75,7.17,,,6.66,,,101.82,102.27,802.38,-0.01,0.02,14.03,,2.58,3.42,1,1,0,0,-14.39,-57.14,,77.07,,66.84,185.65,,82.23,81.17,2.46,2.43
1997-06-15 00:00:00+00:00,431.45,,349.61,,-0.59,,-6.45,,,-6.45,,,-6.13,-6.17,75.42,75.04,9.74,,,9.07,,,103.26,103.72,801.87,-0.03,0.01,14.16,,2.60,3.43,1,1,0,0,-27.04,-12.39,,75.14,,66.79,185.65,,80.37,79.98,2.28,2.26
1997-06-16 00:00:00+00:00,431.80,,348.01,,-0.38,,-4.59,,,-4.59,,,-4.30,-4.33,80.63,79.71,10.93,,,10.21,,,119.20,119.61,800.23,-0.03,0.00,14.04,,2.60,3.44,1,1,0,0,-11.89,-68.49,,79.98,,66.75,185.65,,84.34,83.38,2.75,2.71
1997-06-17 00:00:00+00:00,424.19,,345.90,,-0.50,,-6.35,,,-6.35,,,-5.99,-6.00,77.48,76.62,6.16,,,6.03,,,113.68,115.12,800.47,-0.03,-0.00,13.98,,2.60,3.44,1,1,0,0,-10.46,-32.53,,76.87,,66.71,185.65,,82.51,81.62,2.33,2.30
1997-06-18 00:00:00+00:00,414.77,,334.50,,0.06,,-7.01,,,-7.01,,,-6.42,-6.49,78.49,77.54,1.61,,,2.56,,,,135.57,797.75,-0.03,-0.01,13.96,,2.60,3.45,1,1,0,0,,,,77.81,,66.68,185.65,,84.30,83.32,2.30,2.26
1997-06-19 00:00:00+00:00,405.88,,325.00,,0.45,,-5.76,,,-5.76,,,-5.48,-5.48,79.86,79.01,8.29,,,7.81,,,131.25,131.57,798.38,-0.04,-0.01,13.95,,2.61,3.45,1,1,0,0,-3.93,-40.14,,79.25,,66.66,185.65,,84.47,83.59,2.52,2.49
1997-06-20 00:00:00+00:00,406.41,,328.37,,1.06,,-4.66,,,-4.66,,,-4.38,-4.36,82.94,81.60,5.52,,,5.71,,,124.27,125.34,802.44,-0.04,-0.01,13.92,,2.61,3.45,1,1,0,0,29.55,,,81.97,,66.64,185.65,,86.81,85.42,2.81,2.77
1997-06-21 00:00:00+00:00,396.32,,340.54,,-0.04,,-2.95,,,-2.95,,,-2.67,-2.68,79.89,78.31,9.42,,,8.86,,,130.75,131.22,800.15,-0.04,-0.02,14.03,,2.61,3.46,1,1,0,0,-5.75,,,78.74,,66.64,185.65,,82.22,80.61,3.09,3.03
1997-06-22 00:00:00+00:00,431.81,,344.18,,-0.07,,-4.31,,,-4.31,,,-4.01,-4.00,77.63,76.34,8.84,,,8.29,,,121.13,121.67,798.61,-0.05,-0.02,14.08,,2.62,3.46,1,1,0,0,-1.45,,,76.68,,66.64,185.65,,80.99,79.65,2.72,2.67
1997-06-23 00:00:00+00:00,416.67,,329.69,,-0.27,,-5.68,,,-5.68,,,-5.37,-5.38,77.99,77.01,7.86,,,7.39,,,122.74,123.14,798.60,-0.05,-0.02,14.00,,2.62,3.46,1,1,0,0,-6.87,-44.89,,77.27,,66.64,185.65,,82.43,81.41,2.50,2.47
1997-06-24 00:00:00+00:00,372.75,,303.28,,0.66,,-4.02,,,-4.02,,,-3.73,-3.72,82.86,81.35,6.07,,,5.83,,,128.95,128.50,801.74,-0.05,-0.03,13.94,,2.62,3.47,1,1,0,0,6.61,-42.65,,81.75,8.24,66.66,185.65,,86.20,84.63,2.93,2.88
1997-06-25 00:00:00+00:00,380.11,,303.79,,0.31,,-5.20,,,-5.20,,,-4.93,-4.93,79.86,78.74,8.18,,,7.67,,,126.42,126.93,802.80,-0.05,-0.03,14.02,,2.62,3.47,1,1,0,0,1.78,-64.05,,79.04,,66.68,185.65,,84.09,82.92,2.58,2.55
1997-06-26 00:00:00+00:00,319.42,,267.89,,-0.13,,-3.44,,,-3.44,,,-3.26,-3.25,91.98,91.11,11.07,,,10.53,,,156.25,156.05,798.07,-0.03,-0.00,14.02,,2.60,3.44,1,1,0,0,-2.37,-25.68,,91.37,,66.71,185.65,,95.08,94.19,3.42,3.39
1997-06-27 00:00:00+00:00,368.41,,309.39,,0.37,,-3.54,,,-3.54,,,-3.23,-3.18,88.85,87.10,4.59,,,4.86,,,161.28,160.18,799.17,0.01,0.05,13.91,,2.56,3.39,1,1,0,0,1.72,,,87.66,,66.74,185.65,,92.01,90.20,3.26,3.19
1997-06-28 00:00:00+00:00,331.13,,279.24,,-0.62,,-4.61,,,-4.61,,,-4.28,-4.30,92.36,90.70,3.59,,,4.24,,,166.17,165.18,801.36,0.01,0.05,14.01,,2.56,3.39,1,1,0,0,-37.85,,,91.23,,66.79,185.65,,96.65,94.92,3.16,3.10
1997-06-29 00:00:00+00:00,319.96,,269.91,,0.31,,-1.75,,,-1.75,,,-1.53,-1.51,93.99,91.79,5.84,,,5.97,,,153.61,152.95,802.76,0.01,0.05,13.81,,2.56,3.39,1,1,0,0,6.47,,,92.52,8.88,66.84,185.65,,95.63,93.41,3.92,3.83
1997-06-30 00:00:00+00:00,300.89,,247.96,,0.87,,-0.58,,,-0.58,,,-0.42,-0.42,98.08,96.55,7.65,,,7.52,,,180.00,179.55,796.83,0.01,0.04,13.91,,2.56,3.40,1,1,0,0,-5.85,-19.66,,97.07,8.26,66.90,185.65,,98.63,97.09,4.50,4.43
1997-07-01 00:00:00+00:00,384.64,,320.87,,0.39,,-4.96,,,-4.96,,,-4.70,-4.67,88.85,87.52,6.88,,,6.62,,,155.54,155.04,796.04,0.03,0.07,13.97,,2.54,3.37,1,1,0,0,13.50,-27.07,,87.99,8.75,66.96,185.65,,93.19,91.79,2.96,2.91
1997-07-02 00:00:00+00:00,345.19,,291.04,,0.23,,-4.51,,,-4.51,,,-4.15,-4.12,92.11,90.79,5.17,,,5.32,,,232.98,232.96,791.15,0.04,0.06,13.88,,2.53,3.37,1,1,0,0,-12.03,-7.43,,91.28,5.86,67.03,185.65,,96.22,94.83,3.18,3.13
1997-07-03 00:00:00+00:00,383.47,,323.87,,0.36,,-7.04,,,-7.04,,,-6.52,-6.45,89.26,88.38,2.45,,,2.96,,,,286.34,797.14,0.07,0.06,13.96,,2.50,3.38,1,1,0,0,-11.02,-3.21,,88.76,,67.11,185.65,,95.66,94.71,2.51,2.49
1997-07-04 00:00:00+00:00,423.07,,351.34,,-1.96,,-12.10,,,-12.10,,,-11.20,-11.37,79.54,79.22,,,,1.97,,,,184.36,792.48,0.06,0.05,13.97,,2.51,3.39,1,1,0,0,,,,79.36,,67.20,185.65,,90.09,89.78,1.56,1.54
1997-07-05 00:00:00+00:00,415.88,,343.94,,-4.59,,-9.63,,,-9.62,,,-8.69,-8.72,81.03,79.95,0.78,,,1.98,,,,200.90,799.03,0.06,0.05,13.96,,2.51,3.39,1,1,0,0,,,,80.39,,67.29,185.65,,89.57,88.43,1.91,1.88
1997-07-06 00:00:00+00:00,421.12,,346.59,,-0.91,,-9.03,,,-9.03,,,-8.56,-8.67,78.26,77.81,4.92,,,5.09,,,112.14,116.09,800.93,0.06,0.05,13.97,,2.51,3.39,1,1,0,0,,-21.97,,78.00,,67.39,185.65,,85.63,85.18,1.96,1.94
1997-07-07 00:00:00+00:00,411.95,,329.79,,-0.63,,-6.33,,,-6.33,,,-6.00,-6.03,76.22,75.67,8.50,,,7.91,,,109.10,109.32,800.16,0.05,0.04,14.04,,2.52,3.40,1,1,0,0,-18.14,-33.89,,75.88,,67.50,185.65,,81.10,80.54,2.34,2.31
1997-07-08 00:00:00+00:00,304.76,,249.40,,0.45,,-4.11,,,-4.11,,,-3.79,-3.79,85.19,83.89,3.98,,,4.61,,,147.05,147.12,799.47,0.04,0.03,13.83,,2.53,3.41,1,1,0,0,-1.01,,,84.40,,67.61,185.65,,88.60,87.25,3.03,2.98
1997-07-09 00:00:00+00:00,280.22,,236.36,,-0.00,,-3.13,,,-3.13,,,-2.82,-2.80,95.60,93.73,3.22,,,4.13,,,190.74,184.37,799.55,0.04,0.05,13.94,,2.53,3.39,1,1,0,0,-3.94,,,94.45,,67.73,185.65,,98.55,96.62,3.62,3.55
1997-07-10 00:00:00+00:00,320.00,,277.48,,-0.71,,-4.27,,,-4.27,,,-3.73,-3.74,90.15,88.84,,,,2.27,,,,253.98,799.40,0.11,0.17,13.84,,2.46,3.27,1,1,0,0,,,,89.40,,67.86,185.65,,93.99,92.62,3.12,3.08
1997-07-11 00:00:00+00:00,310.68,,260.03,,-0.26,,-6.03,,,-6.03,,,-5.76,-5.77,92.85,91.49,5.45,,,5.57,,,135.17,134.27,798.67,0.10,0.15,14.08,,2.47,3.29,1,1,0,0,21.24,-32.99,,92.08,,67.99,185.65,,98.49,97.06,2.88,2.84
1997-07-12 00:00:00+00:00,309.24,,261.40,,-0.06,,-2.70,,,-2.70,,,-2.20,-2.18,93.06,90.89,3.53,,,4.25,,,202.82,216.00,795.23,0.10,0.14,13.87,,2.47,3.30,1,1,0,0,-2.73,,,91.82,,68.13,185.65,,95.54,93.32,3.65,3.56
1997-07-13 00:00:00+00:00,378.50,,311.02,,0.36,,-5.53,,,-5.53,,,-5.19,-5.15,84.49,83.02,4.00,,,4.31,,,126.01,142.54,793.49,0.09,0.14,13.87,,2.48,3.30,1,1,0,0,13.50,,,83.64,,68.28,185.65,,89.19,87.64,2.70,2.65
1997-07-14 00:00:00+00:00,405.85,,328.16,,-0.90,,-6.33,,,-6.33,,,-5.70,-5.79,86.17,84.51,3.84,,,4.16,,,135.65,137.38,794.66,0.09,0.13,13.95,,2.48,3.31,1,1,0,0,,-15.34,,85.21,,68.43,185.65,,92.01,90.27,2.70,2.64
1997-07-15 00:00:00+00:00,340.69,,273.55,,-2.44,,-5.59,,,-5.59,,,-4.84,-5.10,89.40,88.40,0.46,,,2.32,,,,150.72,798.59,0.09,0.12,13.82,,2.48,3.32,1,1,0,0,,,,88.83,,68.59,185.65,,94.76,93.74,2.88,2.84
1997-07-16 00:00:00+00:00,279.17,,236.73,,-0.38,,-2.79,,,-2.79,,,-2.50,-2.50,95.02,93.94,2.83,,,3.74,,,197.82,187.78,798.42,0.11,0.16,13.74,,2.46,3.28,1,1,0,0,-2.90,,,94.41,,68.76,185.65,,97.64,96.53,3.69,3.65
