2012 208.625 77.35 11.11 80.4 3.16
2012 208.66666666667 76.62 11.42 80.5 3.508
2012 208.70833333333 79.69 10.59 80.4 3.49
2012 208.75 82.1 10.36 83.7 3.716
2012 208.79166666667 84.5 9.72 86.7 3.772
2012 208.83333333333 87.1 8.86 86.2 3.668
2012 208.875 91 7.618 83.3 3.398
2012 208.91666666667 91.1 7.818 77.11 3.537
2012 208.95833333333 89.3 8.78 79.6 3.784
2012 209 90.4 8.8 85.7 3.724
2012 209.04166666667 90.4 9.61 86 3.763
2012 209.08333333333 88.6 9.82 83.7 3.818
2012 209.125 87 10.13 84.4 3.95
2012 209.16666666667 85.3 10.87 85.3 4.08
2012 209.20833333333 83.7 12.46 87 4.123
2012 209.25 83.7 11.27 83.9 3.983
2012 209.29166666667 83.9 9.83 83.3 3.748
2012 209.33333333333 82.4 10.24 86.7 3.962
2012 209.375 78.7 11.53 94.7 4.515
2012 209.41666666667 78.38 12.23 91.4 4.731
2012 209.45833333333 82.6 13.19 88 4.624
2012 209.5 87.9 12.33 83.3 4.384
2012 209.54166666667 92.2 10.95 85.3 3.935
2012 209.58333333333 91.2 10.89 89.1 4.001
2012 209.625 91.3 10.58 86.3 4.132
2012 209.66666666667 91.5 11.45 91.1 4.249
2012 209.70833333333 92.4 11.02 88 4.13
2012 209.75 93.2 10.05 87.1 3.944
2012 209.79166666667 94.1 10.82 88.5 4.01
2012 209.83333333333 93.9 11.27 89.5 4.015
2012 209.875 93.8 10.97 92 4.026
2012 209.91666666667 94.7 11.73 99.7 4.074
2012 209.95833333333 98.5 12.91 108.4 4.069
2012 210 103.1 10.69 113.3 3.189
2012 210.04166666667 105.8 10.1 111.1 2.969
2012 210.08333333333 107.6 9.21 109.4 2.723
2012 210.125 106.7 9.67 102.2 2.97
2012 210.16666666667 107.4 9.56 107.9 3.012
2012 210.20833333333 108.6 8.21 108.4 2.69
2012 210.25 108.4 9.09 109.1 2.729
2012 210.29166666667 107 8.06 113.1 2.609
2012 210.33333333333 106.8 7.62 124.9 2.545
2012 210.375 109 6.847 116.2 1.995
2012 210.41666666667 109.4 6.207 110.2 1.826
2012 210.45833333333 109.5 5.987 108.2 1.875
2012 210.5 109.4 5.711 101.4 1.776
2012 210.54166666667 109.1 5.267 98 1.927
2012 210.58333333333 108.9 4.561 97.4 1.732
2012 210.625 108.6 4.461 85.6 1.506
2012 210.66666666667 107.7 5.161 88.4 1.738
2012 210.70833333333 106.1 5.456 87 1.984
2012 210.75 102.9 4.689 88.9 2.284
2012 210.79166666667 100.4 3.155 77.6 2.369
2012 210.83333333333 101.6 4.473 75.83 2.305
2012 210.875 102 3.847 76.75 2.326
2012 210.91666666667 103 3.377 77.36 2.003
2012 210.95833333333 103.6 4.185 81.4 2.152
2012 211 103.7 4.136 79.08 2.183
2012 211.04166666667 103.7 1.902 91.4 2.283
2012 211.08333333333 106.4 3.165 85.2 1.977
2012 211.125 106.1 3.3 63.72 1.977
2012 211.16666666667 105.5 3.036 62.65 1.861
2012 211.20833333333 100 3.772 77.86 2.387
2012 211.25 100 3.497 70.89 2.26
2012 211.29166666667 101.2 3.229 68.68 2.028
2012 211.33333333333 101.6 3.885 82.9 1.993
2012 211.375 102.6 5.01 94.1 1.94
2012 211.41666666667 103.6 5.066 94.8 1.88
2012 211.45833333333 107.4 4.402 96.9 1.487
2012 211.5 108.6 4.502 91.3 1.458
2012 211.54166666667 105.4 4.612 110.2 1.886
2012 211.58333333333 102.6 4.172 94.3 1.81
2012 211.625 103.8 4.699 96.1 1.865
2012 211.66666666667 105.8 4.632 96.5 1.696
2012 211.70833333333 104.3 4.225 99.4 1.787
2012 211.75 103.9 4.357 108.2 1.579
2012 211.79166666667 108 4.551 108.9 1.132
2012 211.83333333333 108.7 4.565 103.5 1.039
2012 211.875 108.8 4.009 93.3 0.917
2012 211.91666666667 109.1 3.4 91.4 1.026
2012 211.95833333333 109.4 4.316 83.8 1.139
2012 212 109.6 3.777 74.47 1.242
2012 212.04166666667 106.3 3.21 75.54 1.798
2012 212.08333333333 102.9 2.962 70.4 2.097
2012 212.125 103.3 0.958 80.4 1.73
2012 212.16666666667 102.6 2.206 72.85 1.756
2012 212.20833333333 101.9 1.283 104.3 1.87
2012 212.25 101.1 3.783 102.6 2.284
2012 212.29166666667 105.1 3.546 86.1 1.414
2012 212.33333333333 107.3 3.617 79.83 1.375
2012 212.375 107.2 3.776 90.5 1.429
2012 212.41666666667 109 4.03 87.1 1.334
2012 212.45833333333 109.1 4.128 87.8 1.235
2012 212.5 109.2 4.697 89.2 1.265
2012 212.54166666667 108.8 4.544 86.3 1.261
2012 212.58333333333 108.6 5.306 90.6 1.432
2012 212.625 107.9 5.876 96.4 1.699
2012 212.66666666667 103.7 5.274 85.3 1.921
2012 212.70833333333 99.6 5.185 76.93 2.245
2012 212.75 97.7 5.525 72.87 2.587
2012 212.79166666667 95.8 5.302 74.39 2.723
2012 212.83333333333 94.6 5.728 76.62 2.869
2012 212.875 94.3 5.996 79.19 2.927
2012 212.91666666667 92.6 6.124 74.18 3.26
2012 212.95833333333 94.9 6.068 80.8 2.838
2012 213 94.9 6.171 95.2 2.592
2012 213.04166666667 96.4 5.771 104.2 2.405
2012 213.08333333333 97 5.929 95.6 2.362
2012 213.125 97.3 6.679 90.9 2.304
2012 213.16666666667 97.2 6.798 95.1 2.31
2012 213.20833333333 97.9 6.965 90.8 2.196
2012 213.25 99.6 6.175 95 1.877
2012 213.29166666667 100.4 6.322 90.5 1.773
2012 213.33333333333 100.2 5.918 90.2 1.818
2012 213.375 99.9 5.109 86 1.815
2012 213.41666666667 99.4 5.34 83 1.898
2012 213.45833333333 98.8 5.327 90.2 2.091
2012 213.5 98.4 4.691 80.5 1.967
2012 213.54166666667 98.2 4.758 85.7 2.048
2012 213.58333333333 100.7 4.874 87.7 1.862
2012 213.625 102.9 4.184 91 1.65
2012 213.66666666667 103.1 4.496 83.8 1.588
2012 213.70833333333 102.5 4.123 81.8 1.791
2012 213.75 101.2 3.646 70.82 1.978
2012 213.79166666667 98 3.835 76.68 2.155
2012 213.83333333333 99.6 4.498 91.2 1.97
2012 213.875 98.9 4.643 95 2.092
2012 213.91666666667 98.4 4.891 79.62 2.055
2012 213.95833333333 97.6 4.306 77.39 2.072
2012 214 95.3 4.996 78.68 2.378
2012 214.04166666667 97.2 5.733 88 2.269
2012 214.08333333333 97.8 5.721 92.9 2.277
2012 214.125 97.9 5.509 86 2.09
2012 214.16666666667 99.6 4.923 77.07 1.418
2012 214.20833333333 99.5 5.234 80.8 1.349
2012 214.25 100.2 5.348 87.6 1.203
2012 214.29166666667 99.1 5.76 89.4 1.447
2012 214.33333333333 97.9 4.859 93.3 1.575
2012 214.375 98.6 5.162 84.8 1.722
2012 214.41666666667 97.5 4.856 79.45 1.791
2012 214.45833333333 95 5.003 79.02 1.999
2012 214.5 93.4 4.724 79.56 2.057
2012 214.54166666667 93.1 4.708 80.8 2.033
2012 214.58333333333 92.8 4.917 80.1 2.266
2012 214.625 94.2 5.188 87.2 2.431
2012 214.66666666667 93.7 5.899 90.7 2.603
2012 214.70833333333 95.6 5.498 96.4 2.436
2012 214.75 96 5.936 96.2 2.458
2012 214.79166666667 98.8 4.818 93.9 2.229
2012 214.83333333333 99.9 4.916 106.5 2.15
2012 214.875 101.2 4.302 93.3 1.857
2012 214.91666666667 101.6 4.202 79.49 1.71
2012 214.95833333333 100.5 4.685 78.72 1.883
2012 215 98.7 4.538 82.8 2.031
2012 215.04166666667 99.8 4.673 81 1.874
2012 215.08333333333 99.1 4.934 75.6 1.988
2012 215.125 98 5.712 80.2 2.061
2012 215.16666666667 96.6 6.028 75.95 2.182
2012 215.20833333333 95.7 6.064 73.42 2.113
2012 215.25 93.5 7.295 76.17 2.421
2012 215.29166666667 91.5 8.02 76.6 2.711
2012 215.33333333333 90.8 8 76.08 2.75
2012 215.375 88.1 8.52 78.62 2.962
2012 215.41666666667 87.6 8.1 77.59 2.934
2012 215.45833333333 86.3 8.1 81.9 3.295
2012 215.5 86.4 8.43 84.5 3.249
2012 215.54166666667 84.3 8.8 89 3.479
2012 215.58333333333 86 7.825 83.4 3.322
2012 215.625 89.5 6.833 85.6 2.984
2012 215.66666666667 93.7 5.639 90.6 2.419
2012 215.70833333333 94.7 6.173 96.7 2.456
2012 215.75 98.8 4.977 109.9 1.936
2012 215.79166666667 101.5 4.437 107.4 1.506
2012 215.83333333333 102.3 4.188 102.3 1.425
2012 215.875 103.8 3.861 90.7 1.292
2012 215.91666666667 104.2 3.718 86.4 1.315
2012 215.95833333333 103.3 4.634 78.96 1.524
2012 216 102.9 4.87 81.2 1.746
2012 216.04166666667 102.3 5.66 81.1 2.078
2012 216.08333333333 103.4 5.45 78.54 1.993
2012 216.125 103.1 5.662 78.54 2.151
2012 216.16666666667 102 5.919 76.94 2.365
2012 216.20833333333 101.1 6.265 76.51 2.578
2012 216.25 100.7 6.186 75.3 2.452
2012 216.29166666667 99 7.174 77.77 2.801
2012 216.33333333333 97.1 7.865 78.42 3.088
2012 216.375 95.2 9.04 80.2 3.546
2012 216.41666666667 92.9 9.09 86.8 3.753
2012 216.45833333333 93.8 9.02 92.6 3.489
2012 216.5 96.2 8.57 98.7 3.19
2012 216.54166666667 98.4 7.137 93.1 2.9
2012 216.58333333333 98.3 7.706 93.9 3.036
2012 216.625 100.7 7.577 101.1 2.829
2012 216.66666666667 105.7 6.838 103.4 2.423
2012 216.70833333333 106.2 6.547 102.3 2.286
2012 216.75 108.6 5.616 99.9 1.891
2012 216.79166666667 109.1 5.177 94.3 1.672
2012 216.83333333333 109.1 4.508 86.1 1.524
2012 216.875 109.1 4.674 83.4 1.585
2012 216.91666666667 109.2 4.782 82 1.703
2012 216.95833333333 107.6 4.923 77.55 1.873
2012 217 105 5.158 83 2.185
2012 217.04166666667 104.2 5.178 80.8 2.501
2012 217.08333333333 102.4 6.063 80.1 2.867
2012 217.125 100.1 6.261 79.48 3.126
2012 217.16666666667 98.5 8 78.99 3.311
2012 217.20833333333 96.7 9.52 90 3.745
2012 217.25 99.2 9.99 97.8 3.462
2012 217.29166666667 103.8 9.38 105.1 3.283
2012 217.33333333333 107.4 8.45 105.7 3.069
2012 217.375 107.1 8.35 99.7 3.013
2012 217.41666666667 103.3 6.663 80.9 2.912
2012 217.45833333333 99.9 7.176 79.98 3.306
2012 217.5 97.2 6.993 75.61 3.469
2012 217.54166666667 97 7.555 76.36 3.601
2012 217.58333333333 96.6 7.996 77.12 3.67
2012 217.625 95.7 7.805 74.4 3.985
2012 217.66666666667 94.6 8.12 71.17 4.245
2012 217.70833333333 92.2 8.57 75.03 4.298
2012 217.75 89.4 9.8 78.55 4.619
2012 217.79166666667 88.2 9.37 78.51 4.354
2012 217.83333333333 88.9 10.36 82.1 4.43
2012 217.875 91 9.49 86.5 4.337
2012 217.91666666667 91.3 8.78 89.9 4.337
2012 217.95833333333 91.6 7.721 84.7 3.863
2012 218 90.9 8.25 77.83 3.787
2012 218.04166666667 90.1 7.71 73.79 3.936
2012 218.08333333333 90 7.788 75.57 3.951
2012 218.125 90 9.27 82.4 3.96
2012 218.16666666667 89.6 10.02 89.6 4.104
2012 218.20833333333 90.3 10.08 90 3.988
2012 218.25 90.5 9.87 89.8 4.003
2012 218.29166666667 89.8 11.09 87.8 4.198
2012 218.33333333333 88.5 10.74 87.7 4.226
2012 218.375 86.6 10.95 89 4.304
2012 218.41666666667 86.4 9.45 87.2 4.268
2012 218.45833333333 87.3 9.27 91 4.048
2012 218.5 93.1 8.17 99.4 3.478
2012 218.54166666667 95 8.59 92.9 3.577
2012 218.58333333333 97.6 9.1 106.2 3.201
2012 218.625 96.8 8.55 104 3.008
2012 218.66666666667 94.2 7.74 93.6 3.157
2012 218.70833333333 90.5 8.25 95.4 3.68
2012 218.75 90.6 9.58 95.4 3.762
2012 218.79166666667 91.6 10.4 100.7 3.822
2012 218.83333333333 92 8.49 100.9 3.647
2012 218.875 93 7.934 104.1 3.497
2012 218.91666666667 96.8 7.972 108.9 2.903
2012 218.95833333333 104.7 6.293 99 1.86
2012 219 106.3 6.175 92.6 1.774
2012 219.04166666667 109 6.764 98.2 1.645
2012 219.08333333333 109.5 5.94 106.4 1.466
2012 219.125 109.6 5.611 102.5 1.387
2012 219.16666666667 109.7 4.859 104 1.255
2012 219.20833333333 109.8 4.723 106.7 1.139
2012 219.25 109.7 3.769 117.9 0.809
2012 219.29166666667 109.7 3.335 116.4 0.63
2012 219.33333333333 109.7 3.383 106.5 0.654
2012 219.375 109.6 3.256 111.2 0.596
2012 219.41666666667 109.5 3.248 102.4 0.584
2012 219.45833333333 109.4 3.058 101.3 0.682
2012 219.5 108.8 3.777 88.7 0.783
2012 219.54166666667 106.8 3.669 79.2 1.005
2012 219.58333333333 105.9 4.434 89.4 1.292
2012 219.625 104.6 4.215 81.8 1.484
2012 219.66666666667 101.8 3.563 92.5 1.862
2012 219.70833333333 101.4 3.217 84.3 1.808
2012 219.75 98.8 3.921 79.5 1.972
2012 219.79166666667 98.9 3.335 78.73 2.009
2012 219.83333333333 98.9 3.211 100.3 2.174
2012 219.875 98.8 4.485 80.6 2.265
2012 219.91666666667 99.5 4.734 80.8 2.178
2012 219.95833333333 99.9 4.563 80.4 2.1
2012 220 99.6 4.254 85.5 2.113
2012 220.04166666667 98.7 5.242 78.65 2.229
2012 220.08333333333 98.8 4.818 81.6 2.221
2012 220.125 98.2 4.21 72.94 2.319
2012 220.16666666667 98.5 4.322 73.19 2.227
2012 220.20833333333 98.1 4.38 72.68 2.261
2012 220.25 99.7 5.068 78.63 2.244
2012 220.29166666667 101.6 5.044 74.6 2.149
2012 220.33333333333 103.6 3.832 73.64 1.935
2012 220.375 105.3 1.668 87 1.798
2012 220.41666666667 105.2 2.234 124.3 1.848
2012 220.45833333333 108.5 3.324 146.8 0.892
2012 220.5 108.9 4.707 132.7 0.515
2012 220.54166666667 108.9 5.592 127 0.337
2012 220.58333333333 108.8 4.706 114.7 0.304
2012 220.625 108.3 4.025 105.9 0.506
2012 220.66666666667 107.9 4.254 93.7 0.663
2012 220.70833333333 106.8 5.157 100.7 0.839
2012 220.75 104.1 3.579 94 0.933
2012 220.79166666667 101.1 2.728 96.4 1.167
2012 220.83333333333 101.5 3.342 92.2 1.22
2012 220.875 102 2.85 76.19 1.366
2012 220.91666666667 101.1 1.071 74.54 1.778
2012 220.95833333333 98 1.718 69.18 2.351
2012 221 101.8 1.775 91.2 1.558
2012 221.04166666667 104.3 2.577 94.9 1.403
2012 221.08333333333 106.5 2.505 94.7 1.128
2012 221.125 107.5 1.989 123.1 1.002
2012 221.16666666667 108.7 1.973 162.4 0.869
2012 221.20833333333 109.1 2.044 172.5 0.775
2012 221.25 109.4 2.634 174.5 0.66
2012 221.29166666667 109.5 2.59 162.2 0.495
2012 221.33333333333 109.5 2.641 152.9 0.35
2012 221.375 109.5 3.165 152.2 0.468
2012 221.41666666667 109.6 3.651 136.3 0.401
2012 221.45833333333 109.6 3.98 118.9 0.385
2012 221.5 109.4 4.05 105.9 0.44
2012 221.54166666667 109.1 3.982 109.4 0.471
2012 221.58333333333 108.7 3.201 122.1 0.451
2012 221.625 108.6 2.613 102.6 0.525
2012 221.66666666667 108.4 2.821 86.9 0.479
2012 221.70833333333 107.3 2.226 82.9 0.618
2012 221.75 106.1 1.533 84 0.884
2012 221.79166666667 104.7 1.004 130.1 1.035
2012 221.83333333333 101.8 0.613 122.2 1.45
2012 221.875 98.3 0.126 59.59 2.358
2012 221.91666666667 100 0.187 76.7 1.681
2012 221.95833333333 102.9 1.452 306.3 0.871
2012 222 104.3 2.312 311.5 0.291
2012 222.04166666667 103.5 2.328 329.9 0.227
2012 222.08333333333 106.3 2.106 326.1 0.112
2012 222.125 105.6 1.617 183 0.013
2012 222.16666666667 108.5 2.168 107.2 -0.158
2012 222.20833333333 107.9 1.404 110.2 0.065
2012 222.25 107.8 2.244 78.8 0.28
2012 222.29166666667 108.3 2.826 83.2 0.144
2012 222.33333333333 108.8 3.08 77.47 0.189
2012 222.375 103.2 3.575 76.69 0.714
2012 222.41666666667 102.1 3.504 78.92 0.776
2012 222.45833333333 96.8 3.838 76.17 1.104
2012 222.5 94.9 4.54 75.05 1.236
2012 222.54166666667 93.1 4.944 79.65 1.549
2012 222.58333333333 92.2 5.311 76.34 1.614
2012 222.625 91.9 5.625 72.91 1.735
2012 222.66666666667 90.5 6.369 68.22 2.104
2012 222.70833333333 90.6 6.428 74.62 2.218
2012 222.75 91.4 7.017 82.7 2.285
2012 222.79166666667 93.8 6.022 83.5 2.057
2012 222.83333333333 93.5 5.365 88.3 2.146
2012 222.875 96.7 4.619 96.8 1.822
2012 222.91666666667 103 3.489 101.6 1.12
2012 222.95833333333 108.1 4.05 130 0.327
2012 223 109.1 4.96 130.1 -0.06
2012 223.04166666667 109.1 5.2 130.1 -0.375
2012 223.08333333333 109.1 5.14 125.7 -0.39
2012 223.125 109.3 4.116 132.1 -0.277
2012 223.16666666667 109.5 3.275 127.8 -0.175
2012 223.20833333333 109.5 2.625 124.5 -0.121
2012 223.25 109.6 2.597 113.9 -0.109
2012 223.29166666667 109.6 2.571 117.5 -0.046
2012 223.33333333333 109.6 2.593 128 -0.069
2012 223.375 109.5 2.326 138.6 -0.203
2012 223.41666666667 109.4 2.191 142 -0.244
2012 223.45833333333 109 2.068 140.5 -0.22
2012 223.5 108.3 3.07 131.8 -0.141
2012 223.54166666667 107.3 2.905 143.4 -0.03
2012 223.58333333333 105.9 2.649 126.1 0.062
2012 223.625 104.2 2.284 136 0.139
