"TIMESTAMP" "RECORD" "LoggerID" "Year" "Day_of_Year" "Hour" "sw_in_Avg(1)" "sw_ref_Avg" "tc_air_Avg(1)" "tc_air_Avg(2)" "rh_Avg(1)" "rh_Avg(2)" "U_Avg(1)" "U_Avg(2)" "Dir_Avg(1)" "Dir_Avg(2)" "SD_1_Avg" "SD_2_Avg"
  "Smp" "Smp" "Smp" "Smp" "Avg" "Avg" "Avg" "Avg" "Avg" "Avg" "Avg" "Avg" "Avg" "Avg" "Avg" "Avg"
"5/14/2009 2:00:00" 0 1 2009 134 2 0.02 0.043 -13.51 -13.57 84.8 88.7 1.097 1.253 299.3 302.7 1.944 2.011
"5/14/2009 3:00:00" 1 1 2009 134 3 0.013 0.028 -14.53 -14.35 88.6 92 0.425 0.555 286.8 252.2 2.028 "NAN"
"5/14/2009 4:00:00" 2 1 2009 134 4 0.013 0.025 -15.4 -15.24 90.5 94.4 0.406 0.574 160.1 147.7 2.031 "NAN"
"5/14/2009 5:00:00" 3 1 2009 134 5 0.026 0.051 -15.59 -15.48 91.3 94.8 0.576 0.688 236.8 211.2 2.032 "NAN"
"5/14/2009 6:00:00" 4 1 2009 134 6 0.09 0.174 -15.73 -15.64 90.5 94.3 1.4 1.653 235.3 227.9 2.035 "NAN"
"5/14/2009 7:00:00" 5 1 2009 134 7 0.262 0.544 -16.18 -16.05 89.8 93.5 1.215 1.478 110.2 65.41 2.033 2.106
"5/14/2009 8:00:00" 6 1 2009 134 8 0.713 1.505 -12.76 -12.94 83.9 88.1 0.901 1.005 277.7 283.2 2.021 "NAN"
"5/14/2009 9:00:00" 7 1 2009 134 9 0.925 1.988 -12.9 -12.85 82.9 85.8 1.219 1.37 158.9 161.9 2.022 2.094
"5/14/2009 10:00:00" 8 1 2009 134 10 1.814 3.98 -12.26 -12.23 77.59 79.77 1.236 1.291 169.4 172.7 2.022 2.094
"5/14/2009 11:00:00" 9 1 2009 134 11 2.508 5.68 -12.24 -12.23 78.03 79.61 1.425 1.731 189.6 191.5 2.022 2.093
"5/14/2009 12:00:00" 10 1 2009 134 12 2.663 6.214 -11.99 -11.94 76.69 77.61 0.92 1.025 197.6 198.8 2.023 2.094
"5/14/2009 13:00:00" 11 1 2009 134 13 2.959 6.973 -10.59 -10.63 66.9 67.64 0.898 0.954 251 253.9 2.023 2.092
"5/14/2009 14:00:00" 12 1 2009 134 14 3.182 7.53 -8.06 -8.2 56.2 58.29 0.538 0.575 282.9 288.6 2.025 2.091
"5/14/2009 15:00:00" 13 1 2009 134 15 3.228 7.486 -7.691 -7.273 57.22 58.43 0.605 0.628 82 82.7 2.029 2.091
"5/14/2009 16:00:00" 14 1 2009 134 16 3.093 7.142 -8.32 -8.19 64.96 66.27 1.326 1.436 225.4 215.9 2.03 2.089
"5/14/2009 17:00:00" 15 1 2009 134 17 3.224 7.659 -8.03 -8.81 68.85 75.11 1.791 1.87 291.2 262.1 2.026 2.087
"5/14/2009 18:00:00" 16 1 2009 134 18 2.98 6.935 -8.03 -8.62 71.74 77.52 1.888 1.975 284.4 276 2.021 2.085
"5/14/2009 19:00:00" 17 1 2009 134 19 2.488 5.709 -7.746 -7.659 75.74 78.86 1.772 1.904 98.9 105.6 2.014 2.079
"5/14/2009 20:00:00" 18 1 2009 134 20 2.156 4.834 -5.568 -5.449 77.95 81.3 2.724 2.979 145.5 147.5 2.002 2.067
"5/14/2009 21:00:00" 19 1 2009 134 21 1.661 3.637 -5.749 -5.524 77.92 81.6 2.128 2.385 150.3 152.2 2.002 2.068
"5/14/2009 22:00:00" 20 1 2009 134 22 1.443 3.034 -6.515 -6.376 81.9 86 1.536 1.744 157 158.5 2.004 2.071
"5/14/2009 23:00:00" 21 1 2009 134 23 0.782 1.575 -8.51 -8.15 85.8 89.1 1.126 1.259 162.6 170.3 2.011 2.078
"5/15/2009 0:00:00" 22 1 2009 135 0 0.391 0.723 -11.66 -11.42 91 95.2 1.069 1.197 143.4 149.2 2.022 2.09
"5/15/2009 1:00:00" 23 1 2009 135 1 0.22 0.332 -13.19 -12.82 93.4 96.8 1.86 2.105 195.2 194.2 2.028 2.095
"5/15/2009 2:00:00" 24 1 2009 135 2 0.047 0.09 -14.12 -13.78 92.7 96.3 1.883 2.115 138.6 142.7 2.034 2.1
"5/15/2009 3:00:00" 25 1 2009 135 3 0.023 0.041 -16.19 -15.82 92.1 95.8 2.68 2.866 155.8 157.6 2.048 2.108
"5/15/2009 4:00:00" 26 1 2009 135 4 0.019 0.035 -15.75 -15.46 91.8 95.5 3.573 3.717 163.5 163.5 1.983 2.106
"5/15/2009 5:00:00" 27 1 2009 135 5 0.043 0.069 -13.61 -13.43 87.8 91.4 6.705 7.108 144.5 147.8 1.891 2.102
"5/15/2009 6:00:00" 28 1 2009 135 6 0.203 0.251 -13.88 -13.72 84.4 87.4 7.134 7.604 134.3 137.9 1.999 2.106
"5/15/2009 7:00:00" 29 1 2009 135 7 0.388 0.629 -13.52 -13.37 82.2 85 8.2 8.71 140.7 145 1.999 2.105
"5/15/2009 8:00:00" 30 1 2009 135 8 0.589 1.13 -13.42 -13.28 81 83.7 7.8 8.28 143 146.7 2 2.076
"5/15/2009 9:00:00" 31 1 2009 135 9 1.263 2.617 -13.07 -12.96 79.71 82.6 7.552 7.962 142 145.8 1.953 2.078
"5/15/2009 10:00:00" 32 1 2009 135 10 0.961 2.095 -12.52 -12.42 81.7 84.4 8.45 8.92 143.3 146.8 1.998 2.101
"5/15/2009 11:00:00" 33 1 2009 135 11 1.664 3.766 -11.59 -11.5 81.3 84.1 8.91 9.43 142.9 144.8 2.005 2.1
"5/15/2009 12:00:00" 34 1 2009 135 12 2.682 6.255 -10.49 -10.44 79.3 82 8.98 9.3 146.2 149.5 2.008 2.086
"5/15/2009 13:00:00" 35 1 2009 135 13 3.002 7.122 -9.37 -9.34 78.91 81.6 8.97 9.07 149.5 152.7 1.961 2.081
"5/15/2009 14:00:00" 36 1 2009 135 14 3.242 7.804 -8.44 -8.43 78.57 81.4 8.95 8.91 150.6 154.2 1.954 2.089
"5/15/2009 15:00:00" 37 1 2009 135 15 3.378 8.16 -7.743 -7.732 79.5 82.8 8.9 8.65 154.9 156.3 1.992 2.089
"5/15/2009 16:00:00" 38 1 2009 135 16 3.397 8.23 -7.127 -7.105 78.97 82.2 9.24 8.93 155.4 157.7 1.976 2.086
"5/15/2009 17:00:00" 39 1 2009 135 17 3.29 7.912 -6.633 -6.614 78.42 81.5 8.74 8.54 161.4 163.9 1.991 2.074
"5/15/2009 18:00:00" 40 1 2009 135 18 3.061 7.265 -6.512 -6.475 78.87 81.9 7.643 7.838 170.7 172.8 1.992 2.066
"5/15/2009 19:00:00" 41 1 2009 135 19 2.731 6.375 -6.564 -6.524 80.1 83.4 7.297 7.32 169.2 169.6 1.993 2.066
"5/15/2009 20:00:00" 42 1 2009 135 20 2.327 5.314 -6.618 -6.559 79.89 83.5 6.506 6.27 158.2 160.3 1.992 2.074
"5/15/2009 21:00:00" 43 1 2009 135 21 1.877 4.146 -7.061 -6.989 80.8 84.6 6.018 6.3 145.2 148.2 1.988 2.077
"5/15/2009 22:00:00" 44 1 2009 135 22 1.42 3.004 -8.08 -7.952 83.2 86.5 6.045 6.466 134 137.7 1.985 2.081
"5/15/2009 23:00:00" 45 1 2009 135 23 0.962 1.856 -9.1 -8.93 82.8 85.8 5.989 6.433 128.1 131.5 1.991 2.085
"5/16/2009 0:00:00" 46 1 2009 136 0 0.553 0.931 -9.57 -9.36 81.2 83.8 6.324 6.784 126.2 129.6 1.992 2.087
"5/16/2009 1:00:00" 47 1 2009 136 1 0.184 0.29 -10.07 -9.87 80.8 82.9 7.374 7.886 124.3 127.9 1.994 2.09
"5/16/2009 2:00:00" 48 1 2009 136 2 0.051 0.099 -9.92 -9.74 82.1 84.2 8.25 8.79 124.3 127.4 1.993 2.091
"5/16/2009 3:00:00" 49 1 2009 136 3 0.017 0.033 -9.35 -9.18 82.4 84.4 9.45 10.08 129 132.4 1.991 2.092
"5/16/2009 4:00:00" 50 1 2009 136 4 0.017 0.032 -9.29 -9.13 82.5 84.6 9.22 9.83 123.8 127.5 1.99 2.093
"5/16/2009 5:00:00" 51 1 2009 136 5 0.03 0.06 -9.35 -9.19 82.3 84.3 10.26 10.94 124.4 127.1 1.998 2.096
"5/16/2009 6:00:00" 52 1 2009 136 6 0.097 0.193 -9.78 -9.61 81.7 83.7 10.28 10.95 122.7 126.6 1.999 2.098
"5/16/2009 7:00:00" 53 1 2009 136 7 0.239 0.481 -10.16 -10 82.6 84.8 11.11 11.85 119.8 123.3 2 2.102
"5/16/2009 8:00:00" 54 1 2009 136 8 0.903 1.767 -9.1 -8.95 80.8 82.9 10.74 11.46 124.2 127 1.997 2.098
"5/16/2009 9:00:00" 55 1 2009 136 9 1.313 2.749 -8.05 -7.891 80.1 82.2 11.23 11.96 125.9 130.8 1.992 2.095
"5/16/2009 10:00:00" 56 1 2009 136 10 1.904 4.194 -7.053 -6.896 78.3 80.5 11.14 11.89 123.9 127.7 1.988 2.093
"5/16/2009 11:00:00" 57 1 2009 136 11 2.39 5.401 -6.265 -6.117 76.08 78.07 10.33 11.03 120.7 125.1 1.984 2.089
"5/16/2009 12:00:00" 58 1 2009 136 12 2.946 6.798 -5.22 -5.092 77.11 79.07 10.45 11.17 123.4 126.2 1.982 2.084
"5/16/2009 13:00:00" 59 1 2009 136 13 3.123 7.308 -4.428 -4.307 78.2 80.4 10.74 11.46 124.8 128.5 1.98 "NAN"
"5/16/2009 14:00:00" 60 1 2009 136 14 3.444 8.13 -3.43 -3.322 75.88 78.09 9.27 9.87 132 134.9 1.979 2.075
"5/16/2009 15:00:00" 61 1 2009 136 15 3.486 8.3 -2.616 -2.504 74.02 76.19 9.08 9.52 142.8 145.8 1.979 "NAN"
"5/16/2009 16:00:00" 62 1 2009 136 16 3.452 8.26 -2.247 -2.161 77.2 79.81 9.04 9.53 143.1 146.3 1.977 "NAN"
"5/16/2009 17:00:00" 63 1 2009 136 17 3.332 7.931 -1.77 -1.686 79.12 82.1 8.81 9.33 140.7 144.2 1.975 "NAN"
"5/16/2009 18:00:00" 64 1 2009 136 18 3.115 7.314 -1.446 -1.316 80.3 83 8.57 9.12 136.5 139.6 1.971 "NAN"
"5/16/2009 19:00:00" 65 1 2009 136 19 2.78 6.426 -1.161 -0.99 77.75 80.1 8.29 8.82 136.7 140.2 1.97 "NAN"
"5/16/2009 20:00:00" 66 1 2009 136 20 2.379 5.373 -1.389 -1.201 79.36 81.7 9.29 9.89 132.2 136.2 1.971 "NAN"
"5/16/2009 21:00:00" 67 1 2009 136 21 1.922 4.19 -1.516 -1.329 81.3 83.8 9.36 9.95 130.1 134.3 1.97 "NAN"
"5/16/2009 22:00:00" 68 1 2009 136 22 1.438 3.005 -1.574 -1.378 81.9 84.7 8.21 8.73 132.1 135.8 1.971 "NAN"
"5/16/2009 23:00:00" 69 1 2009 136 23 0.998 1.876 -1.803 -1.599 83.7 86.3 9.32 9.91 133.4 136.9 1.972 "NAN"
"5/17/2009 0:00:00" 70 1 2009 137 0 0.631 1.006 -1.793 -1.6 83.6 86.4 10.18 10.78 133.7 137.4 1.97 "NAN"
"5/17/2009 1:00:00" 71 1 2009 137 1 0.269 0.314 -2.026 -1.813 86.6 89 11.8 12.49 137.6 141.2 1.974 2.071
"5/17/2009 2:00:00" 72 1 2009 137 2 0.085 0.12 -2.567 -2.36 87.7 90.1 12.23 12.98 138.8 142.8 1.975 2.073
"5/17/2009 3:00:00" 73 1 2009 137 3 0.036 0.063 -3.287 -3.08 87.2 89.6 11.17 11.88 135.4 138.5 1.976 2.074
"5/17/2009 4:00:00" 74 1 2009 137 4 0.031 0.056 -4.306 -4.128 87.3 90 11.53 12.2 131.7 134.3 1.979 2.079
"5/17/2009 5:00:00" 75 1 2009 137 5 0.064 0.099 -4.884 -4.711 87.7 90.4 11.91 12.62 130.7 134.7 1.982 2.082
"5/17/2009 6:00:00" 76 1 2009 137 6 0.232 0.327 -4.705 -4.524 85.2 87.9 11.75 12.43 132.5 135.9 1.98 2.081
"5/17/2009 7:00:00" 77 1 2009 137 7 0.381 0.651 -4.397 -4.218 85.8 88.5 12.52 13.3 129.9 132.2 1.978 2.082
"5/17/2009 8:00:00" 78 1 2009 137 8 0.934 1.846 -4.17 -4.019 85.9 88.8 12.7 13.46 125.8 129 1.974 2.084
"5/17/2009 9:00:00" 79 1 2009 137 9 1.256 2.646 -4.263 -4.118 85.6 88.5 12.7 13.46 127.5 130.8 1.977 2.083
"5/17/2009 10:00:00" 80 1 2009 137 10 1.422 3.121 -3.766 -3.613 84.5 87.3 12.15 12.89 128.1 131.5 1.975 2.08
"5/17/2009 11:00:00" 81 1 2009 137 11 1.556 3.51 -3.182 -3.037 85.2 88 11.23 11.91 130.2 133.1 1.974 "NAN"
"5/17/2009 12:00:00" 82 1 2009 137 12 1.811 4.111 -1.99 -1.861 84.1 87.1 10.4 10.98 129.6 132.8 1.97 "NAN"
"5/17/2009 13:00:00" 83 1 2009 137 13 1.376 3.102 -1.628 -1.478 84.1 87 10.18 10.75 130.9 133.5 1.968 "NAN"
"5/17/2009 14:00:00" 84 1 2009 137 14 2.422 5.421 -1.104 -0.975 85.7 88.6 11.61 12.3 128.4 131.2 1.968 "NAN"
"5/17/2009 15:00:00" 85 1 2009 137 15 2.919 6.529 -0.034 0.084 86.3 89.1 11.38 12.02 128 131.3 1.962 "NAN"
"5/17/2009 16:00:00" 86 1 2009 137 16 2.953 6.713 0.303 0.411 84.9 87.4 10.91 11.52 129.4 133.5 1.962 "NAN"
"5/17/2009 17:00:00" 87 1 2009 137 17 2.831 6.339 0.115 0.217 88.1 91.2 11.01 11.66 125.6 128.4 1.962 "NAN"
"5/17/2009 18:00:00" 88 1 2009 137 18 2.625 5.876 0.269 0.356 91.3 94.5 11.07 11.73 128.1 132 1.96 "NAN"
"5/17/2009 19:00:00" 89 1 2009 137 19 2.774 6.167 0.571 0.67 91.2 94.2 10.97 11.64 133 136.6 1.961 0.556
"5/17/2009 20:00:00" 90 1 2009 137 20 2.825 6.273 0.847 0.965 89 91.8 10.36 10.99 134.5 138.1 1.962 "NAN"
"5/17/2009 21:00:00" 91 1 2009 137 21 2.185 4.739 1.042 1.128 87.2 90.5 9.06 9.48 143.2 146.1 1.961 "NAN"
"5/17/2009 22:00:00" 92 1 2009 137 22 1.529 3.168 0.836 0.951 86.6 90 8.25 8.68 139.5 143.5 1.961 2.071
"5/17/2009 23:00:00" 93 1 2009 137 23 0.867 1.713 0.233 0.373 85 88.4 6.925 7.301 139.2 141.8 1.963 "NAN"
"5/18/2009 0:00:00" 94 1 2009 138 0 0.666 1.104 -0.357 -0.207 83.6 86.9 7.554 7.943 137.8 142.4 1.965 "NAN"
"5/18/2009 1:00:00" 95 1 2009 138 1 0.354 0.411 -1.713 -1.54 81.8 84.7 7.622 8 142.1 145.4 1.97 2.074
"5/18/2009 2:00:00" 96 1 2009 138 2 0.116 0.134 -2.504 -2.326 80.3 83.3 8.04 8.42 142.5 146.2 1.973 2.076
"5/18/2009 3:00:00" 97 1 2009 138 3 0.03 0.056 -3.237 -3.043 80.5 83.5 7.561 7.955 140.6 144.7 1.975 2.076
"5/18/2009 4:00:00" 98 1 2009 138 4 0.026 0.049 -4.089 -3.899 81.7 84.7 7.23 7.63 140.8 143.8 1.978 2.076
"5/18/2009 5:00:00" 99 1 2009 138 5 0.05 0.088 -5.141 -4.94 82 85.1 6.674 7.099 135.8 138.9 1.981 2.079
"5/18/2009 6:00:00" 100 1 2009 138 6 0.209 0.306 -5.752 -5.559 81 84.1 6.928 7.372 127.9 130.6 1.983 2.082
"5/18/2009 7:00:00" 101 1 2009 138 7 0.533 0.85 -5.302 -5.131 78.6 81.7 7.829 8.3 128.4 131.9 1.981 2.082
"5/18/2009 8:00:00" 102 1 2009 138 8 0.923 1.706 -5.137 -4.998 77.6 80.6 8.65 9.13 127.2 130.6 1.98 2.083
"5/18/2009 9:00:00" 103 1 2009 138 9 1.347 2.734 -4.886 -4.766 77.39 80.4 9.01 9.52 128.4 131.2 1.979 2.082
"5/18/2009 10:00:00" 104 1 2009 138 10 1.811 3.89 -4.453 -4.354 77.45 80.4 9.46 9.95 126.6 130.3 1.978 2.082
"5/18/2009 11:00:00" 105 1 2009 138 11 2.263 5.044 -3.983 -3.898 78.57 81.5 9.46 9.97 126.1 129.3 1.976 2.081
"5/18/2009 12:00:00" 106 1 2009 138 12 2.671 6.107 -3.213 -3.13 79.6 82.3 9.6 10.13 125.6 129 1.975 "NAN"
"5/18/2009 13:00:00" 107 1 2009 138 13 3.017 6.987 -2.808 -2.752 81.7 84.6 9.28 9.82 125.5 128.4 1.974 "NAN"
"5/18/2009 14:00:00" 108 1 2009 138 14 3.254 7.605 -2.133 -2.075 81.6 84.5 9.71 10.26 126.9 130 1.972 "NAN"
"5/18/2009 15:00:00" 109 1 2009 138 15 3.391 7.956 -1.249 -1.192 81.3 84.4 9.31 9.82 128.7 131.6 1.97 2.071
"5/18/2009 16:00:00" 110 1 2009 138 16 3.406 8.02 -0.406 -0.335 80.9 83.9 9.35 9.85 128.9 132.4 1.967 2.069
"5/18/2009 17:00:00" 111 1 2009 138 17 3.245 7.583 0.253 0.345 81.3 84.3 9.85 10.39 132.1 135.9 1.965 2.067
"5/18/2009 18:00:00" 112 1 2009 138 18 3.086 7.102 0.523 0.643 83.6 86.5 10.1 10.74 135.8 139.3 1.966 2.068
"5/18/2009 19:00:00" 113 1 2009 138 19 2.768 6.254 0.842 0.952 83.5 86.5 10.15 10.68 141.9 145.5 1.971 "NAN"
"5/18/2009 20:00:00" 114 1 2009 138 20 2.349 5.171 0.936 1.059 84.5 87.5 10.9 11.43 143.2 146.7 1.975 2.069
"5/18/2009 21:00:00" 115 1 2009 138 21 1.326 2.823 0.476 0.614 85.8 88.7 11.43 11.66 149.1 151.6 1.979 2.07
"5/18/2009 22:00:00" 116 1 2009 138 22 0.755 1.586 -0.282 -0.146 86.4 89.3 11.19 11.52 145 148.7 1.981 "NAN"
"5/18/2009 23:00:00" 117 1 2009 138 23 0.701 1.427 -0.877 -0.742 87.6 90.7 10.92 11.49 140.4 142.9 1.982 "NAN"
"5/19/2009 0:00:00" 118 1 2009 139 0 0.467 0.928 -1.49 -1.355 87.7 90.6 10.95 11.56 135.4 139.2 1.984 2.077
"5/19/2009 1:00:00" 119 1 2009 139 1 0.201 0.404 -1.856 -1.722 86.8 89.8 10 10.55 134.9 137.8 1.985 2.077
"5/19/2009 2:00:00" 120 1 2009 139 2 0.068 0.136 -2.14 -2.021 85.9 88.9 9.81 10.34 135.5 138.6 1.987 2.078
"5/19/2009 3:00:00" 121 1 2009 139 3 0.036 0.059 -2.428 -2.295 83.2 86.1 9.38 9.89 135.9 139.3 1.986 2.079
"5/19/2009 4:00:00" 122 1 2009 139 4 0.08 0.146 -2.505 -2.411 83.4 86.3 10.48 10.81 141.3 144.8 1.989 2.079
"5/19/2009 5:00:00" 123 1 2009 139 5 0.041 0.078 -2.176 -2.098 83.3 86.3 7.794 8.22 131.4 133.4 1.989 2.076
"5/19/2009 6:00:00" 124 1 2009 139 6 0.057 0.121 -2.276 -2.208 83.3 86.3 8.41 8.88 128.9 132.8 1.989 2.077
"5/19/2009 7:00:00" 125 1 2009 139 7 0.163 0.355 -2.056 -1.997 87.8 91.1 9.74 10.23 138.8 141.1 1.99 2.077
"5/19/2009 8:00:00" 126 1 2009 139 8 0.439 0.945 -1.765 -1.71 91.8 95.2 10.51 10.77 146.5 149.4 1.99 2.077
"5/19/2009 9:00:00" 127 1 2009 139 9 0.62 1.319 -1.428 -1.378 92.6 95.9 10.22 10.28 149.5 152 1.991 "NAN"
"5/19/2009 10:00:00" 128 1 2009 139 10 0.826 1.784 -1.045 -1.015 92.5 96.1 9.84 9.59 151.4 153.7 1.991 "NAN"
"5/19/2009 11:00:00" 129 1 2009 139 11 1.379 2.985 -0.979 -0.958 92.8 96.5 8.97 8.86 150.2 153.5 1.993 "NAN"
"5/19/2009 12:00:00" 130 1 2009 139 12 1.751 3.807 -0.813 -0.789 95.1 98.8 9.06 8.75 154.4 156.7 1.969 2.073
"5/19/2009 13:00:00" 131 1 2009 139 13 2.551 5.579 -0.498 -0.501 95.6 100.2 8.78 8.34 157.1 159.1 1.884 "NAN"
"5/19/2009 14:00:00" 132 1 2009 139 14 2.909 6.399 -0.14 -0.139 91.9 95.7 8.42 8.15 153.2 156.3 1.928 2.071
"5/19/2009 15:00:00" 133 1 2009 139 15 3.027 6.646 -0.18 -0.181 94.3 98.4 9.26 8.88 154.1 156.1 1.874 2.073
"5/19/2009 16:00:00" 134 1 2009 139 16 2.934 6.391 -0.22 -0.256 98.2 102.4 7.702 7.508 166.3 167.6 1.914 2.071
"5/19/2009 17:00:00" 135 1 2009 139 17 2.789 6.085 -0.191 -0.231 97.4 101.9 6.014 5.935 168.1 168.4 1.823 2.064
"5/19/2009 18:00:00" 136 1 2009 139 18 2.585 5.632 -0.246 -0.267 95.8 100.1 4.998 5.118 171.3 171.9 1.864 2.064
"5/19/2009 19:00:00" 137 1 2009 139 19 2.35 5.126 -0.629 -0.643 99 102.7 4.553 4.878 176.4 178 1.64 "NAN"
"5/19/2009 20:00:00" 138 1 2009 139 20 1.938 4.174 -1.334 -1.355 99.8 103.1 5.325 6.153 181.5 184.5 1.893 "NAN"
"5/19/2009 21:00:00" 139 1 2009 139 21 1.591 3.383 -1.556 -1.581 100.7 103.9 4.847 5.418 178.1 180.1 1.899 "NAN"
"5/19/2009 22:00:00" 140 1 2009 139 22 0.973 2.065 -1.697 -1.712 101.3 104.5 5.131 5.457 175 175.7 1.904 2.051
"5/19/2009 23:00:00" 141 1 2009 139 23 0.637 1.34 -1.98 -1.986 102 105.4 4.683 5.139 177.4 179.1 1.274 2.05
"5/20/2009 0:00:00" 142 1 2009 140 0 0.267 0.566 -2.219 -2.216 102.2 105.6 4.461 4.626 172.9 174.5 0.029 2.048
"5/20/2009 1:00:00" 143 1 2009 140 1 0.137 0.292 -2.372 -2.366 102.2 105.5 5.423 5.196 159.3 161.2 0 2.054
"5/20/2009 2:00:00" 144 1 2009 140 2 0.051 0.107 -3.059 -3.048 101.8 105.1 4.617 4.664 160.5 163.1 0 1.929
"5/20/2009 3:00:00" 145 1 2009 140 3 0.029 0.059 -3.206 -3.159 99.2 102.1 5.293 5.435 146.2 149.4 0 2.056
"5/20/2009 4:00:00" 146 1 2009 140 4 0.024 0.048 -3.481 -3.427 97.4 99.9 5.049 5.255 145.5 149.2 1.905 2.049
"5/20/2009 5:00:00" 147 1 2009 140 5 0.041 0.085 -3.806 -3.753 96.6 99.1 4.116 4.379 134.9 138.4 1.904 2.053
"5/20/2009 6:00:00" 148 1 2009 140 6 0.106 0.227 -4.036 -3.982 94.2 96.4 4.161 4.427 127.1 131.4 1.897 2.054
"5/20/2009 7:00:00" 149 1 2009 140 7 0.232 0.49 -4.161 -4.082 91.4 93.4 4.391 4.662 139.2 143.2 1.894 2.054
"5/20/2009 8:00:00" 150 1 2009 140 8 0.502 1.062 -4.068 -3.994 90.7 92.4 4.442 4.713 134.9 138.4 1.891 2.054
"5/20/2009 9:00:00" 151 1 2009 140 9 1.188 2.482 -5.373 -5.28 86.1 88 5.401 5.756 117.5 120.1 1.893 2.055
"5/20/2009 10:00:00" 152 1 2009 140 10 1.873 4.095 -6.498 -6.395 82.1 84.2 5.971 6.343 118.3 122.5 1.895 2.061
"5/20/2009 11:00:00" 153 1 2009 140 11 2.321 5.284 -6.454 -6.377 79.97 82.2 7.347 7.809 119.7 123.2 1.897 2.054
"5/20/2009 12:00:00" 154 1 2009 140 12 2.734 6.379 -5.771 -5.708 79.39 81.7 7.425 7.89 122.6 126.7 1.912 2.067
"5/20/2009 13:00:00" 155 1 2009 140 13 3.076 7.271 -4.822 -4.776 79.67 82.1 7.285 7.727 128.1 131.9 1.921 "NAN"
"5/20/2009 14:00:00" 156 1 2009 140 14 3.321 7.954 -3.766 -3.726 79.2 81.7 6.888 7.322 127.1 130.8 1.917 2.049
"5/20/2009 15:00:00" 157 1 2009 140 15 3.457 8.37 -2.867 -2.821 78.11 80.8 6.218 6.563 131.8 135.7 1.894 2.033
"5/20/2009 16:00:00" 158 1 2009 140 16 3.462 8.42 -2.265 -2.218 78.54 81.3 6.478 6.845 136.6 139.7 1.9 2.041
"5/20/2009 17:00:00" 159 1 2009 140 17 3.347 8.07 -1.886 -1.836 79.44 82.3 6.901 7.309 137.5 140.4 1.904 2.045
"5/20/2009 18:00:00" 160 1 2009 140 18 3.119 7.435 -1.608 -1.555 80.2 83.1 6.514 6.899 138.9 142.4 1.903 2.047
"5/20/2009 19:00:00" 161 1 2009 140 19 2.793 6.564 -1.532 -1.447 81 83.9 5.786 6.132 138.5 141.3 1.903 2.047
"5/20/2009 20:00:00" 162 1 2009 140 20 2.394 5.515 -1.661 -1.55 82.8 85.8 5.299 5.632 134.9 137.2 1.903 2.038
"5/20/2009 21:00:00" 163 1 2009 140 21 1.954 4.357 -2.08 -1.951 82.6 85.7 4.989 5.301 131.5 133.9 1.905 2.038
"5/20/2009 22:00:00" 164 1 2009 140 22 1.506 3.233 -3.03 -2.853 83.4 86.5 3.823 4.147 128.1 130.6 1.908 "NAN"
"5/20/2009 23:00:00" 165 1 2009 140 23 1.096 2.143 -3.906 -3.717 84.4 87.4 4.718 5.092 123.3 127.4 1.91 2.045
"5/21/2009 0:00:00" 166 1 2009 141 0 0.745 1.268 -4.842 -4.636 83.3 86.2 4.929 5.324 119.3 123 1.914 2.048
"5/21/2009 1:00:00" 167 1 2009 141 1 0.403 0.469 -5.916 -5.707 83.5 86 5.942 6.376 119.6 122.5 1.917 2.053
"5/21/2009 2:00:00" 168 1 2009 141 2 0.166 0.148 -6.374 -6.185 84.6 87.1 7.151 7.613 121.5 125.1 1.918 2.056
"5/21/2009 3:00:00" 169 1 2009 141 3 0.074 0.089 -6.823 -6.633 85.6 88.1 7.566 8.05 120.9 125.6 1.92 2.057
"5/21/2009 4:00:00" 170 1 2009 141 4 0.047 0.076 -7.532 -7.347 85.3 87.3 7.768 8.27 121.7 125.6 1.922 2.06
"5/21/2009 5:00:00" 171 1 2009 141 5 0.059 0.105 -8.08 -7.906 85.6 87.4 8.28 8.81 121.7 124.3 1.925 2.061
"5/21/2009 6:00:00" 172 1 2009 141 6 0.248 0.366 -8.28 -8.12 84.4 86.3 8.84 9.41 125.4 128.5 1.926 2.061
"5/21/2009 7:00:00" 173 1 2009 141 7 0.584 0.945 -8.31 -8.17 84.7 86.8 9.76 10.37 123.3 127.3 1.926 2.068
"5/21/2009 8:00:00" 174 1 2009 141 8 0.631 1.239 -8.48 -8.35 85.3 87.4 10.43 11.04 123.5 126.7 1.925 2.071
"5/21/2009 9:00:00" 175 1 2009 141 9 1.411 2.916 -7.974 -7.853 83.2 85.3 10.72 11.39 121.6 124.8 1.924 2.07
"5/21/2009 10:00:00" 176 1 2009 141 10 1.863 4.048 -7.323 -7.206 82.3 84.6 10.51 11.15 122.6 125.8 1.921 2.068
"5/21/2009 11:00:00" 177 1 2009 141 11 2.317 5.212 -6.481 -6.374 80.9 83.1 9.98 10.6 129.2 132.5 1.919 2.064
"5/21/2009 12:00:00" 178 1 2009 141 12 2.723 6.29 -5.743 -5.655 81.3 83.6 10.29 10.92 132.3 136.2 1.917 2.061
"5/21/2009 13:00:00" 179 1 2009 141 13 3.059 7.193 -4.938 -4.86 81.7 84 10.62 11.29 134.2 138.1 1.915 2.059
"5/21/2009 14:00:00" 180 1 2009 141 14 3.307 7.855 -4.287 -4.22 82.2 84.7 10.46 11.13 134.7 137.7 1.908 2.056
