ID Year JulianDay SWin SWout NetRad AirTemp1(TC) AirTemp2(TC) AirTemp1(CS500) AirTemp2(CS500) RH1 RH2 WindSpeed1 WindSpeed2 WindDir1 WindDir2 AtmosPressure SnowHeight1 SnowHeight2 SnowTemp01 SnowTemp02 SnowTemp03 SnowTemp04 SnowTemp05 SnowTemp06 SnowTemp07 SnowTemp08 SnowTemp09 SnowTemp10 BattVoltage SWinMax SWoutMax NetRadMax MaxAirTemp1(TC) MaxAirTemp2(TC) MinAirTemp1(TC) MinAirTemp2(TC) MaxWindSpeed1 MaxWindSpeed2 StdDevWindSpeed1 StdDevWindSpeed2 RefTemp WindSpeed@2m WindSpeed@10m WindSensorHeight1 WindSensorHeight2 Albedo ZenithAngle
[-] [-] [-] [W/m2] [W/m2] [W/m2] [degC] [degC] [degC] [degC] [%] [%] [m/s] [m/s] [deg] [deg] [mbar] [m] [m] [degC] [degC] [degC] [degC] [degC] [degC] [degC] [degC] [degC] [degC] [V] [W/m2] [W/m2] [W/m2] [degC] [degC] [degC] [degC] [m/s] [m/s] [m/s] [m/s] [degC] [m/s] [m/s] [m] [m] [-] [deg]
 1 2012 153.0000  109.40   92.99    18.72   3.13   3.46   3.32   3.76  88.21  90.20   6.83   7.75  76.1  84.3 898.6   0.1336  -0.0338 999.00 -11.17 999.00  -9.06  -0.80  -1.27  -0.28 999.00 -35.89  -0.67  14.23  139.20    6.31    0.06   3.39   3.69   2.85   3.19   7.76   8.81   0.39   0.42   4.21 999.00 999.00 999.00   0.06   0.85  82.03 15111111 11111111 11111111 115
 1 2012 153.0417   60.60   51.51    27.52   2.93   3.23   3.05   3.50  89.10  90.99   6.56   7.46  77.1  84.4 898.6   0.1337  -0.0337 999.00 -11.18 999.00  -9.04  -0.80  -1.27  -0.28 999.00 -36.03  -0.67  14.08   82.20    4.54    0.03   3.22   3.48   2.68   3.02   7.68   8.67   0.46   0.48   3.69 999.00 999.00 999.00   0.06   0.85  85.23 15111111 11111111 11111111 115
 1 2012 153.0833   20.80   17.68    28.56   2.86   3.18   2.89   3.34  88.73  90.43   7.20   8.18  80.5  87.9 898.7   0.1337  -0.0336 999.00 -11.17 999.00  -9.00  -0.79  -1.26  -0.28 999.00 -37.18  -0.67  13.80   41.40    3.31    0.04   3.32   3.66   2.54   2.84   8.97   9.86   0.49   0.53   3.00 999.00 999.00 999.00   0.06   0.85  87.37 15111111 11111111 11111111 115
 1 2012 153.1250   12.60   10.71    36.00   2.50   2.77   2.52   2.90  88.97  90.96   7.54   8.56  80.3  88.0 898.6   0.1340  -0.0344 999.00 -11.18 999.00  -8.98  -0.81  -1.27  -0.30 999.00 -38.68  -0.68  13.53   13.60    0.15    0.03   2.95   3.23   2.22   2.47   8.76   9.78   0.47   0.50   2.23 999.00 999.00 999.00   0.06   0.85  88.31 15111111 11111111 11111111 115
 1 2012 153.1667   15.40   13.01    42.56   2.36   2.64   2.39   2.75  88.32  90.31   7.32   8.32  80.3  87.6 898.5   0.1341  -0.0333 999.00 -11.18 999.00  -8.96  -0.81  -1.27  -0.31 999.00 -42.12  -0.69  13.33   18.40    0.54    0.03   2.62   2.89   2.12   2.37   8.54   9.68   0.49   0.52   2.05 999.00 999.00 999.00   0.06   0.85  87.99 11111111 11111111 11111111 115
 1 2012 153.2083   25.20   22.18    48.72   2.11   2.38   2.20   2.52  87.63  89.63   7.66   8.70  81.1  89.2 898.3   0.1343  -0.0331 999.00 -11.18 999.00  -8.93  -0.80  -1.27  -0.32 999.00 -44.74  -0.70  13.23   36.00    2.08    0.05   2.54   2.81   1.75   1.98   9.23  10.01   0.44   0.47   1.93 999.00 999.00 999.00   0.06   0.85  86.43 11111111 11111111 11111111 115
 1 2012 153.2500   51.00   23.18    66.96   1.41   1.63   1.62   1.88  88.00  90.50   7.22   8.17  74.0  82.4 898.3   0.1347  -0.0326 999.00 -11.16 999.00  -8.89  -0.79  -1.25  -0.32 999.00 -46.31  -0.71  13.21   69.20    3.70    0.09   1.86   2.11   1.01   1.24   8.79   9.85   0.48   0.52   1.64 999.00 999.00 999.00   0.06   0.85  83.73 11111111 11111111 11111111 115
 1 2012 153.2917  102.70   77.21    66.24   1.46   1.66   1.72   1.99  85.54  87.89 999.00 999.00 999.0 999.0 898.3   0.1347  -0.0327 999.00 -11.17 999.00  -8.87  -0.79  -1.25  -0.33 999.00 -43.59  -0.72 999.00  999.00    5.58    0.07   1.80 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00   0.06   0.85  80.05 22222222 21111222 12122221 225
 1 2012 153.3333  154.40  131.24    65.52   1.50   1.69   1.81   2.10  83.07  85.28   8.26   9.31  79.0  86.5 898.4   0.1347  -0.0327 999.00 -11.18 999.00  -8.85  -0.80  -1.25  -0.35 999.00 -40.88  -0.72  13.30  189.40    7.47    0.04   1.75   1.93   1.24   1.43   9.90  11.08   0.79   0.86   1.79 999.00 999.00 999.00   0.06   0.85  75.61 15111111 11111111 11111111 115
 1 2012 153.3750  227.80  193.63    60.88   1.67   1.84   2.04   2.29  81.44  83.54   8.54   9.62  74.7  82.0 898.3   0.1346  -0.0328 999.00 -11.18 999.00  -8.83  -0.80  -1.26  -0.37 999.00 -40.07  -0.73  13.40  266.80    8.78    0.04   1.95   2.16   1.43   1.60   9.99  11.37   0.63   0.71   2.10 999.00 999.00 999.00   0.06   0.85  70.64 15111111 11111111 11111111 115
