  2016   137.833    200.0    642.5     -3.2
  2016   137.875    160.7    517.2     -2.3
  2016   137.917    119.8    387.5      0.1
  2016   137.958     78.6    258.4      1.6
  2016   138.000     38.0    127.7      3.2
  2016   138.042     20.6     64.4      3.5
  2016   138.083      7.1     20.8      4.2
  2016   138.125      2.9      7.5      4.2
  2016   138.167      2.6      6.2      4.0
  2016   138.208      4.3     11.1      4.2
  2016   138.250      8.5     25.7      2.2
  2016   138.292     24.6     75.1      0.8
  2016   138.333     38.1    120.9      3.4
  2016   138.375     98.5    296.9      7.1
  2016   138.417    144.6    419.1      9.4
  2016   138.458    199.3    586.7      9.8
  2016   138.500    235.0    703.6     10.5
  2016   138.542    267.1    810.9      8.8
  2016   138.583    290.6    892.7      5.7
  2016   138.625    303.3    940.3      2.8
  2016   138.667    305.8    952.0      0.9
  2016   138.708    293.9    921.2     -4.2
  2016   138.750    258.9    819.5     -5.8
  2016   138.792    216.9    690.8     -4.0
  2016   138.833    203.4    653.8     -5.7
  2016   138.875    158.5    513.0     -3.2
  2016   138.917    117.1    386.1     -1.3
  2016   138.958     77.8    261.5      1.2
  2016   139.000     46.6    162.9      2.3
  2016   139.042     25.0     81.3      2.8
  2016   139.083      8.1     24.5      3.4
  2016   139.125      3.1      8.2      3.9
  2016   139.167      2.3      6.0      4.0
  2016   139.208      3.9     10.5      4.1
  2016   139.250     12.2     33.7      4.7
  2016   139.292     36.3    107.5      6.4
  2016   139.333     70.4    208.3      8.0
  2016   139.375    110.4    320.7     10.2
  2016   139.417    154.7    451.8     11.6
  2016   139.458    197.9    584.6     12.2
  2016   139.500    238.5    713.6     11.0
  2016   139.542    258.5    781.6      9.1
  2016   139.583    287.8    881.0      7.3
  2016   139.625    308.4    953.0      5.2
  2016   139.667    291.9    904.3      2.9
  2016   139.708    277.5    873.6      0.5
  2016   139.750    254.6    809.1     -2.1
  2016   139.792    236.7    759.0     -4.7
  2016   139.833    204.5    660.8     -6.0
  2016   139.875    157.0    507.1     -3.1
  2016   139.917    120.8    390.6     -1.6
  2016   139.958     60.0    190.6      1.3
  2016   140.000     47.6    159.9      1.8
  2016   140.042     24.0     76.6      2.3
  2016   140.083      5.5     16.8      3.9
  2016   140.125      2.8      7.3      3.6
  2016   140.167      2.2      5.6      3.1
  2016   140.208      3.5      9.1      1.2
  2016   140.250      8.4     24.7      0.7
  2016   140.292     20.3     60.9      0.4
  2016   140.333     32.4     96.8      0.6
  2016   140.375     62.4    189.8      1.1
  2016   140.417    101.5    311.4      2.5
  2016   140.458    117.8    359.3      1.3
  2016   140.500    126.2    373.2      0.0
  2016   140.542    160.3    463.2     -4.9
  2016   140.583    200.7    581.2     -3.3
  2016   140.625    223.2    647.5     -0.3
  2016   140.667    196.2    564.5     -1.6
  2016   140.708    196.2    559.2     -0.9
  2016   140.750    232.8    666.6      0.1
  2016   140.792    195.5    557.8      0.6
  2016   140.833    161.1    458.7      0.2
  2016   140.875    115.3    325.6      0.7
  2016   140.917     89.8    254.1      1.6
  2016   140.958     56.9    162.3      3.4
  2016   141.000     28.6     79.4      1.7
  2016   141.042     14.9     41.5      1.5
  2016   141.083      6.5     17.8      2.8
  2016   141.125      2.7      6.4      2.8
  2016   141.167      2.7      6.0      1.7
  2016   141.208      3.6      8.9      1.9
  2016   141.250      5.0     13.0      1.0
  2016   141.292     16.8     46.8      1.2
  2016   141.333     36.7    103.3      1.4
  2016   141.375     68.0    193.5      1.9
  2016   141.417    132.8    377.5      4.7
  2016   141.458    117.7    337.5      2.0
  2016   141.500    139.6    402.2      1.9
  2016   141.542    158.7    457.2      2.6
  2016   141.583    207.2    604.2      1.7
  2016   141.625    213.2    623.8      1.2
  2016   141.667    169.9    486.8      1.6
  2016   141.708    196.4    551.5      0.3
  2016   141.750    202.0    557.1      0.1
  2016   141.792    193.9    536.0      0.2
  2016   141.833    154.7    430.4      0.7
