year,jd,hrmn,flag-counter,t200_1,t200_2,rh083_1,rh083_2,wind,Dir,sonic_dz,IR_Ts,swin,swref,net,tcair1,tcair2,fwtc1,fwtc2,asptc1,asptc2,cs500t1,cs500t2,cs500rh1,cs500rh2,T_rotronic1,T_rotronic2,rh_Rotronic1,rh_Rotronic2
1999  97 1950     1.0000  -16.1000  -15.9730   67.1740   59.6540  999.0000   95.3460   64.0750  -49.8735  999.0000  999.0000    0.0332  -17.2060  -17.1240  -17.0680  -17.0960  -16.9780  -17.2320  -16.9330  -16.7200   74.4800   74.1940  -17.4770  -17.0770   68.2290   69.9860
1999  97 2000     1.0000  -16.1710  -16.5040   67.4080   62.1720  999.0000   95.7450   66.7270  -50.1617  999.0000  999.0000   -0.0087  -17.2380  -17.1820  -17.0020  -17.1610  -16.8930  -17.0360  -16.9930  -16.7940   74.8380   74.7250  -17.8770  -17.2480   70.2450   70.9570
1999  97 2010     1.0000  -16.2150  -16.7140   67.5730   63.1160  999.0000   95.9540   67.6140  -50.2757  999.0000  999.0000    0.0545  -17.2020  -17.1950  -17.0420  -17.0540  -16.7970  -17.0170  -16.9930  -16.8130   74.8390   75.0120  -17.9860  -17.1970   71.0510   71.0450
1999  97 2020     1.0000  -16.1560  -16.9590   64.8570   63.1840  999.0000   92.0120   67.7710  -50.3747  999.0000  999.0000   -0.1683  -17.5480  -17.5290  -17.4050  -17.5040  -16.7960  -16.8200  -17.3120  -17.1580   75.1550   75.5080  -18.0740  -17.4650   70.2620   70.9080
1999  97 2030     1.0000  -16.2220  -17.1060   64.2270   63.3850  999.0000   91.2250   67.9640  -50.4889  999.0000  999.0000   -0.1981  -17.7100  -17.6610  -17.5310  -17.5970  -16.9810  -17.0060  -17.4570  -17.2980   75.5900   75.6040  -18.2230  -17.6140   70.4180   71.2430
1999  97 2040     1.0000  -16.4290  -17.3480   64.1150   63.3110  999.0000   91.0120   67.9030  -50.5651  999.0000  999.0000   -0.2867  -18.0030  -17.9590  -17.8820  -17.9530  -17.4730  -17.5020  -17.7500  -17.6100   76.1370   76.3640  -18.5120  -17.9330   70.8450   71.8570
1999  97 2050     1.0000  -16.8200  -17.8700   64.2950   64.1330  999.0000   91.2780   68.7680  -50.6866  999.0000  999.0000   -0.3181  -18.5030  -18.4850  -18.4930  -18.5530  -18.0580  -18.0510  -18.2960  -18.1960   77.0630   77.5760  -19.1710  -18.4820   72.2570   72.9020
1999  97 2100     1.0000  -17.2910  -18.3140   65.5130   65.1770  999.0000   93.0760   69.8940  -50.8913  999.0000  999.0000   -0.2974  -18.7490  -18.7360  -18.7180  -18.7420  -18.4330  -18.4150  -18.5750  -18.5090   77.5760   78.2550  -19.5710  -18.8220   72.9230   73.3490
1999  97 2110     1.0000  -17.6930  -18.7130   66.2260   65.7820  999.0000   94.0600   70.5970  -51.0660  999.0000  999.0000   -0.3384  -19.1140  -19.0960  -19.0620  -19.0860  -18.7540  -18.6940  -18.8820  -18.8220   77.8630   78.4290  -19.9300  -19.1410   73.4690   73.7350
1999  97 2120     1.0000  -18.1540  -19.2670   65.5510   65.6430  999.0000   93.0000   70.2730  -51.2178  999.0000  999.0000   -0.3611  -19.8400  -19.8200  -19.8160  -19.8640  -19.4210  -19.3060  -19.5940  -19.5010   78.5350   79.0810  -20.6590  -19.8600   74.1610   74.3540
1999  97 2130     1.0000  -18.7250  -19.7960   65.7880   65.5750  999.0000   93.4500   70.3500  -51.4684  999.0000  999.0000   -0.3639  -20.3460  -20.3050  -20.2790  -20.3070  -19.8300  -19.7380  -20.1460  -20.0400   78.7280   79.0350  -21.2580  -20.4190   74.4610   74.5270
1999  97 2140     1.0000  -19.3000  -20.1790   66.5820   65.3870  999.0000   94.5170   70.0070  -51.6433  999.0000  999.0000   -0.2891  -20.7890  -20.7560  -20.8570  -20.8130  -20.1110  -20.1090  -20.6050  -20.5050   78.7910   79.2900  -21.7470  -20.8680   74.8100   74.6830
1999  97 2150     1.0000  -19.7200  -20.5290   66.8900   64.6650  999.0000   94.9790   69.3180  -51.7808  999.0000  999.0000   -0.2759  -21.2970  -21.1630  -21.4050  -21.2130  -20.4580  -20.5270  -21.0430  -20.8640   78.9300   78.8830  -22.2940  -21.3550   75.2010   74.9150
1999  97 2200     1.0000  -20.0270  -20.9170   66.8460   64.8710  999.0000   94.8860   69.5130  -51.9406  999.0000  999.0000   -0.3321  -21.8240  -21.7300  -21.9020  -21.7530  -21.1910  -21.3060  -21.6420  -21.5150   80.5040   80.7030  -22.8520  -21.9040   76.3820   76.1160
1999  97 2210     1.0000  -20.4600  -21.3530   67.6180   65.4210  999.0000   96.0860   70.2050  -52.1914  999.0000  999.0000   -0.3693  -22.2240  -22.0560  -22.2630  -22.1070  -21.4440  -21.7130  -22.0540  -21.8010   81.1060   80.7260  -23.2210  -22.3220   76.8040   76.6840
1999  97 2220     1.0000  -20.9730  -21.7760   68.9520   66.4040  999.0000   97.9810   71.2380  -52.3444  999.0000  999.0000   -0.3614  -22.5400  -22.3900  -22.5770  -22.3910  -21.7840  -22.0460  -22.4190  -22.1660   81.8380   81.3790  -23.5590  -22.6500   77.3030   77.2570
1999  97 2230     1.0000  -21.5260  -22.1830   69.2700   66.4230  999.0000   98.3280   71.2100  -52.5117  999.0000  999.0000   -0.3650  -22.9160  -22.8220  -22.9840  -22.8950  -22.2480  -22.5140  -22.7710  -22.5710   81.6220   81.6020  -23.8970  -22.9980   77.3660   77.2730
1999  97 2240     1.0000  -21.8900  -22.6100   68.5530   65.3390  999.0000   97.4400   70.2080  -52.6565  999.0000  999.0000   -0.3433  -23.4060  -23.2910  -23.4600  -23.3750  -22.9850  -23.1440  -23.2240  -23.0840   80.3850   80.5850  -24.4760  -23.5270   76.5160   76.1700
1999  97 2250     1.0000  -22.2700  -23.0280   70.9110   68.4780  999.0000  100.8200   73.4630  -52.8544  999.0000  999.0000   -0.3328  -23.3720  -23.3580  -23.3730  -23.3410  -23.2810  -23.4620  -23.2900  -23.2430   81.7670   82.6000  -24.5750  -23.5660   77.3980   77.0250
1999  97 2300     1.0000  -22.6540  -23.3570   72.5220   70.1690  999.0000  103.0300   75.1430  -53.0074  999.0000  999.0000   -0.3650  -23.4900  -23.4980  -23.4910  -23.4280  -23.5430  -23.6300  -23.3750  -23.4150   82.0610   83.3200  -24.6320  -23.6430   77.7310   77.3780
1999  97 2310     1.0000  -22.8410  -23.5320   75.4460   73.0210  999.0000  107.2300   78.4120  -53.1531  999.0000  999.0000   -0.3941  -23.3240  -23.3350  -23.3000  -23.2900  -23.4120  -23.5250  -23.2660  -23.2600   82.9560   84.3880  -24.5500  -23.5400   78.5720   78.1530
1999  97 2320     1.0000  -22.8770  -23.6650   74.8730   73.2840  999.0000  106.3500   78.5820  -53.2600  999.0000  999.0000   -0.4323  -23.5520  -23.5500  -23.5190  -23.5450  -23.5710  -23.6470  -23.4520  -23.4450   83.1740   84.5990  -24.6880  -23.7090   78.8030   78.4100
1999  97 2330     1.0000  -22.9890  -23.7530   75.1700   73.0480  999.0000  106.7000   78.3220  -53.3517  999.0000  999.0000   -0.3787  -23.5250  -23.5400  -23.4890  -23.4400  -23.5840  -23.6160  -23.4710  -23.4850   82.6700   84.0020  -24.7370  -23.7180   78.2990   77.9260
1999  97 2340     1.0000  -22.9450  -23.6670   74.5240   72.7720  999.0000  105.8400   77.8790  -53.4126  999.0000  999.0000   -0.3532  -23.2830  -23.2940  -23.3120  -23.3170  -23.3540  -23.4420  -23.2510  -23.2310   81.1050   82.3040  -24.5370  -23.4980   77.0880   76.5680
1999  97 2350     1.0000  -22.6580  -23.2870   74.6880   71.8740  999.0000  106.0200   77.1250  -53.4126  999.0000  999.0000   -0.3469  -22.8220  -22.8310  -22.8410  -22.8220  -22.8910  -22.9940  -22.7920  -22.7650   79.9460   81.1120  -24.0870  -23.0480   75.9560   75.5160
1999  98    0     1.0000  -22.3500  -23.0930   72.6130   69.9370  999.0000  102.9900   74.9880  -53.2835  999.0000  999.0000   -0.3145  -22.8370  -22.8420  -22.9030  -22.9010  -22.8960  -22.9350  -22.7320  -22.7120   78.7940   79.9070  -23.9870  -22.9980   74.7700   74.4700
1999  98   10     1.0000  -22.3020  -23.1150   71.0910   68.7780  999.0000  100.9100   73.7990  -53.2459  999.0000  999.0000   -0.3107  -22.9030  -22.9060  -22.9030  -22.9050  -22.9390  -23.0040  -22.7980  -22.7910   78.1490   79.2420  -24.0570  -23.0870   74.0520   73.8320
1999  98   20     1.0000  -22.3750  -23.1910   70.3650   68.2460  999.0000   99.8760   73.2250  -53.2165  999.0000  999.0000   -0.3434  -23.0310  -23.0380  -23.0930  -23.0930  -23.0790  -23.1300  -22.9160  -22.8830   77.7350   78.7750  -24.1450  -23.1650   73.5840   73.3910
1999  98   30     1.0000  -22.5010  -23.3320   69.5330   67.5800  999.0000   98.7130   72.4860  -53.2776  999.0000  999.0000   -0.4023  -23.2060  -23.2100  -23.2890  -23.2960  -23.2800  -23.3340  -23.0760  -23.0820   77.3790   78.3710  -24.3140  -23.3240   73.2610   73.0680
1999  98   40     1.0000  -22.6230  -23.4730   68.8810   66.8240  999.0000   97.7740   71.6770  -53.3469  999.0000  999.0000   -0.4518  -23.3470  -23.3550  -23.4660  -23.4530  -23.4460  -23.4630  -23.2150  -23.2080   76.7300   77.7160  -24.4720  -23.4730   72.7190   72.4920
1999  98   50     1.0000  -22.8410  -23.7090   67.9160   66.1690  999.0000   96.4360   70.9660  -53.4308  999.0000  999.0000   -0.4892  -23.6310  -23.6350  -23.6910  -23.7040  -23.7080  -23.7310  -23.5340  -23.5210   76.3860   77.4050  -24.7510  -23.7720   72.3210   72.1280
1999  98  100     1.0000  -23.0960  -23.9520   67.0680   65.4050  999.0000   95.1810   70.0420  -53.4769  999.0000  999.0000   -0.4963  -23.9650  -23.9740  -24.0590  -24.0320  -24.0460  -24.0990  -23.8470  -23.8330   75.8490   76.8820  -25.0800  -24.0410   71.8640   71.6440
1999  98  110     1.0000  -23.3400  -24.1820   67.9460   66.1410  999.0000   96.5790   70.9800  -53.5991  999.0000  999.0000   -0.4616  -23.9760  -23.9850  -24.1150  -24.0870  -24.1200  -24.1870  -23.9060  -23.9260   76.0850   77.0050  -25.2190  -24.1500   71.9730   71.7000
1999  98  120     1.0000  -23.3600  -24.0220   69.6630   66.7910  999.0000   99.0190   71.6510  -53.5993  999.0000  999.0000   -0.4324  -23.5200  -23.5240  -23.5660  -23.5530  -23.6930  -23.8350  -23.5060  -23.5120   75.1200   75.9270  -24.8090  -23.7490   71.1620   70.8220
1999  98  130     1.0000  -23.0690  -23.6460   70.0590   66.3190  999.0000   99.4560   71.1680  -53.5842  999.0000  999.0000   -0.4035  -23.1650  -23.1720  -23.2650  -23.2500  -23.2920  -23.3720  -23.0790  -23.0920   74.1080   74.9610  -24.3690  -23.3190   70.3830   70.0160
1999  98  140     1.0000  -22.7620  -23.3900   69.3970   65.9600  999.0000   98.5630   70.8470  -53.4550  999.0000  999.0000   -0.3459  -23.0000  -23.0060  -23.0370  -23.0060  -23.1150  -23.2170  -22.9060  -22.9190   74.0680   74.9810  -24.1990  -23.1790   70.2300   69.9300
1999  98  150     1.0000  -22.5090  -23.1620   68.9940   65.7920  999.0000   97.9010   70.5480  -53.4023  999.0000  999.0000   -0.3020  -22.8350  -22.8390  -22.9310  -22.9240  -22.9570  -23.0680  -22.7050  -22.6990   73.8970   74.8230  -24.0180  -22.9680   70.0780   69.8450
1999  98  200     1.0000  -22.3710  -23.1080   67.6540   65.0720  999.0000   96.1090   69.8240  -53.3040  999.0000  999.0000   -0.2625  -22.9000  -22.8990  -22.8980  -22.8990  -22.9920  -23.0940  -22.7450  -22.7310   73.7740   74.8270  -24.0370  -23.0270   70.0280   69.7480
1999  98  210     1.0000  -22.4470  -23.2300   67.0530   64.9520  999.0000   95.2390   69.7560  -53.2514  999.0000  999.0000   -0.2372  -23.1420  -23.1430  -23.1510  -23.1660  -23.2560  -23.3070  -22.9840  -22.9970   74.3630   75.5220  -24.2560  -23.2560   70.4300   70.2170
1999  98  220     1.0000  -22.5870  -23.4060   67.5300   65.5520  999.0000   95.8690   70.3150  -53.2365  999.0000  999.0000   -0.2119  -23.3180  -23.3210  -23.3540  -23.3210  -23.4110  -23.4590  -23.1570  -23.1570   75.0250   76.1710  -24.4050  -23.4050   71.0590   70.8520
1999  98  230     1.0000  -22.7640  -23.5550   67.8260   65.7470  999.0000   96.3330   70.5900  -53.2976  999.0000  999.0000   -0.1789  -23.4930  -23.4920  -23.4720  -23.4810  -23.5780  -23.6080  -23.3500  -23.3230   75.6330   76.7730  -24.6150  -23.6050   71.5800   71.3600
1999  98  240     1.0000  -22.8960  -23.6790   68.5510   66.4230  999.0000   97.4020   71.3110  -53.3357  999.0000  999.0000   -0.1681  -23.5380  -23.5380  -23.5610  -23.5420  -23.6530  -23.6940  -23.4430  -23.4300   76.1000   77.2260  -24.6840  -23.6750   71.9870   71.7540
1999  98  250     1.0000  -22.9100  -23.6590   69.5900   67.2040  999.0000   98.8410   72.1200  -53.3813  999.0000  999.0000   -0.1594  -23.3770  -23.3760  -23.3990  -23.3970  -23.5150  -23.5650  -23.2830  -23.2630   76.1800   77.2530  -24.5740  -23.5450   72.1210   71.8280
1999  98  300     1.0000  -22.8030  -23.5360   69.3700   66.9200  999.0000   98.4340   71.7680  -53.3966  999.0000  999.0000   -0.1664  -23.3120  -23.3150  -23.2890  -23.2920  -23.3930  -23.4420  -23.1760  -23.1630   75.8270   76.9270  -24.4440  -23.4340   71.9210   71.6350
1999  98  310     1.0000  -22.8240  -23.6420   68.3930   66.3290  999.0000   97.0680   71.1240  -53.3585  999.0000  999.0000   -0.1802  -23.5410  -23.5410  -23.5860  -23.5640  -23.6070  -23.6250  -23.3830  -23.3960   76.0940   77.1940  -24.6640  -23.6440   72.0280   71.7950
1999  98  320     1.0000  -22.9550  -23.8180   67.7910   65.9280  999.0000   96.2750   70.7390  -53.4422  999.0000  999.0000   -0.1937  -23.8610  -23.8620  -23.8650  -23.8670  -23.9090  -23.9310  -23.6960  -23.6960   76.4670   77.6600  -24.9440  -23.9640   72.3410   72.0950
1999  98  330     1.0000  -23.1680  -24.0080   68.3260   66.5280  999.0000   97.0660   71.4150  -53.4878  999.0000  999.0000   -0.2057  -23.9390  -23.9410  -23.9970  -23.9790  -24.0420  -24.0730  -23.8030  -23.8160   76.8540   77.9740  -25.1040  -24.0540   72.7150   72.4480
1999  98  340     1.0000  -23.3770  -24.2020   68.2470   66.4070  999.0000   96.9670   71.2880  -53.5562  999.0000  999.0000   -0.2183  -24.1770  -24.1780  -24.1810  -24.1840  -24.2600  -24.2970  -24.0430  -24.0430   76.9600   78.0870  -25.3040  -24.2640   72.8080   72.5480
1999  98  350     1.0000  -23.5260  -24.3270   69.1980   67.0180  999.0000   98.2870   71.9430  -53.6168  999.0000  999.0000   -0.2391  -24.1020  -24.1040  -24.0980  -24.1050  -24.2400  -24.3160  -24.0090  -24.0290   76.9200   77.9670  -25.2840  -24.2440   72.8010   72.5080
1999  98  400     1.0000  -23.5570  -24.3660   68.2030   65.7710  999.0000   96.8430   70.6340  -53.6168  999.0000  999.0000   -0.2802  -24.2180  -24.2240  -24.1740  -24.1890  -24.3190  -24.3840  -24.0960  -24.1030   75.8210   76.9470  -25.3640  -24.3240   71.9410   71.5880
1999  98  410     1.0000  -23.6960  -24.5670   67.0630   65.3290  999.0000   95.1490   70.0710  -53.7308  999.0000  999.0000   -0.3061  -24.5960  -24.5980  -24.6520  -24.6480  -24.7290  -24.7710  -24.4760  -24.4430   75.9940   77.1800  -25.7140  -24.6840   71.9210   71.6280
1999  98  420     1.0000  -23.9870  -24.8480   67.1290   65.5540  999.0000   95.3110   70.2360  -53.7917  999.0000  999.0000   -0.3456  -24.8740  -24.8790  -25.0260  -24.9600  -25.0530  -25.1010  -24.7090  -24.7360   76.2540   77.3140  -25.9540  -24.9440   72.1810   71.8810
1999  98  430     1.0000  -24.3130  -25.2190   66.0000   64.6130  999.0000   93.6990   69.3430  -53.8980  999.0000  999.0000   -0.3784  -25.3700  -25.3800  -25.3990  -25.4010  -25.4950  -25.5630  -25.1890  -25.2160   76.1540   77.3140  -26.4240  -25.4140   72.1210   71.8280
1999  98  440     1.0000  -24.7200  -25.6620   65.2520   63.9060  999.0000   92.7110   68.6610  -54.0124  999.0000  999.0000   -0.3875  -25.9190  -25.9170  -25.9430  -25.9650  -26.0420  -26.0970  -25.7820  -25.7550   76.3090   77.5220  -27.0030  -25.9530   72.2160   71.9030
1999  98  450     1.0000  -25.2380  -26.1320   66.1110   64.8800  999.0000   94.0280   69.7330  -54.1955  999.0000  999.0000   -0.4152  -26.3390  -26.3480  -26.3970  -26.3340  -26.5150  -26.6000  -26.2410  -26.2350   77.0400   78.2990  -27.4520  -26.3920   72.6800   72.4130
1999  98  500     1.0000  -25.6190  -26.4740   67.8570   66.6340  999.0000   96.3040   71.3520  -54.3321  999.0000  999.0000   -0.4663  -26.5130  -26.5260  -26.6960  -26.6350  -26.7830  -26.8690  -26.3880  -26.3950   77.8580   79.0380  -27.6330  -26.5830   73.4380   73.1580
1999  98  510     1.0000  -25.8320  -26.5910   70.9440   69.3530  999.0000  100.8600   74.5360  -54.4308  999.0000  999.0000   -0.5151  -26.2400  -26.2390  -26.3120  -26.3030  -26.4870  -26.7280  -26.1680  -26.1880   79.1520   80.3050  -27.5220  -26.4020   74.4860   74.1920
1999  98  520     1.0000  -25.8280  -26.5540   70.9010   68.8340  999.0000  100.7000   73.9760  -54.4997  999.0000  999.0000   -0.5295  -26.2620  -26.2740  -26.1160  -26.0590  -26.4990  -26.6540  -26.1540  -26.1610   78.4200   79.6270  -27.4620  -26.3520   74.2800   73.8670
1999  98  530     1.0000  -25.8340  -26.6470   68.6470   66.8690  999.0000   97.2240   71.5980  -54.5154  999.0000  999.0000   -0.5553  -26.5200  -26.5350  -26.6700  -26.6480  -26.6730  -26.8000  -26.3410  -26.3540   77.4430   78.6230  -27.6510  -26.5610   73.4900   73.0830
1999  98  540     1.0000  -26.2180  -27.3950   59.8820   59.2200  999.0000   84.7560   63.4660  -54.6449  999.0000  999.0000   -0.5189  -28.6540  -28.6900  -28.8190  -28.7920  -28.5950  -28.6200  -28.2200  -28.2270   75.0450   76.5180  -29.2300  -28.3500   71.3850   71.3180
1999  98  550     1.0000  -27.2540  -28.6240   60.5920   59.9410  999.0000   86.2460   64.4890  -54.9262  999.0000  999.0000   -0.4647  -29.2590  -29.2730  -29.3670  -29.3820  -29.3290  -29.3150  -29.1670  -29.1800   77.7460   79.4720  -30.3100  -29.2700   71.9330   72.4790
1999  98  600     1.0000  -28.1070  -29.3280   63.6480   63.0710  999.0000   90.5160   67.7860  -55.1998  999.0000  999.0000   -0.4324  -29.3750  -29.4060  -29.4840  -29.4580  -29.4240  -29.3920  -29.2530  -29.3200   77.7000   79.2800  -30.5900  -29.4800   72.7800   72.8330
1999  98  610     1.0000  -28.5290  -29.5130   66.9650   65.9500  999.0000   95.2830   70.8680  -55.4128  999.0000  999.0000   -0.4033  -29.1550  -29.1890  -29.2100  -29.2310  -29.2470  -29.2010  -29.1130  -29.1670   77.7000   79.3200  -30.5200  -29.3400   73.3200   72.8600
1999  98  620     1.0000  -28.5580  -29.3440   70.1450   68.4370  999.0000   99.7580   73.4740  -55.4443  999.0000  999.0000   -0.4036  -28.6340  -28.6540  -28.6960  -28.6230  -28.8170  -28.6200  -28.6930  -28.6930   77.8390   79.5120  -30.1690  -28.9190   73.7920   72.9580
1999  98  630     1.0000  -28.2890  -28.9540   70.9140   68.6340  999.0000  100.4300   73.4820  -55.4299  999.0000  999.0000   -0.3868  -28.2550  -28.2700  -28.3660  -28.3520  -28.3720  -28.4210  -28.1050  -28.0920   76.8360   78.0960  -29.6080  -28.3270   73.7020   72.7620
1999  98  640     1.0000  -28.2010  -29.0540   61.9850   59.9190  999.0000   87.8050   64.2610  -55.4301  999.0000  999.0000   -0.3914  -29.9010  -29.9440  -30.1670  -30.1410  -29.9750  -30.0340  -29.5520  -29.6050   72.7240   74.4240  -30.5570  -29.5670   69.4630   68.8570
1999  98  650     1.0000  -28.5140  -29.5470   64.1160   61.2330  999.0000   91.2980   65.8320  -55.5977  999.0000  999.0000   -0.4228  -29.9310  -29.7590  -29.7880  -29.8390  -29.7120  -29.7610  -29.8720  -29.7320   75.1580   78.5390  -31.0670  -29.9970   70.8310   70.6710
1999  98  700     1.0000  -28.7800  -29.7380   69.0320   66.3900  999.0000   98.0680   71.2830  -55.7423  999.0000  999.0000   -0.4358  -29.5210  -29.3460  -29.6290  -29.7490  -29.2810  -29.4470  -29.4850  -29.2720   76.7790   78.9330  -30.8570  -29.7170   73.5590   72.7850
1999  98  710     1.0000  -28.9070  -29.8860   62.3590   60.7470  999.0000   88.1500   65.0520  -55.8496  999.0000  999.0000   -0.4547  -30.6020  -30.4010  -32.0140  -31.9910  -31.5580  -31.4590  -30.1240  -30.0380   71.8770   72.3100  -31.7560  -30.5550   70.2700   69.3030
1999  98  720     1.0000  -29.3990  -30.5210   57.8820   55.7260  999.0000   82.3420   59.8830  -55.9114  999.0000  999.0000   -0.4699  -31.7600  -31.6870  -32.0500  -32.0800  -32.1280  -32.1800  -31.3980  -31.4380   70.7800   73.7410  -33.0650  -31.7150   68.4000   67.5260
1999  98  730     1.0000  -30.1730  -31.4000   60.1540   58.1670  999.0000   85.2950   62.4450  -56.2165  999.0000  999.0000   -0.4267  -32.2710  -32.1280  -32.9260  -32.7710  -32.5590  -32.5340  -31.9370  -31.8100   72.8520   73.9460  -33.3040  -32.1240   71.0710   69.7240
1999  98  740     1.0000  -31.0480  -32.2320   63.8420   61.5210  999.0000   91.1920   66.2650  -56.4078  999.0000  999.0000   -0.4099  -33.2570  -33.0370  -33.4910  -33.0930  -32.7620  -32.8210  -33.0440  -32.8500   72.7910   74.9720  -34.1330  -33.0530   70.6840   69.1030
1999  98  750     1.0000  -31.1810  -31.9350   71.7320   69.3900  999.0000  101.9200   74.5060  -56.5074  999.0000  999.0000   -0.4322  -32.0010  -32.0070  -32.5590  -32.2360  -31.4860  -31.6880  -32.2160  -32.1760   78.0370   79.8710  -33.4120  -32.3120   74.1950   72.7140
1999  98  800     1.0000  -30.8890  -31.5890   68.4420   65.5220  999.0000   97.1160   70.3030  -56.4696  999.0000  999.0000   -0.4315  -32.4460  -32.2630  -32.7900  -32.4380  -32.0600  -32.1460  -32.2900  -32.1630   74.7900   77.0840  -33.4220  -32.3810   73.0950   71.2750
1999  98  810     1.0000  -30.6920  -31.3790   69.1540   66.0060  999.0000   98.2460   70.8750  -56.3786  999.0000  999.0000   -0.4413  -31.2820  -31.3730  -31.2800  -31.1370  -30.6600  -31.0390  -31.5420  -31.4820   77.1590   77.6720  -32.8310  -31.6710   73.5440   72.5700
1999  98  820     1.0000  -30.2430  -30.8040   71.6640   67.8130  999.0000  101.8700   72.8030  -56.3645  999.0000  999.0000   -0.4432  -30.1650  -30.3380  -30.3630  -30.0880  -29.4490  -29.8190  -30.4150  -30.5750   77.9440   77.4630  -31.9400  -30.6190   73.9210   73.0880
1999  98  830     1.0000  -29.5330  -30.0620   71.1780   67.5970  999.0000  100.9700   72.5360  -56.2892  999.0000  999.0000   -0.4379  -30.2230  -30.3620  -31.5150  -31.3750  -30.1080  -30.3370  -29.9810  -30.1540   75.2530   75.3930  -32.0790  -30.4980   72.6650   70.9840
1999  98  840     1.0000  -29.1840  -29.8730   69.1730   66.1890  999.0000   98.2490   71.0600  -56.1839  999.0000  999.0000   -0.4242  -31.1020  -30.9700  -31.3380  -31.4310  -30.1280  -30.7590  -31.1010  -30.9800   73.7970   75.8790  -32.7880  -31.8980   71.8830   68.8800
1999  98  850     1.0000  -28.7890  -29.3620   69.9370   66.4010  999.0000   99.2490   71.2360  -56.0555  999.0000  999.0000   -0.4154  -29.2150  -29.1150  -29.1340  -29.2470  -28.5930  -28.9370  -29.5390  -29.3520   76.6710   77.3450  -30.6050  -30.1450   71.1470   70.6660
1999  98  900     1.0000  -28.3470  -29.0160   68.3180   65.2970  999.0000   96.9380   70.0500  -55.9345  999.0000  999.0000   -0.3865  -28.8180  -28.8670  -29.1360  -29.2460  -28.7070  -28.9730  -28.7050  -28.7380   75.2980   75.3720  -30.1250  -29.1440   69.5810   70.3610
