134,1995,140,240,.04634,.04514,.01293,.04738,.74922,.04058,-4.772,.09708,1.0428,1.2847,538.9,-10.974,-10.671,-10.307,84.276,85.109,88.381,3.4506,4.1706,8.8201,148.35,1.3978,2.3942,-10.83,-10.61,-10.473
134,1995,140,250,.04133,.04094,.00871,.04308,.74173,.0006,-4.7947,.09148,.65395,.37131,532.13,-11.19,-10.802,-10.431,84.289,85.086,88.42,3.343,4.0977,7.8722,155.03,1.4653,2.51,-11.21,-11.034,-10.911
126,1995,140,258,.042,.042,.008,.043,.744,.01,-4.768,.092,.753,.617,533.5,-11.26,-10.9,-10.54,84.2,85.1,88.4,3.323,4.056,8.09,152.8,1.446,2.477,-11.21,-11.02,-10.88
134,1995,140,300,.03947,.03947,.0044,.03969,.74276,-.00412,-4.724,.08841,.59748,.28747,529.81,-11.571,-11.226,-10.878,84.206,85.052,88.468,3.2646,4.0145,7.8614,153.84,1.4661,2.5113,-11.456,-11.255,-11.087
134,1995,140,310,.04533,.04325,.01502,.04818,.75566,.02017,-4.7777,.08535,.5654,.31596,1296.3,-10.972,-10.718,-10.324,84.867,85.778,89.186,4.059,4.887,8.9488,153.08,1.4643,2.5075,-10.708,-10.45,-10.282
134,1995,140,320,.04172,.03969,.01085,.04205,.74671,.00269,-4.7835,.08399,.50445,.18293,1530.4,-11.11,-10.702,-10.335,84.35,85.095,88.524,4.0003,4.8537,8.1724,153.4,1.4655,2.5097,-11.136,-10.951,-10.847
134,1995,140,330,.03947,.03947,.00647,.03947,.73966,-.01075,-4.7492,.08552,.51,.1663,1530.7,-11.647,-11.268,-10.933,84.046,84.787,88.245,4.0417,4.8843,7.6622,152.78,1.467,2.5125,-11.679,-11.515,-11.407
134,1995,140,340,.0404,.03947,.00855,.04095,.74034,-.00724,-4.7321,.08909,.55989,.23837,1530.8,-11.961,-11.644,-11.329,83.983,84.747,88.233,4.2777,5.1257,7.8586,152.17,1.4678,2.5133,-11.906,-11.793,-11.699
134,1995,140,350,.0477,.04238,.01294,.04896,.74445,-.01628,-4.7399,.09446,-5.6821,-.41576,1469.2,-11.944,-11.698,-11.381,84.075,84.884,88.355,4.8377,5.783,8.2551,151.79,1.4676,2.5134,-11.809,-11.667,-11.582
126,1995,140,358,.044,.042,.011,.045,.746,0,-4.753,.089,-.491,.168,1450,-11.55,-11.24,-10.9,84.2,85.1,88.5,4.359,5.232,8.3,-6999,1.467,2.511,-11.45,-11.28,-11.17
