126,1995,144,158,.102,.082,.033,.102,.714,-6999,-3.562,.215,2.224,-7.05,44.71,-19,-18.79,-18.49,80.4,81.5,84.5,3.829,4.571,6.583,122.3,1.213,2.076,-18.64,-18.54,-18.48,0,0
135,1995,144,200,.10069,.0822,.03156,.10069,.70675,-99999,-3.6454,.21348,1.4096,-4.7967,28.751,-19.063,-18.792,-18.487,80.368,81.498,84.469,3.7788,4.5388,6.7069,128.38,1.309,2.2394,-18.859,-18.71,-18.625
135,1995,144,210,.08614,.07259,.02008,.08597,.68187,-.01081,-3.9644,.19927,-.04438,-.5492,-.48818,-19.502,-19.087,-18.747,80.13,81.239,84.184,3.911,4.7817,6.9021,135.58,1.4854,2.5397,-19.513,-19.334,-19.214
135,1995,144,220,.0811,.06782,.01953,.08082,.67192,-.01147,-4.0312,.18167,.0111,-.41609,-.47157,-19.976,-19.566,-19.216,80.064,81.206,84.169,3.7257,4.5857,6.1779,134.66,1.4871,2.5418,-19.989,-19.799,-19.684
135,1995,144,230,.07572,.06255,.01816,.07561,.67528,-.00834,-3.9529,.16741,.33291,.09988,-.45497,-20.386,-19.987,-19.639,79.936,81.11,84.102,3.7363,4.5843,6.1204,134.14,1.4882,2.5445,-20.291,-20.077,-19.939
135,1995,144,240,.07012,.06189,.01761,.06831,.67282,-.00829,-3.9392,.15666,.42726,.12762,-.44945,-20.651,-20.222,-19.863,79.85,81.001,83.966,3.743,4.627,6.6018,133.7,1.4898,2.5446,-20.606,-20.417,-20.3
135,1995,144,250,.06458,.05959,.01503,.0637,.67288,-.01075,-3.8867,.14705,.08878,-.11098,-.5216,-21.046,-20.67,-20.329,79.575,80.719,83.655,3.8923,4.7163,6.3273,132.58,1.4901,2.5471,-20.904,-20.775,-20.635
126,1995,144,258,.075,.065,.018,.074,.676,-.009,-3.936,.168,.137,-.2,-.473,-20.37,-19.98,-19.63,79.9,81,84,3.854,4.711,6.511,134,1.488,2.544,-20.3,-20.13,-20,0,0
135,1995,144,300,.06452,.06007,.01756,.06411,.68227,.00029,-3.8401,.14163,.03505,-.27453,-.4264,-21.002,-20.696,-20.37,79.742,80.879,83.818,4.4358,5.3565,6.8824,131.08,1.4906,2.546,-20.797,-20.663,-20.562
135,1995,144,310,.06289,.05663,.01646,.06294,.68459,.00401,-3.8337,.13922,-.08324,-.49941,-.33849,-20.942,-20.606,-20.277,79.804,80.952,83.881,3.955,4.8217,6.5507,130.35,1.4899,2.546,-20.774,-20.595,-20.424
135,1995,144,320,.06498,.06075,.02195,.06591,.73282,.03216,-3.3025,.13874,-.00555,.03331,3.0855,-20.257,-20.065,-19.736,80.368,81.521,84.502,3.9377,4.8097,6.9289,130.94,1.4863,2.5403,-19.879,-19.701,-19.576
