135,1995,143,2220,1.9327,1.481,.95444,.42052,.64795,6.0517,-3.6318,2.2686,1240.7,1252.1,1207,-12.894,-10.603,-10.753,76.614,70.44,72.699,2.3127,2.9436,4.8102,153.92,1.3288,2.2877,-13.767,-13.792,-13.564
135,1995,143,2230,1.8102,1.3878,.89193,.40516,.64611,5.9336,-3.716,2.1109,1200,1226.2,1198.8,-13.991,-12.573,-12.47,76.617,72.618,74.431,2.3763,3.0243,6.5984,168.72,1.47,2.5327,-14.84,-14.791,-14.533
135,1995,143,2240,1.6895,1.2914,.82655,.39602,.64601,5.7742,-3.8083,1.9512,1151.7,1191.7,1184.4,-14.922,-14.054,-13.841,76.688,74.598,75.844,2.8377,3.5057,6.3713,166.75,1.4717,2.5341,-15.439,-15.469,-15.269
135,1995,143,2250,1.5721,1.1939,.76474,.38355,.6508,5.6108,-3.8845,1.7967,1099.3,1141.1,1169.1,-15.596,-14.926,-14.682,76.955,76.143,77.249,3.0257,3.707,6.834,165.26,1.4735,2.5394,-15.892,-15.91,-15.775
126,1995,143,2258,1.698,1.296,.832,.397,.65,5.771,-3.808,1.963,1150,1182,1183,-14.63,-13.47,-13.34,76.9,74.3,75.8,2.731,3.394,6.282,164,1.445,2.49,-15.18,-15.19,-14.99,0,0
135,1995,143,2300,1.4567,1.103,.70469,.37502,.66134,5.4361,-4.0362,1.6487,1040.8,1086.1,1147.3,-15.788,-15.244,-14.995,77.782,77.92,79.198,3.2498,3.9656,6.6955,163.35,1.4736,2.5411,-15.942,-15.972,-15.813
135,1995,143,2310,1.3312,1.0113,.64209,.35822,.66456,5.2388,-4.1599,1.5033,977.46,1027.8,1124.4,-16.061,-15.462,-15.219,78.207,78.965,80.454,2.9083,3.5897,6.1994,161.58,1.4745,2.5425,-16.329,-16.341,-16.14
135,1995,143,2320,1.2088,.92142,.58268,.33923,.66487,5.0438,-4.2396,1.367,917.46,968.84,1101.8,-16.465,-15.725,-15.504,78.405,79.658,81.584,2.6643,3.3377,6.6613,160.13,1.476,2.5449,-16.874,-16.81,-16.556
135,1995,143,2330,1.095,.83815,.52574,.32156,.66488,4.8569,-4.3597,1.2402,860.2,920.77,1082.5,-17.032,-16.379,-16.164,78.276,79.811,81.837,2.975,3.6803,6.7189,158.33,1.4778,2.5485,-17.242,-17.187,-17.009
135,1995,143,2340,.98107,.76268,.477,.3104,.67314,4.6722,-4.5554,1.1203,798.41,871.81,1057.3,-16.857,-16.339,-16.123,79.1,80.827,83.135,3.1403,3.879,6.2883,156.68,1.4766,2.5456,-16.867,-16.801,-16.601
135,1995,143,2350,.89809,.68441,.42775,.29167,.67372,4.4723,-4.6436,1.0085,737.67,827.09,1033,-17.015,-16.376,-16.153,79.338,81.122,83.636,3.0363,3.7563,6.5848,155.1,1.478,2.5476,-17.202,-17.118,-16.918
126,1995,143,2358,1.073,.819,.515,.319,.669,4.793,-4.428,1.213,838,907,1072,-16.73,-16.11,-15.88,78.8,80.2,82.3,3,3.714,6.468,157.7,1.477,2.546,-16.94,-16.88,-16.68,0,0
135,1995,144,0,.81337,.61108,.37781,.27314,.67374,4.2622,-4.7218,.90666,666.49,767.64,1004.8,-17.226,-16.627,-16.394,79.444,81.283,83.915,3.3284,4.1298,6.273,152.5,1.4785,2.5475,-17.376,-17.261,-17.052
135,1995,144,10,.4454,.34502,.15316,.26554,.67876,1.4061,-4.5489,.80199,231,253.18,324.08,-17.165,-16.655,-16.365,79.984,81.969,84.853,3.2057,3.9937,5.998,151.34,1.4781,2.5439,-17.114,-16.895,-16.721
135,1995,144,20,.34691,.28195,.11436,.25843,.68154,.65106,-4.2453,.71559,113.55,124.38,146.87,-17.305,-16.777,-16.392,80.446,82.341,85.364,3.0537,3.8977,6.0768,150.69,1.4786,2.5444,-17.3,-17.047,-16.841
135,1995,144,30,.30071,.24057,.1023,.29035,.69978,.02259,-3.715,.63514,9.2141,10.45,1.6687,-17.614,-17.094,-16.671,80.503,82.32,85.4,3.0417,3.8323,6.1208,149.07,1.48,2.5475,-17.548,-17.276,-17.072
135,1995,144,40,.28957,.22657,.10807,.29012,.73886,.00362,-3.1237,.56554,1.1367,.49347,-.19961,-17.481,-17.057,-16.66,81.125,82.76,85.878,3.0137,3.7603,6.4415,147.47,1.4797,2.5466,-17.33,-17.158,-16.971
135,1995,144,50,.29453,.22297,.1196,.29333,.76164,-.00537,-2.5747,.50401,1.1977,.59332,-.29943,-17.669,-17.28,-16.914,81.102,82.561,85.628,3.2003,3.9163,7.1413,145.75,1.4811,2.5478,-17.642,-17.525,-17.412
126,1995,144,58,.334,.261,.121,.274,.714,.454,-3.601,.624,76.1,84.1,104.3,-17.5,-17.04,-16.68,80.7,82.4,85.4,3.173,3.952,6.409,148.2,1.48,2.547,-17.45,-17.25,-17.08,167,14
135,1995,144,100,.23911,.18377,.08939,.23746,.73728,-.00696,-3.1119,.44575,.69318,.14973,-.427,-17.876,-17.533,-17.19,81.002,82.424,85.524,3.4937,4.2523,6.7516,144.15,1.4817,2.5485,-17.83,-17.677,-17.563
135,1995,144,110,.2156,.16558,.08112,.21549,.75731,-.00686,-2.7806,.39642,.2662,-.41594,-.54349,-18.067,-17.72,-17.389,80.954,82.302,85.359,3.5523,4.275,6.9747,143.15,1.4829,2.5488,-18.032,-17.926,-17.825
135,1995,144,120,.19312,.14858,.07383,.19444,.82816,-.00422,-1.7354,.3507,.00555,-.55463,-.52689,-18.115,-17.915,-17.635,81.033,82.292,85.34,3.5057,4.2577,6.8892,142.19,1.4833,2.5483,-17.911,-17.911,-17.856
135,1995,144,130,.17805,.13718,.07229,.17936,.84032,.00812,-1.6773,.30909,-.01109,-.48256,-.50475,-17.733,-17.585,-17.326,81.544,82.74,85.774,3.7283,4.4137,6.2389,140.88,1.4856,2.5435,-17.56,-17.549,-17.512
135,1995,144,140,.14531,.11284,.05442,.1452,.77587,-.00702,-2.5364,.27329,-.04438,-.649,-.54915,-18.074,-17.761,-17.472,81.21,82.362,85.4,3.8283,4.7043,6.412,139.52,1.4848,2.5402,-18.163,-18.106,-18.055
135,1995,144,150,.10686,.08684,.02979,.10554,.72461,-.02425,-3.1743,.24367,-.08321,-.68784,-.5769,-19.048,-18.664,-18.372,80.111,81.22,84.169,3.7043,4.5763,7.2197,138.49,1.4865,2.5422,-19.157,-19.073,-19.011
