126,1995,137,2010,2.3012,1.7898,.80059,2.2792,1.2639,-.00014,1.6468,3.8231,.47336,1.3,.26847,1.0243,1.4022,1.4047,85.808,85.174,86.855,3.2283,3.8257,14.322,0,0,0,.88309,.89382,.86317
126,1995,137,2020,2.1555,1.6731,.7662,2.1321,1.2624,-.00268,1.6472,3.5986,.52023,1.3891,.29885,.9682,1.3544,1.384,86.052,85.377,87.065,3.0363,3.6137,13.886,458.62,1.4279,2.4474,.83877,.86568,.83036
126,1995,137,2030,2.3229,1.7906,.85421,2.2977,1.2659,.00115,2.0151,3.6168,.44828,1.3725,.29332,.97526,1.3794,1.4104,86.496,85.876,87.677,2.8897,3.4643,13.485,438.45,1.4278,2.4465,.79661,.82193,.77997
126,1995,137,2040,2.1974,1.685,.81152,2.1756,1.2607,-.0087,1.9738,3.395,.4704,1.3282,.24904,.86659,1.2507,1.3057,87.569,87.075,89.336,3.3603,3.9923,13.492,430.88,1.428,2.4464,.74972,.78197,.73739
126,1995,137,2050,1.9422,1.4983,.69878,1.922,1.2589,-.01144,1.687,3.1218,.32098,1.295,.21583,.8434,1.1591,1.2782,86.909,86.386,88.643,3.531,4.211,13.737,428.2,1.428,2.4458,.86536,.90217,.88853
126,1995,137,2100,1.8567,1.4245,.67973,1.8369,1.2576,-.00821,1.7495,2.9398,.24045,1.3053,.229,.89362,1.211,1.3418,85.586,84.778,86.33,3.8636,4.6194,14.059,427.09,1.4277,2.4449,.90244,.9557,.96188
126,1995,137,2110,1.8511,1.4028,.70885,1.8334,1.2491,-.0046,1.9123,2.8006,.27672,1.2784,.2103,.92577,1.2531,1.3838,84.718,83.666,84.368,3.759,4.5283,14.285,425.26,1.4279,2.4457,.94876,.99631,1.0138
126,1995,137,2120,1.6579,1.2562,.6371,1.6692,1.2388,-.00744,1.6096,2.5655,.1937,1.2784,.17156,.88476,1.2264,1.339,84.937,83.852,84.346,3.6057,4.311,14.321,425.13,1.4278,2.4449,.86498,.90404,.91086
126,1995,137,2130,1.6733,1.2517,.66891,1.6833,1.2316,-.00148,1.7663,2.453,.18263,1.3393,.24904,.89167,1.2051,1.3347,84.924,83.88,84.417,3.5977,4.2683,14.564,425.99,1.428,2.446,.89903,.95967,.98013
126,1995,137,2140,1.5178,1.1387,.60619,1.5276,1.2337,.00022,1.6255,2.2587,.2103,1.295,.14389,.95371,1.2407,1.3794,84,82.865,83.068,3.559,4.2337,15.147,425.62,1.4275,2.4446,.98511,1.0434,1.0641
126,1995,137,2150,1.3533,1.0158,.53826,1.3643,1.2272,-.00328,1.3987,2.071,.04427,.88549,.07748,.97566,1.2903,1.4236,83.431,82.122,81.601,3.2217,3.871,14.973,425.01,1.4276,2.4445,.94918,1.0276,1.0602
126,1995,137,2200,1.2078,.92285,.45696,1.2198,1.258,-.00317,1.5279,1.9115,.05243,.66412,.06408,.98709,1.2999,1.4246,83.393,81.989,81.37,3.0252,3.6484,15.124,424.89,1.4275,2.4455,.92765,1.0126,1.0316
126,1995,137,2210,1.0216,.7875,.37019,1.0312,1.2554,-.00843,1.2763,1.7111,.02214,.61432,.04981,.8653,1.2069,1.3157,84.799,83.472,83.247,2.711,3.2257,14.211,422.45,1.428,2.4447,.75471,.83424,.85862
126,1995,137,2220,.90288,.69468,.32663,.91141,1.2557,-.00744,1.2136,1.5595,-.00553,.45937,0,.77253,1.0808,1.2111,86.026,84.946,85.698,2.4977,3.0177,14.348,423.17,1.4279,2.4448,.75752,.832,.84452
126,1995,137,2230,.71226,.5519,.24191,.71954,1.2553,-.0075,1.0238,1.379,-.12176,.22692,-.04428,.80977,1.0905,1.2611,84.584,83.336,83.618,2.7163,3.2563,14.908,423.54,1.4278,2.4448,.87963,.96093,.99802
126,1995,137,2240,.6276,.48963,.20699,.63466,1.2552,-.00471,.97411,1.2548,-.08855,.1439,-.04428,.8244,1.1069,1.2976,83.67,82.324,81.85,2.815,3.3883,15.101,423.78,1.427,2.4453,.85376,.95104,1.0023
126,1995,137,2250,.60775,.47289,.20114,.61459,1.2541,-.00859,.98573,1.1675,-.08855,.15497,.00553,.67174,.97923,1.1615,85.6,84.372,84.567,2.8123,3.4257,14.238,423.78,1.4279,2.4455,.71629,.80041,.84508
126,1995,137,2300,.57226,.4435,.1953,.57733,1.2589,-.00012,1.0483,1.0731,-.134,.13982,-.07574,.76666,1.0328,1.2774,83.726,82.313,81.64,2.9775,3.5698,14.687,423.18,1.4273,2.4446,.89634,1.0061,1.0653
126,1995,137,2310,.54382,.42072,.18768,.54923,1.2545,-.00679,1.0301,.98824,-.08302,.1107,.01107,.65873,.96853,1.1649,85.032,83.655,83.253,2.603,3.1977,14.339,420.6,1.4273,2.445,.67335,.76859,.8199
126,1995,137,2320,.4823,.37426,.16469,.48635,1.2565,-.00427,.97928,.88546,-.11623,.02214,-.00553,.64902,.92958,1.1706,84.67,83.236,82.834,2.739,3.3563,14.293,421.7,1.4275,2.4447,.77428,.891,.9608
126,1995,137,2330,.44925,.34597,.15802,.45423,1.2561,-.0058,.99686,.79993,-.13283,0,-.07195,.65509,.93827,1.1893,84.014,82.492,81.817,3.0963,3.763,14.765,422.07,1.4276,2.4456,.78452,.89666,.96385
126,1995,137,2340,.40239,.31148,.13836,.40754,1.2556,-.00493,.94993,.7148,-.17158,.02767,-.00553,.63757,.91766,1.1594,84.091,82.651,82.037,3.0123,3.611,15.035,421.7,1.4274,2.4449,.75593,.86312,.93423
126,1995,137,2350,.63147,.27941,.12268,.41753,-1.1151,.37396,.91909,0,680.07,-99999,679.69,.65046,.87132,1.1195,84.876,83.52,83.125,2.8097,3.3843,15.086,421.94,1.4271,2.4459,1.6806,1.6806,1.6806
126,1995,138,0,.60596,.24513,.10873,.36902,-1.114,.39362,.89442,0,679.71,-99999,679.32,.55634,.75183,.99475,86.112,84.995,85.414,2.8035,3.3677,15.596,-99999,1.4276,2.4446,1.6054,1.6054,1.6054
126,1995,138,10,.57231,.21776,.09651,.32806,-1.1116,.39402,.86966,0,679.21,-99999,678.85,.56119,.72894,1.0089,85.748,84.628,85.2,2.5177,3.0483,15.322,-99999,1.4276,2.4461,1.5242,1.5242,1.5242
126,1995,138,20,.52008,.18174,.07538,.2726,-1.1107,.39205,.82553,0,678.78,-99999,678.48,.55827,.74522,1.0357,85.427,84.195,84.467,2.511,3.0923,15.185,-99999,1.4276,2.445,1.4526,1.4526,1.4526
126,1995,138,30,.47733,.14451,.05441,.22449,-1.1119,.39029,.74025,0,678.39,-99999,678.1,.50319,.69385,.98776,85.877,84.662,84.972,2.435,3.0123,14.237,-99999,1.4274,2.4461,1.3879,1.3878,1.3878
126,1995,138,40,.46375,.13044,.05616,.22246,-1.1101,.38909,.7548,0,677.76,-99999,677.47,.40879,.58551,.88251,86.743,85.573,86.213,2.4883,3.0657,14.434,-99999,1.4278,2.4455,1.3173,1.3173,1.3171
126,1995,138,50,.45034,.11873,.05293,.20998,-1.109,.39046,.74681,0,677.33,-99999,677.02,.39461,.56794,.88242,86.69,85.453,86.123,2.2603,2.8137,14.387,-99999,1.4278,2.4448,1.2459,1.2458,1.2456
126,1995,138,100,.42305,.09605,.03999,.17505,-1.1082,.39395,.69444,0,676.99,-99999,676.62,.38259,.57009,.88971,86.589,85.336,85.834,2.134,2.6968,13.989,-99999,1.4279,2.4462,1.1792,1.1792,1.1792
126,1995,138,110,.40398,.08381,.03054,.15119,-1.1095,.39215,.65145,0,676.44,-99999,676.02,.29331,.48551,.79022,87.406,86.169,86.911,2.243,2.7643,13.765,-99999,1.428,2.4474,1.1165,1.1165,1.1165
126,1995,138,120,.39062,.07237,.02409,.13324,-1.1083,.39314,.61631,0,675.83,-99999,675.71,.24281,.40205,.72177,87.7,86.584,87.677,2.187,2.7017,13.595,-99999,1.4284,2.4465,1.0509,1.0513,1.051
