135,1995,145,1540,6.562,4.6752,3.137,.92517,.7246,8.2573,4.088,9.2121,1888.5,1772.2,1315.3,-6.5494,-6.2086,-6.2529,82.46,81.96,83.336,6.675,7.9497,14.2,165.56,1.4648,2.4865,-6.3346,-6.4912,-6.6154
135,1995,145,1550,6.5363,4.6616,3.1255,.90556,.72499,8.2713,4.1164,9.1722,1892.2,1774.4,1330.2,-6.4333,-6.0801,-6.1374,82.597,82.148,83.476,6.3777,7.6057,14.12,165.61,1.4647,2.4855,-6.2872,-6.427,-6.56
126,1995,145,1558,6.519,4.657,3.108,1.127,.742,7.72,3.932,9.2,1796,1668,1198,-6.618,-6.276,-6.337,82.8,82.3,83.9,6.821,8.11,14.14,165.4,1.465,2.487,-6.454,-6.597,-6.725,12,3342
135,1995,145,1600,6.5072,4.6449,3.111,.89734,.72393,8.271,4.1843,9.1219,1891.7,1775.9,1331.8,-6.39,-6.0348,-6.0884,82.531,82.054,83.359,6.68,7.9375,14.116,165.02,1.4641,2.4853,-6.2221,-6.3642,-6.4906
135,1995,145,1610,6.4635,4.6165,3.0961,.88983,.72438,8.2556,4.2175,9.0512,1886.5,1773.6,1335.5,-6.2371,-5.9073,-5.9673,82.44,82.008,83.313,5.9097,7.0043,14.45,165.29,1.4634,2.4849,-6.0866,-6.2439,-6.377
135,1995,145,1620,6.4295,4.596,3.0793,.88128,.72219,8.2571,4.2712,8.9836,1887.1,1778.9,1337.6,-6.1767,-5.8085,-5.8766,82.278,81.833,83.151,6.067,7.2217,14.035,165.78,1.4633,2.4841,-6.0288,-6.1915,-6.3131
135,1995,145,1630,6.3842,4.5662,3.0587,.87405,.72263,8.2439,4.3127,8.9005,1884.4,1778.7,1333.7,-6.1116,-5.7623,-5.8031,82.234,81.811,83.003,5.851,6.9483,13.954,166.29,1.4632,2.4835,-5.9345,-6.0892,-6.2146
135,1995,145,1640,6.3216,4.5263,3.0308,.86765,.72186,8.2195,4.4277,8.7918,1877,1774.6,1334.6,-6.0115,-5.6575,-5.7103,82.203,81.765,82.941,6.0283,7.159,13.825,166.61,1.463,2.4838,-5.8419,-6.0035,-6.1207
135,1995,145,1650,6.2622,4.4899,3.0051,.85927,.72389,8.2142,4.4177,8.6878,1873.5,1774.1,1334.5,-5.884,-5.5417,-5.565,82.207,81.803,82.919,5.619,6.6603,13.844,166.67,1.4624,2.4824,-5.6968,-5.8707,-5.9837
126,1995,145,1658,6.353,4.547,3.045,.872,.723,8.23,4.352,8.85,1881,1776,1335,-6.052,-5.699,-5.745,82.3,81.8,83.1,5.907,7.01,13.98,166.1,1.463,2.484,-5.887,-6.047,-6.166,12,3342
135,1995,145,1700,6.1993,4.4487,2.9775,.85045,.72347,8.2089,4.5403,8.5735,1871.1,1774.7,1331.1,-5.7811,-5.4028,-5.4333,82.222,81.861,82.993,5.821,6.8737,13.69,166.56,1.4621,2.482,-5.6317,-5.7799,-5.8898
135,1995,145,1710,6.1305,4.4045,2.9441,.84474,.72405,8.2021,4.684,8.4491,1868.2,1775.4,1333.4,-5.709,-5.3272,-5.3514,82.19,81.832,82.959,5.623,6.6337,13.818,167.38,1.4615,2.4816,-5.5422,-5.6904,-5.798
