122,1995,145,2058,3.17,2.31,-5.472,-5.428,-5.496,0,0,0,0,0,0,3.599,4.343,0,0,0,0,0,0
122,1995,145,2158,2.65,1.983,-6.114,-6.033,-6.035,-5.472,-4.722,-4.749,81.6,82.5,85.4,3.467,4.278,12.16,1.412,2.397,13.29,0,0
