126,1995,152,1720,6.2931,4.2267,2.9242,1.0438,.9293,7.9879,11.159,8.2683,1160,1389.8,1377.3,2.1418,2.595,2.8246,81.468,79.719,77.88,10.44,12.54,13.222,187.33,1.4736,2.4622,2.5436,2.6423,2.6874
126,1995,152,1730,5.9549,4.0079,2.753,1.0425,.92645,7.4879,10.316,7.9969,1092,1279.9,1280.8,2.0801,2.5807,2.7734,81.664,79.885,78.004,10.16,12.152,13.205,190.17,1.5091,2.5223,2.4052,2.5255,2.5582
126,1995,152,1740,5.9963,4.0336,2.7822,.91472,.91904,7.9277,10.792,7.9629,1137.4,1347.2,1360.3,2.0298,2.4988,2.7097,82.168,80.451,78.784,10.182,12.127,13.12,190.02,1.5099,2.5234,2.38,2.4741,2.5109
126,1995,152,1750,5.9767,4.024,2.7676,.88487,.91863,8.0908,11.169,7.9069,1146.5,1368.2,1391.9,2.0536,2.5322,2.7305,82.111,80.438,78.789,9.823,11.64,13.177,190.77,1.51,2.5257,2.4306,2.5227,2.5417
126,1995,152,1800,5.889,3.9689,2.7136,.89306,.91971,8.0553,11.233,7.7633,1134.3,1354.7,1390.1,2.0324,2.5209,2.7082,82.268,80.608,78.972,9.671,11.51,13.386,191,1.5096,2.5252,2.4087,2.4985,2.4749
126,1995,152,1810,5.7781,3.8858,2.6624,.8819,.92229,8.01,11.243,7.5739,1139.4,1347.1,1378.7,2.0748,2.5776,2.7624,82.213,80.543,78.908,9.359,11.202,13.498,191.17,1.5108,2.5235,2.4647,2.5857,2.5776
126,1995,152,1820,5.6414,3.7963,2.6102,.84426,.92093,7.9848,10.993,7.3598,1156.4,1339.4,1367.2,2.1009,2.5874,2.7849,82.071,80.395,78.747,9.731,11.608,13.45,191.19,1.5123,2.5214,2.4455,2.5635,2.6068
126,1995,152,1830,5.5152,3.7128,2.5676,.82401,.91988,7.9546,10.632,7.1652,1156.7,1317.8,1365.8,2.0568,2.5835,2.7469,82.334,80.673,79.03,8.887,10.53,13.584,191.39,1.5113,2.524,2.3844,2.4694,2.4812
126,1995,152,1840,5.3678,3.6029,2.5101,.77463,.9175,7.9296,10.17,6.952,1160.2,1305.9,1365.8,2.0242,2.5579,2.7189,82.594,80.98,79.42,8.3403,9.9523,13.57,191.53,1.5116,2.5227,2.3469,2.423,2.4471
126,1995,152,1850,5.2391,3.5034,2.446,.7523,.91827,7.8923,9.6958,6.743,1158,1294.2,1362.8,2.0966,2.6046,2.7801,82.379,80.744,79.235,8.535,10.127,13.737,191.96,1.5127,2.5194,2.41,2.5053,2.4979
126,1995,152,1900,5.1216,3.4249,2.384,.75339,.91772,7.841,9.2231,6.5431,1158,1275.1,1360.4,2.0748,2.6264,2.7764,82.411,80.761,79.234,8.0897,9.6377,13.71,192.12,1.5103,2.5172,2.3858,2.4694,2.4406
126,1995,152,1910,4.9777,3.334,2.3229,.74644,.91191,7.7962,8.7013,6.3431,1154.9,1260.7,1357.3,2.0763,2.6329,2.7903,82.443,80.764,79.236,7.8843,9.4083,13.618,192.12,1.5094,2.5141,2.3685,2.4815,2.476
126,1995,152,1920,4.7906,3.2264,2.2558,.71317,.89228,7.7599,8.0862,6.135,1164.6,1242.2,1357.8,2.1106,2.6585,2.8194,82.453,80.792,79.262,7.6777,9.163,13.49,192.18,1.5088,2.5142,2.4128,2.5405,2.5486
126,1995,152,1930,4.6254,3.1244,2.197,.70113,.89057,7.6803,7.5436,5.9251,1185.5,1222.3,1350.3,2.1168,2.6737,2.825,82.503,80.884,79.356,7.4963,8.8897,13.611,192.49,1.5093,2.513,2.3768,2.479,2.4619
126,1995,152,1940,4.4424,3.0038,2.113,.66424,.89067,7.5971,6.8521,5.6947,1205.7,1199.9,1341.9,2.1053,2.6764,2.8199,82.658,81.061,79.558,7.115,8.483,13.631,192.7,1.5086,2.5114,2.3497,2.4794,2.4691
126,1995,152,1950,4.349,2.9122,2.0589,.62999,.88695,7.6249,6.3429,5.4793,1237,1207.1,1353,2.0724,2.6317,2.7856,82.922,81.4,80.09,7.2283,8.6337,13.16,192.5,1.5096,2.5117,2.2443,2.4533,2.44
126,1995,152,2000,4.2538,2.8237,1.9991,.62353,.887,7.5633,5.8113,5.2628,1239.6,1190.4,1350.1,2.0106,2.5466,2.7149,83.037,81.525,80.308,7.8603,9.3603,12.901,192.34,1.5118,2.5127,2.2267,2.41,2.4455
126,1995,152,2010,3.7525,2.5123,1.7428,.61845,.89135,6.6661,4.0699,4.8652,1122.5,1043.5,1189.8,2.023,2.5459,2.725,83.077,81.585,80.393,7.2443,8.6257,13.135,192.07,1.5102,2.5128,2.3138,2.4221,2.4451
126,1995,152,2020,3.0701,2.0693,1.3984,.64422,.89583,5.1516,2.0569,4.321,938.86,806.87,911.43,2.0432,2.5584,2.7532,82.962,81.464,80.285,6.6483,7.9137,13.256,192.12,1.5094,2.512,2.2969,2.3891,2.4019
126,1995,152,2030,3.4403,2.3081,1.6058,.66218,.89983,6.2755,3.2029,4.3692,1249.1,970.74,1127.5,2.0886,2.5878,2.8007,82.843,81.277,80.04,6.7123,8.0123,13.272,192.01,1.5091,2.5126,2.3834,2.4792,2.5322
126,1995,152,2040,3.699,2.4612,1.7596,.57932,.89577,7.3386,4.1133,4.3833,1634.2,1117,1340.9,2.1504,2.7223,2.8726,82.808,81.271,80.032,6.2843,7.4963,13.337,192.67,1.5086,2.5129,2.3293,2.4258,2.4521
126,1995,152,2050,3.5175,2.3471,1.6672,.54978,.89533,7.2559,3.4525,4.162,1684.9,1093.8,1335.2,2.1772,2.7401,2.9207,82.834,81.291,80.035,6.2763,7.4417,12.97,192.83,1.5094,2.5118,2.4006,2.5423,2.5849
126,1995,152,2100,3.3618,2.2526,1.5862,.54353,.89417,7.1729,2.9833,3.9608,1672,1071.7,1330.3,2.1986,2.7368,2.9332,82.69,81.162,79.901,6.8697,8.1417,12.731,193.26,1.5102,2.5122,2.4668,2.6073,2.6895
126,1995,152,2110,3.1904,2.1519,1.5029,.53346,.89384,7.0602,2.5286,3.7511,1643.1,1037.4,1322.2,2.201,2.7588,2.9469,82.458,80.858,79.465,6.831,8.1003,12.964,193.22,1.5104,2.5121,2.3821,2.5484,2.6474
126,1995,152,2120,3.0127,2.047,1.4211,.51497,.89337,6.9452,2.0033,3.5356,1611.7,1011,1311.5,2.1137,2.666,2.8548,82.776,81.222,79.884,6.4123,7.6763,12.784,192.6,1.5105,2.5129,2.3167,2.4445,2.5179
126,1995,152,2130,2.8689,1.9614,1.3588,.50546,.89408,6.8814,1.5586,3.3425,1592.3,995.64,1309.9,2.0352,2.5926,2.7684,82.975,81.449,80.196,6.1057,7.291,13.031,192.46,1.5098,2.5128,2.2582,2.363,2.4284
126,1995,152,2140,2.7216,1.8715,1.2931,.49434,.89598,6.795,1.1061,3.1446,1567.1,963.41,1305.7,2.05,2.5887,2.7727,82.855,81.321,80.059,5.9057,7.019,13.024,192.55,1.5098,2.5131,2.1889,2.3326,2.4191
126,1995,152,2150,2.5685,1.7779,1.2254,.47967,.8962,6.6921,.61428,2.9496,1536.4,935.86,1298.9,2.0675,2.5983,2.7878,82.734,81.225,79.934,5.9403,7.0763,13.08,192.29,1.5097,2.5131,2.2591,2.3991,2.4691
126,1995,152,2200,2.4313,1.6946,1.1656,.47562,.89744,6.5957,.16328,2.7586,1507.7,908.39,1293.5,2.131,2.6518,2.8614,82.446,80.87,79.493,6.071,7.1977,12.937,192.02,1.5098,2.5118,2.3103,2.4448,2.5431
126,1995,152,2210,2.3173,1.6245,1.115,.4749,.89995,6.4832,-.27321,2.577,1473.7,873.18,1286.8,2.1185,2.665,2.8701,82.577,81.022,79.672,5.807,6.927,12.416,192.76,1.5104,2.5118,2.2563,2.412,2.498
126,1995,152,2220,2.4699,1.7112,1.2028,.70451,.92584,6.3314,.51097,2.4959,1433.1,841.97,1266.4,2.1313,2.6403,2.8654,82.81,81.261,79.963,6.215,7.3777,12.118,193.23,1.5106,2.5117,2.3414,2.482,2.5662
126,1995,152,2230,2.4174,1.6644,1.1801,.767,.95178,6.2699,.72793,2.376,1407,829.22,1269.3,2.255,2.7511,2.9916,82.433,80.823,79.444,6.8603,8.1523,12.212,193.15,1.5107,2.5121,2.4578,2.6151,2.7594
