126,1995,138,1850,4.7038,3.3205,2.2372,.65955,.86711,7.7338,6.946,5.8612,1844,1331.6,16.174,-1.3433,-.68927,2.9062,87.595,88.063,-99999,3.2443,3.8883,14.396,191.78,1.431,2.4615,.92177,.87142,.75509
134,1995,138,1858,4.907,3.46,2.327,.681,.876,7.77,7.11,6.161,1856,1353,273.2,.517,1.194,-6999,89.4,90,-6999,3.233,3.85,13.94,191.8,1.432,2.461,.898,.86,.734
126,1995,138,1900,4.5767,3.2367,2.184,.64865,.86673,7.4561,6.2039,5.6726,1816.1,1326.5,4.7704,1.3516,2.0613,3.0602,90.105,90.602,80.349,3.2891,3.9445,14.244,190.92,1.4312,2.4634,.69221,.70637,.6134
126,1995,138,1910,4.4425,3.1418,2.129,.63674,.8652,5.7778,5.6853,5.475,1799.4,1323.3,3.3422,1.3206,2.0469,2.0818,90.187,90.756,90.075,3.1323,3.723,14.046,191.66,1.4312,2.4638,.75564,.73555,.61396
126,1995,138,1920,4.3076,3.0528,2.0712,.62218,.86373,3.4722,5.1949,5.2817,1782,1311.4,2.6007,1.3229,2.0541,1.9159,90.317,90.924,93.128,3.0537,3.6283,14.101,193.51,1.4313,2.4639,.67045,.67391,.55409
126,1995,138,1930,4.1723,2.8886,2.0145,.60975,.86327,6.2538,4.6192,5.0807,1785.3,1290.9,803.11,1.3104,2.074,2.0158,90.601,91.211,94.239,2.7723,3.331,13.924,194.82,1.4317,2.4633,.70974,.726,.56936
126,1995,138,1940,4.0402,2.7857,1.9523,.59768,.85956,7.0942,3.5358,4.8775,1756.7,1274.3,1036.9,1.193,1.9567,1.8906,90.833,91.548,94.756,3.0537,3.6217,14.002,196.05,1.4319,2.4617,.77269,.78251,.64243
126,1995,138,1950,3.9016,2.6569,1.8902,.58756,.85763,7.4612,3.5676,4.6733,1757.9,1266.2,1079.1,1.101,1.8213,1.7371,91.115,91.846,95.19,2.9737,3.5977,14.265,197.24,1.4319,2.4607,.80566,.74353,.61317
134,1995,138,1958,4.128,2.873,1.992,.607,.862,6.227,4.474,5.011,1772,1288,567.4,1.232,1.969,1.912,90.7,91.3,93.5,2.997,3.59,14.06,194.8,1.432,2.462,.744,.732,.601
126,1995,138,2000,3.7646,2.6007,1.8302,.57717,.86011,7.4208,3.7001,4.4728,1736.9,1248.7,659.7,1.0887,1.8111,1.7201,91.305,91.956,95.384,2.9621,3.5909,14.003,196.36,1.432,2.4597,.74012,.72636,.60852
126,1995,138,2010,3.6291,2.3891,1.7606,.56432,.86112,7.2903,2.2306,4.2635,1719.9,1229.4,947.8,1.0316,1.7454,1.6646,91.448,92.118,95.519,2.9697,3.5337,14.043,195.97,1.432,2.4593,.76947,.71537,.6039
126,1995,138,2020,3.4819,2.3993,1.69,.55091,.85837,7.2807,1.8378,4.058,1698.7,1222.5,285.97,1.0146,1.7174,1.6381,91.436,92.138,95.53,2.9003,3.4643,13.947,196.61,1.432,2.459,.73038,.68404,.57648
126,1995,138,2030,3.3298,2.2398,1.6143,.53575,.85968,6.9744,1.1396,3.8547,1679.7,1218.3,183.59,1.0058,1.7072,1.6165,91.392,92.061,95.512,3.0203,3.6043,14.131,196.17,1.4321,2.459,.70885,.65811,.56448
126,1995,138,2040,3.177,2.1095,1.5362,.52679,.85669,6.5577,.65443,3.6516,1618.9,1185.9,918.52,.88908,1.5238,1.4633,91.471,92.202,95.529,3.4243,4.0937,14.223,196.17,1.4321,2.4591,.67693,.62414,.5604
126,1995,138,2050,3.0315,2.0971,1.4645,.51435,.85684,6.4064,.18383,3.4517,1515.5,1125.8,992.1,.78208,1.3893,1.3677,91.561,92.322,95.605,3.467,4.1417,14.02,195.9,1.4322,2.4592,.62382,.58793,.52185
134,1995,138,2058,3.281,2.207,1.59,.534,.858,6.788,1.057,3.791,1624,1182,720,.916,1.58,1.52,91.5,92.2,95.5,3.215,3.837,14.06,195.9,1.432,2.459,.682,.636,.552
126,1995,138,2100,2.879,1.903,1.3966,.50124,.85366,6.1189,-.23067,3.2567,1485.7,1097.6,1007.3,.70586,1.3003,1.292,91.636,92.461,95.625,3.6161,4.3361,13.993,194.16,1.4325,2.4593,.55502,.50405,.45879
126,1995,138,2110,2.7202,1.9364,1.3256,.48615,.85619,6.8794,-.71393,3.0565,1563.8,1156.5,729.83,.6364,1.2235,1.2238,91.779,92.528,95.791,3.383,4.039,13.976,193.79,1.4325,2.4595,.47758,.44346,.39597
126,1995,138,2120,2.5733,1.8314,1.2561,.47407,.85205,6.7666,-1.1422,2.8635,1533,1138.8,608.93,.54336,1.1336,1.1483,91.87,92.635,95.845,3.3963,4.0723,13.835,193.77,1.4327,2.4598,.36125,.34863,.30365
126,1995,138,2130,2.4306,1.7333,1.1894,.45897,.85211,6.6632,-1.5692,2.6769,1495,1116.7,762.23,.48785,1.0703,1.0754,91.984,92.715,95.901,3.2777,3.891,14.064,192.77,1.4328,2.4602,.29191,.27854,.23459
126,1995,138,2140,2.2924,1.6324,1.1212,.44579,.8524,6.5419,-1.971,2.4948,1462.9,1094.2,87.044,.44179,1.0211,1.027,92.102,92.86,96.015,3.219,3.8417,13.975,192.83,1.433,2.4603,.25528,.23312,.21048
126,1995,138,2150,2.1527,1.5355,1.0538,.43124,.85334,6.3804,-2.3423,2.3174,1426.1,1069.7,6.4796,.38902,.96297,.98402,92.213,93.056,96.108,3.3883,4.0643,13.945,192.24,1.4329,2.4599,.24817,.23807,.22255
134,1995,138,2158,2.388,1.701,1.167,.454,.853,6.525,-1.669,2.624,1483,1108,399.5,.48,1.061,1.074,92,92.8,96,3.386,4.045,13.96,192.8,1.433,2.46,.318,.301,.269
126,1995,138,2200,2.0115,1.4404,.98742,.41471,.8516,5.5661,-2.6902,2.1477,1377.2,1051.2,4.4325,.32034,.88166,.92401,92.212,92.994,96.131,3.6652,4.3782,13.989,190.98,1.4329,2.46,.21223,.21745,.20494
126,1995,138,2210,1.8677,1.342,.92027,.39732,.84711,3.8396,-3.0143,1.9783,1325.5,1021.3,3.5912,.22253,.79229,.83454,92.219,92.948,95.979,3.5177,4.1963,13.928,190.34,1.4331,2.4603,.10966,.11041,.11256
126,1995,138,2220,1.732,1.2443,.85627,.38179,.84631,2.0146,-3.2222,1.8189,1273.7,995.44,3.0655,.08585,.64928,.71258,92.287,93.032,96.014,3.651,4.3697,13.755,190.42,1.4334,2.4601,.01468,.03638,.05182
126,1995,138,2230,1.6007,1.1541,.795,.36615,.84786,.56221,-3.4257,1.669,1220.5,966.22,2.6616,-.04033,.53006,.59041,92.349,93.088,96.088,3.543,4.2617,13.86,189.1,1.4337,2.4609,-.10882,-.07401,-.05445
126,1995,138,2240,1.4678,1.0397,.72937,.35949,.84003,.94626,-3.7218,1.5243,1099.6,904.11,178.03,-.14237,.44227,.47833,92.388,93.124,96.113,3.2843,3.9577,13.938,188.26,1.4339,2.4612,-.26056,-.23809,-.21132
126,1995,138,2250,1.3429,.97616,.6652,.34461,.83617,5.5169,-4.0555,1.3863,1127.5,853.19,1114.3,-.22131,.4093,.39599,92.373,93.067,96.088,2.7563,3.3043,14.054,188,1.4343,2.4622,-.43731,-.39836,-.35736
134,1995,138,2258,1.561,1.123,.772,.364,.843,3.005,-3.583,1.631,1195,930,317.4,-.046,.556,.577,92.3,93,96,3.236,3.894,13.94,188.9,1.434,2.461,-.195,-.166,-.139
126,1995,138,2300,1.2231,.88901,.60137,.32013,.84235,5.3143,-4.3314,1.2581,1066.2,793.35,675.38,-.2891,.44245,.35108,92.146,92.856,95.945,2.4021,2.9775,14.083,186.73,1.4347,2.4631,-.65555,-.59325,-.51902
126,1995,138,2310,1.1044,.80171,.53891,.29772,.83909,5.0921,-4.5635,1.1342,1001.9,746.27,104,-.45751,.34368,.23954,92.063,92.807,95.942,2.0857,2.6217,13.644,186.54,1.4351,2.4638,-.86322,-.74144,-.6504
126,1995,138,2320,.99403,.72444,.48079,.27835,.83904,4.8622,-4.7329,1.0197,939.74,708.1,7.554,-.6926,.1455,.10109,92.063,92.743,95.908,2.167,2.7923,13.05,186.39,1.4358,2.4638,-1.1095,-.89857,-.73528
126,1995,138,2330,.88918,.57876,.42842,.25952,.83905,4.5496,-4.915,.91353,856.84,670.71,649.66,-.95334,-.06586,-.14602,91.994,92.657,95.909,1.9003,2.475,13.609,186.06,1.4364,2.4652,-1.4224,-1.2494,-1.0795
126,1995,138,2340,.79182,.58084,.37971,.24152,.84058,4.4649,-5.1383,.81524,783.71,644.51,836.93,-1.0863,-.16471,-.28681,91.886,92.657,95.947,1.919,2.4857,13.847,185.45,1.4365,2.4656,-1.4869,-1.2404,-1.0712
126,1995,138,2350,.69938,.51133,.33226,.22313,.83544,4.2622,-5.2856,.72472,704.94,622.94,587.71,-1.3034,-.27645,-.35786,91.741,92.469,95.811,1.8083,2.403,13.837,184.4,1.4373,2.4658,-1.7853,-1.4651,-1.209
134,1995,138,2358,.866,.62,.416,.254,.839,4.58,-4.971,.892,832,668.4,418.8,-.977,-.064,-.139,91.9,92.6,95.9,1.999,2.587,13.63,185.5,1.436,2.465,-1.407,-1.173,-.991
126,1995,139,0,.61305,.4477,.28639,.20677,.83393,4.0247,-5.3579,.64301,629.94,582.28,293.56,-1.5954,-.55198,-.5422,91.77,92.443,95.765,2.0414,2.7024,13.819,183.25,1.4378,2.4666,-1.9897,-1.6158,-1.303
126,1995,139,10,.52571,.3746,.24203,.1873,.8297,3.6876,-5.4692,.56589,550.32,536.4,302.51,-1.8585,-.73125,-.69673,91.695,92.353,95.644,1.619,2.1763,14.15,182.73,1.4383,2.468,-2.3347,-1.8733,-1.5597
126,1995,139,20,.44319,.32688,.20268,.18495,.83077,3.4955,-5.456,.49678,473.14,481.33,780.17,-2.3373,-1.1779,-.97728,91.564,92.255,95.548,1.787,2.4563,13.248,182.98,1.4396,2.4699,-2.9278,-2.3535,-1.9032
126,1995,139,30,.3593,.2767,.15879,.1606,.82161,3.2145,-5.4795,.43533,402.86,398.7,649.43,-3.0503,-1.8309,-1.5148,91.372,92.04,95.457,1.607,2.3483,12.691,182.49,1.4418,2.473,-3.5533,-3.0497,-2.4411
126,1995,139,40,.30419,.23127,.12946,.14528,.82262,2.9341,-5.388,.37967,333.05,317.96,450,-3.7136,-2.4966,-1.8964,91.361,92.199,95.728,1.635,2.4763,11.709,181.73,1.4431,2.4754,-4.2027,-3.555,-2.4927
126,1995,139,50,.24025,.18907,.09371,.13083,.81661,2.6039,-5.3756,.33057,260.27,263.72,249.84,-4.2757,-3.1616,-2.2981,91.644,92.468,95.874,1.8563,2.7097,11.258,180.34,1.4442,2.476,-4.5739,-4.0097,-3.001
134,1995,139,58,.358,.267,.156,.157,.823,3.091,-5.434,.426,382.2,380.2,427.4,-3.231,-2.091,-1.639,91.6,92.3,95.7,1.754,2.512,12.43,181.5,1.442,2.473,-3.658,-3.121,-2.408
126,1995,139,100,.21079,.15478,.07664,.1179,.81007,2.3197,-5.4941,.2876,201.87,222.33,96.083,-4.6943,-3.7101,-2.8788,91.944,92.775,96.016,2.0933,3.0337,10.983,178,1.4451,2.4779,-4.8369,-4.3288,-3.4544
126,1995,139,110,.19161,.12865,.06307,.11004,.80656,2.0982,-5.7178,.24887,155.41,186.58,25.049,-4.92,-4.0325,-3.2655,92.364,93.203,96.235,2.2297,3.131,10.714,177.82,1.4454,2.4783,-4.9868,-4.4652,-3.7522
126,1995,139,120,.17234,.09789,.05004,.10035,.80182,1.8842,-5.2426,.21532,116.88,142.67,7.9886,-5.173,-4.3073,-3.5939,92.495,93.347,96.379,2.2963,3.2097,11.012,177.98,1.4462,2.48,-5.2769,-4.7635,-4.1057
126,1995,139,130,.15116,.07145,.03695,.08853,.79937,1.6627,-5.0372,.18581,84.488,104.51,4.9995,-5.6115,-4.7685,-4.0933,92.335,93.157,96.343,2.2003,3.0337,10.981,176.85,1.4472,2.4827,-5.7547,-5.2666,-4.6616
126,1995,139,140,.13035,.06148,.0271,.07566,.79543,1.4434,-4.8697,.16063,61.083,72.92,3.7263,-6.3694,-5.5283,-4.7324,92.025,93.002,96.35,2.3577,3.191,10.073,176.31,1.4491,2.4857,-6.4698,-5.9095,-5.1923
126,1995,139,150,.11432,.05924,.02748,.07364,.79761,.98183,-4.7615,.14016,36.068,41.345,2.8072,-6.4092,-5.6237,-4.7168,92.905,93.848,96.808,2.3203,3.1483,9.9056,174.77,1.4487,2.4852,-6.263,-5.7219,-5.2027
134,1995,139,158,.142,.081,.038,.087,.8,1.442,-5.1,.183,81.8,98.4,8.92,-5.8,-4.963,-4.185,92.5,93.4,96.5,2.302,3.169,10.34,176.3,1.447,2.483,-5.821,-5.286,-4.641
126,1995,139,200,.06951,.05233,.01164,.06369,.79621,.21159,-4.8172,.12219,6.5221,6.4638,.64696,-6.6601,-5.8846,-5.0695,92.943,93.807,96.877,2.4652,3.3509,9.0145,172.91,1.4492,2.4857,-6.505,-5.9163,-5.2686
126,1995,139,210,.06161,.04649,.00871,.06089,.79194,.14769,-4.8458,.10733,2.9736,2.8795,.52606,-6.9303,-6.1947,-5.4132,92.972,93.79,96.935,2.355,3.2137,9.4371,171.89,1.45,2.4868,-6.7849,-6.2471,-5.7365
126,1995,139,220,.0483,.04042,.00444,.05406,.78695,.00734,-4.8711,.09546,-.60919,.40426,-.12184,-7.1962,-6.46,-5.7143,92.898,93.723,96.977,2.3977,3.255,9.2476,170.99,1.451,2.4892,-7.1146,-6.6117,-6.0169
