134,1995,139,410,.04587,.03945,.00564,.04211,.78184,-.00673,-4.5675,.09879,-1.3141,.63332,242.26,-8.0629,-7.2433,-6.5271,92.484,93.245,96.476,2.466,3.2318,9.2977,136.37,1.2465,2.1379,-8.2682,-7.7545,-7.2742
134,1995,139,420,.0457,.03945,.00038,.04088,.77562,-.0211,-4.471,.1057,-.98087,.64283,256.44,-8.6725,-7.9138,-7.263,92.013,92.773,96.1,2.503,3.3217,8.56,160.89,1.4557,2.4968,-8.8556,-8.4435,-7.94
134,1995,139,430,.05655,.04685,.00592,.0531,.77776,-.01562,-4.3459,.11934,-.59296,.76475,258.92,-9.3595,-8.6752,-7.9673,91.772,92.686,96.28,2.4763,3.3057,8.8321,160.54,1.4571,2.4996,-9.4308,-8.9392,-8.2433
134,1995,139,440,.07545,.05896,.02115,.06636,.78132,-.00323,-4.3183,.1366,1.5572,2.5048,235.57,-9.5188,-8.8806,-8.1054,92.116,93.115,96.639,2.6537,3.5043,8.6099,160.32,1.4572,2.4996,-9.4303,-8.9841,-8.5304
134,1995,139,450,.14296,.06953,.05814,.08586,.7988,.01288,-4.0169,.15595,20.781,21.74,242.55,-9.5658,-9.0322,-8.3982,92.245,93.217,96.695,2.715,3.571,8.1975,159.51,1.4572,2.4997,-9.3974,-9.0369,-8.6516
126,1995,139,458,.094,.057,.027,.064,.784,-.002,-4.296,.135,10.49,12.45,248,-9.25,-8.61,-7.93,92.1,93,96.5,2.607,3.445,8.55,158.5,1.443,2.475,-9.25,-8.82,-8.34
134,1995,139,500,.18766,.07904,.06292,.08858,.79075,.02488,-4.213,.17748,43.799,49.764,248.5,-9.6175,-9.1186,-8.5255,92.175,93.176,96.698,2.869,3.7756,8.1866,159.06,1.4579,2.5004,-9.528,-9.1602,-8.7815
134,1995,139,510,.26769,.09869,.0874,.10516,.85316,.77174,-3.2862,.20407,83.574,100.98,482.97,-9.6038,-9.1391,-8.5554,92.201,93.241,96.774,2.6017,3.4003,7.8085,157.09,1.4577,2.5012,-9.4162,-9.0925,-8.6623
134,1995,139,520,.33746,.12094,.11689,.13267,.89577,1.9577,-2.8737,.23493,121.89,151.04,849.77,-9.2662,-8.8832,-8.3334,92.498,93.491,96.988,2.7763,3.5723,8.2778,157.85,1.4564,2.4992,-9.0186,-8.6956,-8.3803
134,1995,139,530,.26218,.13673,.105,.16183,.86156,.83683,-3.5432,.27177,57.174,69.46,482.85,-8.3309,-7.9165,-7.2988,93.334,94.474,97.778,2.6563,3.4777,8.9246,157.35,1.4529,2.4921,-7.7904,-7.2439,-6.7465
134,1995,139,540,.36818,.16118,.1813,.1836,.80152,1.2891,-4.3029,.31694,131.34,139.56,622.62,-8.3902,-7.7603,-7.1094,92.668,93.701,97.027,2.5937,3.3617,8.5781,157.09,1.4545,2.4947,-8.4163,-7.8713,-7.4016
134,1995,139,550,.57551,.19823,.29743,.17187,.78744,2.9109,-5.1627,.365,308.34,325.94,1083.9,-7.6844,-7.1275,-6.4713,93.042,93.992,97.081,2.8937,3.7403,8.9185,156.43,1.4519,2.4899,-7.4105,-6.8431,-6.4872
126,1995,139,558,.4,.154,.177,.154,.831,1.734,-4.006,.296,171.7,186.2,760,-8.55,-8.04,-7.43,92.7,93.7,97,2.744,3.56,8.54,157,1.454,2.495,-8.33,-7.87,-7.45
134,1995,139,600,.64935,.22753,.30466,.17959,.78036,2.9433,-5.0655,.41802,380.11,377.02,1147.8,-7.7891,-7.1618,-6.5593,92.181,92.945,96.147,3.0421,3.9024,8.8133,154.9,1.4528,2.4918,-7.7567,-7.2459,-6.8453
134,1995,139,610,.73921,.27161,.3234,.20015,.77911,1.203,-4.9366,.4791,457,428.98,1182.9,-7.8372,-7.1927,-6.6165,91.875,92.601,95.816,2.9217,3.7497,9.0868,156.31,1.4532,2.4923,-7.8176,-7.2556,-6.7979
134,1995,139,620,.83064,.31634,.34583,.21939,.78235,1.163,-4.807,.54713,339.42,236.84,897.84,-8.0869,-7.4418,-6.8801,91.458,92.196,95.346,2.7737,3.5417,8.8768,157.8,1.454,2.494,-8.1083,-7.6717,-7.3231
134,1995,139,630,.93102,.36398,.37428,.24066,.78386,1.0241,-4.6483,.62228,312.26,257.28,305.89,-8.4991,-7.9358,-7.4071,90.82,91.742,94.908,2.7523,3.515,8.701,157.98,1.4559,2.4965,-8.6172,-8.2562,-7.9408
134,1995,139,640,1.0532,.42806,.42231,.27056,.79601,.37589,-4.4521,.70526,663.61,582.18,263.09,-8.1528,-7.6832,-7.1685,91.217,92.207,95.265,2.867,3.6243,9.1651,157.71,1.4543,2.4949,-8.1087,-7.6691,-7.3691
134,1995,139,650,1.1627,.4872,.45964,.28986,.79931,.10276,-4.2251,.79657,713.78,595.89,270.53,-8.0977,-7.5987,-7.1735,90.852,91.763,94.994,2.943,3.7203,9.6337,158,1.4544,2.4949,-8.1017,-7.665,-7.3891
126,1995,139,658,.98,.394,.399,.252,.79,.732,-4.555,.66,534.9,446.2,557.2,-8.11,-7.55,-7.04,91.2,92,95.2,2.927,3.716,9.24,157.4,1.454,2.494,-8.13,-7.69,-7.36
134,1995,139,700,1.2772,.55325,.50346,.31262,.80598,.07673,-4.0947,.89413,800.71,621.53,273.54,-7.9981,-7.4825,-7.0994,90.689,91.495,94.812,3.3186,4.1635,10.083,157.18,1.4545,2.4949,-8.0727,-7.7031,-7.4177
134,1995,139,710,1.3985,.62253,.54471,.33053,.80048,.06423,-3.998,1.0041,881.11,658.1,278.43,-8.2851,-7.7186,-7.3776,90.137,90.918,94.381,2.839,3.579,8.855,157.42,1.4557,2.4978,-8.5233,-8.2739,-7.9521
134,1995,139,720,1.53,.702,.5937,.35925,.80974,.06736,-3.7929,1.1219,940.28,673.74,277.88,-8.1971,-7.7496,-7.4086,90.203,91.045,94.516,3.0843,3.863,9.2802,158.47,1.4554,2.4955,-8.1452,-7.8315,-7.5625
134,1995,139,730,1.6615,.78628,.64796,.38807,.81237,.07157,-3.7089,1.2487,977.18,550.34,280.42,-7.6444,-7.2025,-6.8553,90.338,91.118,94.471,3.4017,4.1803,10.066,158.24,1.4537,2.4942,-7.6943,-7.3928,-7.1864
134,1995,139,740,1.7798,.86559,.69191,.40945,.81018,.06111,-3.5746,1.3838,850.25,318.57,278.45,-7.7528,-7.2859,-6.9958,89.665,90.355,93.904,3.271,4.0377,10.61,158.53,1.4542,2.4949,-7.8119,-7.5273,-7.3514
134,1995,139,750,1.9143,.95799,.74688,.44425,.81627,.06516,-3.4083,1.5272,528.96,96.448,285.2,-7.2819,-6.8799,-6.5828,89.893,90.521,93.943,4.0163,4.911,11.761,159.2,1.453,2.4925,-7.2234,-6.9415,-6.8012
126,1995,139,758,1.697,.816,.661,.396,.81,.065,-3.654,1.304,754,403.9,281.3,-7.74,-7.27,-6.957,90,90.7,94.2,3.442,4.249,10.33,158.3,1.454,2.495,-7.79,-7.5,-7.29
134,1995,139,800,2.0288,1.0473,.79466,.4701,.81427,.05994,-3.3072,1.679,204.11,10.582,291.98,-7.0893,-6.6428,-6.3787,89.46,89.952,93.525,4.3066,5.2302,11.798,158.21,1.4527,2.4918,-7.1305,-6.8527,-6.7389
134,1995,139,810,2.1499,1.1446,.85178,.59591,.81211,.05891,-3.2111,1.8459,31.194,5.6802,305.93,-7.0078,-6.5511,-6.3194,89.015,89.464,93.027,4.1377,4.9897,11.528,159.18,1.4525,2.4922,-7.0499,-6.7729,-6.7352
134,1995,139,820,2.2682,1.243,.9101,2.0023,.81212,.05825,-3.1515,2.0196,18.022,4.9487,314.92,-6.902,-6.4549,-6.2255,88.691,89.08,92.69,4.2363,5.1003,11.6,160.09,1.4525,2.4913,-6.9495,-6.8201,-6.6388
134,1995,139,830,2.3805,1.3442,.97166,2.598,.81132,.0611,-3.1345,2.2012,16.42,4.3613,316.95,-6.7343,-6.3049,-6.073,88.562,88.898,92.475,4.063,4.8883,11.276,160.76,1.4522,2.4909,-6.7776,-6.5986,-6.5055
134,1995,139,840,2.4875,1.4433,1.0339,2.7243,.8129,.06378,-3.0473,2.3893,15.151,4.0898,314.77,-6.6463,-6.1991,-5.965,88.359,88.712,92.315,3.4137,4.087,10.069,161.47,1.4521,2.4913,-6.8455,-6.6302,-6.5632
134,1995,139,850,2.6123,1.5436,1.0954,2.8553,.8118,.06093,-2.8873,2.581,14.237,3.8349,303.16,-6.6106,-6.2952,-5.9211,88.288,88.959,92.35,3.1523,3.8257,9.2339,161.84,1.4519,2.4913,-6.8924,-6.6401,-6.5671
126,1995,139,858,2.42,1.377,.993,2.224,.812,.06,-3.044,2.27,19.89,4.502,310.2,-6.744,-6.356,-6.066,88.6,89.1,92.6,3.779,4.557,10.63,160.7,1.452,2.491,-6.88,-6.661,-6.576
134,1995,139,900,2.7468,1.6478,1.1629,2.9966,.81213,.05797,-2.7376,2.7747,13.656,3.6633,303.63,-6.4557,-6.258,-5.7878,88.341,89.276,92.419,3.4505,4.1845,9.6935,161.59,1.4516,2.4901,-6.6991,-6.4758,-6.4256
134,1995,139,910,2.8777,1.7531,1.2296,3.1313,.8136,.0543,-2.5893,2.9801,13.172,3.8126,298.16,-6.5149,-6.1233,-5.8363,88.213,89.046,92.339,2.875,3.4643,9.3818,162.46,1.4523,2.4916,-6.9274,-6.7999,-6.6945
134,1995,139,920,3.0203,1.8617,1.3011,2.1023,.81043,3.5526,-2.4414,3.1855,802.64,617.24,956.16,-6.2227,-5.8515,-5.6245,88.672,89.449,92.864,3.2497,3.9617,11.096,163.35,1.4513,2.4894,-6.4324,-6.2477,-6.2612
134,1995,139,930,3.1731,1.9758,1.3786,.60986,.80175,6.8849,-2.409,3.3959,1558.5,1223.8,1583.3,-5.9709,-5.5609,-5.3428,89.382,90.118,93.56,3.2323,3.891,11.197,163.55,1.4505,2.4889,-6.2201,-6.0212,-6.0671
134,1995,139,940,3.3273,2.0855,1.4543,.62624,.80137,6.9702,-2.3465,3.6083,1580.1,1268.6,1600.4,-5.779,-5.3664,-5.1518,89.509,90.285,93.819,3.0777,3.6723,10.77,164.26,1.4504,2.488,-6.1148,-5.9248,-5.9514
134,1995,139,950,3.4727,2.194,1.5294,.6394,.80017,7.0644,-2.307,3.8317,1620.9,1284.9,1623.1,-5.7265,-5.2898,-5.0614,88.927,89.659,93.275,2.715,3.2417,9.1433,165.4,1.4507,2.4892,-6.2552,-6.109,-6.0873
126,1995,139,958,3.224,2.01,1.402,1.359,.805,5.082,-2.397,3.472,1161,913,1246,-6.005,-5.607,-5.37,88.9,89.6,93.1,3.031,3.65,10.18,164,1.451,2.489,-6.364,-6.199,-6.189
134,1995,139,1000,3.6242,2.3028,1.5925,.64989,.80296,7.1223,-2.1989,4.0542,1664.7,1294.6,1631.5,-5.6685,-5.2951,-5.0708,88.42,89.228,92.851,2.9831,3.5726,9.436,165.44,1.4503,2.4882,-6.1011,-5.9467,-5.9366
134,1995,139,1010,3.7668,2.4118,1.6666,.67108,.8098,6.5978,-2.1227,4.287,1692.2,1290.5,1589,-5.4124,-5.0577,-4.8181,87.873,88.646,92.234,2.775,3.3123,9.1129,166.07,1.4496,2.4875,-5.8654,-5.7276,-5.6892
134,1995,139,1020,3.9115,2.5223,1.7395,.68904,.80775,5.167,-2.0912,4.523,1689.6,1297.5,1235,-5.1836,-4.8499,-4.6127,87.631,88.36,91.852,3.1243,3.7163,9.7937,167.51,1.4491,2.4858,-5.556,-5.4412,-5.4449
134,1995,139,1030,4.0587,2.6338,1.8168,.70413,.808,3.4622,-2.0751,4.7601,1687.5,1333,613.69,-5.0338,-4.6957,-4.4759,87.603,88.328,91.798,3.107,3.7123,9.9927,168.12,1.4487,2.4861,-5.425,-5.3281,-5.341
