134,1995,143,1630,6.2999,4.747,3.0551,.86349,.68371,8.1816,-.19301,8.8317,1839.5,1793.2,1346.3,-7.9799,-6.8043,-7.2463,80.628,81.915,84.727,1.361,1.569,10.162,154.06,1.3179,2.2715,-10.019,-10.132,-10.207
134,1995,143,1640,6.1917,4.677,3.0106,.91654,.68724,7.9065,.00427,8.7025,1793.9,1743.2,1294.6,-7.79,-6.4647,-6.9243,79.837,81.262,83.992,1.2843,1.4617,10.444,170.75,1.4616,2.5141,-10.043,-10.08,-10.116
134,1995,143,1650,6.1537,4.6364,3.0022,.7884,.67896,8.2309,-.01304,8.6067,1859.6,1796.8,1341,-7.5896,-6.1369,-6.6005,78.99,80.432,82.998,1.3017,1.471,10.601,172.78,1.4611,2.5059,-9.5875,-9.7516,-9.804
126,1995,143,1658,6.173,4.655,3.009,.833,.683,8.13,.04,8.65,1837,1780,1329,-7.66,-6.291,-6.736,79.4,80.8,83.4,1.253,1.421,10.47,168.9,1.434,2.462,-9.74,-9.86,-9.91,0,0
134,1995,143,1700,6.0602,4.5717,2.9744,.7571,.68202,8.2456,.36209,8.4716,1860.3,1792.7,1343.3,-7.2698,-5.7521,-6.1583,78.353,79.739,82.184,1.0746,1.2015,10.598,173.8,1.4612,2.5007,-9.3349,-9.5031,-9.5312
134,1995,143,1710,5.9735,4.5163,2.9483,.74277,.67858,8.224,.69397,8.3059,1848.4,1777.2,1343.7,-6.9921,-5.1732,-5.5539,77.188,78.404,80.761,1.111,1.2697,10.599,174.61,1.4605,2.4978,-9.3121,-9.4913,-9.4741
134,1995,143,1720,5.7186,4.3325,2.8075,1.4088,.73291,6.3103,.93196,8.0417,1485.5,1399.6,991.41,-6.641,-4.8283,-5.1792,76.15,77.353,79.602,.92833,1.003,10.598,175.81,1.4605,2.4973,-9.1595,-9.331,-9.2702
134,1995,143,1730,5.6048,4.2379,2.782,2.3742,.8498,4.2275,1.4313,7.8899,1080,977.34,597.78,-4.8815,-3.2209,-3.0437,75.899,76.937,78.957,.54433,.54433,10.598,176.44,1.4609,2.4973,-8.5468,-8.7982,-8.5573
134,1995,143,1740,5.3171,4.0305,2.6669,2.0086,.82074,4.6046,.4613,7.5175,1142.9,1045.1,665.23,-2.9919,-.29316,-.10566,72.523,73.537,74.3,.51633,.52167,10.598,177.64,1.4613,2.4962,-8.7892,-8.9079,-8.6279
134,1995,143,1750,5.6387,4.2389,2.8883,.83107,.74384,8.049,4.99,7.5048,1766.1,1698,1296.4,-.09697,2.099,1.9384,71.195,73.391,73.827,.45233,.45367,10.598,178.62,1.4623,2.4956,-8.4939,-8.5305,-8.6566
126,1995,143,1758,5.644,4.258,2.822,1.357,.759,6.582,1.546,7.79,1517,1435,1034,-3.333,-1.537,-1.681,73.8,75.3,76.6,.687,.731,10.6,177,1.462,2.497,-8.85,-9,-8.94,0,0
134,1995,143,1800,5.5078,4.1006,2.7999,.7644,.7391,8.0629,.8877,7.2623,1768.3,1701.6,1306.8,3.7424,4.0563,3.7362,68.071,70.37,69.229,.447,.447,10.598,179.79,1.4659,2.4956,-8.6359,-8.7097,-8.9226
134,1995,143,1810,4.9685,3.6743,2.448,1.7212,.78721,4.7364,.42208,6.8087,1161,1052.3,706.39,2.1244,4.9722,4.9612,59.716,60.6,54.44,.447,.447,10.597,181.37,1.4633,2.4954,-7.7642,-7.9826,-5.8487
134,1995,143,1820,4.69,3.4043,2.1948,3.3737,.94912,1.248,.34659,6.5709,368.36,302.19,141.45,-1.211,3.7334,4.2719,55.023,51.906,50.701,.679,.699,10.598,183.65,1.4629,2.4977,-8.0124,-8.0918,-6.6546
134,1995,143,1830,4.2732,3.1045,1.9315,3.1642,.91809,.79643,-.38287,6.2265,294.62,237.7,102.92,-3.5292,1.6013,2.0594,57.266,52.315,49.537,1.039,1.1323,10.597,184.79,1.4662,2.4955,-8.2058,-8.0163,-7.4687
134,1995,143,1840,4.5808,3.3784,2.1253,2.9881,.88649,1.5047,1.1533,6.3892,497.83,422.36,215.9,-5.2045,.61467,.66253,61.202,52.409,50.773,1.2243,1.351,10.54,185.11,1.4667,2.4946,-8.6151,-8.695,-8.6494
134,1995,143,1850,4.7261,3.5006,2.2364,2.4521,.83048,2.8811,1.5077,6.4314,817.99,725.9,449.96,-5.552,-.28001,-.68622,63.801,54.68,53.261,1.3297,1.487,10.242,184.6,1.4626,2.4955,-8.1328,-7.7682,-8.0344
126,1995,143,1858,4.646,3.418,2.193,2.543,.854,2.672,.634,6.469,725,642.6,403,-2.967,1.821,1.774,60.51,54.65,52.41,1.013,1.117,10.47,183.6,1.464,2.496,-8.19,-8.09,-7.51,0,0
134,1995,143,1900,4.5435,3.3808,2.1593,1.5481,.74193,4.7961,.78198,6.2591,1211.6,1112.9,805.02,-6.2751,-.72316,-1.8712,66.494,53.739,54.529,1.6231,1.9179,11.724,182.36,1.4584,2.4949,-8.4858,-7.9438,-8.398
