"TOA5","22","CR1000","31412","CR1000.Std.18","CPU:ARGOS 2011 GITS.CR1","33414","Table048"
"2012-03-25 22:00:00",3770,-17.12,-17.24,-18.8,77.21,2.666,2.009,260.9
"2012-03-25 23:00:00",3771,-17.22,-17.27,-18.81,75.24,1.482,1.064,244.9
"2012-03-26 00:00:00",3772,-17.56,-17.55,-18.81,75.17,1.965,1.434,256.4
"2012-03-26 01:00:00",3773,-18.12,-18.1,-18.84,74.25,2.064,1.546,245
"2012-03-26 02:00:00",3774,-18.38,-18.09,-18.89,73.36,1.059,1.061,176
"2012-03-26 03:00:00",3775,-18.33,-18.03,-18.89,73.27,0.711,0.748,254.6
"2012-03-26 04:00:00",3776,-19.01,-18.66,-18.95,72.75,0.756,0.835,223.7
"2012-03-26 05:00:00",3777,-19.48,-18.98,-18.97,72.21,0.55,0.665,193.1
"2012-03-26 06:00:00",3778,-19.18,-18.53,-18.96,72.7,1.03,1.265,205.3
"2012-03-26 07:00:00",3779,-19.89,-18.84,-18.97,72.17,1.226,1.458,142.6
"2012-03-26 08:00:00",3780,-19.18,-18.04,-18.97,73.36,1.338,1.685,157.5
"2012-03-26 09:00:00",3781,-18.82,-17.37,-18.97,73.66,1.334,1.465,122.6
"2012-03-26 10:00:00",3782,-18.81,-17.93,-18.94,73.34,1.929,2.299,104.6
"2012-03-26 11:00:00",3783,-13.58,-11.53,-18.89,79.22,2.119,2.476,155.2
"2012-03-26 12:00:00",3784,-15,-13.11,-18.85,77.94,1.107,1.126,111.1
"2012-03-26 13:00:00",3785,-15.81,-14.15,-18.83,76.91,1.505,1.739,114
"2012-03-26 14:00:00",3786,-15.44,-13.93,-18.83,77.11,2.102,2.356,79.47
"2012-03-26 15:00:00",3787,-14.73,-13.84,-18.8,76.04,2.271,2.616,96
"2012-03-26 16:00:00",3788,-14.3,-14.01,-18.81,76.06,2.089,2.37,103.1
"2012-03-26 17:00:00",3789,-13.44,-13.1,-18.74,76.88,1.779,1.989,100.2
"2012-03-26 18:00:00",3790,-12.14,-11.81,-18.67,76.3,1.673,1.787,88.8
"2012-03-26 19:00:00",3791,-13.86,-13.66,-18.63,72.46,1.867,2.151,96.7
"2012-03-26 20:00:00",3792,-15.62,-15.33,-18.6,71.47,1.951,2.29,94.6
"2012-03-26 21:00:00",3793,-17.5,-16.43,-18.68,75.01,1.797,2.166,100.5
"2012-03-26 22:00:00",3794,-14.78,-14.5,-18.78,75.4,1.7,1.895,97.4
"2012-03-26 23:00:00",3795,-13.1,-12.9,-18.8,75.25,0.972,1.118,138.6
"2012-03-27 00:00:00",3796,-12.94,-12.53,-18.62,77.71,1.068,1.212,138.4
"2012-03-27 01:00:00",3797,-13.33,-12.79,-18.57,78.4,1.034,1.072,126.1
"2012-03-27 02:00:00",3798,-13.8,-13.33,-18.61,77.8,0.562,0.513,155.4
"2012-03-27 03:00:00",3799,-14.46,-13.48,-18.66,79.49,1.172,1.134,119.8
"2012-03-27 04:00:00",3800,-14.03,-12.42,-18.75,78.42,1.099,1.193,142.2
"2012-03-27 05:00:00",3801,-11.86,-10.89,-18.82,74.97,1.882,1.939,190.9
"2012-03-27 06:00:00",3802,-11.1,-10.61,-18.87,70.3,1.181,0.992,227.8
"2012-03-27 07:00:00",3803,-10.52,-10.17,-18.94,61.65,2.893,2.483,265.8
"2012-03-27 08:00:00",3804,-12.77,-12.6,-18.87,68,3.292,5.591,200.5
"2012-03-27 09:00:00",3805,-13.3,-13.11,-18.82,73.44,4.843,7.98,196.3
"2012-03-27 10:00:00",3806,-13.51,-13.32,-18.81,71.29,4.199,6.035,194.7
"2012-03-27 11:00:00",3807,-12.7,-12.61,-18.81,67.43,3.69,5.745,215.8
"2012-03-27 12:00:00",3808,-12.91,-12.82,-18.7,69,4.98,8.74,198.6
"2012-03-27 13:00:00",3809,-14.14,-14.06,-18.7,64.29,4.153,5.267,203.4
"2012-03-27 14:00:00",3810,-13.72,-13.64,-18.8,61.5,4.192,4.801,193.9
"2012-03-27 15:00:00",3811,-14.76,-14.62,-18.83,60.15,2.619,2.802,144.9
"2012-03-27 16:00:00",3812,-15,-14.77,-18.89,60.21,4.285,5.065,188.1
"2012-03-27 17:00:00",3813,-14.69,-14.51,-18.94,57.87,3.928,4.552,189.1
"2012-03-27 18:00:00",3814,-14.89,-14.73,-18.96,58.29,4.321,5.883,192.2
"2012-03-27 19:00:00",3815,-15.91,-15.8,-18.95,60.35,4.184,5.907,188.5
"2012-03-27 20:00:00",3816,-16.61,-16.5,-18.97,61.57,4.132,5.914,182.4
"2012-03-27 21:00:00",3817,-17.34,-17.2,-19.01,60.88,3.874,5.967,178.8
"2012-03-27 22:00:00",3818,-18.05,-17.89,-19.08,61.61,3.851,6.063,178.9
"2012-03-27 23:00:00",3819,-17.69,-17.48,-19.06,61.68,3.969,6.307,180.4
"2012-03-28 00:00:00",3820,-17.55,-17.36,-19.02,63.41,4.741,7.67,187.8
"2012-03-28 01:00:00",3821,-17.7,-17.52,-19.01,66.37,5.004,8.25,192.5
"2012-03-28 02:00:00",3822,-17.75,-17.58,-19,66.42,5.047,8.54,192.5
"2012-03-28 03:00:00",3823,-18.11,-17.93,-19.02,66.64,4.832,7.84,186.2
"2012-03-28 04:00:00",3824,-18.39,-18.22,-19.03,66.01,4.745,7.588,180.5
"2012-03-28 05:00:00",3825,-18.67,-18.5,-19.03,65.65,4.737,7.747,177.5
"2012-03-28 06:00:00",3826,-18.73,-18.58,-19.04,65.78,4.952,8.72,178.7
"2012-03-28 07:00:00",3827,-18.56,-18.4,-19.05,64.58,5.003,8.36,168.9
"2012-03-28 08:00:00",3828,-18.17,-18,-19.07,63.72,4.945,8.9,164.5
"2012-03-28 09:00:00",3829,-18.43,-18.26,-19.11,63.87,4.915,8.68,161.7
"2012-03-28 10:00:00",3830,-18.66,-18.5,-19.09,62.71,4.607,7.525,143.4
"2012-03-28 11:00:00",3831,-18.96,-18.8,-19.11,61.19,4.187,6.484,134
"2012-03-28 12:00:00",3832,-18.84,-18.72,-19.13,60.77,4.309,6.719,124
"2012-03-28 13:00:00",3833,-18.6,-18.47,-19.1,60.27,4.207,6.432,132.3
"2012-03-28 14:00:00",3834,-18.25,-18.14,-19.06,60.05,4.213,6.364,113.2
"2012-03-28 15:00:00",3835,-17.81,-17.71,-19.08,59.41,4.171,6.482,131.8
"2012-03-28 16:00:00",3836,-17.66,-17.55,-19.09,59.09,4.271,5.792,139.3
"2012-03-28 17:00:00",3837,-17.8,-17.68,-19.07,59.06,4.461,4.938,128.2
"2012-03-28 18:00:00",3838,-17.91,-17.8,-19.03,59.24,4.336,5.299,102.6
"2012-03-28 19:00:00",3839,-17.98,-17.87,-19.09,59.17,4.137,5.943,95.8
"2012-03-28 20:00:00",3840,-17.99,-17.87,-19.08,59.95,4.022,6.311,28.59
"2012-03-28 21:00:00",3841,-18.06,-17.91,-19.09,60.32,4.24,6.243,191
"2012-03-28 22:00:00",3842,-18.71,-18.49,-19.13,61.44,4.31,4.871,200.3
"2012-03-28 23:00:00",3843,-19.91,-19.63,-19.09,62.46,4.335,4.896,185.5
"2012-03-29 00:00:00",3844,-20.72,-20.51,-19.01,62.92,4.05,6.311,175.5
"2012-03-29 01:00:00",3845,-20.23,-20,-19.03,63.25,4.245,6.856,171.2
"2012-03-29 02:00:00",3846,-19.79,-19.59,-19.03,63.85,4.847,7.789,174.3
"2012-03-29 03:00:00",3847,-19.84,-19.67,-19.05,64.05,5.089,8.44,141.3
"2012-03-29 04:00:00",3848,-20.05,-19.89,-19.1,63.87,5.089,8.36,140.1
"2012-03-29 05:00:00",3849,-19.93,-19.75,-19.1,63.53,4.893,8.16,134.7
"2012-03-29 06:00:00",3850,-20.25,-20.07,-19.1,62.82,4.987,8.07,125
"2012-03-29 07:00:00",3851,-20.51,-20.35,-19.1,63.25,4.909,7.921,116.2
"2012-03-29 08:00:00",3852,-21.09,-20.95,-19.12,62.67,4.801,7.74,69.89
"2012-03-29 09:00:00",3853,-21.27,-21.13,-19.11,62.08,5.098,8.2,83.8
"2012-03-29 10:00:00",3854,-21.11,-20.99,-19.09,61.41,4.99,8.02,78.93
"2012-03-29 11:00:00",3855,-20.74,-20.62,-19.15,60.87,4.947,7.946,71.37
"2012-03-29 12:00:00",3856,-20.15,-20.03,-19.14,60.35,4.807,7.745,76.93
"2012-03-29 13:00:00",3857,-19.68,-19.56,-19.13,59.93,4.589,7.365,71.64
"2012-03-29 14:00:00",3858,-18.98,-18.88,-19.09,59.67,4.455,7.147,106.9
"2012-03-29 15:00:00",3859,-18.02,-17.92,-19.1,58.82,4.841,7.754,128
"2012-03-29 16:00:00",3860,-17.35,-17.25,-19.1,58.74,4.765,7.618,103.2
"2012-03-29 17:00:00",3861,-16.96,-16.86,-19.09,58.24,4.263,6.666,137.7
"2012-03-29 18:00:00",3862,-16.72,-16.61,-19.09,58.22,4.249,6.729,145.4
"2012-03-29 19:00:00",3863,-16.45,-16.34,-19.09,58.11,4.3,6.707,138
"2012-03-29 20:00:00",3864,-16.52,-16.39,-19.09,58.45,4.565,7.196,150.8
"2012-03-29 21:00:00",3865,-16.24,-16.1,-19.12,58.53,5.001,8.17,193.8
"2012-03-29 22:00:00",3866,-16.15,-16,-19.13,57.62,5.049,8.52,196
"2012-03-29 23:00:00",3867,-16.55,-16.39,-19.14,59.39,4.571,9.35,195.4
"2012-03-30 00:00:00",3868,-16.75,-16.6,-19.05,62.91,4.177,9.66,196.9
"2012-03-30 01:00:00",3869,-16.82,-16.66,-19.02,64.43,4.208,9.63,193.7
"2012-03-30 02:00:00",3870,-16.71,-16.55,-18.98,65.66,4.322,9.53,197
"2012-03-30 03:00:00",3871,-16.61,-16.46,-18.97,66.84,3.73,10.2,193.7
"2012-03-30 04:00:00",3872,-16.67,-16.52,-18.99,66.47,4.698,9.14,191.2
"2012-03-30 05:00:00",3873,-17.04,-16.88,-19.05,66.43,4.47,9.36,189.6
"2012-03-30 06:00:00",3874,-17.01,-16.85,-19.08,66.4,4.819,8.7,189.1
"2012-03-30 07:00:00",3875,-17.14,-16.97,-19.06,66,4.544,7.306,185.6
"2012-03-30 08:00:00",3876,-17.28,-17.11,-19.08,65.94,4.798,7.766,184.5
"2012-03-30 09:00:00",3877,-17.61,-17.46,-19.09,65.06,4.806,7.696,181.8
"2012-03-30 10:00:00",3878,-17.98,-17.83,-19.06,64.89,4.666,7.489,181.1
"2012-03-30 11:00:00",3879,-17.95,-17.8,-19.09,63.21,4.629,7.428,184.1
"2012-03-30 12:00:00",3880,-17.9,-17.78,-19.09,62.09,4.603,7.396,183.6
"2012-03-30 13:00:00",3881,-17.76,-17.66,-19.04,62.17,4.525,7.201,186.2
"2012-03-30 14:00:00",3882,-17.13,-17.04,-19.02,62.09,4.599,7.377,187.3
"2012-03-30 15:00:00",3883,-16.8,-16.71,-19.02,61.79,4.819,7.793,190.7
"2012-03-30 16:00:00",3884,-16.51,-16.41,-19.02,61.09,4.332,6.571,193.2
"2012-03-30 17:00:00",3885,-16.44,-16.35,-19.02,60.66,4.418,6.927,192.3
"2012-03-30 18:00:00",3886,-16.36,-16.28,-19.02,61.15,4.289,6.84,194.9
"2012-03-30 19:00:00",3887,-16.34,-16.29,-19.01,61.35,4.457,7.151,193.3
"2012-03-30 20:00:00",3888,-16.56,-16.5,-19.01,61.57,4.624,7.435,192.2
"2012-03-30 21:00:00",3889,-16.84,-16.73,-19.04,62,4.452,7.167,192.4
"2012-03-30 22:00:00",3890,-17.4,-17.29,-19.11,61.94,4.233,6.683,155.9
"2012-03-30 23:00:00",3891,-17.45,-17.33,-19.12,62.84,4.878,7.871,153.6
"2012-03-31 00:00:00",3892,-17.59,-17.44,-19.03,65.68,4.992,8.26,141
"2012-03-31 01:00:00",3893,-17.85,-17.7,-19.01,65.78,4.918,8.45,153.1
"2012-03-31 02:00:00",3894,-17.8,-17.63,-19.01,65.75,4.995,8.54,138.1
"2012-03-31 03:00:00",3895,-17.61,-17.42,-19.02,65.86,4.583,7.509,131.1
"2012-03-31 04:00:00",3896,-17.3,-17.11,-19.03,67.41,4.548,7.281,127.4
"2012-03-31 05:00:00",3897,-16.71,-16.53,-19.02,66.97,4.937,8.14,185.5
"2012-03-31 06:00:00",3898,-16.56,-16.39,-19.05,66.83,4.668,7.484,183.1
"2012-03-31 07:00:00",3899,-14.97,-14.83,-19.08,65.89,4.768,7.665,188.3
"2012-03-31 08:00:00",3900,-14.09,-14,-19.04,67.05,4.801,7.988,187.4
"2012-03-31 09:00:00",3901,-14.84,-14.73,-19.02,67.76,4.886,8.27,186.6
"2012-03-31 10:00:00",3902,-15.33,-15.19,-19.01,65.73,4.834,8.32,184.9
"2012-03-31 11:00:00",3903,-14.74,-14.64,-19.02,66.63,4.865,7.994,186
"2012-03-31 12:00:00",3904,-14.79,-14.68,-18.99,65.57,4.862,7.909,186.1
"2012-03-31 13:00:00",3905,-13.59,-13.47,-18.95,65.54,4.547,7.284,195.4
"2012-03-31 14:00:00",3906,-13.07,-12.97,-18.9,66.25,4.771,8.57,201.1
"2012-03-31 15:00:00",3907,-12.6,-12.52,-18.83,65.41,4.682,7.447,199.5
"2012-03-31 16:00:00",3908,-12.29,-12.22,-18.75,63.6,4.497,6.865,198
"2012-03-31 17:00:00",3909,-11.86,-11.78,-18.62,67.2,4.771,8.18,198.7
"2012-03-31 18:00:00",3910,-11.43,-11.36,-18.54,66.01,4.263,6.1,193.9
"2012-03-31 19:00:00",3911,-10.9,-10.83,-18.4,65.15,4.34,5.796,199.9
"2012-03-31 20:00:00",3912,-10.27,-10.24,-18.23,62.22,3.988,4.84,224.2
"2012-03-31 21:00:00",3913,-10.46,-10.45,-17.99,62.38,2.736,2.594,249.3
"2012-03-31 22:00:00",3914,-11.4,-11.33,-17.95,61.71,3.951,5.453,215.4
"2012-03-31 23:00:00",3915,-11.8,-11.7,-18.1,65.35,4.881,7.953,192
"2012-04-01 00:00:00",3916,-12.52,-12.38,-18.28,64.53,4.951,8.27,194.1
"2012-04-01 01:00:00",3917,-11.95,-11.82,-18.47,65.1,4.592,7.275,188.1
"2012-04-01 02:00:00",3918,-11.88,-11.75,-18.53,67.12,4.559,7.273,182.6
"2012-04-01 03:00:00",3919,-11.36,-11.2,-18.59,67.39,4.376,6.956,178.5
"2012-04-01 04:00:00",3920,-9.96,-9.8,-18.6,66.03,4.551,7.06,195.7
"2012-04-01 05:00:00",3921,-8.84,-8.69,-18.38,65.25,4.43,7.061,212
"2012-04-01 06:00:00",3922,-9.34,-9.22,-18.02,64.88,4.257,6.312,204.1
"2012-04-01 07:00:00",3923,-10.05,-9.89,-17.89,63.55,4.27,5.692,192.2
"2012-04-01 08:00:00",3924,-9.17,-9.04,-18.02,62.17,4.201,5.843,186.7
"2012-04-01 09:00:00",3925,-7.331,-7.198,-17.64,69.77,4.312,5.857,203
"2012-04-01 10:00:00",3926,-6.626,-6.526,-16.29,76.47,4.496,5.463,207.9
"2012-04-01 11:00:00",3927,-6.295,-6.199,-14.71,70.04,4.157,4.853,202.4
"2012-04-01 12:00:00",3928,-6.148,-6.061,-13.55,65.48,3.809,4.271,210.3
"2012-04-01 13:00:00",3929,-6.303,-6.202,-12.71,63.51,4.368,5.713,220.3
"2012-04-01 14:00:00",3930,-5.201,-5.127,-12.39,57.31,3.298,3.969,226
"2012-04-01 15:00:00",3931,-4.468,-4.411,-10.97,57.24,4.357,6.064,229.3
"2012-04-01 16:00:00",3932,-4.603,-4.583,-9.21,59.94,3.865,3.4,240.6
"2012-04-01 17:00:00",3933,-4.057,-3.983,-8.31,57.25,4.645,7.49,222.8
"2012-04-01 18:00:00",3934,-3.89,-3.792,-8.17,53.98,4.5,8.99,215.8
"2012-04-01 19:00:00",3935,-4.006,-3.917,-7.664,56.42,4.639,7.947,210.7
"2012-04-01 20:00:00",3936,-4.659,-4.539,-7.269,59.14,4.322,6.905,206.3
"2012-04-01 21:00:00",3937,-4.621,-4.419,-7.835,58.33,4.471,7.209,205.6
"2012-04-01 22:00:00",3938,-4.465,-4.312,-8.3,58.41,4.787,7.78,205.7
"2012-04-01 23:00:00",3939,-5.269,-5.122,-8.31,61.94,4.89,7.989,199.9
"2012-04-02 00:00:00",3940,-5.835,-5.7,-9.22,63.89,4.92,8.58,195.1
"2012-04-02 01:00:00",3941,-5.947,-5.801,-10.72,64.14,4.189,9.33,195.4
"2012-04-02 02:00:00",3942,-6.096,-5.942,-12.03,61.99,4.138,9.4,199.1
"2012-04-02 03:00:00",3943,-6.067,-5.905,-13.13,60.25,4.323,9.24,198.1
"2012-04-02 04:00:00",3944,-6.033,-5.876,-13.62,61.75,4.917,8.06,198
"2012-04-02 05:00:00",3945,-5.841,-5.72,-13.83,61.76,4.888,8.19,197.3
"2012-04-02 06:00:00",3946,-5.63,-5.507,-13.72,61.55,4.658,7.594,204
"2012-04-02 07:00:00",3947,-5.171,-5.01,-13.46,58.17,4.578,7.116,209.1
"2012-04-02 08:00:00",3948,-4.997,-4.822,-13.12,58.42,4.505,7.023,208.9
"2012-04-02 09:00:00",3949,-5.96,-5.819,-12.81,60.76,4.625,7.967,201.3
"2012-04-02 10:00:00",3950,-6.548,-6.43,-13.26,60.55,4.424,9.14,199.1
"2012-04-02 11:00:00",3951,-6.376,-6.269,-13.93,60.08,4.692,8.11,204.7
"2012-04-02 12:00:00",3952,-5.483,-5.389,-13.87,60.2,4.881,8.25,204.4
"2012-04-02 13:00:00",3953,-5.034,-4.957,-12.8,61.61,4.845,8.01,207.7
"2012-04-02 14:00:00",3954,-5.031,-4.933,-11.58,63.09,4.623,7.427,210
"2012-04-02 15:00:00",3955,-4.635,-4.564,-10.96,62.13,4.924,7.954,217
"2012-04-02 16:00:00",3956,-4.999,-4.922,-10.45,63.89,4.516,6.882,217.7
"2012-04-02 17:00:00",3957,-5.731,-5.67,-10.38,66.14,3.565,3.986,207.2
"2012-04-02 18:00:00",3958,-5.721,-5.686,-10.42,68.22,4.009,4.259,221.8
"2012-04-02 19:00:00",3959,-5.314,-5.287,-10.55,71.61,4.198,4.506,231.8
"2012-04-02 20:00:00",3960,-5.232,-5.216,-10.74,66.97,4.313,4.607,230.6
"2012-04-02 21:00:00",3961,-5.606,-5.591,-10.74,78.46,4.618,6.948,223.1
"2012-04-02 22:00:00",3962,-5.644,-5.599,-10.79,80.8,4.746,7.573,222.5
"2012-04-02 23:00:00",3963,-5.748,-5.7,-11.13,82.5,4.4,6.684,225.8
"2012-04-03 00:00:00",3964,-6.126,-6.059,-11.57,82,4.312,5.782,216.2
"2012-04-03 01:00:00",3965,-6.251,-6.198,-12.23,82.4,4.428,5.509,219.7
"2012-04-03 02:00:00",3966,-6.484,-6.415,-12.77,82.6,4.515,5.034,226.5
"2012-04-03 03:00:00",3967,-6.817,-6.733,-13.35,82.7,3.784,3.886,227.3
"2012-04-03 04:00:00",3968,-7.112,-7.045,-13.85,83.4,1.444,1.141,245.6
"2012-04-03 05:00:00",3969,-7.53,-7.436,-14.36,84.5,1.776,1.353,259.9
"2012-04-03 06:00:00",3970,-7.973,-7.868,-14.87,85.2,0.819,0.876,300.1
"2012-04-03 07:00:00",3971,-8.46,-8.31,-15.38,84.9,0.781,0.883,295.2
"2012-04-03 08:00:00",3972,-9.47,-9.27,-15.95,84.2,1.263,1.381,57.89
"2012-04-03 09:00:00",3973,-10.2,-9.91,-16.7,82.6,1.171,1.264,141.2
"2012-04-03 10:00:00",3974,-11.17,-10.65,-17.3,81.4,1.181,1.433,202.9
"2012-04-03 11:00:00",3975,-12.67,-11.66,-17.75,80.8,1.607,2.153,196.3
"2012-04-03 12:00:00",3976,-12.89,-12.46,-18.15,77.67,2.254,2.627,198.3
"2012-04-03 13:00:00",3977,-11.94,-11.74,-18.29,77.31,3.639,4.058,210.5
"2012-04-03 14:00:00",3978,-11.55,-11.34,-18.39,77.62,4.08,4.437,221.9
"2012-04-03 15:00:00",3979,-11.19,-11.09,-18.39,74.76,3.93,4.155,224.5
"2012-04-03 16:00:00",3980,-11.6,-11.52,-18.4,71.83,2.799,2.888,229.8
"2012-04-03 17:00:00",3981,-12.18,-11.87,-18.42,70.65,1.341,1.368,284.8
"2012-04-03 18:00:00",3982,-12.57,-12.56,-18.41,69.7,1.934,1.99,229.9
"2012-04-03 19:00:00",3983,-13,-12.79,-18.41,72.62,3.266,3.669,217.7
"2012-04-03 20:00:00",3984,-14.43,-14.04,-18.52,72.72,2.794,3.234,192.4
"2012-04-03 21:00:00",3985,-15.74,-15.29,-18.67,73.16,3.116,3.59,178
"2012-04-03 22:00:00",3986,-16.12,-15.75,-18.75,73.43,3.553,4.018,174.8
"2012-04-03 23:00:00",3987,-17.03,-16.69,-18.83,73.73,3.837,4.31,171.6
"2012-04-04 00:00:00",3988,-17.43,-17.06,-18.83,74.54,4.134,4.641,170.2
"2012-04-04 01:00:00",3989,-17.59,-17.31,-18.82,74.11,4.288,5.218,171.5
"2012-04-04 02:00:00",3990,-17.91,-17.67,-18.85,73.52,3.993,5.513,171.3
"2012-04-04 03:00:00",3991,-18.1,-17.9,-18.85,73.08,3.88,6.135,172
"2012-04-04 04:00:00",3992,-18.33,-18.17,-18.86,72.64,4.193,6.771,172.9
"2012-04-04 05:00:00",3993,-18.21,-18.06,-18.89,72.46,4.593,7.358,174.6
"2012-04-04 06:00:00",3994,-17.97,-17.82,-18.95,72.35,4.974,7.981,175.5
"2012-04-04 07:00:00",3995,-17.65,-17.49,-18.96,72.54,4.926,7.906,175.9
"2012-04-04 08:00:00",3996,-17.04,-16.86,-18.96,73.09,4.939,7.919,176.7
"2012-04-04 09:00:00",3997,-17.54,-17.4,-18.9,71.64,4.901,7.85,175.2
"2012-04-04 10:00:00",3998,-17.61,-17.5,-18.93,70.45,4.693,7.527,174.8
"2012-04-04 11:00:00",3999,-17.16,-17.06,-18.97,69.44,4.672,7.469,173.8
"2012-04-04 12:00:00",4000,-16.87,-16.8,-18.98,68.11,4.706,7.511,175.5
"2012-04-04 13:00:00",4001,-16.13,-16.05,-18.95,66.27,4.437,7.07,175.4
"2012-04-04 14:00:00",4002,-15.35,-15.28,-18.95,65.89,4.749,7.554,175
"2012-04-04 15:00:00",4003,-14.68,-14.62,-18.95,65.33,4.54,7.219,175.8
"2012-04-04 16:00:00",4004,-14.21,-14.14,-18.95,64.75,4.315,6.868,177
"2012-04-04 17:00:00",4005,-13.98,-13.92,-18.91,64.64,4.232,6.74,176.5
"2012-04-04 18:00:00",4006,-13.75,-13.68,-18.93,64.25,4.073,6.452,176
"2012-04-04 19:00:00",4007,-13.78,-13.71,-18.92,63.47,4.116,6.2,174.3
"2012-04-04 20:00:00",4008,-14.12,-14.04,-18.91,63.02,3.939,6.091,172.5
"2012-04-04 21:00:00",4009,-14.64,-14.54,-18.94,62.65,3.84,5.956,171.6
"2012-04-04 22:00:00",4010,-15.24,-15.14,-18.94,62.41,3.996,6.404,170.1
"2012-04-04 23:00:00",4011,-16.11,-16.02,-18.98,63.66,4.26,6.839,171.3
"2012-04-05 00:00:00",4012,-16.88,-16.77,-19,63.88,4.561,7.312,170.9
"2012-04-05 01:00:00",4013,-17.47,-17.36,-18.95,64.87,5.063,8.26,171.9
"2012-04-05 02:00:00",4014,-17.78,-17.66,-18.99,65.16,5.113,8.37,172.1
"2012-04-05 03:00:00",4015,-17.6,-17.44,-19.02,64.22,5.186,8.54,171.5
"2012-04-05 04:00:00",4016,-17.73,-17.57,-19.02,64.01,5.184,8.48,170.7
"2012-04-05 05:00:00",4017,-18.05,-17.89,-19.05,62.96,5.009,8.01,169.6
"2012-04-05 06:00:00",4018,-18.44,-18.29,-19.03,62.86,4.949,7.902,170
"2012-04-05 07:00:00",4019,-18.59,-18.45,-19.06,63.43,5.124,8.29,169.3
"2012-04-05 08:00:00",4020,-18.82,-18.7,-19.07,64.83,4.874,8.96,169.5
"2012-04-05 09:00:00",4021,-19,-18.91,-19.01,66.1,4.831,9.04,171.6
"2012-04-05 10:00:00",4022,-18.46,-18.38,-19.05,65.6,4.588,9.24,169.5
"2012-04-05 11:00:00",4023,-17.59,-17.49,-19.08,63.25,5.251,8.66,169
"2012-04-05 12:00:00",4024,-17.2,-17.14,-19.08,64.33,5.125,8.72,172.7
"2012-04-05 13:00:00",4025,-16.73,-16.69,-19.01,65.18,4.186,9.64,171.6
"2012-04-05 14:00:00",4026,-15.79,-15.73,-19,64.33,4.652,9.1,173
"2012-04-05 15:00:00",4027,-14.96,-14.91,-19.03,63.38,5.036,8.26,174.5
"2012-04-05 16:00:00",4028,-14.64,-14.57,-18.99,63.01,4.687,7.534,172.2
"2012-04-05 17:00:00",4029,-13.83,-13.72,-19.01,60.29,4.068,6.489,171.4
"2012-04-05 18:00:00",4030,-13.57,-13.44,-19.01,59.55,4.155,5.942,172.1
"2012-04-05 19:00:00",4031,-13.57,-13.44,-18.99,59.75,4.204,5.808,171.3
"2012-04-05 20:00:00",4032,-13.75,-13.58,-18.94,58.66,4.289,5.4,172
"2012-04-05 21:00:00",4033,-14.49,-14.32,-18.94,60.44,4.109,5.589,173.9
"2012-04-05 22:00:00",4034,-14.54,-14.19,-19,58.08,4.005,4.534,175.5
"2012-04-05 23:00:00",4035,-13.91,-13.6,-19.08,58.38,3.671,4.101,175.6
"2012-04-06 00:00:00",4036,-14.18,-13.28,-19.08,57.22,1.646,1.859,131.3
"2012-04-06 01:00:00",4037,-15.05,-14.07,-19.04,59.94,1.191,1.043,187.8
"2012-04-06 02:00:00",4038,-14.65,-14.24,-19.01,62.84,1.634,1.548,259.3
"2012-04-06 03:00:00",4039,-15.11,-14.81,-19.01,62.58,3.69,3.541,233.8
"2012-04-06 04:00:00",4040,-15.02,-14.67,-18.98,66.09,3.356,3.809,216.9
"2012-04-06 05:00:00",4041,-15.09,-14.74,-19.02,67.73,2.876,3.333,207.1
"2012-04-06 06:00:00",4042,-15.61,-15.13,-19.02,67.99,2.529,2.997,196.7
"2012-04-06 07:00:00",4043,-15.8,-15.44,-19.03,67.44,2.928,3.352,191.7
"2012-04-06 08:00:00",4044,-15.82,-15.47,-19.04,66.41,3.057,3.465,182.9
"2012-04-06 09:00:00",4045,-16.25,-15.84,-19.01,65.21,1.881,2.241,188.9
"2012-04-06 10:00:00",4046,-16.19,-15.34,-19.04,63.22,1.567,1.921,186.6
"2012-04-06 11:00:00",4047,-16.55,-15.71,-19.08,60.95,1.209,1.239,102.9
"2012-04-06 12:00:00",4048,-16.45,-15.92,-19.09,58.65,1.633,1.86,152.9
"2012-04-06 13:00:00",4049,-15.51,-15.18,-19.02,58.28,2.484,2.86,171.7
"2012-04-06 14:00:00",4050,-15.33,-14.94,-19.02,60.75,2.052,2.416,174.3
"2012-04-06 15:00:00",4051,-15.14,-14.81,-19.01,61.25,1.863,2.206,170.8
"2012-04-06 16:00:00",4052,-15.51,-15.25,-18.98,62.4,1.503,1.8,114.3
"2012-04-06 17:00:00",4053,-15.92,-15.79,-18.99,62.88,1.813,2.113,99.8
"2012-04-06 18:00:00",4054,-15.98,-15.92,-18.95,63.05,1.751,2.088,99.7
"2012-04-06 19:00:00",4055,-16.24,-16.19,-18.94,63.62,1.946,2.295,98
"2012-04-06 20:00:00",4056,-16.23,-15.78,-18.95,63.4,1.775,2.04,116.8
"2012-04-06 21:00:00",4057,-16.23,-15.02,-18.98,61.75,1.933,2.307,131.1
"2012-04-06 22:00:00",4058,-16.33,-15.97,-19.01,63.38,2.534,2.888,152.2
"2012-04-06 23:00:00",4059,-16.6,-16.05,-19,64.05,3.134,3.613,171.9
"2012-04-07 00:00:00",4060,-17.41,-16.79,-19,64.08,3.192,3.69,168.3
"2012-04-07 01:00:00",4061,-17.2,-16.54,-19.01,63.97,3.645,4.151,173.6
