"TOA5","22","CR1000","31412","CR1000.Std.18","CPU:ARGOS 2011 GITS.CR1","33414","Table050"
"TIMESTAMP","RECORD","Dir2_Avg","t_air_Avg(1)","t_air_Avg(2)","pressure_Avg","SD_1_Avg","SD_2_Avg","Battery"
"TS","RN","","","","","","",""
"","","Avg","Avg","Avg","Avg","Avg","Avg","Smp"
"2011-06-16 03:00:00",339,282.2,-2.343,-2.356,200,0,0,13.9
"2011-06-16 04:00:00",340,289.2,-2.5,-2.501,200,0,0,14.77
"2011-06-16 05:00:00",341,292.2,-2.579,-2.587,200,0,0,14.72
"2011-06-16 06:00:00",342,305.2,-2.653,-2.682,200,0,0.029,14.69
"2011-06-16 07:00:00",343,306.6,-2.666,-2.742,200,0,0,14.7
"2011-06-16 08:00:00",344,303.1,-2.468,-2.524,200,0,0,14.75
"2011-06-16 09:00:00",345,310.6,-2.288,-2.344,200,0,0,14.71
"2011-06-16 10:00:00",346,310.2,-2.068,-2.148,200,0,1.156,13.9
"2011-06-16 11:00:00",347,306.5,-1.762,-1.863,200,0,0.495,13.8
"2011-06-16 12:00:00",348,313,-1.412,-1.571,200,0,0,13.79
"2011-06-16 13:00:00",349,316.4,-0.967,-1.174,200,0,0,13.68
"2011-06-16 14:00:00",350,326.7,-0.555,-0.817,200,0,0,13.73
"2011-06-16 15:00:00",351,327.1,-0.395,-0.61,200,0,0,13.67
"2011-06-16 16:00:00",352,327.1,-0.422,-0.636,200,0,0,13.68
"2011-06-16 17:00:00",353,328.2,-0.171,-0.348,200,0,0,13.64
"2011-06-16 18:00:00",354,326.5,-0.015,-0.233,200,0,0,13.68
"2011-06-16 19:00:00",355,331.3,0.447,0.067,200,0,0,13.66
"2011-06-16 20:00:00",356,331.5,1.885,1.033,200,0,0,13.65
"2011-06-16 21:00:00",357,335.3,2.378,1.444,200,0.139,0,13.74
"2011-06-16 22:00:00",358,339.4,2.293,1.195,200,0.554,0,13.88
"2011-06-16 23:00:00",359,325,1.037,-0.35,200,0.34,0,13.9
"2011-06-17 00:00:00",360,340.9,0.57,-0.038,200,0.382,0,13.76
"2011-06-17 01:00:00",361,339.6,0.56,-0.039,200,0.397,0,13.96
"2011-06-17 02:00:00",362,339.7,-0.263,-0.669,200,0.014,0,13.99
"2011-06-17 03:00:00",363,337.6,-0.294,-0.704,200,0.285,0,13.94
"2011-06-17 04:00:00",364,255.6,-0.448,-0.741,200,0.09,0,13.88
"2011-06-17 05:00:00",365,174.9,-0.344,-0.368,200,0.227,0,13.96
"2011-06-17 06:00:00",366,44.94,-0.798,-0.689,200,0.321,0,14.29
"2011-06-17 07:00:00",367,118.3,-1.613,-1.381,200,0.506,0,13.8
"2011-06-17 08:00:00",368,125.9,-1.438,-1.281,200,0.163,0,13.8
"2011-06-17 09:00:00",369,107.7,-1.336,-1.207,200,0.371,0,13.79
"2011-06-17 10:00:00",370,56.21,-1.43,-1.314,200,0.466,0,13.75
"2011-06-17 11:00:00",371,59.9,-1.492,-1.324,200,0.734,0,13.71
"2011-06-17 12:00:00",372,279,-1.102,-1.498,200,0.379,0,13.58
"2011-06-17 13:00:00",373,319.8,-0.544,-0.986,200,0,0,14.04
"2011-06-17 14:00:00",374,315.8,-1.879,-2.292,200,0.473,0,13.67
"2011-06-17 15:00:00",375,301.5,-1.67,-2.257,200,0.435,0,13.62
"2011-06-17 16:00:00",376,243.3,-1.654,-2.041,200,0.574,0,13.62
"2011-06-17 17:00:00",377,217.2,-1.543,-1.883,200,0.471,0,13.55
"2011-06-17 18:00:00",378,217.6,-1.046,-1.387,200,0,0,13.46
"2011-06-17 19:00:00",379,234.7,-1.059,-1.358,200,0.155,0,13.62
"2011-06-17 20:00:00",380,233.5,-1.142,-1.398,200,0.105,0,13.66
"2011-06-17 21:00:00",381,218.7,-0.937,-1.14,200,0,0,13.68
"2011-06-17 22:00:00",382,226.9,-1.207,-1.334,200,0.163,0,13.7
"2011-06-17 23:00:00",383,221.9,-1.712,-1.862,200,0.201,0,13.71
"2011-06-18 00:00:00",384,202,-2.297,-2.428,200,0.187,0,13.77
"2011-06-18 01:00:00",385,183.6,-4.153,-4.139,200,0.21,0,14.01
"2011-06-18 02:00:00",386,178.5,-4.377,-4.426,200,0,0,13.93
"2011-06-18 03:00:00",387,185.6,-4.631,-4.634,200,0.649,0,14.01
"2011-06-18 04:00:00",388,186.4,-5.828,-5.687,200,0.472,0,14.07
"2011-06-18 05:00:00",389,183,-7.831,-7.589,200,0,0,13.98
"2011-06-18 06:00:00",390,178.1,-7.683,-7.459,200,0,0,14.03
"2011-06-18 07:00:00",391,166.6,-7.407,-7.179,200,0,0,13.91
"2011-06-18 08:00:00",392,168.3,-6.724,-6.407,200,0.254,0,13.82
"2011-06-18 09:00:00",393,173,-5.902,-5.839,200,0.694,0,13.84
"2011-06-18 10:00:00",394,180.7,-5.4,-5.295,200,0.456,0,13.78
"2011-06-18 11:00:00",395,182.4,-4.032,-3.883,200,0.2,0,13.72
"2011-06-18 12:00:00",396,185.5,-1.871,-1.87,200,0.411,0,13.47
"2011-06-18 13:00:00",397,216.7,-0.919,-0.956,200,0,0,13.38
"2011-06-18 14:00:00",398,211,-0.625,-0.678,200,0,0,13.39
"2011-06-18 15:00:00",399,198.6,-0.334,-0.466,200,0,0,13.22
"2011-06-18 16:00:00",400,185.8,0.184,0.114,200,0,0,13.29
"2011-06-18 17:00:00",401,177.2,0.075,0.049,200,0,0,13.29
"2011-06-18 18:00:00",402,176.1,-0.021,-0.028,200,0,0,13.35
"2011-06-18 19:00:00",403,177.5,0.092,0.102,200,0.265,0,13.43
"2011-06-18 20:00:00",404,176.6,-0.089,-0.028,200,0.191,0,13.54
"2011-06-18 21:00:00",405,181,-0.483,-0.379,200,0.413,0,13.67
"2011-06-18 22:00:00",406,183.8,-0.918,-0.801,200,0.522,0,13.75
"2011-06-18 23:00:00",407,184,-1.746,-1.564,200,0.207,0,13.72
"2011-06-19 00:00:00",408,181.8,-2.716,-2.465,200,0.398,0,13.72
"2011-06-19 01:00:00",409,179.3,-3.609,-3.337,200,0.175,0,13.72
"2011-06-19 02:00:00",410,179.9,-4.207,-3.912,200,0.509,0,13.72
"2011-06-19 03:00:00",411,177.6,-4.718,-4.437,200,0.399,0,13.75
"2011-06-19 04:00:00",412,180,-5.062,-4.762,200,0.293,0,13.96
"2011-06-19 05:00:00",413,182.1,-5.185,-4.905,200,0.252,0,14.17
"2011-06-19 06:00:00",414,183.5,-4.923,-4.684,200,0.324,0,13.81
"2011-06-19 07:00:00",415,182.6,-4.825,-4.628,200,0.15,0,13.82
"2011-06-19 08:00:00",416,184.1,-4.681,-4.409,200,0,0,13.84
"2011-06-19 09:00:00",417,184,-4.121,-4.04,200,0,0,13.8
"2011-06-19 10:00:00",418,184.5,-3.472,-3.407,200,0.437,0,13.77
"2011-06-19 11:00:00",419,184.4,-2.86,-2.738,200,0.236,0,13.69
"2011-06-19 12:00:00",420,185.9,-2.284,-2.215,200,0.839,0,13.57
"2011-06-19 13:00:00",421,187.3,-1.529,-1.413,200,0.366,0,13.49
"2011-06-19 14:00:00",422,191.8,-0.616,-0.607,200,0.482,0,13.42
"2011-06-19 15:00:00",423,194.3,0.103,0.081,200,0.632,0,13.38
"2011-06-19 16:00:00",424,198.1,0.797,0.766,200,0.362,0,13.35
"2011-06-19 17:00:00",425,203,1.226,1.181,200,0.575,0,13.37
"2011-06-19 18:00:00",426,208.3,1.424,1.423,200,0.657,0,13.4
"2011-06-19 19:00:00",427,207.1,1.426,1.423,200,0.248,0,13.46
"2011-06-19 20:00:00",428,210.1,1.293,1.333,200,0.615,0,13.61
"2011-06-19 21:00:00",429,210.7,1.111,1.175,200,0.154,0,13.69
"2011-06-19 22:00:00",430,215.5,0.912,1.001,200,0.109,0,13.71
"2011-06-19 23:00:00",431,204.3,0.254,0.393,200,0.316,0,13.74
"2011-06-20 00:00:00",432,203.3,-0.484,-0.332,200,0.389,0,13.94
"2011-06-20 01:00:00",433,194,-1.996,-1.758,200,0.507,0,13.94
"2011-06-20 02:00:00",434,194,-2.124,-1.896,200,0.135,0,13.88
"2011-06-20 03:00:00",435,193.3,-2.819,-2.533,200,0.674,0,13.89
"2011-06-20 04:00:00",436,193.2,-2.85,-2.604,200,0.55,0,13.86
"2011-06-20 05:00:00",437,195,-2.881,-2.645,200,0.274,0,13.82
"2011-06-20 06:00:00",438,195,-2.586,-2.392,200,0,0,13.81
"2011-06-20 07:00:00",439,196.9,-2.744,-2.571,200,0.615,0,13.82
"2011-06-20 08:00:00",440,197.4,-2.245,-2.052,200,0.617,0,13.79
"2011-06-20 09:00:00",441,191.7,-2.278,-2.154,200,0.825,0,13.8
"2011-06-20 10:00:00",442,187,-2.404,-2.286,200,0.387,0,13.72
"2011-06-20 11:00:00",443,188.3,-1.734,-1.6,200,0.748,0,13.72
"2011-06-20 12:00:00",444,185,-1.28,-1.189,200,0.457,0,13.57
"2011-06-20 13:00:00",445,191.5,-0.307,-0.206,200,0.253,0,13.6
"2011-06-20 14:00:00",446,199.1,0.463,0.514,200,0.371,0,13.43
"2011-06-20 15:00:00",447,200,1.051,1.06,200,0.167,0,13.43
"2011-06-20 16:00:00",448,198.8,1.275,1.299,200,0,0,13.42
"2011-06-20 17:00:00",449,196.2,1.647,1.67,200,0.151,0,13.38
"2011-06-20 18:00:00",450,197.2,1.726,1.765,200,0.81,0,13.41
"2011-06-20 19:00:00",451,188.6,1.746,1.822,200,0.629,0,13.47
"2011-06-20 20:00:00",452,184.5,1.671,1.76,200,0,0,13.55
"2011-06-20 21:00:00",453,180.9,1.383,1.519,200,0.279,0,13.68
"2011-06-20 22:00:00",454,184.3,1.291,1.454,200,0,0,13.68
"2011-06-20 23:00:00",455,189.5,0.882,1.056,200,0,0,13.7
"2011-06-21 00:00:00",456,192.2,0.497,0.679,200,0.138,0,13.9
"2011-06-21 01:00:00",457,186,-0.271,-0.085,200,0,0,13.75
"2011-06-21 02:00:00",458,186.2,-0.879,-0.675,200,0.168,0,13.76
"2011-06-21 03:00:00",459,186.6,-1.636,-1.395,200,0.339,0,14.25
"2011-06-21 04:00:00",460,185.4,-2.606,-2.324,200,0.142,0,13.81
"2011-06-21 05:00:00",461,187.8,-2.634,-2.409,200,0.446,0,13.81
"2011-06-21 06:00:00",462,187.1,-2.837,-2.641,200,0.716,0,13.83
"2011-06-21 07:00:00",463,185.3,-2.973,-2.816,200,0.696,0,13.88
"2011-06-21 08:00:00",464,184.1,-2.893,-2.674,200,0.412,0,13.79
"2011-06-21 09:00:00",465,186.7,-2.652,-2.593,200,0,0,13.85
"2011-06-21 10:00:00",466,187.4,-1.925,-1.894,200,0.533,0,13.71
"2011-06-21 11:00:00",467,192.9,-1.308,-1.23,200,0.342,0,13.67
"2011-06-21 12:00:00",468,193.6,-0.828,-0.776,200,0.246,0,13.57
"2011-06-21 13:00:00",469,192,-0.376,-0.317,200,0.268,0,13.47
"2011-06-21 14:00:00",470,195,0.313,0.271,200,0.219,0,13.4
"2011-06-21 15:00:00",471,191.1,0.756,0.701,200,0.251,0,13.36
"2011-06-21 16:00:00",472,191,1.186,1.135,200,0.627,0,13.32
"2011-06-21 17:00:00",473,195.7,1.497,1.491,200,0.973,0,13.37
"2011-06-21 18:00:00",474,197.8,1.581,1.58,200,0,0,13.41
"2011-06-21 19:00:00",475,195.2,1.568,1.601,200,0.171,0,13.48
"2011-06-21 20:00:00",476,196.1,1.588,1.632,200,0.406,0,13.61
"2011-06-21 21:00:00",477,192.3,1.437,1.528,200,0.322,0,13.68
"2011-06-21 22:00:00",478,196.1,1.114,1.232,200,0.642,0,13.8
"2011-06-21 23:00:00",479,195.8,0.607,0.731,200,1.005,0,14.65
"2011-06-22 00:00:00",480,196.2,0.086,0.209,200,0.148,0,13.7
"2011-06-22 01:00:00",481,197.4,-0.567,-0.424,200,0,0,13.74
"2011-06-22 02:00:00",482,193,-1.173,-0.983,200,0.183,0,13.72
"2011-06-22 03:00:00",483,182.6,-2.158,-1.982,200,0.493,0,13.76
"2011-06-22 04:00:00",484,184.4,-2.667,-2.471,200,0.15,0,13.81
"2011-06-22 05:00:00",485,184.5,-2.922,-2.72,200,0.157,0,13.86
"2011-06-22 06:00:00",486,183,-3.176,-3.009,200,0.771,0,13.87
"2011-06-22 07:00:00",487,183.8,-3.241,-3.085,200,0.341,0,13.84
"2011-06-22 08:00:00",488,183,-3.3,-3.089,200,0.275,0,13.84
"2011-06-22 09:00:00",489,185.6,-3.119,-3.114,200,0.203,0,13.79
"2011-06-22 10:00:00",490,185.4,-2.547,-2.529,200,0.605,0,13.76
"2011-06-22 11:00:00",491,186.9,-1.968,-1.918,200,0.014,0,13.68
"2011-06-22 12:00:00",492,188.7,-1.323,-1.273,200,0.525,0,13.57
"2011-06-22 13:00:00",493,192.4,-0.669,-0.605,200,0.485,0,13.48
"2011-06-22 14:00:00",494,198.9,0.079,0.037,200,0.576,0,13.42
"2011-06-22 15:00:00",495,202,0.889,0.836,200,0.405,0,13.37
"2011-06-22 16:00:00",496,200.2,1.357,1.307,200,0.131,0,13.36
"2011-06-22 17:00:00",497,204.7,1.727,1.674,200,0.421,0,13.36
"2011-06-22 18:00:00",498,208.3,1.943,1.924,200,0.258,0,13.4
"2011-06-22 19:00:00",499,211.7,2.164,2.127,200,0.225,0,13.46
"2011-06-22 20:00:00",500,205.7,2.044,2.057,200,0.092,0,13.55
"2011-06-22 21:00:00",501,211.3,1.911,1.949,200,0.363,0,13.67
"2011-06-22 22:00:00",502,207.7,1.576,1.668,200,0.693,0,13.68
"2011-06-22 23:00:00",503,209.6,1.311,1.394,200,0.431,0,13.67
"2011-06-23 00:00:00",504,201.6,0.585,0.677,200,0.142,0,13.74
"2011-06-23 01:00:00",505,195.2,-0.028,0.093,200,0.109,0,13.77
"2011-06-23 02:00:00",506,185.6,-0.787,-0.645,200,0.446,0,13.8
"2011-06-23 03:00:00",507,182.1,-1.529,-1.369,200,0.347,0,13.7
"2011-06-23 04:00:00",508,181.1,-2.423,-2.257,200,0.557,0,14.14
"2011-06-23 05:00:00",509,184.8,-2.754,-2.601,200,0.25,0,13.84
"2011-06-23 06:00:00",510,184.9,-3.499,-3.333,200,0.542,0,14.36
"2011-06-23 07:00:00",511,183.5,-4.379,-4.162,200,0.314,0,14.62
"2011-06-23 08:00:00",512,182.9,-4.052,-3.773,200,0.209,0,13.84
"2011-06-23 09:00:00",513,180,-2.994,-2.939,200,0.489,0,14.05
"2011-06-23 10:00:00",514,176.2,-1.732,-1.719,200,0.296,0,13.78
"2011-06-23 11:00:00",515,180.1,-1.302,-1.177,200,0.446,0,13.62
"2011-06-23 12:00:00",516,187,-0.396,-0.341,200,0.266,0,13.65
"2011-06-23 13:00:00",517,198.6,0.801,0.808,200,0.239,0,13.55
"2011-06-23 14:00:00",518,203.7,1.612,1.549,200,0.61,0,13.44
"2011-06-23 15:00:00",519,214.1,1.95,1.877,200,0.266,0,13.54
"2011-06-23 16:00:00",520,215.4,1.728,1.677,200,0.214,0,13.58
"2011-06-23 17:00:00",521,219.6,1.858,1.821,200,0.131,0,13.56
"2011-06-23 18:00:00",522,212.8,2.098,2.009,200,0.369,0,13.57
"2011-06-23 19:00:00",523,219.1,1.974,1.94,200,0.397,0,13.58
"2011-06-23 20:00:00",524,210.3,2.174,2.085,200,0.435,0,13.53
"2011-06-23 21:00:00",525,201,1.868,1.818,200,0.078,0,13.62
"2011-06-23 22:00:00",526,205.6,1.861,1.832,200,0.586,0,13.62
"2011-06-23 23:00:00",527,223.5,1.593,1.538,200,0.153,0,13.75
"2011-06-24 00:00:00",528,212.6,1.403,1.359,200,0.032,0,14.62
"2011-06-24 01:00:00",529,184.5,1.11,1.101,200,0.186,0,13.89
"2011-06-24 02:00:00",530,186.9,1.067,1.105,200,0.521,0,13.96
"2011-06-24 03:00:00",531,189.5,1.024,1.09,200,0.467,0,14.58
"2011-06-24 04:00:00",532,185.1,0.994,1.079,200,0.455,0.245,14.63
"2011-06-24 05:00:00",533,190.1,1.245,1.28,200,0.477,0,14.68
"2011-06-24 06:00:00",534,202.8,1.267,1.304,200,0.21,0,14.58
"2011-06-24 07:00:00",535,214,1.111,1.152,200,0.195,0,14.58
"2011-06-24 08:00:00",536,202.1,0.994,1.025,200,0.255,0,14.75
"2011-06-24 09:00:00",537,190.7,0.978,1.029,200,0.186,0,14.7
"2011-06-24 10:00:00",538,187.3,1.209,1.252,200,0.181,0,13.86
"2011-06-24 11:00:00",539,176.2,1.613,1.691,200,0.081,0,13.83
"2011-06-24 12:00:00",540,177.3,1.907,1.983,200,0.067,0,13.65
"2011-06-24 13:00:00",541,179.5,1.803,1.852,200,0.088,0,13.6
"2011-06-24 14:00:00",542,192.7,2.134,2.132,200,0.254,0,13.56
"2011-06-24 15:00:00",543,191.6,2.501,2.469,200,0.222,0,13.49
"2011-06-24 16:00:00",544,155,3.708,3.639,200,0.262,0,13.38
"2011-06-24 17:00:00",545,158.6,2.189,2.261,200,0.13,0,13.53
"2011-06-24 18:00:00",546,163.1,2.478,2.53,200,0.076,0,13.38
"2011-06-24 19:00:00",547,174.2,2.233,2.327,200,0.157,0,13.47
"2011-06-24 20:00:00",548,162.9,2.184,2.251,200,0.295,0,13.52
"2011-06-24 21:00:00",549,161.3,1.821,1.952,200,0.28,0,13.77
"2011-06-24 22:00:00",550,176.4,1.73,1.875,200,0.317,0,13.68
"2011-06-24 23:00:00",551,172.2,1.434,1.598,200,0.19,0,14.1
"2011-06-25 00:00:00",552,165,1.285,1.467,200,0.299,0,13.79
"2011-06-25 01:00:00",553,171.3,1.347,1.482,200,0.101,0,13.75
"2011-06-25 02:00:00",554,184.5,1.154,1.322,200,0.122,0,14.78
"2011-06-25 03:00:00",555,213.2,1.479,1.433,200,0.288,0,14.61
"2011-06-25 04:00:00",556,154.4,0.929,1.056,200,0.264,0,14.47
"2011-06-25 05:00:00",557,109.6,0.598,0.69,200,0.445,0,14.51
"2011-06-25 06:00:00",558,141.8,0.788,0.841,200,0.663,0,14.47
"2011-06-25 07:00:00",559,158.2,1.624,1.444,200,0.633,0,13.73
"2011-06-25 08:00:00",560,190.7,1.516,1.373,200,0.347,0,13.7
"2011-06-25 09:00:00",561,293,1.204,1.018,200,0.381,0,14.39
"2011-06-25 10:00:00",562,194.2,0.925,0.835,200,0.407,0,13.82
"2011-06-25 11:00:00",563,114.7,1.886,1.877,200,0.247,0,13.57
"2011-06-25 12:00:00",564,180,-0.142,-0.278,200,0,0,13.41
"2011-06-25 13:00:00",565,146.7,1.035,0.994,200,0.034,0,13.28
"2011-06-25 14:00:00",566,125.2,0.947,0.855,200,0,0,13.21
"2011-06-25 15:00:00",567,132.5,1.308,1.224,200,0,0,13.21
"2011-06-25 16:00:00",568,157.7,2.386,2.118,200,0.055,0,13.51
"2011-06-25 17:00:00",569,177.8,3.724,3.438,200,0.612,"NAN",13.08
"2011-06-25 18:00:00",570,169.5,2.881,2.614,200,0.524,"NAN",13.17
"2011-06-25 19:00:00",571,170,1.604,1.54,200,0.156,0,13.37
"2011-06-25 20:00:00",572,205.8,4.412,3.787,200,0.193,"NAN",13.41
"2011-06-25 21:00:00",573,172.9,1.931,1.882,200,0.436,"NAN",13.58
"2011-06-25 22:00:00",574,180.6,0.86,0.913,200,0.035,0.869,13.65
"2011-06-25 23:00:00",575,176.4,0.143,0.236,200,0,0,14.02
"2011-06-26 00:00:00",576,181.6,-0.34,-0.236,200,0,0,13.74
"2011-06-26 01:00:00",577,181.1,-0.975,-0.871,200,0,0,14.85
"2011-06-26 02:00:00",578,180.6,-1.674,-1.585,200,0,0,13.93
"2011-06-26 03:00:00",579,182.3,-2.104,-2.007,200,0.035,0,13.79
"2011-06-26 04:00:00",580,177.2,-2.737,-2.657,200,0.156,0,14.08
"2011-06-26 05:00:00",581,179.8,-3.007,-2.914,200,0.068,0,13.83
"2011-06-26 06:00:00",582,183.1,-2.859,-2.77,200,0.033,0,13.83
"2011-06-26 07:00:00",583,182,-2.59,-2.514,200,0.891,0,13.84
"2011-06-26 08:00:00",584,180,-2.551,-2.378,200,0.052,0,13.88
"2011-06-26 09:00:00",585,184.2,-1.815,-1.82,200,0.409,0,13.75
"2011-06-26 10:00:00",586,188,-1.585,-1.587,200,0.067,0,13.76
"2011-06-26 11:00:00",587,187.3,-1.014,-0.99,200,0.138,0,13.63
"2011-06-26 12:00:00",588,185.4,-0.952,-0.928,200,0.254,0,13.55
"2011-06-26 13:00:00",589,188.5,-0.285,-0.244,200,0.494,0,13.43
"2011-06-26 14:00:00",590,189.7,0.374,0.371,200,0.397,0,13.4
"2011-06-26 15:00:00",591,182.7,0.836,0.831,200,0.397,0,13.33
"2011-06-26 16:00:00",592,185.4,1.27,1.245,200,0.642,0,13.29
"2011-06-26 17:00:00",593,187,1.696,1.674,200,0.344,0,13.28
"2011-06-26 18:00:00",594,184.6,1.836,1.847,200,0.301,0,13.32
"2011-06-26 19:00:00",595,179.1,1.654,1.699,200,0.184,0,13.41
"2011-06-26 20:00:00",596,176.7,1.626,1.678,200,0.362,0,13.51
"2011-06-26 21:00:00",597,174.8,1.307,1.381,200,0.242,0,13.61
"2011-06-26 22:00:00",598,173.7,1.019,1.126,200,0,0,13.7
"2011-06-26 23:00:00",599,177.6,0.712,0.838,200,0,0,13.75
"2011-06-27 00:00:00",600,177.2,0.08,0.199,200,0,0,13.72
"2011-06-27 01:00:00",601,181.1,-0.416,-0.301,200,0.156,0,13.73
"2011-06-27 02:00:00",602,182.6,-0.978,-0.847,200,0.205,0,13.7
"2011-06-27 03:00:00",603,179.6,-1.762,-1.638,200,0.158,0,13.77
"2011-06-27 04:00:00",604,181.1,-2.288,-2.168,200,0.185,0,13.89
"2011-06-27 05:00:00",605,181.5,-2.664,-2.557,200,0,0,13.89
"2011-06-27 06:00:00",606,181.3,-2.858,-2.753,200,0.208,0,13.94
"2011-06-27 07:00:00",607,182.3,-3.042,-2.965,200,0.365,0,13.8
"2011-06-27 08:00:00",608,182.5,-3.203,-3.044,200,0.694,0,13.83
"2011-06-27 09:00:00",609,183.5,-2.682,-2.722,200,0.148,0,13.78
"2011-06-27 10:00:00",610,184.8,-2.017,-2.068,200,0.114,0,13.74
"2011-06-27 11:00:00",611,189.5,-1.503,-1.474,200,0.331,0,13.65
"2011-06-27 12:00:00",612,198.9,-0.356,-0.384,200,0.379,0,13.53
"2011-06-27 13:00:00",613,196.5,0.415,0.439,200,0.543,0,13.43
"2011-06-27 14:00:00",614,198.6,1.088,0.996,200,0.348,0,13.31
"2011-06-27 15:00:00",615,199.4,1.744,1.608,200,0.099,0,13.24
"2011-06-27 16:00:00",616,192.2,2.131,1.961,200,0.092,0,13.2
"2011-06-27 17:00:00",617,199.7,2.201,2.061,200,0.293,0,13.72
"2011-06-27 18:00:00",618,195.7,2.366,2.275,200,0.51,0,13.28
"2011-06-27 19:00:00",619,189.3,2.069,2.035,200,0.518,0,13.38
"2011-06-27 20:00:00",620,181.7,1.795,1.824,200,0.913,0,13.54
"2011-06-27 21:00:00",621,181.3,1.566,1.641,200,0.696,0,13.61
"2011-06-27 22:00:00",622,175.3,1.322,1.453,200,0.501,0,13.65
"2011-06-27 23:00:00",623,176.8,0.864,0.991,200,0.432,0,13.69
"2011-06-28 00:00:00",624,177.4,0.214,0.335,200,0.415,0,13.69
"2011-06-28 01:00:00",625,178.2,-0.231,-0.102,200,0.433,0,13.68
"2011-06-28 02:00:00",626,176.2,-1.019,-0.903,200,0.353,0,13.78
"2011-06-28 03:00:00",627,175.8,-1.592,-1.47,200,0.237,0,13.64
"2011-06-28 04:00:00",628,172.5,-2.083,-1.964,200,0.151,0,13.7
"2011-06-28 05:00:00",629,172.2,-2.805,-2.71,200,0.122,0,14.96
"2011-06-28 06:00:00",630,172.2,-3.271,-3.206,200,0.362,0,13.95
"2011-06-28 07:00:00",631,171.1,-3.609,-3.551,200,0.379,0,13.81
"2011-06-28 08:00:00",632,171.7,-3.342,-3.173,200,0.292,0,13.78
"2011-06-28 09:00:00",633,172.4,-2.722,-2.726,200,0.187,0,13.81
"2011-06-28 10:00:00",634,171.3,-1.64,-1.629,200,0.229,0,13.72
"2011-06-28 11:00:00",635,172.4,-0.984,-0.896,200,0.131,0,13.65
"2011-06-28 12:00:00",636,177.3,-0.353,-0.296,200,0.115,0,13.55
"2011-06-28 13:00:00",637,175.8,0.627,0.737,200,0.086,0,13.43
"2011-06-28 14:00:00",638,175,1.567,1.643,200,0.458,0,13.37
"2011-06-28 15:00:00",639,174.5,1.978,2.069,200,0.354,0,13.33
"2011-06-28 16:00:00",640,170.4,2.122,2.241,200,0.057,0,13.36
"2011-06-28 17:00:00",641,167.9,2.345,2.496,200,0.072,0,13.35
"2011-06-28 18:00:00",642,164.4,2.3,2.458,200,0.263,0,13.39
"2011-06-28 19:00:00",643,164.7,2.41,2.572,200,0.399,0,13.47
"2011-06-28 20:00:00",644,163.5,2.378,2.557,200,0.377,0,13.55
"2011-06-28 21:00:00",645,167,2.428,2.64,200,0.112,0,13.68
"2011-06-28 22:00:00",646,167.8,2.407,2.645,200,0.321,0,14.52
"2011-06-28 23:00:00",647,166.6,2.353,2.598,200,0.8,0,13.83
"2011-06-29 00:00:00",648,166.6,2.256,2.504,200,0.207,0,13.7
"2011-06-29 01:00:00",649,168.8,2.113,2.368,200,0.629,0,13.64
"2011-06-29 02:00:00",650,171.6,1.838,2.115,200,0.475,0,14.76
"2011-06-29 03:00:00",651,174.8,1.601,1.86,200,0.504,0,14.5
"2011-06-29 04:00:00",652,174.9,1.217,1.452,200,0.488,0,14.48
"2011-06-29 05:00:00",653,177.9,0.959,1.202,200,0.185,0,14.49
"2011-06-29 06:00:00",654,177,0.725,0.946,200,0.245,0,14.52
"2011-06-29 07:00:00",655,177.8,0.769,0.949,200,0.405,0,14.56
"2011-06-29 08:00:00",656,179.7,0.869,1.123,200,0.442,0,14.57
"2011-06-29 09:00:00",657,181.3,1.248,1.354,200,0.221,0,14.64
"2011-06-29 10:00:00",658,182.6,1.563,1.682,200,0.227,0,14.75
"2011-06-29 11:00:00",659,183.9,1.798,1.992,200,0.441,0,14.12
"2011-06-29 12:00:00",660,183.5,2.114,2.269,200,0.281,0,13.74
"2011-06-29 13:00:00",661,180.7,2.385,2.627,200,0.505,0,13.45
"2011-06-29 14:00:00",662,178.9,2.689,2.891,200,0.282,0,13.38
"2011-06-29 15:00:00",663,179.9,2.763,2.954,200,0.298,0,13.34
"2011-06-29 16:00:00",664,181.9,2.773,2.949,200,0.18,0,13.35
"2011-06-29 17:00:00",665,180.2,2.829,3.023,200,0.242,0,13.79
"2011-06-29 18:00:00",666,183.4,2.913,3.129,200,0.419,0,13.39
"2011-06-29 19:00:00",667,179.9,2.915,3.145,200,0.294,0,13.49
"2011-06-29 20:00:00",668,180.2,2.781,3.023,200,0.739,0,13.59
"2011-06-29 21:00:00",669,180.3,2.743,3.002,200,0.27,0,13.64
"2011-06-29 22:00:00",670,182.7,2.737,3.015,200,0.424,0,13.67
"2011-06-29 23:00:00",671,184.1,2.685,2.958,200,0.383,0,13.8
"2011-06-30 00:00:00",672,186.2,2.591,2.861,200,0.418,0,14.81
"2011-06-30 01:00:00",673,185.9,2.402,2.634,200,0.581,0,14.55
"2011-06-30 02:00:00",674,194.2,2.105,2.31,200,0.578,0,14.5
"2011-06-30 03:00:00",675,195.2,1.649,1.844,200,0.592,0,14.48
"2011-06-30 04:00:00",676,195.4,1.097,1.295,200,0.513,0,14.48
"2011-06-30 05:00:00",677,191.4,0.817,0.992,200,0.598,0,14.5
"2011-06-30 06:00:00",678,189,0.536,0.677,200,0.322,0,14.53
"2011-06-30 07:00:00",679,187.3,0.348,0.442,200,0.45,0,14.57
