
115,1996,139,700,-.37509,-19.252,-21.318,-20.125,-19.415,-83.732,-22.375,-25.184,-26.452,-27.566,-29.271,-30.557
115,1996,139,710,-.37424,-19.208,-21.274,-20.157,-19.425,-85.265,-22.375,-25.185,-26.461,-27.578,-29.269,-30.572
115,1996,139,720,-.37282,-19.135,-21.216,-20.19,-19.429,-85.678,-22.375,-25.182,-26.454,-27.572,-29.268,-30.554
115,1996,139,730,-.37104,-19.044,-21.153,-20.221,-19.436,-83.572,-22.371,-25.182,-26.46,-27.573,-29.268,-30.565
115,1996,139,740,-.36905,-18.942,-21.086,-20.253,-19.448,-83.428,-22.373,-25.179,-26.466,-27.575,-29.264,-30.564
115,1996,139,750,-.3669,-18.832,-21.009,-20.289,-19.454,-82.738,-22.373,-25.177,-26.47,-27.574,-29.265,-30.56
115,1996,139,800,-.36465,-18.717,-20.939,-20.348,-19.467,-84.145,-22.373,-25.177,-26.466,-27.567,-29.274,-30.562
115,1996,139,810,-.36223,-18.593,-20.981,-20.406,-19.487,-88.579,-22.376,-25.178,-26.464,-27.584,-29.267,-30.551
115,1996,139,820,-.35977,-18.466,-20.956,-20.434,-19.506,-87.921,-22.378,-25.177,-26.464,-27.586,-29.265,-30.552
115,1996,139,830,-.3575,-18.35,-20.868,-20.448,-19.516,-94.691,-22.374,-25.175,-26.463,-27.59,-29.263,-30.548
115,1996,139,840,-.35544,-18.245,-20.834,-20.492,-19.537,-95.573,-22.377,-25.172,-26.463,-27.589,-29.266,-30.549
115,1996,139,850,-.35376,-18.159,-20.763,-20.495,-19.544,-90.004,-22.375,-25.17,-26.462,-27.59,-29.264,-30.548
115,1996,139,900,-.35236,-18.087,-20.777,-20.539,-19.562,-91.13,-22.376,-25.168,-26.467,-27.589,-29.266,-30.542
115,1996,139,910,-.35089,-18.011,-20.692,-20.545,-19.573,-86.839,-22.378,-25.169,-26.472,-27.59,-29.261,-30.547
115,1996,139,920,-.34912,-17.921,-20.611,-20.554,-19.59,-84.528,-22.38,-25.168,-26.467,-27.592,-29.27,-30.547
115,1996,139,930,-.34699,-17.812,-20.526,-20.554,-19.6,-80.809,-22.378,-25.163,-26.463,-27.582,-29.265,-30.547
115,1996,139,940,-.34445,-17.682,-20.438,-20.555,-19.605,-80.727,-22.376,-25.166,-26.479,-27.595,-29.254,-30.542
115,1996,139,950,-.34145,-17.528,-20.372,-20.565,-19.619,-83.059,-22.375,-25.162,-26.476,-27.598,-29.25,-30.541
115,1996,139,1000,-.33808,-17.355,-20.296,-20.569,-19.625,-79.921,-22.375,-25.16,-26.465,-27.597,-29.254,-30.529
115,1996,139,1010,-.33437,-17.165,-20.217,-20.572,-19.637,-81.087,-22.371,-25.158,-26.47,-27.595,-29.247,-30.544
115,1996,139,1020,-.33028,-16.955,-20.147,-20.579,-19.644,-79.937,-22.372,-25.157,-26.471,-27.591,-29.247,-30.547
115,1996,139,1030,-.32559,-16.715,-20.072,-20.585,-19.658,-78.58,-22.37,-25.158,-26.475,-27.596,-29.244,-30.543
115,1996,139,1040,-.3206,-16.459,-20.009,-20.59,-19.669,-77.89,-22.369,-25.156,-26.471,-27.598,-29.247,-30.545
115,1996,139,1050,-.31559,-16.202,-19.933,-20.589,-19.676,-75.639,-22.366,-25.157,-26.472,-27.605,-29.25,-30.531
115,1996,139,1100,-.31053,-15.943,-19.86,-20.589,-19.683,-77.946,-22.366,-25.155,-26.48,-27.601,-29.23,-30.531
115,1996,139,1110,-.30544,-15.681,-19.793,-20.587,-19.695,-76.182,-22.362,-25.153,-26.469,-27.609,-29.25,-30.541
115,1996,139,1120,-.30026,-15.416,-19.723,-20.59,-19.702,-75.237,-22.361,-25.158,-26.469,-27.599,-29.243,-30.536
115,1996,139,1130,-.29509,-15.15,-19.648,-20.588,-19.713,-76.631,-22.357,-25.158,-26.479,-27.608,-29.237,-30.532
115,1996,139,1140,-.29004,-14.891,-19.573,-20.589,-19.726,-72.71,-22.354,-25.156,-26.477,-27.602,-29.252,-30.539
115,1996,139,1150,-.2852,-14.643,-19.482,-20.583,-19.731,-81.026,-22.354,-25.152,-26.476,-27.609,-29.248,-30.532
115,1996,139,1200,-.28071,-14.413,-19.4,-20.581,-19.744,-79.399,-22.354,-25.151,-26.485,-27.614,-29.254,-30.518
115,1996,139,1210,-.27644,-14.193,-19.295,-20.574,-19.75,-76.085,-22.35,-25.148,-26.48,-27.614,-29.255,-30.533
115,1996,139,1220,-.27219,-13.975,-19.186,-20.564,-19.757,-76.596,-22.347,-25.145,-26.476,-27.62,-29.242,-30.528
115,1996,139,1230,-.26785,-13.753,-19.089,-20.563,-19.769,-83.617,-22.35,-25.144,-26.481,-27.623,-29.243,-30.536
115,1996,139,1240,-.26331,-13.52,-18.97,-20.549,-19.778,-75.989,-22.348,-25.139,-26.478,-27.607,-29.233,-30.519
115,1996,139,1250,-.25867,-13.281,-18.859,-20.543,-19.789,-76.408,-22.354,-25.139,-26.482,-27.625,-29.233,-30.529
115,1996,139,1300,-.25415,-13.049,-18.736,-20.527,-19.794,-79.249,-22.352,-25.134,-26.482,-27.622,-29.229,-30.515
115,1996,139,1310,-.24976,-12.824,-18.62,-20.526,-19.806,-74.051,-22.355,-25.134,-26.487,-27.623,-29.238,-30.524
115,1996,139,1320,-.24561,-12.611,-18.482,-20.513,-19.812,-77.248,-22.358,-25.13,-26.484,-27.618,-29.236,-30.526
115,1996,139,1330,-.24174,-12.412,-18.333,-20.488,-19.817,-78.479,-22.357,-25.127,-26.48,-27.623,-29.236,-30.518
115,1996,139,1340,-.23792,-12.216,-18.195,-20.473,-19.827,-76.601,-22.356,-25.125,-26.489,-27.63,-29.239,-30.527
115,1996,139,1350,-.23414,-12.022,-18.047,-20.446,-19.829,-80.282,-22.355,-25.123,-26.483,-27.628,-29.234,-30.515
115,1996,139,1400,-.23012,-11.815,-17.921,-20.442,-19.842,-78.964,-22.354,-25.125,-26.488,-27.631,-29.235,-30.52
115,1996,139,1410,-.22595,-11.601,-17.78,-20.429,-19.852,-77.489,-22.353,-25.12,-26.49,-27.628,-29.236,-30.52
115,1996,139,1420,-.22168,-11.382,-17.611,-20.402,-19.857,-69.759,-22.356,-25.12,-26.491,-27.633,-29.237,-30.513
115,1996,139,1430,-.21746,-11.165,-17.479,-20.39,-19.868,-69.425,-22.353,-25.12,-26.491,-27.632,-29.224,-30.516
115,1996,139,1440,-.21337,-10.955,-17.3,-20.361,-19.874,-71.973,-22.353,-25.114,-26.493,-27.634,-29.229,-30.517
115,1996,139,1450,-.20927,-10.744,-17.151,-20.341,-19.887,-66.43,-22.354,-25.116,-26.494,-27.635,-29.226,-30.513
115,1996,139,1500,-.20452,-10.5,-17.01,-20.319,-19.894,-74.295,-22.35,-25.114,-26.485,-27.63,-29.23,-30.511
115,1996,139,1510,-.19971,-10.253,-16.827,-20.266,-19.894,-69.865,-22.343,-25.108,-26.484,-27.628,-29.232,-30.514
115,1996,139,1520,-.195,-10.011,-16.714,-20.253,-19.906,-64.675,-22.344,-25.103,-26.494,-27.638,-29.224,-30.5
115,1996,139,1530,-.19026,-9.767,-16.588,-20.239,-19.917,-70.54,-22.344,-25.105,-26.494,-27.639,-29.236,-30.507
115,1996,139,1540,-.18562,-9.5286,-16.477,-20.239,-19.933,-69.011,-22.349,-25.103,-26.498,-27.64,-29.226,-30.5
115,1996,139,1550,-.18139,-9.3112,-16.341,-20.22,-19.94,-67.193,-22.348,-25.101,-26.491,-27.638,-29.224,-30.5
115,1996,139,1600,-.17791,-9.1321,-16.187,-20.184,-19.946,-64.588,-22.347,-25.093,-26.5,-27.643,-29.231,-30.501
115,1996,139,1610,-.17498,-8.9812,-16.021,-20.13,-19.942,-69.712,-22.348,-25.092,-26.499,-27.652,-29.232,-30.505
115,1996,139,1620,-.17219,-8.8379,-15.916,-20.115,-19.952,-67.945,-22.347,-25.09,-26.502,-27.644,-29.226,-30.497
115,1996,139,1630,-.16942,-8.6957,-15.809,-20.099,-19.963,-66.349,-22.351,-25.088,-26.5,-27.65,-29.227,-30.497
115,1996,139,1640,-.16679,-8.5603,-15.696,-20.07,-19.969,-68.614,-22.353,-25.087,-26.503,-27.655,-29.23,-30.506
115,1996,139,1650,-.16401,-8.4174,-15.566,-20.023,-19.973,-67.085,-22.351,-25.087,-26.505,-27.656,-29.226,-30.505
115,1996,139,1700,-.16105,-8.2652,-15.459,-19.998,-19.979,-66.263,-22.356,-25.086,-26.503,-27.653,-29.218,-30.49
115,1996,139,1710,-.15784,-8.1001,-15.34,-19.959,-19.983,-68.172,-22.351,-25.083,-26.504,-27.653,-29.224,-30.495
115,1996,139,1720,-.1546,-7.9336,-15.215,-19.919,-19.985,-66.776,-22.356,-25.08,-26.506,-27.659,-29.22,-30.49
115,1996,139,1730,-.15131,-7.7641,-15.117,-19.893,-19.995,-64.326,-22.357,-25.083,-26.513,-27.657,-29.225,-30.496
115,1996,139,1740,-.14803,-7.5957,-15.005,-19.866,-19.999,-62.978,-22.359,-25.08,-26.506,-27.666,-29.222,-30.496
115,1996,139,1750,-.14493,-7.4358,-14.883,-19.839,-20.005,-66.91,-22.359,-25.077,-26.513,-27.663,-29.221,-30.488
115,1996,139,1800,-.14202,-7.2861,-14.758,-19.807,-20.01,-74.778,-22.358,-25.076,-26.504,-27.658,-29.223,-30.487
115,1996,139,1810,-.13919,-7.1405,-14.629,-19.779,-20.015,-72.822,-22.361,-25.074,-26.517,-27.667,-29.225,-30.487
115,1996,139,1820,-.13652,-7.0032,-14.5,-19.752,-20.021,-68.779,-22.365,-25.076,-26.509,-27.664,-29.219,-30.484
115,1996,139,1830,-.13396,-6.8717,-14.376,-19.72,-20.024,-68.929,-22.369,-25.073,-26.514,-27.663,-29.224,-30.489
115,1996,139,1840,-.13147,-6.7435,-14.25,-19.689,-20.028,-65.487,-22.369,-25.074,-26.516,-27.676,-29.225,-30.483
115,1996,139,1850,-.12906,-6.6194,-14.139,-19.659,-20.032,-60.453,-22.369,-25.069,-26.509,-27.665,-29.225,-30.486
115,1996,139,1900,-.12672,-6.4989,-14.036,-19.625,-20.035,-58.818,-22.371,-25.063,-26.51,-27.659,-29.227,-30.486
115,1996,139,1910,-.12445,-6.3822,-13.956,-19.598,-20.039,-57.998,-22.372,-25.061,-26.516,-27.675,-29.221,-30.476
115,1996,139,1920,-.12236,-6.2747,-13.892,-19.565,-20.042,-59.918,-22.373,-25.057,-26.523,-27.678,-29.217,-30.475
115,1996,139,1930,-.12037,-6.1724,-13.833,-19.531,-20.045,-62.296,-22.374,-25.055,-26.515,-27.666,-29.224,-30.483
115,1996,139,1940,-.11847,-6.0744,-13.795,-19.503,-20.048,-60.351,-22.376,-25.057,-26.528,-27.687,-29.218,-30.48
115,1996,139,1950,-.11677,-5.9872,-13.77,-19.479,-20.052,-62.527,-22.378,-25.057,-26.521,-27.685,-29.214,-30.48
115,1996,139,2000,-.11535,-5.9138,-13.734,-19.44,-20.052,-62.619,-22.377,-25.051,-26.523,-27.675,-29.219,-30.477
115,1996,139,2010,-.11419,-5.8545,-13.735,-19.42,-20.06,-63.316,-22.381,-25.049,-26.521,-27.676,-29.218,-30.476
115,1996,139,2020,-.11326,-5.8065,-13.689,-19.364,-20.051,-63.233,-22.379,-25.046,-26.527,-27.684,-29.209,-30.471
115,1996,139,2030,-.11262,-5.7735,-13.676,-19.326,-20.052,-63.394,-22.381,-25.045,-26.518,-27.68,-29.209,-30.466
115,1996,139,2040,-.11205,-5.7442,-13.686,-19.301,-20.058,-62.873,-22.383,-25.044,-26.524,-27.681,-29.211,-30.469
115,1996,139,2050,-.11162,-5.7219,-13.678,-19.271,-20.058,-62.709,-22.385,-25.045,-26.524,-27.682,-29.212,-30.474
115,1996,139,2100,-.1113,-5.7056,-13.665,-19.23,-20.058,-62.589,-22.384,-25.042,-26.528,-27.684,-29.213,-30.469
115,1996,139,2110,-.11091,-5.6855,-13.661,-19.203,-20.052,-61.837,-22.389,-25.04,-26.528,-27.684,-29.207,-30.471
115,1996,139,2120,-.11043,-5.6608,-13.641,-19.165,-20.054,-61.555,-22.386,-25.036,-26.523,-27.689,-29.208,-30.47
115,1996,139,2130,-.11009,-5.6434,-13.636,-19.129,-20.049,-62.394,-22.386,-25.035,-26.532,-27.689,-29.201,-30.462
115,1996,139,2140,-.10983,-5.6297,-13.629,-19.095,-20.05,-62.642,-22.39,-25.036,-26.526,-27.696,-29.203,-30.462
115,1996,139,2150,-.10963,-5.6195,-13.627,-19.069,-20.045,-62.875,-22.39,-25.033,-26.53,-27.686,-29.203,-30.46
115,1996,139,2200,-.10945,-5.61,-13.621,-19.036,-20.046,-62.963,-22.388,-25.029,-26.527,-27.683,-29.204,-30.462
115,1996,139,2210,-.1092,-5.5973,-13.636,-19.017,-20.045,-64.37,-22.394,-25.029,-26.527,-27.691,-29.207,-30.464
115,1996,139,2220,-.109,-5.5868,-13.676,-19.003,-20.051,-63.477,-22.391,-25.027,-26.533,-27.698,-29.197,-30.465
115,1996,139,2230,-.11015,-5.6463,-13.658,-18.964,-20.04,-64.013,-22.391,-25.018,-26.528,-27.69,-29.196,-30.454
115,1996,139,2240,-.11282,-5.7839,-13.674,-18.94,-20.037,-62.711,-22.392,-25.017,-26.531,-27.698,-29.196,-30.452
115,1996,139,2250,-.11674,-5.9854,-13.678,-18.903,-20.027,-60.651,-22.392,-25.014,-26.538,-27.699,-29.188,-30.457
115,1996,139,2300,-.12172,-6.2419,-13.686,-18.872,-20.021,-64.798,-22.394,-25.009,-26.538,-27.707,-29.185,-30.456
115,1996,139,2310,-.12694,-6.5102,-13.701,-18.842,-20.019,-64.137,-22.395,-25.015,-26.539,-27.702,-29.194,-30.455
115,1996,139,2320,-.13157,-6.7487,-13.749,-18.821,-20.016,-64.963,-22.399,-25.018,-26.532,-27.698,-29.197,-30.454
115,1996,139,2330,-.13573,-6.9626,-13.803,-18.795,-20.014,-66.431,-22.4,-25.018,-26.529,-27.695,-29.183,-30.452
115,1996,139,2340,-.13968,-7.1661,-13.799,-18.762,-20.005,-64.594,-22.398,-25.018,-26.529,-27.701,-29.198,-30.461
115,1996,139,2350,-.14313,-7.3434,-13.882,-18.752,-20.005,-65.63,-22.401,-25.017,-26.526,-27.689,-29.188,-30.45
115,1996,140,0,-.1461,-7.4961,-13.948,-18.737,-20,-66.931,-22.402,-25.014,-26.535,-27.704,-29.184,-30.439
115,1996,140,10,-.14946,-7.6691,-13.996,-18.727,-19.997,-65.246,-22.404,-25.015,-26.531,-27.7,-29.182,-30.454
115,1996,140,20,-.15387,-7.896,-14.047,-18.705,-19.988,-69.039,-22.404,-25.008,-26.525,-27.699,-29.189,-30.448
115,1996,140,30,-.15904,-8.1617,-14.101,-18.689,-19.985,-66.867,-22.403,-25.008,-26.534,-27.702,-29.19,-30.45
115,1996,140,40,-.16462,-8.4485,-14.151,-18.668,-19.975,-66.016,-22.405,-25.001,-26.539,-27.706,-29.193,-30.455
115,1996,140,50,-.17052,-8.7519,-14.205,-18.645,-19.97,-66.791,-22.407,-25.002,-26.532,-27.712,-29.183,-30.437
115,1996,140,100,-.17652,-9.0609,-14.272,-18.624,-19.963,-68.381,-22.409,-25.004,-26.539,-27.71,-29.177,-30.44
115,1996,140,110,-.18235,-9.3603,-14.344,-18.601,-19.958,-67.636,-22.407,-25.004,-26.544,-27.722,-29.188,-30.449
115,1996,140,120,-.18754,-9.6272,-14.433,-18.594,-19.953,-68.014,-22.411,-25.009,-26.532,-27.706,-29.183,-30.44
115,1996,140,130,-.19212,-9.8627,-14.503,-18.568,-19.941,-69.77,-22.407,-25.006,-26.544,-27.72,-29.184,-30.442
115,1996,140,140,-.19694,-10.11,-14.581,-18.552,-19.937,-69.908,-22.41,-25.005,-26.543,-27.716,-29.183,-30.437
115,1996,140,150,-.20144,-10.341,-14.658,-18.541,-19.931,-68.8,-22.415,-25.007,-26.547,-27.722,-29.189,-30.446
115,1996,140,200,-.20449,-10.499,-14.73,-18.543,-19.929,-70.085,-22.421,-25.016,-26.536,-27.717,-29.184,-30.435
115,1996,140,210,-.20574,-10.563,-14.754,-18.542,-19.927,-69.574,-22.425,-25.019,-26.54,-27.717,-29.185,-30.446
115,1996,140,220,-.20557,-10.554,-14.726,-18.531,-19.919,-69.239,-22.424,-25.023,-26.542,-27.723,-29.189,-30.445
115,1996,140,230,-.20431,-10.489,-14.697,-18.534,-19.922,-70.672,-22.427,-25.024,-26.532,-27.711,-29.178,-30.427
115,1996,140,240,-.20217,-10.379,-14.641,-18.528,-19.915,-69.452,-22.424,-25.02,-26.542,-27.719,-29.184,-30.439
115,1996,140,250,-.19952,-10.243,-14.599,-18.523,-19.907,-69.572,-22.424,-25.018,-26.544,-27.72,-29.18,-30.436
115,1996,140,300,-.1967,-10.098,-14.567,-18.52,-19.896,-69.474,-22.425,-25.015,-26.54,-27.721,-29.178,-30.432
115,1996,140,310,-.19408,-9.9635,-14.567,-18.512,-19.884,-70.07,-22.419,-25.015,-26.534,-27.717,-29.174,-30.428
115,1996,140,320,-.19177,-9.8447,-14.584,-18.502,-19.873,-68.551,-22.42,-25.011,-26.55,-27.727,-29.18,-30.435
115,1996,140,330,-.18989,-9.748,-14.613,-18.499,-19.863,-67.522,-22.423,-25.008,-26.549,-27.735,-29.18,-30.435
115,1996,140,340,-.18842,-9.6722,-14.65,-18.491,-19.858,-67.988,-22.42,-25.007,-26.543,-27.726,-29.18,-30.428
115,1996,140,350,-.18735,-9.6172,-14.675,-18.485,-19.847,-68.698,-22.42,-25.002,-26.541,-27.724,-29.177,-30.423
115,1996,140,400,-.18683,-9.5904,-14.689,-18.473,-19.838,-68.703,-22.421,-25,-26.552,-27.733,-29.182,-30.428
115,1996,140,410,-.18679,-9.5886,-14.687,-18.462,-19.827,-68.062,-22.42,-24.998,-26.542,-27.727,-29.184,-30.427
115,1996,140,420,-.18702,-9.6004,-14.673,-18.456,-19.821,-68.223,-22.423,-24.996,-26.547,-27.733,-29.179,-30.43
115,1996,140,430,-.1873,-9.615,-14.654,-18.447,-19.814,-71.782,-22.426,-24.996,-26.542,-27.727,-29.182,-30.42
115,1996,140,440,-.18762,-9.6313,-14.642,-18.441,-19.808,-70.527,-22.427,-24.994,-26.551,-27.737,-29.184,-30.431
115,1996,140,450,-.18803,-9.6522,-14.638,-18.436,-19.805,-71.339,-22.425,-24.994,-26.545,-27.737,-29.174,-30.423
115,1996,140,500,-.18859,-9.6813,-14.57,-18.421,-19.794,-70.998,-22.429,-24.993,-26.549,-27.739,-29.182,-30.425
115,1996,140,510,-.18928,-9.7165,-14.508,-18.401,-19.785,-70.671,-22.428,-24.992,-26.541,-27.729,-29.173,-30.411
115,1996,140,520,-.1898,-9.7433,-14.465,-18.391,-19.776,-69.74,-22.431,-24.993,-26.545,-27.732,-29.178,-30.42
115,1996,140,530,-.18999,-9.7528,-14.521,-18.41,-19.777,-70.92,-22.43,-24.991,-26.544,-27.739,-29.176,-30.42
115,1996,140,540,-.18993,-9.7499,-14.49,-18.402,-19.769,-70.556,-22.435,-24.989,-26.544,-27.734,-29.176,-30.409
115,1996,140,550,-.19005,-9.7563,-14.432,-18.389,-19.76,-70.065,-22.431,-24.991,-26.544,-27.735,-29.177,-30.415
115,1996,140,600,-.19021,-9.7646,-14.451,-18.401,-19.758,-70.987,-22.437,-24.989,-26.545,-27.74,-29.177,-30.412
115,1996,140,610,-.19044,-9.7761,-14.346,-18.369,-19.744,-69.295,-22.433,-24.986,-26.537,-27.736,-29.167,-30.406
115,1996,140,620,-.19062,-9.7857,-14.286,-18.342,-19.734,-71.289,-22.435,-24.987,-26.547,-27.746,-29.177,-30.416
115,1996,140,630,-.19039,-9.7735,-14.244,-18.317,-19.72,-69.879,-22.431,-24.988,-26.546,-27.739,-29.175,-30.411
115,1996,140,640,-.18939,-9.7221,-14.32,-18.342,-19.729,-70.056,-22.436,-24.99,-26.55,-27.747,-29.176,-30.408
115,1996,140,650,-.18778,-9.6396,-14.351,-18.369,-19.73,-69.503,-22.439,-24.988,-26.551,-27.747,-29.174,-30.409
115,1996,140,700,-.18631,-9.5639,-14.262,-18.348,-19.718,-69.713,-22.438,-24.986,-26.545,-27.749,-29.172,-30.408
115,1996,140,710,-.18495,-9.4939,-14.197,-18.326,-19.704,-69.914,-22.436,-24.985,-26.554,-27.754,-29.182,-30.414
115,1996,140,720,-.18351,-9.4201,-14.102,-18.295,-19.693,-70.406,-22.436,-24.987,-26.549,-27.747,-29.172,-30.402
115,1996,140,730,-.18152,-9.3178,-14.117,-18.317,-19.696,-69.027,-22.437,-24.989,-26.539,-27.743,-29.163,-30.396
115,1996,140,740,-.17907,-9.1915,-14.071,-18.316,-19.692,-69.887,-22.44,-24.989,-26.548,-27.751,-29.169,-30.401
115,1996,140,750,-.17645,-9.0568,-13.984,-18.291,-19.679,-69.683,-22.439,-24.987,-26.555,-27.757,-29.173,-30.413
115,1996,140,800,-.17361,-8.9112,-13.937,-18.294,-19.674,-69.583,-22.439,-24.987,-26.559,-27.757,-29.178,-30.408
115,1996,140,810,-.17039,-8.7454,-13.893,-18.301,-19.672,-68.857,-22.438,-24.984,-26.547,-27.749,-29.16,-30.394
115,1996,140,820,-.16702,-8.5724,-13.779,-18.265,-19.654,-68.76,-22.437,-24.98,-26.552,-27.751,-29.165,-30.399
115,1996,140,830,-.1638,-8.4064,-13.673,-18.224,-19.639,-68.277,-22.435,-24.979,-26.549,-27.76,-29.167,-30.404
115,1996,140,840,-.16023,-8.2228,-13.685,-18.246,-19.644,-67.137,-22.434,-24.98,-26.545,-27.754,-29.167,-30.4
115,1996,140,850,-.15639,-8.0255,-13.612,-18.227,-19.633,-65.396,-22.434,-24.977,-26.546,-27.75,-29.158,-30.391
115,1996,140,900,-.15266,-7.8334,-13.595,-18.237,-19.635,-67.58,-22.433,-24.975,-26.547,-27.751,-29.162,-30.394
115,1996,140,910,-.14949,-7.6706,-13.467,-18.188,-19.613,-66.886,-22.43,-24.971,-26.546,-27.756,-29.164,-30.398
115,1996,140,920,-.14684,-7.5341,-13.426,-18.181,-19.611,-67.504,-22.431,-24.97,-26.545,-27.756,-29.152,-30.38
115,1996,140,930,-.14431,-7.4043,-13.359,-18.161,-19.601,-66.815,-22.43,-24.966,-26.549,-27.758,-29.159,-30.387
115,1996,140,940,-.14197,-7.2838,-13.308,-18.147,-19.593,-65.957,-22.43,-24.96,-26.552,-27.763,-29.159,-30.398
115,1996,140,950,-.1398,-7.1719,-13.258,-18.13,-19.587,-64.962,-22.428,-24.963,-26.552,-27.763,-29.156,-30.386
115,1996,140,1000,-.13757,-7.0571,-13.216,-18.112,-19.582,-65.715,-22.43,-24.962,-26.55,-27.763,-29.165,-30.394
115,1996,140,1010,-.13522,-6.9363,-13.17,-18.092,-19.577,-65.059,-22.43,-24.961,-26.555,-27.762,-29.16,-30.387
115,1996,140,1020,-.13302,-6.8231,-13.125,-18.069,-19.566,-63.944,-22.428,-24.958,-26.551,-27.765,-29.15,-30.384
115,1996,140,1030,-.13111,-6.7251,-13.08,-18.043,-19.561,-65.097,-22.429,-24.956,-26.545,-27.764,-29.152,-30.391
115,1996,140,1040,-.12941,-6.6375,-13.04,-18.025,-19.554,-65.816,-22.425,-24.955,-26.555,-27.769,-29.155,-30.387
115,1996,140,1050,-.12745,-6.5368,-12.986,-17.998,-19.546,-64.379,-22.426,-24.957,-26.552,-27.776,-29.15,-30.377
115,1996,140,1100,-.12498,-6.4097,-12.948,-17.983,-19.544,-64.395,-22.426,-24.955,-26.551,-27.772,-29.153,-30.379
115,1996,140,1110,-.12186,-6.2492,-12.909,-17.97,-19.54,-65.261,-22.426,-24.954,-26.547,-27.772,-29.161,-30.388
115,1996,140,1120,-.11842,-6.072,-12.848,-17.945,-19.532,-66.531,-22.43,-24.951,-26.545,-27.758,-29.154,-30.376
115,1996,140,1130,-.11493,-5.8924,-12.784,-17.921,-19.524,-64.103,-22.429,-24.954,-26.549,-27.775,-29.162,-30.374
115,1996,140,1140,-.11138,-5.7095,-12.72,-17.905,-19.521,-66.2,-22.426,-24.948,-26.545,-27.769,-29.167,-30.383
115,1996,140,1150,-.10796,-5.5333,-12.644,-17.886,-19.515,-64.398,-22.427,-24.948,-26.554,-27.779,-29.162,-30.382
115,1996,140,1200,-.10468,-5.3648,-12.559,-17.851,-19.509,-63.387,-22.424,-24.947,-26.551,-27.774,-29.159,-30.375
115,1996,140,1210,-.10153,-5.2026,-12.486,-17.83,-19.499,-62.264,-22.424,-24.942,-26.545,-27.775,-29.161,-30.378
115,1996,140,1220,-.09847,-5.0449,-12.416,-17.813,-19.495,-63.835,-22.424,-24.942,-26.555,-27.78,-29.15,-30.373
115,1996,140,1230,-.09558,-4.8963,-12.337,-17.78,-19.485,-63.228,-22.422,-24.939,-26.557,-27.783,-29.16,-30.372
115,1996,140,1240,-.093,-4.7633,-12.26,-17.751,-19.479,-61.759,-22.42,-24.935,-26.557,-27.78,-29.157,-30.376
115,1996,140,1250,-.09055,-4.6373,-12.2,-17.729,-19.474,-61.934,-22.423,-24.936,-26.543,-27.769,-29.169,-30.374
115,1996,140,1300,-.08827,-4.5199,-12.134,-17.702,-19.466,-59.259,-22.422,-24.931,-26.551,-27.779,-29.158,-30.371
115,1996,140,1310,-.0863,-4.4181,-12.077,-17.676,-19.46,-60.53,-22.422,-24.927,-26.558,-27.783,-29.16,-30.367
115,1996,140,1320,-.08463,-4.3325,-12.022,-17.652,-19.455,-61.93,-22.424,-24.925,-26.557,-27.784,-29.163,-30.371
115,1996,140,1330,-.08313,-4.2549,-11.967,-17.63,-19.447,-60.331,-22.423,-24.925,-26.556,-27.778,-29.169,-30.367
115,1996,140,1340,-.0817,-4.1816,-11.91,-17.605,-19.446,-61.308,-22.425,-24.926,-26.554,-27.785,-29.165,-30.365
115,1996,140,1350,-.08024,-4.1063,-11.855,-17.58,-19.443,-63.68,-22.426,-24.923,-26.555,-27.797,-29.158,-30.362
115,1996,140,1400,-.07868,-4.026,-11.799,-17.557,-19.438,-61.536,-22.424,-24.926,-26.559,-27.789,-29.169,-30.365
115,1996,140,1410,-.0769,-3.9343,-11.745,-17.534,-19.435,-62.916,-22.42,-24.923,-26.561,-27.79,-29.164,-30.364
115,1996,140,1420,-.07507,-3.8402,-11.688,-17.511,-19.432,-60.502,-22.423,-24.925,-26.556,-27.792,-29.169,-30.357
115,1996,140,1430,-.07337,-3.7524,-11.633,-17.488,-19.428,-60.258,-22.422,-24.922,-26.554,-27.782,-29.171,-30.362
115,1996,140,1440,-.07202,-3.6831,-11.575,-17.463,-19.422,-59.54,-22.425,-24.921,-26.563,-27.793,-29.175,-30.361
115,1996,140,1450,-.07119,-3.6401,-11.519,-17.436,-19.421,-61.939,-22.425,-24.918,-26.567,-27.802,-29.171,-30.357
115,1996,140,1500,-.07073,-3.6167,-11.468,-17.413,-19.415,-60.966,-22.426,-24.916,-26.555,-27.799,-29.175,-30.37
115,1996,140,1510,-.07056,-3.6076,-11.42,-17.394,-19.413,-60.625,-22.428,-24.916,-26.559,-27.801,-29.174,-30.371
115,1996,140,1520,-.07046,-3.6026,-11.372,-17.366,-19.413,-59.611,-22.433,-24.915,-26.565,-27.804,-29.18,-30.362
115,1996,140,1530,-.07041,-3.5998,-11.328,-17.341,-19.407,-56.704,-22.435,-24.917,-26.559,-27.792,-29.17,-30.366
115,1996,140,1540,-.07036,-3.5971,-11.286,-17.314,-19.409,-61.003,-22.432,-24.918,-26.562,-27.802,-29.173,-30.355
115,1996,140,1550,-.07024,-3.5912,-11.25,-17.291,-19.403,-60.613,-22.437,-24.913,-26.564,-27.804,-29.17,-30.364
115,1996,140,1600,-.06996,-3.5767,-11.21,-17.263,-19.398,-59.731,-22.437,-24.918,-26.565,-27.807,-29.173,-30.353
