112	2002	285	500	-13.97	-14.2	65.47	-0.001	-0.002	-4.817	5.9	105.6	7.49	2.241	12.99
112	2002	285	600	-13.73	-13.86	61.24	-0.001	-0.001	-5.107	7.71	113.4	9.72	2.243	12.97
112	2002	285	700	-13.69	-13.84	60.61	-0.001	-0.001	-5.127	6.679	112.8	8.64	2.243	12.95
112	2002	285	800	-13.89	-14.11	60.09	-0.001	-0.002	-5.111	6.335	115.1	8.14	2.247	12.95
112	2002	285	900	-13.97	-14.14	58.65	-0.001	-0.002	-5.145	6.243	115.9	8.17	2.246	12.93
112	2002	285	1000	-14.12	-14.33	58.76	-0.001	-0.002	-5.066	6.008	118	7.5	2.248	12.93
112	2002	285	1100	-14.5	-14.84	59.49	0.001	0	-4.669	2.587	124.3	5.919	2.253	12.93
112	2002	285	1200	-15.86	-16.31	62.54	0.007	0.005	-3.902	1.711	160.6	3.717	2.262	12.92
112	2002	285	1300	-16.05	-16.22	62.06	0.037	0.028	-3.771	1.861	166.4	3.633	2.26	12.93
112	2002	285	1400	-15.66	-15.76	60.93	0.094	0.075	-3.334	2.914	152.6	6.331	2.258	13.87
112	2002	285	1500	-14.59	-14.71	58.98	0.132	0.11	-4.19	3.677	134.9	6.004	2.252	13.83
112	2002	285	1600	-15.94	-16.64	61.47	0.122	0.111	-4.356	2.222	37.96	4.103	2.262	14.27
112	2002	285	1700	-16.99	-17.84	65.14	0.109	0.095	-3.884	1.972	342.4	5.148	2.266	14.04
112	2002	285	1800	-19.04	-19.6	69.31	0.072	0.066	-4.12	2.95	311.8	7.18	2.272	14.63
112	2002	285	1900	-21.07	-21.75	75.1	0.037	0.031	-3.839	0.938	167.9	1.594	2.28	13.83
112	2002	285	2000	-21.87	-22.15	77.9	0.011	0.009	-3.734	1.07	157.4	2.332	2.281	13.7
112	2002	285	2100	-22.06	-22.19	80.6	0.001	0	-3.604	1.043	130.2	2.528	2.282	13.59
112	2002	285	2200	-22.78	-22.85	80.8	0	0	-3.413	1.633	112.5	2.646	2.286	13.48
112	2002	285	2300	-23.38	-23.43	80.4	0	0	-3.31	1.256	120.7	2.313	2.287	13.38
112	2002	286	0	-23.84	-23.81	80.1	0	0	-3.138	1.364	118.3	2.842	2.288	13.29
112	2002	286	100	-24.28	-24.22	79.8	0	0	-2.973	1.624	113.7	2.581	2.29	13.2
112	2002	286	200	-23.69	-23.49	80.4	0	0	-2.875	2.22	101.3	2.659	2.286	13.12
112	2002	286	300	-24.14	-23.98	79.6	0	0	-2.718	2.369	113.1	3.11	2.289	13.05
112	2002	286	400	-24.47	-24.38	79.2	0	0	-2.649	1.952	110.2	2.822	2.291	12.98
112	2002	286	500	-24.34	-24.15	79.3	0	0	-2.538	2.003	103.8	2.783	2.289	12.93
112	2002	286	600	-24.37	-24.25	79.1	0	0	-2.409	1.343	106.2	2.136	2.289	12.89
112	2002	286	700	-24.14	-23.93	79.3	0	0	-2.22	1.887	102.3	2.783	2.289	12.85
112	2002	286	800	-23.78	-23.54	79.7	0	0	-1.886	1.437	102	2.195	2.287	12.83
112	2002	286	900	-23.31	-23	80	0	0	-1.518	0.908	114.5	1.548	2.284	12.82
112	2002	286	1000	-23.14	-22.91	80.1	0	0	-1.129	1.093	117.4	2.13	2.283	12.82
112	2002	286	1100	-22.56	-22.25	80.8	0	0	-1.286	1.203	106	1.914	2.28	12.81
112	2002	286	1200	-22.17	-21.96	80.8	0.008	0.005	-1.662	1.57	104.8	2.182	2.28	12.81
112	2002	286	1300	-22.81	-22.77	80.3	0.03	0.023	-1.491	1.324	108.4	2.195	2.284	12.8
112	2002	286	1400	-22.83	-22.7	80.2	0.041	0.035	-1.237	1.621	103.3	2.47	2.283	14.75
112	2002	286	1500	-21.86	-21.8	80.5	0.095	0.079	-0.888	1.737	114	2.509	2.28	14.38
112	2002	286	1600	-21.96	-21.99	80.5	0.076	0.062	-0.974	1.759	103.6	2.528	2.28	13.73
112	2002	286	1700	-21.07	-20.78	81.8	0.044	0.038	0.375	1.431	107.3	2.555	2.272	13.6
112	2002	286	1800	-19.25	-18.71	83.3	0.035	0.029	0.373	1.834	114.3	2.992	2.261	13.49
112	2002	286	1900	-18.2	-17.94	83.7	0.017	0.014	-0.666	1.852	97.9	3.169	2.258	13.38
112	2002	286	2000	-18.08	-18.1	83.6	0.004	0.003	-0.511	1.552	128.6	2.927	2.258	13.28
112	2002	286	2100	-17.49	-17.33	83.8	0	0	0.11	1.56	108.3	2.666	2.254	13.19
112	2002	286	2200	-17.09	-17.01	81	0	0	-0.176	2.212	103.8	2.966	2.253	13.11
112	2002	286	2300	-15.3	-15.09	74.9	0	0	0.316	0.986	121.9	2.79	2.243	13.05
112	2002	287	0	-8.24	-7.18	72.1	0	0.001	-0.13	4.029	123.6	8.48	2.212	13
112	2002	287	100	-2.811	-1.345	72.2	0	0	-0.467	6.583	114.1	8.35	2.188	13
112	2002	287	200	0.467	1.381	67.67	0	0	0.016	6.32	132.6	8.5	2.174	13.02
112	2002	287	300	3.379	4.234	60.82	0	0	-0.098	6.324	139.6	8.01	2.16	13.06
112	2002	287	400	2.718	2.71	67.46	0	0	-0.398	6.874	126.4	8.81	2.166	13.08
112	2002	287	500	3.672	3.787	63.27	0	0	0.032	6.262	136.1	7.82	2.159	13.1
112	2002	287	600	2.623	2.474	70.7	0	0	0.324	4.433	122.8	6.161	2.164	13.11
112	2002	287	700	1.797	1.399	75.8	0	0	0.51	2.624	102	4.364	2.169	13.11
112	2002	287	800	1.203	1.029	77.4	0	0	0.466	3.991	121.4	5.096	2.171	13.11
112	2002	287	900	0.692	0.45	78.9	0	0	0.229	5.523	117.5	7.38	2.172	13.1
112	2002	287	1000	0.269	0.045	79.9	0	0	-1.13	6.213	115	7.31	2.174	13.1
112	2002	287	1100	0.154	-0.002	78.1	0	0	-1.137	6.282	116.6	7.7	2.174	13.09
112	2002	287	1200	-0.053	-0.234	78.4	0.001	0	-0.816	5.382	117.7	6.671	2.175	13.09
112	2002	287	1300	0.915	0.905	73.7	0.006	0.005	-0.835	5.562	108.4	6.86	2.171	13.09
112	2002	287	1400	1.467	1.469	70.9	0.012	0.01	-0.074	5.086	102.5	7.76	2.169	13.1
112	2002	287	1500	2.094	2.181	67.7	0.023	0.019	0.302	6.899	117.9	8.51	2.167	13.1
112	2002	287	1600	1.744	1.616	70.1	0.03	0.024	0.241	6.184	114.9	8.31	2.169	13.1
112	2002	287	1700	0.793	0.472	73.5	0.033	0.026	-0.427	4.565	117.3	6.089	2.174	13.1
112	2002	287	1800	0.623	0.409	71.8	0.024	0.02	-1.388	5.575	115.4	7.54	2.175	13.1
112	2002	287	1900	1.067	0.979	68.67	0.013	0.011	-2.1	6.863	113.8	8.53	2.173	13.09
112	2002	287	2000	0.644	0.45	70.2	0.002	0.002	-2.281	6.108	112.8	7.45	2.175	13.09
112	2002	287	2100	0.224	-0.013	68.82	0	0	-2.854	5.475	99.6	7.24	2.178	13.09
112	2002	287	2200	-0.141	-0.369	68.53	0	0	-3.24	4.653	76.9	5.828	2.181	13.08
112	2002	287	2300	-0.066	-0.269	65.01	0	0	-3.404	4.335	75.6	6.612	2.18	13.08
112	2002	288	0	-0.041	-0.228	64.17	0	0	-2.742	4.285	77.7	7.12	2.181	13.08
112	2002	288	100	0.682	0.84	63.94	0	0	-0.845	5.516	96.9	8	2.174	13.08
112	2002	288	200	0.482	0.447	68.44	0	0	0.688	6.287	116.8	8.84	2.176	13.08
112	2002	288	300	0.777	0.709	65.54	0	0	0.053	6.987	115.6	9.36	2.175	13.08
112	2002	288	400	0.564	0.45	65.36	0	0	0.529	8.01	112.6	10.05	2.177	13.08
112	2002	288	500	-0.181	-0.433	62.2	0	0	-1.263	9.33	115.9	11.91	2.182	13.08
112	2002	288	600	-1.096	-1.471	62.2	0	0	-4.14	8.32	116.3	10.06	2.186	13.07
112	2002	288	700	-1.628	-1.879	60.82	0	0	-4.288	9.63	118.2	11.11	2.189	13.07
112	2002	288	800	-2.068	-2.287	60.53	0	0	-4.492	8.13	115.2	9.52	2.189	13.07
112	2002	288	900	-2.261	-2.44	60.11	0	0	-4.546	7.09	109.5	9.47	2.19	13.06
112	2002	288	1000	-2.439	-2.6	59.24	0	0	-4.553	8.63	114.3	10.47	2.191	13.05
112	2002	288	1100	-2.761	-2.937	59.6	0	0	-4.457	6.849	109.7	10.08	2.192	13.05
112	2002	288	1200	-3.279	-3.495	61.11	0.001	0.001	-4.336	5.129	99.7	8.15	2.194	13.05
112	2002	288	1300	-3.743	-3.973	62.31	0.012	0.009	-4.341	6.567	112.4	9.04	2.196	13.05
112	2002	288	1400	-4.008	-4.182	62.68	0.03	0.025	-4.194	6.145	106.5	9.22	2.196	13.09
112	2002	288	1500	-3.374	-3.493	57.63	0.048	0.043	-4.014	4.209	100	6.435	2.195	14.68
112	2002	288	1600	-3.347	-3.584	57.29	0.062	0.059	-4.104	4.591	100.3	7.66	2.195	13.87
112	2002	288	1700	-3.986	-4.232	59.58	0.054	0.049	-4.356	7.53	116.1	9.36	2.198	14.09
112	2002	288	1800	-4.188	-4.389	59.89	0.036	0.03	-4.553	7.6	111.3	9.28	2.198	13.72
112	2002	288	1900	-4.688	-4.928	60.8	0.016	0.013	-4.638	6.169	113.1	7.86	2.2	13.54
112	2002	288	2000	-5.104	-5.348	61.53	0.003	0.002	-4.635	5.347	107.2	7.36	2.201	13.43
112	2002	288	2100	-4.949	-5.126	59.4	0	0	-4.558	4.178	93.1	7.89	2.201	13.36
112	2002	288	2200	-4.935	-5.039	59.25	0	0	-4.635	4.834	98.1	8.24	2.2	13.3
112	2002	288	2300	-4.933	-5.163	56.68	0	0	-4.24	2.865	93.1	5.22	2.203	13.26
112	2002	289	0	-5.133	-5.286	56.61	0	0	-4.175	2.776	80.6	4.247	2.204	13.22
112	2002	289	100	-5.228	-5.352	57.17	0	0	-4.425	4.134	78.8	5.86	2.204	13.18
112	2002	289	200	-4.982	-5.04	55.87	0	0	-4.353	3.034	92.9	6.239	2.202	13.16
112	2002	289	300	-5.483	-5.653	57.98	0	0	-4.185	2.909	85.6	5.593	2.206	13.13
112	2002	289	400	-5.487	-5.637	57.53	0	0	-4.151	3.082	75.8	5.397	2.205	13.11
112	2002	289	500	-5.203	-5.263	55.67	0	0	-4.025	2.398	82.3	5.207	2.204	13.09
112	2002	289	600	-5.965	-6.205	59.73	0	0	-3.856	1.839	96.2	4.305	2.207	13.07
112	2002	289	700	-5.83	-5.966	58.49	0	0	-3.829	2.581	85.1	4.815	2.206	13.06
112	2002	289	800	-5.799	-5.938	58.31	0	0	-3.65	2.089	90.5	3.58	2.207	13.04
112	2002	289	900	-8.18	-8.62	68.25	0	0	-3.492	1.175	188.1	2.862	2.216	13.03
112	2002	289	1000	-7.32	-7.59	63.58	0	0	-3.305	1.734	114.9	3.241	2.214	13.01
112	2002	289	1100	-6.979	-6.99	62.15	0	0	-3.505	3.252	86.2	5.168	2.212	13.01
112	2002	289	1200	-6.485	-6.486	60.84	0.001	0	-3.716	3.196	87.9	4.515	2.208	13.01
112	2002	289	1300	-5.842	-5.774	59.38	0.009	0.007	-3.827	3.48	84.4	5.958	2.205	13.01
112	2002	289	1400	-5.828	-5.957	59.84	0.025	0.019	-3.567	2.301	97.9	3.724	2.206	13.01
112	2002	289	1500	-6.33	-6.544	62.7	0.038	0.032	-3.504	2.714	119.1	4.188	2.208	13.48
112	2002	289	1600	-6.405	-6.599	65.02	0.05	0.047	-3.567	3.9	93.8	6.377	2.208	13.78
112	2002	289	1700	-6.026	-6.079	64.25	0.043	0.038	-3.256	4.236	101.6	5.867	2.205	13.68
112	2002	289	1800	-6.043	-6.189	65.25	0.028	0.022	-3.764	5.402	111.4	7.83	2.206	13.51
112	2002	289	1900	-6.002	-6.096	64.55	0.011	0.009	-3.736	3.706	93.3	5.952	2.205	13.39
112	2002	289	2000	-5.752	-5.917	63.79	0.002	0.001	-3.339	3.592	106.5	5.802	2.205	13.29
112	2002	289	2100	-5.757	-5.807	64.71	0	0	-3.65	4.772	105.3	7.47	2.205	13.22
112	2002	289	2200	-5.476	-5.466	63.23	0	0	-3.861	7.31	121.7	9.18	2.203	13.16
112	2002	289	2300	-5.589	-5.661	64.01	0	0	-3.915	6.782	117.1	8.74	2.204	13.12
112	2002	290	0	-5.331	-5.429	63.41	0	0	-4.003	6.766	114.9	10.58	2.203	13.09
112	2002	290	100	-5.104	-5.098	62.33	0	0	-4.166	6.753	114.9	9.66	2.202	13.07
112	2002	290	200	-5.05	-5.166	62.21	0	0	-4.137	6.556	113.6	9.21	2.202	13.05
112	2002	290	300	-4.934	-4.962	60.13	0	0	-4.209	7.74	117.7	12.05	2.202	13.03
112	2002	290	400	-5.005	-5.099	59.75	0	0	-4.163	7.4	111.8	10.81	2.202	13.03
112	2002	290	500	-5.367	-5.533	60.88	0	0	-3.885	5.328	106.6	8.53	2.204	13.03
112	2002	290	600	-5.212	-5.417	58.04	0	0	-3.746	2.197	58.26	6.305	2.205	13.02
112	2002	290	700	-7.5	-7.89	65.07	0	0	-3.466	1.945	355.2	5.834	2.217	13.01
112	2002	290	800	-8.32	-8.8	67.46	0	0	-3.233	1.736	313.1	4.227	2.22	13
112	2002	290	900	-6.706	-6.678	59.39	0	0	-3.327	1.384	349.9	5.005	2.21	12.99
112	2002	290	1000	-6.967	-6.983	58.92	0	0	-3.735	4.081	88.7	6.971	2.211	12.99
112	2002	290	1100	-9.49	-9.98	69.73	0	0	-3.398	1.812	5.823	4.312	2.225	12.99
112	2002	290	1200	-8.37	-8.41	62.5	0	0	-3.757	3.724	104.3	8.64	2.218	12.98
112	2002	290	1300	-9.54	-9.86	68.04	0.007	0.005	-3.879	4.239	147.7	6.873	2.222	12.98
112	2002	290	1400	-10.71	-11.04	70.1	0.021	0.016	-3.925	4.297	151.1	7.87	2.228	12.97
112	2002	290	1500	-11.76	-12.14	71.9	0.034	0.027	-3.844	4.317	153.3	7.41	2.232	12.99
112	2002	290	1600	-12.63	-13.01	73.7	0.039	0.035	-3.793	2.87	163.4	5.253	2.237	13.32
112	2002	290	1700	-12.13	-12.36	70.8	0.038	0.032	-3.855	3.569	162.6	5.063	2.234	13.23
112	2002	290	1800	-13.21	-13.51	73.7	0.029	0.022	-3.73	2.752	179.4	4.338	2.24	13.13
112	2002	290	1900	-12.83	-13.06	73.4	0.014	0.01	-3.725	2.863	171.6	5.044	2.238	13.05
112	2002	290	2000	-11.86	-11.78	69.17	0.003	0.003	-4.049	4.499	156.6	6.84	2.231	13
112	2002	290	2100	-11.16	-11.21	68.01	0	0	-4.123	4.541	151.6	6.965	2.229	12.97
112	2002	290	2200	-10.2	-10.06	64.28	0	0	-4.325	6.208	135.9	7.65	2.225	12.96
112	2002	290	2300	-9.86	-9.85	62.71	0	0	-4.398	6.937	129.7	8.62	2.224	12.95
112	2002	291	0	-9.72	-9.8	62.01	0	0	-4.431	6.184	129.3	7.7	2.224	12.96
112	2002	291	100	-9.52	-9.61	61.34	0	0	-4.417	6.274	130	7.55	2.223	12.96
112	2002	291	200	-9.49	-9.58	61.47	0	0	-4.42	6.487	130.3	8.28	2.223	12.96
112	2002	291	300	-9.83	-10.01	64.22	0	0	-4.393	5.935	137.2	7.87	2.225	12.96
112	2002	291	400	-9.96	-10.14	64.34	0	0	-4.4	5.932	125.7	7.25	2.225	12.96
112	2002	291	500	-9.91	-10.04	63.56	0	0	-4.39	5.63	126.3	6.612	2.225	12.96
112	2002	291	600	-10.17	-10.36	64.73	0	0	-4.365	5.199	129.8	6.272	2.226	12.96
112	2002	291	700	-10.73	-11	66.98	0	0	-4.251	4.503	127.4	6.2	2.23	12.96
112	2002	291	800	-10.89	-11.11	67.42	0	0	-4.168	4.04	134	5.782	2.23	12.96
112	2002	291	900	-11.5	-11.82	69.94	0	0	-3.962	3.067	138.4	3.567	2.234	12.95
112	2002	291	1000	-11.38	-11.58	68.85	0	0	-4.098	3.922	144.5	5.383	2.232	12.95
112	2002	291	1100	-12.2	-12.52	71	0	0	-3.96	1.963	169.7	3.855	2.237	12.94
112	2002	291	1200	-13.13	-13.5	72.9	0.001	0	-3.83	2.094	188.5	3.097	2.242	12.93
112	2002	291	1300	-12.67	-12.85	71.9	0.005	0.003	-3.773	1.636	200	3.913	2.239	12.93
112	2002	291	1400	-13.92	-14.29	74.4	0.015	0.012	-3.456	0.77	255.9	1.888	2.248	12.93
112	2002	291	1500	-14.63	-14.92	74	0.028	0.021	-3.234	1.065	221.8	2.012	2.251	12.92
112	2002	291	1600	-15.59	-15.94	76.6	0.036	0.029	-3.072	1.198	253.5	2.261	2.256	12.93
112	2002	291	1700	-15.64	-15.86	77.1	0.034	0.027	-3.133	0.985	261	2.352	2.255	12.91
112	2002	291	1800	-14.78	-14.93	74.8	0.024	0.019	-3.363	1.017	164.8	2.117	2.249	12.9
112	2002	291	1900	-14.02	-14.1	73.4	0.01	0.007	-3.458	0.891	195.8	2.489	2.245	12.9
112	2002	291	2000	-14.86	-14.97	74.1	0.003	0.002	-3.413	1.002	274.6	2.051	2.252	12.9
112	2002	291	2100	-15.46	-15.74	75.5	0	-0.001	-3.354	0.78	278.9	2.025	2.256	12.89
112	2002	291	2200	-15.63	-15.77	75.2	0	-0.001	-3.369	0.779	193.4	2.143	2.256	12.89
112	2002	291	2300	-15.57	-15.72	75.6	0	-0.001	-3.414	0.457	95.1	1.365	2.254	12.89
112	2002	292	0	-14.82	-14.91	73.6	0	-0.001	-3.325	0.55	278.8	2.254	2.25	12.88
112	2002	292	100	-14.8	-14.74	71.1	0	0	-3.64	2.168	156.1	3.776	2.249	12.88
112	2002	292	200	-14.64	-14.83	71.3	0	-0.001	-3.603	1.577	146.3	4.031	2.25	12.88
112	2002	292	300	-15.16	-15.31	72.6	0	-0.001	-3.646	1.419	140.2	4.253	2.251	12.88
112	2002	292	400	-14.93	-14.97	71.2	0	0	-3.807	2.34	136.1	3.933	2.251	12.89
112	2002	292	500	-13.96	-14.09	68.42	-0.001	-0.001	-3.863	2.48	145.1	4.149	2.247	12.89
112	2002	292	600	-13.5	-13.33	65.26	-0.001	0	-4.212	3.341	148.2	5.579	2.242	12.89
112	2002	292	700	-13.98	-14.15	67.25	-0.001	-0.001	-4.19	3.164	144.7	5.828	2.247	12.9
112	2002	292	800	-14.03	-14.2	66.21	-0.001	-0.001	-4.192	2.721	141.4	5.037	2.247	12.9
112	2002	292	900	-15.65	-16.07	72	-0.001	-0.002	-3.89	1.138	137.5	3.143	2.256	12.9
112	2002	292	1000	-16.14	-16.46	73.4	0	-0.001	-3.647	0.676	68.44	1.529	2.258	12.9
112	2002	292	1100	-17.23	-17.43	73	0	0	-3.502	1.46	316.7	2.796	2.265	12.89
112	2002	292	1200	-19.17	-19.59	78.2	0	0	-3.436	0.734	241.1	1.705	2.273	12.87
112	2002	292	1300	-19.13	-19.43	80.3	0.003	0.002	-3.366	0.581	177.5	1.646	2.271	12.86
112	2002	292	1400	-19.21	-19.29	79.1	0.012	0.009	-3.231	0.941	124.9	2.345	2.272	12.85
112	2002	292	1500	-18.31	-18.2	76.6	0.024	0.018	-3.222	1.293	106.4	2.208	2.268	12.85
112	2002	292	1600	-18.5	-18.53	76	0.03	0.023	-3.313	1.861	116	2.992	2.269	12.85
112	2002	292	1700	-18.04	-18.02	74.5	0.028	0.022	-3.398	1.521	107.1	2.685	2.267	12.85
112	2002	292	1800	-17.52	-17.6	73	0.018	0.014	-3.309	1.661	101.9	2.881	2.265	12.85
112	2002	292	1900	-16.99	-16.97	71.2	0.006	0.005	-3.473	1.624	120.3	3.214	2.261	12.85
112	2002	292	2000	-15.24	-15.01	67.92	0.001	0.001	-3.59	1.155	131.3	2.404	2.252	12.86
112	2002	292	2100	-15.28	-15.43	68.95	0	0	-3.479	0.846	147.6	1.96	2.252	12.86
112	2002	292	2200	-15.55	-15.66	69.6	0	0	-3.544	1.948	125.9	3.051	2.256	12.86
112	2002	292	2300	-15.63	-15.66	68.53	0	0	-3.691	2.587	115.4	3.541	2.255	12.87
112	2002	293	0	-14.43	-14.48	65.72	0	0	-3.66	2.459	135.2	4.593	2.251	12.88
112	2002	293	100	-13.59	-13.44	61.31	0	0	-4.137	3.709	114.7	5.076	2.246	12.88
112	2002	293	200	-14.1	-14.23	63.82	0	-0.001	-4.026	2.405	118.3	3.9	2.249	12.89
112	2002	293	300	-14.23	-14.43	63.09	0	0	-3.953	2.199	119.9	3.711	2.251	12.9
112	2002	293	400	-15.19	-15.49	67.1	0	0	-3.814	2.184	125.5	2.764	2.256	12.89
112	2002	293	500	-15.08	-15.25	65.16	0	0	-3.955	3.264	109.8	4.162	2.255	12.89
112	2002	293	600	-14.45	-14.42	62.08	0	0	-4.061	2.564	109.5	4.939	2.25	12.89
112	2002	293	700	-14.51	-14.63	62.78	0	0	-3.936	2.064	98	4.985	2.25	12.9
112	2002	293	800	-15.04	-15.22	64.63	0	0	-4.018	2.299	122.4	4.952	2.252	12.9
112	2002	293	900	-16.01	-16.29	67.83	0	0	-3.833	2.087	124.4	3.887	2.258	12.89
112	2002	293	1000	-15.92	-16.1	66.13	0	0	-3.808	2.584	139.2	3.822	2.256	12.89
112	2002	293	1100	-16.26	-16.38	67.2	0	0	-3.914	4.148	147.2	5.534	2.257	12.88
112	2002	293	1200	-16.73	-16.91	68.31	0	0	-3.834	3.347	136	5.795	2.26	12.89
112	2002	293	1300	-16.45	-16.6	68	0.003	0.002	-3.743	3.075	132.2	4.181	2.259	12.88
112	2002	293	1400	-16.72	-16.89	69.12	0.012	0.008	-3.525	2.656	136.2	3.92	2.261	12.88
112	2002	293	1500	-16.7	-16.8	69.06	0.035	0.026	-3.194	2.754	128.8	3.75	2.26	12.88
112	2002	293	1600	-16.35	-16.38	67.57	0.056	0.041	-3.092	3.193	143.8	4.051	2.258	12.93
112	2002	293	1700	-16.06	-16.16	67.2	0.04	0.031	-3.187	2.862	131.9	3.822	2.258	12.9
112	2002	293	1800	-15.91	-15.95	66	0.016	0.012	-3.637	3.571	146.5	4.809	2.256	12.89
112	2002	293	1900	-16.33	-16.53	68.04	0.005	0.004	-3.548	2.413	143.1	3.306	2.258	12.88
112	2002	293	2000	-15.85	-15.98	66.94	0.001	0.001	-3.437	2.236	131.6	4.162	2.257	12.88
112	2002	293	2100	-16.44	-16.62	67.22	0	0	-3.425	2.976	136.8	4.253	2.259	12.88
112	2002	293	2200	-16.8	-16.94	68.34	0	0	-3.374	2.345	124.3	4.175	2.261	12.88
112	2002	293	2300	-16.27	-16.38	67.81	0	0	-3.428	2.854	132.1	3.606	2.258	12.88
112	2002	294	0	-15.55	-15.54	65.94	0	0	-3.44	2.525	116.1	4.025	2.255	12.88
112	2002	294	100	-15.06	-15.13	64.83	0	0	-3.314	2.245	135.9	3.927	2.254	12.88
112	2002	294	200	-15.26	-15.36	63.81	0	0	-3.437	2.657	129.1	4.469	2.255	12.88
112	2002	294	300	-16.28	-16.53	67.3	0	0	-3.279	2.493	118.6	3.835	2.262	12.88
112	2002	294	400	-16.54	-16.76	67.72	0	0	-3.199	2.301	114.1	3.221	2.262	12.88
112	2002	294	500	-16.13	-16.19	67.61	0	0	-3.251	2.601	111	3.75	2.259	12.88
112	2002	294	600	-14.73	-14.47	63.84	0	0	-3.643	3.808	139.4	6.788	2.25	12.88
112	2002	294	700	-14.35	-14.49	64.9	0	0	-3.43	1.709	123.7	3.548	2.25	12.88
112	2002	294	800	-14.9	-15	65.58	0	0	-3.453	2.033	120	4.606	2.253	12.88
112	2002	294	900	-15.53	-15.78	67.19	0	0	-3.266	2.57	120.9	4.221	2.257	12.88
112	2002	294	1000	-15.14	-15.21	67.82	0	0	-3.447	2.778	143.1	4.41	2.253	12.88
112	2002	294	1100	-14.16	-14.17	65.49	0	0	-3.365	2.243	119	4.469	2.249	12.88
112	2002	294	1200	-14.53	-14.65	66.04	0	0	-3.309	2.374	122.7	3.352	2.252	12.89
112	2002	294	1300	-14.74	-14.92	66.85	0.003	0.002	-3.345	2.615	130.6	4.253	2.253	12.89
112	2002	294	1400	-14.54	-14.65	68.54	0.008	0.006	-3.327	2.498	151.8	3.698	2.251	12.89
112	2002	294	1500	-13.63	-13.67	66.12	0.019	0.014	-3.352	3.402	140.1	4.985	2.247	12.89
112	2002	294	1600	-12.72	-12.59	63.2	0.023	0.016	-3.62	3.888	141.6	5.299	2.242	12.9
112	2002	294	1700	-12.78	-12.88	64.18	0.022	0.016	-3.592	3.053	148.1	4.508	2.244	12.9
112	2002	294	1800	-13.78	-14.11	68.34	0.013	0.009	-3.566	2.815	151	3.606	2.249	12.91
112	2002	294	1900	-12.9	-13.02	65.22	0.004	0.003	-3.709	3.127	123.9	5.194	2.245	12.91
112	2002	294	2000	-12.48	-12.58	64.14	0.002	0.001	-3.602	2.644	103.5	4.194	2.244	12.91
112	2002	294	2100	-11.35	-11.37	57.09	0	-0.001	-3.477	2.646	101.1	3.724	2.241	12.91
112	2002	294	2200	-11	-11.02	56.48	-0.001	-0.001	-3.561	2.743	100.2	4.064	2.239	12.91
112	2002	294	2300	-11.57	-11.74	60.9	-0.001	-0.001	-3.736	3.121	92.8	4.109	2.24	12.92
112	2002	295	0	-11.74	-11.94	62.67	-0.001	-0.002	-3.612	1.87	91.1	3.815	2.241	12.92
112	2002	295	100	-11.87	-12.1	62.92	-0.001	-0.002	-3.49	2.181	120.9	3.397	2.243	12.91
112	2002	295	200	-11.46	-11.73	61.58	-0.001	-0.002	-3.458	1.115	151.9	3.593	2.241	12.92
112	2002	295	300	-12.53	-12.69	64.14	-0.001	-0.002	-3.524	1.881	157.6	5.037	2.244	12.91
112	2002	295	400	-12.32	-12.6	64.12	-0.001	-0.002	-3.472	2.676	105.1	4.123	2.246	12.91
112	2002	295	500	-11.93	-11.99	58.04	-0.001	-0.001	-3.492	2.964	95.5	4.227	2.246	12.91
112	2002	295	600	-11.45	-11.53	55.61	-0.001	-0.001	-3.557	3.234	91.1	4.456	2.242	12.91
112	2002	295	700	-11.01	-11.07	55.61	-0.001	-0.001	-3.626	3.355	97.1	4.488	2.241	12.91
112	2002	295	800	-10.88	-11	54.52	-0.001	-0.001	-3.702	3.336	100.1	4.495	2.24	12.92
112	2002	295	900	-10.72	-10.74	52.95	0	-0.001	-3.744	3.014	88.4	4.789	2.239	12.92
112	2002	295	1000	-10.49	-10.61	54.34	0	-0.001	-3.954	3.7	87.3	6.337	2.236	12.92
112	2002	295	1100	-10.41	-10.53	54.06	-0.001	-0.001	-3.811	2.775	117.1	4.528	2.238	12.93
112	2002	295	1200	-11.8	-12.19	61.68	0	-0.001	-3.606	1.739	114	3.842	2.243	12.93
112	2002	295	1300	-11.92	-12.2	63.43	0.003	0.002	-3.772	3.308	122.1	4.782	2.244	12.92
112	2002	295	1400	-11.27	-11.39	59.33	0.006	0.004	-3.688	2.757	110.1	4.279	2.241	12.92
112	2002	295	1500	-11.05	-11.15	55.25	0.014	0.01	-3.538	3	93.9	4.325	2.24	12.92
112	2002	295	1600	-10.41	-10.5	51.31	0.017	0.016	-3.558	3.147	94.7	6.834	2.238	12.92
112	2002	295	1700	-9.97	-10	49.89	0.016	0.012	-3.599	2.86	96.9	5.645	2.236	12.93
112	2002	295	1800	-10.22	-10.31	52.52	0.009	0.007	-3.881	3.829	104.7	6.834	2.236	12.93
112	2002	295	1900	-9.95	-10	51.21	0.003	0.003	-4.019	3.654	102.3	7.02	2.234	12.93
112	2002	295	2000	-10.53	-10.88	54.69	0	0	-3.75	3.266	107.1	5.671	2.239	12.93
112	2002	295	2100	-11.33	-11.5	58.91	0	-0.001	-3.931	3.18	106.6	6.573	2.24	12.93
112	2002	295	2200	-11.2	-11.39	59.92	0	-0.001	-4.064	4.225	143.1	7.64	2.239	12.93
