205,138,1200,9.17,9.37,-.695,77.3,10.44,10.21,-.063,78.1,7.9,8.93,-.97,76.7,152.1,94.5
103,6.914,6.454,5.701,3.22
103,7.45,6.961,6.079,1.314
103,7.01,6.48,5.557,-1.204
205,138,1500,8.53,11.17,.882,77.8,8.93,11.66,1.348,78.3,7.57,10.49,.148,76.8,153.3,94.4
103,6.744,6.261,5.224,1.15
205,138,1800,7.63,11.7,1.33,78.5,9.08,12.13,1.507,81.4,6.022,11.31,1.164,76.9,159.8,94.5
103,5.159,4.832,4.055,2.324
103,5.445,5.019,4.134,3.543
103,4.44,4.075,3.347,3.526
205,138,2100,6.617,13.76,1.274,81,7.38,16.1,1.441,81.4,5.997,11.68,.938,80,174.4,94.6
103,3.437,3.145,2.626,2.624
103,2.858,2.619,2.229,1.554
103,1.796,1.639,1.421,-.467
205,139,0,4.916,14.69,-.538,88.3,6.177,15.72,1.033,92.7,3.787,13.48,-1.919,81.5,143.1,95.7
103,.677,.456,.555,-2.683
103,.149,.143,.138,-3.658
103,.058,.059,.057,-3.687
205,139,300,7.25,6.868,-3.116,83.3,8.34,13.41,-1.948,90.4,5.523,5.327,-3.834,78.8,129.1,95.3
103,.026,.029,.028,-3.525
103,.023,.026,.024,-3.449
103,.048,.05,.048,-3.539
205,139,600,9.25,5.153,-3.959,76.7,10.05,5.536,-3.743,78.3,8.03,4.498,-4.448,75.6,131.3,94.3
103,.133,.143,.141,-3.632
103,.589,.642,.583,-2.419
103,1.298,1.331,1.175,-.78
205,139,900,10.2,5.503,-3.819,77.2,10.96,5.918,-3.449,78.1,9.5,4.672,-4.332,76.4,122.2,93.8
103,2.058,2.093,1.872,-.129
103,2.959,2.966,2.62,.088
103,3.816,3.754,3.309,.357
205,139,1200,10.24,6.716,-3.05,78.5,10.92,8.03,-1.937,79.5,9.5,5.433,-3.869,77.7,136.1,93.6
103,4.698,4.517,3.944,.554
103,5.611,5.288,4.516,.258
103,6.208,5.77,4.88,-.65
205,139,1500,8.85,9.56,-.517,79.4,10.48,10.69,.641,81.2,7.35,8.17,-1.784,78.2,136.5,92.9
103,6.56,6.033,5.068,-.809
103,6.542,6.03,4.988,.768
103,6.425,5.899,4.845,2.82
205,139,1800,6.641,12.57,1.571,80.4,7.25,15.34,1.906,81,5.962,10.96,.798,79.9,155.3,92.4
103,5.957,5.447,4.46,4.324
103,5.237,4.787,3.918,5.296
103,4.4,4.022,3.315,4.47
205,139,2100,5.351,12.42,1.868,81.1,6.47,14.85,2.056,82.6,4.642,11.7,1.512,79.9,170.1,92.3
103,3.451,3.143,2.648,2.11
103,2.502,2.267,1.962,-.006
103,1.639,1.475,1.303,-1.146
205,140,0,5.078,10.76,.577,82.5,5.627,11.77,1.384,83.4,4.317,9.12,-.639,81.5,145,92
103,.925,.472,.707,-2.489
103,.38,.342,.36,-3.341
103,.116,.112,.129,-3.646
205,140,300,6.687,7.33,-2.305,80.2,7.48,9.23,-.83,81.7,5.265,5.222,-3.921,79.1,119.8,91.7
103,.048,.051,.05,-3.583
103,.041,.043,.042,-3.566
103,.072,.077,.08,-3.529
205,140,600,7.53,4.557,-4.329,78.7,8.42,5.327,-3.709,79.3,5.777,3.46,-5.244,78.2,125.3,91.3
103,.187,.203,.208,-3.304
103,.612,.649,.594,-1.981
103,1.169,1.172,1.056,-.583
205,140,900,7.84,4.358,-4.68,76.8,8.79,4.88,-4.25,78.7,6.945,3.529,-5.148,74.9,124.1,90.9
103,2.216,2.204,1.981,.78
103,2.938,2.899,2.57,.175
103,3.892,3.78,3.33,.071
205,140,1200,3.417,6.879,-2.857,75.3,7.77,9,-1.148,76.2,0,4.88,-4.4,74.4,143,90.9
103,4.818,4.6,3.92,-.153
103,5.606,5.265,4.41,-.806
103,6.193,5.748,4.77,-1.392
205,140,1500,0,10.21,.109,77.3,.001,11.2,.831,78.5,0,9.1,-1.033,76.4,185.7,90.6
103,6.541,6.017,4.959,-1.07
103,6.61,6.095,4.952,.574
103,6.42,5.899,4.778,2.306
205,140,1800,0,12.02,1.282,78.3,.001,12.46,1.661,79.8,0,11.65,.902,76.3,269.4,90.1
103,5.969,5.462,4.421,3.603
103,5.263,4.816,3.898,4.586
103,4.41,4.042,3.298,4.17
205,140,2100,0,12.21,1.357,79.9,0,12.53,1.674,81.2,0,11.87,.992,79.3,251.1,89.8
103,3.49,3.187,2.666,2.24
103,2.558,2.324,2.009,.147
103,1.687,1.523,1.354,-1.353
205,141,0,0,10.55,-.163,79.2,0,11.81,.95,80.5,0,8.02,-2.24,77.9,206.1,89.3
103,.876,.482,.682,-2.707
103,.402,.357,.368,-3.369
103,.15,.145,.159,-3.602
205,141,300,0,6.351,-3.135,78,0,8.5,-2.144,78.7,0,4.807,-4.259,77.5,125.8,88.7
103,.092,.097,.085,-3.367
103,.082,.087,.077,-3.172
103,.091,.095,.086,-3.018
205,141,600,0,4.53,-4.437,77.8,0,5.016,-4.061,78.6,0,3.46,-5.25,77.3,126.7,88.5
103,.152,.155,.141,-2.665
103,.538,.572,.488,-2.414
103,1.24,1.276,1.076,-.712
205,141,900,0,3.507,-5.382,77.8,0,4.049,-5.158,79.4,0,2.907,-5.665,77.1,139.2,88.4
103,2.014,2.061,1.728,-.063
103,2.972,2.999,2.485,-.314
103,3.887,3.833,3.176,-.599
205,141,1200,3.065,5.057,-4.623,81.4,6.959,6.851,-3.285,82.6,0,3.911,-5.421,80,128.6,88.4
103,4.743,4.596,3.768,-.896
103,5.61,5.32,4.372,-1.199
103,6.222,5.807,4.684,-1.365
205,141,1500,3.483,8.36,-1.91,82.8,5.755,9.61,-.948,84,0,6.92,-3.218,82,182.7,88.2
103,6.19,5.778,4.812,1.761
103,5.502,5.22,4.38,4.516
103,5.32,5.07,4.265,5.135
205,141,1800,0,10.74,-.299,84.6,.001,11.68,.128,85.7,0,9.82,-.743,84,273.8,87.8
103,5.395,5.087,4.214,4.902
103,4.201,4.007,3.371,4.576
103,3.369,3.19,2.704,3.24
205,141,2100,0,10.95,-.257,87.6,.001,11.4,.013,89.7,0,10.64,-.545,86.1,289.2,87.6
103,2.527,2.406,2.063,2.437
103,1.717,1.636,1.422,1.464
103,.928,.897,.795,.592
205,142,0,.003,10.47,-.758,91.5,.05,10.96,-.416,93.8,0,9.54,-1.398,89.9,312.7,87.4
103,.494,.479,.44,.051
103,.22,.214,.213,-.202
103,.099,.097,.1,-.386
205,142,300,.189,7.77,-2.464,90.8,.846,9.58,-1.374,94.2,0,5.845,-3.916,88.5,128.2,86.9
103,.055,.054,.052,-.343
103,.054,.054,.051,-.133
103,.086,.083,.078,.11
205,142,600,3.11,3.788,-5.712,85.3,4.687,5.776,-4.177,87.9,1.036,1.868,-7.16,83.1,116.2,86.7
103,.165,.16,.15,.308
103,.441,.431,.391,.532
103,.923,.918,.814,-.311
205,142,900,4.577,.248,-8.17,81.2,5.207,1.868,-7.25,83.3,3.802,-.658,-8.75,79,106.9,86.5
103,1.799,1.817,1.58,.3
103,2.872,2.908,2.481,-.849
103,3.774,3.749,3.187,-1.938
205,142,1200,4.285,1.888,-7.01,78.4,4.781,3.946,-5.723,79.1,3.82,0,-8.22,77.8,135.5,85.8
103,4.87,4.774,3.989,-2.578
103,5.663,5.441,4.546,-2.498
103,6.209,5.87,4.881,-1.707
205,142,1500,2.681,5.979,-4.1,77.9,3.959,7.19,-2.939,78.4,1.43,4.223,-5.451,77.2,139.8,85
103,3.885,3.868,4.791,-6999
103,9.03,8.81,2.533,-6999
