104,266,1600,.717,1.516,-2.952,94.4,7.03,7.33,222.2,131.7,415.2,415.2,1.558,13.74,2.192,8.95
104,266,1700,.436,.753,-3.236,95.3,8.68,8.92,172.4,176.7,415.2,415.2,1.53,14.99,2.02,12.26
104,266,1800,.251,.175,-3.141,92.6,8.91,9.16,176.5,172,415.7,415.7,1.511,13.95,2.059,10.71
104,266,1900,.084,.051,-3.375,94.3,8.7,8.95,172.1,178.1,416.3,416.3,1.523,13.8,1.893,11.37
104,266,2000,.028,-.134,-3.975,98.9,9.42,9.7,169.8,178.8,416.8,416.8,1.541,13.57,1.238,11.75
104,266,2100,.027,-.407,-4.722,97.9,12.51,12.93,161.2,188,417.2,417.2,1.542,13.48,.387,16.07
104,266,2200,.026,-.857,-5.473,98.6,12.5,12.9,161.7,187.3,417.3,417.3,1.551,13.42,-.345,15.59
104,266,2300,.026,-.352,-5.595,99.9,11.67,12.03,163,186,417.9,417.9,1.548,13.35,-.6,14.44
104,267,0,.026,-.683,-5.925,100.4,11.89,12.26,163.9,185.8,418.3,418.3,1.55,13.3,-.943,14.46
104,267,100,.025,-.453,-5.926,98.9,11.8,12.15,166.6,182.7,418.6,418.6,1.55,13.25,-1.023,14.48
104,267,200,.025,-.859,-6.792,97.3,13.21,13.64,162.3,187.4,418.8,418.8,1.55,13.21,-1.839,16.36
104,267,300,.025,-.899,-7.3,96.7,13.66,14.08,163.7,184.4,419.2,419.2,1.558,13.18,-2.398,16.9
104,267,400,.024,-1.494,-7.41,89.6,14.18,14.63,161.4,187.2,419.6,419.6,1.557,13.16,-2.563,16.94
104,267,500,.024,-.871,-7.02,84.8,13.59,14.02,160.9,187.4,419.9,419.9,1.553,13.14,-2.288,15.91
104,267,600,.024,-.471,-6.619,85.3,13.68,14.06,164.9,183.4,419.9,419.9,1.545,13.12,-1.902,16.71
104,267,700,.03,-.497,-6.989,86.8,14.31,14.69,165.4,183.1,420.6,420.6,1.543,13.11,-2.208,17.04
104,267,800,.133,-.196,-7.26,86.1,13.83,14.22,164.5,184.2,421.1,421.1,1.546,13.1,-2.49,16.59
104,267,900,.31,.274,-6.769,83,13.34,13.69,170,178.7,421.3,421.3,1.547,13.14,-2.201,16.23
104,267,1000,.357,.257,-6.622,85,12.07,12.39,170.3,178.9,421.7,421.7,1.537,13.25,-2.041,15.03
104,267,1100,.698,.587,-6.536,81.9,10.96,11.26,161.8,186,422.2,422.2,1.536,13.39,-2.02,12.98
104,267,1200,.963,.872,-6.678,82.4,11.41,11.73,164.5,184.3,422.4,422.4,1.54,13.85,-2.189,13.86
104,267,1300,1.092,1.197,-6.756,81.5,11.2,11.52,162.1,186.4,422.4,422.4,1.532,14.12,-2.263,14.2
104,267,1400,.999,.932,-6.944,80.9,11.05,11.37,163.4,185.4,422.7,422.7,1.524,14.61,-2.398,13.35
104,267,1500,.951,1.214,-6.688,80.5,10.15,10.42,168.8,180.2,422.9,422.9,1.529,13.8,-2.203,12.03
104,267,1600,.916,.271,-6.699,80.7,9.09,9.33,169,180.1,423,423,1.533,13.86,-2.164,11.56
104,267,1700,.537,.69,-7.18,82.3,8.31,8.55,163.4,185.7,423.3,423.3,1.535,14.56,-2.515,9.9
104,267,1800,.272,.152,-7.99,82.2,8.67,8.94,156.3,192.8,424.3,424.3,1.539,14.26,-3.231,10.75
104,267,1900,.08,-4.706,-9.66,83.1,7.4,7.64,151.1,198,424.8,424.8,1.546,13.84,-4.72,8.77
104,267,2000,.026,-5.712,-11.03,82.8,8.25,8.54,146.7,202,425.9,425.9,1.551,13.61,-6.249,10.71
104,267,2100,.02,-3.357,-11.5,82.5,7.63,7.88,149.2,199.9,426.4,426.4,1.553,13.52,-7.06,9.87
104,267,2200,.02,-2.735,-11.66,81.8,8.9,9.19,146.6,202.7,426.6,426.6,1.552,13.45,-7.36,10.92
104,267,2300,.02,-4.682,-12.4,83.3,8.96,9.27,141.5,206.6,426.3,426.3,1.557,13.38,-8.01,10.81
104,268,0,.02,-4.255,-12.91,83.8,8.79,9.11,139.7,210,426.3,426.3,1.56,13.32,-8.59,11.26
104,268,100,.02,-4.528,-13.45,83.8,8,8.29,146.5,203,426,426,1.563,13.26,-9.19,10.76
104,268,200,.021,-5.312,-14.57,85.2,7.64,7.89,155.8,193.6,425.7,425.7,1.566,13.21,-10.31,9.17
104,268,300,.022,-5.025,-14.86,84.4,8.23,8.53,145.6,202.7,426.2,426.2,1.568,13.16,-10.67,10.41
104,268,400,.022,-2.027,-13.14,83.7,8.4,8.72,142,206.7,425.8,425.8,1.564,13.12,-9.31,9.88
104,268,500,.021,-4.735,-12.26,82.7,8.15,8.47,143.7,205.5,424,424,1.562,13.1,-8.23,9.91
104,268,600,.021,-3.699,-12.92,82.9,7.86,8.17,136.7,213.9,423.4,423.4,1.563,13.07,-8.66,9.01
104,268,700,.024,-2.403,-12.27,83.8,8.3,8.63,136.1,213.6,422.9,422.9,1.559,13.06,-8.18,10.63
104,268,800,.085,-.352,-10.79,86,8.47,8.78,136.2,212.8,421.6,421.6,1.55,13.04,-6.861,10.36
104,268,900,.298,.063,-9.68,86.7,7.7,7.97,143.3,205.8,420.4,420.4,1.545,13.07,-5.665,9.49
104,268,1000,.616,.449,-9.21,85.9,6.887,7.1,156.8,192.4,419.2,419.2,1.543,13.24,-5.126,8.41
104,268,1100,.935,.42,-9.08,86.3,6.256,6.447,160.5,188.5,418.2,418.2,1.544,14.73,-4.976,7.36
104,268,1200,1.444,-.715,-8.73,85.7,5.952,6.122,160.1,188.5,418.1,418.1,1.544,14.93,-4.689,7.26
104,268,1300,1.505,-2.499,-7.92,84.2,5.637,5.806,153.8,194.7,417.3,417.3,1.54,13.77,-3.873,6.481
104,268,1400,1.121,-.491,-8.21,87.5,5.507,5.677,153,195.9,416.5,416.5,1.541,13.65,-3.693,6.455
104,268,1500,1.212,-.896,-7.95,89,5.062,5.214,144.4,203.8,416.7,416.7,1.54,13.72,-3.675,6.161
104,268,1600,1.157,.414,-7.42,88.7,5.338,5.494,144.9,203.6,416.2,416.2,1.54,13.72,-3.233,6.631
104,268,1700,.48,.301,-7.88,95.7,5.258,5.407,140.3,208.6,416.5,416.5,1.539,13.82,-3.179,6.729
104,268,1800,.32,-1.199,-7.95,95.5,5.225,5.399,131.7,217.3,417,417,1.537,14.21,-3.217,6.069
104,268,1900,.093,-2.506,-8.23,95.4,4.638,4.844,123.1,225.1,417.3,417.3,1.537,13.98,-3.462,5.9
104,268,2000,.024,-2.692,-8.72,88.5,5.372,5.601,128,220.8,417.6,417.6,1.539,13.67,-3.898,6.749
104,268,2100,.02,-1.749,-9.43,87.6,5.057,5.266,121.8,227,417.9,417.9,1.54,13.58,-4.755,5.952
104,268,2200,.02,-1.128,-9.09,89.2,3.796,3.983,123.5,224.7,418.1,418.1,1.539,13.5,-4.526,4.554
104,268,2300,.02,-.737,-7.9,86.8,4.58,4.75,144.5,203.5,417.9,417.9,1.536,13.42,-3.419,6.272
104,269,0,.02,-1.25,-7.27,85.3,4.379,4.532,150.4,197.5,417.1,417.1,1.534,13.36,-2.649,8.02
104,269,100,.021,-1.292,-7.24,87.1,8.69,8.94,146.5,202.1,416.3,416.3,1.537,13.3,-2.625,14.18
104,269,200,.021,-1.721,-7.77,94.2,13.57,14.06,142.5,206.8,414.8,414.8,1.545,13.24,-2.999,16.52
104,269,300,.021,-1.382,-7.83,94.6,13.41,13.87,144.5,204.3,414.5,414.5,1.549,13.2,-3.103,15.82
104,269,400,.021,-1.707,-8.06,93,12.39,12.86,134,215.3,414.3,414.3,1.546,13.17,-3.34,15.07
104,269,500,.021,-1.58,-7.98,92,13.38,13.88,127.8,221.2,414.1,414.1,1.545,13.14,-3.299,16.41
104,269,600,.021,-1.71,-8.11,87.7,9.97,10.31,135.5,214.1,414.8,414.8,1.542,13.12,-3.414,12.17
104,269,700,.024,-1.646,-7.9,86.7,7.91,8.15,152.3,196.3,415.3,415.3,1.54,13.1,-3.226,10.04
104,269,800,.089,-1.569,-8.01,84.7,9.42,9.71,156.9,191.5,415,415,1.541,13.1,-3.409,12.95
104,269,900,.289,-1.364,-8.62,85.2,9.49,9.76,164.7,185.1,415.5,415.5,1.544,13.33,-3.971,11.84
104,269,1000,.857,-1.572,-8.38,83.1,10.3,10.59,163.4,186,415.6,415.6,1.547,13.97,-4.001,12.13
104,269,1100,1.256,-3.829,-8.17,81,10.74,11.07,156.3,192.4,415.3,415.3,1.551,13.75,-3.761,12.87
104,269,1200,1.516,-3.056,-7.38,79,10.42,10.72,153.1,196.4,414.5,414.5,1.556,13.64,-2.909,13.41
104,269,1300,1.023,-.816,-7.6,81.5,9.17,9.46,152.5,196.6,415,415,1.558,13.63,-2.896,11.86
104,269,1400,1.243,-.427,-6.724,79.4,11.2,11.55,155.8,193,415,415,1.561,13.81,-2.286,15.63
104,269,1500,1.363,-1.791,-6.638,79.6,9.31,9.57,165.2,183.8,414.8,414.8,1.56,13.69,-2.146,11.8
104,269,1600,.71,-.271,-6.985,81.5,7.59,7.82,164,184.9,415.8,415.8,1.556,13.76,-2.222,9.71
104,269,1700,.484,-.706,-7.15,83.1,5.153,5.325,158.3,190.2,416.9,416.9,1.552,13.78,-2.44,7.93
104,269,1800,.239,-.953,-7.36,83.1,5.318,5.505,153.3,195.9,417.8,417.8,1.552,14.8,-2.576,6.925
104,269,1900,.069,-1.465,-8.11,84.6,5.202,5.382,148.2,200,418.2,418.2,1.553,13.95,-3.277,6.697
104,269,2000,.024,-.983,-7.51,83.4,7.35,7.58,151.6,197.7,418.8,418.8,1.552,13.61,-2.825,9.04
104,269,2100,.021,-1.064,-7.7,88,7.59,7.84,137.6,211.1,419,419,1.553,13.52,-3.07,9.73
104,269,2200,.021,-1.018,-8.19,90.3,6.937,7.2,124.9,223.5,419.7,419.7,1.557,13.45,-3.444,7.91
104,269,2300,.021,-1.403,-8.16,88.7,7.47,7.77,128.3,220.8,420.2,420.2,1.56,13.38,-3.49,9.41
104,270,0,.021,-2.919,-8.12,87,8.05,8.38,134.8,214.5,420.3,420.3,1.566,13.32,-3.421,9.17
104,270,100,.02,-2.693,-8.06,84.7,8.38,8.69,140.4,209.1,420.6,420.6,1.566,13.26,-3.351,9.73
104,270,200,.021,-2.298,-8.16,84.8,7.95,8.26,136.6,212.3,421.1,421.1,1.567,13.22,-3.573,9.19
104,270,300,.02,-2.136,-8.32,84.8,7.52,7.81,133.2,216,421.7,421.7,1.568,13.18,-3.628,9.3
104,270,400,.021,-.965,-8.04,83.3,8.23,8.55,133.2,216.1,421.8,421.8,1.562,13.15,-3.511,10.1
104,270,500,.021,-.83,-8.06,82.7,8.47,8.78,138.2,211,422,422,1.555,13.12,-3.437,10.13
104,270,600,.021,-.692,-8.96,84.5,8.33,8.64,132.6,216,422,422,1.554,13.1,-4.271,9.98
104,270,700,.024,-1.127,-9,84.8,8.6,8.93,129,219.8,422.2,422.2,1.558,13.09,-4.385,10.13
104,270,800,.104,-.914,-8.38,85.6,8.13,8.45,132.8,216.6,422.1,422.1,1.558,13.08,-3.943,9.55
104,270,900,.307,-.182,-9.5,85,9.59,9.95,128.9,219.8,421.6,421.6,1.56,13.37,-4.896,11.58
104,270,1000,.537,.296,-8.61,84.8,8.55,8.86,141.9,207.4,421.9,421.9,1.557,13.86,-4.239,10.02
104,270,1100,.737,.45,-7.86,83.7,8.53,8.83,141.5,208.2,421.4,421.4,1.554,13.96,-3.589,10.13
104,270,1200,.877,.958,-7.61,83.7,7.85,8.11,146.7,202.6,420.9,420.9,1.551,13.81,-3.248,9.33
104,270,1300,1.121,1.176,-7.16,83.2,7.38,7.63,153,196.7,420.2,420.2,1.549,13.76,-2.85,8.72
104,270,1400,1.159,.778,-6.977,85.2,6.728,6.939,152.9,195.8,419.6,419.6,1.549,13.73,-2.551,9
104,270,1500,1.065,-.407,-6.481,82.3,6.691,6.893,151.2,197.7,419,419,1.543,13.71,-1.977,8.17
104,270,1600,1.025,.052,-6.659,84.5,5.245,5.415,154.1,194.8,418.8,418.8,1.54,13.84,-2.074,6.468
104,270,1700,.6,.134,-6.685,87.2,6.286,6.473,162.3,187,418.7,418.7,1.541,14.05,-1.975,8.28
104,270,1800,.152,-.108,-7.38,95.2,6.078,6.254,161.8,187.8,419.2,419.2,1.543,15.14,-2.401,7.33
104,270,1900,.063,-.288,-7.4,96.4,5.181,5.306,172.2,176.9,419.6,419.6,1.541,14.95,-2.56,6.612
104,270,2000,.024,-.596,-8.91,99.2,4.146,5.628,242.6,111.1,419.9,419.9,1.546,13.59,-4.103,8.39
104,270,2100,.02,-.952,-9.85,99.3,5.715,6.439,236.2,117.7,421.5,421.5,1.547,13.51,-5.115,8.75
104,270,2200,.02,-.722,-10.69,97.5,6.041,6.819,236,119.1,422.6,422.6,1.551,13.43,-6.111,8.64
104,270,2300,.02,-1.142,-11.42,91.9,6.369,6.503,224.7,129.8,423.9,423.9,1.553,13.37,-6.892,8.62
