89.792,153.2,138,-0.9,-0.5,-31.5,48.3,70.5,7.4,7.8,188.4,976.5,0.081,0.218,-31.8
89.833,103.4,94.6,-12.9,-10.1,-31.8,12.5,70.5,7,7.4,187.1,976.3,0.082,0.22,-31.8
89.875,78.2,71.4,-11.7,-33.7,-32.2,0.5,70.4,7.8,8.4,196.8,976.2,0.083,0.22,-31.9
89.917,44.8,40.6,-11.9,8.6,-33.2,-6999,69.5,8.5,9.1,198.3,976.1,0.082,0.219,-31.9
89.958,16.4,15,-13,-39.5,-34.5,0.5,68.5,7.1,7.6,199.3,976.2,0.083,0.219,-32
90,4.2,3.8,-18,-22.3,-36.4,-6999,66.7,6.9,7.4,199.6,976.4,0.082,0.219,-32
90.042,0.6,0.6,-18.9,-0.7,-38.1,-6999,64.7,6.7,7.3,192.7,976.4,0.082,0.219,-32
90.083,0,0,-18.1,-5.2,-39.5,1.7,63.1,5.6,6.1,187.6,976.5,0.08,0.217,-32.1
90.125,0,0,-16.1,-22.2,-39.6,-6999,62.5,5.7,6.3,186.6,976.5,0.076,0.214,-32.1
90.167,0,0,-12.6,-16,-39.6,-6999,63,6.3,6.8,197.5,976.6,0.079,0.215,-32.1
90.208,0,0,-8.7,-39.7,-39.6,0.5,63,8,8.6,197.9,976.6,0.081,0.217,-32.2
90.25,0,0,-13.9,-39.7,-39.7,43.1,61.8,7.7,8.3,202.7,977,0.073,0.211,-32.2
90.292,0,0,-13.2,-39.7,-39.7,0.5,60.8,7.3,7.9,200.4,977,0.064,0.204,-32.3
90.333,1.2,1.2,-10.4,-22.4,-39.7,-6999,60.7,7,7.6,203.2,977.1,0.064,0.203,-32.4
90.375,8,7.4,-10.8,-18.5,-39.7,3.8,60.8,6.3,6.9,204.2,977.4,0.065,0.204,-32.4
90.417,29.6,26.4,-9.5,-2.9,-39.7,-6999,60.5,5.7,6.3,205,977.5,0.064,0.203,-32.5
90.458,86.6,72.6,0.2,-21.9,-39.7,-6999,60.2,5.3,5.7,209.8,977.8,0.064,0.202,-32.6
90.5,115.4,91,14.4,-39.7,-39.7,0.5,59.6,4.5,4.9,206,978,0.06,0.199,-32.6
90.542,212,164,58.8,-24.8,-39.7,12.8,58.2,3.7,4.2,206.4,978.2,0.054,0.193,-32.7
90.583,255.2,204.8,71.9,-39.7,-39.7,0.5,57.9,3.5,4,204.6,978.6,0.055,0.195,-32.7
90.625,295.6,242.6,85.7,-39.7,-39.7,0.5,58,3.4,1.2,208.7,978.8,0.058,0.197,-32.8
90.667,310.2,260.4,87.8,-39.7,-39.7,0.5,58.4,3.3,0,211.4,979,0.06,0.2,-32.8
90.708,307.2,260.6,81.5,-39.7,-39.7,0.5,58.6,3,0,214.6,979.3,0.061,0.2,-32.9
90.75,288.6,244.2,72.6,-24.4,-39.7,-6999,58.9,2.8,0,210,979.6,0.061,0.199,-33
90.792,255.4,213.2,65.7,-6.9,-39.7,0.7,58.8,2.9,0,211.2,980.1,0.058,0.198,-33.2
90.833,206,168,55.1,-18.3,-39.7,1.1,58.8,3.1,0,208.4,980.4,0.054,0.194,-33.3
90.875,139.4,111.8,30.2,-6.4,-39.7,6.6,58.7,3.2,0,208.1,980.8,0.049,0.19,-33.4
90.917,68.2,57.8,3.9,-19.1,-39.7,-6999,58.8,3.2,0,204.5,981.2,0.044,0.185,-33.5
90.958,33.2,29,-6.4,-39.7,-39.7,0.5,57.9,3.5,1.6,198.9,981.5,0.037,0.179,-33.7
91,6,5.4,-13.4,-38.8,-39.7,-6999,57.2,3.5,0.1,197,982,0.03,0.173,-33.8
91.042,0.8,0.8,-12.7,-22.3,-39.7,1.3,56.8,3.4,0,192.4,982.3,0.026,0.168,-34
91.083,0,0,-10.2,-39.6,-39.7,13.2,55.8,2.9,0.1,190.3,982.7,0.02,0.164,-34.1
91.125,0,0,-8.4,-12.7,-39.6,-6999,56,1,0.1,193,983.2,0.025,0.169,-34.2
91.167,-0.2,-0.2,-8.4,-26.2,-39.6,0.6,56,0,0,193.5,983.5,0.026,0.17,-34.3
91.208,-0.2,-0.4,-9.4,-39.6,-39.6,0.5,56,0.1,0.1,188.7,983.8,0.024,0.169,-34.4
91.25,-0.2,-0.2,-8.6,-39.6,-39.6,0.5,55.2,0.1,0.2,186.3,984.2,0.02,0.164,-34.5
91.292,0.4,0.4,-8.9,-26.1,-39.6,0.8,55,0.1,0.1,187.5,984.4,0.02,0.163,-34.7
91.333,1.8,1.6,-8.2,-39.6,-39.6,0.4,54.7,0,0,184.3,984.6,0.018,0.161,-34.8
91.375,8.8,8,-8.2,-39.7,-39.7,0.5,54.7,0,0,183.4,984.8,0.018,0.162,-34.9
91.417,36.2,29.8,-4.3,-29.2,-39.6,1.6,54.5,0,0,182.4,985.1,0.017,0.161,-35
91.458,105.2,78.6,14.4,-22.2,-39.6,56.9,54.2,0,0,177.1,985.3,0.017,0.16,-35.1
91.5,172.2,128,34.9,-32.5,-39.6,-6999,54.2,0,0,174.4,985.7,0.02,0.163,-35.2
91.542,227,178.4,46.8,-39.6,-39.6,0.5,55.1,0,0,171.6,985.8,0.027,0.17,-35.3
91.583,272,219,50.2,-39.5,-39.7,0.5,55.7,0,0,169.8,986.1,0.035,0.176,-35.3
91.625,303.8,250.6,46.4,-38.4,-39.7,0.7,56.7,0,0,168.7,986.6,0.041,0.183,-35.4
91.667,317.2,268.2,45.5,-18.5,-39.7,-6999,57.5,0,0,165.1,986.7,0.048,0.188,-35.5
91.708,313.2,268.6,46.9,-39.7,-39.7,0.5,58.1,0,0,163.5,987,0.051,0.192,-35.6
91.75,292.2,250.8,51.7,-25.3,-39.7,-6999,58.7,0,0,163.2,987.4,0.055,0.195,-35.7
91.792,257.8,220,57.7,-12,-39.7,-6999,58.8,0,0,163.2,987.6,0.056,0.197,-35.8
91.833,214.6,180.6,61.3,19.5,-39.7,-6999,58.6,0,0,163.2,987.7,0.055,0.195,-35.9
91.875,159.4,131.4,46.7,-39.7,-39.7,0.5,58.2,0,0,163.2,987.9,0.05,0.192,-36
91.917,92.8,81.2,19.9,-24.7,-39.7,-6999,57.5,0,0,163.2,988.1,0.044,0.187,-36.1
91.958,37.4,35.8,-0.4,-27.4,-39.7,-6999,57,0,0,163.1,988.2,0.038,0.18,-36.2
92,9.4,8.6,-8.4,-39.7,-39.7,0.5,56.4,0,0.1,163,988,0.03,0.175,-36.3
92.042,1.4,1.2,-12.8,-39.7,-39.7,0.5,56.1,0,0.1,163,988.1,0.027,0.172,-36.4
92.083,0,0,-12.5,-35.9,-39.7,11.7,56.5,0,0.2,163,988,0.03,0.174,-36.5
92.125,0,0,-12.4,-39.7,-39.7,0.5,57.1,0.3,3,154.7,988,0.035,0.177,-36.5
92.167,0,0,-12.5,-18.9,-39.7,0.6,57.3,3.2,7,148.4,987.8,0.036,0.179,-36.6
92.208,0,0,-12.6,-39.7,-39.7,0.5,56.6,5.8,6.5,147.1,987.9,0.032,0.175,-36.7
92.25,0,0,-12.1,-34.8,-39.6,-6999,56.8,5.4,5.6,147,987.9,0.034,0.177,-36.7
92.292,0.2,0.2,-11.8,-35.6,-39.7,-6999,57.8,6.4,7,150.8,987.9,0.04,0.184,-36.8
92.333,2.2,2,-11.5,-28.1,-39.7,-6999,59,7,7.7,151,987.9,0.05,0.191,-36.9
92.375,14.4,12.6,-8.5,-39.7,-39.7,0.5,59.2,7.1,7.7,147.3,988.1,0.051,0.193,-36.9
92.417,60,46.6,2.6,-23.1,-39.7,1,59,6.8,7.4,151.8,988.5,0.054,0.194,-37
92.458,125,92.8,24.9,-24.8,-39.7,1,60,7.1,7.8,152.8,988.6,0.062,0.201,-37
92.5,185.4,143.8,48.1,-39.7,-39.6,0.5,61.2,7.9,8.5,157.3,988.8,0.072,0.21,-37
92.542,233.4,191.2,64.5,-27.7,-39.1,23.4,62,7.4,8,160.1,989,0.079,0.215,-37
92.583,275,231,73.6,-26.5,-37.8,1.6,61.9,6.9,7.5,155.7,989.2,0.078,0.215,-37
92.625,305,260.2,77.7,-21.2,-37,4.2,61.9,6.3,6.8,155.6,989.5,0.078,0.215,-37
92.667,320.4,277.6,76.8,-4.9,-36.6,4.7,62,6.4,7,155.6,989.6,0.078,0.215,-37
92.708,318,279,71.1,-39.7,-36,0.5,62.8,6.9,7.4,159.9,989.6,0.079,0.216,-37
92.75,297.6,263,62.3,-39.7,-35.5,0.5,63.3,6.5,7,160.1,989.8,0.079,0.216,-37
92.792,262.2,233.4,54.6,-7.9,-35,-6999,63.7,6.6,7.2,159.2,989.9,0.079,0.216,-37
92.833,215.4,192.2,47.2,-9.1,-34.8,11.7,64,6.4,6.9,165.4,990,0.08,0.217,-37.1
92.875,161.2,143.2,30.2,-20.9,-35.1,8.3,63.8,6,6.6,165.7,990,0.079,0.215,-37.1
92.917,93.2,90.6,6,6,-35.8,29.7,63.5,6.4,7,167.8,990,0.081,0.216,-37.2
92.958,37.4,43.2,-14.2,-39.7,-36.7,5.8,63.5,6.4,7,166,990.1,0.081,0.217,-37.2
93,10,12.2,-16.3,-36.8,-37.6,2.5,64,6.5,7.1,169,990.1,0.08,0.217,-37.2
93.042,2,1.8,-21.7,-26,-38.3,36,64.1,6.9,7.5,168.8,989.9,0.081,0.218,-37.2
93.083,0,0,-20.8,-39.7,-39.1,0.5,63.7,6.3,6.9,170.6,989.8,0.08,0.217,-37.2
93.125,-0.2,-0.2,-20.2,-22.2,-39.4,42,63.5,6.6,7.3,169.7,989.7,0.081,0.217,-37.2
93.167,-0.2,-0.2,-19.8,-29.8,-39.6,11.5,63.4,7.1,7.8,171.9,989.6,0.08,0.217,-37.2
93.208,0,0,-19.3,-25.5,-39.6,0.7,63.3,7.2,7.9,172.1,989.6,0.079,0.216,-37.2
93.25,0,0,-18.8,-39.7,-39.5,0.5,63.4,7.3,7.9,172.6,989.7,0.08,0.217,-37.2
93.292,0.4,0.4,-18.3,-24.9,-39.5,1.1,63.5,7.2,7.8,176.2,989.9,0.081,0.217,-37.2
93.333,3.4,3,-18.2,-39.7,-39.5,0.5,63.2,7.1,7.8,175.5,989.8,0.08,0.217,-37.2
93.375,16,13.8,-15.8,-39.7,-39.3,0.5,62.9,6.8,7.4,176.7,990,0.08,0.217,-37.1
93.417,68.6,52.2,-7.7,-39.7,-38.9,0.5,62.9,6.8,7.4,179.2,990.2,0.08,0.216,-37.1
93.458,135.8,99.6,11,-13.7,-38.2,-6999,63.1,6.6,7.2,179.3,990.3,0.08,0.216,-37.1
93.5,168,135.8,25.3,-33.3,-37.6,-6999,63.6,6.7,7.2,179.2,990.4,0.083,0.217,-37.1
93.542,223.6,190.4,45.1,-39.7,-36.3,0.5,63.4,6.5,7.1,180.8,990.6,0.082,0.216,-37
93.583,273.6,234.8,53.5,-6.4,-34.9,-6999,63.6,6.5,7,183.5,990.8,0.079,0.215,-37
93.625,294.8,255.2,52.2,-16.8,-33.8,-6999,64.6,6.6,7.2,185.9,990.8,0.079,0.216,-36.9
93.667,310.2,270.6,55.6,-37.8,-32.5,14.2,65.2,6.3,6.8,188.8,991.1,0.079,0.216,-36.9
93.708,320.6,282,54.8,-27.2,-32,0.5,65.2,5.7,6.2,193.1,991.4,0.078,0.214,-36.8
93.75,301,267,44.6,-8.6,-31.2,-6999,65.5,5.9,6.4,190.9,991.8,0.095,0.216,-36.8
93.792,237.4,212.4,26.1,-22,-31,0.5,65.7,5.4,6,195.7,992,0.093,0.216,-36.8
93.833,168.6,152.2,7.9,11.3,-31,-6999,65.7,5.4,5.9,197.6,992.2,0.085,0.216,-36.8
93.875,128.8,116.6,3,-19.7,-31,0.5,65.8,5.2,5.7,196.2,992.3,0.081,0.218,-36.8
93.917,70.6,64.6,-6.3,-22.9,-31.3,7,65.7,5.1,5.6,197.2,992.6,0.083,0.219,-36.9
93.958,33.6,31.6,-12.1,-35.7,-32.2,0.5,65.2,5,5.6,192.1,992.7,0.082,0.218,-36.8
94,13.4,13.4,-18.1,-26.4,-32.8,0.5,64.3,5.4,6,193.9,992.7,0.082,0.218,-36.8
94.042,2.2,2.2,-22.3,-19.2,-34.6,0.8,63.2,4.6,5.2,186.6,993,0.078,0.217,-36.8
94.083,0,0,-21.8,-3,-35.1,-6999,62.7,5.3,5.9,191.8,992.9,0.082,0.216,-36.8
94.125,0,0,-21.2,-10.3,-35.7,-6999,61.8,5.2,5.9,184.9,993,0.08,0.217,-36.7
94.167,0,0,-21.1,-39.7,-35.6,0.5,62,5.7,6.3,191.8,993,0.082,0.216,-36.7
94.208,0,0,-21,-21.4,-35.5,-6999,61.9,5.7,6.4,187.7,993.3,0.08,0.216,-36.7
94.25,0,0,-21.1,2,-35.7,27.3,62.1,6,6.7,189.5,993.6,0.08,0.218,-36.6
94.292,0.6,0.6,-21.2,-39.7,-35.3,0.5,62.1,6.1,6.7,186.1,993.9,0.081,0.217,-36.6
94.333,5.2,5.2,-21,-39.7,-35.1,0.5,62.4,6.3,7,186.7,994.2,0.078,0.215,-36.6
94.375,20,23.2,-19,-38.4,-34.7,4.2,62.5,6.7,7.4,187.6,994.5,0.08,0.216,-36.5
94.417,59.4,58.8,-13.2,-9.1,-34.2,15.1,62.8,7,7.7,188.4,994.7,0.079,0.215,-36.5
94.458,110.4,95.8,6.3,-4.6,-33.5,-6999,63.9,7.3,7.9,190.2,995,0.089,0.216,-36.5
94.5,183.2,156.4,29.4,-7,-32.7,-6999,64.5,7.2,7.8,188.7,995.4,0.079,0.216,-36.4
94.542,235.4,203,42.7,-14.4,-31.7,-6999,63.9,7.1,7.7,186.4,995.7,0.079,0.215,-36.3
94.583,279.6,241.6,50.4,-21.4,-30.8,-6999,64.1,7.1,7.6,187.3,996,0.077,0.214,-36.3
94.625,309.2,268.2,52.9,4.2,-30.1,33.7,64.8,7.5,8.1,189.3,996.2,0.078,0.215,-36.2
94.667,325.4,284,53.2,2.2,-29.1,12,65.4,7.5,8.1,193.3,996.5,0.078,0.216,-36.2
94.708,323.4,283.6,50.2,-4.1,-28.4,21.9,65.9,7.7,8.3,193.8,996.7,0.078,0.216,-36.1
94.75,304,267.4,44,-13.6,-28,34.1,65.9,7.7,8.3,194.6,997,0.079,0.216,-36.1
94.792,270.4,238.8,37.2,7,-27.9,56,65.4,7.4,8,191,997.2,0.078,0.215,-36.1
94.833,219.6,194.6,28.9,-26.5,-28,0.5,65.2,7.4,8,194.7,997.5,0.078,0.215,-36.1
94.875,163.2,144,11.7,10.3,-28.7,-6999,65,7.5,8.1,192.1,997.5,0.078,0.215,-36
94.917,101.6,93.8,-10.3,1.9,-29.6,13.9,65,7.6,8.2,191.7,997.6,0.078,0.215,-36
94.958,39,40.6,-29,-25.9,-30.8,0.5,65.4,7.2,7.8,189.4,997.9,0.079,0.216,-36
95,9.8,9.6,-31.8,4,-31.9,-6999,66.6,7.6,8.2,186.3,997.9,0.082,0.217,-36
95.042,2.4,2.4,-31.5,12.8,-32.4,17.4,66.5,7.7,8.4,186.7,998,0.08,0.217,-36
95.083,0.2,0.2,-30.2,-15.7,-33.1,5.9,66.6,7.9,8.6,184.6,997.8,0.083,0.218,-36
95.125,0,0,-26.5,-15,-33.2,38.3,66.2,7.7,8.4,183,997.9,0.08,0.218,-35.9
95.167,0,0,-24.9,16.1,-33.2,32.7,65.4,7.5,8.2,181.4,998,0.081,0.217,-35.9
95.208,0,0,-26,-30,-33.6,0.5,65.2,7.4,8,178.2,998,0.081,0.217,-35.8
95.25,0,0,-20.1,-27.1,-33.6,0.5,64.8,7.2,7.8,179.2,997.7,0.083,0.218,-35.8
95.292,1,1,-20.7,-24.5,-33.5,-6999,64.6,7.2,7.8,176.4,997.8,0.082,0.218,-35.8
95.333,5,4.8,-22,-25.1,-33.7,0.5,64.4,7.5,8.1,175,997.7,0.081,0.219,-35.8
95.375,28,29.2,-22,-4.9,-34,-6999,64.1,7.6,8.2,174.5,997.6,0.083,0.218,-35.7
95.417,64.2,61.2,-13.9,-12.5,-33.5,9.8,64.3,8.1,8.7,176.6,997.4,0.083,0.218,-35.7
95.458,116.6,101.4,2.2,3.1,-32.7,0.7,64.5,7.9,8.5,179.5,997.3,0.08,0.217,-35.6
95.5,181,154.6,22.5,-9.2,-32.1,-6999,63.9,7.5,8.1,175.2,997.3,0.081,0.217,-35.5
95.542,240.4,207.6,35.1,-2.3,-30.9,-6999,63.7,7.5,8.1,180.8,997.3,0.08,0.217,-35.5
95.583,292.2,252.6,42.7,10.5,-29.4,24,63.8,7.8,8.4,184.9,997.3,0.078,0.215,-35.4
95.625,320,277.4,43.1,-5.2,-28.1,-6999,64.2,7.7,8.3,185,997,0.081,0.215,-35.3
95.667,300.4,263.4,32.7,-23.9,-27.2,0.5,63.9,7.2,7.8,189.5,997,0.079,0.216,-35.3
95.708,286.6,254,26.6,-13.3,-26.3,-6999,63.7,6.7,7.3,193.9,997,0.079,0.216,-35.3
95.75,300,267.4,27.3,-38.1,-26,0.5,63,6.4,7,191.8,996.8,0.079,0.215,-35.2
95.792,222.2,200.4,9.8,3.1,-25.6,40.5,62.8,6.2,6.7,192.1,996.7,0.08,0.217,-35.2
95.833,147.8,134.4,3.5,4.8,-25.3,30.7,64,6.3,6.9,191.8,996.6,0.081,0.219,-35.2
95.875,116.8,106.4,-2.6,-10.6,-24.5,1.3,63.2,6.3,6.9,197.6,996.7,0.08,0.217,-35.2
95.917,127.4,117.6,-4.6,-27.2,-24.8,-6999,62.8,6,6.5,192.4,996.3,0.08,0.216,-35.2
95.958,38.2,37,-13.4,-35.8,-26,0.5,62.9,5.8,6.4,189.7,995.9,0.081,0.217,-35.2
96,10.4,9.6,-12.7,-8.5,-25.8,21.6,63.8,6.4,7,197.3,995.8,0.083,0.218,-35.1
96.042,4.4,4.2,-8,-28.1,-25.8,0.6,62.6,6.3,6.8,197.8,995.7,0.081,0.218,-35.1
96.083,1.2,1.2,-5,4.3,-25.3,14.6,63.8,6.5,7.1,197.9,995.3,0.083,0.22,-35
96.125,0,0,-15.7,-13.3,-25.6,13.6,63.6,6,6.6,190.1,995.3,0.082,0.219,-34.9
96.167,0,0,-13,-5.7,-26.7,15.4,62.7,5.9,6.4,190.5,994.9,0.083,0.219,-34.9
96.208,0,0,-11,-9,-25.9,30,64.2,5.7,6.3,189.7,994.6,0.082,0.218,-34.8
96.25,0.2,0.2,3,27.3,-24.4,50.1,68.5,6.1,6.6,190.5,994,0.082,0.219,-34.7
96.292,2.4,2.2,-6.1,-24.6,-24.4,85.2,66,6.8,7.4,189.1,993.7,0.083,0.219,-34.7
96.333,7.2,6.6,0.6,-23.9,-23.7,84.4,67.4,7.1,7.7,192.3,993.4,0.083,0.22,-34.6
96.375,19.4,18,-15,-23.9,-23.6,89,76.3,6.5,7,187.8,992.9,0.082,0.218,-34.5
96.417,52.6,48.2,-3.2,-24,-23.7,89.2,73.8,5.8,6.3,180.8,992.5,0.083,0.218,-34.4
96.458,92.6,84.4,-2.2,-23.3,-23,84,68.3,6.4,6.9,183.3,992.1,0.082,0.219,-34.3
96.5,118.8,108.6,0.4,6.6,-21.8,16.2,73.9,6.6,7.1,181.2,991.9,0.082,0.219,-34.2
96.542,165.2,150.4,2,-21.9,-21.7,91.6,71.1,6.9,7.4,182.7,991.3,0.081,0.217,-34
96.583,196.2,179.8,4.8,-20.7,-20.6,77.4,77,8.4,8.9,183,990.5,0.082,0.218,-33.9
96.625,218.4,198.4,4.3,-20.3,-20.1,76.8,76.7,8.2,8.8,180.1,989.8,0.081,0.219,-33.8
96.667,197.2,181.8,2.7,-19.3,-19.2,78.9,79.3,8.8,9.3,183.5,989.4,0.081,0.219,-33.7
96.708,193.2,179.2,1.7,-18.9,-18.8,80.3,81.1,10.1,10.4,188.7,988.5,0.082,0.218,-33.6
96.75,209.8,193.4,4.8,-19,-19,79.9,79.9,10.7,10.7,197,988.3,0.081,0.217,-33.5
96.792,322,294.2,0.8,-19.2,-19.1,77.2,76.8,10.3,10.6,197.5,988.5,0.081,0.217,-33.4
96.833,228.2,207.2,-37.5,-20.5,-20.4,74.8,74.6,6.4,6.9,188.2,988.9,0.078,0.216,-33.3
96.875,180,162.8,-44.3,-21.6,-21.4,73.9,73.8,6,6.5,185.1,988.5,0.079,0.216,-33.3
96.917,49.2,45.4,-50.6,-21,-23.3,79,75.3,7.1,7.7,186.9,988,0.08,0.217,-33.2
96.958,43.2,39.4,-19.9,-15.3,-23.2,81.3,75.4,7,7.6,182.5,987.8,0.082,0.219,-33.2
97,15.6,14.2,-9,-23.3,-23.1,95.4,75.3,7.4,7.9,173.2,987.8,0.083,0.219,-33.1
97.042,3.8,3.6,-8.5,-23.7,-23.5,77.8,75.7,8.3,8.9,173.7,987.9,0.083,0.219,-33
97.083,1,1,-12.7,-24.5,-24.3,79.4,74.7,7.3,7.8,171.6,988,0.084,0.22,-32.9
97.125,0.4,0.4,-22.3,16.4,-25.1,-6999,73.9,6.4,6.9,169.4,988.1,0.084,0.22,-32.8
97.167,0,0,-30.9,-22.9,-26,69.2,72.8,6.4,7,178.8,988,0.082,0.219,-32.8
97.208,0,0,-34.6,-12.5,-27.7,13.3,72.7,6.6,7.2,176.3,987.9,0.082,0.219,-32.7
97.25,0.4,0.4,-25.7,-9.3,-27.9,18.4,72,6.9,7.5,168.8,988,0.083,0.219,-32.6
97.292,2,2,-39.3,-11.5,-28.5,0.5,72.1,6.4,6.9,174.8,988.5,0.082,0.218,-32.6
97.333,7.6,7.4,-47.2,-32.5,-31.4,-6999,71.2,4.6,5.1,181.5,989,0.081,0.217,-32.5
97.375,29.6,26.6,-48.2,-13.1,-33.3,33.1,69.5,5.3,5.9,175.5,988.9,0.082,0.218,-32.5
97.417,84,68.2,-44.2,-22.6,-33.6,18,68.2,5.9,6.5,170.3,989.1,0.08,0.217,-32.4
97.458,145.4,117.6,-29.6,-1.3,-33.8,27.2,68,5.3,5.8,167.9,989.3,0.081,0.217,-32.4
97.5,202.4,172.4,-17.1,-3.3,-33.8,73.1,67.4,4.8,5.3,162.1,989.7,0.081,0.217,-32.3
97.542,257.2,222,-25.9,-12.6,-33.6,-6999,66.1,4.9,5.4,159.7,990.1,0.08,0.216,-32.3
97.583,302.2,261.4,-51.3,-7.3,-33.3,3.7,65.8,5.1,5.5,161.9,990.1,0.079,0.216,-32.2
97.625,333.4,289.6,-69.7,-4.8,-32.7,-6999,66,4.5,5,155.7,990.1,0.079,0.215,-32.2
97.667,348.4,306,-67.8,-12.7,-32.2,13.3,65.7,4.9,5.3,152.6,990.2,0.079,0.216,-32.2
97.708,345.4,305.8,-51.7,-18.5,-30.9,0.5,66,4.5,4.9,145.8,990.1,0.076,0.214,-32.2
97.75,325.2,289,-31.6,-1.2,-30.7,-6999,66,4.8,5.2,150.1,990.2,0.078,0.216,-32.2
97.792,289.8,258.6,-23.5,-5.3,-30.7,13.4,64.6,5.1,5.5,150.8,990.1,0.078,0.216,-32.3
97.833,242.6,217.6,-26.2,6.3,-31,30.4,63.4,5.4,5.9,151.6,990.1,0.078,0.216,-32.3
97.875,187.4,168.4,-33.3,0.7,-31.2,-6999,62.9,5.8,6.3,159.3,989.9,0.079,0.215,-32.4
97.917,127.6,116.4,-44.4,2.3,-31.9,-6999,62.3,5,5.5,147.2,989.7,0.079,0.216,-32.5
97.958,64.6,67,-56.1,18.4,-32.5,-6999,61.9,5.1,5.6,139.3,989.6,0.078,0.216,-32.5
98,22.6,26.4,-49.1,10.5,-33.5,0.8,62.6,5.5,6,139.2,989.4,0.079,0.217,-32.6
98.042,6.8,7.2,-39,-9.8,-34.9,-6999,63.4,5.5,6,145,989,0.08,0.217,-32.7
98.083,2,1.8,-36.2,-39.7,-36,0.5,63.6,5.6,6.1,141.4,988.8,0.081,0.219,-32.7
98.125,0.2,0.2,-34.6,-22.6,-37.1,1.7,63.3,6.3,6.8,142.2,988.4,0.082,0.219,-32.8
98.167,0,0.2,-33,-22.9,-37.4,1.3,64.7,5.5,6,142.1,988.1,0.081,0.219,-32.8
98.208,0.4,0.4,-32.3,-39.7,-37.6,0.5,65.1,6.1,6.6,139.8,987.8,0.081,0.218,-32.8
98.25,0.6,0.6,-30.2,-17.2,-37.1,7.2,64.4,7.1,7.6,146.5,987.2,0.08,0.218,-32.9
98.292,3.2,3.2,-29.5,-3.4,-36.7,1.1,64.4,6.5,7.1,140.2,987,0.08,0.218,-32.9
98.333,12.4,13.4,-32.4,-39.7,-36.7,0.5,63,6.8,7.3,144.7,986.7,0.081,0.217,-33
98.375,34.8,37.4,-43.6,-21.1,-36.4,0.5,61.8,7,7.6,145.2,986.5,0.079,0.217,-33
98.417,84,76.6,-39.7,4.8,-35.8,-6999,61.8,7.2,7.8,145.5,986.4,0.079,0.217,-33
98.458,147.2,125,-26,-26.6,-34.7,-6999,62.6,7.6,8.2,145.3,986.4,0.078,0.216,-33.1
98.5,202.8,174.4,-11.9,-18.2,-33.7,32.2,62.9,8.2,8.8,147.3,986.2,0.077,0.216,-33
98.542,256,221.2,-2.7,1.3,-32.1,-6999,62.5,7.7,8.2,145.2,986.1,0.077,0.214,-33
98.583,303,262.4,1.4,20.8,-30.9,0.8,63,8,8.5,146.6,985.9,0.076,0.214,-33
98.625,336.4,293.2,0.3,-14.1,-30,11.3,62.7,8.2,8.7,146.9,985.8,0.076,0.213,-33
98.667,351.6,309.4,-4.9,-19.3,-29,-6999,63.1,8.6,9.2,143.4,985.6,0.075,0.214,-33
98.708,348.8,309.2,-11.9,-22.5,-28.4,-6999,63.5,8.6,9.3,139.6,985.6,0.074,0.213,-33.1
98.75,329.4,293,-18.1,-13.4,-28.1,33.3,64.4,9,9.6,142,985.3,0.075,0.213,-33.1
98.792,292.2,260.8,-24.1,1.5,-27.5,11.4,63.9,9,9.6,142.1,985.5,0.074,0.213,-33.2
98.833,243.4,218,-28,-22.6,-27.3,0.5,63.4,8.7,9.3,142,985.3,0.075,0.214,-33.2
98.875,189.8,170.8,-35.8,-17.8,-27.5,0.6,62.9,9,9.7,134.4,985.1,0.075,0.214,-33.2
98.917,135,122.4,-49.5,-9.3,-28.5,-6999,64.4,8.8,9.4,129.7,984.8,0.077,0.214,-33.3
98.958,73.2,74.8,-65,-18.6,-29.4,0.5,64.3,9.6,10.1,129.9,984.3,0.077,0.214,-33.3
99,27.8,33.2,-63.6,11.1,-30.6,0.6,65,8.8,9.4,129.5,984,0.08,0.215,-33.3
99.042,7.6,8.8,-50.7,-6.6,-32,-6999,65.9,8.8,9.3,129.8,983.7,0.081,0.216,-33.3
99.083,2.4,2.4,-47.6,-5.2,-32.2,-6999,69.1,9.8,10.2,146.6,983.4,0.079,0.217,-33.4
99.125,0.6,0.6,-46.8,-34.3,-32.7,-6999,69.3,10.7,10.7,149,983.2,0.077,0.215,-33.3
99.167,0,0,-44.7,-18.2,-33.4,-6999,69,10.6,10.7,150.3,983.2,0.077,0.216,-33.3
99.208,0,0,-44,-4.8,-33.5,-6999,69.4,10.7,10.7,154.2,983.2,0.079,0.215,-33.4
99.25,1.2,1.2,-43.1,-20.2,-33.6,-6999,69.6,10.7,10.7,159.8,983.5,0.08,0.215,-33.3
99.292,4,4,-40.4,-32.4,-33.1,-6999,69.9,10.7,10.7,159.6,983.9,0.081,0.217,-33.4
99.333,13.2,13.2,-36.5,-31.3,-33.4,0.5,69.5,9.7,10.3,151.5,984.7,0.08,0.216,-33.3
99.375,48.6,43.6,-40.1,-18.8,-32.8,0.6,69,9.9,10.5,157.7,985.2,0.08,0.215,-33.3
99.417,113.6,86.6,-40.6,-25.5,-32.2,0.5,68.1,9.3,10,151.9,985.5,0.079,0.215,-33.3
99.458,175.8,137.4,-32,-33.4,-31.5,-6999,67.9,10,10.6,150,985.8,0.078,0.214,-33.2
99.5,219.8,187.6,-17,-9.5,-30.9,51.3,66.8,9.1,9.7,147.2,986,0.079,0.215,-33.2
