212,147,2100,-6999,-6999,-6999,-6999,-6999,20.94,20.06,.008,.014,201,158.2,0,1.305,1.415
188,147,2100,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-3.334,-1.201,1.013,12.81
212,147,2200,-6999,-6999,.892,-6999,-6999,50.81,45.05,.001,0,175.7,146.6,613.7,1.556,1.557
188,147,2200,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-3.445,-1.167,.039,12.78
212,147,2300,.357,.286,.666,-6999,-2.797,69.35,60.31,0,0,164.2,155.5,614.4,1.538,1.285
188,147,2300,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-2.693,-.629,.013,12.8
212,148,0,.63,.408,1.114,.908,1.122,27.21,27.16,.002,.001,166.7,164.8,614.7,1.816,1.301
188,148,0,4.774,6.079,7.42,6.853,10.05,9.92,7.88,7.93,10.65,4.681,5.949,6.588,.091,12.8
212,148,100,.53,.505,-.011,4.956,4.571,37.11,29.18,0,0,151.2,156,614.9,2.693,1.61
188,148,100,-2.16,-2.492,2.011,-.84,-3.186,-2.687,-1.694,-.052,2.179,-2.725,.916,2.122,.007,12.8
212,148,200,.625,.59,.166,2.663,1.719,27.4,25.37,0,0,141.2,154.5,614.8,2.136,1.589
188,148,200,1.336,.258,4.051,4.309,.332,-1.167,1.809,2.815,5.45,.273,3.468,7.84,0,12.78
212,148,300,.688,.459,.396,.274,-.936,30.43,22.06,0,0,139,154.2,614.7,1.586,1.577
188,148,300,1.218,-.671,2.185,3.255,-.824,-2.842,.316,-.257,8.2,.061,-.208,7.27,0,12.78
212,148,400,.687,.212,.682,-.002,-1.922,33.33,24.59,0,0,139.9,154.4,614.6,1.267,1.574
188,148,400,1.19,.433,2.131,1.116,-2.994,-2.818,.348,-.671,8.36,.534,-1.499,2.713,0,12.78
212,148,500,.987,.482,.687,-1.874,-3.409,42.11,28.28,0,0,140.4,154.4,614.6,1.321,1.575
188,148,500,-1.785,-2.543,-1.397,-2.922,-5.14,-4.053,-1.276,-2.922,3.816,-1.704,-3.137,-1.154,0,12.77
212,148,600,3.078,2.436,.462,-2.697,-3.749,46.38,29.83,0,0,142.1,154.3,614.4,.807,1.57
188,148,600,-2.149,-2.58,-1.947,-3.399,-4.53,-4.082,-1.248,-3.339,1.653,-1.026,-3.816,-2.161,0,12.77
212,148,700,3.162,2.451,-1.002,-2.681,-3.914,40.54,27.51,0,0,142.8,154.4,614.5,1.075,1.568
188,148,700,.05,.752,.752,-1.152,-4.25,-2.635,.642,-2.014,2.959,2.723,-2.743,.728,0,12.77
212,148,800,3.045,2.242,-3.141,-3.478,-4.676,36.13,30.1,0,0,142.8,154.5,614.7,.536,1.567
188,148,800,1.307,3.638,-.114,.202,.759,2.108,1.563,.869,4.377,11.66,-1.249,-1.028,0,12.76
212,148,900,3.686,2.71,-5.389,-5.034,-5.873,36.04,35.07,0,0,142.8,154.6,614.9,0,1.815
188,148,900,-2.823,-2.011,-4.699,-3.469,.653,1.287,-2.954,-2.009,-.148,9.67,-2.678,-4.29,0,12.77
212,148,1000,4.093,3.26,-8.89,-4.479,-5.328,35.87,36.22,0,0,142.8,154.5,614.9,0,1.897
188,148,1000,-2.564,-1.384,-3.642,-1.728,5.389,.951,-1.829,-1.626,-.181,12.23,-1.993,-3.686,0,12.77
212,148,1100,4.507,3.869,-11.51,-3.158,-4.375,31.02,34.39,0,0,142.9,154.6,615,.799,1.388
188,148,1100,-.98,.878,-1.863,1.566,12.07,2.719,-.321,.071,1.369,16.23,1.675,-1.198,0,12.78
212,148,1200,5.055,4.58,-12.08,-3.782,-4.429,28.21,37.03,0,0,142.9,154.6,615,0,2.065
188,148,1200,-2.964,-2.661,-3.485,-1.902,9.13,1.389,-2.537,-1.286,-.418,10.03,4.482,-1.54,0,12.78
212,148,1300,5.551,5.351,-11.77,-3.379,-3.974,21.19,37.84,0,0,143,154.6,615,.798,1.292
188,148,1300,-2.278,-2.104,-3.196,-2.059,10.1,3.418,-2.078,.202,1.061,9.31,12.16,-.721,0,12.79
212,148,1400,5.34,5.823,-10.33,-2.798,-3.43,19.63,37.75,0,0,145.1,154.6,614.9,.265,1.979
