  Jul.Day  S1(up) S1(up) S(dw) net_rad lnet lout lin
   52.917      .0      .0      .0   -8.0   -8.0 -163.4  155.4
   52.958      .0      .0      .0   -8.9   -8.9 -163.4  154.5
   53.000      .0      .0      .0   -7.2   -7.2 -163.4  156.2
   53.042      .0      .0      .0   -6.8   -6.8 -163.4  156.7
   53.083      .0      .0      .0   -3.9   -3.9 -163.6  159.7
   53.125      .0      .0      .0   -4.9   -4.9 -163.7  158.8
   53.167      .0      .0      .0   -5.4   -5.4 -163.8  158.4
   53.208      .0      .0      .0   -2.0   -2.0 -165.0  163.0
   53.250      .0      .0      .0   -4.7   -4.7 -166.4  161.7
   53.292      .0      .0     -.2   -8.8   -9.0 -164.9  155.9
   53.333      .0      .0     -.2   -5.2   -5.4 -165.2  159.8
   53.375      .0      .0     -.2   -4.8   -5.0 -166.4  161.4
   53.417     -.2     -.2     -.2   -5.4   -5.4 -166.1  160.8
   53.458     -.4     -.4     -.4   -4.0   -4.0 -166.7  162.7
   53.500     -.2     -.2     -.2   -5.2   -5.2 -167.7  162.5
   53.542      .6      .6      .6   -7.3   -7.3 -165.9  158.6
   53.583     3.4     3.4     3.2   -5.2   -5.4 -166.5  161.1
   53.625    10.2    10.2     9.8   -5.3   -5.7 -167.9  162.2
   53.667    12.4    12.4    12.0   -6.7   -7.1 -166.8  159.7
   53.708    13.0    13.0    12.4   -5.8   -6.4 -167.6  161.2
   53.750     8.8     8.8     8.6   -5.9   -6.1 -168.1  162.1
   53.792     4.4     4.4     4.2   -5.0   -5.2 -169.1  164.0
   53.833      .6      .6      .6   -5.7   -5.7 -169.3  163.7
   53.875      .0      .0      .0   -4.5   -4.5 -170.6  166.1
   53.917      .0      .0      .0   -2.8   -2.8 -173.6  170.8
   53.958      .0      .0      .0   -8.7   -8.7 -171.1  162.4
   54.000      .0      .0      .0   -9.2   -9.2 -169.5  160.3
   54.042      .0      .0      .0   -7.7   -7.7 -170.2  162.6
   54.083      .0      .0      .0   -5.5   -5.5 -171.5  166.0
   54.125      .0      .0      .0   -1.6   -1.6 -174.9  173.3
   54.167      .0      .0      .0   -1.6   -1.6 -176.4  174.8
   54.208      .0      .0      .0    -.6    -.6 -177.1  176.5
   54.250      .0      .0      .0    -.2    -.2 -178.3  178.0
   54.292      .0      .0      .0     .4     .4 -179.7  180.1
   54.333      .0      .0      .0     .5     .5 -180.5  181.0
   54.375      .0      .0      .0     .5     .5 -182.1  182.6
   54.417      .0      .0      .0     .2     .2 -182.7  183.0
   54.458      .0      .0      .0     .3     .3 -183.2  183.4
   54.500      .0      .0      .0     .2     .2 -183.4  183.6
   54.542      .4      .4      .4    -.1    -.1 -183.0  182.9
   54.583     2.2     2.2     2.2    -.7    -.7 -184.9  184.2
   54.625     5.0     5.0     4.8   -1.0   -1.2 -185.9  184.8
   54.667     9.6     9.6     9.0   -1.7   -2.3 -185.4  183.1
   54.708     8.2     8.2     7.8   -1.6   -2.0 -185.2  183.2
   54.750     5.8     5.8     5.2   -1.0   -1.6 -186.2  184.6
   54.792     2.4     2.4     2.4    -.2    -.2 -187.3  187.1
   54.833     1.0     1.0      .8     .0    -.2 -187.4  187.2
   54.875      .0      .0      .0     .0     .0 -187.2  187.2
   54.917      .0      .0     -.2    -.2    -.4 -186.7  186.3
   54.958     -.2     -.2     -.2    -.5    -.5 -187.2  186.8
   55.000      .0      .0     -.2    -.7    -.9 -187.6  186.7
   55.042     -.2     -.2     -.2    -.6    -.6 -188.5  187.9
   55.083     -.2     -.2     -.2    -.4    -.4 -189.1  188.8
   55.125      .0      .0     -.2   -1.1   -1.3 -189.9  188.6
   55.167      .0      .0     -.2   -1.0   -1.2 -190.8  189.7
   55.208     -.2     -.2     -.2   -4.7   -4.7 -190.3  185.6
   55.250     -.2     -.2     -.2   -2.2   -2.2 -190.9  188.7
   55.292     -.2     -.2     -.2   -2.9   -2.9 -192.5  189.6
   55.333     -.2     -.2     -.2   -5.9   -5.9 -193.1  187.2
   55.375     -.2     -.2     -.2   -1.6   -1.6 -194.9  193.3
   55.417      .0      .0      .0   -1.6   -1.6 -195.7  194.1
   55.458      .0      .0      .0   -3.7   -3.7 -195.6  192.0
   55.500      .0      .0      .0   -3.8   -3.8 -195.5  191.7
   55.542     1.4     1.4     1.2   -3.8   -4.0 -195.2  191.2
   55.583     4.8     4.8     4.2   -5.1   -5.7 -194.8  189.1
   55.625     7.4     7.4     7.0   -5.7   -6.1 -195.1  189.0
   55.667    12.8    12.8    11.8   -6.2   -7.2 -193.7  186.4
   55.708    15.0    15.0    13.6   -5.9   -7.3 -191.9  184.6
   55.750     9.6     9.6     8.8   -6.7   -7.5 -189.5  182.0
   55.792     6.0     6.0     5.4  -10.6  -11.2 -187.4  176.1
   55.833     1.6     1.6     1.4   -6.1   -6.3 -185.4  179.0
   55.875      .2      .2      .2   -4.9   -4.9 -186.4  181.6
   55.917      .0      .0     -.2   -8.5   -8.7 -184.4  175.7
   55.958     -.2     -.2     -.2  -14.9  -14.9 -180.0  165.1
   56.000      .0      .0      .0  -14.1  -14.1 -174.0  159.9
   56.042      .0      .0      .0  -14.3  -14.3 -168.4  154.1
   56.083      .0      .0      .0   -7.0   -7.0 -167.7  160.7
   56.125      .0      .0      .0   -7.8   -7.8 -165.6  157.8
   56.167      .0      .0      .0  -12.7  -12.7 -163.6  150.9
   56.208     -.2     -.2     -.2  -12.6  -12.6 -163.4  150.8
   56.250      .0      .0      .0   -8.6   -8.6 -163.4  154.8
   56.292      .0      .0      .0   -6.4   -6.4 -163.4  157.0
   56.333      .0      .0      .0   -8.2   -8.2 -163.4  155.2
   56.375      .0      .0      .0   -7.9   -7.9 -163.4  155.5
   56.417      .0      .0      .0   -7.9   -7.9 -163.5  155.5
   56.458      .0      .0      .0   -6.5   -6.5 -163.4  156.9
   56.500      .2      .2      .2   -6.0   -6.0 -163.5  157.5
   56.542     2.0     2.0     2.0   -5.7   -5.7 -163.5  157.8
   56.583     9.6     9.6     9.0   -5.4   -6.0 -163.6  157.6
   56.625    22.2    22.2    20.6   -1.5   -3.1 -163.6  160.5
   56.667    27.0    27.0    25.4     .1   -1.5 -163.6  162.1
   56.708    26.0    26.0    24.2    2.1     .3 -163.6  163.8
   56.750    21.0    21.0    19.0    1.9    -.1 -163.6  163.5
   56.792    11.0    11.0    10.0   -3.2   -4.2 -163.6  159.4
   56.833     2.8     2.8     2.6   -4.6   -4.8 -163.6  158.8
   56.875      .2      .2      .2   -4.9   -4.9 -163.6  158.6
   56.917      .0      .0      .0   -3.7   -3.7 -163.6  159.9
   56.958      .0      .0      .0   -2.5   -2.5 -163.6  161.2
   57.000      .0      .0      .0   -3.3   -3.3 -163.6  160.4
   57.042      .0      .0      .0   -3.8   -3.8 -163.6  159.8
   57.083      .0      .0      .0   -3.3   -3.3 -163.6  160.3
   57.125      .0      .0      .0   -3.1   -3.1 -163.6  160.5
   57.167      .0      .0      .0   -3.1   -3.1 -163.6  160.5
   57.208      .0      .0      .0   -2.8   -2.8 -163.6  160.8
   57.250      .0      .0      .0   -2.6   -2.6 -163.6  161.0
   57.292      .0      .0      .0   -1.9   -1.9 -163.6  161.7
   57.333      .0      .0      .0   -2.2   -2.2 -163.6  161.4
   57.375      .0      .0      .0   -2.3   -2.3 -163.6  161.3
   57.417      .0      .0      .0   -2.6   -2.6 -163.6  161.0
   57.458      .0      .0      .0   -2.6   -2.6 -163.6  161.1
   57.500      .4      .4      .2   -2.5   -2.7 -163.6  160.9
   57.542     2.8     2.8     2.8   -3.0   -3.0 -163.6  160.7
   57.583     9.4     9.4    10.0   -1.7   -1.1 -168.3  167.2
   57.625    17.6    17.6    22.0    1.2    5.6 -168.6  174.3
   57.667    24.4    24.4    31.4     .2    7.2 -163.6  170.8
   57.708    29.2    29.2    31.0   -2.4    -.6 -170.7  170.1
   57.750    22.8    22.8    22.4   -2.6   -3.0 -163.6  160.6
   57.792    10.8    10.8    10.6   -2.7   -2.9 -164.0  161.1
   57.833     3.2     3.2     3.0   -2.3   -2.5 -164.4  161.9
   57.875      .4      .4      .4   -2.3   -2.3 -173.2  170.9
   57.917     -.2     -.2     -.2   -1.9   -1.9 -169.3  167.4
   57.958     -.2     -.2      .0   -1.8   -1.6 -164.2  162.6
   58.000      .0      .0      .0   -1.7   -1.7 -163.6  161.9
   58.042      .0      .0      .0   -1.6   -1.6 -163.6  162.1
   58.083      .0      .0      .0   -1.6   -1.6 -164.4  162.8
   58.125      .0      .0      .0   -1.6   -1.6 -166.7  165.2
   58.167      .0      .0      .0   -1.6   -1.6 -180.4  178.8
   58.208      .0      .0      .0   -1.6   -1.6 -163.6  162.1
   58.250      .0      .0      .0   -1.5   -1.5 -163.6  162.1
   58.292     -.2     -.2      .0   -1.5   -1.3 -163.6  162.4
   58.333      .0      .0      .0   -1.4   -1.4 -165.4  164.0
   58.375      .0      .0     -.2   -1.1   -1.3 -163.6  162.3
   58.417      .0      .0     -.2   -1.0   -1.2 -164.6  163.3
   58.458     -.2     -.2     -.2   -1.0   -1.0 -163.6  162.7
   58.500      .4      .4      .4   -1.0   -1.0 -169.9  168.9
   58.542     3.0     3.0     3.4   -1.6   -1.2 -163.6  162.4
   58.583     9.6     9.6    11.4   -2.7    -.9 -164.1  163.2
   58.625    18.2    18.2    24.4   -4.4    1.8 -163.6  165.5
   58.667    23.8    23.8    33.4   -6.4    3.2 -165.8  169.0
   58.708    28.0    28.0    34.2   -6.4    -.2 -163.6  163.4
   58.750    22.4    22.4    26.0   -4.6   -1.0 -164.5  163.5
   58.792    13.6    13.6    15.4   -2.8   -1.0 -163.6  162.6
   58.833     4.6     4.6     5.4   -1.3    -.5 -163.6  163.1
   58.875      .2      .2      .4    -.7    -.5 -165.2  164.7
   58.917      .0      .0      .0    -.5    -.5 -185.1  184.6
   58.958      .0      .0      .0    -.7    -.7 -163.6  162.9
   59.000      .0      .0      .0    -.8    -.8 -169.1  168.3
   59.042      .0      .0      .0    -.8    -.8 -163.6  162.8
   59.083      .0      .0      .0    -.8    -.8 -176.6  175.8
   59.125      .0      .0      .0    -.8    -.8 -168.9  168.1
   59.167      .0      .0      .0    -.8    -.8 -164.4  163.6
   59.208      .0      .0      .0    -.8    -.8 -176.0  175.2
   59.250      .0      .0      .0    -.8    -.8 -170.1  169.3
   59.292      .0      .0      .0    -.8    -.8 -178.6  177.8
   59.333      .0      .0      .0    -.8    -.8 -163.7  162.9
   59.375     -.2     -.2     -.2    -.8    -.8 -244.1  243.3
   59.417     -.2     -.2     -.2    -.8    -.8 -163.6  162.8
   59.458      .0      .0      .0    -.8    -.8 -181.3  180.5
   59.500      .6      .6      .6    -.8    -.8 -168.9  168.1
   59.542     3.4     3.4     4.2   -1.4    -.6 -184.0  183.4
   59.583    12.4    12.4    15.4   -3.1    -.1 -163.6  163.5
   59.625    26.6    26.6    35.6   -5.8    3.2 -163.6  166.8
   59.667    26.8    26.8    38.8   -7.1    4.9 -191.5  196.5
   59.708    28.4    28.4    37.0   -7.0    1.6 -182.6  184.2
   59.750    24.2    24.2    29.4   -5.3    -.1 -168.9  168.8
   59.792    13.2    13.2    15.8   -2.9    -.3 -197.1  196.8
   59.833     4.0     4.0     5.0   -1.5    -.5 -179.6  179.1
   59.875      .6      .6      .6    -.8    -.8 -163.6  162.8
   59.917      .0      .0      .0    -.8    -.8 -163.5  162.7
   59.958      .0      .0      .0    -.8    -.8 -163.6  162.8
   60.000     -.2     -.2     -.4    -.8   -1.0 -169.1  168.1
   60.042     -.4     -.4     -.2    -.8    -.6 -163.6  163.0
   60.083     -.4     -.4     -.4    -.9    -.9 -163.6  162.6
   60.125     -.4     -.4     -.4    -.9    -.9 -163.6  162.7
   60.167     -.2     -.2     -.2    -.8    -.8 -163.6  162.8
   60.208      .0      .0     -.2    -.8   -1.0 -205.0  204.0
   60.250      .0      .0      .0    -.8    -.8 -163.5  162.7
   60.292      .0      .0      .0    -.8    -.8 -191.7  190.9
   60.333      .0      .0      .0   -1.0   -1.0 -163.5  162.5
   60.375      .0      .0      .0   -1.0   -1.0 -204.7  203.7
   60.417      .0      .0      .0    -.9    -.9 -223.5  222.7
   60.458      .0      .0      .0    -.5    -.5 -187.1  186.6
   60.500      .2      .2      .2    -.6    -.6 -164.5  163.9
   60.542     2.8     2.8     3.6    -.9    -.1 -166.2  166.2
   60.583     9.8     9.8    12.2   -1.7     .7 -213.5  214.2
   60.625    16.2    16.2    21.6    -.9    4.5 -190.8  195.3
   60.667    23.8    23.8    35.4   -1.6   10.0 -207.4  217.3
   60.708    15.4    15.4    19.4   -3.3     .7 -212.7  213.4
   60.750    13.8    13.8    16.6   -1.2    1.6 -250.2  251.8
   60.792     9.6     9.6    11.0     .9    2.3 -245.9  248.2
   60.833     3.0     3.0     3.4    3.3    3.7 -229.8  233.5
   60.875      .6      .6      .4    5.3    5.1 -221.0  226.1
   60.917      .0      .0     -.2    3.1    2.9 -224.5  227.4
   60.958      .0      .0      .0    1.5    1.5 -224.2  225.7
   61.000      .0      .0      .0   -7.9   -7.9 -230.9  223.0
   61.042      .0      .0      .0  -14.0  -14.0 -235.1  221.1
   61.083      .0      .0      .0  -16.3  -16.3 -236.2  219.9
   61.125      .0      .0      .0  -10.1  -10.1 -231.3  221.2
   61.167      .0      .0      .0   -2.5   -2.5 -226.1  223.7
   61.208      .0      .0      .0     .9     .9 -226.6  227.5
   61.250      .0      .0      .0    1.9    1.9 -226.8  228.7
   61.292      .0      .0      .0    1.0    1.0 -226.4  227.4
   61.333      .0      .0      .0   -3.0   -3.0 -221.2  218.2
   61.375      .0      .0      .0   -9.7   -9.7 -228.8  219.2
   61.417      .0      .0      .0   -9.9   -9.9 -228.1  218.1
   61.458      .0      .0      .0   -5.8   -5.8 -219.4  213.6
   61.500      .8      .8      .8   -2.5   -2.5 -213.5  210.9
   61.542     4.0     4.0     4.4   -3.3   -2.9 -209.9  207.1
   61.583     7.6     7.6     8.4   -2.3   -1.5 -207.7  206.1
   61.625    11.4    11.4    12.6   -2.9   -1.7 -212.6  210.9
   61.667    26.8    26.8    29.4   -2.0     .6 -216.1  216.7
   61.708    27.6    27.6    28.4   -3.5   -2.7 -217.5  214.8
   61.750    32.2    32.2    32.0   -3.8   -4.0 -225.9  221.9
   61.792    14.8    14.8    15.0   -2.0   -1.8 -227.6  225.8
   61.833     8.2     8.2     8.2   -1.4   -1.4 -227.2  225.8
   61.875     1.0     1.0     1.0   -1.3   -1.3 -225.8  224.5
   61.917      .0      .0      .0   -1.2   -1.2 -233.2  232.0
   61.958      .0      .0      .0   -2.6   -2.6 -240.9  238.3
   62.000      .0      .0      .0   -3.2   -3.2 -245.1  241.8
   62.042      .0      .0      .0   -4.5   -4.5 -250.2  245.7
   62.083     -.2     -.2     -.2   -5.4   -5.4 -250.3  244.9
   62.125     -.2     -.2     -.2   -3.8   -3.8 -246.9  243.1
   62.167     -.2     -.2     -.2   -3.1   -3.1 -251.2  248.1
   62.208      .0      .0      .0   -6.5   -6.5 -248.4  241.9
   62.250      .0      .0      .0   -1.9   -1.9 -247.9  245.9
   62.292      .0      .0      .0   -4.8   -4.8 -247.3  242.5
   62.333     -.2     -.2     -.2   -8.7   -8.7 -243.5  234.7
   62.375     -.2     -.2     -.2   -9.3   -9.3 -238.3  228.9
   62.417     -.2     -.2     -.2   -8.3   -8.3 -238.8  230.5
   62.458      .0      .0      .0  -10.4  -10.4 -231.5  221.2
   62.500     1.2     1.2     1.4   -9.1   -8.9 -229.4  220.5
   62.542     4.8     4.8     5.2   -7.3   -6.9 -230.0  223.1
   62.583    24.6    24.6    29.0    2.4    6.8 -227.4  234.2
   62.625    44.2    44.2    69.8   43.3   68.9 -221.7  290.6
   62.667    49.4    49.4    78.6   55.8   85.0 -218.3  303.3
   62.708    70.0    70.0    94.2   57.9   82.1 -217.3  299.4
   62.750    57.0    57.0    62.8   16.3   22.1 -217.6  239.7
   62.792    22.2    22.2    22.4   -4.5   -4.3 -215.6  211.3
   62.833     5.6     5.6     5.6   -6.0   -6.0 -212.0  206.0
   62.875     1.2     1.2     1.2   -4.0   -4.0 -211.8  207.8
   62.917      .0      .0      .0   -2.7   -2.7 -214.2  211.4
   62.958     -.2     -.2     -.2   -3.3   -3.3 -212.9  209.6
   63.000     -.2     -.2     -.2   -2.7   -2.7 -212.4  209.6
   63.042     -.2     -.2     -.2   -2.6   -2.6 -211.1  208.5
   63.083     -.2     -.2     -.2   -2.9   -2.9 -210.5  207.6
   63.125     -.2     -.2     -.2   -5.3   -5.3 -208.5  203.2
   63.167     -.2     -.2     -.2   -5.6   -5.6 -207.9  202.2
   63.208      .0      .0      .0   -4.3   -4.3 -207.0  202.6
   63.250      .0      .0      .0   -7.3   -7.3 -203.9  196.6
   63.292      .0      .0      .0  -14.0  -14.0 -197.5  183.5
   63.333      .0      .0      .0  -14.6  -14.6 -191.2  176.7
   63.375      .0      .0     -.2  -13.7  -13.9 -184.7  170.8
   63.417      .0      .0     -.2  -11.9  -12.1 -180.1  168.1
   63.458      .0      .0      .0  -10.9  -10.9 -176.4  165.5
   63.500     2.0     2.0     2.0  -10.2  -10.2 -172.9  162.7
   63.542     8.0     8.0     8.2   -7.1   -6.9 -173.9  167.1
   63.583    18.6    18.6    25.6   14.3   21.3 -176.1  197.4
   63.625    28.8    28.8    46.2   36.8   54.2 -173.0  227.3
   63.667    47.0    47.0    68.4   58.7   80.1 -173.3  253.4
   63.708    30.6    30.6    37.2   18.9   25.5 -171.2  196.7
   63.750    24.2    24.2    24.0   -1.2   -1.4 -170.0  168.6
   63.792    17.0    17.0    16.6   -3.4   -3.8 -171.2  167.5
   63.833     7.6     7.6     7.2   -6.9   -7.3 -170.8  163.5
   63.875     2.2     2.2     2.0   -6.5   -6.7 -171.1  164.4
   63.917      .2      .2      .2   -5.5   -5.5 -172.5  166.9
   63.958     -.2     -.2     -.4    -.8   -1.0 -173.8  172.8
   64.000     -.4     -.4     -.4    1.9    1.9 -176.4  178.3
   64.042     -.2     -.2     -.2    1.6    1.6 -179.6  181.1
   64.083      .0      .0      .0    2.2    2.2 -181.6  183.8
   64.125      .0      .0      .0    2.4    2.4 -184.7  187.2
   64.167      .0      .0      .0    1.6    1.6 -185.5  187.2
   64.208      .0      .0      .0     .3     .3 -185.1  185.5
   64.250      .0      .0      .0    -.7    -.7 -182.5  181.9
   64.292      .0      .0      .0   -3.0   -3.0 -179.9  176.9
   64.333      .0      .0      .0   -5.3   -5.3 -174.4  169.2
   64.375      .0      .0      .0   -6.0   -6.0 -169.2  163.1
   64.417      .0      .0      .0   -1.6   -1.6 -168.5  166.8
   64.458      .2      .2      .2   -1.7   -1.7 -171.6  169.9
   64.500     3.2     3.2     3.2   -3.1   -3.1 -169.0  165.9
   64.542    12.2    12.2    12.2   -1.7   -1.7 -168.3  166.6
   64.583    17.8    17.8    18.2   -4.0   -3.6 -167.2  163.6
   64.625    44.2    44.2    51.6   10.4   17.8 -166.0  183.8
   64.667    57.0    57.0    78.8   42.8   64.6 -165.8  230.4
   64.708    82.4    82.4    95.4   32.2   45.2 -166.1  211.3
   64.750    52.0    52.0    52.6    5.2    5.8 -165.9  171.7
   64.792    24.4    24.4    24.2    2.8    2.6 -164.8  167.4
   64.833    14.4    14.4    12.6    3.8    2.0 -163.5  165.5
   64.875     3.6     3.6     3.4   -3.0   -3.2 -163.4  160.2
   64.917      .4      .4      .2   -3.1   -3.3 -163.4  160.2
   64.958      .0      .0      .0    -.9    -.9 -163.4  162.5
   65.000      .0      .0      .0   -1.6   -1.6 -163.4  161.8
   65.042      .0      .0      .0   -3.7   -3.7 -163.5  159.8
   65.083      .0      .0      .0   -3.2   -3.2 -163.4  160.2
   65.125      .0      .0      .0   -3.0   -3.0 -163.4  160.5
   65.167      .0      .0      .0   -2.8   -2.8 -163.4  160.6
   65.208      .0      .0      .0   -2.8   -2.8 -163.7  160.9
   65.250      .0      .0      .0   -2.7   -2.7 -163.4  160.7
   65.292      .0      .0      .0   -2.7   -2.7 -163.5  160.9
   65.333      .0      .0     -.2   -2.6   -2.8 -163.5  160.7
   65.375     -.2     -.2     -.2   -2.3   -2.3 -163.6  161.2
   65.417     -.2     -.2     -.4   -2.3   -2.5 -163.5  161.0
   65.458      .4      .4      .6   -2.3   -2.1 -163.6  161.5
