122,173,200,1.092,1.025,-3.408,-14,-18.77,-18.16,76.5,78.9,2.258,2.829,180,175.4,3.371,3.654
122,173,300,.686,.691,-.871,-14.04,-17.44,-17.19,79.3,80.6,3.431,3.877,188.2,175.2,3.358,3.64
122,173,400,.494,.673,-5.146,-13.23,-15.49,-15.24,77.7,78.6,3.672,4.049,194.8,175.1,3.346,3.627
122,173,500,.151,.891,-11.08,-14.61,-20.33,-19.93,75.3,76.6,3.49,4.045,162,174.7,3.381,3.663
122,173,600,.329,.958,-2.4,-15.85,-22.15,-21.9,75.4,76.7,4.308,4.794,166.4,174,3.391,3.674
122,173,700,1.236,1.098,-2.37,-16.09,-21.9,-21.67,75.2,76.4,4.704,5.158,169.1,173.5,3.39,3.67
122,173,800,1.455,1.307,-1.859,-15.62,-20.84,-20.54,77.5,78.6,4.071,4.596,158.4,173.1,3.384,3.665
122,173,900,1.712,1.534,-1.721,-14.93,-20.24,-19.99,75.4,76.8,3.617,4.085,161.2,172.7,3.38,3.661
122,173,1000,1.997,1.793,-1.687,-14.17,-19.35,-19.16,73.9,75.1,3.644,4.051,170.3,172.4,3.374,3.656
122,173,1100,2.299,2.075,-1.546,-13.31,-18.81,-18.76,73.4,74.5,3.585,3.907,167,172,3.369,3.655
122,173,1200,2.59,2.352,-1.651,-12.44,-17.79,-17.99,69.71,72.1,3.057,3.324,162.5,171.4,3.363,3.656
122,173,1300,2.912,2.655,-1.867,-11.45,-16.64,-16.71,67.56,68.65,2.902,3.106,165.7,171,3.356,3.659
122,173,1400,3.175,2.912,-2.963,-10.31,-15.14,-15.19,67.03,67.92,3.151,3.297,177.4,170.6,3.347,3.641
122,173,1500,3.168,2.921,-4.42,-9.7,-14.16,-14.21,66.93,67.87,2.671,2.804,185.5,170.4,3.353,3.632
122,173,1600,3.244,3.02,-5.452,-9.18,-12.98,-13.11,65.69,66.79,2.519,2.642,197.1,170.2,3.347,3.626
122,173,1700,3.245,3.035,-6.26,-8.78,-11.99,-12.16,63.94,65.23,2.274,2.388,204.1,170,3.343,3.62
122,173,1800,3.161,2.953,-6.477,-8.64,-11.21,-11.39,63.55,64.69,2.102,2.222,212.1,169.9,3.34,3.616
122,173,1900,2.911,2.719,-6.654,-8.87,-10.4,-10.72,62.26,64.18,1.463,1.596,218.1,170,3.339,3.616
122,173,2000,2.727,2.542,-5.414,-9.28,-10.9,-11.18,65.11,67.18,1.585,1.831,214.2,170.1,3.341,3.616
122,173,2100,2.53,2.356,-4.38,-9.84,-11.19,-11.54,64.79,67.54,1.406,1.715,217,170,3.344,3.621
122,173,2200,2.187,2.034,-3.572,-10.72,-12.98,-12.98,68.5,71,1.706,2.12,206.2,170.1,3.351,3.629
122,173,2300,1.907,1.767,-3.258,-11.67,-14.37,-14.16,69.31,71.4,1.998,2.505,209.9,170.1,3.359,3.638
122,174,0,1.619,1.497,-3.43,-12.8,-15.98,-15.76,71.2,73.6,2.094,2.62,205.9,170.1,3.368,3.649
122,174,100,1.375,1.266,-3.248,-13.87,-17.45,-17.01,73.2,75.6,2.328,2.915,201.6,170.2,3.378,3.657
122,174,200,1.131,1.073,-2.968,-14.72,-18.96,-18.36,74.5,77.1,2.513,3.12,194,170.1,3.386,3.669
122,174,300,.634,.846,-2.837,-15.51,-20.23,-19.64,76.4,78.2,2.895,3.506,191.6,170.1,3.395,3.676
122,174,400,.672,.896,-6.418,-15.94,-21.04,-20.63,76.1,78,3.049,3.596,193.2,170.3,3.401,3.682
122,174,500,.157,.883,-10.29,-16.18,-21.17,-20.77,77.3,79.3,3.053,3.583,193.4,170.5,3.403,3.684
122,174,600,.327,.954,-1.971,-16.23,-21.53,-21.16,77.9,80,3.301,3.812,185.8,170.7,3.403,3.686
122,174,700,1.223,1.089,-1.913,-16.03,-21.21,-21,77.1,78.7,3.632,4.098,192.6,171,3.402,3.685
122,174,800,1.434,1.292,-1.702,-15.58,-20.85,-20.65,76.6,78.1,3.796,4.224,189.8,171.4,3.4,3.682
122,174,900,1.687,1.51,-1.365,-14.82,-19.5,-19.27,77.6,79.2,3.818,4.226,192.7,171.9,3.391,3.673
