
122,150,130,.48702,.4868,-11.084,-16.457,-21.593,-23.903,-25.489,-26.06,-25.773,-25.33,-24.875,-24.594,-24.374,-17.562,-17.524,62.904,61.173,6.5276,6.8976,134.7,764.55,3.5285,3.9691
122,150,140,.54933,.4669,-7.1659,-16.54,-21.601,-23.91,-25.497,-26.065,-25.776,-25.335,-24.882,-24.601,-24.374,-17.684,-17.625,62.358,60.538,7.0361,7.4632,134.15,764.48,3.526,3.9697
122,150,150,.51771,.4469,-9.3646,-16.613,-21.598,-23.911,-25.495,-26.064,-25.775,-25.333,-24.884,-24.6,-24.377,-18.065,-18.074,62.618,60.936,6.834,7.2641,133.43,764.48,3.5315,3.9728
122,150,200,.4911,.42537,-10.635,-16.684,-21.594,-23.91,-25.497,-26.065,-25.775,-25.333,-24.883,-24.603,-24.383,-18.363,-18.325,62.42,60.815,6.4396,6.8015,132.72,764.42,3.5406,3.9745
122,150,210,.46644,.40115,-10.796,-16.767,-21.592,-23.912,-25.498,-26.064,-25.774,-25.332,-24.883,-24.604,-24.382,-18.509,-18.487,62.307,60.763,6.2147,6.5781,129.94,764.38,3.5364,3.976
122,150,220,.44509,.38821,-9.1311,-16.851,-21.597,-23.915,-25.502,-26.069,-25.775,-25.334,-24.887,-24.605,-24.386,-18.696,-18.674,62.217,60.64,6.339,6.7208,130.32,764.29,3.5413,3.9787
122,150,230,.4275,.3735,-6.4537,-16.935,-21.601,-23.918,-25.504,-26.071,-25.779,-25.335,-24.888,-24.611,-24.39,-18.864,-18.869,62.37,60.827,6.7199,7.0869,131.35,764.18,3.5438,3.9786
122,150,240,.39574,.36531,-5.1827,-17.014,-21.601,-23.923,-25.506,-26.072,-25.779,-25.338,-24.888,-24.613,-24.388,-19.042,-19.048,62.561,61.03,6.6529,7.0482,133.9,764.11,3.5444,3.9801
122,150,250,.1131,.35778,-8.592,-17.091,-21.604,-23.924,-25.509,-26.072,-25.78,-25.336,-24.888,-24.614,-24.391,-19.265,-19.278,62.931,61.406,7.0748,7.5017,133.75,764.07,3.5452,3.9818
122,150,300,.10934,.35281,-7.3489,-17.171,-21.606,-23.929,-25.512,-26.077,-25.787,-25.343,-24.895,-24.618,-24.391,-19.349,-19.361,62.099,60.637,6.7097,7.071,131.14,764.08,3.5429,3.9828
122,150,310,.13479,.35037,-4.4096,-17.248,-21.607,-23.932,-25.515,-26.082,-25.79,-25.343,-24.896,-24.618,-24.395,-19.561,-19.568,62.107,60.597,6.7417,7.1592,131.34,763.96,3.5425,3.9841
122,150,320,.39231,.35081,-4.8795,-17.324,-21.604,-23.935,-25.517,-26.084,-25.791,-25.347,-24.903,-24.612,-24.389,-19.623,-19.642,61.865,60.262,7.2678,7.6363,129.92,763.87,3.5428,3.9848
122,150,330,.39497,.35137,-5.0831,-17.407,-21.611,-23.944,-25.526,-26.09,-25.802,-25.358,-24.911,-24.614,-24.389,-19.728,-19.746,61.921,60.342,7.2411,7.668,130.06,763.81,3.541,3.986
122,150,340,.39818,.35491,-5.1951,-17.481,-21.612,-23.946,-25.53,-26.093,-25.805,-25.362,-24.917,-24.613,-24.387,-19.758,-19.778,61.581,59.991,7.115,7.4988,129.28,763.83,3.5399,3.9858
122,150,350,.40761,.36257,-5.2535,-17.56,-21.616,-23.953,-25.538,-26.098,-25.813,-25.365,-24.92,-24.629,-24.396,-19.912,-19.93,61.208,59.757,6.6336,7.0176,127.82,763.81,3.5409,3.9873
122,150,400,.42081,.37,-5.2673,-17.647,-21.631,-23.967,-25.546,-26.109,-25.823,-25.377,-24.931,-24.646,-24.409,-19.772,-19.759,60.134,58.456,6.7344,7.1342,129.85,763.69,3.5392,3.9852
122,150,410,.43622,.38043,-7.6557,-17.727,-21.642,-23.98,-25.562,-26.121,-25.837,-25.388,-24.943,-24.658,-24.417,-19.828,-19.833,59.988,58.291,6.9464,7.3475,129.25,763.62,3.54,3.9859
122,150,420,.45295,.39362,-6.5861,-17.801,-21.643,-23.981,-25.563,-26.123,-25.84,-25.391,-24.944,-24.664,-24.422,-19.91,-19.889,59.769,58.048,6.9108,7.3293,129.86,763.6,3.5416,3.9869
122,150,430,.47411,.4078,-5.1303,-17.869,-21.643,-23.986,-25.565,-26.124,-25.838,-25.391,-24.944,-24.67,-24.427,-19.968,-19.965,59.29,57.659,6.7385,7.127,128.52,763.62,3.5422,3.9866
122,150,440,.49923,.42629,-5.1314,-17.939,-21.648,-23.99,-25.567,-26.125,-25.839,-25.394,-24.946,-24.677,-24.431,-19.97,-19.95,58.934,57.229,6.6457,7.0709,129.47,763.61,3.5426,3.988
122,150,450,.18298,.44511,-5.0028,-18.003,-21.649,-23.992,-25.57,-26.127,-25.84,-25.391,-24.945,-24.686,-24.436,-19.915,-19.902,58.162,56.404,7.1156,7.5063,129.02,763.57,3.5431,3.9873
122,150,500,.26069,.46615,-4.9492,-18.068,-21.652,-23.993,-25.572,-26.127,-25.839,-25.391,-24.948,-24.692,-24.438,-19.906,-19.897,57.866,56.031,7.4354,7.8273,128.8,763.47,3.5435,3.9868
122,150,510,.59246,.49184,-5.0656,-18.12,-21.649,-23.993,-25.569,-26.126,-25.837,-25.387,-24.944,-24.689,-24.438,-20.108,-20.116,58.892,57.162,7.3776,7.7647,129.41,763.42,3.5457,3.989
122,150,520,.62811,.51697,-5.0007,-18.172,-21.644,-23.984,-25.558,-26.119,-25.827,-25.378,-24.935,-24.682,-24.435,-20.399,-20.395,60.364,58.616,7.4062,7.8064,130.8,763.42,3.5475,3.9918
122,150,530,.66808,.54531,-4.8966,-18.223,-21.644,-23.987,-25.558,-26.117,-25.826,-25.373,-24.931,-24.679,-24.43,-20.43,-20.438,61.399,59.788,7.4962,7.8377,128.08,763.41,3.5488,3.991
122,150,540,.71026,.57554,-4.8139,-18.283,-21.647,-23.989,-25.564,-26.119,-25.83,-25.376,-24.934,-24.681,-24.432,-20.527,-20.557,64.567,63.097,7.2139,7.577,127.38,763.43,3.5481,3.9928
122,150,550,.75023,.60953,-4.7322,-18.333,-21.653,-23.994,-25.568,-26.124,-25.833,-25.381,-24.939,-24.685,-24.434,-20.419,-20.447,68.786,67.473,7.0736,7.4986,129.61,763.4,3.5477,3.9914
122,150,600,.78921,.64419,-4.6315,-18.393,-21.667,-24.006,-25.581,-26.131,-25.842,-25.394,-24.947,-24.702,-24.443,-20.123,-20.138,71.345,70.04,7.1589,7.5293,128.56,763.45,3.5449,3.9886
122,150,610,.82917,.68083,-4.5778,-18.453,-21.68,-24.021,-25.595,-26.145,-25.861,-25.407,-24.966,-24.718,-24.451,-19.866,-19.898,72.513,71.227,7.2215,7.5759,128.45,763.43,3.5448,3.9874
122,150,620,.87411,.71924,-4.4961,-18.498,-21.685,-24.026,-25.598,-26.15,-25.866,-25.416,-24.976,-24.725,-24.452,-19.832,-19.791,73.566,71.903,6.6692,6.9769,128.93,763.47,3.5441,3.9867
122,150,630,.91729,.75865,-4.4245,-18.536,-21.69,-24.03,-25.604,-26.153,-25.871,-25.418,-24.977,-24.726,-24.452,-19.645,-19.563,74.4,72.462,7.0021,7.3841,130.98,763.38,3.5423,3.9853
122,150,640,.96302,.80083,-4.3226,-18.569,-21.695,-24.035,-25.604,-26.154,-25.876,-25.421,-24.983,-24.723,-24.447,-19.469,-19.39,74.831,72.835,7.635,8.0071,131.32,763.31,3.5412,3.9833
122,150,650,1.0135,.84522,-4.1816,-18.595,-21.698,-24.037,-25.609,-26.157,-25.879,-25.426,-24.985,-24.724,-24.447,-19.528,-19.457,74.858,72.9,7.4166,7.8284,129.22,763.3,3.5413,3.9843
122,150,700,1.0663,.89073,-4.0025,-18.614,-21.694,-24.037,-25.61,-26.157,-25.877,-25.421,-24.984,-24.717,-24.443,-19.401,-19.381,74.618,72.967,7.6417,8.0465,130.92,763.28,3.5404,3.983
122,150,710,1.1192,.93833,-3.8772,-18.628,-21.696,-24.038,-25.611,-26.159,-25.88,-25.425,-24.987,-24.716,-24.44,-19.234,-19.287,74.267,72.996,7.6806,8.0647,130.85,763.25,3.5405,3.9828
122,150,720,1.1764,.98759,-3.7406,-18.638,-21.698,-24.041,-25.61,-26.159,-25.879,-25.427,-24.985,-24.711,-24.439,-19.024,-19.135,73.974,72.9,8.0177,8.4175,131.42,763.21,3.5387,3.9817
122,150,730,1.2364,1.0408,-3.6242,-18.638,-21.692,-24.038,-25.61,-26.157,-25.877,-25.424,-24.985,-24.704,-24.438,-18.871,-18.989,73.501,72.561,7.9271,8.3132,132.69,763.2,3.5416,3.9807
122,150,740,1.2967,1.0955,-3.4832,-18.638,-21.692,-24.04,-25.613,-26.159,-25.882,-25.427,-24.989,-24.71,-24.438,-18.752,-18.929,73.061,72.309,7.6915,8.0713,134.3,763.18,3.5414,3.98
122,150,750,1.3573,1.1472,-3.3925,-18.636,-21.695,-24.046,-25.615,-26.163,-25.886,-25.427,-24.991,-24.707,-24.434,-18.642,-18.779,73.208,72.399,7.6922,8.1164,133.14,763.14,3.5407,3.9788
122,150,800,1.4261,1.2067,-3.3075,-18.632,-21.704,-24.051,-25.622,-26.167,-25.892,-25.435,-24.999,-24.706,-24.435,-18.461,-18.611,72.944,72.124,7.8447,8.2041,134.62,763.13,3.5363,3.9773
122,150,810,1.4976,1.2687,-3.2123,-18.627,-21.711,-24.058,-25.629,-26.172,-25.894,-25.439,-25.005,-24.716,-24.437,-18.218,-18.398,73.13,72.499,7.8415,8.2508,135.07,763.11,3.5309,3.9756
122,150,820,1.5667,1.326,-3.1395,-18.61,-21.723,-24.069,-25.637,-26.181,-25.904,-25.449,-25.014,-24.732,-24.444,-17.96,-18.175,73.007,72.579,7.7805,8.1391,134.38,763.13,3.5312,3.9738
122,150,830,1.6382,1.3867,-3.0287,-18.585,-21.726,-24.075,-25.642,-26.182,-25.908,-25.453,-25.018,-24.735,-24.442,-17.705,-17.975,73.239,72.934,7.7345,8.0504,133.82,763.11,3.5292,3.9727
122,150,840,1.7041,1.4423,-2.9749,-18.561,-21.73,-24.077,-25.645,-26.187,-25.914,-25.456,-25.023,-24.734,-24.442,-17.418,-17.677,73.418,73.053,8.2376,8.648,133.27,763,3.5219,3.9695
122,150,850,1.7738,1.5016,-2.9256,-18.532,-21.729,-24.076,-25.643,-26.185,-25.912,-25.455,-25.025,-24.73,-24.437,-17.152,-17.338,73.553,72.886,8.3493,8.7893,133.7,762.96,3.5137,3.9681
122,150,900,1.8468,1.5617,-2.8393,-18.495,-21.727,-24.074,-25.643,-26.182,-25.909,-25.453,-25.023,-24.735,-24.44,-16.909,-17.029,73.556,72.411,8.3743,8.8055,133.98,763.03,3.5129,3.9666
122,150,910,1.9252,1.6267,-2.7251,-18.458,-21.728,-24.076,-25.642,-26.184,-25.911,-25.453,-25.023,-24.742,-24.443,-16.695,-16.78,73.494,71.975,8.5159,8.9237,134.08,763.04,3.5175,3.9649
122,150,920,2.0035,1.6924,-2.595,-18.407,-21.721,-24.068,-25.634,-26.173,-25.901,-25.444,-25.012,-24.734,-24.433,-16.632,-16.692,73.516,71.757,8.4955,8.9242,134.76,763.08,3.5143,3.9641
122,150,930,2.072,1.7473,-2.4617,-18.356,-21.718,-24.064,-25.629,-26.167,-25.894,-25.438,-25.007,-24.725,-24.429,-16.418,-16.48,73.609,71.805,8.4391,8.8847,135.97,763.08,3.5148,3.963
122,150,940,2.1499,1.8103,-2.3128,-18.308,-21.72,-24.066,-25.632,-26.167,-25.897,-25.439,-25.008,-24.727,-24.43,-16.113,-16.137,73.717,71.927,8.4154,8.8721,135.29,763.15,3.5212,3.9601
122,150,950,2.2333,1.8809,-2.1718,-18.254,-21.722,-24.069,-25.633,-26.168,-25.899,-25.438,-25.007,-24.73,-24.43,-15.922,-15.965,73.581,71.764,8.386,8.7865,136.2,763.18,3.5204,3.9591
122,150,1000,2.3032,1.9384,-2.0151,-18.196,-21.723,-24.07,-25.634,-26.169,-25.898,-25.439,-25.006,-24.728,-24.427,-15.606,-15.64,73.581,71.644,8.1985,8.6232,137.57,763.26,3.516,3.9571
122,150,1010,2.3797,2.0001,-1.8663,-18.134,-21.723,-24.07,-25.635,-26.168,-25.897,-25.438,-25.002,-24.728,-24.428,-15.428,-15.455,73.459,71.419,7.9667,8.3723,136.47,763.3,3.5138,3.9556
122,150,1020,2.4594,2.0676,-1.7466,-18.069,-21.723,-24.07,-25.633,-26.164,-25.891,-25.434,-25,-24.727,-24.426,-15.143,-15.139,73.63,71.495,8.0416,8.4112,137.89,763.34,3.5129,3.9534
122,150,1030,2.5292,2.126,-1.6537,-18.001,-21.723,-24.068,-25.628,-26.158,-25.884,-25.424,-24.99,-24.721,-24.423,-14.839,-14.843,73.722,71.562,8.4692,8.9196,138.75,763.34,3.511,3.9513
122,150,1040,2.5853,2.1731,-1.5821,-17.929,-21.717,-24.066,-25.627,-26.155,-25.881,-25.421,-24.983,-24.723,-24.426,-14.658,-14.705,73.635,71.599,8.11,8.4744,137.83,763.43,3.5118,3.9501
122,150,1050,2.6639,2.2389,-1.4835,-17.852,-21.713,-24.06,-25.618,-26.148,-25.871,-25.409,-24.972,-24.718,-24.42,-14.423,-14.483,73.415,71.413,8.189,8.5931,137.37,763.4,3.5106,3.9489
122,150,1100,2.7432,2.3033,-1.3346,-17.77,-21.709,-24.053,-25.61,-26.134,-25.856,-25.396,-24.959,-24.712,-24.415,-14.071,-14.122,73.567,71.598,8.0092,8.438,139.97,763.48,3.5083,3.9466
122,150,1110,2.8103,2.3597,-1.2674,-17.69,-21.707,-24.05,-25.606,-26.13,-25.846,-25.385,-24.949,-24.716,-24.415,-13.877,-13.931,73.284,71.392,7.7827,8.1668,138.82,763.52,3.5059,3.944
122,150,1120,2.877,2.4149,-1.2282,-17.604,-21.702,-24.042,-25.598,-26.117,-25.83,-25.364,-24.933,-24.71,-24.412,-13.575,-13.648,72.349,70.401,8.2037,8.5944,143.21,763.51,3.5026,3.9427
122,150,1130,2.9457,2.4742,-1.2103,-17.513,-21.699,-24.041,-25.597,-26.116,-25.827,-25.356,-24.924,-24.706,-24.41,-13.523,-13.623,71.891,70.003,8.2132,8.6088,142.64,763.48,3.502,3.9424
122,150,1140,3.0135,2.5307,-1.1666,-17.42,-21.691,-24.034,-25.589,-26.109,-25.819,-25.349,-24.91,-24.7,-24.405,-13.361,-13.437,71.199,69.281,8.0337,8.3623,142.38,763.5,3.5013,3.9413
122,150,1150,3.0763,2.5808,-1.0693,-17.328,-21.686,-24.029,-25.58,-26.1,-25.807,-25.335,-24.901,-24.698,-24.406,-13.149,-13.208,70.485,68.558,7.7765,8.1229,145.22,763.53,3.4995,3.9395
122,150,1200,3.134,2.6279,-.96077,-17.237,-21.683,-24.024,-25.576,-26.092,-25.795,-25.327,-24.898,-24.696,-24.405,-12.834,-12.915,69.826,67.86,8.2717,8.6851,145.4,763.5,3.497,3.9377
122,150,1210,3.1907,2.6737,-.85668,-17.139,-21.674,-24.015,-25.562,-26.079,-25.786,-25.324,-24.899,-24.695,-24.402,-12.659,-12.765,69.87,67.921,7.7856,8.1387,147.76,763.51,3.4955,3.9356
122,150,1220,3.2471,2.7195,-.7996,-17.044,-21.666,-23.999,-25.547,-26.075,-25.784,-25.328,-24.913,-24.693,-24.402,-12.383,-12.485,68.846,66.845,7.9452,8.3226,147.21,763.5,3.4937,3.9339
122,150,1230,3.2978,2.7623,-.68102,-16.942,-21.653,-23.973,-25.534,-26.077,-25.795,-25.343,-24.927,-24.691,-24.4,-12.138,-12.223,67.796,65.836,7.7119,8.0641,147.33,763.51,3.4917,3.9318
122,150,1240,3.348,2.8047,-.6016,-16.84,-21.639,-23.98,-25.541,-26.092,-25.814,-25.361,-24.946,-24.691,-24.398,-11.892,-12.004,68.228,66.265,7.3103,7.6161,147.4,763.46,3.4903,3.9304
122,150,1250,3.3951,2.8424,-.52442,-16.732,-21.632,-23.985,-25.549,-26.097,-25.827,-25.371,-24.956,-24.686,-24.396,-11.617,-11.709,67.926,65.986,8.3437,8.7029,152.18,763.37,3.4881,3.9285
122,150,1300,3.4405,2.8812,-.42378,-16.623,-21.624,-24.001,-25.568,-26.113,-25.845,-25.39,-24.974,-24.683,-24.393,-11.425,-11.518,68.937,66.971,7.7815,8.1642,152.13,763.38,3.4876,3.9268
122,150,1310,3.4839,2.9162,-.34439,-16.517,-21.622,-24.012,-25.584,-26.128,-25.859,-25.407,-24.989,-24.675,-24.39,-11.239,-11.331,69.257,67.299,8.3001,8.7385,153.82,763.34,3.4862,3.9261
122,150,1320,3.5257,2.9519,-.25381,-16.422,-21.631,-24.023,-25.592,-26.138,-25.873,-25.418,-24.998,-24.667,-24.382,-10.984,-11.103,69.184,67.214,8.6516,9.0759,154,763.28,3.4836,3.9244
122,150,1330,3.5644,2.9856,-.13529,-16.337,-21.645,-24.031,-25.603,-26.149,-25.885,-25.429,-25.004,-24.655,-24.375,-10.861,-10.963,69.51,67.566,8.3111,8.6885,153.28,763.34,3.4817,3.9228
122,150,1340,3.5982,3.0179,-.02236,-16.244,-21.65,-24.04,-25.614,-26.159,-25.896,-25.439,-25.009,-24.639,-24.358,-10.594,-10.633,69.369,67.172,8.1768,8.5951,157.18,763.42,3.4797,3.9216
122,150,1350,3.6312,3.0454,.0436,-16.147,-21.656,-24.051,-25.627,-26.167,-25.904,-25.447,-25.017,-24.627,-24.353,-10.268,-10.378,68.699,66.601,7.8629,8.2454,158.68,763.49,3.4772,3.9202
122,150,1400,3.6613,3.0672,.13861,-16.057,-21.668,-24.062,-25.634,-26.171,-25.907,-25.449,-25.021,-24.624,-24.347,-9.8965,-10.011,67.394,65.333,8.0012,8.3597,159.63,763.49,3.4745,3.9172
122,150,1410,3.6884,3.0866,.17326,-15.961,-21.674,-24.064,-25.637,-26.17,-25.907,-25.449,-25.025,-24.616,-24.34,-9.7434,-9.8462,67.462,65.482,8.0729,8.495,162.8,763.51,3.4755,3.9163
122,150,1420,3.716,3.1054,.22132,-15.86,-21.673,-24.059,-25.632,-26.169,-25.9,-25.44,-25.015,-24.606,-24.334,-9.6317,-9.7077,68.767,66.894,8.0345,8.4745,163.48,763.5,3.4754,3.9159
122,150,1430,3.7392,3.1248,.29956,-15.756,-21.67,-24.052,-25.621,-26.155,-25.885,-25.425,-25,-24.599,-24.332,-9.4924,-9.5919,69.148,67.327,8.2304,8.7104,161.69,763.46,3.4736,3.9142
122,150,1440,3.76,3.1348,.46387,-15.656,-21.674,-24.059,-25.634,-26.175,-25.911,-25.453,-25.038,-24.586,-24.325,-9.3327,-9.431,69.511,67.809,8.4164,8.7935,162.7,763.45,3.4723,3.9134
122,150,1450,3.7867,3.1477,.49182,-15.562,-21.674,-24.055,-25.626,-26.163,-25.898,-25.437,-25.014,-24.578,-24.321,-9.2002,-9.3612,70.563,68.911,8.0352,8.4432,162.32,763.41,3.4709,3.9123
122,150,1500,3.8262,3.1496,.50186,-15.477,-21.683,-24.064,-25.635,-26.167,-25.901,-25.44,-25.015,-24.571,-24.315,-9.0317,-9.1167,70.559,69.002,8.1137,8.5162,163.53,763.41,3.4702,3.911
122,150,1510,3.847,3.1488,.54431,-15.376,-21.685,-24.064,-25.635,-26.165,-25.903,-25.444,-25.017,-24.566,-24.309,-8.8504,-8.9845,71.033,69.517,8.3356,8.7344,160.21,763.41,3.4695,3.9098
122,150,1520,3.8525,3.1365,.90191,-15.284,-21.684,-24.064,-25.638,-26.168,-25.903,-25.447,-25.02,-24.563,-24.304,-8.7097,-8.8662,71.619,70.216,7.9542,8.5102,154.97,763.45,3.4699,3.9093
122,150,1530,3.8513,3.1111,1.8194,-15.212,-21.693,-24.083,-25.659,-26.195,-25.933,-25.478,-25.068,-24.563,-24.31,-8.6294,-8.7591,71.721,70.276,7.7111,8.5507,151.74,763.55,3.4686,3.909
122,150,1540,3.842,3.0282,2.9815,-15.125,-21.671,-24.053,-25.624,-26.156,-25.897,-25.44,-25.009,-24.522,-24.276,-8.2346,-8.6549,69.714,69.54,7.8622,8.2505,156.45,763.64,3.4626,3.9089
122,150,1550,3.8341,3.0221,3.0562,-15.028,-21.67,-24.044,-25.614,-26.148,-25.887,-25.427,-24.994,-24.516,-24.268,-8.2726,-8.5923,69.725,69.145,7.6798,8.0389,152.77,763.64,3.4643,3.9078
122,150,1600,3.8228,3.0098,2.9511,-14.942,-21.673,-24.049,-25.618,-26.15,-25.89,-25.432,-24.998,-24.521,-24.271,-8.1557,-8.51,68.7,68.343,7.1734,7.5143,156.23,763.7,3.465,3.9069
122,150,1610,3.8,2.9927,2.8416,-14.853,-21.674,-24.05,-25.618,-26.148,-25.89,-25.428,-24.997,-24.522,-24.274,-8.0763,-8.4596,67.917,67.637,7.5088,7.8727,158.41,763.74,3.4637,3.9067
122,150,1620,3.7857,2.9745,2.4616,-14.77,-21.669,-24.045,-25.611,-26.143,-25.88,-25.421,-24.99,-24.519,-24.272,-8.0232,-8.4278,67.039,66.86,7.3703,7.701,157.45,763.76,3.4626,3.9057
122,150,1630,3.7717,2.9594,2.0415,-14.689,-21.666,-24.043,-25.61,-26.14,-25.878,-25.42,-24.986,-24.509,-24.265,-8.096,-8.4447,67.095,66.74,7.7699,8.1056,155,763.68,3.4627,3.9064
122,150,1640,3.7299,2.9417,1.7476,-14.614,-21.661,-24.037,-25.605,-26.137,-25.872,-25.414,-24.983,-24.502,-24.263,-8.0874,-8.4673,67.083,66.609,8.3878,8.8438,158.35,763.59,3.4617,3.9067
122,150,1650,3.6563,2.9206,1.5845,-14.535,-21.657,-24.032,-25.599,-26.132,-25.865,-25.41,-24.975,-24.493,-24.257,-8.1429,-8.4626,66.864,66.225,8.8492,9.2705,157.32,763.56,3.4624,3.9069
122,150,1700,3.6023,2.8936,1.4749,-14.469,-21.659,-24.036,-25.6,-26.135,-25.867,-25.408,-24.977,-24.492,-24.256,-8.1215,-8.4332,67.074,66.489,8.5454,8.944,157.58,763.6,3.462,3.9068
122,150,1710,3.5606,2.8644,1.4068,-14.404,-21.663,-24.038,-25.602,-26.137,-25.865,-25.408,-24.975,-24.497,-24.258,-8.0472,-8.4037,66.44,66.003,8.3795,8.756,156.81,763.63,3.4616,3.9067
122,150,1720,3.5206,2.8346,1.2817,-14.334,-21.662,-24.041,-25.603,-26.136,-25.866,-25.408,-24.974,-24.497,-24.255,-8.0649,-8.4259,66.598,66.118,8.5284,8.8801,155.68,763.6,3.4615,3.9074
122,150,1730,3.4755,2.8013,1.218,-14.269,-21.666,-24.045,-25.608,-26.139,-25.874,-25.416,-24.977,-24.492,-24.251,-8.0583,-8.3734,66.631,66.005,8.3821,8.7988,155.1,763.66,3.4613,3.9061
122,150,1740,3.4348,2.7685,1.2269,-14.212,-21.673,-24.049,-25.613,-26.142,-25.879,-25.419,-24.986,-24.511,-24.265,-7.8983,-8.2324,65.374,65.116,7.5145,7.8514,157.35,763.81,3.4604,3.9048
122,150,1750,3.3913,2.7318,1.095,-14.152,-21.683,-24.056,-25.62,-26.15,-25.889,-25.431,-24.998,-24.512,-24.271,-7.8821,-8.2329,65.922,65.664,7.3765,7.7211,155.88,763.74,3.4599,3.9043
122,150,1800,3.3421,2.6914,.96317,-14.082,-21.68,-24.054,-25.619,-26.148,-25.884,-25.428,-24.993,-24.501,-24.258,-7.9766,-8.2873,67.388,66.93,8.0188,8.4224,153.52,763.61,3.4604,3.9049
122,150,1810,3.2908,2.6502,.83356,-14.019,-21.68,-24.056,-25.62,-26.151,-25.89,-25.432,-24.995,-24.485,-24.249,-7.9725,-8.2295,67.969,67.374,7.8473,8.2029,151.61,763.65,3.4601,3.9054
122,150,1820,3.2381,2.6092,.74306,-13.966,-21.676,-24.055,-25.617,-26.146,-25.887,-25.427,-24.991,-24.496,-24.256,-7.9031,-8.2025,68.343,67.832,7.9958,8.3664,154.28,763.56,3.4595,3.9042
122,150,1830,3.1794,2.5649,.56091,-13.903,-21.667,-24.046,-25.605,-26.136,-25.874,-25.416,-24.979,-24.495,-24.257,-7.8955,-8.129,68.283,67.843,8.2776,8.6719,156.13,763.47,3.4592,3.9041
