"ID","Year","JulianDay","SWin","SWout","NetRad","AirTemp1(TC)","AirTemp2(TC)","AirTemp1(CS500)","AirTemp2(CS500)","RH1","RH2","WindSpeed1","WindSpeed2","WindDir1","WindDir2","AtmosPressure","SnowHeight1","SnowHeight2","SnowTemp01","SnowTemp02","SnowTemp03","SnowTemp04","SnowTemp05","SnowTemp06","SnowTemp07","SnowTemp08","SnowTemp09","SnowTemp10","BattVoltage","SWinMax","SWoutMax","NetRadMax","MaxAirTemp1(TC)","MaxAirTemp2(TC)","MinAirTemp1(TC)","MinAirTemp2(TC)","MaxWindSpeed1","MaxWindSpeed2","StdDevWindSpeed1","StdDevWindSpeed2","RefTemp","WindSpeed@2m","WindSpeed@10m","WindSensorHeight1","WindSensorHeight2","Albedo","ZenithAngle"
"[-]","[-]","[-]","[W/m2]","[W/m2]","[W/m2]","[degC]","[degC]","[degC]","[degC]","[%]","[%]","[m/s]","[m/s]","[deg]","[deg]","[mbar]","[m]","[m]","[degC]","[degC]","[degC]","[degC]","[degC]","[degC]","[degC]","[degC]","[degC]","[degC]","[V]","[W/m2]","[W/m2]","[W/m2]","[degC]","[degC]","[degC]","[degC]","[m/s]","[m/s]","[m/s]","[m/s]","[degC]","[m/s]","[m/s]","[m]","[m]","[-]","[deg]"
11,2012,180.2083,1.67,1.38,-31.15,-5.09,-4.83,-4.6,-4.43,73.5,63.38,2.79,3.59,332.1,332.5,999,999,-8.4584,999,-17.92,-17.58,999,999,999,999,999,-5.84,999,14,3.16,0.8,0.61,-4.61,-4.41,-5.71,-5.41,3.55,4.27,0.51,0.14,-5.93,999,999,3.12,2.31,0.65,90.52,11111118,81111111,12211111,115
11,2012,180.25,7.07,6.26,-38.97,-5.44,-5.14,-4.93,-4.74,70.05,60.55,3.22,3.95,330,335.1,999,999,-8.4587,999,-17.71,-17.67,999,999,999,999,999,-5.84,999,13.93,10.11,2.84,0.93,-4.68,-4.47,-6.49,-6.06,4.02,5,0.36,0.37,-6.07,999,999,3.12,2.31,0.65,86.8,11111118,81111121,12211111,115
11,2012,180.2917,27.59,18.04,-42.89,-6.9,-6.53,-6.38,-5.97,71.67,62.47,3.44,3.93,337.6,337.7,999,999,-8.4592,999,-19.32,-18.78,999,999,999,999,999,-5.85,999,13.97,51.03,13.9,0.37,-6.43,-6.05,999,-7.07,3.91,4.36,0.15,0.16,-6.83,3.48,4.54,3.12,2.31,0.65,81.89,11111118,81111122,12211111,115
11,2012,180.3333,83.89,54.86,-53.35,-7.06,-6.68,-6.33,-5.86,73.06,63.35,3.29,3.63,341.5,341.7,999,999,-8.4593,999,-17.19,-17.78,999,999,999,999,999,-5.85,999,14.13,126.23,30.57,0.47,-6.64,-6.25,999,999,4.18,4.5,0.57,0.57,-6.3,3.27,4.26,3.12,2.31,0.65,76.08,11111118,81111122,12211111,115
11,2012,180.375,183.58,120.07,-66.23,-6.08,-5.9,-5,-5.04,71.52,63.22,2.66,2.97,258.1,207.8,999,999,-8.46,999,-12.34,-15.12,999,999,999,999,999,-5.86,999,14.45,213.71,20.31,0.8,-5.34,-5.11,999,999,3.32,3.61,0.28,0.28,-4.76,2.66,3.47,3.12,2.31,0.65,69.65,22222228,81111122,12211111,225
11,2012,180.4167,281.27,300.69,-77.7,-4.75,-4.59,-3.34,-3.42,70.71,61.57,2.45,2.77,341.7,342.4,999,999,-8.4619,999,-5.78,-10.97,999,999,999,999,999,-5.86,999,14.65,330.03,36.69,0.11,-4.05,-3.85,-5.37,-5.21,3.07,3.29,0.27,0.18,-2.54,2.47,3.21,3.12,2.32,0.65,62.92,15111118,81111122,12211111,115
11,2012,180.4583,378.96,375.88,-63.57,-3.68,-3.59,-2.31,-2.38,73.2,63.32,999,999,999,999,999,999,-8.4623,999,-4.96,-7.13,999,999,999,999,999,-5.86,999,999,999,37.05,0.48,-3.08,999,999,999,999,999,999,999,999,999,999,3.12,2.32,0.65,56.24,15111118,81111122,12211111,115
11,2012,180.5,476.66,451.07,-49.44,-2.62,-2.59,-1.29,-1.34,75.77,65.11,3.69,3.84,343.3,343.8,999,999,-8.4627,999,-4.14,-3.29,999,999,999,999,999,-5.87,999,14.29,530.1,37.41,0.86,-2.1,-2.05,-3.12,-3.06,4.49,4.58,0.33,0.33,1.28,3.57,4.65,3.06,2.32,0.95,50.03,15111118,81111122,12211111,115
11,2012,180.5417,540.02,475.82,-10.27,-1.95,-1.96,-0.66,-0.72,75.69,64.59,4.08,4.25,311.1,317,999,999,-8.4631,999,-3.32,-1.06,999,999,999,999,999,-5.87,999,14.19,662.78,58.23,1.12,-1.7,-1.78,-2.12,-2.11,5.17,5.35,0.4,0.4,2.54,3.97,5.17,2.93,2.32,0.88,44.82,15111118,81111121,12211111,115
11,2012,180.5833,651.62,551.3,14.79,-1.55,-1.66,-0.11,-0.36,78.08,67.06,4.12,4.31,137.7,109.3,999,999,-8.4669,999,-2.51,-0.41,999,999,999,999,999,-5.88,999,14.09,683.24,22.57,0.73,-1.39,-1.49,-1.71,-1.83,5.09,5.29,0.39,0.39,3.08,4,5.22,2.98,2.32,0.85,41.25,15111118,81111122,12211111,115
11,2012,180.625,708.04,570.23,41.74,-1.23,-1.34,0.23,0.04,77.61,65.93,3.75,3.94,149.8,121.3,999,999,-8.4675,999,-1.69,-0.51,999,999,999,999,999,-5.88,999,14.01,739.04,17.54,0.83,-1.07,-1.15,-1.47,-1.56,4.69,5,0.36,0.38,3.67,3.65,4.75,3.04,2.32,0.81,39.9,15111118,81111122,12211111,115
11,2012,180.6667,740.9,569.72,64.22,-0.8,-0.93,0.79,0.55,77.82,66.08,3.14,3.3,132.2,121,999,999,-8.4707,999,-0.87,-0.62,999,999,999,999,999,-5.89,999,13.92,799.18,30.5,0.84,-0.43,-0.47,-1.14,-1.29,4.23,4.5,0.52,0.55,4.15,3.04,3.97,3.09,2.32,0.77,41.04,22222228,81111122,12211111,225
11,2012,180.7083,699.98,533.25,72.51,-0.34,-0.41,1.35,1.12,82.46,70.38,2.58,2.69,331.9,298.4,999,999,-8.4932,999,-0.94,-0.73,999,999,999,999,999,-5.89,999,13.85,817.16,77.16,1.75,0.04,-0.07,-0.81,-0.84,3.37,3.5,0.3,0.29,5.45,2.49,3.25,3.14,2.35,0.76,44.45,15111118,81111121,12211111,225
11,2012,180.75,620,464.54,63.13,-0.14,-0.26,1.45,1.16,90.51,78.33,2.67,2.81,189.4,155.7,999,999,-8.4731,999,-1.01,-0.83,999,999,999,999,999,-5.89,999,13.78,768.8,95.21,1.9,0.16,-0,-0.39,-0.49,3.5,3.61,0.32,0.33,6.71,2.59,3.37,3.17,2.33,0.75,49.54,22222228,81111122,12211111,225
11,2012,180.7917,468.01,311.76,29.27,-0.78,-0.76,0.27,0.22,95.3,71.12,999,999,5.5,74.5,999,999,-8.4757,999,-1.08,-0.94,999,999,999,999,999,-5.9,999,999,999,261.97,2.11,1.14,999,999,999,999,999,0.14,999,999,999,999,3.17,2.33,0.78,55.69,15111118,81111121,12211111,225
11,2012,180.8333,316.01,253.82,16.94,-1.14,-1.1,-0.2,-0.23,98.24,79.91,2.32,2.71,335.8,335,999,999,-8.4783,999,-1.15,-1.05,999,999,999,999,999,-5.9,999,14.4,370.02,156.68,0.47,-1.04,-1,-1.23,-1.21,3.07,3.36,0.28,0.33,3.87,999,999,3.16,2.33,0.8,62.35,15111118,81111121,12211111,225
11,2012,180.875,234.61,183.57,13.09,-1.42,-1.32,-0.64,-0.55,101.01,88.99,0.5,2.46,313.5,308.1,999,999,-8.48,999,-1.23,-1.15,999,999,999,999,999,-5.91,999,14.76,290.1,51.39,0.69,-1.23,-1.15,-1.65,-1.56,1.98,2.99,0.64,0.19,2.62,999,999,3.14,2.33,0.78,69.1,15111118,81111121,12211111,215
11,2012,180.9167,160.08,126.44,4.78,-1.7,-1.63,-1.1,-1.08,100.83,95.39,0.6,3.34,305.9,302.6,999,999,-8.4776,999,-1.3,-4.27,999,999,999,999,999,-5.91,999,14.86,190.22,16.81,0.33,-1.6,-1.5,-1.77,-1.75,1.82,4.83,0.51,0.41,0.74,999,999,3.14,2.33,0.78,75.57,15111118,81111122,12211111,215
11,2012,180.9583,93.31,72.21,-3.17,-2.21,-2.21,-1.68,-1.72,100.54,96.43,1.62,4.06,321,317.9,999,999,-8.4737,999,-1.51,-5.4,999,999,999,999,999,-5.91,999,14.68,188.91,38.94,0.63,-1.76,-1.74,-2.41,-2.45,3.38,5.33,0.59,0.42,-0.52,999,999,3.14,2.33,0.78,81.45,15111118,81111121,12211111,215
11,2012,181,33.11,25.26,-10.94,-2.71,-2.68,-2.3,-2.36,100.25,97.52,2.3,3.89,327.1,323.9,999,999,-8.4682,999,-3.52,-7.18,999,999,999,999,999,-5.92,999,14.49,45.14,8.44,0.38,-2.36,-2.38,-2.97,-2.92,4.33,4.81,0.82,0.39,-1.65,999,999,3.14,2.32,0.78,86.45,15111118,81111121,12211111,215
11,2012,181.0417,1.86,1.53,-4.05,-3.11,-3.14,-2.75,-2.86,100.16,98.66,3.08,3.19,215.9,200.2,999,999,-8.464,999,-5.53,-8.96,999,999,999,999,999,-5.92,999,14.24,3.6,0.95,0.11,-2.66,-2.69,-3.55,-3.57,4.73,4.87,0.6,0.57,-2.54,2.96,3.86,3.14,2.32,0.78,90.29,15111118,81111121,12211111,215
11,2012,181.0833,1.18,0.96,-6.66,-3.54,-3.58,-3.18,-3.29,100.13,99.84,999,999,999,999,999,999,-8.464,999,-7.54,-8.57,999,999,999,999,999,-6.7,999,999,999,0.55,0.27,-3.04,999,999,999,999,999,999,999,999,999,999,3.14,2.32,0.78,92.74,15111118,81111121,12211111,215
11,2012,181.125,0.5,0.39,-9.28,-3.98,-4.02,-3.61,-3.73,100.11,101.05,1.61,2.12,329.5,331.4,999,999,-8.4634,999,-9.54,-8.18,999,999,999,999,999,-7.48,999,14.14,0.87,0.15,0.43,-3.42,-3.46,-4.58,-4.57,3.59,3.6,0.82,0.52,-3.24,999,999,3.14,2.32,0.78,93.63,15111118,81111122,12211111,115
11,2012,181.1667,0.56,0.51,-21.16,-5.5,-5.34,-5.03,-4.99,99.36,102.34,0.47,1.16,326.6,309.3,999,999,-8.4659,999,-11.55,-9.34,999,999,999,999,999,-8.26,999,14.05,1.05,0.22,0.3,-4.55,-4.53,999,-6.8,1.72,2.04,0.53,0.45,-4.43,999,999,3.14,2.32,0.78,92.89,15111118,81111121,12211111,115
11,2012,181.2083,2.42,2.11,-15.65,-6.17,-7.1,-5.67,-6.82,99.3,103.91,1.06,1.44,218.4,235.8,999,999,-8.472,999,-13.56,-15.3,999,999,999,999,999,-3.6,999,13.98,4.4,1.17,0.28,-7.03,-5.72,-8.54,-8.09,2.11,2.37,0.65,0.6,-7.06,999,999,3.14,2.33,0.78,90.58,15111118,81111121,12211111,115
11,2012,181.25,9.18,7.18,0.37,-6.84,-5.77,-6.32,-5.33,99.29,103.45,1.35,1.57,83.5,87.4,999,999,-8.4712,999,-19.7,-20.72,999,999,999,999,999,-3.44,999,13.96,16.99,4.44,0.46,-6.04,-4.49,999,999,1.99,2.19,0.49,0.34,-8.36,999,999,3.14,2.33,0.78,86.86,15111118,81111121,12211111,115
11,2012,181.2917,30.26,23.67,7.45,-7.01,-5.99,-6.4,-5.27,99.63,103.29,1.75,2,98.2,100.7,999,999,-8.4712,999,-12.69,-19.64,999,999,999,999,999,-9.81,999,14.18,48.3,10.26,0.1,-6.11,-5.1,999,-6.73,2.1,2.37,0.19,0.22,-7.14,1.77,2.3,3.14,2.33,0.78,81.96,15111118,81111121,12211111,115
11,2012,181.3333,78.8,61.66,8.1,-6.24,-5.58,-5.6,-4.8,100.5,102.92,1.68,1.92,123.6,125.4,999,999,-8.4664,999,-2.5,-18.56,999,999,999,999,999,-9.5,999,14.63,114.82,22.06,0.17,-5.98,-5.31,-6.48,-5.87,1.93,2.25,0.11,0.12,-5.84,1.7,2.22,3.14,2.32,0.78,76.15,15111118,81111121,12211111,115
11,2012,181.375,159.77,125.02,8.93,-5.66,-5.47,-4.62,-4.62,101.55,101.85,1.83,1.9,145.3,145.3,999,999,-8.4622,999,-2.43,-8.66,999,999,999,999,999,-9.19,999,14.83,217.68,34.28,0.16,-5.19,-4.98,-6.06,-5.86,2.23,2.26,0.25,0.21,-4.26,1.76,2.3,3.14,2.32,0.78,69.72,22222228,81111122,12211111,225
11,2012,181.4167,318.54,290.65,11.27,-4.56,-4.22,-2.99,-3.09,103.28,98.63,1.77,1.79,187.4,184.9,999,999,-8.4624,999,-2.36,-8.32,999,999,999,999,999,-8.88,999,14.92,315.33,33.19,0.43,-3.95,-3.59,-5.18,-4.97,2.5,2.37,0.28,0.25,-2.71,1.69,2.2,3.14,2.32,0.78,62.99,11111118,87711121,12211111,115
11,2012,181.4583,477.31,373.48,3.47,-3.31,-3,-1.67,-1.67,101.54,94.23,2.35,2.31,188.3,185.6,999,999,-8.4648,999,-2.29,-7.98,999,999,999,999,999,-8.57,999,15.23,427.43,38.29,0.73,-2.81,-2.52,-3.96,-3.62,2.99,3.18,0.27,0.3,-0.41,2.2,2.87,3.14,2.32,0.78,56.3,11111118,87711121,12211111,115
11,2012,181.5,477.71,447.44,-6.48,-2.34,-2.04,-0.79,-0.62,99.82,87.96,2.84,3.03,183,178.4,999,999,-8.4678,999,-2.22,-7.63,999,999,999,999,999,-8.26,999,15.83,526.38,33.63,0.23,-1.89,-1.5,-2.84,-2.56,3.66,3.77,0.34,0.33,1.42,2.77,3.61,3.14,2.32,0.94,50.1,11111118,87711121,12211111,115
11,2012,181.5417,573.5,507.56,2.19,-1.71,-1.19,-0.31,-0.07,98.81,85.07,3.36,3.54,184.3,180,999,999,-8.4696,999,-2.15,-7.29,999,999,999,999,999,-7.95,999,999,618.14,106.56,6.37,-5.19,999,999,999,999,999,999,999,999,3.26,4.25,3.14,2.32,0.89,44.89,11111118,87711121,12211111,115
11,2012,181.5833,651.62,548.25,22.46,-1.31,-0.9,-0.05,0.08,102.04,88.7,3.71,3.92,190.8,185.5,999,999,-8.4714,999,-2.08,-6.95,999,999,999,999,999,-7.64,999,14.37,714.86,29.04,1.2,-1.1,-0.68,-1.53,-1.11,5.22,5.61,0.43,0.46,3.62,3.6,4.69,3.14,2.33,0.84,41.31,11111118,87711121,12211111,115
11,2012,181.625,694.4,559.53,49.45,-1.46,-1.12,-0.39,-0.22,103.63,90.32,4.61,4.88,191.6,188.1,999,999,-8.4705,999,-2.01,-6.61,999,999,999,999,999,-7.33,999,14.25,730.98,24.75,0.63,-1.16,-0.81,-1.75,-1.51,5.66,5.89,0.4,0.41,3.69,4.48,5.84,3.14,2.32,0.81,39.96,22222228,81111122,12211111,225
11,2012,181.6667,754.54,595.41,82.22,-1.51,-1.18,-0.38,-0.2,104.74,91.53,4.58,4.83,191.9,188.3,999,999,-8.4722,999,-1.94,-6.26,999,999,999,999,999,-7.02,999,14.15,999,151.69,3.05,-1.19,-0.88,-1.83,-1.5,5.63,6.02,0.47,0.49,3.71,4.45,5.79,3.14,2.33,0.79,41.09,22222228,81111122,12211111,225
11,2012,181.7083,635.81,498.68,74.37,-1.6,-1.32,-0.59,-0.42,104.45,93.86,999,999,999,999,999,999,-8.4756,999,-1.87,-5.92,999,999,999,999,999,-6.71,999,999,999,135.68,2.8,-1.27,999,999,999,999,999,999,999,999,999,999,3.14,2.33,0.79,44.49,11111118,87711121,12211111,115
11,2012,181.75,517.08,401.94,66.53,-1.69,-1.47,-0.81,-0.63,104.16,96.21,4.21,4.45,184.3,181.1,999,999,-8.479,999,-1.8,-5.58,999,999,999,999,999,-6.39,999,13.97,721.68,119.67,2.55,-1.35,-1.05,-1.99,-1.85,5.19,5.63,0.41,0.43,5.11,4.09,5.33,3.14,2.33,0.78,49.57,11111118,87711121,12211111,115
11,2012,181.7917,476.9,366.57,67.81,-1.82,-1.6,-0.9,-0.73,104.02,97.79,3.56,3.73,182.7,178.7,999,999,-8.4763,999,-1.73,-5.24,999,999,999,999,999,-3.03,999,13.89,644.8,55.17,1.38,-1.47,-1.3,-2.06,-1.9,4.59,4.78,0.41,0.42,4.01,3.47,4.52,2.92,2.33,0.77,55.72,22222228,81111122,12211111,225
11,2012,181.8333,393.14,299.6,52.66,-1.79,-1.58,-0.94,-0.74,103.94,99.3,3.31,3.47,179.7,176.9,999,999,-8.4734,999,-1.66,-4.89,999,999,999,999,999,-2.49,999,13.82,487.38,57.21,1,-1.5,-1.27,-2.05,-1.92,4.45,4.5,0.35,0.35,3.96,3.22,4.2,2.93,2.33,0.76,62.38,11111118,87711121,12211111,115
11,2012,181.875,230.7,184.3,24.21,-2.44,-2.37,-1.83,-1.74,102.93,99.45,4.04,4.25,177.3,174.6,999,999,-8.4717,999,-1.59,-4.55,999,999,999,999,999,-0.91,999,14.07,337.28,61.51,1.03,-1.94,-1.82,-2.91,-2.86,5.45,5.72,0.59,0.62,2.43,3.94,5.14,2.93,2.33,0.8,69.13,11111118,87711121,12211111,115
11,2012,181.9167,158.38,123.92,7.48,-3.15,-3.11,-2.58,-2.54,102.13,99.71,999,999,999,999,999,999,-8.4717,999,-1.52,-4.21,999,999,999,999,999,-1.91,999,999,999,42.51,1.27,-2.61,999,999,999,999,999,999,999,999,999,999,2.94,2.33,0.8,75.6,22222228,81111122,12211111,225
11,2012,181.9583,86.06,63.55,-9.24,-3.87,-3.84,-3.33,-3.34,101.39,100.01,3.9,4.13,168.9,165.9,999,999,-8.4691,999,-1.45,-3.87,999,999,999,999,999,-2.9,999,14.37,193.13,23.51,1.52,-3.29,-3.32,-4.92,-4.89,5.8,6.25,0.82,0.85,-1.65,3.82,4.98,2.95,2.32,0.8,81.49,11111118,81111121,12211111,115
11,2012,182,77.93,43.31,-17.02,-5.18,-5.13,-4.61,-4.57,100.3,100.38,3.64,3.88,160.2,156.2,999,999,-8.4683,999,-1.38,-3.52,999,999,999,999,999,-2.86,999,14.3,176.95,61.51,2,-4.78,-4.69,-5.71,-5.72,5.59,5.82,0.8,0.82,-3.39,3.58,4.66,2.95,2.32,0.8,86.49,22222228,81111122,12211111,225
11,2012,182.0417,13.83,10.34,-7.5,-5.65,-5.68,-5.28,-5.37,99.78,100.82,4.53,4.74,154.6,151.6,999,999,-8.4676,999,-1.31,-6.61,999,999,999,999,999,-4.92,999,14.18,35.9,8.95,0.37,-5.19,-5.22,-6.15,-6.17,5.76,5.99,0.5,0.53,-4.82,4.4,5.74,2.96,2.32,0.8,90.34,11111118,81111121,12211111,115
11,2012,182.0833,2.23,1.82,-21.54,-6.51,-6.53,-6.1,-6.23,99.22,101.32,4.09,4.28,151.4,148.3,999,999,-8.4681,999,-1.24,-9.7,999,999,999,999,999,-6.09,999,14.08,3.97,1.02,0.63,-6.03,-6.13,-6.95,-6.98,5.25,5.41,0.46,0.5,-5.86,3.98,5.19,2.97,2.32,0.8,92.79,11111118,86131122,12211111,115
11,2012,182.125,0.62,0.51,-38.61,-6.98,-6.93,-6.55,-6.57,98.93,101.77,3.83,4.05,146.5,144.6,999,999,-8.4678,999,-1.17,-11.87,999,999,999,999,999,-6.88,999,13.99,1.05,0.22,0.36,-6.39,-6.39,999,999,4.96,5.12,0.4,0.4,-6.87,3.74,4.88,2.98,2.32,0.8,93.68,11111118,86131121,12211111,115
11,2012,182.1667,0.56,0.51,-18.18,-6.76,-6.75,-6.33,-6.4,99.02,102.1,4.45,4.67,155,151.3,999,999,-8.4698,999,-3.21,-17.82,999,999,999,999,999,-8.25,999,13.92,1.24,0.22,0.64,-6.39,-6.39,-7.09,-7.07,999,6.07,0.58,0.59,999,4.33,5.65,2.98,2.32,0.8,92.95,11111118,83333121,12211111,115
11,2012,182.2083,2.6,2.18,-12.68,-7.79,-7.79,-6.99,-7.07,98.63,102.63,4.5,4.67,155.3,152.1,999,999,-8.4723,999,-0.35,-18.79,999,999,999,999,999,-11.88,999,13.85,4.4,1.02,0.35,-6.9,-6.93,-8.05,-8.08,999,5.86,0.45,0.47,999,4.36,5.68,2.99,2.33,0.8,90.65,11111118,83333121,12211111,115
11,2012,182.25,11.28,10.92,-12.26,-8.82,-8.82,-8.32,-8.37,98.02,103.42,3.89,4.01,143.7,142.1,999,999,-8.4707,999,-3.87,-16.75,999,999,999,999,999,-11.83,999,13.82,24.18,6.19,0.23,-8.49,999,-10.1,-10,5.3,5.29,0.49,0.51,-8.01,3.75,4.88,3,2.32,0.8,86.93,11111118,83333122,12211111,115
11,2012,182.2917,38.13,30.46,-8.59,-10.79,-10.46,-10.2,-9.79,97.52,101.25,3.02,3.13,138.1,137,999,999,-8.4707,999,-11.39,-18.46,999,999,999,999,999,-9.01,999,14.05,62.81,13.68,0.2,-10.08,-9.97,-11.11,-10.69,3.56,3.69,0.21,0.2,-9.29,2.92,3.8,3,2.32,0.8,82.03,11111118,83333122,12211111,115
11,2012,182.3333,116.1,92.75,-31.74,-10.13,-9.96,-9.32,-9.16,97.65,99.78,999,999,999,999,999,999,-8.4707,999,-6.25,-17.35,999,999,999,999,999,-11.34,999,999,999,21.07,0.76,-9.55,999,999,999,999,999,999,999,999,999,999,3.01,2.32,0.8,76.22,11111118,86131122,12211111,115
11,2012,182.375,194.06,155.03,-54.88,-9.47,-9.45,-8.45,-8.53,97.87,98.36,3.4,3.5,127.7,127.4,999,999,-8.4683,999,-1.12,-16.24,999,999,999,999,999,-13.66,999,14.86,231.63,28.46,1.32,-9.02,-9.08,-9.9,-9.77,4.68,4.8,0.45,0.46,-8.5,3.28,4.27,3.02,2.32,0.8,69.79,11111118,86131122,12211111,115
11,2012,182.4167,368.65,294.51,-49.64,-8.59,-8.54,-7.14,-7.48,98.38,93.75,4.18,4.3,130.6,130,999,999,-8.4701,999,-1.15,-10.02,999,999,999,999,999,-13.08,999,14.9,316.45,29.55,2.26,-8.28,-8.04,-9.01,-9.09,999,6.34,0.61,0.61,999,4.03,5.25,3.02,2.32,0.8,63.06,11111118,86131122,12211111,115
11,2012,182.4583,473.71,378.43,-44.39,-7.61,-7.59,-6.32,-6.43,89.44,82.61,5.04,5.19,134.7,133.9,999,999,-8.4787,999,-1.18,-3.29,999,999,999,999,999,-12.51,999,15.2,429.91,39.23,0.84,-6.96,-6.92,-8.41,-8.11,6.31,6.47,0.52,0.57,-5.63,4.85,6.32,3.03,2.33,0.8,56.38,11111118,86131122,12211111,115
11,2012,182.5,479.07,451.37,-39.14,-6.63,-6.63,-5.52,-5.59,86.31,79.08,5.62,5.89,138.7,136.9,999,999,-8.4754,999,-1.21,-3.72,999,999,999,999,999,-11.93,999,16.02,527.62,33.48,1.85,-6.13,-6.12,-7.06,-7.04,6.86,7.14,0.49,0.52,-4.13,5.46,7.11,3.04,2.33,0.94,50.17,15111118,86131122,12211111,115
11,2012,182.5417,572.88,511.13,-33.9,-5.97,-5.99,-4.86,-4.91,85.92,77.54,5.7,6.01,148.1,145.3,999,999,-8.4788,999,-1.24,-4.15,999,999,999,999,999,-11.36,999,14.65,614.42,29.55,1.93,-5.59,-5.53,-6.35,-6.39,6.75,7.15,0.45,0.46,-2.72,5.55,7.23,3.05,2.33,0.89,44.96,15111118,86111122,12211111,115
11,2012,182.5833,651,552.62,14.19,-5.38,-5.43,-4.25,-4.35,86.99,78.21,5.44,5.74,153.4,150.1,999,999,-8.4809,999,-1.27,-4.58,999,999,999,999,999,-10.78,999,14.41,682,23.07,0.84,-4.97,-4.97,-5.74,-5.79,6.66,7.01,0.47,0.47,-1.81,5.3,6.9,3.05,2.33,0.85,41.38,15111118,86111122,12211111,115
11,2012,182.625,706.18,572.34,40.88,-4.95,-4.95,-3.81,-3.74,86.9,81.54,4.92,5.16,157.6,154.4,999,999,-8.4882,999,-1.31,-5,999,999,999,999,999,-7.8,999,14.27,730.98,16.45,0.83,-4.55,-4.53,-5.25,-5.3,5.93,6.39,0.44,0.46,-1.25,4.77,6.22,3.06,2.34,0.81,40.02,22222228,81111122,12211111,225
11,2012,182.6667,739.04,571.54,65.92,-4.56,-4.59,-3.37,-3.33,85.99,81.93,4.62,4.84,156.4,153,999,999,-8.4922,999,-1.34,-5.43,999,999,999,999,999,-4.83,999,14.16,771.28,16.09,0.77,-4.3,-4.27,-4.84,-4.83,5.4,5.72,0.35,0.36,-0.8,4.48,5.83,3.07,2.35,0.77,41.14,15111118,86111121,12211111,115
11,2012,182.7083,732.22,545.63,82.77,-4.3,-4.34,-3.13,-3.03,85.42,87.2,4.19,4.39,155.8,152.4,999,999,-8.4866,999,-1.37,-5.86,999,999,999,999,999,-2.93,999,14.07,749.58,10.41,0.22,-3.9,-3.91,-4.58,-4.66,5.47,5.61,0.45,0.48,-0.4,4.07,5.3,2.99,2.34,0.75,44.53,15122228,81111122,12211111,225
11,2012,182.75,698.74,499.55,87.79,-3.97,-3.87,-2.69,-2.37,83.54,93.69,2.99,3.12,160.7,158,999,999,-8.4926,999,-0.41,-6.29,999,999,999,999,999,-1.72,999,13.98,717.96,14.92,0.13,-3.62,-3.26,-4.26,-4.31,4.4,4.59,0.65,0.68,0.42,2.89,3.76,3.11,2.35,0.71,49.61,11111118,86111122,12211111,115
11,2012,182.7917,639.22,437.03,88.16,-3.61,-3.22,-2.25,-1.65,82.67,95.02,2.04,2.13,175,172.6,999,999,-8.4893,999,-0.47,-6.72,999,999,999,999,999,-0.21,999,13.9,673.32,25.62,0.18,-3.12,-2.59,-3.92,-3.67,2.94,3.04,0.33,0.34,1.4,1.97,2.56,3.13,2.34,0.68,55.75,11122228,86111122,12211111,225
11,2012,182.8333,550.56,358.49,76.18,-3,-2.38,-1.54,-0.74,80.43,96.41,1.26,1.35,186,179.4,999,999,-8.4901,999,-0.52,-7.15,999,999,999,999,999,-0.29,999,13.82,595.82,29.41,0.58,-2.25,-1.27,-3.58,-3.14,2.21,2.29,0.51,0.5,2.62,1.23,1.61,3.11,2.34,0.65,62.41,11111118,86111122,12211111,115
11,2012,182.875,441.56,270.85,52.78,-2.39,-1.95,-0.43,-0.76,79.39,97.59,0.4,0.68,263.4,217,999,999,-8.4968,999,-0.57,-7.58,999,999,999,999,999,-0.36,999,13.74,505.3,46.8,0.84,-1.93,-1.02,-2.72,-2.67,1.11,1.06,0.38,0.27,4.14,999,999,3.12,2.35,0.65,69.16,15111118,86111121,12211111,115
11,2012,182.9167,325.56,186.05,34.47,-4.07,-3.6,-2.29,-2.3,85.86,84.39,0.61,1.29,331.4,303,999,999,-8.4941,999,-0.63,-8.01,999,999,999,999,999,-0.43,999,14.04,398.6,51.9,0.88,-2.34,-1.06,-5.36,-5.11,1.8,2.16,0.53,0.52,3.54,999,999,3.11,2.35,0.65,75.64,15111118,86111122,12211111,115
11,2012,182.9583,210.12,115.26,9.41,-5.45,-5.34,-4.02,-3.89,85.03,87.71,999,999,999,999,999,999,-8.4941,999,-0.68,-8.44,999,999,999,999,999,-0.51,999,999,999,41.17,0.69,-3.88,999,999,999,999,999,999,999,999,999,999,3.11,2.35,0.65,81.53,15111118,86111122,12211111,115
11,2012,183,94.67,44.47,-15.65,-6.84,-7.09,-5.76,-5.47,84.56,91.32,999,999,999,999,999,999,-8.4941,999,-0.73,-8.87,999,999,999,999,999,-0.58,999,999,999,30.45,0.51,-5.43,999,999,999,999,999,999,999,999,999,999,3.11,2.35,0.65,86.54,15111118,86111122,12211111,115
11,2012,183.0417,28.21,10.92,-31.29,-8.22,-8.04,-7.49,-7.06,84.45,95.24,1.73,1.91,344.3,325.1,999,999,-8.4838,999,-8.43,-15.08,999,999,999,999,999,-0.65,999,14.22,55.24,19.73,0.32,-6.97,999,-8.6,-8.39,2.02,2.27,0.16,0.19,-6.84,1.72,2.24,3.11,2.34,0.65,90.39,15111118,86111121,12211111,115
