  178.528   2.49 181.60   -.89
  178.653   2.56 145.90   -.28
  178.778   2.28 154.60    .44
  178.903   2.97 128.80    .44
  179.000   4.77 144.30   -.54
  179.153   5.78 138.00  -1.85
  179.278   5.94 141.80  -1.42
  179.403   5.82 148.80   -.41
  179.528   5.64 171.50    .00
  179.653   3.98 148.20    .74
  179.778   4.18 149.80   1.33
  179.903   3.15 132.40    .92
  180.000   2.82 141.90    .29
  180.153   3.64 139.70   -.56
  180.278   4.94 145.60   -.37
  180.403   4.35 131.30   -.06
  180.528   4.55 134.60    .75
  180.653   3.25 134.30   1.87
  180.778   5.11 127.20   1.90
  180.903   6.45 123.70   2.18
  181.000   8.43 131.90   2.25
  181.153   8.39 112.80   1.73
  181.278   9.07 126.70    .20
  181.403   9.89 120.30   -.62
  181.528   9.74 125.30   -.04
  181.653   8.52 110.90    .97
  181.778   7.04  97.50   1.26
  181.903   6.08 122.30   1.50
  182.000   5.03 128.80   1.02
  182.153   5.07 122.20   -.64
  182.278   5.45 119.40  -1.82
  182.403   6.23 124.00  -2.11
  182.528   6.11 120.40   -.74
  182.653   5.17 125.10    .85
  182.778   5.36 116.90   1.51
  182.903   4.98 113.00   1.60
  183.000   5.40 123.30   1.31
  183.153   6.62 135.20    .54
  183.278   8.38 126.70   -.50
  183.403   8.85 130.70  -1.58
  183.528   8.92 123.40   -.76
  183.653   7.87 124.80    .91
  183.778   6.54 127.20   1.67
  183.903   6.12 121.20   1.89
  184.000   4.47 124.80   1.32
  184.153   5.39 123.10   -.39
  184.278   5.99 124.60  -2.11
  184.403   6.53 118.60  -2.57
  184.528   6.63 134.60   -.67
  184.653   5.32 129.80    .89
  184.778   3.52 136.90   1.60
  184.903   2.42 127.90   1.80
  185.000   2.16  97.30   -.57
  185.153   2.98  95.30  -3.15
  185.278   3.86 104.70  -4.55
  185.403   5.48  98.10  -4.04
  185.528   6.07 105.30  -2.58
  185.653   5.56 129.80   -.36
  185.778   3.66 142.70   1.14
  185.903   2.06 132.40   1.51
  186.000   2.21 119.80   -.24
  186.153   2.85 103.50  -1.93
  186.278   4.39 126.40  -2.54
  186.403   5.88 131.20  -1.12
  186.528   6.37 134.40   -.16
  186.653   4.92 162.50    .91
  186.778   4.20 153.50    .82
  186.903   4.03 152.70    .30
  187.000   3.94 152.20   -.14
  187.153    .89 160.60   -.98
  187.278    .00 128.50  -1.28
  187.403    .00  92.20  -2.58
  187.528   4.82 135.90    .79
  187.653   5.39 144.00   1.36
  187.778   5.18 130.60   1.65
  187.903   3.60 102.60   1.42
  188.000   2.63 103.00    .70
  188.153   1.59  81.60    .60
  188.278   3.18 101.60  -1.89
  188.403   3.02  96.50  -1.13
  188.528   4.10 118.20   -.09
  188.653   4.00 140.60    .59
  188.778   1.21   6.73   1.20
  188.903   2.72  79.40    .01
  189.000   2.14 196.90  -1.69
  189.153   1.25 139.80  -5.08
  189.278   4.69 111.40  -5.64
  189.403   5.66 119.60  -4.09
  189.528   6.63 125.80  -2.67
  189.653   5.25 158.20  -1.09
  189.778   4.33 141.80   -.40
  189.903   4.58 153.10   -.36
  190.000   3.21 126.80  -1.78
  190.153   4.60 105.60  -3.60
  190.278   6.83 105.40  -5.80
  190.403   9.11 123.70  -6.69
  190.528   8.47 124.60  -4.09
  190.653   7.48 141.50  -1.37
  190.778   4.77 143.40    .67
  190.903   3.87 123.30   1.10
  191.000   3.63 120.00   -.15
  191.153   4.18 100.70  -3.28
  191.278   4.83 110.40  -5.70
  191.403   5.78 121.10  -5.41
  191.528   5.99 141.30  -3.60
  191.653   5.01 157.30  -1.38
  191.778   3.59 166.40   -.22
  191.903   2.18 162.50    .42
  192.000   1.66 150.00   -.16
  192.153   2.36 148.20  -1.13
  192.278   2.48 142.40  -1.22
  192.403   2.42 130.90   -.82
  192.528   2.25 156.70   -.06
  192.653   1.66 236.60   2.33
  192.778    .97 202.10   2.09
  192.903    .96 186.20    .58
  193.000   1.31 148.60  -1.05
  193.153   1.75 116.80  -3.08
  193.278   1.81  93.40  -3.49
  193.403   2.00 105.20  -4.24
  193.528   3.48 103.70  -2.30
  193.653   5.56 121.80  -1.73
  193.778   2.99 123.90    .31
  193.903   2.59 121.50    .58
  194.000   3.57 123.10   -.88
  194.153   4.90 119.80  -2.95
  194.278   5.90 109.00  -4.47
  194.403   6.06 124.00  -4.69
  194.528   7.14 118.90  -2.14
  194.653   6.53 133.70   -.68
  194.778   4.91 126.70    .57
  194.903   3.14 131.00    .91
  195.000   3.17 129.70   -.97
  195.153   4.38 122.20  -3.20
  195.278   4.78 106.60  -4.80
  195.403   5.12 114.70  -3.95
  195.528   5.76 124.40  -1.28
  195.653   5.34 121.80    .55
  195.778   3.92 126.40   1.48
  195.903   3.00 106.10   1.51
  196.000   3.60 132.10    .49
  196.153   3.84 114.30  -1.28
  196.278   4.67 107.20  -2.88
  196.403   5.35 127.30  -2.72
  196.528   6.41 122.50  -1.17
  196.653   6.46 106.30   -.47
  196.778   3.99 103.50    .81
  196.903   3.83  95.80   1.28
  197.000   3.23 104.20   -.14
  197.153   3.55 128.20  -1.91
  197.278   5.88 118.20  -2.76
  197.403   5.64 130.40  -2.25
  197.528   7.10 133.90   -.32
  197.653   7.40 136.50   1.57
  197.778   5.98 148.90   2.01
  197.903   6.43 139.20   1.62
  198.000   4.87 138.20   1.20
  198.153   3.49 144.60  -1.03
  198.278   4.10 132.70   -.37
  198.403   4.45 123.40   -.69
  198.528   4.91 132.10    .60
  198.653   5.43 138.90   2.22
  198.778   6.21 143.10   2.31
  198.903   7.32 150.00   1.93
  199.000   7.80 157.00   1.79
  199.153   7.66 152.70   2.59
  199.278   7.72 164.00   2.25
  199.403   8.84 152.80   1.84
  199.528   9.01 149.10   1.61
  199.653   7.98 139.70   1.87
  199.778   6.70 147.70   1.76
  199.903   5.38 147.40   1.23
  200.000   3.90 151.80    .70
  200.153   3.14 152.70    .23
  200.278   2.85 157.40    .15
  200.403   2.06 170.00    .18
  200.528   2.38 167.60    .25
  200.653   3.32 154.90    .01
  200.778   3.08 164.10    .57
  200.903   2.95 149.70    .04
  201.000   3.32 158.90   -.26
  201.153   2.59 168.60   -.45
  201.278   2.02 164.90   -.41
  201.403   2.14 133.40   -.09
  201.528   1.87 119.40   1.37
  201.653   2.42 146.80   1.86
  201.778   2.77 141.30   1.54
  201.903   2.37 135.80   1.59
  202.000   2.79 135.20    .03
  202.153   3.22 134.40  -2.26
  202.278   3.51  98.90  -3.15
  202.403   4.85 126.40  -2.55
  202.528   5.10 131.60   -.69
  202.653   4.44 141.30   1.11
  202.778   3.44 128.80   1.74
  202.903   3.57 133.90   1.74
  203.000   5.13 115.40    .70
  203.153   6.40 110.10   -.96
  203.278   7.75 109.50  -3.02
  203.403   9.19 109.80  -4.30
  203.528   8.84 109.20  -2.45
  203.653   7.44 109.10    .04
  203.778   6.24 112.60   1.17
  203.903   5.49 113.90   1.52
  204.000   4.05 110.30    .25
  204.153   4.90 100.70  -2.27
  204.278   6.83 113.10  -4.24
  204.403   7.52 114.30  -4.69
  204.528   7.15 126.50  -2.94
  204.653   6.58 129.80   -.47
  204.778   4.98 134.20   1.15
  204.903   3.69 141.60   1.36
  205.000   2.91 123.60    .10
  205.153   4.35 113.20   -.58
  205.278   5.54 122.00  -1.89
  205.403   6.07 113.10  -3.17
  205.528   6.26 128.20  -2.71
  205.653   5.26 138.00  -1.32
  205.778   3.71 147.00   -.13
  205.903   2.75 142.70    .15
  206.000   2.06 138.20   -.28
  206.153   1.41 121.90  -1.16
  206.278   2.01 124.00   -.96
  206.403   3.34 132.90  -1.31
  206.528   3.80 127.40  -1.02
  206.653   2.80 200.10    .63
  206.778   2.47 161.10    .19
  206.903   3.50 178.90   -.87
  207.000   4.55 173.40  -1.29
  207.153   3.78 181.20  -2.03
  207.278   3.27 199.40  -1.98
  207.403   3.20 178.80  -1.94
  207.528   3.60 177.70  -1.20
  207.653   3.19 184.70   -.31
  207.778   3.13 158.20    .61
  207.903   3.69 138.20   -.49
  208.000   3.99 147.70   -.51
  208.153   4.95 177.30   -.68
  208.278   6.74 165.50  -1.11
  208.403   5.20 230.50  -2.98
  208.528   1.02 118.90  -2.50
  208.653   6.50 214.20  -3.06
  208.778   7.87 216.90  -4.75
  208.903   4.80 189.10  -4.53
  209.000   2.52 112.80  -6.20
  209.153   2.05 100.60 -11.36
  209.278   2.29  82.30 -14.33
  209.403    .59 340.20 -10.38
  209.528   1.32 230.70  -6.54
  209.653   3.39 192.40  -5.32
  209.778   3.19 197.90  -4.98
  209.903   4.90 188.20  -5.97
  210.000   3.79 129.30  -9.48
  210.153   5.24  99.40 -13.50
  210.278   7.01 108.30 -14.22
  210.403   7.61 104.50 -13.74
  210.528   7.82 118.00 -11.74
  210.653   6.96 121.60  -8.98
  210.778   5.77 134.00  -6.51
  210.903   2.88 131.50  -4.75
  211.000   3.58 122.60  -7.78
  211.153   6.25 120.40 -10.71
  211.278   7.59 133.20 -10.91
  211.403   8.16 129.50 -10.51
  211.528   7.68 137.70  -8.88
  211.653   6.45 146.70  -5.74
  211.778   5.63 168.80  -3.93
  211.903   7.37 165.20  -3.98
  212.000   7.63 173.60  -3.99
  212.153   6.26 147.00  -3.87
  212.278   9.62 137.00  -4.02
  212.403  11.56 156.50  -2.50
  212.528   7.80 181.30  -1.08
  212.653   5.83 184.80   -.51
  212.778   7.25 179.50   -.12
  212.903   9.75 190.60  -1.31
  213.000   9.22 205.00  -3.22
  213.153   3.81 200.30  -4.11
  213.278    .96 232.50  -4.77
  213.403   2.20 227.90  -5.05
  213.528   2.03 213.90  -3.49
  213.653   3.18 170.70  -1.71
  213.778   3.83 155.30   -.77
  213.903   4.67 168.00   -.69
  214.000   4.33 195.10  -1.90
  214.153   2.71 132.80  -2.64
  214.278   2.58 138.00  -2.74
  214.403   2.64 148.30  -1.98
  214.528   2.02 206.10    .10
  214.653   1.99 197.70   1.62
  214.778   1.77 333.20    .20
  214.903   3.20 346.90  -2.30
  215.000   2.68 350.60  -3.21
  215.153    .60 326.60  -5.36
  215.278    .19 330.70  -5.98
  215.403    .61   5.13  -5.46
  215.528    .66 363.40  -4.85
  215.653   2.74 324.90  -2.84
  215.778   3.04 331.90  -2.85
  215.903   3.21 357.20  -3.12
  216.000   3.08 286.20  -4.27
  216.153   3.08 307.80  -4.91
  216.278   2.69 299.30  -5.68
  216.403   1.24 286.30  -5.60
  216.528    .66 224.10  -4.57
  216.653   1.29 157.90  -4.74
  216.778   3.92 171.50  -4.24
  216.903   3.81 136.70  -4.34
  217.000   5.33 135.60  -7.72
  217.153   6.69 122.00  -9.85
  217.278   7.90 120.40 -10.44
  217.403   8.55 127.10  -9.90
  217.528  10.17 115.40  -8.96
  217.653   9.58 115.00  -7.48
  217.778   8.27 120.60  -2.87
  217.903   8.89 123.40  -1.40
  218.000   8.59 128.30  -2.44
  218.153   8.50 131.10  -4.65
  218.278   5.69 141.00  -3.98
  218.403   4.02 141.80  -5.20
  218.528   3.68 151.00  -4.10
  218.653   3.99 154.70  -1.96
  218.778   3.54 159.80  -1.21
  218.903   2.41 181.60  -1.50
  219.000   2.29 237.30  -2.04
  219.153   1.31 203.00  -2.95
  219.278   1.60 342.00  -3.48
  219.403   2.88 359.70  -5.57
  219.528   1.09 362.30  -6.12
  219.653    .47  28.15  -3.21
  219.778   1.82 202.90  -2.99
  219.903   1.88 158.60  -4.55
  220.000   2.55 154.00  -6.33
  220.153   2.89 109.80  -7.24
  220.278   3.66 124.40  -9.55
  220.403   5.44 121.80 -10.75
  220.528   8.57 138.60  -8.87
  220.653   8.61 123.80  -7.04
  220.778   7.07 137.70  -4.98
  220.903   5.58 142.80  -4.77
  221.000   5.60 128.50  -7.08
  221.153   7.10 128.40 -10.27
  221.278   8.18 129.30 -11.98
  221.403   9.44 107.60 -11.74
  221.528   7.61 131.60  -9.04
  221.653   5.23 161.20  -5.11
  221.778   2.32 176.00  -3.66
  221.903   1.50 143.70  -4.25
  222.000   2.92  87.10  -9.18
  222.153   4.88  88.30 -14.11
  222.278   6.17  91.00 -15.37
  222.403   7.45 100.90 -14.75
  222.528   7.98 103.00 -11.60
  222.653   5.88 121.60  -6.70
  222.778   4.60 130.00  -3.57
  222.903   3.15 104.40  -3.96
  223.000   3.91  97.40  -8.40
  223.153   5.82 100.70 -11.87
  223.278   7.26 102.50 -12.98
  223.403   7.63 106.90 -12.95
  223.528   6.91 116.80 -10.56
  223.653   6.32 150.40  -7.12
  223.778   3.63 166.10  -5.24
  223.903   1.43 105.30  -4.81
  224.000   2.79  98.10 -10.34
  224.153   4.43  95.50 -14.55
  224.278   5.55  98.30 -15.49
  224.403   6.51 102.50 -15.05
  224.528   6.93 105.20 -12.19
  224.653   6.16 111.40  -8.32
  224.778   4.21 127.60  -4.94
  224.903   2.90 103.30  -4.66
  225.000   4.05  94.80  -9.31
  225.153   5.16  95.90 -13.06
  225.278   6.15 100.30 -13.91
  225.403   6.64  94.10 -13.43
  225.528   6.18  99.00 -10.33
  225.653   4.51 104.90  -5.62
  225.778   3.09 104.50  -2.46
  225.903   1.46  82.40  -2.48
  226.000   3.14  87.70  -6.89
  226.153   5.04  93.10 -11.66
  226.278   5.89  92.90 -12.36
  226.403   6.68 102.40 -11.99
  226.528   7.53 114.20  -8.29
  226.653   6.74 140.00  -4.25
  226.778   4.78 149.20  -1.98
  226.903   3.30 138.90  -1.80
  227.000   4.43 121.60  -4.90
  227.153   6.17 113.20  -7.46
  227.278   8.24 122.80  -7.91
  227.403   9.46 130.50  -8.21
  227.528   9.83 128.00  -6.62
  227.653   9.16 133.60  -3.39
  227.778   7.68 134.60   -.90
  227.903   7.20 124.00   -.53
  228.000   8.83 129.20  -2.45
  228.153   8.57 128.00  -3.85
  228.278   9.24 115.10  -5.12
  228.403   9.67 122.90  -6.25
  228.528   9.53 129.70  -4.94
  228.653   8.65 132.80  -2.43
  228.778   6.79 143.90   -.13
  228.903   5.02 141.80    .41
  229.000   4.73 146.10   -.97
  229.153   4.84 147.90  -1.92
  229.278   4.97 172.80  -2.09
  229.403   3.52 162.80  -1.40
  229.528   2.77 150.60   -.30
  229.653   3.58 154.00    .37
  229.778   2.96 156.80   1.21
  229.903   1.51 103.90   1.30
  230.000    .86 192.90    .20
  230.153    .98 146.70   -.48
  230.278   1.21 107.60  -1.26
  230.403   1.62 111.60  -1.45
  230.528   2.14 123.10   -.68
  230.653   3.81 152.20    .22
  230.778   4.71 155.50    .03
  230.903   3.72 147.60   -.38
  231.000   3.86 133.80  -1.90
  231.153   4.34 106.80  -3.04
  231.278   5.64 104.40  -3.10
  231.403   6.01 112.80  -3.36
  231.528   5.59 126.40  -3.28
  231.653   3.58 142.40   -.08
  231.778   1.29  12.43   2.58
  231.903   2.10  70.90    .45
  232.000   2.19  77.00  -1.03
  232.153   4.02  87.50  -4.41
  232.278   6.24 113.90  -7.10
  232.403   7.88 105.00  -7.90
  232.528  11.00 112.90  -7.61
  232.653  10.90  97.40  -5.58
  232.778   9.06 106.10  -2.85
  232.903   7.74 117.50  -2.75
  233.000   9.02 118.20  -4.26
  233.153  10.80 116.00  -6.34
  233.278  13.74 107.50  -8.25
  233.403  14.17 111.40  -8.12
  233.528  14.14 120.40  -7.00
  233.653  12.69 133.10  -3.76
  233.778  12.22 134.50  -1.58
  233.903  10.08 140.60  -1.10
  234.000   9.35 126.40  -3.09
  234.153  10.55 121.70  -5.97
  234.278  12.15 121.40  -7.82
  234.403  12.11 117.80  -8.85
  234.528  12.05 128.00  -7.77
  234.653  10.11 119.10  -4.57
  234.778   8.29 134.20  -1.57
  234.903   6.91 136.70   -.38
  235.000   6.83 130.60  -2.68
  235.153   7.66 115.40  -5.39
  235.278   7.68 120.50  -6.50
  235.403   7.48 111.10  -7.10
  235.528   8.08 117.10  -6.14
  235.653   7.46 117.70  -3.38
  235.778   6.52 116.60  -1.02
  235.903   6.17 110.50  -1.50
  236.000   6.85 102.80  -4.78
  236.153   8.21 110.50  -7.24
  236.278   8.98  99.10  -7.78
  236.403   9.18 113.30  -8.29
  236.528  10.30 123.50  -5.58
  236.653   8.42 154.60   -.46
  236.778   4.64 143.10   1.06
  236.903   4.66 137.40   1.41
  237.000   5.24 143.30   1.16
  237.153   5.26 145.20    .24
  237.278   4.57 142.70    .42
  237.403   5.20 144.70    .55
  237.528   4.97 148.00    .86
  237.653   5.22 149.40   1.10
  237.778   4.27 159.80    .93
  237.903   2.86 127.00    .42
  238.000   3.16  97.30    .46
  238.153   4.53 103.80   1.07
  238.278   5.65 110.60    .66
  238.403   6.88 131.20   1.02
  238.528   7.33 139.20   2.22
  238.653   6.00 148.90   1.79
  238.778   6.34 163.10    .93
  238.903   5.00 151.90    .41
  239.000   3.62 149.70    .21
  239.153   2.78 153.90   -.08
  239.278   1.18 149.20   -.42
  239.403    .44 121.50   -.20
  239.528   2.90 107.10    .76
  239.653   3.03 126.10   1.21
  239.778   3.36 171.40   1.17
  239.903   3.87 140.70    .63
  240.000   5.36 151.20    .09
  240.153   6.21 138.90   -.23
  240.278   6.00 137.90  -1.02
  240.403   7.12 125.30  -1.02
  240.528   8.26 143.00   -.47
  240.653  10.56 129.20    .70
  240.778  10.01 141.80    .73
  240.903   8.26 132.80   1.19
  241.000   8.71 130.00    .15
  241.153   6.82 142.50    .68
  241.278   5.26 153.60    .63
  241.403   4.62 185.10  -1.35
  241.528   4.92 193.70  -1.84
  241.653   4.53 195.20  -1.52
  241.778   3.73 202.40  -1.42
  241.903   3.12 209.70  -2.50
  242.000   2.32 174.50  -3.54
  242.153   2.12 195.60  -3.74
  242.278   1.29 175.70  -4.04
  242.403   1.61 129.60  -5.32
  242.528   1.19 151.30  -4.18
  242.653   2.25 148.00  -2.87
  242.778   3.10 143.70  -3.26
  242.903   2.85 140.40  -4.62
  243.000   2.81 142.20  -5.13
  243.153   3.35 156.90  -5.33
  243.278   5.34 124.10  -5.80
  243.403   5.73 119.80  -7.60
  243.528   7.32 120.40  -7.48
  243.653   7.11 132.60  -5.82
  243.778   6.42 131.50  -4.96
  243.903   6.53 117.10  -5.77
  244.000   7.43 116.60  -9.25
  244.153   7.50 101.90 -10.80
  244.278   7.49  99.40 -11.55
  244.403   7.85 100.40 -11.67
  244.528   7.83 101.80  -9.42
  244.653   7.07 122.00  -6.66
  244.778   6.18 140.10  -4.17
  244.903   5.34 119.20  -4.09
  245.000   6.32 115.90  -6.06
  245.153   6.93 118.00  -6.49
  245.278   7.89 121.30  -6.20
  245.403   7.41 125.60  -5.25
  245.528   7.96 131.30  -2.53
  245.653   6.61 138.80  -1.58
  245.778   4.64 140.40   -.27
  245.903   4.65 140.30    .29
  246.000   2.87 147.30   -.86
  246.153   2.46 200.00  -3.09
  246.278   2.30 169.40  -3.99
  246.403   2.47 151.80  -4.53
  246.528   2.73 151.30  -4.41
  246.653   3.41 155.60  -2.50
  246.778   2.95 129.20  -2.16
  246.903   4.57 144.90  -3.54
  247.000   5.41 130.20  -6.24
  247.153   7.23 127.40  -6.16
  247.278   7.90 123.40  -5.34
  247.403   7.59 125.90  -3.72
  247.528   8.78 129.40  -2.44
  247.653   8.43 127.00  -1.20
  247.778   7.75 137.30    .26
  247.903   7.51 142.50   -.34
  248.000   8.02 127.30  -2.41
  248.153   8.23 133.20  -3.48
  248.278   8.96 140.60  -1.44
  248.403   8.49 144.10   -.47
  248.528   8.19 136.70  -1.79
  248.653   8.99 151.60  -3.07
  248.778   9.66 160.00  -2.38
  248.903  10.38 148.60  -3.39
  249.000  10.75 145.20  -5.69
  249.153   8.38 142.40  -5.02
  249.278   7.52 154.90  -4.30
  249.403   7.07 166.00  -4.32
  249.528   6.91 163.90  -4.19
  249.653   6.80 174.20  -3.71
  249.778   4.84 196.00  -3.06
  249.903   4.34 236.20  -4.12
  250.000   5.81 231.50  -6.35
  250.153   7.06 230.20  -7.89
  250.278   4.73 191.00  -8.29
  250.403   3.31 169.10  -8.18
  250.528   2.81 158.10  -7.51
  250.653   2.80 101.70  -7.10
  250.778   4.49  90.00 -11.13
  250.903   6.69  99.60 -11.40
  251.000   7.96  95.10 -13.30
  251.153  10.88 101.60 -12.69
  251.278  13.67 112.20 -12.89
  251.403  11.46 128.70 -12.07
  251.528   9.60 113.30 -10.11
  251.653   7.50 121.90  -6.65
  251.778   4.31 172.00  -3.62
  251.903    .90 237.20  -5.18
  252.000   2.24 161.50  -9.89
  252.153   4.53 161.50  -8.19
  252.278   5.62 143.30  -7.37
  252.403   8.14 111.70  -9.91
  252.528   9.46 120.20  -9.81
  252.653   8.88 112.00  -6.38
  252.778   8.09 126.70  -4.06
  252.903   6.51 143.60  -2.84
  253.000   7.07 142.40  -2.73
  253.153   7.41 148.60  -1.49
  253.278   6.25 147.30   -.88
  253.403   5.27 153.10  -1.13
  253.528   5.34 142.70   -.26
  253.653   6.43 156.20   1.29
  253.778   6.01 167.00   1.32
  253.903   5.32 153.90    .79
  254.000   4.71 148.20   -.04
  254.153   4.30 143.40    .18
  254.278   4.85 149.50    .27
  254.403   4.52 141.60    .37
  254.528   5.06 134.60    .96
  254.653   4.10 136.70   1.63
  254.778   3.15 121.30   1.34
  254.903   2.37 136.50    .75
  255.000   2.29 130.30    .38
  255.153   2.65 120.40    .38
  255.278   2.93 129.70    .63
  255.403   3.21 120.30    .74
  255.528   3.80 107.90    .95
  255.653   3.84 103.90   1.70
  255.778   3.76  93.40   1.67
  255.903   4.05 138.80   1.65
  256.000   4.11 223.40    .62
  256.153   1.40 222.40  -2.34
  256.278    .74 222.90  -3.10
  256.403   1.43 224.70  -3.62
  256.528   2.07 222.70  -3.74
  256.653   2.56  75.10  -2.40
  256.778   3.68  34.13  -1.33
  256.903   3.50  47.40  -5.90
  257.000   4.34  71.40 -12.26
  257.153   4.91  77.30 -15.08
  257.278   4.86  88.40 -14.56
  257.403   5.21  88.70 -13.19
  257.528   6.37  98.90 -11.31
  257.653   6.86  95.10  -7.63
  257.778   6.92 103.40  -4.88
  257.903   8.24 101.00  -5.33
  258.000   8.82 111.30  -7.03
  258.153   9.05  97.30  -8.81
  258.278   7.43  98.10 -10.36
  258.403   4.19 113.80 -11.08
  258.528   3.28 133.10  -9.28
  258.653   3.42 141.60  -7.13
  258.778   1.25 121.80  -4.47
  258.903    .55  30.49  -6.40
  259.000   3.68  75.80 -10.20
  259.153   4.49  85.60 -11.92
  259.278   5.81  88.60 -14.34
  259.403   6.94  97.70 -15.13
  259.528   8.71  95.90 -14.89
  259.653   7.21 104.10 -11.86
  259.778   5.95 105.80  -9.64
  259.903   5.81  96.00 -11.40
  260.000   6.90  85.80 -14.80
  260.153   6.44  92.50 -16.31
  260.278   6.63  96.60 -18.00
  260.403   6.22 111.90 -16.76
  260.528   6.50 126.80 -15.01
  260.653   6.70 126.90 -12.56
  260.778   7.27 121.40 -11.23
  260.903   7.76 102.40 -12.64
  261.000   8.87 105.20 -14.38
  261.153  10.07 122.90 -12.96
  261.278   9.69 121.10  -9.79
  261.403  10.10 118.90  -8.46
  261.528  11.35 113.20  -7.50
  261.653  10.41 120.40  -5.59
  261.778   9.51 132.80  -3.92
  261.903   8.79 115.50  -4.34
  262.000  10.28 116.50  -5.86
  262.153  11.77 100.90  -7.25
  262.278  11.22  90.60  -7.86
  262.403   9.54 105.70  -6.44
  262.528  11.59 141.00  -5.72
  262.653  10.90 142.50  -4.20
  262.778  10.87 143.90  -3.85
  262.903   9.55 123.40  -3.58
  263.000  11.15 134.90  -4.76
  263.153  11.56 119.00  -5.64
  263.278  12.18 115.30  -6.97
  263.403  12.04 116.00  -7.14
  263.528  12.65 110.20  -6.14
  263.653  12.91 113.70  -2.98
  263.778  12.20 114.80   -.52
  263.903  10.79 117.00   -.28
  264.000  10.91 122.50   -.89
  264.153  11.21 114.60  -1.56
  264.278  10.05 121.00  -2.10
  264.403   8.35 132.90  -3.32
