  257.250  10.21  11.29  141.6  -1.2
  257.375   9.45  10.01  137.9  -1.2
  257.500  10.42  11.57  138.9    .1
  257.625  10.26  13.13  139.8   1.7
  257.750  11.47  12.21  143.3   2.2
  257.875  10.77  11.68  147.0   2.2
  258.000  11.05  11.75  148.6   2.1
  258.125  10.52  11.64  145.8   1.8
  258.250   9.66  11.18  148.0    .7
  258.375  10.58  11.33  142.5   1.4
  258.500  10.48  12.44  143.6   1.7
  258.625  11.43  12.11  131.9   1.5
  258.750   9.95  11.74  148.6   1.4
  258.875   9.32   9.92  138.6   1.5
  259.000   8.81   9.68  143.4   -.2
  259.125  10.73  12.25  131.9    .6
  259.250  12.91  13.89  134.9    .4
  259.375  11.50  12.21  132.4    .5
  259.500  11.66  13.14  156.1    .0
  259.625   9.71  12.04  153.7    .1
  259.750  11.02  11.98  160.7    .7
  259.875   8.92  10.99  163.4    .0
  260.000   7.95   9.50  163.4   -.3
  260.125   8.12   9.67  151.2   -.2
  260.250   8.62   9.44  155.1   -.7
  260.375   7.28   7.97  149.8  -1.0
  260.500   7.55   8.70  150.4   -.7
  260.625   8.11   8.80  143.4    .0
  260.750   7.98   8.70  151.0    .0
  260.875   6.78   7.81  137.6  -2.0
  261.000   6.96   7.33  136.1  -3.1
  261.125   5.39   7.05  133.1  -3.6
  261.250   5.06   5.53  155.4  -4.2
  261.375   5.30   6.10  134.6  -5.0
  261.500   6.02   6.71  130.1  -5.5
  261.625   7.08   7.51  112.2  -5.0
  261.750   7.36   8.16  113.5  -4.2
  261.875   7.92   8.23  118.6  -5.8
  262.000   8.30   9.45  121.1  -6.9
  262.125   8.76   9.66  102.6  -7.9
  262.250   8.99   9.68  124.3  -8.7
  262.375   9.02   9.87   96.6  -9.1
  262.500   6.76   7.50  114.2  -9.0
  262.625   7.06   7.67  132.6  -6.4
  262.750   6.32   6.95  134.0  -5.1
  262.875   5.47   6.47  129.9  -5.4
  263.000   5.73   6.04  124.6  -6.4
  263.125   5.95   8.16  116.6  -8.0
  263.250   9.28  10.28   99.7 -11.0
  263.375   8.21   8.53  102.2 -11.0
  263.500   9.12   9.79   99.2  -9.6
  263.625   9.56  10.14  109.5  -6.7
  263.750  10.45  11.55  122.0  -4.7
  263.875  11.58  13.01  115.1  -5.3
  264.000  11.77  13.16  125.6  -5.5
  264.125  10.80  11.62  123.1  -6.6
  264.250   9.43  10.70  132.5  -6.1
  264.375   7.14   7.96  135.6  -5.2
  264.500   7.74   8.56  131.7  -3.4
  264.625  10.21  11.01  138.9  -1.1
  264.750  10.78  11.35  137.7   -.8
  264.875  10.79  11.66  131.4  -1.5
  265.000  10.72  11.53  134.3   -.5
  265.125   9.71  11.67  126.5   -.5
  265.250  10.08  10.91  116.1  -1.0
  265.375  11.93  13.51  109.2  -1.2
  265.500  13.66  14.18  117.9  -1.6
  265.625  12.66  13.46  150.1   -.2
  265.750  10.27  13.72  151.5  -1.4
  265.875  11.15  15.40  152.4  -3.6
  266.000  11.44  12.74  153.9  -5.7
  266.125  10.85  12.31  138.5  -6.5
  266.250  10.78  11.67  148.3  -6.4
  266.375  11.12  11.72  142.4  -6.9
  266.500  11.40  12.52  149.7  -6.9
  266.625   9.47  10.53  163.3  -5.4
  266.750   7.28   8.06  178.7  -5.0
  266.875   6.20   7.68  193.8  -5.1
  267.000   5.60   7.68  192.7  -5.0
  267.125   7.08   8.11  185.3  -5.4
  267.250   7.07   7.66  187.4  -5.7
  267.375   7.48   8.40  197.5  -5.7
  267.500   7.03   8.12  200.8  -5.6
  267.625   5.18   7.34  235.8  -7.2
  267.750   5.15   6.40  192.1  -7.5
  267.875   5.49   6.40  146.1  -9.2
  268.000   5.68   6.33  137.9 -10.5
  268.125   6.59   7.72  111.5 -15.8
  268.250   8.23   8.87   95.4 -17.6
  268.375  10.63  11.53   96.9 -16.5
  268.500  13.97  15.49  103.2 -14.6
  268.625  15.20  16.17  112.1 -12.3
  268.750  15.19  15.99  109.9 -10.5
  268.875  14.21  15.57  123.5  -8.4
  269.000  13.97  14.97  130.7  -5.7
  269.125  14.25  15.25  146.8  -3.8
  269.250  13.32  13.57  152.4  -4.2
  269.375  11.54  13.20  157.6  -3.3
  269.500  10.60  11.94  151.8  -3.2
  269.625   9.02   9.50  158.8  -3.3
  269.750   6.94   8.68  175.2  -2.8
  269.875   2.61   5.08  182.6  -6.1
  270.000   2.05   3.48  171.8  -4.9
  270.125   3.78   4.57  205.9  -6.3
  270.250   3.87   4.88  182.6  -7.6
  270.375   3.59   4.02  173.0  -8.0
  270.500   3.76   4.27  204.0  -7.4
  270.625   3.64   4.12  201.4  -7.1
  270.750   3.54   4.33  189.0  -8.0
  270.875   2.99   4.22  171.7  -9.7
  271.000   2.25   3.07  160.9 -10.3
  271.125   3.27   3.70  147.9  -9.9
  271.250   3.74   4.11  138.0 -10.4
  271.375   3.35   4.07  162.0  -9.4
  271.500   2.94   4.43  156.4  -9.5
  271.625   5.37   6.53  129.0 -12.4
  271.750   6.74   7.33  123.8 -12.1
  271.875   5.87   6.76  125.7 -10.4
  272.000   4.55   5.39  169.0  -8.2
  272.125   5.43   6.20  140.0  -9.0
  272.250   5.08   5.98  148.8  -9.4
  272.375   5.56   6.08  137.3  -8.9
  272.500   5.13   5.58  157.6  -7.8
  272.625   4.16   4.76  176.6  -7.5
  272.750   3.18   3.77  239.1  -9.5
  272.875   2.92   3.77  250.7 -10.0
  273.000   2.28   4.04  178.0 -10.6
  273.125   2.01   2.47  159.7 -11.4
  273.250   3.09   4.01   85.1 -21.4
  273.375   6.30   7.40   93.5 -20.5
  273.500   6.42   7.07   97.5 -20.2
  273.625   5.43   6.43  113.1 -16.5
  273.750   4.57   5.09  125.7 -16.1
  273.875   4.60   5.13   99.7 -21.6
  274.000   5.41   5.97   96.0 -21.5
  274.125   6.14   6.65   94.3 -21.5
  274.250   6.35   6.72   94.6 -20.2
  274.375   5.36   5.94   96.6 -19.2
  274.500   5.31   5.77  110.4 -18.1
  274.625   5.84   6.50   98.6 -16.5
  274.750   7.51   8.11   86.8 -18.6
  274.875   8.05   8.45   92.3 -21.9
  275.000   8.02   8.43   93.4 -23.6
  275.125   8.04   8.36   90.1 -23.8
  275.250   6.89   7.35   99.4 -24.5
  275.375   8.11   9.04   87.5 -24.6
  275.500   8.82   9.68  103.6 -21.2
  275.625   7.82   9.57   99.3 -16.5
  275.750   7.40   8.23   97.4 -15.6
  275.875   7.68   8.51  100.4 -14.9
  276.000   8.54   9.41  102.8 -13.8
  276.125  10.25  11.99  125.0 -12.1
  276.250   9.97  11.35  119.1 -10.2
  276.375  10.93  11.51  135.0  -9.4
  276.500  10.76  11.44  134.7  -8.4
  276.625  10.60  11.75  150.1  -5.5
  276.750   9.25  10.28  152.8  -5.3
  276.875   8.06   9.06  143.6  -7.3
  277.000   9.27  10.45  143.9  -8.8
  277.125   8.56   9.41  137.3  -8.7
  277.250   9.23   9.96  130.5  -6.4
  277.375  10.35  11.37  126.2  -5.6
  277.500  11.19  12.10  128.7  -5.8
  277.625  12.32  14.16  138.8  -3.2
  277.750  11.74  13.51  153.6   -.4
  277.875   8.92  10.85  131.6   1.0
  278.000  11.79  13.91  133.7    .8
  278.125  14.52  16.41  134.1   -.6
  278.250  14.77  15.90  149.1    .8
  278.375  14.70  17.38  154.2   -.2
  278.500  15.99  17.85  165.8   -.3
  278.625  13.07  14.43  156.5   -.2
  278.750   9.25  10.38  143.9  -1.5
  278.875  11.12  11.75  154.5  -1.2
  279.000  12.09  13.64  170.4  -1.4
  279.125   8.89   9.79  159.1  -2.5
  279.250   9.86  10.64  153.7  -2.5
  279.375   9.75  11.43  145.8  -1.4
  279.500   9.61  11.01  156.6   -.1
  279.625  11.58  13.65  154.8   1.1
  279.750  11.56  13.38  143.0   1.9
  279.875  13.82  16.06  144.9   3.0
  280.000  17.26  19.63  160.7   2.1
  280.125  15.20  17.67  164.3   1.2
  280.250  13.09  15.28  174.5   -.2
  280.375   7.44  11.56  212.3  -4.5
  280.500   3.57   6.79  249.1  -6.9
  280.625   2.12   3.69  327.6  -7.0
  280.750   2.37   3.62   10.6  -7.6
  280.875   3.73   4.84   33.3  -7.0
  281.000   3.76   5.14   54.3  -6.8
  281.125   2.72   3.60   86.5  -8.3
  281.250   2.52   3.18  136.1  -4.0
  281.375   5.79   9.30  161.6  -1.7
  281.500   8.66   9.66  165.1  -1.9
  281.625   9.21  10.14  167.0  -1.5
  281.750   7.41   8.68  150.7  -1.8
  281.875   6.58   7.20  149.2  -2.6
  282.000   6.81   7.71  127.9  -2.8
  282.125   8.46   9.80  106.5  -6.5
  282.250   9.86  10.96  101.8  -9.2
  282.375   9.39  11.04  112.0  -8.2
  282.500   9.14  10.71  112.4  -6.6
  282.625   9.22  10.69  117.7  -4.6
  282.750   8.39   9.55  112.3  -4.4
  282.875   8.70   9.57  118.1  -3.7
  283.000   8.82  10.06  111.9  -4.9
  283.125   9.67  11.45  117.1  -4.9
  283.250  10.42  12.09  109.7  -7.4
  283.375  10.21  12.34  116.0  -7.4
  283.500  11.74  12.95  111.5  -8.3
  283.625  11.75  13.11  105.3  -8.7
  283.750   9.72  12.03  124.7  -5.9
  283.875   8.27   9.48  115.1  -7.7
  284.000   8.16   9.37   98.1  -9.1
  284.125  10.62  11.61  103.0  -9.8
  284.250  11.08  11.76  102.4  -9.1
  284.375  11.79  12.34  105.8  -9.5
  284.500  11.21  11.93   98.0  -9.5
  284.625  11.13  12.36  107.4  -8.2
  284.750  11.28  12.13  120.7  -6.4
  284.875  10.73  11.58  115.3  -7.8
  285.000  10.52  11.76  117.1  -7.1
  285.125  11.41  12.50  118.3  -7.3
  285.250  12.81  13.47  120.7  -7.7
  285.375  11.80  13.21  118.9  -7.2
  285.500  10.10  11.18  117.8  -6.8
  285.625  10.13  10.89  127.9  -5.8
  285.750  10.05  10.91  130.7  -5.8
  285.875   8.82   9.67  137.1  -7.2
  286.000   9.98  10.73  132.9  -9.5
  286.125   9.07   9.99  121.6 -11.1
  286.250   8.05   9.25  120.6 -11.8
  286.375   7.84   8.49  106.4 -12.9
  286.500   7.78   8.35  109.8 -13.1
  286.625   7.32   8.28  118.4 -11.8
  286.750   7.67   8.39  116.0 -10.7
  286.875   8.15   8.95  124.7 -11.2
  287.000   8.34   8.90   93.4 -13.9
  287.125   8.63   9.20  116.0 -12.5
  287.250   9.98  10.87  113.9 -13.4
  287.375  10.78  11.40  101.5 -12.4
  287.500  10.48  11.36  115.1  -9.6
  287.625   9.30  10.05  125.0  -7.3
  287.750   9.13  10.28  126.2  -5.5
  287.875   9.32  10.12  127.1  -7.0
  288.000  10.78  11.73  122.9  -7.3
  288.125  10.58  11.37  125.6  -5.8
  288.250  11.20  12.50  135.6  -4.4
  288.375  10.52  11.69  167.2  -3.9
  288.500   7.71   8.87  178.2  -4.0
  288.625   7.85   9.56  159.0  -5.1
  288.750   7.28   8.00  149.4  -6.6
  288.875   7.86   9.23  121.6  -8.5
  289.000   8.55  10.35  129.9  -9.8
  289.125   8.83  10.10  130.4 -10.5
  289.250   7.39   8.16  134.4  -9.7
  289.375   7.92   8.51  122.9 -12.3
  289.500   8.53   9.20  123.2 -12.7
  289.625   8.57   9.22  121.7 -12.0
  289.750   7.57   8.32  110.5 -12.2
  289.875   8.23   8.73  126.0 -14.1
  290.000   7.51   8.09  118.5 -13.8
  290.125   7.75   8.86  106.4 -14.4
  290.250   8.52   9.00  102.0 -17.3
  290.375   7.48   8.81  105.2 -14.5
  290.500   5.44   6.72  117.0 -13.2
  290.625   6.13   6.77  129.2 -12.1
  290.750   5.78   6.33  131.0 -13.1
  290.875   7.47   8.57  125.4 -15.9
  291.000   8.95   9.81  119.1 -17.6
  291.125   8.14   9.26  126.6 -16.9
  291.250   7.72   9.05  127.8 -15.2
  291.375   6.66   7.15  131.9 -13.7
  291.500   5.60   5.85  133.8 -12.0
  291.625   4.32   4.88  141.3 -11.8
  291.750   4.12   4.53  147.3 -11.0
  291.875   3.86   4.91  130.2 -12.5
  292.000   6.32   7.19  121.8 -12.1
  292.125   7.48   9.39  126.0 -13.2
  292.250  10.96  12.10  117.9 -17.2
  292.375  12.61  13.95  112.8 -18.1
  292.500  14.26  15.14  107.7 -17.8
  292.625  15.06  15.91  116.3 -15.9
  292.750  16.48  17.50  118.2 -13.0
  292.875  17.76  19.27  135.8  -8.1
  293.000  18.83  19.97  148.8  -7.9
  293.125  16.94  19.13  156.7  -7.2
  293.250  16.44  17.46  159.4  -6.4
  293.375  16.38  17.25  154.6  -7.4
  293.500  16.20  16.83  156.9  -7.4
  293.625  14.35  15.72  160.3  -8.0
  293.750  10.92  12.08  150.1  -9.6
  293.875   8.04   9.12  152.4  -9.3
  294.000   7.17   8.26  136.8 -10.5
  294.125   6.54   7.51  140.4 -12.7
  294.250   6.95   7.44  127.4 -14.2
  294.375   7.59   8.61  129.6 -16.1
  294.500   8.99  10.28  122.3 -17.0
  294.625   8.98  10.05  111.5 -16.8
  294.750   8.02   8.82  122.3 -16.4
  294.875   6.95   7.41  110.9 -18.1
  295.000   6.49   6.91  104.5 -20.5
  295.125   6.13   6.50  103.6 -21.6
  295.250   6.17   6.81  124.9 -20.0
  295.375   5.38   6.03  111.7 -20.9
  295.500   4.90   5.67  113.1 -19.8
  295.625   5.06   5.38  143.2 -17.1
  295.750   3.73   5.07  173.4 -14.9
  295.875   2.84   3.49  154.3 -15.1
  296.000   2.92   3.22  143.7 -15.3
  296.125   3.35   4.23   87.8 -22.9
  296.250   5.22   6.30   70.2 -21.9
  296.375   8.54  11.36  103.5 -19.8
  296.500  12.91  15.27   95.2 -20.6
  296.625  15.11  16.13  109.0 -14.1
  296.750   8.57  13.64  158.7  -8.0
  296.875   5.89   6.94  176.3  -7.5
  297.000   5.16   5.95  170.0  -7.2
  297.125   5.56   5.91  170.3  -5.6
  297.250   5.91   6.45  155.7  -6.1
  297.375   7.51   8.39  141.5  -7.8
  297.500   9.11  10.26  138.0  -9.7
  297.625  10.10  10.55  119.9 -10.6
  297.750   8.45   9.55  126.8  -9.2
  297.875   6.85   7.86  136.1  -8.2
  298.000   6.37   7.29  103.9 -13.0
  298.125   5.55   6.13  100.9 -13.4
  298.250   5.45   6.57  103.4 -12.6
  298.375   5.55   6.18  138.6  -9.0
  298.500   4.80   5.33  134.7 -10.0
  298.625   4.20   4.98  162.9  -9.4
  298.750   3.49   3.96  160.8  -9.7
  298.875   3.23   3.67  164.1 -10.0
  299.000   3.17   3.57  158.4 -10.2
  299.125   2.34   3.09  149.4 -11.4
  299.250   2.10   2.40  134.6 -11.8
  299.375   2.44   3.09  116.9 -13.0
  299.500   3.10   3.42  115.1 -14.5
  299.625   3.10   3.43  127.1 -13.1
  299.750   2.28   3.02  112.1 -13.4
  299.875   3.05   3.70  100.2 -14.6
  300.000   3.33   4.23  115.2 -15.7
  300.125   3.91   4.77  126.9 -15.7
  300.250   5.27   5.65  135.6 -15.4
  300.375   5.43   7.05  108.9 -17.0
  300.500   7.40   9.10  102.3 -20.9
  300.625   6.91   8.73   96.5 -18.4
  300.750   8.55  10.11   90.6 -19.5
  300.875   8.09   9.97   91.8 -16.9
  301.000   4.89   6.25   89.7 -14.1
  301.125   3.73   4.65  145.2  -8.8
  301.250   2.60   3.53  155.2  -9.0
  301.375   2.67   4.79   21.3 -10.9
  301.500   2.16   3.56  278.9 -13.6
  301.625   2.14   3.51  362.4 -16.7
  301.750   2.16   3.16   84.8 -23.3
  301.875   3.29   3.69   65.9 -24.9
  302.000   3.79   4.39   89.2 -25.9
  302.125   3.68   4.07  102.4 -24.9
  302.250   3.62   4.06   92.9 -26.1
  302.375   5.05   6.62  106.5 -20.0
  302.500   6.82   7.42  105.9 -19.7
  302.625  10.06  12.00   93.9 -19.1
  302.750  11.93  12.49  115.7 -14.2
  302.875  10.79  12.25  118.1  -9.9
  303.000   8.45   9.61  125.1  -7.1
  303.125   7.97   8.52  153.6  -4.3
  303.250   8.67  11.73  162.7  -1.9
  303.375  13.77  15.45  180.8  -3.3
  303.500  12.60  13.90  187.8  -4.5
  303.625   7.31  10.90  213.4  -9.3
  303.750   4.91   6.56  158.5  -9.1
  303.875   4.64   5.64  183.9  -5.8
  304.000   5.90   7.09  188.3  -5.4
  304.125   6.94   8.75  199.0  -5.8
  304.250   6.63   8.40  180.3  -6.6
  304.375   6.04   7.41  175.6  -7.3
  304.500   7.05   7.90  185.1  -7.6
  304.625   6.71   7.47  176.6  -7.9
  304.750   6.33   7.11  178.1  -8.3
  304.875   5.43   6.44  172.4  -8.7
  305.000   5.38   6.01  150.0 -10.8
  305.125   6.03   7.18  107.5 -15.1
  305.250   7.56   8.15   85.7 -19.4
  305.375   6.99   8.48   97.6 -21.1
  305.500   5.04   5.56  106.0 -23.0
  305.625   4.81   5.17  100.8 -22.9
  305.750   5.14   5.51   96.0 -24.1
  305.875   5.40   5.99   96.7 -25.0
  306.000   4.72   5.32   97.9 -26.7
  306.125   4.37   4.97  124.2 -23.5
  306.250   3.70   5.28  112.8 -19.9
  306.375   4.54   5.50   96.0 -20.7
  306.500   5.28   5.63   88.9 -20.8
  306.625   4.94   5.56  116.7 -20.9
  306.750   5.33   6.20  110.7 -19.9
  306.875   5.01   5.71  130.2 -16.8
  307.000   5.48   6.00  130.1 -16.4
  307.125   6.39   8.13  119.6 -18.4
  307.250   7.26   8.14  123.3 -19.5
  307.375   7.97   8.57  116.8 -21.0
  307.500   7.52   8.91  114.9 -20.8
  307.625   7.33   8.06   96.0 -21.1
  307.750   6.72   7.74  110.7 -19.3
  307.875   7.25   8.52  127.6 -18.5
  308.000   7.20   8.82  112.9 -18.7
  308.125   5.40   6.10  131.4 -18.2
  308.250   3.75   4.37  146.8 -17.8
  308.375   2.84   3.30  157.3 -17.3
  308.500   1.87   2.18  154.2 -18.5
  308.625   2.01   2.34  140.3 -17.0
  308.750   2.26   2.61  154.5 -17.1
  308.875   2.12   2.62  139.9 -20.0
  309.000   3.20   3.67  137.5 -19.5
  309.125   4.08   4.60  135.9 -19.5
  309.250   4.83   5.15  129.7 -20.1
  309.375   4.50   5.06   99.4 -21.3
  309.500   5.21   5.68  134.1 -21.2
  309.625   4.88   5.56  127.6 -23.4
  309.750   4.24   4.90   97.5 -23.7
  309.875   3.09   4.05  119.4 -21.5
  310.000   3.71   4.58  136.3 -20.4
  310.125   4.49   5.58  127.0 -20.7
  310.250   6.53   7.16  130.0 -21.9
  310.375   7.70   8.07  126.7 -22.0
  310.500   8.26   9.04  121.9 -23.1
  310.625   8.74   9.40  112.9 -23.4
  310.750   9.47  10.02  110.5 -24.6
  310.875   9.97  11.46  110.5 -26.0
  311.000  11.18  12.32  105.8 -28.6
  311.125  11.98  12.68  106.9 -28.5
  311.250  12.28  12.70  103.1 -27.5
  311.375  11.74  12.16  101.6 -27.4
  311.500  10.76  11.45  114.7 -25.5
  311.625  10.42  10.90  106.9 -25.1
  311.750   9.77  10.65  102.5 -24.9
  311.875  10.52  11.67   92.5 -24.8
  312.000  11.24  12.96  100.9 -25.0
  312.125  11.74  13.61  119.8 -20.6
  312.250   8.51   9.90  151.1 -20.0
  312.375   5.39   6.56  148.5 -23.2
  312.500   5.75   6.41  130.6 -24.3
  312.625   5.93   6.52  120.6 -24.5
  312.750   5.29   6.38  101.9 -24.2
  312.875   6.32   6.97   99.5 -25.6
  313.000   5.82   6.20  104.3 -24.0
  313.125   5.30   6.13  100.4 -22.1
  313.250   4.59   5.24   93.4 -22.2
  313.375   3.31   3.82   99.9 -22.0
  313.500   3.17   4.27   90.4 -23.0
  313.625   3.62   4.53  106.5 -22.5
  313.750   3.06   3.41  139.0 -21.8
  313.875   2.09   2.67  125.2 -22.6
  314.000   1.85   2.24  147.9 -22.9
  314.125   1.62   1.87  183.9 -22.4
  314.250   1.82   2.04  208.1 -22.2
  314.375   1.69   2.06  198.6 -21.8
  314.500   1.93   2.25  180.0 -22.0
  314.625   2.32   2.96  157.4 -23.9
  314.750   3.05   4.38  222.4 -19.6
  314.875   4.08   5.13  221.4 -20.2
  315.000   4.86   5.71  205.5 -20.5
  315.125   6.54   7.17  202.5 -20.7
  315.250   5.91   6.41  190.4 -21.1
  315.375   6.17   6.58  186.9 -21.2
  315.500   6.01   6.49  177.9 -22.0
  315.625   5.39   5.99  164.9 -22.4
  315.750   4.56   5.26  191.1 -22.3
  315.875   3.87   4.83  174.0 -21.7
  316.000   4.07   4.59  141.4 -26.1
  316.125   4.93   5.57  117.4 -26.5
  316.250   4.92   5.39   99.4 -28.9
  316.375   6.82   7.40  105.2 -28.6
  316.500   6.80   7.45  109.4 -29.2
  316.625   8.16   8.85  102.8 -29.8
  316.750   7.75   8.77  103.4 -30.0
  316.875   8.19   9.15  102.6 -29.6
  317.000   8.56   9.22  109.6 -30.8
  317.125   8.86   9.20  116.3 -28.1
  317.250   8.72   9.66  104.8 -30.5
  317.375   9.02   9.65  102.2 -31.6
  317.500   9.25   9.77  110.6 -32.3
  317.625   9.74  10.02  105.3 -32.8
  317.750   9.54  10.06   97.4 -32.9
  317.875   9.46  10.48  107.6 -32.7
  318.000  10.85  11.15   97.5 -33.9
  318.125  10.83  11.25  100.5 -34.8
  318.250   9.88  10.55   95.2 -35.6
  318.375   9.19   9.88   68.6 -35.7
  318.500   8.73   9.61   97.5 -33.8
  318.625   6.27   8.18   95.5 -33.3
  318.750   5.34   5.74   98.9 -34.2
  318.875   5.51   5.87  109.2 -32.6
  319.000   7.67   8.92   97.7 -30.2
  319.125   9.76  11.05  105.5 -31.9
  319.250   9.61  10.08  109.9 -30.9
  319.375  10.02  11.16   97.4 -31.6
  319.500  10.15  11.70   97.2 -33.4
  319.625  10.99  11.96  102.5 -33.3
  319.750   8.47  10.04  104.6 -31.8
  319.875   7.62   8.12  111.2 -32.5
  320.000   7.03   7.72  101.6 -33.7
  320.125   6.89   7.61  106.7 -33.8
  320.250   5.97   6.45  102.5 -34.5
  320.375   6.32   7.13  104.6 -33.9
  320.500   5.90   6.83  104.4 -33.7
  320.625   6.06   6.81  100.7 -33.5
  320.750   6.16   6.54   98.7 -34.5
  320.875   5.83   6.30   93.4 -33.6
  321.000   5.70   6.29   92.2 -33.0
  321.125   4.90   5.40   86.2 -33.0
  321.250   4.04   5.23   40.3 -31.2
  321.375   2.53   3.63  355.8 -28.2
  321.500   4.81   8.59    5.3 -24.1
  321.625   4.50   7.09  332.2 -23.7
  321.750   1.00   1.99   60.5 -24.5
  321.875    .59   1.70  142.0 -25.7
  322.000   3.35   4.96  135.9 -24.8
  322.125   5.06   5.85  100.6 -27.3
  322.250   5.35   5.79  100.6 -26.5
  322.375   6.00   7.05   83.7 -29.1
  322.500   4.47   5.75   92.7 -25.3
  322.625   6.62   7.28  127.6 -24.5
  322.750   5.38   6.99  102.2 -26.6
  322.875   6.77   8.27  120.6 -25.5
  323.000   6.32   7.53  113.0 -27.3
  323.125   6.46   7.56  104.8 -28.7
  323.250   6.32   7.08  114.8 -29.1
  323.375   7.00   7.98  123.9 -27.4
  323.500   7.48   8.19  121.6 -27.9
  323.625   6.79   7.84  125.1 -27.2
  323.750   8.07   9.88  124.9 -27.2
  323.875   8.92   9.49  126.6 -26.0
  324.000   9.16  10.77  123.4 -25.6
  324.125   8.52  10.55  124.0 -26.7
  324.250   7.11   8.32  128.5 -28.4
  324.375   6.03   6.88  125.2 -29.5
  324.500   5.22   6.40  135.4 -28.2
  324.625   3.97   5.15  139.2 -25.6
  324.750   4.35   4.89  154.4 -23.2
  324.875   4.40   4.94  147.6 -21.7
  325.000   5.43   6.61  150.3 -23.0
  325.125   7.55   9.39  132.4 -24.1
  325.250  10.15  11.82  111.5 -27.2
  325.375  13.17  15.17  106.6 -25.8
  325.500  14.09  15.25  118.8 -21.2
  325.625  14.49  15.95  136.5 -13.8
  325.750  16.91  18.13  150.7 -10.4
  325.875  16.61  17.79  152.8  -9.6
  326.000  16.28  17.71  154.0  -8.6
  326.125  16.39  17.45  142.4  -9.4
  326.250  16.51  17.08  134.6  -9.0
  326.375  17.86  19.68  128.3  -9.1
  326.500  19.02  20.28  131.7  -8.6
  326.625  16.02  17.59  115.0  -9.0
  326.750  13.39  15.75   94.5  -7.4
  326.875  13.71  17.91  123.6 -10.2
  327.000  15.72  17.45  124.8 -10.0
  327.125  16.08  17.11  133.8 -10.6
  327.250  16.54  17.51  142.4 -10.6
  327.375  13.94  14.82  157.0 -11.3
  327.500  10.89  14.11  127.2 -13.1
  327.625   9.39  10.67  142.8 -13.2
  327.750   8.10   8.98  139.8 -15.6
  327.875   7.64   8.47  134.0 -16.3
  328.000   7.54   7.98  135.0 -17.6
  328.125   6.86   7.64  127.7 -17.0
  328.250   6.58   7.88  133.2 -17.8
  328.375   6.40   7.24  145.9 -18.2
  328.500   6.52   7.71  100.5 -20.5
  328.625   7.81   8.84   98.8 -18.6
  328.750   6.71   8.14  145.8 -17.4
  328.875   9.16  10.02  121.8 -17.6
  329.000   7.22   8.55  108.7 -18.3
  329.125   6.68   8.13   93.6 -17.8
  329.250   6.61  10.78   94.8 -11.2
  329.375  11.40  12.76  101.8 -10.2
  329.500   7.56  10.07   95.3 -10.8
  329.625   7.02  13.14  160.5  -9.0
  329.750   9.70  11.46  121.2 -11.5
  329.875  10.50  11.40  123.8 -14.0
  330.000  12.57  13.62  129.3 -15.3
  330.125  14.84  16.68  124.1 -15.1
  330.250  15.04  16.37  148.5 -15.7
  330.375  12.04  15.62  133.2 -15.8
  330.500   5.71   7.87  119.6 -13.2
  330.625   5.08   6.74  106.7 -10.2
  330.750   5.13   8.21  134.6  -9.1
  330.875   8.73  11.51  115.6  -8.0
  331.000   6.00   7.22  155.2  -5.8
  331.125   8.36  12.20  154.2  -7.1
  331.250  10.61  12.97  181.3 -13.0
  331.375   7.47  10.25  169.3 -13.6
  331.500   3.22   4.06  218.9 -15.9
  331.625   3.78   4.59  207.7 -18.0
  331.750   2.20   2.86  155.5 -18.6
  331.875   1.97   2.35  133.8 -19.9
  332.000   2.31   2.92  144.9 -18.2
  332.125   1.57   1.90  149.7 -16.7
  332.250   1.40   1.90  160.9 -18.1
  332.375   1.43   1.82  144.0 -19.5
  332.500   1.36   1.88  161.7 -20.0
  332.625   1.48   2.61  228.2 -19.1
  332.750   3.58   4.06  211.8 -20.4
  332.875   3.55   4.11  217.8 -21.5
  333.000   2.40   3.15  181.1 -23.2
  333.125   2.15   2.49  179.4 -24.6
  333.250   1.46   1.91  145.7 -28.1
  333.375   2.29   2.78  133.3 -29.9
  333.500   3.18   3.53  126.3 -30.6
  333.625   3.34   3.55  135.4 -29.7
  333.750   3.77   4.17  126.3 -30.8
  333.875   4.13   4.48  112.6 -30.1
  334.000   4.26   4.68  118.7 -30.2
  334.125   4.72   5.39  125.1 -28.9
  334.250   4.68   5.25  103.9 -29.6
  334.375   3.62   4.48   98.1 -30.7
  334.500   2.48   3.02   28.4 -28.8
  334.625   2.75   3.83  367.4 -28.9
  334.750   1.81   3.84  365.1 -27.5
  334.875   1.41   2.45  103.3 -31.0
  335.000   2.48   2.89   96.9 -35.4
  335.125   3.43   4.09   92.4 -36.8
  335.250   3.84   4.46   81.4 -36.7
  335.375   3.95   4.52   88.1 -36.9
  335.500   4.16   4.48   87.5 -38.0
  335.625   3.73   4.26   89.6 -37.9
  335.750   3.92   4.13   90.7 -36.6
  335.875   3.73   4.25   93.8 -36.9
  336.000   3.76   4.14   95.2 -37.0
  336.125   3.57   4.14   99.3 -37.5
  336.250   3.75   4.18   92.8 -36.2
  336.375   3.77   4.03   94.9 -37.8
  336.500   4.11   4.51   94.8 -37.1
  336.625   4.30   4.68   96.7 -36.6
  336.750   4.21   4.64   94.0 -36.9
  336.875   4.10   4.39   93.9 -35.9
  337.000   4.26   4.74   88.3 -35.9
