  Jul.Day  S1(up)  S2(up)  S(dw)   Alb1 Alb2  net_rad
  195.875   312.7   303.3   233.7  75.  77.   -4.4
  195.917   219.2   211.0   166.6  76.  79.  -28.1
  195.958   139.9    81.6   107.1  77. 131.  -45.9
  196.001    74.3    71.9    58.8  79.  82.  -60.4
  196.042    32.6    35.2    30.5  94.  87.  -61.9
  196.084    13.4    16.0    13.3  99.  83.  -55.8
  196.125    11.0    13.2    11.0 100.  83.  -55.1
  196.167    16.2    17.9    14.4  89.  80.  -52.8
  196.208    36.8    39.1    32.4  88.  83.  -47.9
  196.250    60.7    62.9    51.5  85.  82.  -45.4
  196.292    98.7   100.9    83.8  85.  83.  -41.5
  196.333   244.1   248.9   202.8  83.  81.   -8.7
  196.375   345.5   352.0   279.4  81.  79.   20.7
  196.417   366.1   364.0   289.1  79.  79.   22.1
  196.458   499.0   494.0   382.3  77.  77.   47.5
  196.500   560.4   552.2   423.3  76.  77.   66.9
  196.542   656.7   638.3   481.0  73.  75.   93.1
  196.583   712.3   688.8   507.4  71.  74.  107.2
  196.625   719.1   698.1   505.1  70.  72.  110.8
  196.667   702.3   680.7   490.6  70.  72.  110.0
  196.708   660.3   638.7   461.2  70.  72.   97.6
  196.750   593.6   573.3   416.2  70.  73.   73.7
  196.792   508.6   492.5   361.0  71.  73.   49.6
  196.833   410.5   398.8   298.6  73.  75.   20.3
  196.875   311.0   301.5   232.3  75.  77.   -7.8
  196.917   216.0   207.4   164.8  76.  79.  -30.3
  196.958   134.9    80.8   103.9  77. 129.  -46.8
  197.001    72.8    70.3    58.4  80.  83.  -60.9
  197.042    30.1    32.3    28.7  95.  89.  -67.5
  197.084    12.2    17.3    15.3 125.  88.  -65.2
  197.125    10.6    14.2    12.6 118.  89.  -62.0
  197.167    17.7    19.7    17.7 100.  90.  -61.9
  197.208    37.1    39.1    35.1  95.  90.  -60.5
  197.250    81.8    84.1    70.2  86.  84.  -52.0
  197.292   147.0   149.4   123.4  84.  83.  -37.7
  197.333   163.2   165.9   133.5  82.  80.    3.6
  197.375   295.0   298.8   236.2  80.  79.   17.3
  197.417   416.1   417.3   329.6  79.  79.   28.5
  197.458   520.3   514.6   397.2  76.  77.   51.2
  197.500   603.1   590.5   451.7  75.  76.   72.4
  197.542   667.8   648.9   487.7  73.  75.   92.5
  197.583   708.3   685.2   505.2  71.  74.  104.3
  197.625   720.5   700.0   507.1  70.  72.  109.3
  197.667   701.0   679.8   489.5  70.  72.  108.9
  197.708   659.2   637.9   459.5  70.  72.   97.5
  197.750   595.4   575.2   416.9  70.  72.   74.2
  197.792   506.5   490.7   360.1  71.  73.   48.9
  197.833   407.6   396.1   298.0  73.  75.   19.8
  197.875   305.5   296.4   229.7  75.  78.   -7.9
  197.917   212.9   204.9   163.4  77.  80.  -28.6
  197.958   120.5    72.1    93.7  78. 130.  -44.8
  198.001    40.9    41.6    34.2  84.  82.  -36.2
  198.042    23.4    25.4    20.1  86.  79.  -23.0
  198.084    13.8    16.1    13.0  94.  81.  -40.6
  198.125     9.9    11.1     9.1  92.  82.  -39.0
  198.167    23.6    24.7    20.1  85.  82.  -18.0
  198.208    55.1    57.0    46.2  84.  81.   -3.7
  198.250    76.9    79.6    62.4  81.  78.    2.2
  198.292   121.5   123.7    97.2  80.  79.    1.4
  198.333   209.6   211.5   167.8  80.  79.   10.2
  198.375   235.1   237.8   186.1  79.  78.   27.5
  198.417   281.1   283.0   220.9  79.  78.   33.1
  198.458   316.0   319.3   251.5  80.  79.   39.2
  198.500   348.3   352.1   278.9  80.  79.   42.1
  198.542   602.3   596.6   453.7  75.  76.   94.8
  198.583   611.1   610.8   468.9  77.  77.  102.9
  198.625   519.2   522.6   406.2  78.  78.   84.1
  198.667   420.3   424.3   332.4  79.  78.   66.9
  198.708   361.6   364.4   282.8  78.  78.   61.7
  198.750   377.9   378.6   290.5  77.  77.   66.1
  198.792   346.9   347.6   265.9  77.  76.   59.1
  198.833   279.1   276.4   210.9  76.  76.   39.1
  198.875   166.8   165.9   128.4  77.  77.   27.9
  198.917   112.3   112.8    87.8  78.  78.   18.6
  198.958    67.3    68.4    52.9  79.  77.   14.1
  199.001    37.3    38.4    29.7  80.  77.    9.0
  199.042    15.4    16.0    12.5  81.  78.    2.8
  199.084     7.9     8.3     6.5  82.  78.    1.1
  199.125     7.3     7.7     5.9  81.  77.   -2.4
  199.167    13.4    14.1    10.7  80.  76.   -2.7
  199.208    21.9    22.7    17.6  80.  78.    3.2
  199.250    37.3    38.0    30.1  81.  79.    4.9
  199.292    75.1    75.5    59.8  80.  79.    6.8
  199.333   146.1   146.2   116.2  80.  79.    9.2
  199.375   222.8   221.3   174.6  78.  79.   25.9
  199.417   267.1   265.4   208.1  78.  78.   35.5
  199.458   333.3   333.4   260.2  78.  78.   42.1
  199.500   348.9   353.1   275.1  79.  78.   40.9
  199.542   436.3   440.4   338.5  78.  77.   61.1
  199.583   563.0   561.7   419.7  75.  75.   93.2
  199.625   620.6   614.9   453.4  73.  74.  106.9
  199.667   705.2   692.6   502.2  71.  73.  132.3
  199.708   656.0   638.6   463.5  71.  73.  102.7
  199.750   575.9   558.8   409.3  71.  73.   71.4
  199.792   488.6   474.8   351.1  72.  74.   46.7
  199.833   391.4   381.1   286.6  73.  75.   18.9
  199.875   298.3   289.4   222.4  75.  77.   -4.0
  199.917   176.6   171.6   136.3  77.  79.    5.1
  199.958    73.7    66.1    58.9  80.  89.  -32.3
  200.001    57.9    55.6    46.0  79.  83.  -56.7
  200.042    25.2    26.5    23.1  91.  87.  -61.9
  200.084    10.0    13.2    11.3 113.  86.  -60.4
  200.125     9.3    10.9     8.6  93.  79.  -44.0
  200.167    12.7    13.4    10.9  86.  81.  -10.0
  200.208    26.3    27.3    22.5  85.  82.   -5.3
  200.250    38.2    39.6    31.0  81.  78.    4.0
  200.292    67.4    69.3    54.1  80.  78.   11.4
  200.333   133.3   136.6   104.3  78.  76.   24.8
  200.375   188.6   192.4   146.8  78.  76.   35.2
  200.417   268.5   272.2   206.6  77.  76.   49.4
  200.458   433.4   434.0   330.0  76.  76.   62.2
  200.500   581.9   573.3   434.9  75.  76.   74.0
  200.542   645.2   630.7   472.6  73.  75.   93.1
  200.583   687.1   667.8   493.9  72.  74.  103.2
  200.625   635.6   623.8   461.2  73.  74.  101.3
  200.667   593.5   585.0   437.1  74.  75.  103.6
  200.708   583.1   568.3   420.0  72.  74.   82.8
  200.750   573.3   555.7   410.2  72.  74.   67.3
  200.792   472.7   459.5   343.2  73.  75.   41.0
  200.833   396.6   386.3   293.0  74.  76.   18.0
  200.875   253.3   245.7   191.1  75.  78.  -13.7
  200.917   158.7   153.9   122.2  77.  79.  -31.3
  200.958    93.2    75.6    72.2  78.  96.  -37.3
  201.001    59.1    57.9    47.2  80.  82.  -39.4
  201.042    21.8    23.5    19.6  90.  83.  -52.5
  201.084     9.9    11.2     9.1  92.  81.  -45.8
  201.125     7.5     8.5     6.9  92.  81.  -46.6
  201.167    12.2    13.7    11.4  93.  84.  -53.5
  201.208    27.3    28.8    25.4  93.  88.  -55.0
  201.250    67.0    68.7    58.5  87.  85.  -49.3
  201.292   130.0   132.3   110.3  85.  83.  -36.0
  201.333   209.5   213.2   176.9  84.  83.  -21.3
  201.375   302.2   307.1   249.3  83.  81.   -2.4
  201.417   399.2   400.4   321.9  81.  80.   22.4
  201.458   499.1   495.5   387.5  78.  78.   44.6
  201.500   583.2   573.4   443.8  76.  77.   65.2
  201.542   647.9   632.4   480.1  74.  76.   85.5
  201.583   687.4   667.0   498.9  73.  75.   96.4
  201.625   698.9   681.4   501.6  72.  74.  100.3
  201.667   682.5   664.4   486.9  71.  73.  100.9
  201.708   640.1   621.4   456.2  71.  73.   88.9
  201.750   574.4   556.9   411.3  72.  74.   66.6
  201.792   488.9   475.1   354.4  72.  75.   44.1
  201.833   391.6   381.5   290.0  74.  76.   16.7
  201.875   292.0   283.8   221.2  76.  78.   -9.5
  201.917   199.2   191.9   152.8  77.  80.  -30.2
  201.958   119.8    71.9    91.7  77. 128.  -46.2
  202.001    42.1    40.9    35.2  84.  86.  -58.1
  202.042    17.8    19.3    16.7  94.  87.  -58.9
  202.084     8.0     9.8     8.0 101.  82.  -57.5
  202.125     6.5     8.0     6.7 103.  83.  -56.4
  202.167    11.4    12.4    10.7  94.  86.  -47.5
  202.208    26.1    27.3    23.8  91.  87.  -44.1
  202.250    77.1    79.5    65.1  84.  82.  -18.8
  202.292   122.3   125.0   100.5  82.  80.  -13.2
  202.333   193.7   197.1   161.8  84.  82.  -17.8
  202.375   332.5   337.2   269.1  81.  80.   21.6
  202.417   352.5   354.5   278.1  79.  78.   44.7
  202.458   364.0   365.8   286.5  79.  78.   48.7
  202.500   456.1   458.5   358.3  79.  78.   68.0
  202.542   521.1   517.3   397.8  76.  77.   79.4
  202.583   480.6   479.3   371.9  77.  78.   68.2
  202.625   559.9   559.5   428.1  76.  77.   88.1
  202.667   464.9   467.8   361.6  78.  77.   76.1
  202.708   351.2   355.5   279.4  80.  79.   54.7
  202.750   352.1   355.0   276.9  79.  78.   59.1
  202.792   230.7   234.2   184.4  80.  79.   38.3
  202.833   161.3   163.9   130.2  81.  79.   26.2
  202.875   140.9   142.8   112.0  79.  78.   25.2
  202.917    92.3    94.1    73.8  80.  78.   18.6
  202.958    76.8    78.0    59.8  78.  77.   17.7
  203.001    24.1    24.7    19.5  81.  79.    8.9
  203.042     8.4     8.7     7.1  84.  82.    1.6
  203.084     5.2     5.3     4.2  81.  80.    3.5
  203.125     3.8     4.0     3.2  83.  79.    2.8
  203.167     5.5     5.7     4.4  80.  78.    4.2
  203.208     8.5     8.8     7.3  86.  83.    4.3
  203.250    15.5    16.0    13.8  89.  86.    3.7
  203.292    41.4    42.3    33.5  81.  79.    8.1
  203.333    99.8   102.1    79.0  79.  77.   16.4
  203.375   138.2   140.6   106.3  77.  76.   17.5
  203.417   233.6   235.6   179.1  77.  76.   37.7
  203.458   256.6   255.3   197.2  77.  77.   43.6
  203.500   360.3   362.1   272.8  76.  75.   65.8
  203.542   422.9   424.8   314.7  74.  74.   79.0
  203.583   515.4   515.6   383.1  74.  74.   99.6
  203.625   507.4   504.5   371.8  73.  74.   91.0
  203.667   554.1   550.0   406.3  73.  74.  103.3
  203.708   525.5   516.2   378.0  72.  73.   83.5
  203.750   501.7   491.4   363.8  73.  74.   74.3
  203.792   370.7   368.2   279.9  76.  76.   67.4
  203.833   225.3   228.4   175.0  78.  77.   45.5
  203.875    90.7    92.9    72.8  80.  78.   20.6
  203.917    65.7    67.5    53.0  81.  79.   15.6
  203.958    42.5    43.7    34.1  80.  78.   11.5
  204.001    24.7    25.5    19.5  79.  76.    1.6
  204.042     9.9    10.3     7.9  80.  77.   -4.4
  204.084     3.8     4.0     3.3  86.  82.    -.8
  204.125     2.8     3.0     2.3  84.  79.    2.4
  204.167     5.5     5.8     4.6  82.  78.    3.2
  204.208    15.5    16.4    12.3  79.  75.    4.1
  204.250    30.3    31.7    24.4  80.  77.    7.8
  204.292    61.8    64.6    49.4  80.  76.   13.0
  204.333    72.9    76.3    60.0  82.  79.   13.4
  204.375    93.1    95.5    79.8  86.  84.   13.8
  204.417   123.8   125.0   108.1  87.  87.   20.7
  204.458   222.8   216.3   183.7  82.  85.   40.9
  204.500   225.3   218.0   188.9  84.  87.   34.8
  204.542   304.6   292.7   245.9  81.  84.   53.8
  204.583   400.0   383.9   313.9  78.  82.   71.2
  204.625   438.1   422.2   336.3  77.  80.   78.1
  204.667   366.1   356.5   281.2  77.  79.   64.8
  204.708   332.6   327.1   254.2  76.  78.   59.4
  204.750   468.3   449.0   336.2  72.  75.   90.2
  204.792   242.2   239.0   186.5  77.  78.   43.2
  204.833   242.6   238.8   182.9  75.  77.   48.4
  204.875   193.2   191.7   143.7  74.  75.   35.8
  204.917    92.0    92.7    69.4  75.  75.    7.2
  204.958    45.2    44.7    35.0  77.  78.   10.1
  205.001    19.4    20.0    15.3  79.  76.   -4.0
  205.042    11.7    12.3     9.2  79.  75.  -24.0
  205.084     5.2     5.5     4.1  79.  75.   -9.1
  205.125     3.9     4.1     3.2  81.  77.   -8.2
  205.167     4.0     4.3     3.4  84.  78.    -.7
  205.208    12.2    12.9     9.5  78.  74.  -11.3
  205.250    38.5    39.8    28.9  75.  73.   -1.9
  205.292   119.3   122.0    87.8  74.  72.    5.0
  205.333   149.3   152.6   111.4  75.  73.   25.0
  205.375   185.6   189.1   138.2  74.  73.   31.7
  205.417   245.8   250.1   183.8  75.  73.   39.8
  205.458   328.7   332.1   242.1  74.  73.   56.6
  205.500   423.3   426.9   310.5  73.  73.   73.2
  205.542   464.5   466.0   337.9  73.  73.   80.2
  205.583   448.3   451.3   329.4  73.  73.   76.1
  205.625   462.0   463.6   337.0  73.  73.   80.7
  205.667   473.0   474.4   346.0  73.  73.   84.9
  205.708   332.9   336.8   250.3  75.  74.   56.9
  205.750   242.9   246.9   185.6  76.  75.   38.7
  205.792   240.5   244.3   184.1  77.  75.   38.6
  205.833   213.4   216.3   164.4  77.  76.   37.3
  205.875   140.7   143.3   107.1  76.  75.   25.8
  205.917   120.4   122.5    91.6  76.  75.   26.1
  205.958    65.9    67.7    50.5  77.  75.   16.7
  206.001    25.5    26.2    19.9  78.  76.    8.5
  206.042     7.3     7.5     6.0  82.  80.    4.4
  206.084     3.9     4.0     3.3  83.  82.    3.1
  206.125     3.3     3.3     2.9  87.  87.     .1
  206.167     4.6     4.9     3.7  81.  76.   -6.7
  206.208     9.8    10.3     7.9  81.  77.   -9.3
  206.250    34.9    36.1    26.5  76.  73.    4.3
  206.292    51.1    52.2    39.0  76.  75.   11.4
  206.333    79.3    79.6    59.8  75.  75.   19.5
  206.375   152.9   152.5   113.7  74.  75.   36.2
  206.417   265.1   262.7   193.2  73.  74.   59.3
  206.458   286.9   284.2   212.5  74.  75.   58.1
  206.500   435.7   429.1   314.1  72.  73.   81.0
  206.542   545.3   535.7   389.2  71.  73.  101.1
  206.583   486.8   487.9   352.0  72.  72.   97.1
  206.625   586.3   581.8   410.9  70.  71.  123.3
  206.667   642.9   630.8   439.3  68.  70.  131.7
  206.708   619.3   603.8   421.5  68.  70.  106.5
  206.750   552.7   538.3   380.9  69.  71.   79.9
  206.792   467.5   456.9   328.4  70.  72.   52.9
  206.833   370.4   362.5   266.8  72.  74.   22.0
  206.875   267.7   261.1   197.9  74.  76.   -7.7
  206.917   169.7   163.6   127.3  75.  78.  -30.8
  206.958   103.0    64.2    76.8  75. 120.  -47.1
  207.001    41.6    39.1    34.0  82.  87.  -60.3
  207.042    10.8    12.0     9.9  92.  82.  -59.1
  207.084     4.5     5.5     4.4  99.  81.  -59.7
  207.125     3.3     4.0     3.3  99.  82.  -59.0
  207.167     6.7     7.4     5.9  88.  80.  -55.0
  207.208    19.1    20.1    16.0  84.  79.  -48.1
  207.250    49.0    50.6    40.0  82.  79.  -35.7
  207.292    88.3    91.0    69.7  79.  77.  -23.8
  207.333   142.0   145.2   110.8  78.  76.  -10.3
  207.375   221.4   226.0   172.1  78.  76.    7.2
  207.417   291.1   295.2   224.8  77.  76.   16.4
  207.458   383.7   384.7   288.2  75.  75.   34.6
  207.500   574.3   568.7   419.5  73.  74.   77.9
  207.542   567.7   559.8   406.8  72.  73.   82.1
  207.583   584.7   579.7   423.0  72.  73.   92.2
  207.625   426.8   429.8   321.7  75.  75.   56.8
  207.667   452.4   455.2   340.0  75.  75.   72.5
  207.708   431.9   434.8   324.1  75.  75.   78.8
  207.750   388.2   390.6   290.0  75.  74.   73.2
  207.792   238.4   242.5   184.6  77.  76.   43.0
  207.833   117.4   120.0    92.3  79.  77.   22.2
  207.875   127.3   127.7    97.3  76.  76.   26.7
  207.917   110.7   110.8    83.7  76.  76.   23.8
  207.958    58.9    58.9    44.3  75.  75.    9.4
  208.001    32.7    32.8    24.8  76.  76.  -16.2
  208.042    12.1    12.7     9.4  78.  74.  -23.6
  208.084     3.8     4.0     3.1  80.  76.  -16.1
  208.125     2.3     2.6     2.1  90.  80.  -38.8
  208.167     4.5     5.1     3.8  85.  75.  -46.3
  208.208    12.8    13.8    10.0  78.  72.  -26.0
  208.250    33.9    35.6    25.5  75.  72.  -22.9
  208.292    75.6    78.7    56.3  75.  72.  -13.8
  208.333   113.0   116.5    84.3  75.  72.   14.6
  208.375   218.2   222.7   161.0  74.  72.   39.6
  208.417   351.4   357.1   259.9  74.  73.   49.9
  208.458   429.7   429.5   309.5  72.  72.   69.3
  208.500   517.8   514.2   368.0  71.  72.  100.5
  208.542   416.1   413.1   295.0  71.  71.   70.3
  208.583   457.7   458.5   329.2  72.  72.   88.0
  208.625   617.1   613.8   432.6  70.  70.  120.8
  208.667   554.7   546.0   385.1  69.  71.   92.5
  208.708   452.8   448.6   322.0  71.  72.   80.1
  208.750   434.5   431.6   315.7  73.  73.   85.6
  208.792   382.5   377.5   276.7  72.  73.   67.6
  208.833   206.3   203.7   152.7  74.  75.   18.5
  208.875   135.7   132.4   101.9  75.  77.  -25.7
  208.917   139.3   134.0   103.2  74.  77.  -26.9
  208.958    96.5    78.9    71.6  74.  91.  -25.4
  209.001    30.7    30.7    24.5  80.  80.  -31.5
  209.042    10.4    11.4     9.4  90.  82.  -57.7
  209.084     4.0     5.0     3.9  97.  79.  -57.5
  209.125     2.9     3.4     2.6  92.  78.  -56.5
  209.167     5.2     6.0     4.7  89.  77.  -52.1
  209.208    17.6    18.5    15.4  87.  83.  -43.4
  209.250    71.1    73.3    58.4  82.  80.  -11.1
  209.292   115.6   118.5    90.2  78.  76.   11.2
  209.333   184.1   188.8   142.9  78.  76.   20.5
  209.375   327.7   333.0   249.5  76.  75.   56.7
  209.417   385.9   389.9   290.5  75.  75.   76.5
  209.458   379.7   381.9   281.1  74.  74.   59.1
  209.500   554.1   547.2   403.8  73.  74.   75.4
  209.542   614.6   602.8   436.8  71.  72.   94.3
  209.583   656.5   638.9   456.8  70.  71.  110.3
  209.625   667.8   652.9   460.6  69.  71.  115.2
  209.667   651.5   636.3   449.3  69.  71.  115.0
  209.708   609.2   593.6   422.3  69.  71.   99.0
  209.750   542.8   528.9   379.6  70.  72.   75.2
  209.792   457.5   447.1   325.0  71.  73.   48.8
  209.833   360.3   352.8   261.9  73.  74.   19.0
  209.875   261.5   255.1   194.0  74.  76.   -7.8
  209.917   170.9   165.1   127.5  75.  77.  -28.8
  209.958    90.9    57.8    67.6  74. 117.  -47.3
  210.001    34.0    31.7    28.4  84.  90.  -58.6
  210.042    10.1    10.8     9.5  94.  88.  -58.3
  210.084     3.4     4.2     3.4  99.  80.  -57.8
  210.125     2.3     2.9     2.2  95.  78.  -57.0
  210.167     4.6     5.3     4.2  93.  80.  -55.6
  210.208    14.3    15.2    13.8  96.  90.  -54.1
  210.250    41.4    42.9    37.5  91.  87.  -52.6
  210.292   105.0   107.2    85.8  82.  80.  -38.1
  210.333   181.5   185.3   147.4  81.  80.  -21.3
  210.375   274.3   279.7   218.1  80.  78.     .2
  210.417   371.4   373.9   288.5  78.  77.   27.7
  210.458   472.3   470.7   354.1  75.  75.   53.9
  210.500   549.5   542.5   403.8  73.  74.   74.0
  210.542   613.0   600.9   437.9  71.  73.   94.3
  210.583   651.8   634.3   456.3  70.  72.  108.8
  210.625   654.3   639.0   452.5  69.  71.  112.4
  210.667   640.0   624.9   440.3  69.  70.  114.4
  210.708   577.2   562.2   398.0  69.  71.   92.3
  210.750   529.5   516.5   369.3  70.  72.   76.1
  210.792   404.6   396.0   285.5  71.  72.   42.1
  210.833   303.4   297.9   218.5  72.  73.   13.7
  210.875   293.8   287.7   212.1  72.  74.   12.0
  210.917    71.3    69.6    54.9  77.  79.  -40.1
  210.958    43.4    39.1    33.7  78.  86.  -51.6
  211.001    26.5    25.8    21.2  80.  82.  -53.3
  211.042     8.5     9.1     7.5  88.  83.  -54.9
  211.084     2.3     2.6     2.0  86.  76.  -53.5
  211.125     1.3     1.6     1.3  99.  80.  -54.5
  211.167     3.0     3.3     2.5  85.  77.  -60.5
  211.208     9.8    10.5     8.0  82.  77.  -61.3
  211.250    31.3    32.9    25.5  82.  78.  -58.1
  211.292    37.2    38.8    30.1  81.  78.  -58.3
  211.333    67.1    69.1    53.8  80.  78.  -48.1
  211.375   223.0   228.5   174.0  78.  76.    2.9
  211.417   317.3   320.6   243.3  77.  76.   23.6
  211.458   374.0   375.6   281.2  75.  75.   36.1
