  1993  174.750     6.50   143.40     2.30
  1993  174.875     6.20   139.20     2.20
  1993  175.000     5.27   128.90     2.00
  1993  175.125     4.62   113.20      .80
  1993  175.250     6.69   134.40     1.10
  1993  175.375     8.83   120.70      .90
  1993  175.500     8.27   129.80     1.90
  1993  175.625     7.41   133.60     2.10
  1993  175.750     5.69   144.40     2.50
  1993  175.875     5.24   140.60     2.60
  1993  176.000     5.94   128.00     2.30
  1993  176.125     7.70   125.90     1.40
  1993  176.250     8.46   118.20     -.70
  1993  176.375    10.78   113.40     -.70
  1993  176.500    11.33   127.10      .80
  1993  176.625    10.02   117.40     1.60
  1993  176.750     7.69   113.00     1.90
  1993  176.875     6.59   125.80     1.70
  1993  177.000     6.76   120.70     1.10
  1993  177.125     8.31   113.10    -1.10
  1993  177.250     9.19   123.80    -2.70
  1993  177.375     8.06   169.50    -1.20
  1993  177.500     4.49   171.80    -1.90
  1993  177.625     3.19   172.40     -.60
  1993  177.750     4.68   154.00     -.40
  1993  177.875     4.07   144.00     -.20
  1993  178.000     3.15   114.70    -2.30
  1993  178.125     3.33   107.00    -3.20
  1993  178.250     4.71   102.30    -3.80
  1993  178.375     7.19   106.00    -3.90
  1993  178.500     7.47   112.90     -.90
  1993  178.625     5.50   162.10      .50
  1993  178.750     3.47   154.30      .60
  1993  178.875     1.83   136.70      .70
  1993  179.000      .87   172.30     -.20
  1993  179.125      .90   153.30    -2.90
  1993  179.250     2.71   145.60    -3.80
  1993  179.375     4.87   142.20    -3.30
  1993  179.500     5.63   156.40    -1.40
  1993  179.625     4.63   155.60      .30
  1993  179.750     2.34   127.80     1.80
  1993  179.875     1.37    76.50      .40
  1993  180.000     1.15    11.20    -2.50
  1993  180.125     1.70   364.10    -5.70
  1993  180.250     2.86   333.30    -2.80
  1993  180.375     4.39   334.60    -2.40
  1993  180.500     3.25   251.50    -2.30
  1993  180.625     3.24   261.80    -2.00
  1993  180.750     4.36   245.50    -2.40
  1993  180.875     4.39   243.00    -2.20
  1993  181.000     2.90   220.30    -2.20
  1993  181.125     2.36   208.80    -2.50
  1993  181.250     3.60   179.00    -3.20
  1993  181.375     3.44   154.20    -3.70
  1993  181.500     4.51   134.00    -2.60
  1993  181.625     3.74   152.40     -.80
  1993  181.750     2.72   168.60      .00
  1993  181.875     1.09   127.50     -.60
  1993  182.000     1.87   128.90    -4.30
  1993  182.125     3.69    97.50    -9.00
  1993  182.250     5.17    99.00    -8.50
  1993  182.375     5.22   120.80    -4.90
  1993  182.500     5.82   124.60    -2.60
  1993  182.625     5.96   130.60     -.80
  1993  182.750     4.88   145.20      .60
  1993  182.875     3.77   121.30     -.30
  1993  183.000     5.31   106.70    -3.70
  1993  183.125     7.09   113.50    -5.80
  1993  183.250     8.04   124.10    -5.80
  1993  183.375     8.27   100.60    -6.60
  1993  183.500     8.25   127.10    -2.50
  1993  183.625     5.84   146.80     1.00
  1993  183.750     4.09   140.30     1.80
  1993  183.875     3.26   146.50      .40
  1993  184.000     3.89   140.90    -1.20
  1993  184.125     3.67   126.70    -2.40
  1993  184.250     4.42   118.70    -4.50
  1993  184.375     6.61   113.40    -4.10
  1993  184.500     6.11   138.30    -1.10
  1993  184.625     5.64   133.60      .70
  1993  184.750     2.79   153.40     4.20
  1993  184.875     1.56   345.20     -.60
  1993  185.000     1.81   145.90    -2.70
  1993  185.125     5.41   140.70    -2.80
  1993  185.250     6.32   113.40    -4.20
  1993  185.375     7.60   119.90    -2.10
  1993  185.500     9.31   132.40      .20
  1993  185.625    10.70   148.20     1.40
  1993  185.750     8.67   173.40     -.40
  1993  185.875     2.87   229.90    -3.10
  1993  186.000      .00   183.70    -3.40
  1993  186.125      .00   172.70    -4.10
  1993  186.250      .00   157.70    -3.90
  1993  186.375      .00   195.40    -2.80
  1993  186.500      .00   159.10    -4.00
  1993  186.625     4.02   189.00    -4.00
  1993  186.750     4.41   175.80    -3.20
  1993  186.875     3.38   149.40    -3.30
  1993  187.000     2.12    79.50    -5.30
  1993  187.125     2.42    96.00   -10.60
  1993  187.250     3.48   100.50   -10.20
  1993  187.375     3.64   102.10    -8.00
  1993  187.500     3.74   107.40    -4.00
  1993  187.625     3.89   135.90    -1.60
  1993  187.750     2.94   138.90      .30
  1993  187.875      .80   125.80     -.70
  1993  188.000     1.53    74.20    -6.10
  1993  188.125     3.38    86.80    -9.50
  1993  188.250     5.31   102.60    -9.80
  1993  188.375     6.53   104.40    -7.90
  1993  188.500     7.21   113.50    -5.00
  1993  188.625     7.36   129.70    -2.50
  1993  188.750     6.31   132.70    -1.20
  1993  188.875     5.17   125.80      .40
  1993  189.000     4.12   132.50     -.60
  1993  189.125     7.00   126.50    -2.50
  1993  189.250     9.59   115.60    -3.60
  1993  189.375    10.18   117.10    -3.00
  1993  189.500    10.38   121.60     -.40
  1993  189.625     9.35   129.70     1.20
  1993  189.750     8.50   134.60     2.10
  1993  189.875     7.60   121.30     1.90
  1993  190.000     6.86   119.20      .70
  1993  190.125     7.01   107.40    -2.50
  1993  190.250     8.51    99.60    -3.90
  1993  190.375     9.93   106.80    -3.40
  1993  190.500     9.65   113.40      .00
  1993  190.625     8.05   121.20     2.00
  1993  190.750     7.25   108.20     2.40
  1993  190.875     7.66   113.30     2.50
  1993  191.000     7.35   121.50     1.50
  1993  191.125     8.18   127.70      .50
  1993  191.250     8.51   122.60    -1.40
  1993  191.375     8.93   125.20    -1.60
  1993  191.500     8.31   129.50      .30
  1993  191.625     6.66   132.40     2.00
  1993  191.750     5.15   134.30     2.10
  1993  191.875     3.74   128.40     1.60
  1993  192.000     4.39   129.40      .40
  1993  192.125     4.87   124.30    -1.10
  1993  192.250     4.91   109.80      .00
  1993  192.375     4.20   100.20     -.90
  1993  192.500     5.23   128.80     1.40
  1993  192.625     5.52   119.70     1.50
  1993  192.750     5.20   119.10     1.70
  1993  192.875     4.91   123.60     1.60
  1993  193.000     4.32   107.60     1.20
  1993  193.125     4.09   119.70      .30
  1993  193.250     4.47   103.80     -.90
  1993  193.375     4.89   111.40     -.10
  1993  193.500     5.97   119.40     1.40
  1993  193.625     5.99   128.30     1.80
  1993  193.750     5.03   128.90     2.10
  1993  193.875     3.83   118.40     1.70
  1993  194.000     3.72   108.20     -.10
  1993  194.125     3.95    99.50    -1.50
  1993  194.250     4.90    99.90    -1.80
  1993  194.375     6.49   119.40     -.60
  1993  194.500     7.02   127.30     1.10
  1993  194.625     6.35   123.00     1.80
  1993  194.750     4.83   113.00     2.00
  1993  194.875     3.65   106.30     1.40
  1993  195.000     3.55    99.40     -.40
  1993  195.125     3.96   102.90    -1.80
  1993  195.250     5.19   103.10    -2.70
  1993  195.375     6.03   100.70    -2.40
  1993  195.500     6.35   101.40     -.30
  1993  195.625     6.02   114.20      .70
  1993  195.750     5.87   118.20     1.40
  1993  195.875     5.20   110.90     1.00
  1993  196.000     6.13   118.60     -.20
  1993  196.125     6.72   114.00    -2.20
  1993  196.250     7.70   122.60    -3.50
  1993  196.375     9.00   109.60    -2.80
  1993  196.500     9.31   117.40    -1.60
  1993  196.625     8.32   126.10      .50
  1993  196.750     6.38   126.40     1.40
  1993  196.875     5.59   126.40      .80
  1993  197.000     4.38   113.30    -1.30
  1993  197.125     5.06   114.30    -3.70
  1993  197.250     6.44   103.50    -5.30
  1993  197.375     6.26   125.30    -1.00
  1993  197.500     6.89   122.60    -1.30
  1993  197.625     6.00   130.40      .60
  1993  197.750     4.84   136.70     1.40
  1993  197.875     3.07   121.20      .90
  1993  198.000     2.45   127.40    -1.50
  1993  198.125     2.80    95.80    -3.30
  1993  198.250     3.90   113.50    -3.00
  1993  198.375     4.97   109.20    -2.40
  1993  198.500     4.17   141.80     1.00
  1993  198.625     2.56   167.30      .80
  1993  198.750     3.22   150.00      .50
  1993  198.875     3.05   142.80      .90
  1993  199.000     3.80   153.90      .00
  1993  199.125     3.98   146.10     -.10
  1993  199.250     4.07   143.90     -.10
  1993  199.375     4.24   145.90      .00
  1993  199.500     3.64   139.10     1.20
  1993  199.625     3.28   144.30     1.80
  1993  199.750     2.98   135.40     1.80
  1993  199.875     3.77   140.90     1.00
  1993  200.000     4.22   139.50      .30
  1993  200.125     5.60   133.50     -.70
  1993  200.250     4.63   132.80      .70
  1993  200.375     4.23   121.50      .90
  1993  200.500     5.93   118.80      .60
  1993  200.625     6.22   131.20     1.00
  1993  200.750     5.69   117.50      .90
  1993  200.875     4.28   104.80      .40
  1993  201.000     3.92   106.10    -1.20
  1993  201.125     4.33   107.00    -2.50
  1993  201.250     5.36   113.10    -3.80
  1993  201.375     6.31   113.10    -3.00
  1993  201.500     7.06   121.30     -.80
  1993  201.625     5.61   122.50      .80
  1993  201.750     4.35   113.70     1.30
  1993  201.875     3.98   133.30     1.40
  1993  202.000     4.27   106.80    -1.10
  1993  202.125     4.22   100.20    -3.00
  1993  202.250     6.19   103.50    -3.60
  1993  202.375     7.58   114.10    -3.30
  1993  202.500     7.43   124.00     -.70
  1993  202.625     6.86   133.40      .70
  1993  202.750     4.96   135.20     1.40
  1993  202.875     4.29   137.40      .80
  1993  203.000     4.34   137.90      .80
  1993  203.125     4.48   128.00      .90
  1993  203.250     4.68   131.30      .60
  1993  203.375     6.61   125.00      .10
  1993  203.500     7.34   131.90     -.20
  1993  203.625     6.89   141.20      .90
  1993  203.750     4.86   154.00     1.30
  1993  203.875     3.62   139.70      .80
  1993  204.000     3.35   141.00      .40
  1993  204.125     4.45   142.70      .30
  1993  204.250     4.11   153.00      .20
  1993  204.375     4.50   148.30      .10
  1993  204.500     4.74   150.70      .80
  1993  204.625     4.35   153.10     1.30
  1993  204.750     4.55   141.20     1.40
  1993  204.875     4.84   132.10     1.50
  1993  205.000     5.64   134.30     1.40
  1993  205.125     5.49   132.80     1.20
  1993  205.250     5.67   134.40     1.60
  1993  205.375     6.43   142.70     1.60
  1993  205.500     7.33   150.30     2.00
  1993  205.625     8.31   140.60     2.00
  1993  205.750     7.16   141.20     1.80
  1993  205.875     4.92   140.70     1.00
  1993  206.000     4.90   146.50      .70
  1993  206.125     5.07   131.80      .80
  1993  206.250     3.54   119.20      .80
  1993  206.375     2.73   139.20      .70
  1993  206.500     3.36   158.50      .70
  1993  206.625     2.12   153.20     1.90
  1993  206.750     3.15   146.70     1.80
  1993  206.875     3.09   143.40     1.40
  1993  207.000     3.84   129.50      .60
  1993  207.125     5.69   124.30     -.90
  1993  207.250     7.22   122.20    -2.10
  1993  207.375     9.32   134.10    -1.30
  1993  207.500     9.17   131.80      .30
  1993  207.625     7.01   144.40     1.00
  1993  207.750     5.17   157.30     1.00
  1993  207.875     5.19   163.00      .40
  1993  208.000     3.95   140.70      .60
  1993  208.125     3.95   135.60      .90
  1993  208.250     5.45   129.40      .80
  1993  208.375     7.73   117.30    -1.40
  1993  208.500     9.67   123.80      .20
  1993  208.625     8.36   125.00      .40
  1993  208.750     7.20   137.10     1.50
  1993  208.875     5.68   127.40     1.30
  1993  209.000     4.98   119.10      .40
  1993  209.125     5.70   103.40    -2.20
  1993  209.250     6.40    98.70    -3.40
  1993  209.375     8.43   116.40    -2.60
  1993  209.500     8.38   106.10    -1.60
  1993  209.625     7.14   110.00      .40
  1993  209.750     4.85   106.10     1.10
  1993  209.875     3.86   109.70     1.00
  1993  210.000     5.18   106.80     -.40
  1993  210.125     6.30   109.40    -2.50
  1993  210.250     7.59   105.90    -3.50
  1993  210.375     7.88   106.50    -2.00
  1993  210.500     8.36   125.20      .80
  1993  210.625     7.61   112.70     1.90
  1993  210.750     6.41   109.00     1.80
  1993  210.875     6.53   118.70     2.40
  1993  211.000     6.71   117.00     1.40
  1993  211.125     8.20   104.60     -.30
  1993  211.250    10.17   118.00    -1.30
  1993  211.375    12.41   125.00     -.60
  1993  211.500    12.52   134.40     1.60
  1993  211.625    10.41   139.20     2.90
  1993  211.750     9.70   141.60     2.70
  1993  211.875     9.69   147.70     1.80
  1993  212.000     7.17   144.40     1.40
  1993  212.125     6.14   126.70     1.50
  1993  212.250     5.68   141.60     1.40
  1993  212.375     4.50   125.60     1.20
  1993  212.500     5.03   131.20     1.50
  1993  212.625     5.17   121.50     1.60
  1993  212.750     5.38   130.70     1.80
  1993  212.875     4.78   125.40     1.80
  1993  213.000     4.64   116.70     1.30
  1993  213.125     5.37   107.70     -.60
  1993  213.250     7.38   119.10    -2.30
  1993  213.375    10.27   108.10    -3.80
  1993  213.500    10.87   117.40     -.80
  1993  213.625    10.99   119.40     2.00
  1993  213.750     9.42   122.40     2.70
  1993  213.875    10.60   124.60     3.30
  1993  214.000    13.29   140.30     2.20
  1993  214.125    12.41   135.60     1.60
  1993  214.250    11.67   133.30     1.70
  1993  214.375    10.74   149.40     1.10
  1993  214.500     9.34   143.60     1.70
  1993  214.625     6.34   155.00     1.70
  1993  214.750     4.03   162.90     1.20
  1993  214.875     3.37   159.50      .70
  1993  215.000     4.39   155.30     -.40
  1993  215.125     4.10   155.90     -.50
  1993  215.250     4.37   151.60     -.60
  1993  215.375     4.39   143.60     -.20
  1993  215.500     4.79   125.80      .30
  1993  215.625     6.34   138.90      .70
  1993  215.750     5.19   114.00     1.40
  1993  215.875     3.53    92.30     1.10
  1993  216.000     5.15    69.70     -.80
  1993  216.125     6.77   106.80    -2.30
  1993  216.250     6.01   153.10    -2.20
  1993  216.375     3.50   178.40    -2.00
  1993  216.500     4.12   204.60    -1.30
  1993  216.625     4.84   201.80    -1.50
  1993  216.750     3.86   175.10     -.80
  1993  216.875     2.48   174.30     -.90
  1993  217.000     1.18   174.30    -1.30
  1993  217.125      .00   173.90    -1.20
  1993  217.250      .00   174.00     -.80
  1993  217.375      .02   169.20     -.40
  1993  217.500      .35   166.40     1.80
  1993  217.625     1.01   260.00     1.70
  1993  217.750     2.35   301.90      .10
  1993  217.875     3.41   309.80     -.20
  1993  218.000     2.13   307.00    -1.10
  1993  218.125     2.24   326.40    -1.30
  1993  218.250      .89    34.70    -1.30
  1993  218.375     2.07    95.50    -3.80
  1993  218.500     5.16   102.90    -2.80
  1993  218.625     5.44   116.80    -1.50
  1993  218.750     7.37   105.20    -2.30
  1993  218.875     5.18   119.40     -.70
  1993  219.000     5.20    84.60    -1.70
  1993  219.125     6.62   109.00    -5.80
  1993  219.250    12.39    95.00    -6.70
  1993  219.375    12.21   110.00    -7.50
  1993  219.500    12.73   115.70    -6.00
  1993  219.625    11.68   131.10    -2.90
  1993  219.750     9.01   129.20    -1.00
  1993  219.875     7.01   135.00    -2.00
  1993  220.000     6.36   124.00    -4.10
  1993  220.125     7.51   113.40    -6.90
  1993  220.250     8.86   111.40    -7.20
  1993  220.375    10.38   130.50    -6.50
  1993  220.500     9.96   135.60    -4.10
  1993  220.625     9.22   141.00    -1.20
  1993  220.750     6.17   146.40      .10
  1993  220.875     4.92   173.60     -.20
  1993  221.000     3.81   170.00     -.30
  1993  221.125     2.96   174.50     -.80
  1993  221.250     2.67   174.50    -1.70
  1993  221.375      .30   174.50    -1.00
  1993  221.500     1.30   178.80      .80
  1993  221.625     2.40   172.80     -.30
  1993  221.750     4.43   170.00     -.60
  1993  221.875     4.97   169.40     -.50
  1993  222.000     4.46   155.20     -.70
  1993  222.125     4.98   147.10    -1.60
  1993  222.250     5.97   137.30    -1.20
  1993  222.375     8.49   129.10    -1.10
  1993  222.500     8.91   138.90      .20
  1993  222.625     5.90   153.70      .70
  1993  222.750     4.90   168.60     -.10
  1993  222.875     5.54   185.80     -.20
  1993  223.000     5.49   193.40     -.30
  1993  223.125     3.49   216.10     -.40
  1993  223.250     2.74   215.40     -.90
  1993  223.375      .00   215.40    -2.80
  1993  223.500      .00   215.30    -4.20
  1993  223.625      .00   215.40    -5.10
  1993  223.750      .00   215.60    -4.60
  1993  223.875      .00   215.20    -5.90
  1993  224.000      .00   215.50    -9.30
  1993  224.125      .00   215.40   -11.10
  1993  224.250      .00   216.20   -13.00
  1993  224.375      .00   215.90    -9.40
  1993  224.500     2.85   216.10    -9.20
  1993  224.625     5.61   215.80   -10.20
  1993  224.750     6.66   112.80    -8.40
  1993  224.875     6.81   124.10    -7.70
  1993  225.000     8.35   124.90    -9.30
  1993  225.125     9.47   115.00   -10.00
  1993  225.250     9.75   114.70    -9.50
  1993  225.375    10.24   129.80    -8.20
  1993  225.500    11.36   126.00    -6.00
  1993  225.625    10.83   122.90    -2.50
  1993  225.750    10.75   129.40     -.20
  1993  225.875     8.56   140.10      .20
  1993  226.000     6.57   134.10     -.10
  1993  226.125     6.94   134.70      .70
  1993  226.250     8.70   131.50      .80
  1993  226.375    10.16   126.10     1.30
  1993  226.500    10.89   127.90     2.10
  1993  226.625     9.90   137.10     1.90
  1993  226.750     8.35   155.60     1.30
  1993  226.875     5.47   152.50      .70
  1993  227.000     6.00   171.90      .40
  1993  227.125     6.03   154.00     -.20
  1993  227.250     7.00   156.20     -.10
  1993  227.375     7.96   157.90      .20
  1993  227.500     8.85   168.20      .30
  1993  227.625     7.40   161.90      .90
  1993  227.750     7.21   158.00      .20
  1993  227.875     7.34   147.00      .30
  1993  228.000     6.61   150.60     -.70
  1993  228.125     7.26   140.30    -1.40
  1993  228.250     7.34   162.70    -2.10
  1993  228.375     6.72   150.30    -2.30
  1993  228.500     5.54   130.60     -.80
  1993  228.625     5.95   168.00     -.70
  1993  228.750     3.32   169.50     -.60
  1993  228.875     3.48   140.30    -1.10
  1993  229.000     3.92   141.50    -2.70
  1993  229.125     6.09   117.10    -5.00
  1993  229.250     7.09   106.80    -4.60
  1993  229.375     7.21   126.50    -4.50
  1993  229.500     5.95   147.00    -2.80
  1993  229.625     5.20   135.60     -.60
  1993  229.750     4.40   147.90      .20
  1993  229.875     3.48   126.80      .80
  1993  230.000     4.33   116.20    -3.10
  1993  230.125     5.01   113.80    -4.60
  1993  230.250     5.22   114.90    -2.70
  1993  230.375     8.24   113.10    -4.20
  1993  230.500     7.47   116.40    -3.40
  1993  230.625     6.39   141.60    -1.40
  1993  230.750     4.00   191.90     -.90
  1993  230.875     3.69   175.50    -3.80
  1993  231.000     2.76   160.00    -4.20
  1993  231.125     3.60   120.40    -3.80
  1993  231.250     6.83   104.20    -9.00
  1993  231.375     6.99   100.60    -8.70
  1993  231.500     7.64   122.60    -5.80
  1993  231.625     6.83   131.70    -3.10
  1993  231.750     5.89   135.80    -1.50
  1993  231.875     4.42   103.30    -3.40
  1993  232.000     4.54    98.40    -7.30
  1993  232.125     6.33   102.40    -8.60
  1993  232.250     7.51   100.20    -9.50
  1993  232.375     8.60   110.80    -9.60
  1993  232.500     8.62   115.60    -6.40
  1993  232.625     7.85   121.10    -3.40
  1993  232.750     7.40   124.30    -1.50
  1993  232.875     6.84   129.40    -1.90
  1993  233.000     6.44   120.40    -4.30
  1993  233.125     6.98   112.20    -4.80
  1993  233.250     8.11   119.00    -5.50
  1993  233.375     8.72   108.60    -5.80
  1993  233.500     8.70   112.80    -2.20
  1993  233.625     8.96   127.70     1.00
  1993  233.750     9.34   127.00     2.40
  1993  233.875    10.58   128.80     1.80
  1993  234.000    14.00   129.20     1.40
  1993  234.125    12.81   151.50      .80
  1993  234.250     8.19   177.00      .20
  1993  234.375     6.95   162.20      .40
  1993  234.500     7.20   152.40      .90
  1993  234.625     9.91   211.80     -.40
  1993  234.750     7.15   196.70     -.50
  1993  234.875     5.72   170.70    -2.00
  1993  235.000     4.16   152.40      .20
  1993  235.125     5.36   119.70     -.60
  1993  235.250     6.76   137.60      .50
  1993  235.375     7.98   133.50     2.10
  1993  235.500     8.28   144.30     1.40
  1993  235.625     5.28   180.70     -.20
  1993  235.750     4.71   156.80      .40
  1993  235.875     4.35   149.10     1.50
  1993  236.000     4.07   136.80     1.00
  1993  236.125     4.43   135.90     -.30
  1993  236.250     4.30   137.70     1.20
  1993  236.375     4.68   129.80     1.10
  1993  236.500     4.14   142.40     1.30
  1993  236.625     3.43   149.20      .90
  1993  236.750     2.49   179.40      .20
  1993  236.875     1.56   257.20     -.90
  1993  237.000     2.08   257.40    -2.50
  1993  237.125     1.97   257.60    -3.10
  1993  237.250     1.86   257.30    -3.50
  1993  237.375     2.20   257.30    -3.40
  1993  237.500     3.73   127.70    -2.80
  1993  237.625     3.83   125.20     -.90
  1993  237.750     4.30   116.30     -.80
  1993  237.875     4.26    99.40    -4.20
  1993  238.000     6.10   113.10    -4.40
  1993  238.125     8.14   122.30    -4.40
  1993  238.250     9.39   108.40    -5.30
  1993  238.375     9.83   113.60    -4.50
  1993  238.500    10.26   119.50    -2.30
  1993  238.625     9.67   112.20     -.70
  1993  238.750     8.21   124.30     2.40
  1993  238.875     8.76   145.50     1.50
  1993  239.000     8.01   143.90     -.40
  1993  239.125     8.92   141.20    -2.30
  1993  239.250     8.87   138.50    -2.60
  1993  239.375     9.46   138.20    -2.80
  1993  239.500     8.80   144.70    -1.70
  1993  239.625     7.70   154.60     -.30
  1993  239.750     5.88   158.00      .00
  1993  239.875     4.82   152.40     -.70
  1993  240.000     4.88   154.50    -1.00
  1993  240.125     4.73   178.40     -.80
  1993  240.250     5.05   175.80     -.90
  1993  240.375     5.34   188.70    -1.50
  1993  240.500     4.57   171.80    -1.60
  1993  240.625     3.73   189.30     -.90
  1993  240.750     2.75   162.10     -.90
  1993  240.875     1.79   143.70    -2.00
  1993  241.000     1.08   130.70    -3.50
  1993  241.125     1.56    93.50    -4.60
  1993  241.250     2.39   114.70    -4.40
  1993  241.375     2.84    93.30    -4.20
  1993  241.500     2.73   103.30    -2.70
  1993  241.625     3.51   137.70    -1.70
  1993  241.750     5.03    98.20    -4.10
  1993  241.875     5.14   122.40    -5.10
  1993  242.000     6.96   110.20    -7.60
  1993  242.125     7.71   106.90    -8.70
  1993  242.250     8.57   106.60    -9.50
  1993  242.375     9.07    98.80    -8.70
  1993  242.500     9.39   106.50    -6.30
  1993  242.625     8.91   124.30    -2.60
  1993  242.750     8.54   120.90    -1.00
  1993  242.875     8.31   129.70    -1.40
  1993  243.000     9.59   133.50    -2.50
  1993  243.125    11.04   128.90    -3.10
  1993  243.250    11.09   130.20    -3.50
  1993  243.375     9.86   124.90    -3.10
  1993  243.500     8.61   129.40     -.60
  1993  243.625     7.10   145.00     1.50
  1993  243.750     7.01   138.50     1.30
  1993  243.875     6.11   158.80      .90
  1993  244.000     5.50   144.70     -.30
  1993  244.125     5.05   138.80      .50
  1993  244.250     4.31   142.10      .90
  1993  244.375     5.39   151.20      .90
  1993  244.500     5.21   143.30     1.30
  1993  244.625     5.48   146.20     2.10
  1993  244.750     6.04   137.40     2.30
  1993  244.875     6.56   123.30     2.50
  1993  245.000     7.24   127.70     2.30
  1993  245.125     9.73   127.30     2.50
  1993  245.250     9.94   125.30     2.20
  1993  245.375    12.32   137.60     2.90
  1993  245.500    11.13   134.60     3.60
