  2018   125.875    329.4    205.9      2.3
  2018   125.917    276.2    165.9      0.0
  2018   125.958    180.0     92.5     -5.0
  2018   126.000     86.8     36.3    -20.8
  2018   126.042     19.0      7.8    -26.5
  2018   126.083      2.2      1.5    -25.3
  2018   126.125      0.5      0.4    -22.3
  2018   126.167      0.3      0.2    -19.6
  2018   126.208      1.0      0.8    -15.4
  2018   126.250      4.0      3.4     -5.1
  2018   126.292     15.5     12.8     -4.5
  2018   126.333     51.9     43.3      0.3
  2018   126.375    112.7     94.2     -0.4
  2018   126.417    206.9    172.5     -6.3
  2018   126.458    284.0    237.9    -21.7
  2018   126.500    437.9    367.0    -51.0
  2018   126.542    518.6    427.9    -62.4
  2018   126.583    626.2    523.4    -85.3
  2018   126.625    696.9    582.1    -97.8
  2018   126.667    688.9    568.8    -96.9
  2018   126.708    624.1    501.3    -65.9
  2018   126.750    629.6    494.3    -35.6
  2018   126.792    581.9    448.8    -11.4
  2018   126.833    462.9    344.7    -11.4
  2018   126.875    341.6    229.8    -10.3
  2018   126.917    281.7    172.1     -1.0
  2018   126.958    184.7     97.0     -7.3
  2018   127.000     96.1     40.8    -23.8
  2018   127.042     25.5      9.8    -36.7
  2018   127.083      3.0      2.1    -41.8
  2018   127.125      0.6      0.5    -41.8
  2018   127.167      0.4      0.3    -40.9
  2018   127.208      1.3      1.0    -38.5
  2018   127.250      7.8      6.0    -42.2
  2018   127.292     39.4     33.7    -47.8
  2018   127.333    112.7     95.4    -55.3
  2018   127.375    202.7    180.5    -60.9
  2018   127.417    293.0    265.7    -65.1
  2018   127.458    392.0    352.9    -75.6
  2018   127.500    483.9    435.0    -94.4
  2018   127.542    566.6    502.0   -120.8
  2018   127.583    629.0    545.5   -146.5
  2018   127.625    668.1    568.8   -152.1
  2018   127.667    681.3    563.5   -130.7
  2018   127.708    668.3    535.7    -93.8
  2018   127.750    629.1    487.4    -55.7
  2018   127.792    565.6    421.0    -26.6
  2018   127.833    482.7    342.1    -12.0
  2018   127.875    388.9    257.4     -2.8
  2018   127.917    289.3    173.3      1.7
  2018   127.958    192.1    100.1     -3.3
  2018   128.000    105.3     44.6    -20.0
  2018   128.042     33.2     11.8    -30.6
  2018   128.083      3.9      2.4    -34.4
  2018   128.125      1.0      0.6    -35.3
  2018   128.167      0.6      0.5    -36.9
  2018   128.208      1.9      1.4    -38.0
  2018   128.250     10.5      8.0    -39.7
  2018   128.292     47.3     39.7    -48.3
  2018   128.333    121.7    100.7    -52.7
  2018   128.375    206.4    180.6    -56.5
  2018   128.417    299.1    267.8    -60.9
  2018   128.458    397.6    354.0    -71.8
  2018   128.500    490.6    430.9    -86.9
  2018   128.542    571.3    502.1   -117.0
  2018   128.583    632.8    546.2   -137.8
  2018   128.625    672.2    569.7   -139.6
  2018   128.667    686.3    565.9   -117.9
  2018   128.708    673.3    538.3    -83.6
  2018   128.750    633.4    489.8    -48.8
  2018   128.792    570.5    424.4    -24.9
  2018   128.833    489.7    346.7    -18.1
  2018   128.875    395.7    262.9     -1.2
  2018   128.917    294.4    177.3      3.5
  2018   128.958    197.0    103.6      0.3
  2018   129.000    110.9     47.8    -15.1
  2018   129.042     39.0     13.8    -27.7
  2018   129.083      5.5      3.0    -31.1
  2018   129.125      1.2      0.8    -31.1
  2018   129.167      1.0      0.7    -31.6
  2018   129.208      2.4      1.8    -33.7
  2018   129.250     12.0      9.1    -35.2
  2018   129.292     51.1     42.4    -42.5
  2018   129.333    127.6    104.0    -39.7
  2018   129.375    212.8    184.7    -35.6
  2018   129.417    306.7    271.8    -35.3
  2018   129.458    404.3    357.3    -59.4
  2018   129.500    497.6    438.9    -92.5
  2018   129.542    579.6    506.0   -108.2
  2018   129.583    642.0    551.9   -100.8
  2018   129.625    680.9    574.6    -83.0
  2018   129.667    694.7    570.4    -65.3
  2018   129.708    680.9    542.7    -48.6
  2018   129.750    641.2    494.8    -33.4
  2018   129.792    577.9    429.4    -19.4
  2018   129.833    495.0    351.1     -5.7
  2018   129.875    400.9    267.5      3.2
  2018   129.917    301.7    183.0      4.3
  2018   129.958    203.9    108.3      0.2
  2018   130.000    117.7     51.6    -18.4
  2018   130.042     44.6     16.2    -34.1
  2018   130.083      8.6      4.0    -37.4
  2018   130.125      2.0      1.5    -37.5
  2018   130.167      1.6      1.2    -33.2
  2018   130.208      2.4      1.8    -23.8
  2018   130.250      8.2      6.4    -22.3
  2018   130.292     57.8     45.6    -30.3
  2018   130.333    136.8    109.3    -37.5
  2018   130.375    205.2    176.0    -36.3
  2018   130.417    308.7    270.8    -41.7
  2018   130.458    405.2    354.9    -72.3
  2018   130.500    493.7    433.9   -105.8
  2018   130.542    575.2    501.1   -114.9
  2018   130.583    636.5    546.0   -100.2
  2018   130.625    676.1    569.3    -79.5
  2018   130.667    689.5    565.2    -60.0
  2018   130.708    676.6    538.3    -42.5
  2018   130.750    637.6    491.3    -26.8
  2018   130.792    574.8    426.9    -12.8
  2018   130.833    492.3    349.3      2.4
  2018   130.875    398.2    265.5      8.7
  2018   130.917    303.1    183.5      9.7
  2018   130.958    207.4    110.1      2.7
  2018   131.000    126.9     56.9    -13.6
  2018   131.042     45.6     16.7    -30.1
  2018   131.083      9.9      3.8    -31.8
  2018   131.125      3.2      2.2    -29.0
  2018   131.167      2.4      1.7    -27.8
  2018   131.208      3.3      2.4    -30.4
  2018   131.250     18.0     13.1    -30.9
  2018   131.292     48.3     37.7    -28.6
  2018   131.333     71.7     56.1     -6.1
  2018   131.375    176.3    140.7     -8.7
  2018   131.417    249.3    197.2     -3.7
  2018   131.458    419.9    350.8    -46.6
  2018   131.500    519.4    432.8    -56.3
  2018   131.542    477.2    395.8    -53.4
  2018   131.583    581.6    478.1    -43.2
  2018   131.625    626.4    518.2    -54.4
  2018   131.667    663.4    528.1    -23.7
  2018   131.708    669.9    530.1    -40.3
  2018   131.750    644.2    494.9    -27.9
  2018   131.792    579.2    428.0    -12.2
  2018   131.833    497.5    350.4      2.7
  2018   131.875    406.4    268.2      9.2
  2018   131.917    301.9    181.4      8.2
  2018   131.958    214.8    113.8      0.6
  2018   132.000    110.6     56.0    -18.5
  2018   132.042     23.1     16.7    -14.0
  2018   132.083      8.8      6.5    -14.4
  2018   132.125      2.7      1.9    -17.6
  2018   132.167      1.3      1.0     -9.6
  2018   132.208      2.6      2.0     -6.0
  2018   132.250      7.0      5.6     -4.7
  2018   132.292     23.7     18.7      0.3
  2018   132.333     60.7     47.7      2.3
  2018   132.375    142.5    111.2      3.6
  2018   132.417    226.7    181.6     -7.4
  2018   132.458    280.0    227.2     -9.5
  2018   132.500    401.6    320.6     -2.4
  2018   132.542    394.5    308.5      2.0
  2018   132.583    576.5    449.2     -0.7
  2018   132.625    577.7    452.3     -9.4
  2018   132.667    690.6    537.4     -6.1
  2018   132.708    542.1    422.4     -4.6
  2018   132.750    432.0    342.7    -10.3
  2018   132.792    342.4    274.1     -9.3
  2018   132.833    282.5    223.5     -0.8
  2018   132.875    300.6    227.6      8.5
  2018   132.917    151.9    114.4      0.0
  2018   132.958     55.4     44.1     -8.1
  2018   133.000     47.8     36.6    -20.0
  2018   133.042     12.6      9.1    -40.7
  2018   133.083      5.0      3.8    -16.4
  2018   133.125      1.8      1.5    -18.7
  2018   133.167      1.6      1.3    -12.9
  2018   133.208      5.9      4.7    -13.4
  2018   133.250     19.0     14.6    -12.0
  2018   133.292     69.2     53.5     -9.1
  2018   133.333     90.8     70.8     -9.5
  2018   133.375    166.0    141.9    -35.5
  2018   133.417    282.9    251.7    -60.5
  2018   133.458    361.1    313.0    -57.1
  2018   133.500    403.4    321.0     -2.4
  2018   133.542    452.8    353.1      2.9
  2018   133.583    484.2    377.0      2.8
  2018   133.625    531.4    414.5     -1.0
  2018   133.667    510.7    399.4     -4.2
  2018   133.708    476.6    372.2     -3.4
  2018   133.750    386.6    302.7     -0.6
  2018   133.792    387.1    302.1     -0.2
  2018   133.833    294.3    230.2     -0.3
  2018   133.875    270.3    209.5      2.7
  2018   133.917    224.4    171.3      3.6
  2018   133.958    134.0     97.0      1.1
  2018   134.000    157.3     95.2      5.8
  2018   134.042     68.9     37.8    -12.5
  2018   134.083      7.8      5.7    -40.1
  2018   134.125      2.3      1.7    -28.8
  2018   134.167      1.8      1.5    -23.7
  2018   134.208     12.7      9.4    -12.3
  2018   134.250     37.6     28.1     -6.6
  2018   134.292     32.6     25.5     -5.5
  2018   134.333     80.5     62.9     -0.5
  2018   134.375    253.8    200.7      1.1
  2018   134.417    342.5    290.4    -31.1
  2018   134.458    338.5    275.5    -18.0
  2018   134.500    380.6    297.3      1.4
  2018   134.542    427.1    333.9      0.1
