  2017  140.792     2.12   255.10    -2.19
  2017  140.833     1.14   236.40    -2.11
  2017  140.875     2.17   168.90    -2.22
  2017  140.917     2.53   159.00    -2.10
  2017  140.958     2.80   166.60    -2.07
  2017  141.000     2.87   193.70    -2.52
  2017  141.042     2.87   203.10    -3.13
  2017  141.083     2.83   210.70    -3.87
  2017  141.125     2.92   294.70    -5.31
  2017  141.167     2.29   322.70    -5.61
  2017  141.208     1.72   101.30    -5.58
  2017  141.250     1.68    37.65    -5.28
  2017  141.292     1.18    68.55    -4.84
  2017  141.333     1.52   110.30    -5.34
  2017  141.375     1.14   267.70    -5.33
  2017  141.417     1.23   149.90    -4.68
  2017  141.458     1.18    77.82    -3.40
  2017  141.500     2.00   231.20    -3.33
  2017  141.542     2.81   322.70    -3.98
  2017  141.583     2.15   320.50    -3.66
  2017  141.625     2.12   270.20    -3.32
  2017  141.667     2.29    12.95    -2.64
  2017  141.708     2.86    54.68    -2.84
  2017  141.750     3.05    15.50    -3.09
  2017  141.792     2.60    22.98    -3.18
  2017  141.833     2.51    30.77    -3.21
  2017  141.875     2.28   296.20    -4.40
  2017  141.917     2.28   153.40    -4.86
  2017  141.958     2.15    25.66    -5.15
  2017  142.000     1.98    17.02    -5.13
  2017  142.042     2.08    25.30    -6.31
  2017  142.083     2.20    40.91    -7.71
  2017  142.125     1.58    41.26    -7.39
  2017  142.167     1.74    28.57    -6.67
  2017  142.208     2.61    14.73    -7.22
  2017  142.250     1.81    73.34    -8.27
  2017  142.292     1.13   145.00    -8.24
  2017  142.333     0.44   127.80    -7.29
  2017  142.375     0.42   126.70    -6.93
  2017  142.417     0.71   271.40    -6.45
  2017  142.458     0.64   212.90    -6.03
  2017  142.500     1.02   148.60    -5.00
  2017  142.542     2.89   103.90    -4.32
  2017  142.583     2.24    23.64    -3.04
  2017  142.625     1.81   221.60    -3.78
  2017  142.667     3.19    78.56    -4.77
  2017  142.708     1.95   105.90    -5.28
  2017  142.750     3.25   327.30    -6.51
  2017  142.792     2.44   201.60    -6.78
  2017  142.833     2.08    74.26    -6.53
  2017  142.875     3.10   151.90    -6.94
  2017  142.917     3.79   159.90    -7.61
  2017  142.958     3.03   163.70    -8.07
  2017  143.000     1.38   146.10    -8.24
  2017  143.042     1.36    72.65    -8.44
  2017  143.083     1.85    23.43   -10.51
  2017  143.125     1.38    35.23   -10.79
  2017  143.167     0.70    50.65    -8.83
  2017  143.208     1.46    55.08    -9.13
  2017  143.250     1.75    94.10    -9.47
  2017  143.292     2.26   100.70    -8.53
  2017  143.333     2.28   105.70    -7.86
  2017  143.375     2.41    98.80    -6.64
  2017  143.417     2.69    95.60    -5.53
  2017  143.458     1.88    83.30    -4.40
  2017  143.500     1.61   100.90    -3.38
  2017  143.542     3.63   133.50    -2.22
  2017  143.583     4.82   146.50    -1.24
  2017  143.625     5.42   149.70    -0.44
  2017  143.667     5.01   147.50     0.07
  2017  143.708     5.21   154.90     0.44
  2017  143.750     3.35   156.50     0.59
  2017  143.792     3.40   150.00     0.95
  2017  143.833     3.25   145.00     0.93
  2017  143.875     3.25   128.40     0.73
  2017  143.917     2.58   124.10     0.34
  2017  143.958     2.30   119.10     0.01
  2017  144.000     1.95   117.60    -0.27
  2017  144.042     2.05   101.20    -0.55
  2017  144.083     2.37    96.80    -1.36
  2017  144.125     4.79   108.50    -2.22
  2017  144.167     4.66   104.40    -2.89
  2017  144.208     5.74   110.60    -2.70
  2017  144.250     5.53   110.50    -3.35
  2017  144.292     5.19   110.20    -3.20
  2017  144.333     6.91   113.70    -2.77
  2017  144.375     7.33   117.80    -1.97
  2017  144.417     6.99   127.00    -0.77
  2017  144.458     6.63   132.80     0.01
  2017  144.500     6.58   140.50     0.94
  2017  144.542     6.80   138.00     1.48
  2017  144.583     5.76   134.50     1.57
  2017  144.625     5.82   141.70     1.87
  2017  144.667     6.93   152.40     1.46
  2017  144.708     7.13   155.60     1.12
  2017  144.750     6.72   154.20     1.25
  2017  144.792     5.73   155.90     1.38
  2017  144.833     5.51   150.50     1.21
  2017  144.875     5.49   184.50    -1.90
  2017  144.917     5.96   172.90    -2.58
  2017  144.958     6.75   170.50    -2.48
  2017  145.000     7.18   174.20    -2.58
  2017  145.042     5.94   172.40    -2.41
  2017  145.083     4.55   165.00    -2.65
  2017  145.125     2.77   129.30    -4.03
  2017  145.167     2.74   116.30    -4.69
  2017  145.208     2.69   125.40    -4.94
  2017  145.250     2.55   121.40    -5.39
  2017  145.292     3.07   111.50    -5.46
  2017  145.333     2.89   108.20    -5.10
  2017  145.375     2.51   111.60    -4.38
  2017  145.417     2.32   114.90    -3.43
  2017  145.458     3.23   117.50    -2.15
  2017  145.500     3.26   120.70    -0.76
  2017  145.542     2.88   124.00     0.27
  2017  145.583     2.24   115.00     0.91
  2017  145.625     2.37   122.00     1.41
  2017  145.667     1.62   122.60     1.85
  2017  145.708     1.17   123.60     2.50
