  2015   132.917    241.6    172.5    -20.3
  2015   132.958    119.8     85.9    -36.5
  2015   133.000     58.9     43.7    -39.9
  2015   133.042     20.4     16.0    -30.7
  2015   133.083      5.2      4.2    -29.7
  2015   133.125      1.9      1.6    -23.0
  2015   133.167      1.3      1.0    -32.1
  2015   133.208      2.6      2.0    -33.5
  2015   133.250      7.7      6.2    -40.3
  2015   133.292     66.7     53.6    -54.2
  2015   133.333    138.9    109.7    -35.7
  2015   133.375    247.2    199.1    -42.4
  2015   133.417    361.3    290.4    -42.0
  2015   133.458    451.1    359.3    -46.2
  2015   133.500    555.3    440.6    -50.3
  2015   133.542    647.5    511.9    -54.9
  2015   133.583    697.9    549.7    -55.5
  2015   133.625    749.5    586.4    -41.8
  2015   133.667    666.3    515.6    -28.9
  2015   133.708    692.1    528.6     -5.3
  2015   133.750    633.1    480.8      0.9
  2015   133.792    431.7    332.7     -9.1
  2015   133.833    479.2    357.0     -1.2
  2015   133.875    379.8    279.5    -12.6
  2015   133.917    267.7    193.5    -27.8
  2015   133.958    171.9    119.1    -53.0
  2015   134.000     85.5     60.6    -73.3
  2015   134.042     27.0     22.1    -62.4
  2015   134.083      8.6      7.1    -50.1
  2015   134.125      3.2      2.5    -43.7
  2015   134.167      3.0      2.3    -37.2
  2015   134.208      3.9      3.2    -24.9
  2015   134.250     12.5     10.1    -19.4
  2015   134.292     29.0     23.1    -14.8
  2015   134.333     59.6     47.4     -1.4
  2015   134.375    118.1     93.4     -0.2
  2015   134.417    162.4    128.9      1.0
  2015   134.458    266.8    210.6     -0.2
  2015   134.500    387.9    304.4     -1.0
  2015   134.542    643.2    504.5    -27.7
  2015   134.583    599.3    468.9    -15.8
  2015   134.625    712.1    553.9    -11.4
  2015   134.667    739.1    569.2     -8.7
  2015   134.708    711.8    540.6      1.1
  2015   134.750    659.6    494.6      5.6
  2015   134.792    426.3    322.9      0.9
  2015   134.833    400.5    300.5     -7.1
  2015   134.875    362.8    267.8    -15.7
  2015   134.917    271.9    197.3    -27.9
  2015   134.958    189.1    136.7    -33.9
  2015   135.000     67.6     50.4    -36.6
  2015   135.042     29.4     23.2    -27.7
  2015   135.083      5.1      4.1    -46.8
  2015   135.125      2.6      2.0    -40.2
  2015   135.167      2.1      1.7     -1.0
  2015   135.208      4.3      3.5     -6.8
  2015   135.250     13.4     10.6    -20.8
  2015   135.292     55.1     42.9    -38.9
  2015   135.333    126.4     99.0     -5.5
  2015   135.375    289.4    228.0    -24.4
  2015   135.417    430.2    336.6    -16.2
