  2018  125.875     1.00   127.90   -16.69
  2018  125.917     0.93   160.50   -16.87
  2018  125.958     0.90   114.70   -18.19
  2018  126.000     1.09    73.64   -20.59
  2018  126.042     1.33    87.90   -22.95
  2018  126.083     2.19    87.70   -25.56
  2018  126.125     2.56    82.90   -25.51
  2018  126.167     2.39    99.30   -24.64
  2018  126.208     1.99   113.20   -24.08
  2018  126.250     1.58   139.60   -21.95
  2018  126.292     1.48   154.40   -20.24
  2018  126.333     1.57   154.30   -20.26
  2018  126.375     2.16   117.00   -21.34
  2018  126.417     2.60   122.80   -20.36
  2018  126.458     2.50   145.70   -19.35
  2018  126.500     2.82   154.50   -18.34
  2018  126.542     3.58   161.70   -17.56
  2018  126.583     3.88   184.90   -17.19
  2018  126.625     3.53   182.20   -16.71
  2018  126.667     3.74   180.50   -16.47
  2018  126.708     3.51   182.10   -16.37
  2018  126.750     2.76   185.00   -16.02
  2018  126.792     1.78   209.50   -15.84
  2018  126.833     2.88   153.30   -16.74
  2018  126.875     2.20   144.30   -18.47
  2018  126.917     2.00   122.50   -20.04
  2018  126.958     2.41   112.30   -22.02
  2018  127.000     2.73    92.10   -23.51
  2018  127.042     3.99    77.73   -24.84
  2018  127.083     5.29    76.12   -24.84
  2018  127.125     5.99    58.96   -24.95
  2018  127.167     6.62    63.31   -25.46
  2018  127.208     7.42    64.26   -25.32
  2018  127.250     7.36    66.32   -25.50
  2018  127.292     6.99    66.34   -26.04
  2018  127.333     8.50    64.70   -25.95
  2018  127.375     8.29    50.86   -25.47
  2018  127.417     7.75    72.71   -24.45
  2018  127.458     7.81    77.37   -23.10
  2018  127.500     8.41    76.96   -22.10
  2018  127.542     7.98    89.20   -20.57
  2018  127.583     7.14   125.20   -19.27
  2018  127.625     6.99   145.20   -18.21
  2018  127.667     6.41   153.10   -17.71
  2018  127.708     4.91   156.70   -17.21
  2018  127.750     4.29   163.90   -16.96
  2018  127.792     3.25   165.80   -16.79
  2018  127.833     2.04   166.20   -16.98
  2018  127.875     1.57   136.50   -17.71
  2018  127.917     1.25   147.00   -18.49
  2018  127.958     1.29   145.80   -19.62
  2018  128.000     0.98   113.30   -21.14
  2018  128.042     2.09    96.20   -24.04
  2018  128.083     2.88    76.37   -25.61
  2018  128.125     3.44    64.17   -26.11
  2018  128.167     4.55    50.07   -25.92
  2018  128.208     5.18    63.95   -25.29
  2018  128.250     5.80    60.86   -24.86
  2018  128.292     6.33    63.15   -24.72
  2018  128.333     7.09    76.34   -24.18
  2018  128.375     6.77    88.50   -23.37
  2018  128.417     6.84    85.90   -22.39
  2018  128.458     6.46   105.60   -21.26
  2018  128.500     6.92    87.40   -19.96
  2018  128.542     6.48    90.80   -18.54
  2018  128.583     6.24   127.60   -17.41
  2018  128.625     5.69   126.60   -16.46
  2018  128.667     5.20   147.10   -15.80
  2018  128.708     4.03   143.40   -15.39
  2018  128.750     3.53   155.50   -15.34
  2018  128.792     2.27   189.20   -15.46
  2018  128.833     0.68   220.60   -14.92
  2018  128.875     0.40    89.40   -15.42
  2018  128.917     0.61    63.98   -16.49
  2018  128.958     0.90    85.40   -17.68
  2018  129.000     1.05    81.70   -19.69
  2018  129.042     1.15    42.21   -21.81
  2018  129.083     1.92    69.14   -24.95
  2018  129.125     2.16    79.13   -26.33
  2018  129.167     3.16    64.96   -26.11
  2018  129.208     4.32    62.14   -25.74
  2018  129.250     5.20    47.39   -25.41
  2018  129.292     6.16    55.72   -24.92
  2018  129.333     6.37    60.39   -24.31
  2018  129.375     6.65    63.97   -23.31
  2018  129.417     6.79    54.46   -22.26
  2018  129.458     6.63    60.27   -21.17
  2018  129.500     6.42    65.20   -19.72
  2018  129.542     6.17    72.56   -18.31
  2018  129.583     5.99    79.05   -17.05
  2018  129.625     5.70   100.80   -15.80
  2018  129.667     5.25   113.90   -14.78
  2018  129.708     4.76   145.90   -14.37
  2018  129.750     3.57   154.60   -14.17
  2018  129.792     2.85   142.60   -14.21
  2018  129.833     2.02   150.90   -14.39
