234.500 11.79 999.00 -4.85
234.625 10.26 999.00 -2.49
234.750 9.14 999.00 -1.73
234.875 8.72 999.00 -3.04
235 9.43 999.00 -5.45
235.125 11.00 999.00 -6.56
235.250 11.90 999.00 -6.94
235.375 12.41 999.00 -5.72
235.500 11.73 999.00 -3.36
235.625 10.84 999.00 -1.58
235.750 11.19 999.00 -.67
235.875 10.99 999.00 -1.09
236 10.43 999.00 -1.36
236.125 11.91 999.00 -2.27
236.250 12.44 999.00 -2.22
236.375 11.35 999.00 -1.64
236.500 8.82 999.00 -.29
236.625 7.22 999.00 -.17
236.750 7.52 999.00 -.21
236.875 6.26 999.00 -.62
237 6.11 999.00 -.17
237.125 6.31 999.00 -.07
237.250 10.30 999.00 -4.13
237.375 12.32 999.00 -5.10
237.500 10.12 999.00 -2.95
237.625 9.14 999.00 -1.98
237.750 8.86 999.00 -2.49
237.875 9.32 999.00 -3.53
238 9.34 999.00 -5.53
238.125 10.84 999.00 -7.15
238.250 12.19 999.00 -8.16
238.375 11.68 999.00 -7.25
238.500 11.66 999.00 -4.72
238.625 11.28 999.00 -2.42
238.750 10.60 999.00 -1.27
238.875 9.05 999.00 -2.55
239 8.43 999.00 -6.35
239.125 8.76 999.00 -9.03
239.250 10.42 999.00 -9.68
239.375 11.39 999.00 -9.98
239.500 12.03 999.00 -8.91
239.625 11.20 999.00 -5.59
239.750 9.34 999.00 -3.85
239.875 8.00 999.00 -5.43
240 8.39 999.00 -9.10
240.125 10.48 999.00 -10.83
240.250 11.96 999.00 -11.68
240.375 11.01 999.00 -7.94
240.500 9.08 999.00 -4.91
240.625 6.72 999.00 -3.24
240.750 6.44 999.00 -3.15
240.875 6.17 999.00 -3.19
241 2.67 999.00 -3.65
241.125 2.64 999.00 -3.96
241.250 3.15 999.00 -4.96
241.375 5.00 999.00 -4.36
241.500 7.01 999.00 -6.92
241.625 7.60 999.00 -4.83
241.750 7.57 999.00 -4.52
241.875 7.19 999.00 -5.29
242 6.78 999.00 -7.10
242.125 7.42 999.00 -9.10
242.250 7.53 999.00 -10.59
242.375 7.37 999.00 -11.10
242.500 6.59 999.00 -9.73
242.625 5.57 999.00 -7.27
242.750 4.52 999.00 -7.52
242.875 4.29 999.00 -10.32
243 5.23 999.00 -12.32
243.125 6.64 999.00 -15.52
243.250 8.87 999.00 -17.22
243.375 9.75 999.00 -18.55
243.500 11.45 999.00 -17.63
243.625 12.18 999.00 -13.90
243.750 8.51 999.00 -11.92
243.875 7.22 999.00 -13.20
244 7.74 999.00 -16.20
244.125 8.80 999.00 -16.11
244.250 9.51 999.00 -16.46
244.375 9.92 999.00 -15.27
244.500 10.23 999.00 -12.24
244.625 10.03 999.00 -8.60
244.750 8.38 999.00 -7.07
244.875 6.99 999.00 -9.15
245 9.17 999.00 -10.99
245.125 8.00 999.00 -10.30
245.250 6.25 999.00 -9.31
245.375 6.07 999.00 -7.35
245.500 7.67 999.00 -6.81
245.625 6.19 999.00 -5.69
245.750 5.79 999.00 -4.99
245.875 6.57 999.00 -6.01
246 6.97 999.00 -7.15
246.125 8.22 999.00 -6.92
246.250 7.39 999.00 -6.03
246.375 6.36 999.00 -6.30
246.500 6.89 999.00 -6.92
246.625 7.00 999.00 -5.48
246.750 5.58 999.00 -5.10
246.875 5.98 999.00 -7.25
247 5.66 999.00 -6.76
247.125 7.03 999.00 -7.99
247.250 8.24 999.00 -9.33
247.375 9.62 999.00 -11.55
247.500 9.07 999.00 -11.23
247.625 9.18 999.00 -9.96
247.750 8.09 999.00 -7.99
247.875 7.68 999.00 -9.98
248 6.75 999.00 -11.83
248.125 9.34 999.00 -12.40
248.250 10.48 999.00 -12.63
248.375 12.49 999.00 -13.52
248.500 12.06 999.00 -13.40
248.625 12.35 999.00 -13.04
248.750 11.11 999.00 -11.85
248.875 10.93 999.00 -12.84
249 11.79 999.00 -14.75
249.125 12.94 999.00 -15.19
249.250 12.35 999.00 -15.81
249.375 14.04 999.00 -15.42
249.500 14.86 999.00 -12.19
249.625 16.12 999.00 -10.52
249.750 14.26 999.00 -8.26
249.875 12.35 999.00 -5.53
250 10.22 999.00 -4.66
250.125 9.10 999.00 -3.21
250.250 7.90 999.00 -3.21
250.375 5.42 999.00 -3.12
250.500 5.37 999.00 -2.86
250.625 6.66 999.00 -3.65
250.750 7.27 999.00 -2.39
250.875 9.77 999.00 -5.13
251 11.89 999.00 -3.07
251.125 11.51 999.00 -3.70
251.250 12.87 999.00 -7.04
251.375 16.40 999.00 -8.60
251.500 18.50 999.00 -6.92
251.625 16.82 999.00 -3.99
251.750 13.38 999.00 -4.77
251.875 11.93 999.00 -4.24
252 7.86 999.00 -4.74
252.125 6.31 999.00 -6.11
252.250 5.73 999.00 -6.38
252.375 3.74 999.00 -6.27
252.500 3.35 999.00 -5.96
252.625 3.09 999.00 -5.66
252.750 2.85 999.00 -9.84
252.875 4.28 999.00 -14.21
253 5.55 999.00 -17.33
253.125 8.08 999.00 -18.89
253.250 10.28 999.00 -20.32
253.375 11.79 999.00 -21.07
253.500 11.32 999.00 -19.12
253.625 10.40 999.00 -16.40
253.750 9.97 999.00 -14.33
253.875 8.67 999.00 -13.74
254 8.28 999.00 -16.72
254.125 9.99 999.00 -18.26
254.250 10.69 999.00 -17.63
254.375 11.87 999.00 -16.67
254.500 12.96 999.00 -14.47
254.625 11.34 999.00 -11.03
254.750 9.57 999.00 -9.40
254.875 10.54 999.00 -10.28
255 11.57 999.00 -11.79
255.125 10.31 999.00 -13.06
255.250 11.01 999.00 -13.31
255.375 10.60 999.00 -13.65
255.500 10.38 999.00 -12.19
255.625 11.12 999.00 -10.03
255.750 10.41 999.00 -8.31
255.875 10.54 999.00 -7.92
256 10.59 999.00 -8.70
256.125 12.53 999.00 -8.79
256.250 13.81 999.00 -7.92
256.375 14.62 999.00 -6.74
256.500 14.46 999.00 -6.11
256.625 14.77 999.00 -5.66
256.750 10.67 999.00 -6.89
256.875 7.56 999.00 -6.89
257 6.35 999.00 -7.60
257.125 5.68 999.00 -6.84
257.250 5.81 999.00 -6.40
257.375 5.83 999.00 -6.11
257.500 4.65 999.00 -6.01
257.625 5.27 999.00 -4.96
257.750 3.89 999.00 -4.38
257.875 2.44 999.00 -4.55
258 .75 999.00 -5.10
258.125 1.69 999.00 -6.09
258.250 1.67 999.00 -6.45
258.375 5.20 999.00 -10.23
258.500 6.40 999.00 -10.21
258.625 4.58 999.00 -8.07
258.750 1.77 999.00 -6.56
258.875 .53 999.00 -7.89
259 1.69 999.00 -9.87
259.125 5.53 999.00 -12.75
259.250 9.66 999.00 -14.75
259.375 9.04 999.00 -15.78
259.500 8.62 999.00 -13.22
259.625 7.88 999.00 -10.70
259.750 7.81 999.00 -11.38
259.875 6.65 999.00 -14.18
260 7.89 999.00 -11.90
260.125 9.55 999.00 -11.77
260.250 11.10 999.00 -11.16
260.375 12.60 999.00 -9.48
260.500 11.23 999.00 -7.42
260.625 10.83 999.00 -4.88
260.750 11.05 999.00 -4.93
260.875 11.93 999.00 -6.06
261 13.56 999.00 -8.26
261.125 13.67 999.00 -9.40
261.250 11.91 999.00 -10.88
261.375 10.52 999.00 -11.25
261.500 9.19 999.00 -9.40
261.625 9.27 999.00 -7.67
261.750 8.66 999.00 -7.57
261.875 8.62 999.00 -9.26
262 10.96 999.00 -11.81
262.125 12.02 999.00 -13.90
262.250 12.41 999.00 -14.16
262.375 12.80 999.00 -13.44
262.500 10.83 999.00 -10.12
262.625 9.87 999.00 -8.02
262.750 10.42 999.00 -8.43
262.875 9.20 999.00 -9.29
263 10.92 999.00 -9.66
263.125 10.75 999.00 -9.91
263.250 11.86 999.00 -9.50
263.375 11.62 999.00 -9.96
263.500 11.90 999.00 -9.50
263.625 10.94 999.00 -6.99
263.750 9.85 999.00 -6.92
263.875 9.67 999.00 -8.26
264 11.94 999.00 -8.14
264.125 14.11 999.00 -8.77
264.250 14.91 999.00 -9.84
264.375 16.52 999.00 -9.40
264.500 16.78 999.00 -7.27
264.625 18.72 999.00 -1.41
264.750 19.92 999.00 -.95
264.875 18.51 999.00 -1.29
265 16.64 999.00 -2.03
265.125 16.63 999.00 -2.50
265.250 14.56 999.00 -2.95
265.375 12.61 999.00 -3.87
265.500 10.77 999.00 -4.55
265.625 10.73 999.00 -3.99
265.750 9.39 999.00 -4.21
265.875 8.92 999.00 -5.85
266 11.44 999.00 -6.71
266.125 12.16 999.00 -7.67
266.250 12.68 999.00 -8.96
266.375 12.00 999.00 -8.77
266.500 11.26 999.00 -8.29
266.625 10.60 999.00 -6.84
266.750 9.37 999.00 -7.20
266.875 8.72 999.00 -8.04
267 8.97 999.00 -10.90
267.125 9.30 999.00 -9.45
267.250 9.08 999.00 -8.21
267.375 10.18 999.00 -8.79
267.500 14.65 999.00 -8.89
267.625 15.08 999.00 -7.97
267.750 13.93 999.00 -5.26
267.875 13.95 999.00 -2.94
268 15.34 999.00 -1.84
268.125 16.12 999.00 -1.78
268.250 20.33 999.00 -1.45
268.375 19.32 999.00 -2.12
268.500 17.51 999.00 -1.69
268.625 15.84 999.00 -.61
268.750 9.23 999.00 -3.04
268.875 11.39 999.00 -5.56
269 12.24 999.00 -5.98
269.125 10.70 999.00 -7.22
269.250 9.98 999.00 -6.79
269.375 8.88 999.00 -8.04
269.500 7.77 999.00 -9.59
269.625 7.68 999.00 -10.21
269.750 7.28 999.00 -10.86
269.875 7.91 999.00 -13.42
270 9.02 999.00 -12.11
270.125 7.74 999.00 -9.91
270.250 8.00 999.00 -11.21
270.375 7.59 999.00 -11.77
270.500 5.42 999.00 -11.60
270.625 3.06 999.00 -11.38
270.750 2.86 999.00 -11.60
270.875 2.67 999.00 -12.81
271 3.76 999.00 -20.83
271.125 7.64 999.00 -21.16
271.250 11.53 999.00 -19.17
271.375 14.67 999.00 -19.42
271.500 15.18 999.00 -17.27
271.625 14.81 999.00 -15.62
271.750 13.58 999.00 -15.00
271.875 13.79 999.00 -16.42
272 15.55 999.00 -18.26
272.125 15.83 999.00 -18.78
272.250 16.37 999.00 -18.81
272.375 18.12 999.00 -18.53
272.500 17.89 999.00 -17.38
272.625 18.28 999.00 -15.12
272.750 16.93 999.00 -14.08
272.875 17.03 999.00 -15.60
273 16.89 999.00 -15.53
273.125 15.73 999.00 -13.27
273.250 16.51 999.00 -10.07
273.375 16.80 999.00 -9.05
273.500 17.67 999.00 -8.41
273.625 18.33 999.00 -4.54
273.750 17.28 999.00 -2.68
273.875 14.56 999.00 -1.63
274 15.27 999.00 -1.07
274.125 15.01 999.00 -.47
274.250 12.87 999.00 .43
274.375 13.79 999.00 .46
274.500 14.59 999.00 1.22
274.625 13.49 999.00 2.00
274.750 11.55 999.00 2.86
274.875 12.33 999.00 1.42
275 11.48 999.00 .36
275.125 9.35 999.00 -2.39
275.250 8.54 999.00 -3.15
275.375 9.52 999.00 .00
275.500 11.68 999.00 -.47
275.625 11.84 999.00 .00
275.750 9.86 999.00 -1.21
275.875 9.85 999.00 -2.60
276 9.01 999.00 -3.85
276.125 7.15 999.00 -2.45
276.250 10.32 999.00 -1.17
276.375 11.08 999.00 -2.15
276.500 11.51 999.00 -.67
276.625 12.87 999.00 -.32
276.750 13.08 999.00 -1.94
276.875 12.52 999.00 -2.36
277 10.44 999.00 .39
277.125 12.04 999.00 -.45
277.250 14.79 999.00 -.39
277.375 15.35 999.00 .71
277.500 14.83 999.00 1.96
277.625 18.27 999.00 1.55
277.750 16.38 999.00 .78
277.875 14.60 999.00 1.45
278 16.25 999.00 1.04
278.125 15.81 999.00 -1.14
278.250 15.39 999.00 -3.28
278.375 12.17 999.00 -3.79
278.500 12.46 999.00 -3.96
278.625 13.36 999.00 -3.85
278.750 11.33 999.00 -4.47
278.875 10.01 999.00 -5.18
279 10.00 999.00 -5.96
279.125 8.20 999.00 -5.69
279.250 7.85 999.00 -5.37
279.375 7.20 999.00 -6.19
279.500 7.62 999.00 -7.82
279.625 7.39 999.00 -7.97
279.750 6.05 999.00 -9.54
279.875 7.62 999.00 -9.71
280 8.18 999.00 -6.53
280.125 8.67 999.00 -6.71
280.250 8.20 999.00 -3.96
280.375 5.38 999.00 -5.45
280.500 4.55 999.00 -7.55
280.625 5.47 999.00 -7.04
280.750 5.93 999.00 -5.31
280.875 4.11 999.00 -6.58
281 2.60 999.00 -6.64
281.125 2.10 999.00 -6.58
281.250 1.16 999.00 -5.96
281.375 1.46 999.00 -5.80
281.500 1.52 999.00 -4.88
281.625 1.64 999.00 -5.26
281.750 1.97 999.00 -7.89
281.875 2.69 999.00 -9.33
282 4.94 999.00 -9.68
282.125 11.04 999.00 -11.75
282.250 13.40 999.00 -9.71
282.375 13.29 999.00 -8.60
282.500 12.76 999.00 -7.57
282.625 8.89 999.00 -6.74
282.750 7.33 999.00 -6.30
282.875 5.46 999.00 -7.07
283 3.25 999.00 -7.75
283.125 1.91 999.00 -7.70
283.250 1.28 999.00 -8.62
283.375 .93 999.00 -9.01
283.500 1.65 999.00 -10.57
283.625 4.39 999.00 -13.36
283.750 6.49 999.00 -9.36
283.875 6.75 999.00 -7.47
284 7.90 999.00 -10.00
284.125 7.86 999.00 -8.12
284.250 6.63 999.00 -7.12
284.375 6.01 999.00 -8.12
284.500 5.78 999.00 -7.17
284.625 5.41 999.00 -7.30
284.750 5.13 999.00 -10.21
284.875 3.30 999.00 -9.75
285 2.64 999.00 -9.82
285.125 1.66 999.00 -9.82
285.250 .00 999.00 -11.51
285.375 .00 999.00 -12.34
285.500 .00 999.00 -11.49
285.625 .00 999.00 -10.61
285.750 .00 999.00 -10.46
285.875 .00 999.00 -10.79
286 .00 999.00 -10.84
286.125 .00 999.00 -11.45
286.250 .00 999.00 -16.36
286.375 .00 999.00 -19.35
286.500 2.22 999.00 -17.46
286.625 7.11 999.00 -17.66
286.750 9.03 999.00 -16.10
286.875 10.63 999.00 -13.83
287 10.46 999.00 -11.43
287.125 8.92 999.00 -7.55
287.250 6.38 999.00 -6.22
287.375 6.30 999.00 -6.40
287.500 7.82 999.00 -10.05
287.625 9.29 999.00 -7.75
287.750 11.37 999.00 -5.85
287.875 10.18 999.00 -3.12
288 10.35 999.00 .63
288.125 10.70 999.00 .40
288.250 8.95 999.00 .04
288.375 7.75 999.00 .13
288.500 8.68 999.00 -.04
288.625 8.13 999.00 .56
288.750 8.79 999.00 .71
288.875 7.87 999.00 .81
289 7.86 999.00 1.08
289.125 10.00 999.00 .88
289.250 7.74 999.00 .64
289.375 8.91 999.00 .38
289.500 8.39 999.00 .19
289.625 5.91 999.00 -.04
289.750 6.19 999.00 1.14
289.875 7.51 999.00 .51
290 8.84 999.00 -2.25
290.125 7.09 999.00 -1.18
290.250 8.52 999.00 -2.75
290.375 8.25 999.00 -3.45
290.500 7.81 999.00 -3.56
290.625 8.03 999.00 -5.07
290.750 7.47 999.00 -4.47
290.875 8.97 999.00 -5.10
291 10.82 999.00 -4.99
291.125 11.15 999.00 -4.91
291.250 11.25 999.00 -5.13
291.375 10.89 999.00 -4.74
291.500 9.67 999.00 -4.30
291.625 10.99 999.00 -3.79
291.750 11.10 999.00 -4.38
291.875 11.42 999.00 -5.72
292 12.18 999.00 -6.35
292.125 13.66 999.00 -6.38
292.250 13.59 999.00 -6.58
292.375 12.24 999.00 -6.48
292.500 12.90 999.00 -5.45
292.625 14.68 999.00 -4.38
292.750 13.93 999.00 -4.33
292.875 12.94 999.00 -4.99
293 13.58 999.00 -7.20
293.125 13.92 999.00 -6.14
293.250 15.85 999.00 -6.92
293.375 14.18 999.00 -5.31
293.500 13.29 999.00 -3.04
293.625 11.46 999.00 -2.06
293.750 9.58 999.00 -6.84
293.875 4.41 999.00 -7.60
294 1.36 999.00 -11.12
294.125 6.24 999.00 -13.64
294.250 7.55 999.00 -14.83
294.375 7.05 999.00 -11.90
294.500 6.30 999.00 -11.03
294.625 7.56 999.00 -12.06
294.750 9.14 999.00 -13.36
294.875 10.05 999.00 -13.12
295 11.89 999.00 -14.64
295.125 12.05 999.00 -16.76
295.250 16.03 999.00 -18.46
295.375 17.57 999.00 -17.63
295.500 16.53 999.00 -13.48
295.625 14.36 999.00 -7.55
295.750 16.33 999.00 -7.40
295.875 13.67 999.00 -12.13
296 8.95 999.00 -9.57
296.125 9.19 999.00 -9.38
296.250 10.06 999.00 -9.52
296.375 9.74 999.00 -10.16
296.500 7.86 999.00 -10.25
296.625 5.08 999.00 -10.50
296.750 3.69 999.00 -10.32
296.875 .71 999.00 -13.66
297 .00 999.00 -10.66
297.125 .00 999.00 -12.46
297.250 .00 999.00 -14.23
297.375 .00 999.00 -14.54
297.500 .00 999.00 -16.26
297.625 .00 999.00 -16.29
297.750 .00 999.00 -17.49
297.875 4.86 999.00 -23.16
298 6.29 999.00 -22.63
298.125 6.73 999.00 -20.18
298.250 7.79 999.00 -15.40
298.375 10.88 999.00 -16.37
298.500 11.00 999.00 -15.93
298.625 10.93 999.00 -12.78
298.750 10.36 999.00 -14.60
298.875 9.11 999.00 -14.60
299 9.42 999.00 -15.51
299.125 9.35 999.00 -16.44
299.250 9.16 999.00 -16.83
299.375 9.03 999.00 -16.17
299.500 9.87 999.00 -19.19
299.625 9.35 999.00 -18.48
299.750 9.75 999.00 -19.16
299.875 8.94 999.00 -21.06
300 9.62 999.00 -21.08
300.125 10.22 999.00 -17.77
300.250 9.87 999.00 -16.41
300.375 10.12 999.00 -16.53
300.500 10.20 999.00 -15.66
300.625 10.70 999.00 -14.76
300.750 9.84 999.00 -13.41
300.875 9.56 999.00 -13.39
301 9.07 999.00 -13.39
301.125 7.35 999.00 -12.38
301.250 6.39 999.00 -12.67
301.375 7.23 999.00 -12.80
301.500 7.25 999.00 -13.08
301.625 8.72 999.00 -12.67
301.750 6.81 999.00 -12.17
301.875 6.41 999.00 -11.79
302 6.45 999.00 -10.55
302.125 7.06 999.00 -10.01
302.250 7.50 999.00 -9.03
302.375 6.84 999.00 -8.04
302.500 7.21 999.00 -7.89
302.625 7.16 999.00 -7.92
302.750 8.36 999.00 -7.17
302.875 8.41 999.00 -6.86
303 8.17 999.00 -6.74
303.125 8.92 999.00 -6.27
303.250 8.85 999.00 -6.84
303.375 7.13 999.00 -8.04
303.500 3.05 999.00 -9.29
303.625 .06 999.00 -9.61
303.750 .00 999.00 -10.92
303.875 .00 999.00 -10.75
304 .76 999.00 -15.25
304.125 6.98 999.00 -19.48
304.250 7.48 999.00 -19.91
304.375 6.14 999.00 -18.14
304.500 5.70 999.00 -24.73
304.625 6.18 999.00 -25.30
304.750 6.19 999.00 -27.40
304.875 5.35 999.00 -27.13
305 4.47 999.00 -21.66
305.125 4.68 999.00 -19.93
305.250 4.60 999.00 -19.29
305.375 5.47 999.00 -20.22
305.500 5.58 999.00 -19.35
305.625 5.16 999.00 -19.06
305.750 4.92 999.00 -18.70
305.875 4.49 999.00 -18.33
306 6.17 999.00 -20.61
306.125 7.51 999.00 -22.79
306.250 7.01 999.00 -23.66
306.375 8.18 999.00 -31.86
306.500 8.26 999.00 -32.78
306.625 8.71 999.00 -31.92
306.750 9.59 999.00 -32.18
306.875 8.99 999.00 -32.33
307 8.75 999.00 -32.34
307.125 8.40 999.00 -33.03
307.250 8.08 999.00 -31.13
307.375 7.80 999.00 -30.00
307.500 7.15 999.00 -30.54
307.625 7.31 999.00 -32.24
307.750 7.76 999.00 -29.82
307.875 8.48 999.00 -29.86
308 8.85 999.00 -31.48
308.125 8.68 999.00 -32.11
308.250 8.99 999.00 -28.28
308.375 9.84 999.00 -29.80
308.500 10.11 999.00 -29.50
308.625 10.87 999.00 -28.90
308.750 10.45 999.00 -28.84
308.875 10.31 999.00 -29.43
309 10.29 999.00 -28.62
309.125 10.53 999.00 -29.34
309.250 10.44 999.00 -30.86
309.375 10.38 999.00 -30.22
309.500 10.34 999.00 -28.98
309.625 10.27 999.00 -27.18
309.750 9.65 999.00 -25.90
309.875 8.53 999.00 -24.80
310 8.24 999.00 -22.56
310.125 8.47 999.00 -22.44
310.250 8.56 999.00 -22.63
310.375 9.39 999.00 -21.68
310.500 9.79 999.00 -21.28
310.625 11.18 999.00 -21.86
310.750 11.17 999.00 -19.51
310.875 11.76 999.00 -16.95
311 11.37 999.00 -16.57
311.125 11.20 999.00 -17.71
311.250 10.58 999.00 -17.40
311.375 9.12 999.00 -15.35
311.500 9.30 999.00 -13.39
311.625 9.29 999.00 -10.48
311.750 10.41 999.00 -8.65
311.875 13.82 999.00 -8.67
312 14.77 999.00 -8.48
312.125 14.60 999.00 -8.19
312.250 13.71 999.00 -7.57
312.375 12.25 999.00 -7.57
312.500 12.95 999.00 -8.45
312.625 13.06 999.00 -8.62
312.750 11.44 999.00 -10.26
312.875 11.21 999.00 -11.06
313 10.67 999.00 -11.86
313.125 11.01 999.00 -12.11
313.250 12.57 999.00 -14.72
313.375 12.86 999.00 -14.49
313.500 11.08 999.00 -14.22
313.625 9.66 999.00 -12.84
313.750 7.08 999.00 -16.46
313.875 5.83 999.00 -18.05
314 2.56 999.00 -17.83
314.125 2.96 999.00 -16.08
314.250 3.10 999.00 -16.34
314.375 2.72 999.00 -15.70
314.500 2.70 999.00 -16.57
314.625 5.39 999.00 -15.74
314.750 5.30 999.00 -15.95
314.875 6.84 999.00 -16.46
315 6.30 999.00 -19.29
315.125 6.40 999.00 -22.33
315.250 8.00 999.00 -22.99
315.375 9.79 999.00 -23.24
