  Jul.Day  S1(up) S2(up)   S(dw)   Alb1  Alb2  net_rad
   82.417    17.6    16.8    15.9  90.  94.   -4.8
   82.458    59.1    56.2    52.5  89.  93.     .5
   82.500   138.5   130.9   118.4  85.  90.    8.8
   82.542   181.1   170.2   155.8  86.  92.   11.0
   82.583   309.1   287.7   260.2  84.  90.   22.3
   82.625   321.3   295.5   267.7  83.  91.   18.4
   82.667   365.0   332.2   302.6  83.  91.   18.6
   82.708   370.3   335.9   308.7  83.  92.   16.4
   82.750   328.8   295.8   275.8  84.  93.   16.4
   82.792   254.2   226.2   213.2  84.  94.   18.5
   82.833   162.5   141.8   133.2  82.  94.   13.2
   82.875    70.4    57.2    58.6  83. 102.   -1.9
   82.917     9.2     7.4     7.0  76.  94.  -12.1
   82.958      .0      .2      .0   0.   0.  -16.1
   83.000      .0      .0      .0   0.   0.  -15.4
   83.042      .0      .0      .0   0.   0.  -15.3
   83.083      .0      .0      .0   0.   0.  -14.5
   83.125      .0      .0      .0   0.   0.  -13.9
   83.167      .0      .0      .0   0.   0.  -13.1
   83.208      .0      .0      .0   0.   0.  -12.3
   83.250      .0      .0      .0   0.   0.  -12.1
   83.292      .0      .0      .0   0.   0.  -11.7
   83.333      .0      .0      .0   0.   0.  -11.5
   83.375     1.9     1.9     1.8  94.  94.  -10.6
   83.417    29.1    35.9    28.5  98.  79.    1.8
   83.458   119.7   130.7    99.9  83.  76.   15.2
   83.500   214.0   217.3   179.9  84.  83.   19.7
   83.542   295.8   286.1   254.8  86.  89.   21.5
   83.583   361.2   337.7   309.5  86.  92.   29.1
   83.625   395.4   370.0   337.2  85.  91.   26.6
   83.667   401.1   376.5   348.5  87.  93.   11.7
   83.708   376.8   353.0   332.7  88.  94.    1.8
   83.750   329.6   307.2   295.5  90.  96.     .9
   83.792   250.1   231.4   225.8  90.  98.    3.0
   83.833   170.6   155.1   152.4  89.  98.    4.0
   83.875    74.9    63.4    68.0  91. 107.  -11.2
   83.917    10.4     8.7     8.3  79.  95.  -18.4
   83.958      .1      .2      .1  99.  50.  -23.1
   84.000      .0      .0      .0   0.   0.  -23.6
   84.042      .0      .0      .0   0.   0.  -24.4
   84.083      .0      .0      .0   0.   0.  -22.8
   84.125      .0      .0      .0   0.   0.  -22.4
   84.167      .0      .0      .1   0.   0.  -24.2
   84.208      .0      .0      .0   0.   0.  -24.0
   84.250      .0      .0      .0   0.   0.  -24.7
   84.292      .0      .0      .0   0.   0.  -23.1
   84.333      .0      .0      .0   0.   0.  -21.9
   84.375     1.7     1.8     1.7  99.  94.  -20.8
   84.417    24.4    24.5    22.3  92.  91.  -15.6
   84.458    93.0    93.3    84.7  91.  91.   -5.1
   84.500   161.3   160.7   146.8  91.  91.    2.6
   84.542   224.6   222.4   203.8  91.  92.    6.4
   84.583   305.7   301.2   276.1  90.  92.   11.1
   84.625   366.9   359.1   325.4  89.  91.   14.0
   84.667   340.0   331.9   300.5  88.  91.   13.7
   84.708   312.5   304.0   276.2  88.  91.   13.6
   84.750   274.4   264.9   241.0  88.  91.   15.0
   84.792   212.9   204.2   186.5  88.  91.   11.7
   84.833   121.5   116.8   106.7  88.  91.    2.1
   84.875    49.9    48.3    45.0  90.  93.   -9.9
   84.917     8.5     8.5     8.0  94.  95.  -18.4
   84.958      .1      .1      .3 298. 300.  -19.7
   85.000      .0      .0      .0   0.   0.  -14.2
   85.042      .0      .0      .0   0.   0.  -15.9
   85.083      .0      .0      .0   0.   0.  -19.2
   85.125      .0      .1      .0   0.   0.  -18.5
   85.167      .0      .2      .0   0.   0.  -18.8
   85.208      .0      .1      .0   0.   0.  -20.4
   85.250      .0      .0      .0   0.   0.   -6.7
   85.292      .0      .0      .0   0.   0.     .2
   85.333      .0      .0      .0   0.   0.    1.3
   85.375     1.4     1.5     1.4  99.  93.   -2.5
   85.417    16.9    16.6    15.8  93.  95.    2.8
   85.458    60.7    58.7    55.1  91.  94.    3.2
   85.500   105.3   100.8    94.5  90.  94.   10.4
   85.542   167.3   158.8   148.3  89.  93.   15.2
   85.583   194.3   183.6   171.7  88.  94.   16.3
   85.625   180.5   170.0   160.3  89.  94.   11.9
   85.667   166.7   156.4   148.3  89.  95.   10.4
   85.708   172.6   161.6   152.8  89.  95.   11.7
   85.750   150.7   140.9   132.9  88.  94.   11.7
   85.792   124.6   116.6   109.7  88.  94.    9.6
   85.833   104.1    97.1    90.0  86.  93.   -2.2
   85.875    39.7    37.4    34.7  87.  93.  -12.1
   85.917     6.6     6.4     5.8  88.  92.  -14.0
   85.958      .1      .2      .0   0.   0.   -4.0
   86.000      .0      .0      .0   0.   0.   -2.8
   86.042      .0      .0      .0   0.   0.    -.7
   86.083      .0      .0      .0   0.   0.    -.5
   86.125      .0      .0      .0   0.   0.    -.8
   86.167      .0      .0      .0   0.   0.   -1.3
   86.208      .0      .0      .0   0.   0.    -.6
   86.250      .0      .0      .0   0.   0.   -1.1
   86.292      .0      .0      .0   0.   0.   -3.1
   86.333      .0      .0      .0   0.   0.   -4.3
   86.375     2.2     2.4     2.2  99.  91.   -4.4
   86.417    21.6    22.0    20.4  95.  93.   -4.7
   86.458    67.9    68.6    63.3  93.  92.    1.4
   86.500   148.4   148.7   135.5  91.  91.    5.9
   86.542   190.7   190.4   173.8  91.  91.    7.7
   86.583   248.3   246.8   226.8  91.  92.   12.9
   86.625   274.7   272.6   252.7  92.  93.   14.6
   86.667   285.9   283.1   262.2  92.  93.   14.0
   86.708   244.2   241.6   223.2  91.  92.   11.1
   86.750   223.2   221.4   205.1  92.  93.    8.7
   86.792   159.9   159.0   147.5  92.  93.    8.3
   86.833   106.2   105.7    98.0  92.  93.    2.9
   86.875    52.2    52.3    48.6  93.  93.     .0
   86.917     9.7     9.7     9.3  96.  96.  -11.3
   86.958      .3      .4      .3  99.  75.  -16.6
   87.000      .0      .0      .0   0.   0.  -10.9
   87.042      .0      .0      .0   0.   0.   -4.4
   87.083      .0      .0      .0   0.   0.   -1.0
   87.125      .0      .0      .0   0.   0.    -.9
   87.167      .0      .0      .0   0.   0.    -.1
   87.208      .0      .0      .0   0.   0.     .4
   87.250      .0      .0      .0   0.   0.     .7
   87.292      .0      .0      .0   0.   0.     .3
   87.333      .0      .0      .0   0.   0.     .4
   87.375     2.2     2.3     2.3 104. 100.    1.2
   87.417    20.9    20.9    19.5  93.  93.    2.3
   87.458    75.7    74.3    69.0  91.  93.    8.2
   87.500   114.9   111.9   104.1  91.  93.   11.0
   87.542   188.4   181.8   169.4  90.  93.   15.1
   87.583   189.4   181.9   170.3  90.  94.   14.1
   87.625   208.3   199.1   187.1  90.  94.   14.3
   87.667   197.0   187.6   177.3  90.  94.   13.0
   87.708   181.0   172.1   162.4  90.  94.   12.4
   87.750   166.1   157.7   148.6  89.  94.   11.9
   87.792   140.8   133.6   125.6  89.  94.   10.9
   87.833    95.8    91.1    85.8  90.  94.    8.4
   87.875    93.6    88.8    82.6  88.  93.    9.8
   87.917    20.6    19.7    18.3  89.  93.     .9
   87.958     1.3     1.4     1.3  99.  92.   -1.5
   88.000      .0      .0      .0   0.   0.    -.9
   88.042      .0      .0      .1   0.   0.    -.9
   88.083      .0      .0      .0   0.   0.    -.9
   88.125      .0      .0      .0   0.   0.    -.9
   88.167      .0      .0      .0   0.   0.   -1.0
   88.208      .0      .0      .0   0.   0.   -1.0
   88.250      .0      .0      .0   0.   0.   -1.3
   88.292      .0      .0      .0   0.   0.   -1.4
   88.333      .0      .1      .0   0.   0.   -1.0
   88.375     2.9     2.9     2.8  96.  96.    -.5
   88.417    24.6    23.5    21.9  89.  93.    2.9
   88.458    57.6    54.5    50.6  88.  93.    6.1
   88.500   122.5   114.7   106.6  87.  93.   10.7
   88.542   198.5   184.8   171.1  86.  93.   18.4
   88.583   216.4   200.8   186.0  86.  93.   18.7
   88.625   219.6   202.5   187.3  85.  92.   17.7
   88.667   262.7   241.9   224.8  86.  93.   21.1
   88.708   231.9   213.7   200.5  86.  94.   18.4
   88.750   214.4   197.3   185.0  86.  94.   17.4
   88.792   153.0   140.7   132.4  87.  94.   12.2
   88.833   113.0   103.2    96.7  86.  94.    5.9
   88.875    71.2    65.1    60.9  85.  94.   -1.9
   88.917    14.9    13.8    13.2  89.  96.   -8.3
   88.958      .4      .6      .6 149. 100.   -3.7
   89.000      .0      .1      .0   0.   0.   -1.7
   89.042      .0      .1      .2   0.   0.   -1.9
   89.083      .0      .0      .0   0.   0.   -3.4
   89.125      .0      .0      .0   0.   0.    -.7
   89.167      .0      .0      .0   0.   0.    -.8
   89.208      .0      .0      .0   0.   0.    -.5
   89.250      .0      .0      .0   0.   0.   -1.3
   89.292      .0      .0      .0   0.   0.   -1.7
   89.333      .0      .2      .2   0.   0.    -.4
   89.375     4.9     4.8     4.6  93.  96.     .7
   89.417    39.8    37.8    35.4  89.  94.    5.6
   89.458    77.8    73.6    69.4  89.  94.    8.5
   89.500   112.0   106.2   100.1  89.  94.   11.7
   89.542   190.2   180.9   169.9  89.  94.   16.5
   89.583   218.6   208.7   196.7  90.  94.   15.7
   89.625   223.0   213.8   201.9  91.  94.   14.8
   89.667   280.1   268.4   249.9  89.  93.   21.1
   89.708   249.9   240.1   223.0  89.  93.   19.4
   89.750   218.6   210.5   196.1  90.  93.   17.1
   89.792   158.6   153.0   142.3  90.  93.   13.0
   89.833    92.0    88.9    83.1  90.  93.    6.0
   89.875    57.8    56.3    52.5  91.  93.    4.9
   89.917    11.0    10.9    10.4  95.  95.    -.4
   89.958     1.5     1.6     1.6 107. 100.   -1.6
   90.000      .0      .0      .0   0.   0.     .1
   90.042      .0      .0      .2   0.   0.     .0
   90.083      .0      .0      .2   0.   0.    -.5
   90.125      .0      .0      .2   0.   0.    -.9
   90.167      .0      .0      .2   0.   0.    -.9
   90.208      .0      .0      .2   0.   0.   -1.0
   90.250      .0      .0      .2   0.   0.    -.9
   90.292      .0      .0      .2   0.   0.    -.9
   90.333      .0      .1      .3   0.   0.    -.9
   90.375     5.5     5.6     5.3  96.  94.     .4
   90.417    35.1    35.0    32.4  92.  92.    4.1
   90.458    71.5    70.6    65.5  92.  93.    6.7
   90.500   131.9   129.6   119.9  91.  93.   10.7
   90.542   200.9   195.8   181.1  90.  93.   14.6
   90.583   279.4   271.3   251.8  90.  93.   19.6
   90.625   301.3   292.2   269.8  90.  92.   19.9
   90.667   283.5   273.7   251.3  89.  92.   17.1
   90.708   290.6   279.4   257.6  89.  92.   19.7
   90.750   268.9   254.9   235.8  88.  93.   16.0
   90.792   188.8   178.0   165.6  88.  93.   10.6
   90.833   127.7   120.4   112.5  88.  93.    8.7
   90.875    75.9    71.8    66.9  88.  93.    5.4
   90.917    22.3    21.6    20.1  90.  93.     .1
   90.958     1.2     1.3     1.3 109. 100.   -4.3
   91.000      .0      .0      .0   0.   0.   -4.4
   91.042      .0      .0      .0   0.   0.   -2.6
   91.083      .0      .0      .0   0.   0.   -2.9
   91.125      .0      .0      .0   0.   0.   -2.6
   91.167      .0      .0      .0   0.   0.   -6.1
   91.208      .0      .0      .0   0.   0.   -5.3
   91.250      .0      .0      .0   0.   0.   -3.3
   91.292      .0      .0      .0   0.   0.   -3.2
   91.333      .1      .2      .2 199. 100.   -4.4
   91.375     7.8     8.0     7.4  95.  92.   -4.4
   91.417    47.3    47.7    43.5  92.  91.    2.9
   91.458   112.0   112.6   101.6  91.  90.    6.1
   91.500   171.8   172.2   154.5  90.  90.    8.9
   91.542   267.9   266.3   238.2  89.  89.   13.2
   91.583   384.9   378.0   335.7  87.  89.    9.5
   91.625   402.6   391.8   348.2  86.  89.   -1.6
   91.667   461.4   443.7   393.8  85.  89.   -9.3
   91.708   429.2   409.3   365.8  85.  89.  -10.7
   91.750   376.1   355.7   323.5  86.  91.   -6.6
   91.792   302.6   284.9   263.6  87.  93.    4.9
   91.833   214.5   200.7   187.5  87.  93.   19.0
   91.875   122.1   110.8   105.4  86.  95.    4.7
   91.917    35.5    30.2    32.4  91. 107.  -10.0
   91.958     2.8     2.6     2.4  88.  92.  -12.9
   92.000      .0      .0      .0   0.   0.  -12.4
   92.042      .0      .0      .0   0.   0.  -10.2
   92.083      .0      .0      .0   0.   0.  -10.0
   92.125      .0      .0      .0   0.   0.   -9.1
   92.167      .0      .0      .0   0.   0.   -7.0
   92.208      .0      .0      .0   0.   0.   -7.3
   92.250      .0      .0      .0   0.   0.   -7.7
   92.292      .0      .0      .0   0.   0.   -7.9
   92.333      .3      .5      .4 133.  80.   -7.0
   92.375     9.6    13.3    12.1 126.  91.   -6.4
   92.417    53.6    89.8    74.2 139.  83.  -15.9
   92.458   123.8   188.0   158.8 128.  84.  -27.8
   92.500   215.4   267.4   240.4 112.  90.  -27.6
   92.542   301.0   335.0   309.5 103.  92.  -16.8
   92.583   355.4   393.4   357.2 101.  91.    2.8
   92.625   402.2   436.9   383.7  95.  88.   29.4
   92.667   452.4   443.7   387.1  86.  87.   44.6
   92.708   434.9   420.1   369.9  85.  88.   42.5
   92.750   384.4   368.9   330.6  86.  90.   31.5
   92.792   310.1   294.9   269.5  87.  91.   30.6
   92.833   222.0   208.8   193.4  87.  93.   34.1
   92.875   129.8   118.2   111.3  86.  94.   10.7
   92.917    38.8    32.1    35.2  91. 110.  -12.8
   92.958     3.0     2.6     2.6  89. 100.  -19.7
   93.000      .0      .0      .0   0.   0.  -22.6
   93.042      .0      .0      .0   0.   0.  -22.9
   93.083      .0      .0      .0   0.   0.  -23.6
   93.125      .0      .1      .0   0.   0.  -24.6
   93.167      .0      .1      .0   0.   0.  -26.5
   93.208      .0      .0      .0   0.   0.  -26.5
   93.250      .0      .0      .0   0.   0.  -26.5
   93.292      .0      .0      .0   0.   0.  -26.4
   93.333      .9     1.0     1.0 112. 100.  -26.4
   93.375    16.7    19.3    16.6  99.  86.  -18.2
   93.417    87.6    94.0    75.7  86.  81.    2.6
   93.458   183.9   186.2   156.0  85.  84.   22.9
   93.500   275.9   276.9   244.9  89.  88.   21.3
   93.542   357.7   354.5   314.9  88.  89.    7.6
   93.583   421.3   414.3   366.1  87.  88.   -9.1
   93.625   460.0   449.2   395.2  86.  88.  -17.1
   93.667   469.1   454.9   399.2  85.  88.  -15.6
   93.708   446.0   430.9   379.6  85.  88.  -12.2
   93.750   394.9   379.0   337.6  85.  89.   -9.9
   93.792   320.2   304.5   274.3  86.  90.    -.5
   93.833   229.5   215.9   195.0  85.  90.   14.8
   93.875   135.7   123.8   112.6  83.  91.    5.3
   93.917    43.0    35.6    37.6  87. 106.  -16.2
   93.958     3.6     3.2     3.1  85.  97.  -24.7
   94.000      .0      .0      .0   0.   0.  -27.4
   94.042      .0      .0      .0   0.   0.  -26.6
   94.083      .0      .0      .0   0.   0.  -29.7
   94.125      .0      .0      .0   0.   0.  -30.9
   94.167      .0      .0      .0   0.   0.  -31.5
   94.208      .0      .0      .0   0.   0.  -30.9
   94.250     1.5      .3      .7  50. 233.  -29.1
   94.292      .3      .0      .0   0.   0.  -29.2
   94.333     1.1     1.1     1.0  90.  90.  -31.1
   94.375    15.7    18.3    16.3 104.  89.  -27.8
   94.417    85.1    93.9    83.1  98.  89.   -9.8
   94.458   180.5   185.2   164.4  91.  89.   12.9
   94.500   274.9   277.0   232.1  84.  84.   24.3
   94.542   360.5   358.4   311.1  86.  87.    8.1
   94.583   426.4   420.2   374.7  88.  89.  -20.2
   94.625   466.2   455.5   396.7  85.  87.  -18.2
   94.667   475.5   461.4   382.7  80.  83.     .8
   94.708   453.4   437.7   363.8  80.  83.    9.9
   94.750   402.4   386.0   340.7  85.  88.   -3.5
   94.792   329.3   313.2   293.9  89.  94.   -6.7
   94.833   240.5   226.5   211.4  88.  93.    7.3
   94.875   146.1   134.7   119.2  82.  88.    4.5
   94.917    50.7    43.2    42.4  84.  98.  -21.9
   94.958     4.8     4.1     4.3  91. 105.  -34.6
   95.000      .0      .0      .1   0.   0.  -36.6
   95.042      .0      .0      .0   0.   0.  -35.8
   95.083      .0      .0      .0   0.   0.  -35.4
   95.125      .0      .0      .0   0.   0.  -35.8
   95.167      .0      .0      .0   0.   0.  -35.6
   95.208      .0      .0      .0   0.   0.  -36.1
   95.250      .0      .0      .0   0.   0.  -36.7
   95.292      .0      .0      .0   0.   0.  -37.0
   95.333     1.6     1.7     1.6  99.  94.  -36.4
   95.375    19.4    21.7    20.7 107.  95.  -30.8
   95.417    91.0    98.2    84.7  93.  86.  -12.6
   95.458   187.2   192.4   159.3  85.  83.   22.8
   95.500   278.9   281.9   245.8  88.  87.   25.3
   95.542   365.8   363.9   318.6  87.  88.    9.5
   95.583   431.3   424.9   367.2  85.  86.   -6.0
   95.625   474.0   462.5   393.3  83.  85.   -4.4
   95.667   482.3   466.8   392.3  81.  84.    2.0
   95.708   460.5   442.8   374.4  81.  85.    7.1
   95.750   412.2   394.1   348.9  85.  89.    -.8
   95.792   339.8   322.0   299.9  88.  93.  -13.8
   95.833   232.1   217.9   198.6  86.  91.    8.4
   95.875   105.0    98.1    87.8  84.  90.   -7.4
   95.917    31.5    30.0    27.5  87.  92.  -24.2
   95.958     3.3     3.3     3.1  93.  94.  -29.6
   96.000      .0      .0      .2   0.   0.  -27.7
   96.042      .0      .0      .0   0.   0.  -24.2
   96.083      .0      .0      .0   0.   0.  -21.2
   96.125      .0      .0      .0   0.   0.  -17.7
   96.167      .0      .0      .0   0.   0.  -17.3
   96.208      .0      .0      .1   0.   0.  -17.2
   96.250      .0      .0      .0   0.   0.  -12.8
   96.292      .0      .0      .1   0.   0.  -16.8
   96.333      .9      .8     1.0 112. 113.   -8.6
   96.375    19.0    19.3    17.3  91.  90.   -9.3
   96.417    68.7    69.6    61.8  90.  89.   -1.8
   96.458   150.6   151.6   133.6  89.  88.   12.3
   96.500   261.3   260.4   232.0  89.  89.   30.3
   96.542   342.2   337.6   301.8  88.  89.   27.0
   96.583   306.5   301.5   270.3  88.  90.   22.5
   96.625   377.6   370.2   333.4  88.  90.   29.4
   96.667   364.8   358.6   322.6  88.  90.   32.6
   96.708   396.9   383.3   345.5  87.  90.   24.4
   96.750   354.2   341.1   309.5  87.  91.   23.7
   96.792   229.3   224.1   203.3  89.  91.   21.5
   96.833   127.0   125.5   114.4  90.  91.   14.1
   96.875    63.9    63.4    58.0  91.  92.    9.5
