ID Year JulianDay SWin SWout NetRad AirTemp1(TC) AirTemp2(TC) AirTemp1(CS500) AirTemp2(CS500) RH1 RH2 WindSpeed1 WindSpeed2 WindDir1 WindDir2 AtmosPressure SnowHeight1 SnowHeight2 SnowTemp01 SnowTemp02 SnowTemp03 SnowTemp04 SnowTemp05 SnowTemp06 SnowTemp07 SnowTemp08 SnowTemp09 SnowTemp10 BattVoltage SWinMax SWoutMax NetRadMax MaxAirTemp1(TC) MaxAirTemp2(TC) MinAirTemp1(TC) MinAirTemp2(TC) MaxWindSpeed1 MaxWindSpeed2 StdDevWindSpeed1 StdDevWindSpeed2 RefTemp WindSpeed@2m WindSpeed@10m WindSensorHeight1 WindSensorHeight2 Albedo ZenithAngle
[-] [-] [-] [W/m2] [W/m2] [W/m2] [degC] [degC] [degC] [degC] [%] [%] [m/s] [m/s] [deg] [deg] [mbar] [m] [m] [degC] [degC] [degC] [degC] [degC] [degC] [degC] [degC] [degC] [degC] [V] [W/m2] [W/m2] [W/m2] [degC] [degC] [degC] [degC] [m/s] [m/s] [m/s] [m/s] [degC] [m/s] [m/s] [m] [m] [-] [deg]
 9 2012 153.4167  381.00  247.60     6.81   2.77   2.93   2.97   2.99  79.51  78.61   8.99   9.83  79.6  81.5 919.0  -0.3564  -0.3340 999.00 999.00  -0.90 999.00 -18.91  -5.79 999.00 999.00 -10.64 999.00  13.44  442.60   49.40    0.12   3.15   3.32   2.44   2.59  11.04  11.94   0.63   0.66   3.05 999.00 999.00   0.23   2.63   0.65  65.56 11111111 11111111 11112112 116
 9 2012 153.4583  487.80  316.40    10.54   2.98   3.15   3.22   3.18  78.53  77.94   8.66   9.50  76.6  77.7 919.0  -0.3627  -0.3378 999.00 999.00  -1.79 999.00 -18.96  -7.44 999.00 999.00 -10.62 999.00  13.53  531.60   25.80    0.13   3.29   3.43   2.62   2.79  10.39  11.23   0.55   0.57   3.42 999.00 999.00   0.24   2.64   0.65  60.38 11111111 11111111 11112212 116
 9 2012 153.5000  556.13  370.07    13.43   3.10   3.31   3.36   3.38  79.02  78.28 999.00 999.00 999.0 999.0 918.7  -0.3672  -0.3430 999.00 999.00  -2.90 999.00 -19.02  -9.09 999.00 999.00 999.00 999.00 999.00  999.00   21.13    0.12   3.39 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00   0.24   2.64   0.65  55.59 22222222 21111222 11212212 115
 9 2012 153.5417  624.47  423.73    16.32   3.21   3.48   3.50   3.59  79.51  78.61 999.00 999.00 999.0 999.0 918.3  -0.3718  -0.3482 999.00 999.00  -4.02 999.00 -19.07 -10.73 999.00 999.00 999.00 999.00 999.00  999.00   16.47    0.11   3.49 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00   0.24   2.65   0.65  51.58 22222222 21111222 11212212 115
 9 2012 153.5833  692.80  477.40    19.21   3.33   3.64   3.64   3.79  79.99  78.95   7.15   7.90  76.2  76.8 918.0  -0.3763  -0.3534 999.00 999.00  -5.14 999.00 -19.12 -12.38 999.00 999.00  -9.62 999.00  14.11  712.40   11.80    0.11   3.60   3.89   2.95   3.36   9.64  10.30   1.02   1.10   4.29 999.00 999.00   0.25   2.65   0.69  48.74 11111111 11111111 11112112 111
 9 2012 153.6250  717.60  499.40    20.42   3.56   3.81   3.90   4.00  79.31  78.65   5.94   6.58  84.0  84.3 918.0  -0.3825  -0.3532 999.00 999.00  -4.73 999.00 -19.17 -11.54 999.00 999.00  -9.83 999.00  13.90  722.40    3.00    0.11   3.76   4.01   3.36   3.62   7.34   8.04   0.57   0.61   4.77 999.00 999.00   0.26   2.65   0.70  47.42 11111111 11111111 11112112 111
 9 2012 153.6667  716.60  503.40    20.23   3.69   3.94   4.03   4.09  79.50  78.96   6.60   7.28  84.3  84.3 918.0  -0.3877  -0.3738 999.00 999.00  -5.84 999.00 -19.22 -12.24 999.00 999.00 -10.41 999.00  13.92  723.00    5.40    0.11   4.03   4.24   3.37   3.62   8.08   8.70   0.64   0.67   5.02 999.00 999.00   0.26   2.67   0.70  47.79 11111111 11111111 11112112 111
 9 2012 153.7083  694.00  490.80    19.34   3.82   4.06   4.19   4.21  79.33  79.01   6.01   6.62  83.2  83.3 918.0  -0.3929  -0.3682 999.00 999.00  -7.33 999.00 -19.27 -13.42 999.00 999.00 -11.23 999.00  13.55  708.40   10.40    0.11   4.09   4.35   3.53   3.73   7.77   8.62   0.53   0.56   4.96 999.00 999.00   0.27   2.67   0.71  49.82 11111111 11111111 11212112 111
 9 2012 153.7500  646.80  457.20    17.31   3.82   4.03   4.14   4.15  79.99  79.85   6.44   7.06  86.2  86.6 918.0  -0.3959  -0.3822 999.00 999.00  -8.81 999.00 -19.33 -14.29 999.00 999.00 -10.83 999.00  13.49  674.20   17.60    0.13   4.16   4.40   3.53   3.73   7.68   8.29   0.52   0.54   4.94 999.00 999.00   0.27   2.68   0.71  53.22 11111111 11111111 11112112 111
 9 2012 153.7917  576.00  407.60    14.73   3.72   3.99   4.03   4.11  81.58  81.16   6.80   7.49  78.8  79.7 917.0  -0.4009  -0.3860 999.00 999.00 -10.63 999.00 -19.38 -14.94 999.00 999.00  -9.49 999.00  13.48  613.40   20.40    0.12   4.11   4.39   3.39   3.67   7.88   8.45   0.41   0.41   4.93 999.00 999.00   0.27   2.69   0.71  57.62 11111111 11111111 11112112 111
 9 2012 153.8333  500.00  357.20    11.18   3.68   3.95   3.97   4.07  82.07  81.72   6.65   7.29  79.5  80.2 917.0  -0.4008  -0.4040 999.00 999.00 -11.76 999.00 -19.43 -15.59 999.00 999.00  -8.60 999.00  14.08  543.60   24.00    0.14   4.09   4.30   3.29   3.64   7.82   8.43   0.39   0.39   4.98 999.00 999.00   0.27   2.70   0.71  62.61 11111111 11111111 11112112 111
 9 2012 153.8750  401.50  292.30     6.87   3.44   3.71   3.71   3.80  83.76  83.35 999.00 999.00 999.0 999.0 917.0  -0.4036  -0.4116 999.00 999.00 -12.63 999.00 -19.48 -15.46 999.00 999.00 999.00 999.00 999.00  999.00   25.10    0.13   3.83 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00   0.28   2.71   0.71  67.84 22222222 21111222 11212212 115
 9 2012 153.9167  303.00  227.40     2.56   3.21   3.48   3.45   3.54  85.44  84.98   6.32   6.93  76.9  76.7 917.0  -0.4063  -0.4193 999.00 999.00 -13.50 999.00 -19.53 -15.32 999.00 999.00 999.00 999.00  13.74  358.20   26.20    0.12   3.57   3.81   2.92   3.18   7.51   8.26   0.42   0.41   4.77 999.00 999.00   0.28   2.72   0.75  72.98 11111111 11111111 11112112 111
 9 2012 153.9583  233.20  171.80    -0.40   3.40   3.66   3.62   3.71  84.35  83.88   6.91   7.57  82.2  81.6 918.0  -0.4075  -0.4200 999.00 999.00 -15.38 999.00 -19.59 -14.33 999.00 999.00  -8.03 999.00  13.52  270.40   26.40    0.10   3.77   4.07   3.08   3.33   8.02   8.61   0.36   0.37   4.60 999.00 999.00   0.28   2.72   0.75  77.73 11111111 11111111 11112112 115
 9 2012 154.0000  127.00   91.00    -4.23   3.28   3.53   3.43   3.52  84.82  84.17   7.10   7.77  86.5  86.4 918.0  -0.4064  -0.4276 999.00 999.00 -15.73 999.00 -19.64 -14.75 999.00 999.00 999.00 999.00  13.37  174.00   30.60    0.08   3.69   3.93   2.80   3.02   8.21   8.83   0.46   0.46   4.28 999.00 999.00   0.28   2.73   0.75  81.85 11111111 11111111 11112112 115
 9 2012 154.0417   59.40   41.60    -6.20   2.98   3.23   3.04   3.15  86.78  85.94   6.86   7.53  80.5  81.1 918.0  -0.4070  -0.4215 999.00 999.00 -12.40 999.00 -19.69 -11.56 999.00 999.00  -8.08  -3.82  13.27   69.00    6.60    0.03   3.28   3.51   2.75   3.02   7.74   8.45   0.35   0.34   3.34 999.00 999.00   0.28   2.72   0.75  85.09 11111111 11111111 11112112 115
 9 2012 154.0833   43.40   31.30    -6.24   3.12   3.37   3.20   3.30  85.88  85.04 999.00 999.00 999.0 999.0 918.0  -0.4072  -0.4280 999.00 999.00 -11.15 999.00 -19.74 -10.53 999.00 999.00 999.00 999.00 999.00  999.00    6.80    0.03   3.53 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00   0.28   2.73   0.75  87.27 22222222 21111222 11212212 115
 9 2012 154.1250   27.40   21.00    -6.27   3.25   3.50   3.36   3.45  84.98  84.14   8.05   8.80  91.3  92.1 918.0  -0.4073  -0.4345 999.00 999.00  -9.90 999.00 -19.79  -9.50 999.00 999.00  -2.50 999.00  13.13   36.80    7.00    0.03   3.79   4.07   2.79   3.06   9.53  10.37   0.56   0.57   3.02 999.00 999.00   0.28   2.73   0.75  88.24 11111111 11111111 11212212 115
 9 2012 154.1667   29.80   16.00    -6.65   3.13   3.36   3.18   3.28  85.35  84.47   9.06   9.88  91.0  91.4 918.0  -0.4102  -0.4240 999.00 999.00  -8.65 999.00 -19.85  -8.46 999.00 999.00  -0.67 999.00  13.07   32.20    1.40    0.08   3.46   3.72   2.86   3.05  10.64  11.92   0.53   0.56   2.95 999.00 999.00   0.28   2.72   0.75  87.95 11111111 11111111 11212212 115
 9 2012 154.2083   22.80   15.20    -8.11   3.22   3.45   3.27   3.37  84.06  83.20   9.20  10.01  93.5  93.7 918.0  -0.4103  -0.4274 999.00 999.00  -7.40 999.00 -19.90  -7.43 999.00 999.00 999.00 999.00  13.04   32.80    5.00    0.03   3.85   4.10   2.85   3.06  10.68  11.51   0.58   0.59   2.83 999.00 999.00   0.28   2.73   0.75  86.42 11111111 11111111 11212212 115
 9 2012 154.2500   73.40   37.80    -9.51   3.29   3.53   3.40   3.50  82.53  81.58   9.11   9.93  93.9  95.6 919.0  -0.4084  -0.4266 999.00 999.00  -6.15 999.00 -19.95  -6.40 999.00 999.00 999.00 999.00  13.04  108.40   27.60    0.03   3.75   4.00   2.99   3.22  10.22  11.10   0.47   0.47   2.95 999.00 999.00   0.28   2.73   0.75  83.74 11111111 11111111 11212212 115
 9 2012 154.2917  138.80   69.80    -7.41   3.30   3.54   3.40   3.52  81.00  79.80   9.60  10.47  90.5  92.6 919.0  -0.4104  -0.4327 999.00 999.00  -4.90 999.00 -20.00  -5.37 999.00 999.00 999.00 999.00  13.09  173.40   18.80    0.11   3.76   4.03   2.98   3.23  11.00  11.92   0.54   0.56   3.23 999.00 999.00   0.28   2.73   0.75  80.08 11111111 11111111 11212212 115
 9 2012 154.3333  214.00  116.60    -1.44   3.15   3.40   3.27   3.43  80.75  79.27   9.06   9.88  90.8  91.2 919.0  -0.4122  -0.4372 999.00 999.00  -3.64 999.00 -20.05  -4.33 999.00 999.00 999.00 999.00  13.18  270.40   26.80    0.19   3.51   3.83   2.88   3.08  10.54  11.23   0.52   0.53   3.36 999.00 999.00   0.29   2.74   0.75  75.64 11111111 11111111 11212212 115
 9 2012 154.3750  250.80  146.80     2.21   3.15   3.33   3.29   3.29  79.71  79.02   9.38  10.22  90.4  91.3 920.0  -0.4122  -0.4210 999.00 999.00  -2.39 999.00 -20.11  -3.30 999.00 999.00 999.00 999.00  13.28  339.40   57.20    0.22   3.53   3.76   2.84   3.01  11.32  12.07   0.60   0.64   3.31 999.00 999.00   0.28   2.72   0.65  70.67 11111111 11111111 11212912 116
 9 2012 154.4167  378.60  234.60     7.23   3.37   3.55   3.56   3.58  77.16  76.34  10.67  11.61  87.3  88.5 919.0  -0.4135  -0.4238 999.00 999.00  -1.14 999.00 -20.16  -6.67 999.00 999.00  -0.23 999.00  13.41  445.20   50.60    0.14   3.88   4.08   2.95   3.15  12.45  13.57   0.67   0.69   3.45 999.00 999.00   0.29   2.72   0.65  65.45 11111111 11111111 11912112 116
 9 2012 154.4583  489.60  303.40    11.12   3.56   3.73   3.77   3.74  76.45  75.95  11.10  12.10  91.9  91.9 919.0  -0.4127  -0.4355 999.00 999.00  -6.08 999.00 -20.21 -11.05 999.00 999.00  -0.87 999.00  13.51  533.00   25.20    0.13   4.09   4.32   3.23   3.33  13.00  14.20   0.71   0.74   3.88 999.00 999.00   0.29   2.73   0.65  60.27 11111111 11111111 11112112 116
 9 2012 154.5000  565.50  357.20    14.67   3.58   3.78   3.83   3.83  76.97  76.30 999.00 999.00 999.0 999.0 919.5  -0.4193  -0.4422 999.00 999.00 -10.36 999.00 -20.26 -13.79 999.00 999.00 999.00 999.00 999.00  999.00   21.10    0.13   4.13 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00   0.29   2.74   0.65  55.48 22222222 21111222 11212212 115
 9 2012 154.5417  641.40  411.00    18.23   3.61   3.83   3.90   3.93  77.50  76.65   9.16  10.04  91.9  91.3 920.0  -0.4259  -0.4489 999.00 999.00 -14.64 999.00 -20.31 -16.53 999.00 999.00  -2.21  -0.34  13.95  670.20   17.00    0.12   4.16   4.46   3.04   3.19  11.17  12.13   0.86   0.92   4.47 999.00 999.00   0.30   2.75   0.65  51.46 11111111 11111111 11112112 116
 9 2012 154.5833  692.20  446.20    20.99   3.77   4.00   4.05   4.12  77.57  76.82   8.76   9.60  92.5  92.3 920.0  -0.4341  -0.4526 999.00 999.00 -15.89 999.00 -20.37 -17.37 999.00 999.00  -1.92  -2.86  14.08  710.40   11.80    0.11   4.18   4.40   3.45   3.59  10.37  11.39   0.66   0.68   4.80 999.00 999.00   0.31   2.75   0.65  48.62 11111111 11111111 11112112 116
 9 2012 154.6250  717.80  461.60    22.52   3.79   4.05   4.05   4.15  78.51  77.67   9.60  10.51  92.5  92.8 920.0  -0.4382  -0.4608 999.00 999.00 -16.01 999.00 -20.42 -19.00 999.00 999.00  -2.77  -4.57  13.89  723.20    3.40    0.09   4.31   4.58   3.41   3.67  11.27  12.15   0.68   0.68   4.91 999.00 999.00   0.31   2.76   0.65  47.29 11111111 11111111 11212112 116
 9 2012 154.6667  719.00  460.40    23.20   3.77   3.99   4.03   4.07  79.28  78.80   9.73  10.60  93.8  94.1 920.0  -0.4422  -0.4777 999.00 999.00 -16.13 999.00 -20.47 -20.09 999.00 999.00  -3.71  -8.02  13.91  724.40    3.20    0.08   4.07   4.36   3.47   3.62  10.95  12.03   0.54   0.57   4.78 999.00 999.00   0.31   2.78   0.65  47.66 11111111 11111111 11212112 116
 9 2012 154.7083  697.00  441.60    23.21   3.56   3.77   3.82   3.85  80.80  80.43   9.58  10.44  92.1  92.8 920.0  -0.4439  -0.4850 999.00 999.00 -16.24 999.00 -20.52 -20.08 999.00 999.00  -3.95 -11.46  13.66  713.00    9.80    0.08   3.96   4.22   3.20   3.40  11.15  11.99   0.47   0.48   4.57 999.00 999.00   0.32   2.78   0.65  49.68 11111111 11111111 11212112 116
 9 2012 154.7500  650.60  406.00    21.68   3.47   3.65   3.73   3.73  81.80  81.64   8.73   9.51  94.0  94.7 920.0  -0.4468  -0.4916 999.00 999.00 -16.36 999.00 -20.57 -17.95 999.00 999.00  -3.17 -13.15  13.48  679.00   16.20    0.10   3.79   4.02   3.15   3.34   9.95  10.97   0.56   0.61   4.31 999.00 999.00   0.32   2.79   0.65  53.09 11111111 11111111 11212112 116
 9 2012 154.7917  587.20  366.80    18.78   3.57   3.75   3.84   3.85  80.87  80.71   8.24   8.99  92.5  92.6 920.0  -0.4479  -0.5021 999.00 999.00 -16.48 999.00 -20.63 -15.51 999.00 999.00  -2.29 -12.60  13.95  622.00   25.80    0.15   4.08   4.23   3.25   3.37  10.18  10.59   0.62   0.63   4.38 999.00 999.00   0.32   2.80   0.65  57.48 11111111 11111111 11112112 116
 9 2012 154.8333  487.80  307.40    14.08   3.64   3.83   3.92   3.92  80.00  79.76   7.22   7.90  96.1  96.6 921.0  -0.4511  -0.5074 999.00 999.00 -15.50 999.00 -20.68 -15.29 999.00 999.00  -1.56 -11.59  14.06  548.40   31.60    0.19   4.20   4.37   3.27   3.46   9.48  10.24   0.70   0.72   4.67 999.00 999.00   0.32   2.81   0.65  62.48 11111111 11111111 11112112 116
 9 2012 154.8750  408.80  264.00     9.53   3.13   3.32   3.49   3.46  82.77  82.67   5.50   6.09  96.8  96.6 921.0  -0.4524  -0.5104 999.00 999.00 -14.57 999.00 -20.73 -15.35 999.00 999.00  -1.24 -12.53  13.91  460.00   27.80    0.18   3.79   4.03   2.59   2.75   7.78   8.43   1.26   1.34   4.75 999.00 999.00   0.33   2.81   0.65  67.71 11111111 11111111 11112112 116
 9 2012 154.9167  316.00  216.20     4.76   3.12   3.38   3.45   3.49  83.41  82.97   5.04   5.61  86.7  87.9 922.0  -0.4514  -0.5105 999.00 999.00 -14.03 999.00 -20.78 -14.64 999.00  -0.44  -1.34 -12.71  13.73  360.80   25.80    0.13   3.40   3.70   2.81   3.06   6.25   6.76   0.47   0.50   4.80 999.00 999.00   0.32   2.81   0.68  72.85 11111111 11111111 11112111 111
 9 2012 154.9583  229.80  157.00     0.72   3.15   3.42   3.42   3.50  83.67  83.10   5.25   5.83  85.3  85.1 922.0  -0.4515  -0.5137 999.00 999.00 -13.30 999.00 -20.83 -15.03 999.00  -1.46  -1.59 -13.64  13.51  271.20   23.80    0.12   3.44   3.74   2.88   3.16   6.25   7.07   0.34   0.34   4.71 999.00 999.00   0.32   2.81   0.68  77.60 11111111 11111111 11112111 115
 9 2012 155.0000  151.40  104.20    -3.13   2.78   3.10   3.03   3.18  85.68  84.74   4.91   5.47  76.5  77.2 922.0  -0.4531  -0.5143 999.00 999.00 -11.77 999.00 -20.89 -14.98 999.00  -2.29  -1.82 999.00  13.35  190.20   24.60    0.09   3.23   3.58   2.10   2.46   5.87   6.38   0.35   0.36   4.40 999.00 999.00   0.33   2.81   0.68  81.72 11111111 11111111 11112111 115
 9 2012 155.0417   94.00   63.00    -4.73   2.27   2.56   2.40   2.54  88.22  87.17   5.50   6.11  73.2  74.7 922.0  -0.4534  -0.5143 999.00 999.00 -10.24 999.00 -20.94 -12.47 999.00  -3.05  -2.42 999.00  13.27  113.20    9.80    0.02   2.76   2.97   1.95   2.18   6.28   6.96   0.39   0.38   3.52 999.00 999.00   0.33   2.81   0.68  84.96 11111111 11111111 11112111 115
 9 2012 155.0833   56.60   35.40    -5.19   2.19   2.45   2.30   2.43  87.97  86.98   5.95   6.56  73.0  73.3 922.0  -0.4543  -0.5129 999.00 999.00  -5.54 999.00 -20.99  -7.17 999.00  -2.44  -0.93 -16.67  13.19   75.60    8.40    0.02   2.49   2.75   1.80   2.05   6.57   7.31   0.27   0.26   2.79 999.00 999.00   0.33   2.81   0.68  87.14 11111111 11111111 11111111 115
 9 2012 155.1250   34.60   22.00    -6.83   1.92   2.17   1.99   2.10  88.26  87.22 999.00 999.00 999.0 999.0 922.0  -0.4543  -0.5133 999.00 999.00  -5.40 999.00 -30.19  -3.96 999.00  -2.53 999.00 999.00 999.00  999.00    5.00    0.03   2.33 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00   0.33   2.81   0.68  88.12 22222222 21111222 11212212 115
 9 2012 155.1667   12.60    8.60    -8.47   1.64   1.88   1.67   1.78  88.56  87.47   5.74   6.35  72.5  72.8 922.0  -0.4535  -0.5137 999.00 999.00  -5.26 999.00 -39.38  -0.76 999.00  -2.62 999.00 -15.57  13.05   16.80    1.60    0.04   2.16   2.40   1.10   1.34   6.74   7.34   0.41   0.43   1.62 999.00 999.00   0.33   2.81   0.68  87.83 11111111 11111111 11119111 115
 9 2012 155.2083   19.80   13.60    -8.19   1.46   1.66   1.50   1.54  87.48  86.54   6.35   6.96  71.9  72.4 921.0  -0.4543  -0.5139 999.00 999.00  -3.21 999.00 -41.65  -0.71 999.00  -3.43 999.00 -17.18  13.02   32.80    6.40    0.06   1.80   2.00   1.18   1.41   7.40   8.14   0.42   0.44   0.93 999.00 999.00   0.33   2.81   0.68  86.31 11111111 11111111 11112211 115
 9 2012 155.2500   62.80   36.20    -5.97   1.60   1.81   1.67   1.75  86.15  85.12   6.14   6.77  74.8  75.7 922.0  -0.4545  -0.5145 999.00 999.00  -0.05 999.00 -43.91  -0.66 999.00  -2.47 999.00 -13.96  13.02   90.40   18.00    0.03   1.94   2.15   1.21   1.44   7.85   8.56   0.53   0.56   1.03 999.00 999.00   0.33   2.81   0.68  83.63 11111111 11111111 11112211 115
 9 2012 155.2917   78.80   47.80    -3.90   1.52   1.71   1.59   1.64  85.99  85.02   6.33   6.93  75.8  75.8 922.0  -0.4543  -0.5141 999.00 999.00  -0.06 999.00 -46.18  -0.62 999.00  -0.20 999.00 -10.94  13.07   94.40   13.40    0.08   1.77   2.00   1.33   1.54   7.35   8.05   0.31   0.30   1.25 999.00 999.00   0.33   2.81   0.68  79.97 11111111 11111111 11219211 115
 9 2012 155.3333  127.60   79.20     0.17   1.71   1.87   1.80   1.82  85.53  84.67   6.14   6.71  78.0  78.8 922.0  -0.4546  -0.5138 999.00 999.00  -0.07 999.00 -41.68  -0.57 999.00  -0.26 999.00  -7.05  13.20  180.20   26.00    0.14   1.97   2.15   1.45   1.63   7.30   8.00   0.43   0.44   1.38 999.00 999.00   0.33   2.81   0.68  75.54 11111111 11111111 11219212 115
 9 2012 155.3750  208.60  129.00     4.41   1.99   2.16   2.13   2.14  84.32  83.37   6.23   6.82  76.8  75.0 922.0  -0.4539  -0.5139 999.00 999.00  -0.08 999.00 -32.49  -0.52 999.00  -0.32 999.00  -3.31  13.40  240.40   27.60    0.14   2.35   2.55   1.72   1.89   7.43   7.91   0.43   0.45   1.84 999.00 999.00   0.33   2.81   0.65  70.57 11111111 11111111 11219212 116
 9 2012 155.4167  279.40  174.40     7.55   2.22   2.40   2.40   2.43  83.70  82.74   6.10   6.68  77.0  77.3 922.0  -0.4542  -0.5139 999.00 999.00  -0.09 999.00 -19.66  -0.47 999.00  -0.37 999.00  -1.21  13.56  356.20   46.60    0.19   2.42   2.61   1.94   2.13   7.12   7.74   0.39   0.39   2.41 999.00 999.00   0.33   2.81   0.65  65.35 11111111 11111111 11211212 116
 9 2012 155.4583  401.40  250.00    12.88   2.26   2.43   2.49   2.48  83.73  83.11   5.87   6.43  74.9  76.5 921.0  -0.4543  -0.5130 999.00 999.00  -0.11 999.00  -5.61  -0.43 999.00  -0.43 999.00  -0.02  13.69  445.20   32.60    0.17   2.51   2.71   2.03   2.23   6.91   7.43   0.34   0.33   2.95 999.00 999.00   0.33   2.81   0.65  60.17 11111111 11111111 11211212 116
