103,1.143,1.155,1.042,-1.978
202,108,2100,8.48,8.87,1.627,116.5
103,.77,.774,.711,-2.533
103,.223,.224,.208,-2.884
103,.031,.031,.03,-2.748
202,109,0,9.04,9.36,.901,131.1
103,0,0,0,-2.757
103,-6999,0,0,-1.562
103,0,0,0,-.58
202,109,300,9.32,10.13,2.148,133.4
103,0,0,0,-.569
103,0,0,0,-.267
103,0,0,0,.096
202,109,600,8.68,9.57,4.814,139.8
103,.013,.013,.012,.153
103,.165,.173,.159,.329
103,.4,.417,.382,.106
202,109,900,7.86,9.02,8.48,149.7
103,1.018,1.052,.953,.085
103,1.407,1.454,1.317,.254
103,2.018,2.077,1.887,.312
202,109,1200,6.053,7.03,8.82,162.5
103,2.704,2.778,2.537,.196
103,2.813,2.89,2.649,.054
103,2.865,2.944,2.708,-.1
202,109,1500,6.367,7.31,8.99,158.3
103,2.898,2.981,2.756,-.253
103,2.892,2.97,2.727,-.067
103,2.721,2.796,2.568,-.165
202,109,1800,8.02,8.74,9.1,187.3
103,2.115,2.177,2.006,-.204
103,1.406,1.451,1.34,-.142
103,-6999,.938,.869,.088
202,109,2100,7.84,10.76,8.44,190.6
103,.374,.388,.362,.03
103,.251,.262,.242,.028
103,.051,.053,.05,-.821
202,110,0,8.1,9.3,7.71,199.9
103,.002,.001,0,-.491
103,0,0,0,-1.267
103,0,0,0,-.219
202,110,300,6.963,8.38,6.61,195.4
103,0,0,0,-.173
103,0,0,0,-.248
103,0,0,0,-.156
202,110,600,5.978,6.288,5.607,165.4
103,.022,.023,.022,-.302
103,.152,.159,.148,-.163
103,.407,.425,.395,-.092
202,110,900,4.951,5.603,5.123,159.7
103,.779,.811,.749,-.184
103,1.865,1.916,1.747,-2.202
103,3.277,3.336,3.04,-2.816
202,110,1200,5.067,5.658,4.88,140.1
103,3.64,3.721,3.41,-.34
103,4.784,4.793,4.292,-4.353
103,5.362,5.345,4.74,-4.302
202,110,1500,5.753,6.419,5.774,130.1
103,5.421,5.383,4.75,-3.708
103,5.101,5.062,4.453,-2.937
103,4.609,4.564,4.032,-2.533
202,110,1800,6.64,7.57,6.563,115.6
103,3.873,3.84,3.432,-2.854
103,3.006,2.983,2.647,-3.109
103,2.079,2.056,1.824,-3.591
202,110,2100,7.82,8.67,4.527,127.3
103,1.206,1.181,1.01,-4.054
103,.383,.318,.318,-4.231
103,.046,.046,.045,-3.891
202,111,0,8.82,9.78,1.523,124.3
103,.002,.001,.002,-3.377
103,0,0,0,-1.435
103,0,0,0,-.391
202,111,300,10.66,11.75,1.766,121.3
103,0,0,0,-.539
103,0,0,0,-.13
103,.001,0,0,-.309
202,111,600,11.09,12.16,2.597,123.8
103,.03,.032,.03,-.579
103,.241,.253,.23,-.308
103,.806,.842,.763,-1.549
202,111,900,10.24,11.14,2.874,115.9
103,1.922,1.997,1.813,-1.446
103,2.33,2.402,2.178,.626
103,3.164,3.234,2.932,.466
202,111,1200,10.19,10.88,4.708,118.9
103,3.323,3.364,3.034,-.532
103,4.042,4.062,3.636,-1.142
103,5.349,5.334,4.698,-3.153
202,111,1500,10.36,10.76,6.606,134.1
103,5.621,5.589,4.888,-2.444
103,5.251,5.201,4.44,-6999
103,4.41,4.373,3.619,-6999
202,111,1800,9.49,10.82,7.47,118.6
103,3.535,3.514,3.086,-1.662
103,2.706,2.694,2.361,-2.381
103,2.016,2.002,1.762,-2.752
202,111,2100,8.54,9.11,6.258,130.1
103,.916,.909,.805,-3.288
103,.32,.313,.293,-3.345
103,.053,.053,.05,-3.47
202,112,0,7.86,8.86,3.461,132.9
103,.002,.003,.002,-3.646
103,0,0,0,-3.479
103,0,0,0,-3.549
202,112,300,8.27,9.39,.727,125.4
103,0,0,0,-3.526
103,.001,0,0,-3.559
103,.002,.001,.003,-3.589
202,112,600,9.05,10.38,-.173,121.8
103,.038,.04,.038,-3.561
103,.295,.315,.313,-3.712
103,1.035,1.093,.997,-3.341
202,112,900,9.81,10.43,-.347,113.6
103,1.832,1.911,1.755,-2.882
103,2.737,2.811,2.566,-1.968
103,3.58,3.645,3.273,-1.252
202,112,1200,10.11,10.72,3.809,116.9
103,4.513,4.551,4.078,-.781
