,2003,4,1400,-2.056,-1.743,65.59,7.75,130.3,9.07,4.500
110,2003,4,1500,-1.688,-1.443,65.64,8.42,133.3,9.66,4.491
110,2003,4,1600,-1.914,-1.920,68.61,8.80,124.3,10.79,4.488
110,2003,4,1700,-1.067,-1.015,64.82,9.39,130.8,12.38,4.501
110,2003,4,1800,-1.213,-1.028,63.78,8.42,134.3,10.74,4.497
110,2003,4,1900,-1.343,-1.397,64.71,8.43,131.5,10.09,4.510
110,2003,4,2000,-2.052,-2.355,66.65,5.914,132.9,7.40,4.516
110,2003,4,2100,-1.387,-1.250,59.78,6.127,139.6,8.03,4.508
110,2003,4,2200,-2.381,-2.393,63.08,5.203,154.1,7.96,4.517
110,2003,4,2300,-6.493,-7.76,88.6,1.092,202.6,3.959,4.556
110,2003,5,0,-8.48,-9.65,92.5,1.738,206.1,3.293,4.579
110,2003,5,100,-9.85,-10.71,93.9,2.832,142.2,4.057,4.584
110,2003,5,200,-9.50,-9.64,94.0,2.272,136.1,2.973,4.572
110,2003,5,300,-9.39,-9.42,93.9,1.555,142.9,2.149,4.574
110,2003,5,400,-9.76,-9.91,93.5,1.442,120.5,2.868,4.568
110,2003,5,500,-9.78,-9.91,93.5,.304,16.12,.915,4.569
110,2003,5,600,-10.18,-10.49,92.9,1.260,354.1,2.306,4.575
110,2003,5,700,-10.26,-10.59,92.8,1.967,26.79,2.391,4.576
110,2003,5,800,-10.30,-10.39,92.6,1.580,6.475,2.012,4.573
110,2003,5,900,-9.84,-9.73,93.2,2.700,346.4,4.665,4.566
110,2003,5,1000,-9.11,-8.80,94.1,4.447,344.3,5.508,4.556
110,2003,5,1100,-8.72,-8.52,94.7,4.705,333.8,5.625,4.552
110,2003,5,1200,-8.45,-8.34,95.0,4.772,339.2,6.194,4.551
110,2003,5,1300,-8.23,-8.13,95.1,4.437,340.6,5.632,4.550
110,2003,5,1400,-8.15,-8.12,95.0,3.426,354.8,4.920,4.552
110,2003,5,1500,-8.03,-8.05,95.0,3.733,348.0,4.972,4.550
110,2003,5,1600,-7.85,-7.79,94.4,3.700,346.3,5.279,4.548
110,2003,5,1700,-7.85,-7.88,93.5,3.449,345.8,4.737,4.550
110,2003,5,1800,-7.01,-6.953,90.8,2.967,347.2,4.926,4.542
110,2003,5,1900,-4.119,-3.354,84.8,3.213,139.5,8.13,4.514
110,2003,5,2000,-1.975,-.582,73.8,8.23,105.9,9.97,4.487
110,2003,5,2100,-1.140,-.489,69.30,8.68,104.8,9.99,4.489
110,2003,5,2200,-.871,-.710,65.95,8.18,110.4,9.64,4.497
110,2003,5,2300,-1.684,-1.846,67.46,8.37,105.6,10.14,4.508
110,2003,6,0,-2.042,-2.226,68.83,8.91,102.8,11.15,4.511
110,2003,6,100,-2.352,-2.504,66.76,8.84,96.2,11.74,4.511
110,2003,6,200,-2.221,-2.311,66.30,8.38,98.3,10.22,4.510
110,2003,6,300,-1.588,-1.327,66.02,8.18,97.5,10.13,4.501
110,2003,6,400,-.713,-.423,64.53,5.555,100.7,9.10,4.492
110,2003,6,500,.320,.899,61.55,9.64,109.8,12.14,4.489
110,2003,6,600,-.806,-.983,75.8,14.01,100.7,17.24,4.496
110,2003,6,700,-1.177,-1.465,73.2,12.15,114.5,16.87,4.513
110,2003,6,800,-1.505,-1.751,77.7,14.36,99.2,18.31,4.488
110,2003,6,900,-1.091,-1.093,70.9,12.86,99.6,18.78,4.499
110,2003,6,1000,-1.104,-1.105,67.10,10.55,103.6,13.67,4.502
110,2003,6,1100,-1.655,-1.862,69.75,11.23,98.4,13.97,4.495
110,2003,6,1200,-1.357,-1.413,63.07,8.68,101.9,10.76,4.483
110,2003,6,1300,-.995,-.954,60.60,7.40,97.1,9.94,4.474
110,2003,6,1400,.381,.853,55.60,8.80,106.2,12.71,4.463
110,2003,6,1500,.901,1.299,53.88,8.06,124.6,13.18,4.465
110,2003,6,1600,.793,.872,53.63,6.600,127.0,10.59,4.466
110,2003,6,1700,.577,.489,53.54,8.85,121.0,12.78,4.471
110,2003,6,1800,.678,.608,51.94,7.76,120.3,10.82,4.469
110,2003,6,1900,.943,1.019,49.96,11.22,110.5,15.27,4.469
110,2003,6,2000,.437,.314,53.19,11.00,120.1,15.38,4.481
110,2003,6,2100,-.196,-.469,57.82,9.27,112.2,13.18,4.480
