ID,Year,JD,HRMN,SurfaceT,RefT,SWin,SWout,Net,TCair1,TCair2,FWTC1,FWTC2,ASPTC1,ASPTC2,CST1,CST2,CSRH1,CSRH2,TRotron1,TRotron2,RHRotron1,RHRotron2
118,1999,139,1600,57.89,-13.626,8.7373,7.3229,.54021,-18.448,-18.304,-99999,-17.925,-15.969,-14.826,-17.536,-17.337,82.737,79.721,-18.622,-17.683,77.171,75.893
118,1999,139,1610,139.05,-13.196,8.9548,7.5045,.51795,-18.08,-17.903,-99999,-17.376,-14.62,-13.669,-17.517,-17.297,82.577,79.348,-18.522,-17.623,76.931,75.646
118,1999,139,1620,15.479,-12.958,8.2009,6.8702,.38498,-17.883,-17.664,-99999,-17.343,-14.042,-13.159,-17.357,-17.117,82.756,79.141,-18.402,-17.563,76.984,75.866
118,1999,139,1630,53.703,-12.754,8.8809,7.4421,.5809,-17.67,-17.418,-99999,-17.042,-14.599,-12.878,-17.115,-16.802,82.485,77.398,-18.269,-17.36,76.499,75.467
118,1999,139,1640,219.89,-12.52,8.8077,7.3914,.41413,-17.507,-17.271,-99999,-16.807,-13.637,-12.664,-16.909,-16.67,82.389,76.377,-18.07,-17.192,76.184,75.305
118,1999,139,1650,-45.407,-12.274,8.4586,7.1331,.38275,-17.475,-17.214,-99999,-16.842,-13.595,-12.555,-16.883,-16.577,82.16,75.355,-18.012,-17.163,75.542,74.929
118,1999,139,1700,-16.611,-12.034,8.6939,7.3233,.34674,-17.307,-17.086,-99999,-16.754,-13.93,-12.744,-16.644,-16.471,81.992,75.214,-17.962,-17.004,75.407,74.821
118,1999,139,1710,33.023,-11.804,8.446,7.1279,.41157,-17.4,-17.097,-99999,-16.649,-13.287,-11.814,-16.764,-16.445,81.765,74.308,-17.903,-17.034,74.688,74.468
118,1999,139,1720,125.83,-11.611,8.1003,6.8059,.43178,-17.481,-17.168,-99999,-16.901,-12.962,-11.952,-16.831,-16.465,81.971,74.075,-17.943,-17.114,74.641,74.601
118,1999,139,1730,147.44,-11.432,7.7612,6.5186,.34214,-17.417,-17.118,-99999,-16.725,-13.129,-12.207,-16.711,-16.365,82.129,73.348,-17.943,-17.064,74.526,74.673
118,1999,139,1740,45.701,-11.216,7.6287,6.4094,.41793,-17.236,-17.026,-99999,-16.651,-13.544,-12.742,-16.56,-16.36,81.897,73.203,-17.926,-16.947,74.341,74.461
118,1999,139,1750,59.547,-11.113,7.3098,6.1437,.22952,-17.16,-17.176,-99999,-17.389,-13.608,-13.361,-16.488,-16.548,81.767,74.085,-17.947,-16.829,74.271,74.424
118,1999,139,1800,156.3,-11.123,7.1416,6.009,.08431,-16.996,-17.207,-99999,-17.63,-14.136,-13.282,-16.262,-16.628,81.08,74.822,-17.828,-16.37,74.03,73.784
118,1999,139,1810,131.27,-12.753,7.0928,5.9756,.11026,-18.765,-18.929,-99999,-19.257,-15.354,-14.518,-16.122,-16.562,81.032,74.815,-17.848,-16.36,74.389,73.757
118,1999,139,1820,155.97,-13.722,7.3813,6.2215,.25251,-19.839,-19.713,-99999,-19.533,-16.316,-15.283,-16.309,-16.335,81.458,74.076,-17.788,-16.69,74.642,74.142
118,1999,139,1830,191.28,-12.875,7.5669,6.3932,.29168,-18.663,-18.569,-99999,-18.512,-14.939,-13.874,-16.289,-16.262,81.411,73.024,-17.788,-16.74,74.002,73.836
118,1999,139,1840,154.14,-12.495,7.471,6.3175,.09532,-18.097,-18.003,-99999,-17.87,-14.509,-13.796,-16.096,-16.202,80.979,73.124,-17.688,-16.59,74.082,73.709
118,1999,139,1850,68.231,-11.937,6.69,5.6523,.04669,-17.474,-17.575,-99999,-17.841,-15.002,-13.628,-16.069,-16.382,80.153,74.149,-17.728,-16.43,74.062,73.383
118,1999,139,1900,100.95,-11.682,6.5525,5.5843,-.12162,-17.243,-17.171,-99999,-16.923,-14.457,-13.833,-16.282,-16.422,80.559,74.861,-17.828,-16.7,74.761,74.089
118,1999,139,1910,135.13,-11.573,7.9238,6.7633,-.07853,-16.793,-16.792,-99999,-16.862,-13.954,-13.508,-16.109,-16.256,79.694,73.49,-17.758,-16.56,74.142,73.137
118,1999,139,1920,101.81,-11.665,7.4269,6.3732,-.16617,-16.81,-16.728,-99999,-16.581,-13.406,-13.025,-16.016,-16.116,79.388,72.831,-17.659,-16.51,73.949,73.057
118,1999,139,1930,.00001,-11.726,7.3032,6.2631,-.10593,-16.865,-16.911,-99999,-17.095,-14.209,-13.446,-16.043,-16.249,78.828,73.343,-17.698,-16.42,73.856,72.791
118,1999,139,1940,261.81,3329.5,7.551,7.0654,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-14.392,-16.136,79.527,71.266,-14.633,-16.53,73.563,72.764
118,1999,139,1950,215.51,-12.408,5.2649,4.5337,-.13628,-17.911,-17.568,-99999,-17.445,-14.488,-13.163,-16.455,-16.169,79.96,72.331,-17.788,-16.93,74.076,74.062
118,1999,139,2000,159.32,3329.4,4.9638,4.1858,-.12869,-99999,-99999,-99999,-99999,-99999,-99999,-18.194,-18.86,79.483,72.64,-18.619,-20.236,75.136,75.256
118,1999,139,2010,316.99,13355,5.5767,5.6327,.30302,-99999,-99999,-99999,-99999,-99999,-99999,-16.778,-18.581,83.163,71.617,-18.051,-20.965,73.78,71.723
118,1999,139,2020,230.96,10012,5.3807,5.1212,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-16.455,-17.333,81.989,72.919,-15.96,-17.757,74.61,72.667
118,1999,139,2030,123.33,-13.044,5.0347,4.3123,.07033,-23.879,-23.611,-99999,-23.357,-18.765,-17.348,-16.61,-16.57,80.582,75.147,-18.218,-17.21,75.832,75.4
118,1999,139,2040,244.3,6670.9,4.5273,4.5626,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-15.77,-16.856,81.778,74.126,-15.352,-17.321,74.766,73.993
118,1999,139,2050,290.59,10013,3.5612,3.3494,.44905,-99999,-99999,-99999,-99999,-99999,-99999,-15.98,-17.54,81.439,76.921,-20.767,-20.538,78.68,76.488
118,1999,139,2100,249.83,6670.9,3.8012,3.6986,.28798,-99999,-99999,-99999,-99999,-99999,-99999,-16.165,-18.476,79.817,74.596,-16.255,-19.562,75.981,75.608
118,1999,139,2110,238.23,10013,2.5167,3.7029,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-15.045,-17.089,82.953,75.916,-15.424,-17.402,75.736,73.845
118,1999,139,2120,247.96,13354,3.4045,4.0568,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-18.663,-20.487,79.469,75.368,-18.854,-22.608,76.713,75.048
118,1999,139,2130,269.34,6670.6,3.9279,5.6073,.48554,-99999,-99999,-99999,-99999,-99999,-99999,-17.332,-17.299,81.428,76.867,-18.176,-17.846,76.487,74.909
118,1999,139,2140,221.83,13354,2.0702,4.465,.37112,-99999,-99999,-99999,-99999,-99999,-99999,-18.899,-19.252,80.481,75.421,-18.279,-20.167,74.316,75.041
118,1999,139,2150,155.51,3330.5,2.5259,2.649,.13417,-99999,-99999,-99999,-99999,-99999,-99999,-16.159,-17.383,81.115,76.21,-17.713,-17.712,73.701,74.42
118,1999,139,2200,284.84,-10.125,2.2558,1.92,-.08674,-13.816,-13.754,-99999,-13.677,-12.829,-12.708,-17.59,-17.503,81.161,78.1,-18.661,-17.822,75.464,76.036
118,1999,139,2210,170.85,-12.278,1.9394,1.6539,-.0921,-15.995,-15.938,-99999,-15.903,-14.917,-14.916,-17.759,-17.633,81.533,78.877,-18.836,-17.967,76.015,76.507
118,1999,139,2220,186.94,-13.483,1.8688,1.5896,-.07441,-17.002,-16.936,-99999,-16.909,-15.894,-15.921,-17.751,-17.631,81.566,78.903,-18.844,-17.965,76.1,76.593
118,1999,139,2230,117.11,-14.179,1.8185,1.5499,-.07833,-17.433,-17.389,-99999,-17.384,-16.418,-16.447,-17.737,-17.611,81.189,78.58,-18.832,-17.954,75.71,76.303
118,1999,139,2240,170.27,-14.651,1.6626,1.435,-.15757,-17.744,-17.703,-99999,-17.747,-16.692,-16.713,-17.783,-17.697,81.41,79.107,-18.872,-18.033,76.164,76.597
118,1999,139,2250,245.77,-14.977,1.9753,1.7075,-.25211,-18.037,-17.972,-99999,-18.103,-16.81,-16.842,-17.903,-17.81,81.185,78.834,-18.992,-18.203,76.065,76.384
118,1999,139,2300,206.19,-15.224,2.0909,1.804,-.32391,-18.4,-18.291,-99999,-18.549,-16.44,-16.528,-18.116,-17.923,80.339,77.337,-19.141,-18.422,75.286,75.619
118,1999,139,2310,293.97,-15.321,1.3117,1.1379,-.17841,-18.645,-18.615,-99999,-18.717,-17.496,-17.549,-18.602,-18.482,81.378,79.714,-19.581,-18.862,76.291,76.671
118,1999,139,2320,185.66,-15.558,1.1876,1.0255,-.10444,-18.816,-18.783,-99999,-18.876,-17.737,-17.801,-18.727,-18.648,81.868,80.476,-19.819,-19.06,76.981,77.174
118,1999,139,2330,148.32,-15.815,1.1935,1.0311,-.14222,-18.803,-18.763,-99999,-18.847,-17.765,-17.838,-18.686,-18.606,82.226,81.054,-19.837,-19.028,77.538,77.598
118,1999,139,2340,211.75,-16.042,.93568,.79737,-.08203,-19.037,-19.003,-99999,-19.025,-18.109,-18.213,-18.892,-18.845,82.428,81.583,-20.006,-19.167,77.847,77.834
118,1999,139,2350,251.27,-16.245,.88924,.75302,-.04103,-18.533,-18.515,-99999,-18.474,-18.145,-18.18,-18.519,-18.479,83.282,82.603,-19.656,-18.817,78.321,78.394
118,1999,140,0,169.53,-16.574,.66364,.56317,-.07693,-18.5,-18.48,-99999,-18.502,-18.108,-18.131,-18.252,-18.226,83.216,82.636,-19.406,-18.537,78.428,78.475
118,1999,140,10,287.66,-16.804,.58901,.5012,-.0772,-18.577,-18.561,-99999,-18.559,-18.243,-18.268,-18.245,-18.225,83.516,83.216,-19.376,-18.527,78.768,78.788
118,1999,140,20,209.39,-16.812,.535,.45424,-.05299,-18.414,-18.4,-99999,-18.402,-18.101,-18.118,-18.199,-18.205,83.835,83.769,-19.346,-18.487,79.194,79.128
118,1999,140,30,183,-16.868,.42327,.36061,-.05175,-18.342,-18.329,-99999,-18.317,-18.089,-18.099,-18.194,-18.188,84.205,84.378,-19.32,-18.431,79.615,79.488
118,1999,140,40,219.69,-16.936,.36711,.3152,-.08578,-18.33,-18.315,-99999,-18.302,-18.107,-18.103,-18.194,-18.167,84.366,84.713,-19.31,-18.44,79.908,79.715
118,1999,140,50,184.07,-17.007,.30052,.26,-.12026,-18.435,-18.427,-99999,-18.432,-18.232,-18.249,-18.328,-18.295,84.263,84.682,-19.451,-18.591,79.872,79.646
118,1999,140,100,286.95,-17.092,.20528,.18223,-.25095,-18.767,-18.755,-99999,-18.788,-18.593,-18.608,-18.552,-18.571,83.809,84.302,-19.726,-18.876,79.639,79.386
118,1999,140,110,198.55,-17.204,.20947,.18831,-.28033,-19.357,-19.358,-99999,-19.442,-19.225,-19.236,-19.126,-19.126,83.13,83.622,-20.248,-19.418,79.093,78.827
118,1999,140,120,178.03,3324.9,.17427,.72536,-.10432,-99999,-99999,-99999,-99999,-99999,-99999,-19.393,-19.712,84.214,83.648,-20.658,-20.048,79.951,78.699
118,1999,140,130,277.46,-17.553,.58362,.61547,-99999,-20.302,-20.343,-99999,-20.408,-20.235,-20.232,-20.133,-20.173,82.54,83.306,-21.228,-20.459,78.643,78.35
118,1999,140,140,248.26,-17.802,.14134,.12306,-.21275,-20.436,-20.443,-99999,-20.488,-20.481,-20.583,-20.366,-20.332,83.192,84.371,-21.468,-20.649,79.223,78.863
118,1999,140,150,325.49,26720,3.291,6.2725,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-18.784,-22.142,82.977,80.306,-20.395,-22.963,80.246,76.416
118,1999,140,200,286.3,16693,.9205,2.7143,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-20.609,-21.436,84.273,83.873,-23.233,-24.372,79.095,78.176
118,1999,140,210,307.03,-18.468,.09644,.08379,-.11203,-20.444,-20.455,-99999,-20.438,-20.744,-20.717,-20.486,-20.5,83.738,85.197,-21.689,-20.749,79.374,79.081
118,1999,140,220,294.15,-18.694,.08777,.07461,-.08938,-20.07,-20.097,-99999,-20.113,-20.248,-20.294,-20.081,-20.095,84.011,85.263,-21.331,-20.382,79.907,79.388
118,1999,140,230,208.39,-18.852,.92184,1.1366,-99999,-20.19,-20.271,-99999,-20.364,-20.28,-20.271,-20.048,-20.134,83.094,84.033,-21.36,-20.371,79.164,78.637
118,1999,140,240,227.05,23378,2.8883,4.7614,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-20.966,-23.171,81.458,81.544,-22.689,-22.439,80.578,76.714
118,1999,140,250,264.64,26720,2.8319,5.3468,.84138,-99999,-99999,-99999,-99999,-99999,-99999,-20.554,-21.061,85.53,83.865,-20.281,-21.851,79.961,77.963
118,1999,140,300,298.59,26720,3.317,5.3366,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-19.543,-21.176,83.607,83.253,-22.124,-23.744,80.787,78.148
118,1999,140,310,328.97,33405,3.9906,6.584,1.0071,-99999,-99999,-99999,-99999,-99999,-99999,-20.047,-20.727,84.02,83.607,-22.33,-24.93,79.174,77.78
118,1999,140,320,260.01,20035,2.4955,4.13,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-17.574,-20.274,85.169,83.409,-21.222,-21.992,81.409,78.036
118,1999,140,330,350.15,33405,2.9124,5.8587,.92167,-99999,-99999,-99999,-99999,-99999,-99999,-19.339,-20.885,84.806,83.006,-21.557,-23.507,80.867,77.681
118,1999,140,340,280.69,26720,2.465,6.121,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-19.256,-21.048,83.612,83.132,-19.293,-21.782,80.073,77.654
118,1999,140,350,318.98,20035,1.2439,3.6824,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-19.526,-20.492,85.369,84.269,-18.869,-21.398,80.817,78.398
118,1999,140,400,239.15,3323.4,.4075,1.4922,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-17.824,-18.697,85.705,85.925,-19.885,-18.995,81.627,80.221
118,1999,140,410,199.52,-19.023,.05533,.05212,-.08054,-18.32,-18.308,-99999,-18.371,-18.41,-18.458,-18.213,-18.239,84.597,84.984,-19.418,-18.538,80.053,79.853
118,1999,140,420,246.65,13351,2.4315,2.8155,.362,-99999,-99999,-99999,-99999,-99999,-99999,-17.96,-19.846,83.702,83.688,-19.719,-19.379,79.764,78.178
118,1999,140,430,217.93,-18.951,.0652,.061,-.04526,-18.777,-18.791,-99999,-18.809,-18.769,-18.731,-18.5,-18.527,84.56,85.7,-19.699,-18.79,80.623,80.116
118,1999,140,440,189.94,-18.815,.06958,.06605,-.05561,-18.686,-18.681,-99999,-18.681,-18.681,-18.684,-18.567,-18.561,85.018,86.257,-19.74,-18.82,81.014,80.494
118,1999,140,450,163.69,-18.88,.08433,.35082,-99999,-18.842,-18.84,-99999,-18.833,-18.823,-18.809,-18.55,-18.57,84.892,86.085,-19.785,-18.875,80.914,80.494
118,1999,140,500,285.04,-18.772,.11029,.10288,-.05597,-18.704,-18.697,-99999,-18.717,-18.685,-18.692,-18.519,-18.506,85.111,86.324,-19.717,-18.828,81.093,80.607
118,1999,140,510,321.9,-18.696,.13062,.12165,-.0618,-18.767,-18.757,-99999,-18.757,-18.722,-18.693,-18.587,-18.593,84.807,85.98,-19.799,-18.919,80.843,80.43
118,1999,140,520,193.97,-18.607,.1506,.14139,-.06808,-18.742,-18.729,-99999,-18.729,-18.687,-18.674,-18.634,-18.64,84.825,85.958,-19.83,-18.94,80.841,80.361
118,1999,140,530,221.99,-18.57,.17608,.16703,-.07088,-18.673,-18.661,-99999,-18.657,-18.605,-18.597,-18.621,-18.587,84.918,86.083,-19.8,-18.89,80.953,80.46
118,1999,140,540,209.53,-18.577,.21021,.20337,-.09335,-18.46,-18.453,-99999,-18.422,-18.382,-18.403,-18.448,-18.408,85.277,86.289,-19.6,-18.701,81.053,80.573
118,1999,140,550,218.22,-18.564,.28405,.27351,-.08869,-18.354,-18.337,-99999,-18.38,-18.226,-18.214,-18.234,-18.208,84.904,85.85,-19.44,-18.541,80.72,80.38
118,1999,140,600,255.2,-18.53,.37625,.36036,-.10984,-18.272,-18.251,-99999,-18.283,-18.151,-18.127,-18.168,-18.128,85.017,85.876,-19.33,-18.461,80.74,80.366
118,1999,140,610,175.18,-18.485,.43666,.41961,-.11088,-18.316,-18.29,-99999,-18.33,-18.137,-18.1,-18.135,-18.128,84.564,85.177,-19.33,-18.451,80.173,79.853
118,1999,140,620,147.9,-18.429,.50171,.48795,-.11842,-18.356,-18.333,-99999,-18.362,-18.122,-18.1,-18.201,-18.161,84.637,85.31,-19.36,-18.521,80.266,79.933
118,1999,140,630,204.86,-18.254,.70757,.69197,-.16432,-18.298,-18.253,-99999,-18.321,-17.936,-17.932,-18.208,-18.141,84.457,85.157,-19.42,-18.551,80.153,79.747
118,1999,140,640,266.69,-18.197,1.26,2.3131,-99999,-18.057,-18.192,-99999,-18.489,-17.536,-17.488,-17.968,-18.055,84.957,85.017,-19.35,-18.391,80.04,79.767
118,1999,140,650,267.02,3324.2,.81316,2.3919,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-17.608,-17.821,85.576,84.823,-19.071,-18.101,80.486,79.347
118,1999,140,700,214.89,-18.179,1.2032,1.7421,-99999,-17.833,-17.911,-99999,-18.414,-17.117,-17.007,-17.395,-17.561,85.163,85.176,-18.811,-17.882,80.504,80.111
118,1999,140,710,204.98,-17.905,.87226,.89308,-.22003,-17.812,-17.844,-99999,-18.261,-16.918,-17.028,-17.476,-17.549,84.392,84.365,-18.793,-17.913,80.36,79.833
118,1999,140,720,221.71,-17.728,1.0187,1.0467,-.27279,-18.209,-18.189,-99999,-18.499,-17.141,-17.229,-18.072,-17.952,84.1,84.087,-19.187,-18.358,79.909,79.409
118,1999,140,730,219.76,-17.691,1.4836,1.5123,-.38855,-17.917,-17.738,-99999,-18.367,-16.516,-16.533,-17.734,-17.514,84.766,83.987,-18.87,-18.06,80.209,79.656
118,1999,140,740,244.66,6667,1.4619,4.6244,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-17.223,-18.082,83.927,81.143,-17.133,-18.143,79.437,78.937
118,1999,140,750,344.92,26720,2.953,6.1391,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-17.96,-20.679,82.029,78.958,-16.001,-21.208,79.551,77.772
118,1999,140,800,298.01,26720,2.9452,7.4594,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-17.134,-19.145,83.394,78.738,-16.499,-20.656,79.371,76.96
118,1999,140,810,338.8,26721,2.3684,6.3554,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-17.405,-19.43,86.111,78.957,-15.987,-19.784,81.708,77.925
118,1999,140,820,420.24,26721,3.51,6.5256,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-17.111,-21.822,81.696,73.699,-16.546,-24.062,81.269,77.584
118,1999,140,830,318.57,13352,2.7568,2.8561,-.47312,-99999,-99999,-99999,-99999,-99999,-99999,-16.86,-19.386,82.392,76.446,-21.089,-22.498,81.837,79.725
118,1999,140,840,183.98,6668,2.5111,4.5022,-.47332,-99999,-99999,-99999,-99999,-99999,-99999,-13.481,-15.201,86.042,75.665,-17.729,-18.119,79.157,78.711
118,1999,140,850,326.47,10010,2.1213,4.3417,-.55314,-99999,-99999,-99999,-99999,-99999,-99999,-12.653,-15.226,80.007,70.405,-10.699,-16.836,78.934,78.654
118,1999,140,900,288.18,16695,3.9953,4.5767,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-10.055,-15.597,78.611,69.386,-17.642,-22.357,78.91,76.939
118,1999,140,910,243.67,16695,3.8753,5.7295,.0441,-99999,-99999,-99999,-99999,-99999,-99999,-18.761,-19.447,80.969,75.647,-16.472,-18.681,75.581,73.882
118,1999,140,920,353.05,23379,4.0712,6.2744,.19945,-99999,-99999,-99999,-99999,-99999,-99999,-17.45,-20.407,85.68,76.362,-16.414,-22.108,76.122,74.79
118,1999,140,930,198.15,3326.7,3.4897,5.184,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-16.845,-17.77,80.624,79.306,-16.766,-18.093,77.395,76.949
118,1999,140,940,367.27,16695,4.7128,6.2227,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-17.744,-21.548,78.233,77.893,-19.554,-25.25,79.006,77.234
118,1999,140,950,263.96,13353,4.6218,6.1937,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-18.01,-18.297,83.821,80.584,-18.225,-19.434,77.566,74.695
118,1999,140,1000,242.83,13353,4.0897,5.9729,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-17.857,-19.362,81.365,80.146,-17.815,-19.932,79.42,76.237
118,1999,140,1010,382.82,23379,4.6712,6.9831,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-21.082,-24.172,78.341,75.849,-16.016,-24.47,77.888,75.43
118,1999,140,1020,214.29,20034,3.2951,6.8357,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-15.028,-18.473,81.438,76.086,-13.461,-18.369,73.48,71.68
118,1999,140,1030,357.74,20035,4.1529,7.3869,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-19.134,-20.3,82.652,78.787,-21.05,-22.298,76.994,74.249
118,1999,140,1040,252.75,20036,4.9187,6.9354,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-14.651,-18.515,78.093,76.054,-15.595,-20.071,76.806,75.087
118,1999,140,1050,363.24,16694,3.714,7.6065,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-20.642,-21.075,81.795,78.844,-18.365,-21.782,78.145,75.134
118,1999,140,1100,203.96,16695,5.1778,7.19,-.10217,-99999,-99999,-99999,-99999,-99999,-99999,-15.688,-18.505,79.213,76.315,-14.78,-18.537,76.495,74.63
118,1999,140,1110,326.47,16695,4.5412,8.0648,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-19.561,-20.713,79.593,77.794,-18.732,-22.288,77.175,75.39
118,1999,140,1120,381.32,20037,4.7199,7.7899,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-17.112,-20.122,82.816,78.734,-22.29,-23.369,78.148,73.886
118,1999,140,1130,297.83,20037,5.5833,7.1939,.56781,-99999,-99999,-99999,-99999,-99999,-99999,-18.818,-20.995,80.295,77.293,-19.505,-23.469,76.974,74.777
118,1999,140,1140,309.17,13353,5.6737,5.4169,.27231,-99999,-99999,-99999,-99999,-99999,-99999,-20.089,-20.063,82.365,79.63,-18.806,-20.024,79.503,74.971
118,1999,140,1150,258.89,10011,6.8521,6.5303,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-15.084,-18.161,78.196,76.572,-13.545,-18.09,76.332,75.686
118,1999,140,1200,244.56,6669.4,6.2756,7.3739,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-18.531,-18.418,80.363,78.245,-18.056,-19.115,75.941,74.237
118,1999,140,1210,310.58,23379,4.9235,8.9499,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-16.069,-19.399,78.776,75.066,-17.809,-22.395,76.625,71.909
118,1999,140,1220,348.31,30063,6.9346,9.7418,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-11.938,-16.91,81.917,72.511,-11.806,-19.274,70.776,69.356
118,1999,140,1230,319.35,20038,5.5568,9.551,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-18.024,-19.663,77.867,75.315,-15.617,-20.685,78.161,73.05
118,1999,140,1240,364.84,30063,5.2321,9.826,.86743,-99999,-99999,-99999,-99999,-99999,-99999,-19.121,-22.731,76.777,74.412,-16.354,-23.217,80.12,73.573
118,1999,140,1250,328.43,20038,5.9505,9.126,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-17.431,-21.236,76.693,75.601,-19.324,-24.542,76.016,73.878
118,1999,140,1300,433.83,26721,5.2884,9.1677,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-14.009,-19.24,76.738,73.726,-14.892,-23.167,77.398,73.74
118,1999,140,1310,237.3,13354,7.2586,9.5489,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-14.32,-17.298,77.959,75.814,-16.476,-19.873,74.795,73.57
118,1999,140,1320,206.34,6670,6.0979,9.6918,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-16.617,-16.298,79.452,77.94,-16.664,-16.075,74.41,73.145
118,1999,140,1330,152.8,10012,8.3962,9.1021,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-18.722,-18.668,79.159,77.953,-16.873,-16.443,74.616,71.604
118,1999,140,1340,300.71,23380,5.1535,10.804,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-11.844,-16.84,75.775,73.87,-13.281,-19.236,74.263,71.978
118,1999,140,1350,330.42,20038,6.6843,9.7312,.76832,-99999,-99999,-99999,-99999,-99999,-99999,-15.155,-18.159,79.877,76.207,-17.179,-20.366,76.673,73.322
118,1999,140,1400,341.76,16696,6.3323,10.254,.75013,-99999,-99999,-99999,-99999,-99999,-99999,-16.447,-18.417,79.116,76.446,-15.079,-18.304,74.408,71.971
118,1999,140,1410,228.91,10013,5.7381,9.7193,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-16.935,-17.075,81.434,77.767,-16.342,-17.839,75.704,74.066
118,1999,140,1420,327.93,26721,5.2878,11.153,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-14.664,-18.555,79.591,74.754,-17.554,-21.431,73.149,70.524
118,1999,140,1430,279.32,10013,8.7569,10.363,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-14.11,-15.401,77.332,75.654,-12.313,-15.698,74.522,74.05
118,1999,140,1440,221.39,10013,8.6237,9.6827,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-14.875,-16.093,79.342,75.781,-13.431,-15.797,73.398,72.839
118,1999,140,1450,328.03,20038,8.3844,9.2162,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-16.038,-17.309,80.241,76.933,-16.851,-18.898,77.239,74.07
118,1999,140,1500,244.21,13355,5.3361,8.2232,.3836,-99999,-99999,-99999,-99999,-99999,-99999,-18.377,-18.384,83.011,79.084,-16.927,-16.757,74.106,71.943
118,1999,140,1510,422.79,20038,7.5668,8.9783,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-16.044,-19.391,77.463,75.274,-17.351,-21.233,77.536,72.379
118,1999,140,1520,402.8,20038,8.9241,8.9665,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-12.999,-15.621,79.072,73.243,-10.187,-17.843,74.182,73.104
118,1999,140,1530,361.45,20038,7.2705,8.7648,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-13.777,-18.203,76.438,72.587,-13.977,-20.614,75.927,72.935
118,1999,140,1540,329.64,20038,6.6011,8.516,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-12.826,-17.187,76.919,73.608,-15.617,-21.812,78.901,74.326
118,1999,140,1550,289.09,16697,7.1498,8.3005,.53875,-99999,-99999,-99999,-99999,-99999,-99999,-19.421,-21.477,78.204,75.654,-17.234,-19.66,75.155,70.889
118,1999,140,1600,405.24,16697,7.5,8.4335,.53547,-99999,-99999,-99999,-99999,-99999,-99999,-15.576,-16.481,81.217,74.811,-8.4284,-16.939,76.016,73.772
