11,155,600,-4.091,-1.578,2.24,212,-.127,-.096,.907,1.283,.075,.102,-1.948,-1.924,-2.043,-1.871,91.3,95.1,3.943,4.315,138.2,130.9,489.1,2,1.756,-8.29,-8.37,-8.59,-8.83,-9.12,-9.42,-9.59,-9.34,-7.85,-4.566,-4.267,-1.997,-.005,-.888,13.37
11,155,700,-.765,.419,1.091,213.7,-.178,-.163,1.085,1.685,.124,.141,-.657,-.658,-.833,-.674,94.2,98.1,3.62,3.943,145.2,137.2,489.5,1.996,1.752,-8.3,-8.4,-8.62,-8.84,-9.12,-9.42,-9.6,-9.35,-7.84,-4.571,-4.271,-2.002,-.043,-.692,13.35
11,155,800,-.553,1.044,1.454,216.9,-.353,-.334,1.047,2.368,.099,.246,.342,.294,.217,.346,94.8,99,4.079,4.402,152.7,145.9,490,1.992,1.749,-8.34,-8.46,-8.66,-8.86,-9.13,-9.43,-9.62,-9.36,-7.84,-4.58,-4.272,-2.011,-.074,-.046,13.4
11,155,900,2.432,3.114,.683,221,-.596,-.605,1.16,3.235,.118,.307,.621,.529,.496,.585,96,100.5,3.834,4.13,152.5,146,490.3,1.99,1.749,-8.31,-8.41,-8.61,-8.82,-9.12,-9.41,-9.58,-9.33,-7.81,-4.54,-4.241,-1.973,-.029,.232,13.56
11,155,1000,4.402,5.198,.723,224.9,-.835,-.879,1.159,4.415,.154,.502,.653,.526,.549,.574,97,101.8,4.218,4.512,164,157.1,490.9,1.99,1.747,-8.3,-8.42,-8.6,-8.81,-9.1,-9.39,-9.58,-9.31,-7.79,-4.524,-4.226,-1.973,-.028,.58,13.93
11,155,1100,4.064,6.668,1.413,231.8,-1.23,-1.374,.922,6.128,.138,.391,.599,.446,.622,.6,91.5,96.4,4.401,4.695,166.2,158.8,491.1,1.993,1.754,-8.28,-8.38,-8.57,-8.8,-9.1,-9.37,-9.56,-9.29,-7.77,-4.503,-4.211,-1.95,-.006,.787,14.54
11,155,1200,6.735,7.15,.393,232.1,-1.31,-1.391,1.186,6.782,.186,.239,.242,.185,.351,.324,91.8,96.5,4.224,4.362,181.5,175.3,491.5,1.993,1.754,-8.26,-8.36,-8.57,-8.79,-9.08,-9.36,-9.54,-9.27,-7.76,-4.492,-4.192,-1.934,.01,1.075,14.57
11,155,1300,6.575,9.03,1.749,237.8,-1.524,-1.754,.983,8.4,.18,.618,.645,.457,.735,.706,89.1,93.8,3.248,3.465,152.5,145.8,492.2,1.994,1.75,-8.28,-8.37,-8.54,-8.79,-9.08,-9.36,-9.54,-9.28,-7.75,-4.492,-4.183,-1.948,-.013,1.498,14.65
11,155,1400,7.16,9.31,1.283,242.2,-1.715,-2.022,.951,9.41,.191,.492,1.083,.954,1.267,1.325,86.8,91,2.889,3.119,137.8,130.6,492.6,1.995,1.751,-8.3,-8.42,-8.56,-8.78,-9.08,-9.35,-9.54,-9.33,-7.76,-4.492,-4.169,-1.935,-.004,1.71,14.61
11,155,1500,10.48,11.65,.676,246.1,-1.776,-2.188,1.072,9.94,.202,.749,2.004,1.842,2.272,2.229,80.5,84.7,2.121,2.331,139.8,132.8,492.9,1.995,1.755,-8.34,-8.49,-8.54,-8.75,-9.04,-9.34,-9.57,-9.78,-7.74,-4.496,-4.19,-1.964,-.086,2.456,14.56
11,155,1600,11.65,11.53,-.531,246.9,-1.907,-2.289,1.105,10,.232,.656,1.945,1.852,2.2,2.281,80.5,83.9,2.663,2.912,135.4,127.5,493.3,1.999,1.759,-8.37,-8.53,-8.51,-8.74,-9.01,-9.32,-9.96,-9.25,-7.72,-4.485,-4.203,-1.977,-.09,3.072,14.46
11,155,1700,10.84,11.55,-.226,244.9,-1.89,-2.189,.959,9.62,.208,.644,1.786,1.704,2.009,2.066,81.9,85.4,3.048,3.315,140.9,132.5,493.4,2,1.763,-8.31,-8.44,-8.41,-8.68,-8.98,-9.29,-9.47,-9.21,-7.67,-4.429,-4.146,-1.929,-.027,2.544,14.14
11,155,1800,9.31,10.18,.214,242.4,-1.822,-2.05,.922,8.95,.201,.237,1.568,1.521,1.725,1.782,83.4,87,3.673,3.977,142.9,135.4,493.5,2.003,1.765,-8.3,-8.41,-8.37,-8.63,-8.95,-9.25,-9.43,-9.17,-7.62,-4.384,-4.101,-1.891,.01,2.557,14.22
11,155,1900,7.05,8.44,1.09,239.4,-1.693,-1.867,.92,7.99,.187,.321,1.349,1.242,1.456,1.465,87,91.4,3.999,4.299,152.3,144.9,494,2.007,1.768,-8.29,-8.38,-8.37,-8.66,-8.95,-9.25,-9.44,-9.17,-7.62,-4.379,-4.096,-1.88,.015,2.228,14.29
11,155,2000,6.018,7.33,1.397,236.6,-1.516,-1.672,1.003,6.872,.201,.55,1.136,1.01,1.231,1.181,88.3,93.2,3.662,3.922,164,156.9,494,2.014,1.769,-8.28,-8.38,-8.43,-8.7,-9,-9.3,-9.48,-9.19,-7.63,-4.391,-4.099,-1.898,.013,2.098,14.46
11,155,2100,2.809,3.493,1.043,232.7,-1.285,-1.402,.974,5.382,.186,.77,.936,.79,.974,.948,90.7,95.6,3.752,4.017,153.1,146.8,494.3,2.016,1.766,-8.26,-8.34,-8.49,-8.74,-9.04,-9.32,-9.51,-9.22,-7.66,-4.409,-4.109,-1.9,.019,1.765,14.42
11,155,2200,2.917,4.146,1.65,226.4,-.925,-.965,1.08,4.075,.134,.281,.791,.672,.703,.753,93.8,98.4,4.165,4.45,158.3,152,494.3,2.019,1.766,-8.23,-8.3,-8.44,-8.72,-9.03,-9.31,-9.48,-9.19,-7.63,-4.38,-4.081,-1.873,.045,.656,14.11
11,155,2300,.83,1.325,.658,221.5,-.643,-.65,1.073,2.863,.175,.342,.609,.496,.47,.536,95.3,99.8,3.97,4.252,158.4,152.9,494.5,2.022,1.766,-8.27,-8.37,-8.55,-8.79,-9.08,-9.37,-9.54,-9.25,-7.67,-4.435,-4.144,-1.943,-.031,1.138,14.12
11,156,0,.335,.763,.401,216,-.293,-.285,1.164,1.912,.116,.14,.475,.381,.263,.374,96.1,100.2,4.277,4.578,155.2,148.3,494.8,2.021,1.767,-8.23,-8.3,-8.44,-8.72,-9.01,-9.31,-9.47,-9.18,-7.61,-4.359,-4.061,-1.86,.065,.517,13.95
11,156,100,-1.475,-.242,1.077,214.6,-.217,-.202,1.051,1.472,.107,.136,.134,.066,-.016,.092,94.8,98.9,4.517,4.842,152.1,145.8,494.9,2.022,1.768,-8.26,-8.35,-8.5,-8.76,-9.04,-9.33,-9.5,-9.2,-7.63,-4.368,-4.077,-1.878,.032,.239,13.84
11,156,200,-4.283,-1.916,2.027,212.8,-.111,-.084,.933,1.146,.084,.068,-.295,-.327,-.453,-.311,93.5,97.4,4.568,4.925,152.9,146.1,494.9,2.023,1.77,-8.27,-8.35,-8.52,-8.78,-9.06,-9.35,-9.51,-9.22,-7.65,-4.376,-4.084,-1.89,.019,.048,13.74
11,156,300,-6.325,-2.964,2.72,210.4,-.008,.024,.849,.985,.055,.03,-1.554,-1.505,-1.724,-1.456,93.3,96.5,4.013,4.36,143.7,135.9,494.9,2.028,1.774,-8.27,-8.34,-8.53,-8.79,-9.07,-9.37,-9.53,-9.22,-7.65,-4.398,-4.099,-1.884,.011,-.309,13.64
11,156,400,-6.057,-2.649,2.49,209.5,.017,.036,.85,.953,.053,.021,-2.229,-2.171,-2.433,-2.137,92.4,95.5,4.229,4.578,141.5,133.4,494.8,2.03,1.775,-8.29,-8.35,-8.54,-8.81,-9.09,-9.39,-9.54,-9.23,-7.66,-4.402,-4.102,-1.91,0,-.763,13.53
11,156,500,-5.672,-2.41,2.605,210.2,-.025,.004,.865,1.045,.057,.053,-2.322,-2.301,-2.489,-2.271,92.3,95.8,4.442,4.805,142.8,136.4,494.5,2.03,1.776,-8.29,-8.37,-8.59,-8.83,-9.11,-9.4,-9.56,-9.24,-7.66,-4.407,-4.107,-1.916,-.007,-1.038,13.45
