107,136,1630,12.640,-4.2673,-4.8800,74.817,79.198,-3.5496,-7.3366,-99999
107,136,1645,12.641,-4.4208,-4.5969,76.355,77.087,-3.5075,-6.5087,-99999
107,136,1700,12.642,-4.7209,-4.3987,79.305,77.106,-3.4801,-5.7404,-5.8656
107,136,1715,12.643,-4.5836,-4.4895,78.725,78.321,-3.6614,-5.4389,-5.4151
107,136,1730,12.641,-4.5260,-4.4452,79.072,78.591,-3.7979,-5.2865,-5.2655
107,136,1745,12.641,-4.5150,-4.4264,79.608,79.194,-3.8867,-5.2357,-5.2149
107,136,1800,12.640,-4.4408,-4.3455,80.296,79.881,-3.9517,-5.0787,-5.0626
107,136,1815,12.641,-4.4264,-4.3455,81.510,81.125,-3.9971,-5.1050,-5.0848
107,136,1830,12.640,-4.2481,-4.1661,80.990,80.608,-4.0088,-4.8771,-4.8532
107,136,1845,12.638,-4.1528,-4.0698,81.270,80.900,-3.9995,-4.8137,-4.7874
107,136,1900,12.639,-4.1052,-4.0266,81.967,81.640,-3.9689,-4.7460,-4.7205
107,136,1915,12.639,-4.0676,-3.9912,82.108,81.672,-3.9335,-4.7502,-4.7208
107,136,1930,12.638,-4.0565,-3.9480,82.096,81.760,-3.9028,-4.6476,-4.6204
107,136,1945,12.638,-4.1207,-4.0410,83.265,82.965,-3.8849,-4.7849,-4.7410
107,136,2000,12.638,-4.0443,-3.9435,83.034,82.699,-3.8849,-4.6291,-4.6052
107,136,2015,12.637,-4.0609,-3.9801,82.965,82.586,-3.8729,-4.6806,-4.6576
107,136,2030,12.637,-4.1805,-4.0853,83.907,83.564,-3.8688,-4.8084,-4.7740
107,136,2045,12.636,-4.1451,-4.0742,84.303,83.958,-3.8849,-4.7209,-4.7000
107,136,2100,12.636,-4.1196,-4.0122,84.296,83.927,-3.9025,-4.6322,-4.6162
107,136,2115,12.636,-4.1595,-4.0676,84.852,84.478,-3.9221,-4.6542,-4.6281
107,136,2130,12.636,-4.1617,-4.0487,84.793,84.393,-3.9548,-4.5711,-4.5357
107,136,2145,12.636,-4.2215,-4.1340,85.360,84.936,-3.9930,-4.6596,-4.6311
107,136,2200,12.636,-4.1595,-4.0432,85.282,84.847,-4.0350,-4.4797,-4.4640
107,136,2215,12.635,-4.4153,-4.3278,86.858,86.455,-4.0763,-4.8726,-4.8441
107,136,2230,12.635,-4.6933,-4.5847,88.304,87.894,-4.1411,-5.1710,-5.1472
107,136,2245,12.635,-5.0122,-4.9081,88.724,88.355,-4.2399,-5.5804,-5.5646
107,136,2300,12.634,-5.2281,-5.1683,88.030,87.796,-4.3661,-5.9318,-5.9198
107,136,2315,12.635,-4.5393,-4.4219,83.002,82.567,-4.4997,-4.5272,-4.5116
107,136,2330,12.634,-4.8339,-4.7276,86.259,85.839,-4.5877,-5.2281,-5.1954
107,136,2345,12.635,-5.1528,-5.0498,88.831,88.353,-4.6630,-5.4372,-5.4075
107,137,0,12.634,-5.1329,-5.0199,89.452,88.997,-4.7553,-5.3517,-5.3222
107,137,15,12.634,-5.1672,-5.0731,90.739,90.283,-4.8393,-5.3822,-5.3558
107,137,30,12.634,-5.1019,-4.9867,91.312,90.845,-4.9067,-5.2478,-5.2253
107,137,45,12.634,-5.0753,-4.9613,91.479,91.006,-4.9597,-5.1974,-5.1762
107,137,100,12.634,-5.1639,-5.0521,92.106,91.627,-5.0037,-5.3329,-5.3111
107,137,115,12.634,-5.3134,-5.2204,92.455,91.927,-5.0462,-5.5361,-5.5147
107,137,130,12.634,-5.4585,-5.3466,92.168,91.617,-5.1083,-5.6133,-5.5983
107,137,145,12.633,-5.5836,-5.4828,90.712,90.235,-5.1866,-5.7663,-5.7510
