"year.date" "year" "day" "hour" "snow_height"
2008.4626141553 2008 168 2050
2008.4626712329 2008 168 2100
2008.4626712329 2008 168 2100 1.405
2008.4626826484 2008 168 2110
2008.4626940639 2008 168 2120
2008.4627054795 2008 168 2130
2008.462716895 2008 168 2140
2008.4627283105 2008 168 2150
2008.4627853881 2008 168 2200
2008.4627853881 2008 168 2200 1.406
2008.4627968037 2008 168 2210
2008.4628082192 2008 168 2220
2008.4628196347 2008 168 2230
2008.4628310502 2008 168 2240
2008.4628424658 2008 168 2250
2008.4628995434 2008 168 2300
2008.4628995434 2008 168 2300 1.407
2008.4629109589 2008 168 2310
2008.4629223744 2008 168 2320
2008.46293379 2008 168 2330
2008.4629452055 2008 168 2340
2008.462956621 2008 168 2350
2008.4630136986 2008 169 0
2008.4630136986 2008 169 0 1.407
2008.4630251142 2008 169 10
2008.4630365297 2008 169 20
2008.4630479452 2008 169 30
2008.4630593607 2008 169 40
2008.4630707763 2008 169 50
2008.4631278539 2008 169 100
2008.4631278539 2008 169 100 1.408
2008.4631392694 2008 169 110
2008.4631506849 2008 169 120
2008.4631621005 2008 169 130
2008.463173516 2008 169 140
2008.4631849315 2008 169 150
2008.4632420091 2008 169 200
2008.4632420091 2008 169 200 1.408
2008.4632534247 2008 169 210
2008.4632648402 2008 169 220
2008.4632762557 2008 169 230
2008.4632876712 2008 169 240
2008.4632990868 2008 169 250
2008.4633561644 2008 169 300
2008.4633561644 2008 169 300 1.41
2008.4633675799 2008 169 310
2008.4633789954 2008 169 320
2008.463390411 2008 169 330
2008.4634018265 2008 169 340
2008.463413242 2008 169 350
2008.4634703196 2008 169 400
2008.4634703196 2008 169 400 1.411
2008.4634817352 2008 169 410
2008.4634931507 2008 169 420
2008.4635045662 2008 169 430
2008.4635159817 2008 169 440
2008.4635273973 2008 169 450
2008.4635844749 2008 169 500
2008.4635844749 2008 169 500 1.411
2008.4635958904 2008 169 510
2008.4636073059 2008 169 520
2008.4636187215 2008 169 530
2008.463630137 2008 169 540
2008.4636415525 2008 169 550
2008.4636986301 2008 169 600
2008.4636986301 2008 169 600 1.413
2008.4637100457 2008 169 610
2008.4637214612 2008 169 620
2008.4637328767 2008 169 630
2008.4637442922 2008 169 640
2008.4637557078 2008 169 650
2008.4638127854 2008 169 700
2008.4638127854 2008 169 700 1.416
2008.4638242009 2008 169 710
2008.4638356164 2008 169 720
2008.463847032 2008 169 730
2008.4638584475 2008 169 740
2008.463869863 2008 169 750
2008.4639269406 2008 169 800
2008.4639269406 2008 169 800 1.418
2008.4639383562 2008 169 810
2008.4639497717 2008 169 820
2008.4639611872 2008 169 830
2008.4639726027 2008 169 840
2008.4639840183 2008 169 850
2008.4640410959 2008 169 900
2008.4640410959 2008 169 900 1.421
2008.4640525114 2008 169 910
2008.4640639269 2008 169 920
2008.4640753425 2008 169 930
2008.464086758 2008 169 940
2008.4640981735 2008 169 950
2008.4641552511 2008 169 1000
2008.4641552511 2008 169 1000 1.421
2008.4641666667 2008 169 1010
2008.4641780822 2008 169 1020
2008.4641894977 2008 169 1030
2008.4642009132 2008 169 1040
2008.4642123288 2008 169 1050
2008.4642694064 2008 169 1100
2008.4642694064 2008 169 1100 1.42
2008.4642808219 2008 169 1110
2008.4642922374 2008 169 1120
2008.464303653 2008 169 1130
2008.4643150685 2008 169 1140
2008.464326484 2008 169 1150
2008.4643835616 2008 169 1200
2008.4643835616 2008 169 1200 1.42
2008.4643949772 2008 169 1210
2008.4644063927 2008 169 1220
2008.4644178082 2008 169 1230
2008.4644292237 2008 169 1240
2008.4644406393 2008 169 1250
2008.4644977169 2008 169 1300
2008.4644977169 2008 169 1300 1.42
2008.4645091324 2008 169 1310
2008.4645205479 2008 169 1320
2008.4645319635 2008 169 1330
2008.464543379 2008 169 1340
2008.4645547945 2008 169 1350
2008.4646118721 2008 169 1400
2008.4646118721 2008 169 1400 1.425
2008.4646232877 2008 169 1410
2008.4646347032 2008 169 1420
2008.4646461187 2008 169 1430
2008.4646575342 2008 169 1440
2008.4646689498 2008 169 1450
2008.4647260274 2008 169 1500
2008.4647260274 2008 169 1500 1.428
2008.4647374429 2008 169 1510
2008.4647488584 2008 169 1520
2008.464760274 2008 169 1530
2008.4647716895 2008 169 1540
2008.464783105 2008 169 1550
2008.4648401826 2008 169 1600
2008.4648401826 2008 169 1600 1.433
2008.4648515982 2008 169 1610
2008.4648630137 2008 169 1620
2008.4648744292 2008 169 1630
2008.4648858447 2008 169 1640
2008.4648972603 2008 169 1650
2008.4649543379 2008 169 1700
2008.4649543379 2008 169 1700 1.436
2008.4649657534 2008 169 1710
2008.4649771689 2008 169 1720
2008.4649885845 2008 169 1730
2008.465 2008 169 1740
2008.4650114155 2008 169 1750
2008.4650684932 2008 169 1800
2008.4650684932 2008 169 1800 1.438
2008.4650799087 2008 169 1810
2008.4650913242 2008 169 1820
2008.4651027397 2008 169 1830
2008.4651141553 2008 169 1840
2008.4651255708 2008 169 1850
2008.4651826484 2008 169 1900
2008.4651826484 2008 169 1900 1.445
2008.4651940639 2008 169 1910
2008.4652054795 2008 169 1920
2008.465216895 2008 169 1930
2008.4652283105 2008 169 1940
2008.465239726 2008 169 1950
2008.4652968037 2008 169 2000
2008.4652968037 2008 169 2000 1.442
2008.4653082192 2008 169 2010
2008.4653196347 2008 169 2020
2008.4653310502 2008 169 2030
2008.4653424658 2008 169 2040
2008.4653538813 2008 169 2050
2008.4654109589 2008 169 2100
2008.4654109589 2008 169 2100 1.444
2008.4654223744 2008 169 2110
2008.46543379 2008 169 2120
2008.4654452055 2008 169 2130
2008.465456621 2008 169 2140
2008.4654680365 2008 169 2150
2008.4655251142 2008 169 2200
