year	jd	hour.min	temp	hum	wind	wind_dir	press	snow	volt
2018	123	850	-20.37	67.09	2.12	76.3	655	-0.35	13.44
2018	123	900	-19.09	67.92	2.11	71	655	-0.35	13.44
2018	123	910	-19.97	67.84	2.57	71.3	655	-0.34	13.45
2018	123	920	-19.52	67.75	2.51	72.8	655	-0.34	13.45
2018	123	930	-18.89	68.36	2.28	68.92	655	-0.35	13.45
2018	123	940	-18.49	69.03	2.43	65.05	655	-0.35	13.45
2018	123	950	-18.81	68.68	2.72	61.23	654.9	0	13.44
2018	123	1000	-18.34	69.05	3.01	60.88	654.9	0	13.45
2018	123	1010	-17.26	69.56	2.79	62.15	654.9	0	13.44
2018	123	1020	-17.2	69.93	2.74	60	655	0	13.45
2018	123	1030	-17.5	70.6	2.87	62.9	655	-0.35	13.45
2018	123	1040	-16.51	71.1	2.77	64.33	655	-0.34	13.45
2018	123	1050	-16.65	71.6	3.18	64.98	655	-0.48	13.45
2018	123	1100	-16.66	71.6	3.21	64.85	655	-0.39	21.7
2018	123	1110	-16.12	72.1	3.2	62.6	655	-0.31	13.46
2018	123	1120	-14.2	72.6	3.06	59.63	655	-0.39	30.92
2018	123	1130	-14.74	72.9	3.53	59.45	654.9	-0.38	19.22
2018	123	1140	-13.62	72.9	4.01	60.62	654.9	-0.39	29.21
2018	123	1150	-14.77	72.8	4.1	61.07	654.8	-0.33	13.46
2018	123	1200	-15.67	73.3	4.2	60.4	654.8	-0.31	13.46
2018	123	1210	-14.69	73.8	4.58	59.58	654.8	-0.34	13.45
2018	123	1220	-15.04	74.2	4.9	59.15	654.8	-0.39	13.46
2018	123	1230	-15.84	74.6	4.74	55.87	654.8	-0.44	13.46
2018	123	1240	-13.96	75.4	4.53	52.6	654.8	-0.48	13.46
2018	123	1250	-13.45	76	4.08	50.85	654.7	-0.48	28.11
2018	123	1300	-13.56	76.2	4.27	47.42	654.7	-0.48	13.44
2018	123	1310	-13.49	76.1	4.05	41.55	654.6	-0.47	27.77
2018	123	1320	-12.55	76.4	4.08	39.08	654.6	-0.39	13.46
2018	123	1330	-12.19	76.7	4.29	36.03	654.6	-0.39	13.47
2018	123	1340	-11.86	76.7	4.43	31.3	654.5	-0.39	13.46
2018	123	1350	-12.04	76.5	4.69	29.63	654.4	-0.38	13.47
2018	123	1400	-12.4	76.6	4.93	27	654.4	-0.39	25.31
2018	123	1410	-13.07	76.9	5.55	26.55	654.3	-0.39	13.46
2018	123	1420	-12.72	76.4	6.07	31.2	654.3	-0.38	13.47
2018	123	1430	-12.47	76.6	6.16	31.93	654.2	-0.38	13.47
2018	123	1440	-12.27	76.8	6.34	31.9	654.2	-0.39	21.28
2018	123	1450	-13.42	76.4	6.99	33.6	654.1	-0.39	32.36
2018	123	1500	-13.25	75.9	6.97	33.73	654	-0.37	13.44
2018	123	1510	-13.63	76.2	7.13	33.57	653.9	0	13.48
2018	123	1520	-13.98	75.6	7.28	33.62	653.8	-0.38	13.47
2018	123	1530	-14.34	75.3	6.99	32.4	653.7	-0.39	13.47
2018	123	1540	-14.46	74.6	7.54	32.63	653.6	-0.39	13.47
2018	123	1550	-14.6	75.4	7.42	33.62	653.4	-0.39	22.51
2018	123	1600	-14.54	75.2	7.35	34.18	653.3	-0.39	13.46
2018	123	1610	-15.08	75.8	7.51	34.7	653.2	-0.39	13.46
2018	123	1620	-14.4	76.6	7.97	35.52	653.2	-0.39	13.47
2018	123	1630	-13.9	76.7	8.08	35.03	653.1	-0.39	13.47
2018	123	1640	-14.38	76.6	7.95	32.75	653	-0.39	29.2
2018	123	1650	-14.47	76.6	7.6	32.1	653	-0.37	22.8
2018	123	1700	-13.36	76.9	7.73	33.42	652.9	-0.4	13.47
2018	123	1710	-13.48	76.7	7.82	33.65	652.8	-0.37	13.47
2018	123	1720	-13.3	76.5	8.1	32.37	652.8	-0.38	13.47
2018	123	1730	-14.55	76.6	7.8	31.75	652.7	-0.39	13.47
2018	123	1740	-13.39	76.3	7.59	30.32	652.5	-0.39	13.47
2018	123	1750	-14.62	76.2	7.64	29.72	652.4	-0.39	13.45
2018	123	1800	-14.08	76.4	7.56	27.17	652.3	-0.48	13.46
2018	123	1810	-14.33	76.2	7.22	25.6	652.2	-0.36	13.47
2018	123	1820	-13.62	76	6.67	21.82	652.1	-0.37	13.47
2018	123	1830	-15.4	76.2	6.57	20.92	652	0	23.87
2018	123	1840	-14.46	76.8	6.85	19.92	651.8	-0.37	13.47
2018	123	1850	-14.98	76.5	6.84	18.4	651.7	-0.43	13.47
2018	123	1900	-15.74	76.5	6.22	16.17	651.6	-0.45	13.47
2018	123	1910	-14.85	76.3	6.39	15.8	651.4	-0.44	13.47
2018	123	1920	-14.95	76.2	6.39	14.02	651.2	-0.38	13.47
2018	123	1930	-14.42	75.8	6.51	13.12	651.1	-0.39	13.47
2018	123	1940	-15.25	76.3	6.52	11.22	650.9	-0.39	13.47
2018	123	1950	-15.65	75.8	6.53	9.08	650.8	-0.39	26.62
2018	123	2000	-15.29	75.7	6.61	7.75	650.6	-0.37	13.47
2018	123	2010	-15.12	75.4	7.07	7.78	650.4	0	13.47
2018	123	2020	-16.27	75.7	7.39	8.65	650.3	-0.39	13.47
2018	123	2030	-16.62	75.6	7.42	7.77	650.2	-0.39	13.46
2018	123	2040	-15.61	75.5	7.54	7.6	650	-0.39	13.47
2018	123	2050	-15.77	75.4	7.51	7.53	649.9	-0.39	13.47
2018	123	2100	-15.55	75.2	7.71	7.72	649.7	0	13.47
2018	123	2110	-16.49	74.9	7.29	7.5	649.5	0	13.47
2018	123	2120	-15.24	74.6	6.78	6.63	649.4	0	13.47
2018	123	2130	-16.37	74.9	6.59	5.32	649.2	-0.36	13.47
2018	123	2140	-15.81	75.2	6.64	4.6	649.1	-0.49	31.26
2018	123	2150	-16.69	75.1	6.47	4.95	648.9	-0.49	13.47
2018	123	2200	-16.64	74.6	7.08	6.45	648.7	0	13.46
2018	123	2210	-16.2	74.4	7.14	6.9	648.6	-0.34	13.47
2018	123	2220	-16.54	74	6.95	7.32	648.4	-0.34	13.46
2018	123	2230	-16.87	74.2	7.16	8.32	648.3	0	13.46
2018	123	2240	-16.85	74.2	7.31	8.37	648.1	-0.34	13.45
2018	123	2250	-17.55	73.8	7.04	8.22	647.9	-0.34	13.46
2018	123	2300	-17.12	74	6.93	8.43	647.8	-0.35	13.47
2018	123	2310	-16.4	74.1	6.91	8.68	647.6	-0.34	13.44
2018	123	2320	-16.25	74.2	6.89	9.28	647.5	-0.35	13.46
2018	123	2330	-16.93	73.8	6.53	7.58	647.3	-0.35	13.46
2018	123	2340	-16.54	73.9	6.84	9.38	647.2	-0.34	13.46
2018	123	2350	-16.54	74	6.57	10.5	647	-0.33	13.46
2018	123	2400	-17.63	74.1	6.65	12.08	646.9	0	13.43
2018	124	10	-17.65	74.2	6.93	13.35	646.8	-0.34	13.46
2018	124	20	-17.8	74.1	7.13	16.15	646.7	-0.34	15
2018	124	30	-17.73	73.9	7.27	19.02	646.6	-0.34	24.7
2018	124	40	-17.88	73.7	7.27	19.25	646.4	-0.34	13.46
2018	124	50	-17.95	73.7	6.86	20.6	646.3	-0.34	13.46
2018	124	100	-18.03	73.3	6.39	22.27	646.2	-0.35	13.46
2018	124	110	-17.41	72.4	5.98	22.15	646.1	-0.35	13.46
2018	124	120	-17.92	71.8	6.01	23.63	645.9	-0.35	13.46
2018	124	130	-18.99	71.7	5.7	29.45	645.9	-0.34	13.44
2018	124	140	-19.03	71.7	5.57	29.6	645.8	-0.34	13.44
2018	124	150	-19.33	71.5	5.68	32.73	645.7	-0.34	13.46
2018	124	200	-19.44	71.1	5.26	34.8	645.7	-0.33	13.44
2018	124	210	-19.4	71	5.1	37.95	645.7	-0.34	19.56
2018	124	220	-20.74	71.4	4.87	39.9	645.7	-0.33	13.46
2018	124	230	-19.89	71	4.49	43.57	645.7	0	13.46
2018	124	240	-20.44	69.78	4.22	47.13	645.7	-0.34	13.44
2018	124	250	-20.18	69.55	4.11	46.93	645.7	-0.34	13.44
2018	124	300	-20.25	69.15	4.2	48.05	645.7	-0.35	13.46
2018	124	310	-20.56	69.07	4.17	50.73	645.7	0	13.43
2018	124	320	-21.4	69	3.87	51.28	645.7	-0.32	13.46
2018	124	330	-21.05	68.97	3.69	49.83	645.7	-0.34	28.98
2018	124	340	-20.47	68.83	3.83	53.5	645.7	-0.34	13.45
2018	124	350	-20.53	68.63	3.73	60.02	645.7	-0.34	13.44
2018	124	400	-20.61	68.75	3.57	65.4	645.8	-0.34	13.45
2018	124	410	-20.95	68.86	3.28	67.98	645.8	-0.34	27.9
2018	124	420	-21.31	68.95	3.39	65.45	645.8	-0.34	13.45
2018	124	430	-19.71	69.66	3.73	64.65	645.8	-0.34	13.45
2018	124	440	-20.61	70.5	3.79	65.4	645.9	-0.33	13.45
2018	124	450	-19.86	70.3	3.81	64.48	645.9	-0.33	13.45
2018	124	500	-20.58	69.34	4.1	66.18	645.9	-0.33	13.45
2018	124	510	-19.53	69.29	4.09	65.4	645.9	-0.34	13.44
2018	124	520	-20.63	69.21	4.09	61.4	646	-0.32	13.44
2018	124	530	-19.98	69.31	4.01	60.77	646.1	-0.34	13.46
2018	124	540	-20.38	69.33	3.61	62	646.1	-0.35	13.45
2018	124	550	-20.62	68.9	3.3	61.52	646.2	-0.31	13.45
2018	124	600	-20.71	68.73	3.18	62.97	646.2	-0.34	13.46
2018	124	610	-20.4	68.65	3.76	68.13	646.2	-0.34	13.46
2018	124	620	-21.34	69.54	4.33	69.8	646.3	-0.35	13.46
2018	124	630	-20.74	70.3	4.28	75.1	646.3	-0.33	13.43
2018	124	640	-20.07	71.1	4.1	76.2	646.4	-0.31	13.41
2018	124	650	-20.03	71.2	3.72	75.9	646.5	-0.34	13.44
2018	124	700	-19.46	70.8	4.02	81.1	646.5	-0.34	13.45
2018	124	710	-18.53	72.3	4.39	86	646.6	-0.34	13.45
2018	124	720	-17.93	73.1	4.55	85.1	646.7	-0.34	27.83
2018	124	730	-17.32	73.1	4.66	82.1	646.7	-0.34	13.42
2018	124	740	-17.6	72.6	4.57	84.3	646.8	-0.34	13.45
2018	124	750	-17.55	72.1	4.32	87.3	646.8	-0.34	13.46
2018	124	800	-18.01	72.2	4.26	88.9	646.9	-0.34	13.45
2018	124	810	-18.08	72.1	4.66	86.2	646.9	-0.35	13.44
2018	124	820	-18.35	71.7	4.6	88.3	647	0	13.44
2018	124	830	-17.52	71.9	4.34	86.4	647	-0.34	24.88
2018	124	840	-17.81	72	4.17	86.8	647.1	-0.34	13.46
2018	124	850	-18.18	72.2	4.48	86.1	647.2	-0.33	13.45
2018	124	900	-17.19	71.9	4.44	86	647.3	-0.28	13.46
2018	124	910	-17.11	72.4	4.12	85.9	647.3	-0.34	13.45
2018	124	920	-16.83	72.1	4.73	89.4	647.4	-0.34	13.42
2018	124	930	-16.96	72.5	5.16	90.8	647.4	-0.35	13.46
2018	124	940	-16.03	72.9	5.04	89.4	647.4	-0.32	13.46
2018	124	950	-15.57	73	5.07	89	647.4	-0.3	13.46
2018	124	1000	-15.95	72.9	5.15	90.1	647.5	-0.32	13.46
2018	124	1010	-16	73.3	5.24	92.9	647.5	0	13.43
2018	124	1020	-16.06	73.7	5.01	94	647.6	-0.34	15.98
2018	124	1030	-15.35	73.9	4.84	93.4	647.6	-0.34	13.44
2018	124	1040	-14.87	73.8	4.82	89.6	647.7	-0.31	11.59
2018	124	1050	-15.12	74	4.99	87	647.7	-0.31	27.34
2018	124	1100	-14.62	73.6	5.13	87.8	647.7	-0.34	13.46
2018	124	1110	-14.36	73.5	5.3	88.4	647.7	-0.34	20.64
2018	124	1120	-14.1	73.8	5.35	89.7	647.7	-0.35	13.44
2018	124	1130	-14.53	74.3	5.2	92.3	647.7	-0.32	18.55
2018	124	1140	-13.99	75.1	5.14	94.5	647.8	-0.28	13.46
2018	124	1150	-13.1	75.3	5.14	94.7	647.8	-0.39	13.47
2018	124	1200	-13.14	75.7	5.07	94	647.9	-0.39	13.47
2018	124	1210	-13.26	76	5.25	91.9	647.9	-0.39	12.31
2018	124	1220	-12.95	75.9	5.37	91.8	647.9	-0.39	13.46
2018	124	1230	-13.05	75.8	5.62	94.6	647.9	-0.39	13.47
2018	124	1240	-12.13	76.1	5.5	95.6	648	-0.39	13.46
2018	124	1250	-13.17	76.5	5.16	94.1	648.1	-0.39	13.47
2018	124	1300	-12.3	76.8	5.19	96.6	648.1	0	13.16
2018	124	1310	-12.23	76.7	5.43	97.2	648.2	-0.39	13.47
2018	124	1320	-11.45	77.1	5.64	99.2	648.2	-0.39	27.22
2018	124	1330	-11.64	77.3	5.36	97.2	648.3	-0.39	13.47
2018	124	1340	-10.95	77.8	5.12	95.6	648.3	-0.39	13.47
2018	124	1350	-11.39	77.5	5.24	93.7	648.3	-0.39	13.46
2018	124	1400	-11.31	77.4	5.25	93.4	648.3	-0.35	13.42
2018	124	1410	-11.93	77.7	5.16	95.3	648.4	-0.39	13.46
2018	124	1420	-11.55	78.1	5.45	99.4	648.4	0	20.22
2018	124	1430	-12.1	78.1	5.56	99.7	648.5	-0.39	29.34
2018	124	1440	-10.74	78.5	5.34	99.2	648.5	-0.38	13.47
2018	124	1450	-11.65	78.5	5.3	98.9	648.5	-0.34	13.47
2018	124	1500	-11.34	78.7	5.5	102.1	648.5	-0.39	13.47
2018	124	1510	-10.96	79.1	5.5	105	648.5	-0.39	28.99
2018	124	1520	-11.83	78.6	5.06	104.6	648.6	-0.39	28.18
2018	124	1530	-12.43	76.7	5.14	103.4	648.6	-0.49	13.48
2018	124	1540	-12.6	76.6	4.97	101	648.6	-0.45	13.48
2018	124	1550	-12.08	77.2	4.61	100.9	648.6	0	13.47
2018	124	1600	-12.92	77.8	4.5	100	648.6	-0.47	30.76
2018	124	1610	-12.12	77.6	4.11	103	648.6	-0.48	13.46
2018	124	1620	-12.73	78.8	3.82	107.2	648.6	-0.48	13.46
2018	124	1630	-10.4	80	3.92	104.5	648.7	-0.48	13.46
2018	124	1640	-10.64	80.2	3.95	98.1	648.7	-0.48	13.47
2018	124	1650	-11.21	79.5	4.26	100.3	648.6	-0.37	13.43
2018	124	1700	-11.15	79.3	4.06	97.1	648.7	-0.38	26.52
2018	124	1710	-10.52	79.5	4	98.2	648.7	-0.39	13.45
2018	124	1720	-11	79.4	3.64	103.9	648.7	-0.39	29.67
2018	124	1730	-11.26	79.4	3.77	96.5	648.8	-0.38	26.28
2018	124	1740	-11.91	79	3.8	100.2	648.8	-0.47	13.47
2018	124	1750	-11.85	78.9	3.64	96.7	648.8	-0.48	13.48
2018	124	1800	-11.79	78.8	3.27	92.4	648.8	-0.47	13.48
2018	124	1810	-12.02	78.5	3.21	91.2	648.9	-0.44	13.47
2018	124	1820	-11.99	77.6	2.97	92	648.8	-0.47	13.48
2018	124	1830	-12.94	76.7	2.89	89.8	648.9	-0.48	13.48
2018	124	1840	-13.98	76.8	2.63	85.2	648.9	0	13.47
2018	124	1850	-12.56	77.5	2.33	80.5	649	-0.48	26.08
2018	124	1900	-13.21	78.6	2.36	77.4	649	-0.39	18.52
2018	124	1910	-13.14	78.2	2.34	79.9	649.1	-0.39	13.48
2018	124	1920	-13.51	77.7	2.18	82	649.2	-0.38	13.48
2018	124	1930	-13.35	77.4	2.11	78.2	649.2	-0.36	13.48
2018	124	1940	-12.75	77.1	2.03	75.6	649.2	-0.35	13.43
2018	124	1950	-13.67	76.3	2.06	74.4	649.3	-0.35	13.47
2018	124	2000	-15.1	75.8	2.18	79.5	649.2	-0.35	13.48
2018	124	2010	-15.49	75.6	2.14	78.5	649.3	-0.33	13.46
2018	124	2020	-14.62	75.4	2.08	77.7	649.3	-0.33	13.46
2018	124	2030	-15.52	75.2	2.12	80.6	649.3	0	13.44
2018	124	2040	-16.53	72.7	2.14	77.8	649.3	0	13.47
2018	124	2050	-18.1	70.6	2.16	71.6	649.3	0	13.46
2018	124	2100	-19.28	69.76	2.06	72.4	649.3	-0.35	13.47
2018	124	2110	-19.72	69.36	2.06	72.2	649.3	0	13.45
2018	124	2120	-18.84	68.91	2.05	82.5	649.3	-0.33	13.46
2018	124	2130	-19.66	68.97	1.82	90.8	649.3	-0.3	24.92
2018	124	2140	-20.24	68.45	1.48	91.3	649.3	-0.33	13.47
2018	124	2150	-20.47	68.01	1.75	87.1	649.3	-0.35	13.47
2018	124	2200	-20.64	67.34	1.72	86.5	649.4	-0.34	13.46
2018	124	2210	-21.48	66.88	1.74	79.6	649.4	-0.35	13.43
2018	124	2220	-22.24	66.53	2.1	74.3	649.5	-0.34	13.46
2018	124	2230	-21.67	66.29	1.96	80.8	649.4	-0.35	13.45
2018	124	2240	-21.77	67.07	1.96	88.4	649.4	-0.35	13.45
2018	124	2250	-21.52	66.52	1.93	92.5	649.4	-0.33	13.45
2018	124	2300	-21.74	65.03	1.95	74.1	649.5	-0.35	13.46
2018	124	2310	-23.18	63.99	1.57	76.1	649.5	-0.34	13.44
2018	124	2320	-22.92	63.64	1.77	73.1	649.5	-0.35	28.56
2018	124	2330	-23.47	63.24	2.03	78.2	649.5	-0.34	13.46
2018	124	2340	-22.93	62.93	2.12	84.3	649.5	-0.34	13.46
2018	124	2350	-22.91	63.67	1.88	84.7	649.5	-0.35	13.46
2018	124	2400	-23.61	63.7	1.72	73.6	649.6	-0.3	13.45
2018	125	10	-24.27	62.58	1.47	81.1	649.6	-0.34	17.37
2018	125	20	-23.82	61.95	1.36	74.7	649.6	-0.35	13.45
2018	125	30	-24.28	61.55	1.85	63.83	649.6	-0.35	13.45
2018	125	40	-24.51	60.73	2.32	73.5	649.6	-0.35	13.45
2018	125	50	-24.66	60.08	2.17	72.5	649.5	-0.32	13.42
2018	125	100	-23.77	59.61	1.9	76.3	649.5	-0.33	13.45
2018	125	110	-24.17	59.43	1.54	88.2	649.5	-0.34	13.45
2018	125	120	-24.69	59.2	1.25	111.3	649.5	-0.33	13.43
2018	125	130	-25.5	59.04	0.98	131.4	649.5	-0.33	13.45
2018	125	140	-24.9	58.52	0.91	75.3	649.4	-0.34	13.44
2018	125	150	-24.89	58	0.92	76.7	649.4	-0.35	13.44
2018	125	200	-25.82	57.7	0.8	143.8	649.4	0	13.44
2018	125	210	-26.58	58.19	0.76	125	649.4	0	13.44
2018	125	220	-25.55	58.81	1	85.1	649.3	-0.35	28.43
2018	125	230	-25.96	58.59	0.79	204.5	649.4	-0.35	13.44
2018	125	240	-26.07	58.52	0.82	167.4	649.3	-0.35	13.44
2018	125	250	-25.35	58.24	0.86	127	649.3	-0.35	13.42
2018	125	300	-26.42	58.32	0.52	162.8	649.3	-0.33	31.3
2018	125	310	-26.06	58.73	1.08	147.9	649.3	-0.35	13.44
2018	125	320	-26.19	59.21	0.66	98.8	649.3	-0.35	24.67
2018	125	330	-25.98	59.28	1.11	105.8	649.2	-0.35	13.44
2018	125	340	-25.26	59.58	0.89	79.9	649.2	-0.35	26.5
2018	125	350	-26.49	59.72	0.93	101.5	649.3	-0.35	13.43
2018	125	400	-25.41	60.57	0.78	108.3	649.3	-0.35	13.44
2018	125	410	-25	61.21	1.23	86.2	649.3	-0.35	13.44
2018	125	420	-24.36	61.62	1.38	93.5	649.2	-0.35	13.44
2018	125	430	-25.21	61.06	1.07	85.1	649.2	-0.33	13.44
2018	125	440	-25.17	60.83	0.96	132.8	649.2	-0.35	13.44
2018	125	450	-25.99	60.61	0.91	182.6	649.2	0	13.44
2018	125	500	-24.66	60	0.91	250.4	649.3	-0.33	13.44
2018	125	510	-24.55	59.89	1.03	59.4	649.2	-0.31	13.4
2018	125	520	-24.8	59.49	0.93	47.44	649.2	-0.34	13.4
2018	125	530	-25.85	59.59	0.81	71.2	649.2	-0.35	13.41
2018	125	540	-24.61	60.28	0.91	84.4	649.1	-0.34	13.44
2018	125	550	-25.48	61.18	1.14	46.95	649.2	-0.35	13.44
2018	125	600	-26.04	60.78	0.92	44.93	649.2	-0.35	13.44
2018	125	610	-23.48	61.4	0.99	44.64	649.3	-0.35	13.44
2018	125	620	-25.21	61.94	1.13	52.6	649.3	-0.34	13.44
2018	125	630	-24.72	63.35	0.81	81.2	649.3	-0.33	13.44
2018	125	640	-23.33	65.62	0.86	80.7	649.3	-0.33	13.42
2018	125	650	-21.69	66.82	1.2	88.2	649.4	-0.33	13.41
2018	125	700	-21.78	65.26	0.93	76.4	649.4	-0.34	13.44
2018	125	710	-22.63	67.95	0.84	83.9	649.4	-0.34	20.78
2018	125	720	-20.91	69.23	0.78	90.4	649.4	-0.35	13.43
2018	125	730	-20.73	69.41	0.94	65.84	649.4	-0.35	13.39
2018	125	740	-20.7	68.17	0.92	54.43	649.4	-0.35	13.44
2018	125	750	-21.26	67.86	0.93	63.78	649.4	-0.34	13.44
2018	125	800	-21.22	68.4	0.87	78.3	649.4	-0.34	13.44
2018	125	810	-20.72	68.72	1.01	65.23	649.3	-0.34	13.44
2018	125	820	-20.06	69.42	0.99	65.6	649.3	-0.34	29.72
2018	125	830	-18.65	69.96	0.82	88	649.3	-0.35	13.45
2018	125	840	-18.58	72.8	0.57	160.3	649.3	-0.35	13.44
2018	125	850	-16.83	73.9	0.72	60.55	649.3	-0.34	13.44
2018	125	900	-16.4	73.7	0.67	153.9	649.3	-0.34	13.45
2018	125	910	-15	76.3	0.63	157.3	649.3	-0.35	13.45
2018	125	920	-13.51	77.1	0.71	81.7	649.3	-0.35	13.45
2018	125	930	-12.98	75.9	0.62	80.1	649.4	-0.35	13.45
2018	125	940	-11.73	77.7	0.47	114.1	649.4	-0.32	13.45
2018	125	950	-10.58	78.1	0.47	141.6	649.4	-0.33	13.44
2018	125	1000	-10.43	78.3	0.48	105.5	649.4	0	13.46
2018	125	1010	-10.29	78.4	0.93	194.3	649.4	0	13.47
2018	125	1020	-10.67	78.1	0.71	179.4	649.4	0	13.46
2018	125	1030	-8.53	79.3	0.63	165.2	649.4	-0.34	13.47
2018	125	1040	-8.32	80.6	0.76	198.4	649.4	-0.33	13.45
2018	125	1050	-7.15	80.4	0.83	213.4	649.4	-0.35	13.44
2018	125	1100	-7.3	80.7	1.54	225.8	649.4	-0.35	13.46
2018	125	1110	-9.19	76.4	1.28	200.6	649.4	-0.32	13.45
2018	125	1120	-9.57	78.7	0.99	183.3	649.4	-0.35	13.47
2018	125	1130	-8.34	80.7	0.89	186.7	649.3	-0.32	13.47
2018	125	1140	-7.18	81.8	0.83	187.6	649.3	-0.35	13.45
2018	125	1150	-5.79	82.2	0.83	173.4	649.2	-0.35	13.45
2018	125	1200	-5.62	84.1	0.89	93.9	649.2	-0.35	13.47
2018	125	1210	-3.96	82.4	0.94	63.31	649.2	-0.4	13.47
2018	125	1220	-6	76.4	1.11	43.42	649.2	-0.4	13.48
2018	125	1230	-7.84	78.5	0.82	72.3	649.2	-0.41	13.48
2018	125	1240	-7.12	80.6	0.8	89.6	649.2	-0.35	13.45
2018	125	1250	-7.01	79.3	0.83	115.6	649.2	-0.34	13.47
2018	125	1300	-7.1	79.7	0.78	106.2	649.2	-0.32	13.62
2018	125	1310	-6.57	82.3	0.62	106.2	649.2	-0.34	13.49
2018	125	1320	-4.75	83.2	0.68	86.5	649.1	-0.33	13.48
2018	125	1330	-4.64	82	0.78	73.4	649.1	-0.33	13.47
2018	125	1340	-3.27	82.7	0.58	86.2	649.1	-0.34	13.49
2018	125	1350	-2.04	85.4	0.79	152.8	649.1	-0.35	13.49
2018	125	1400	-1.37	84.8	1.31	224.5	649.2	-0.35	13.47
2018	125	1410	-3.56	82	1.32	222.1	649.1	-0.35	13.46
2018	125	1420	-5.33	82.2	1.76	240.7	649.1	-0.33	13.46
2018	125	1430	-5.79	82.3	1.5	232.9	649.1	-0.34	13.48
2018	125	1440	-6.26	82.6	1.78	254.6	649.1	-0.35	13.49
2018	125	1450	-6.75	81.7	1.54	248.6	649.1	-0.35	13.49
2018	125	1500	-7.09	82.5	1.76	253.4	649.1	-0.33	13.49
2018	125	1510	-7.54	81.4	1.59	268.6	649	-0.35	13.49
2018	125	1520	-9.71	80.1	1.58	280.4	649	-0.34	13.49
2018	125	1530	-10.09	77.2	1.62	288.1	649	-0.32	13.49
2018	125	1540	-9.81	76.1	1.76	283.6	649	-0.35	13.49
2018	125	1550	-10.18	77.8	2	270.4	649	-0.35	15.22
2018	125	1600	-9.99	78.4	2.14	265.4	649	-0.35	13.49
2018	125	1610	-10.54	76.9	2.37	252.4	649	-0.35	31.22
2018	125	1620	-11.57	76.4	2.54	253.2	649	-0.35	14.05
2018	125	1630	-12.13	77.3	2.38	257.1	649	-0.35	13.49
2018	125	1640	-12.2	78.7	2.52	258.5	649	-0.1	13.49
2018	125	1650	-11.61	78.3	2.89	252.4	649.1	-0.35	13.49
2018	125	1700	-12.16	77.6	3.05	254.4	649.1	-0.34	13.49
2018	125	1710	-11.85	77.5	3.16	259.9	649.1	-0.35	16.55
2018	125	1720	-12.57	76.6	3.47	263.1	649.2	-0.35	13.48
2018	125	1730	-13.51	76.1	3.53	264.7	649.2	-0.35	13.48
2018	125	1740	-13.68	76.7	3.44	276	649.2	-0.35	13.49
2018	125	1750	-13.35	77.6	3.24	278.9	649.1	-0.33	13.48
2018	125	1800	-12.37	77.9	3.06	280.4	649.1	-0.39	20.93
2018	125	1810	-12.84	77.4	3.21	278.6	649.1	-0.47	13.91
2018	125	1820	-12.86	76.2	3.08	279	649.2	-0.4	13.48
2018	125	1830	-13.67	74.8	3	280.3	649.2	-0.39	13.48
2018	125	1840	-14.22	74.7	2.99	281.9	649.3	-0.43	13.01
2018	125	1850	-15.08	75.2	2.88	282.6	649.3	-0.42	26.77
2018	125	1900	-14.34	76.1	3.15	279.9	649.3	-0.41	13.47
2018	125	1910	-13.79	76.2	2.8	281.6	649.4	-0.35	26.49
2018	125	1920	-14.35	75.5	2.89	279.1	649.4	-0.33	13.45
2018	125	1930	-14.14	74.5	3.15	271.6	649.5	-0.34	13.18
2018	125	1940	-14.53	74.3	3.08	277.3	649.5	-0.35	13.47
2018	125	1950	-15.8	74.4	3.31	276.4	649.5	-0.35	13.47
2018	125	2000	-15.82	73.8	3.26	276.7	649.5	-0.35	13.47
2018	125	2010	-16.49	73.2	3.21	278.5	649.6	-0.35	13.47
2018	125	2020	-16.77	73.5	3.23	280	649.6	-0.35	13.46
2018	125	2030	-16.04	73.4	2.77	282.3	649.6	-0.35	13.47
2018	125	2040	-17.08	71.4	3.01	280.9	649.5	-0.35	30.75
2018	125	2050	-17.37	69.43	3.03	280.2	649.5	-0.35	15.69
2018	125	2100	-17.51	68.44	2.41	282.2	649.5	-0.35	13.47
2018	125	2110	-19.22	68.42	2.53	280.9	649.6	-0.35	13.47
2018	125	2120	-20.1	67.53	2.32	281.8	649.6	-0.35	13.44
2018	125	2130	-20.35	67.07	2.23	283.8	649.6	-0.36	13.47
2018	125	2140	-20.51	66.62	2.18	286.2	649.6	-0.35	13.46
2018	125	2150	-21.06	66.14	2.28	289.2	649.6	-0.35	26.04
2018	125	2200	-21.72	65.88	2.88	292.9	649.6	-0.33	13.46
2018	125	2210	-22.39	65.58	3.12	294.8	649.6	-0.35	13.45
2018	125	2220	-21.8	65.14	3.03	292.4	649.5	-0.35	13.46
2018	125	2230	-22.19	65.11	2.98	292.6	649.5	-0.33	13.46
2018	125	2240	-20.82	65.31	2.97	294.4	649.5	-0.33	13.46
2018	125	2250	-21.79	64.59	2.56	291.3	649.6	-0.34	13.46
2018	125	2300	-22.39	63.68	3.01	296.9	649.6	-0.35	13.46
2018	125	2310	-21.58	62.88	3.28	300.9	649.7	-0.35	13.46
2018	125	2320	-22.55	62.64	3.52	302.8	649.7	-0.35	29.89
2018	125	2330	-22.13	62.61	3.59	303.7	649.7	-0.34	13.45
