152,2009,219,640,.19901,.23749,-.61305,-.06399,-1.0237
152,2009,219,650,.25592,.31202,-.61717,-.06756,-.8351
152,2009,219,700,.30531,.3515,-.6206,-.07125,-.66162
213,2009,219,700,20.48,21.31,-200,-200,-200,-200,-200,-200,7.37,14.81,.348,13.44,2.469
152,2009,219,710,.38052,.40548,-.62508,-.07446,-.45895
152,2009,219,720,.44632,.44971,-.63087,-.0801,-.23907
152,2009,219,730,.51871,.50511,-.63675,-.0825,-.16448
152,2009,219,740,.59885,.56579,-.6436,-.08542,-.06885
152,2009,219,750,.68247,.62461,-.64866,-.0885,-.01476
152,2009,219,800,.77672,.68945,-.65148,-.08918,.08155
213,2009,219,800,20.48,22.42,-200,-200,-200,-200,-200,-200,7.82,14.84,.83,13.58,2.468
152,2009,219,810,.87782,.75768,-.6575,-.09104,.22295
152,2009,219,820,.98129,.82555,-.66301,-.09402,.32884
152,2009,219,830,1.0855,.89179,-.6686,-.09673,.44082
152,2009,219,840,1.1967,.96122,-.67605,-.10044,.69727
152,2009,219,850,1.3098,1.0295,-.68471,-.10365,.8767
152,2009,219,900,1.4228,1.0956,-.69353,-.1067,1.0402
213,2009,219,900,20.23,22.87,-200,-200,-200,-200,-200,-200,7.49,14.9,1.486,13.48,2.467
152,2009,219,910,1.5443,1.1655,-.70083,-.10919,1.1891
152,2009,219,920,1.6623,1.2302,-.7074,-.11227,1.3788
152,2009,219,930,1.7925,1.3025,-.71044,-.11145,1.5168
152,2009,219,940,1.918,1.3688,-.71382,-.11275,1.6389
152,2009,219,950,2.0473,1.4374,-.71418,-.11221,1.7187
152,2009,219,1000,2.1726,1.5017,-.71547,-.11316,1.8445
213,2009,219,1000,19.98,23.29,-200,-200,-200,-200,-200,-200,7.46,14.94,2.234,13.4,2.464
152,2009,219,1010,2.2983,1.5658,-.71728,-.11352,2.0209
152,2009,219,1020,2.4195,1.6254,-.72253,-.11699,2.2567
152,2009,219,1030,2.5445,1.686,-.72601,-.11998,2.4224
152,2009,219,1040,2.6677,1.7439,-.73053,-.1229,2.603
152,2009,219,1050,2.7959,1.8047,-.73094,-.12507,2.7188
152,2009,219,1100,2.9205,1.8626,-.73433,-.12942,2.9501
213,2009,219,1100,19.76,23.84,-200,-200,-200,-200,-200,-200,8.23,15.03,2.979,13.33,2.46
152,2009,219,1110,3.0389,1.9163,-.73915,-.13494,3.1156
152,2009,219,1120,3.153,1.968,-.74098,-.13908,3.2362
152,2009,219,1130,3.2701,2.0224,-.74405,-.14116,3.349
152,2009,219,1140,3.384,2.0761,-.74098,-.13784,3.2694
152,2009,219,1150,3.4926,2.1271,-.73957,-.13622,3.2501
152,2009,219,1200,3.6037,2.178,-.73817,-.13868,3.3581
213,2009,219,1200,19.26,24.42,-200,-200,-200,-200,-200,-200,7.92,15.03,3.654,13.27,2.459
152,2009,219,1210,3.7034,2.2204,-.73714,-.13937,3.4019
152,2009,219,1220,3.8016,2.2628,-.73415,-.1408,3.4939
152,2009,219,1230,3.8977,2.3049,-.72761,-.13853,3.4838
152,2009,219,1240,3.9857,2.34,-.7248,-.13699,3.4694
152,2009,219,1250,4.0707,2.3738,-.72323,-.13456,3.4298
152,2009,219,1300,4.1506,2.4052,-.71779,-.13276,3.3921
213,2009,219,1300,18.59,24.17,-200,-200,-200,-200,-200,-200,7.32,15.03,4.186,13.26,2.458
152,2009,219,1310,4.2251,2.4344,-.72034,-.13241,3.4731
152,2009,219,1320,4.2996,2.4634,-.72101,-.13491,3.5751
152,2009,219,1330,4.3634,2.4884,-.71727,-.13511,3.6542
152,2009,219,1340,4.4252,2.5135,-.70913,-.13421,3.6437
152,2009,219,1350,4.4817,2.5339,-.71264,-.13699,3.7994
152,2009,219,1400,4.5307,2.5494,-.7167,-.14094,3.9701
213,2009,219,1400,18.03,23.73,-200,-200,-200,-200,-200,-200,6.256,15.06,4.556,13.31,2.462
152,2009,219,1410,4.5876,2.5709,-.71774,-.14439,4.0177
152,2009,219,1420,4.6422,2.5955,-.70291,-.12979,3.6133
152,2009,219,1430,4.6866,2.6079,-.70273,-.12546,3.5281
152,2009,219,1440,4.7166,2.6111,-.7047,-.12613,3.5928
152,2009,219,1450,4.7275,2.6041,-.70292,-.12652,3.6025
152,2009,219,1500,4.7645,2.6127,-.70153,-.1252,3.5928
213,2009,219,1500,17.59,22.52,-200,-200,-200,-200,-200,-200,6.27,15.05,4.776,13.36,2.46
152,2009,219,1510,4.7869,2.6162,-.7003,-.1235,3.5566
152,2009,219,1520,4.7932,2.6064,-.69879,-.12308,3.5387
152,2009,219,1530,4.7946,2.595,-.70175,-.12558,3.6371
152,2009,219,1540,4.7859,2.5776,-.70548,-.12924,3.7398
152,2009,219,1550,4.7413,2.5419,-.70836,-.13231,3.8198
152,2009,219,1600,4.7504,2.5334,-.70952,-.13401,3.8235
213,2009,219,1600,17.76,21.84,-200,-200,-200,-200,-200,-200,5.803,15.05,4.796,13.41,2.458
152,2009,219,1610,4.6756,2.4813,-.71008,-.13656,3.8199
152,2009,219,1620,4.5422,2.4037,-.71138,-.13793,3.8351
152,2009,219,1630,4.6751,2.4556,-.7183,-.14828,4.1419
152,2009,219,1640,4.6329,2.4216,-.72779,-.15805,4.431
152,2009,219,1650,4.577,2.3822,-.72999,-.16064,4.4514
152,2009,219,1700,4.3055,2.2398,-.73022,-.15908,4.3755
213,2009,219,1700,18.02,22.88,-200,-200,-200,-200,-200,-200,5.238,15.08,4.756,13.65,2.459
152,2009,219,1710,4.4221,2.2802,-.73166,-.16091,4.494
152,2009,219,1720,4.4035,2.2632,-.73411,-.16509,4.5903
152,2009,219,1730,4.334,2.2303,-.73531,-.1687,4.609
152,2009,219,1740,4.2585,2.1868,-.73575,-.1696,4.6331
152,2009,219,1750,4.1744,2.1376,-.74181,-.17529,4.7734
152,2009,219,1800,4.0892,2.0893,-.74739,-.17929,4.8894
213,2009,219,1800,17.67,23.6,-200,-200,-200,-200,-200,-200,4.597,15.03,4.474,14.39,2.462
152,2009,219,1810,4.0048,2.0422,-.74546,-.1775,4.7482
152,2009,219,1820,3.9162,1.9921,-.74092,-.17583,4.6117
152,2009,219,1830,3.823,1.9411,-.74132,-.17802,4.6435
152,2009,219,1840,3.7278,1.8879,-.7381,-.17338,4.5672
152,2009,219,1850,3.6266,1.8303,-.74042,-.17332,4.5856
152,2009,219,1900,3.5173,1.7661,-.74697,-.17663,4.6547
213,2009,219,1900,17.18,23.55,-200,-200,-200,-200,-200,-200,4.474,15.03,4.038,14.28,2.465
152,2009,219,1910,3.408,1.6854,-.74323,-.17317,4.5788
152,2009,219,1920,3.305,1.6204,-.72933,-.16794,4.1995
152,2009,219,1930,3.197,1.5585,-.72399,-.1615,4.0177
152,2009,219,1940,3.0848,1.4917,-.72275,-.15097,3.8706
152,2009,219,1950,2.9636,1.4402,-.73119,-.15573,3.8888
152,2009,219,2000,2.8492,1.3701,-.7322,-.15494,3.8382
213,2009,219,2000,16.77,22.15,-200,-200,-200,-200,-200,-200,4.813,15.03,3.451,14.1,2.478
152,2009,219,2010,2.7309,1.3068,-.73759,-.15689,3.8878
152,2009,219,2020,2.595,1.2433,-.74809,-.16519,4.0786
152,2009,219,2030,2.461,1.1884,-.75057,-.16447,3.946
152,2009,219,2040,2.3382,1.1438,-.74482,-.15547,3.6383
152,2009,219,2050,2.2131,1.1009,-.73585,-.14427,3.2903
152,2009,219,2100,2.09,1.0532,-.73071,-.13269,2.9673
213,2009,219,2100,16.63,21.05,-200,-200,-200,-200,-200,-200,4.54,15.01,2.782,13.99,2.482
152,2009,219,2110,1.9693,1.0024,-.72944,-.12477,2.6994
152,2009,219,2120,1.8454,.95143,-.73329,-.12229,2.5744
152,2009,219,2130,1.7184,.8983,-.73905,-.12471,2.5473
152,2009,219,2140,1.5966,.85067,-.7355,-.11973,2.3621
152,2009,219,2150,1.475,.80339,-.72656,-.11165,2.0824
152,2009,219,2200,1.3528,.7554,-.72087,-.10745,1.9173
213,2009,219,2200,17.15,20.79,-200,-200,-200,-200,-200,-200,5.521,14.97,2.021,14.21,2.484
152,2009,219,2210,1.2317,.7049,-.71602,-.10468,1.7686
152,2009,219,2220,1.116,.65348,-.71164,-.10153,1.6159
152,2009,219,2230,1.0044,.60284,-.70606,-.09719,1.4427
152,2009,219,2240,.89731,.55274,-.70319,-.09491,1.3338
152,2009,219,2250,.79139,.49925,-.70202,-.09425,1.2355
152,2009,219,2300,.69593,.44912,-.70222,-.09115,1.1174
213,2009,219,2300,17.68,20.97,-200,-200,-200,-200,-200,-200,5.003,14.93,1.279,14.1,2.484
152,2009,219,2310,.60542,.3998,-.69981,-.08605,.92984
152,2009,219,2320,.51936,.35286,-.69489,-.08081,.73767
152,2009,219,2330,.43954,.30854,-.69126,-.0758,.53975
152,2009,219,2340,.36874,.26773,-.68607,-.06919,.35119
152,2009,219,2350,.30472,.22941,-.68676,-.06637,.22247
152,2009,220,0,.24413,.19163,-.68964,-.06554,-.00078
213,2009,220,0,18.42,20.38,-200,-200,-200,-200,-200,-200,5.887,14.9,.64,13.93,2.484
152,2009,220,10,.19302,.16043,-.68868,-.06071,-.2613
152,2009,220,20,.1521,.13452,-.68996,-.05564,-.32988
152,2009,220,30,.11309,.10694,-.69052,-.05611,-.43293
152,2009,220,40,.08156,.08446,-.6857,-.05316,-.57489
152,2009,220,50,.04768,.05726,-.68317,-.05141,-.77715
152,2009,220,100,.02935,.03982,-.67856,-.04554,-1.0608
213,2009,220,100,19.19,19.79,-200,-200,-200,-200,-200,-200,6.033,14.84,.21,13.71,2.486
152,2009,220,110,.01848,.03261,-.67302,-.04017,-1.1884
152,2009,220,120,.00971,.02673,-.67144,-.04099,-1.1381
152,2009,220,130,.00205,.02101,-.66751,-.04122,-1.1905
152,2009,220,140,-.00191,.01866,-.65967,-.03936,-1.2615
152,2009,220,150,-.00457,.01673,-.65722,-.04069,-1.1986
152,2009,220,200,-.00767,.01395,-.65647,-.04215,-1.2357
213,2009,220,200,20.03,19.68,-200,-200,-200,-200,-200,-200,6.5,14.81,.026,13.51,2.489
152,2009,220,210,-.0092,.0131,-.65293,-.0409,-1.2537
152,2009,220,220,-.01134,.01235,-.64639,-.04145,-1.2684
152,2009,220,230,-.01178,.01193,-.63964,-.04013,-1.2224
152,2009,220,240,-.0119,.01102,-.63486,-.04225,-1.1015
152,2009,220,250,-.01242,.00996,-.62234,-.04262,-1.0565
152,2009,220,300,-.01289,.0083,-.60949,-.04337,-1.0664
213,2009,220,300,20.52,20.11,-200,-200,-200,-200,-200,-200,7.11,14.83,-.007,13.34,2.487
152,2009,220,310,-.01287,.00806,-.59788,-.04201,-1.1245
152,2009,220,320,-.01303,.00738,-.59227,-.04218,-1.159
152,2009,220,330,-.01282,.00814,-.58619,-.04227,-1.2027
152,2009,220,340,-.01287,.00796,-.58729,-.043,-1.1941
152,2009,220,350,-.01165,.00898,-.60066,-.04517,-1.0447
152,2009,220,400,-.01268,.00758,-.61256,-.04764,-1.0355
213,2009,220,400,20.59,20.19,-200,-200,-200,-200,-200,-200,7.59,14.83,-.007,13.17,2.487
152,2009,220,410,-.01265,.0081,-.6188,-.04784,-1.1105
152,2009,220,420,-.01265,.00855,-.62283,-.05012,-1.1007
152,2009,220,430,-.01224,.00956,-.61536,-.04986,-1.1598
152,2009,220,440,-.01078,.01065,-.60675,-.05064,-1.1375
152,2009,220,450,-.00811,.01192,-.59498,-.05118,-1.0473
152,2009,220,500,-.00704,.01199,-.57844,-.05056,-1.0958
213,2009,220,500,20.62,20.25,-200,-200,-200,-200,-200,-200,7.38,14.81,0,13.02,2.486
152,2009,220,510,-.00178,.01429,-.56008,-.05004,-1.0791
152,2009,220,520,.00738,.01867,-.54048,-.04879,-1.0818
152,2009,220,530,.02095,.02598,-.52385,-.04819,-1.1287
152,2009,220,540,.02884,.03224,-.51394,-.04864,-1.1237
152,2009,220,550,.05206,.04308,-.51531,-.04856,-1.0996
152,2009,220,600,.08305,.06094,-.53144,-.05083,-1.072
213,2009,220,600,20.53,20.32,-200,-200,-200,-200,-200,-200,7.63,14.8,.092,12.91,2.488
152,2009,220,610,.1062,.08638,-.55376,-.05327,-1.0452
152,2009,220,620,.13516,.13309,-.5786,-.05752,-1.0853
152,2009,220,630,.16642,.18077,-.60442,-.06233,-1.0523
152,2009,220,640,.19737,.22262,-.61647,-.06427,-1.0295
152,2009,220,650,.2406,.28636,-.62535,-.06792,-.97295
152,2009,220,700,.29628,.34531,-.63141,-.07097,-.93559
213,2009,220,700,20.32,21.14,-200,-200,-200,-200,-200,-200,7.83,14.81,.325,13.38,2.488
152,2009,220,710,.35571,.38,-.63601,-.07274,-.88172
152,2009,220,720,.41728,.42133,-.64116,-.07573,-.75031
152,2009,220,730,.48823,.4767,-.64888,-.0792,-.64928
152,2009,220,740,.57084,.54087,-.65593,-.0822,-.5371
152,2009,220,750,.66093,.60713,-.66126,-.08429,-.44348
152,2009,220,800,.75374,.67221,-.66874,-.08818,-.30142
213,2009,220,800,20.27,22.22,-200,-200,-200,-200,-200,-200,8.15,14.84,.8,13.62,2.489
152,2009,220,810,.85543,.74193,-.67361,-.08959,-.25851
152,2009,220,820,.95821,.80937,-.67793,-.09179,-.2013
152,2009,220,830,1.0637,.87649,-.68451,-.09502,-.03106
152,2009,220,840,1.1719,.94311,-.69232,-.09929,.13585
152,2009,220,850,1.2879,1.0125,-.69423,-.09869,.13447
152,2009,220,900,1.4077,1.0831,-.6954,-.09816,.15773
213,2009,220,900,20.04,22.69,-200,-200,-200,-200,-200,-200,7.83,14.84,1.46,13.51,2.487
152,2009,220,910,1.5249,1.1495,-.69709,-.09836,.2024
152,2009,220,920,1.6456,1.2161,-.70095,-.09945,.30967
152,2009,220,930,1.7695,1.2836,-.70362,-.09955,.36543
152,2009,220,940,1.8936,1.35,-.70687,-.10075,.50645
152,2009,220,950,2.019,1.4152,-.71049,-.10359,.71992
152,2009,220,1000,2.1409,1.4772,-.71553,-.10766,1.0167
213,2009,220,1000,19.76,22.78,-200,-200,-200,-200,-200,-200,8.02,14.88,2.205,13.42,2.49
152,2009,220,1010,2.2638,1.5383,-.71843,-.10948,1.1666
152,2009,220,1020,2.3863,1.5988,-.72004,-.1095,1.2999
152,2009,220,1030,2.513,1.6623,-.72116,-.10999,1.4068
152,2009,220,1040,2.6354,1.7224,-.7206,-.1084,1.4246
152,2009,220,1050,2.7593,1.7822,-.71894,-.10741,1.519
152,2009,220,1100,2.8797,1.8381,-.72118,-.1089,1.6583
213,2009,220,1100,19.56,23.47,-200,-200,-200,-200,-200,-200,8.11,14.93,2.936,13.36,2.487
152,2009,220,1110,2.9985,1.8933,-.72665,-.11129,1.811
152,2009,220,1120,3.1205,1.9518,-.72544,-.11105,1.8873
152,2009,220,1130,3.2386,2.0074,-.72241,-.10956,1.9235
152,2009,220,1140,3.3531,2.0605,-.72679,-.11041,2.0277
152,2009,220,1150,3.4631,2.1086,-.73502,-.11495,2.2126
152,2009,220,1200,3.5685,2.1554,-.73499,-.11474,2.2713
213,2009,220,1200,19.23,23.97,-200,-200,-200,-200,-200,-200,8.97,14.99,3.622,13.31,2.484
152,2009,220,1210,3.6694,2.1988,-.73125,-.11368,2.2989
152,2009,220,1220,3.7673,2.2399,-.73004,-.11541,2.3639
152,2009,220,1230,3.864,2.2831,-.72705,-.11349,2.3649
152,2009,220,1240,3.9572,2.325,-.72098,-.10992,2.3017
152,2009,220,1250,4.0529,2.367,-.71878,-.10989,2.3365
152,2009,220,1300,4.1385,2.4032,-.71821,-.11077,2.4293
213,2009,220,1300,18.81,23.99,-200,-200,-200,-200,-200,-200,9.04,15.03,4.179,13.31,2.481
152,2009,220,1310,4.2123,2.4319,-.72008,-.1132,2.5562
152,2009,220,1320,4.2851,2.4626,-.72011,-.11408,2.633
152,2009,220,1330,4.3491,2.4882,-.72196,-.1142,2.6979
152,2009,220,1340,4.4132,2.514,-.7232,-.11495,2.7626
152,2009,220,1350,4.4812,2.5459,-.72005,-.10973,2.6665
152,2009,220,1400,4.5371,2.5687,-.71676,-.10529,2.5957
213,2009,220,1400,18.51,23.93,-200,-200,-200,-200,-200,-200,7.66,15,4.566,13.32,2.48
152,2009,220,1410,4.5879,2.5895,-.71811,-.10537,2.6282
152,2009,220,1420,4.6361,2.6096,-.71929,-.10493,2.6478
152,2009,220,1430,4.6818,2.6275,-.72122,-.10407,2.667
152,2009,220,1440,4.722,2.6393,-.72029,-.10227,2.6707
152,2009,220,1450,4.7611,2.6501,-.71871,-.10246,2.7043
152,2009,220,1500,4.7989,2.6594,-.71675,-.10408,2.7683
213,2009,220,1500,18.2,22.8,-200,-200,-200,-200,-200,-200,6.946,15.02,4.822,13.34,2.481
152,2009,220,1510,4.8421,2.6702,-.71575,-.10507,2.8288
152,2009,220,1520,4.9081,2.6918,-.71766,-.10556,2.8674
152,2009,220,1530,4.7178,2.5795,-.72368,-.10636,2.8806
152,2009,220,1540,3.9439,2.1845,-.72383,-.09768,2.5388
152,2009,220,1550,4.8018,2.6047,-.72319,-.10118,2.7445
152,2009,220,1600,4.7872,2.5832,-.73267,-.10952,2.9623
213,2009,220,1600,18.09,22.08,-200,-200,-200,-200,-200,-200,6.265,15,4.963,13.47,2.478
152,2009,220,1610,4.7513,2.5512,-.73725,-.11398,3.0613
152,2009,220,1620,4.7143,2.52,-.73966,-.11632,3.089
152,2009,220,1630,4.6716,2.4871,-.74022,-.11837,3.1202
152,2009,220,1640,4.625,2.4513,-.74475,-.12371,3.2676
152,2009,220,1650,4.5776,2.415,-.74904,-.1301,3.3972
152,2009,220,1700,4.5271,2.3785,-.75058,-.13229,3.4485
213,2009,220,1700,18.34,22.99,-200,-200,-200,-200,-200,-200,6.038,15.02,4.763,13.65,2.48
152,2009,220,1710,4.4714,2.341,-.75243,-.13446,3.4974
152,2009,220,1720,4.4077,2.2995,-.75622,-.13849,3.6096
152,2009,220,1730,4.3388,2.2572,-.75828,-.13947,3.6588
152,2009,220,1740,4.2661,2.2144,-.76138,-.14206,3.7166
152,2009,220,1750,4.185,2.1678,-.76473,-.14547,3.8067
152,2009,220,1800,4.0998,2.1184,-.76761,-.14945,3.9041
213,2009,220,1800,18.08,23.87,-200,-200,-200,-200,-200,-200,5.285,14.99,4.501,14.69,2.483
152,2009,220,1810,4.0156,2.0705,-.76819,-.15014,3.8922
152,2009,220,1820,3.9073,2.0092,-.76749,-.1506,3.8851
152,2009,220,1830,3.5705,1.8423,-.76758,-.14986,3.8234
152,2009,220,1840,3.6731,1.8815,-.77507,-.1538,3.92
152,2009,220,1850,3.6202,1.8469,-.78078,-.15675,3.9438
152,2009,220,1900,3.5143,1.7866,-.78047,-.15562,3.8819
213,2009,220,1900,17.49,23.52,-200,-200,-200,-200,-200,-200,4.753,15.03,4.048,14.34,2.484
152,2009,220,1910,3.4017,1.7218,-.7826,-.15625,3.8798
152,2009,220,1920,3.3066,1.6632,-.77825,-.15263,3.7433
152,2009,220,1930,3.197,1.5992,-.77534,-.14901,3.6194
152,2009,220,1940,3.0763,1.531,-.77785,-.1503,3.632
152,2009,220,1950,2.9557,1.4575,-.77972,-.15137,3.6125
152,2009,220,2000,2.8325,1.3846,-.77882,-.15017,3.5398
213,2009,220,2000,17.14,22.38,-200,-200,-200,-200,-200,-200,4.995,15.03,3.438,14.13,2.492
152,2009,220,2010,2.7093,1.3225,-.77797,-.14901,3.4793
152,2009,220,2020,2.5821,1.2661,-.77722,-.14787,3.4191
152,2009,220,2030,2.4607,1.2178,-.77135,-.14311,3.2886
152,2009,220,2040,2.3315,1.1659,-.76945,-.14221,3.2326
152,2009,220,2050,2.206,1.1187,-.76547,-.14048,3.135
152,2009,220,2100,2.0857,1.0692,-.76287,-.13784,3.0288
213,2009,220,2100,17.15,21.15,-200,-200,-200,-200,-200,-200,5.065,15.01,2.762,14.05,2.484
152,2009,220,2110,1.9701,1.0204,-.75975,-.1357,2.9358
152,2009,220,2120,1.7913,.94476,-.75436,-.13019,2.7677
152,2009,220,2130,1.6232,.873,-.74957,-.12554,2.5524
152,2009,220,2140,1.5198,.83,-.74634,-.12407,2.4261
152,2009,220,2150,1.2662,.71426,-.73659,-.11889,2.1407
152,2009,220,2200,1.2313,.70454,-.72965,-.11528,1.9704
213,2009,220,2200,17.46,21.18,-200,-200,-200,-200,-200,-200,4.755,14.98,2.017,14.21,2.482
152,2009,220,2210,1.243,.71309,-.73236,-.1205,2.1173
152,2009,220,2220,.9974,.58873,-.72541,-.11882,1.943
152,2009,220,2230,.63252,.39869,-.70018,-.10169,1.1738
152,2009,220,2240,.56393,.36693,-.67777,-.0824,.51543
152,2009,220,2250,.61391,.39934,-.67405,-.0783,.45477
152,2009,220,2300,.65972,.42756,-.67706,-.08373,.60684
213,2009,220,2300,17.76,20.68,-200,-200,-200,-200,-200,-200,4.06,14.89,1.279,14.08,2.483
152,2009,220,2310,.46637,.31582,-.66569,-.07926,.29426
152,2009,220,2320,.38333,.26722,-.65666,-.07144,.02446
152,2009,220,2330,.2223,.1676,-.63756,-.05809,-.60241
152,2009,220,2340,.2208,.17033,-.62906,-.05129,-.85762
152,2009,220,2350,.19383,.15343,-.62775,-.05107,-.87714
152,2009,221,0,.13542,.11355,-.62169,-.04845,-1.1135
213,2009,221,0,18.6,19.72,-200,-200,-200,-200,-200,-200,4.398,14.83,.489,13.88,2.488
152,2009,221,10,.10385,.09158,-.61368,-.04299,-1.351
152,2009,221,20,.0824,.07804,-.61026,-.04105,-1.4872
152,2009,221,30,.08137,.08247,-.61325,-.04382,-1.3957
152,2009,221,40,.05381,.06099,-.61556,-.04564,-1.3344
152,2009,221,50,.03268,.04143,-.6166,-.04164,-1.3381
152,2009,221,100,.02009,.03336,-.61936,-.04233,-1.3515
213,2009,221,100,19.73,19.68,-200,-200,-200,-200,-200,-200,4.598,14.76,.115,13.66,2.49
152,2009,221,110,.00841,.02617,-.61388,-.04041,-1.5964
152,2009,221,120,.00102,.02103,-.61002,-.03931,-1.7866
152,2009,221,130,-.00406,.01926,-.6071,-.03717,-1.8945
152,2009,221,140,-.00657,.01728,-.60625,-.03694,-1.8878
152,2009,221,150,-.00934,.01414,-.60667,-.03903,-1.8937
152,2009,221,200,-.01184,.01319,-.60264,-.03947,-1.9583
213,2009,221,200,20.11,19.83,-200,-200,-200,-200,-200,-200,4.722,14.75,.013,13.48,2.49
152,2009,221,210,-.01185,.01323,-.60061,-.03936,-1.912
152,2009,221,220,-.01237,.01294,-.60059,-.04126,-1.8435
152,2009,221,230,-.01365,.01043,-.59393,-.04075,-2.0423
152,2009,221,240,-.01312,.01237,-.58981,-.03803,-2.0585
152,2009,221,250,-.01261,.01248,-.59288,-.04087,-1.9093
152,2009,221,300,-.01365,.01127,-.59306,-.04237,-1.9401
213,2009,221,300,20.46,20.15,-200,-200,-200,-200,-200,-200,4.827,14.75,-.007,13.31,2.492
152,2009,221,310,-.01378,.01135,-.59098,-.04272,-2.0322
152,2009,221,320,-.014,.01132,-.58622,-.03974,-2.1239
152,2009,221,330,-.01329,.01216,-.58934,-.04128,-2.005
152,2009,221,340,-.01362,.01127,-.58871,-.04173,-2.0282
152,2009,221,350,-.01305,.0119,-.58972,-.04041,-1.9628
152,2009,221,400,-.01315,.01089,-.59118,-.04221,-1.9126
213,2009,221,400,20.63,20.24,-200,-200,-200,-200,-200,-200,5.014,14.75,-.013,13.14,2.493
152,2009,221,410,-.01301,.00981,-.58977,-.0418,-1.9607
152,2009,221,420,-.01292,.0103,-.58844,-.04153,-1.9723
152,2009,221,430,-.01158,.01115,-.58458,-.0409,-1.9424
152,2009,221,440,-.01056,.01118,-.58198,-.04191,-1.8857
152,2009,221,450,-.00834,.01198,-.5805,-.04234,-1.8289
152,2009,221,500,-.00699,.01254,-.57737,-.0431,-1.8698
213,2009,221,500,20.72,20.4,-200,-200,-200,-200,-200,-200,6.277,14.75,-.007,12.99,2.492
152,2009,221,510,-.00479,.01327,-.57349,-.04307,-1.9166
152,2009,221,520,-.00079,.01638,-.56698,-.04191,-1.977
152,2009,221,530,.0049,.01991,-.56587,-.04367,-1.9939
152,2009,221,540,.00916,.02444,-.56174,-.04256,-2.1221
152,2009,221,550,.02057,.03208,-.55615,-.04098,-2.1446
152,2009,221,600,.03511,.03945,-.55224,-.04106,-2.1412
213,2009,221,600,20.56,20.32,-200,-200,-200,-200,-200,-200,6.007,14.75,.043,12.86,2.493
152,2009,221,610,.05381,.05338,-.54761,-.04054,-2.0917
152,2009,221,620,.08383,.07635,-.54505,-.04234,-2.0576
152,2009,221,630,.14143,.14793,-.55012,-.04713,-1.9366
152,2009,221,640,.1886,.19604,-.55624,-.05261,-1.7655
152,2009,221,650,.22819,.23193,-.55787,-.05393,-1.7316
152,2009,221,700,.31713,.33225,-.56447,-.05849,-1.604
213,2009,221,700,20.56,21.08,-200,-200,-200,-200,-200,-200,6.219,14.75,.351,13.24,2.495
152,2009,221,710,.38608,.37253,-.56692,-.06123,-1.4788
152,2009,221,720,.44602,.40582,-.56681,-.06313,-1.3982
152,2009,221,730,.49091,.4316,-.56764,-.06346,-1.3897
152,2009,221,740,.58625,.51429,-.57767,-.06752,-1.2442
152,2009,221,750,.63576,.54833,-.58717,-.07017,-1.1557
152,2009,221,800,.7267,.61945,-.59704,-.07419,-1.0605
213,2009,221,800,20.38,22.26,-200,-200,-200,-200,-200,-200,6.3,14.75,.781,13.61,2.493
152,2009,221,810,.82716,.69283,-.60212,-.07629,-.95686
152,2009,221,820,.92537,.75936,-.60872,-.07943,-.73912
152,2009,221,830,1.0163,.81599,-.61515,-.08283,-.6012
152,2009,221,840,1.1113,.8725,-.61798,-.08443,-.48438
152,2009,221,850,1.2085,.92877,-.6172,-.08556,-.39103
152,2009,221,900,1.3446,1.014,-.61825,-.08781,-.23028
213,2009,221,900,20.24,22.62,-200,-200,-200,-200,-200,-200,7.11,14.84,1.421,13.53,2.492
152,2009,221,910,1.4052,1.0438,-.62094,-.09037,-.03412
152,2009,221,920,1.4357,1.0548,-.62186,-.09054,.00073
152,2009,221,930,1.5955,1.1572,-.62887,-.09269,.18052
152,2009,221,940,1.6179,1.1607,-.63508,-.09376,.22968
152,2009,221,950,1.4284,1.0211,-.63001,-.08919,.10738
152,2009,221,1000,1.6181,1.1399,-.62986,-.08817,.13753
213,2009,221,1000,19.94,22.58,-200,-200,-200,-200,-200,-200,6.855,14.84,1.906,13.5,2.487
152,2009,221,1010,2.0806,1.4323,-.64807,-.0973,.6573
152,2009,221,1020,2.2078,1.5006,-.66228,-.10608,1.1035
152,2009,221,1030,2.3362,1.5689,-.66928,-.1087,1.368
152,2009,221,1040,2.4733,1.6413,-.67408,-.10995,1.5969
152,2009,221,1050,2.5566,1.6782,-.6782,-.11124,1.7818
152,2009,221,1100,2.4508,1.6007,-.67738,-.10971,1.801
213,2009,221,1100,19.91,24.02,-200,-200,-200,-200,-200,-200,6.536,14.93,2.582,13.4,2.484
152,2009,221,1110,2.4157,1.5685,-.67196,-.10662,1.7451
152,2009,221,1120,2.8879,1.8399,-.67762,-.11043,2.053
152,2009,221,1130,2.9815,1.8817,-.68388,-.11559,2.2973
152,2009,221,1140,3.1989,1.9966,-.69091,-.11945,2.5283
152,2009,221,1150,3.2812,2.0291,-.69769,-.12415,2.7404
152,2009,221,1200,3.5031,2.1426,-.70177,-.12875,2.9062
213,2009,221,1200,19.46,24.37,-200,-200,-200,-200,-200,-200,6.664,15.01,3.576,13.36,2.48
152,2009,221,1210,3.6228,2.1963,-.70533,-.13209,3.0572
152,2009,221,1220,3.7229,2.2394,-.70858,-.13307,3.1867
152,2009,221,1230,3.8297,2.2843,-.71127,-.13531,3.3189
152,2009,221,1240,3.9217,2.3204,-.71399,-.1362,3.383
152,2009,221,1250,4.0077,2.353,-.71664,-.13656,3.4463
