,3.2604
152,2008,169,350,.09448,.07915,-.06411,-.03649,.68898
152,2008,169,400,.09392,.07812,-.05438,-.03798,.75056
213,2008,169,400,19.75,-6999,-200,-200,-200,-200,-200,-200,3.417,14.18,.118,13.66,1.411
152,2008,169,410,.12091,.09687,-.05047,-.03772,.77853
152,2008,169,420,.15105,.12156,-.05726,-.04894,1.1843
152,2008,169,430,.18819,.1481,-.06192,-.05521,1.3569
152,2008,169,440,.18177,.14395,-.05035,-.05142,1.2216
152,2008,169,450,.12936,.11445,-.02944,-.04164,.95913
152,2008,169,500,.12091,.11034,-.02002,-.02755,.51893
213,2008,169,500,20.01,-6999,-200,-200,-200,-200,-200,-200,3.424,14.18,.207,13.65,1.411
152,2008,169,510,.1411,.12806,-.01065,-.02262,.36771
152,2008,169,520,.20571,.18076,-.00787,-.02064,.34344
152,2008,169,530,.21714,.1919,-.00283,-.02249,.40282
152,2008,169,540,.24334,.21491,-.00035,-.02207,.38851
152,2008,169,550,.26785,.23208,.0028,-.01865,.3131
152,2008,169,600,.23957,.20531,.00054,-.01729,.26722
213,2008,169,600,19.76,-6999,-200,-200,-200,-200,-200,-200,3.079,14.18,.279,13.74,1.413
152,2008,169,610,.23479,.20151,.00121,-.01713,.23137
152,2008,169,620,.26478,.22292,.00283,-.01664,.20165
152,2008,169,630,.31967,.26387,.00143,-.01664,.26103
152,2008,169,640,.39043,.32012,.00097,-.01824,.30495
152,2008,169,650,.47931,.3889,.00244,-.02128,.36801
152,2008,169,700,.51407,.41709,.00481,-.02266,.41875
213,2008,169,700,19.96,-6999,-200,-200,-200,-200,-200,-200,3.36,14.17,.522,14.07,1.416
152,2008,169,710,.53247,.43316,.00483,-.02356,.47021
152,2008,169,720,.53815,.44359,.00515,-.02473,.5118
152,2008,169,730,.52891,.44181,.0049,-.02467,.51718
152,2008,169,740,.58225,.4817,.00515,-.02511,.51991
152,2008,169,750,.61073,.50775,.00452,-.02744,.58897
152,2008,169,800,.64042,.53339,.00496,-.02747,.59421
213,2008,169,800,20.09,-6999,-200,-200,-200,-200,-200,-200,4.097,14.18,.666,14.39,1.418
152,2008,169,810,.6893,.5748,.00403,-.02947,.63976
152,2008,169,820,.82814,.67565,.00316,-.03678,.85721
152,2008,169,830,.86831,.71092,.00541,-.03709,.92559
152,2008,169,840,.87196,.7168,.00479,-.03512,.85133
152,2008,169,850,.86977,.72039,.00074,-.04231,1.0476
152,2008,169,900,.92689,.76491,-.00037,-.04898,1.2219
213,2008,169,900,20.05,-6999,-200,-200,-200,-200,-200,-200,5.152,14.18,.961,14.49,1.421
152,2008,169,910,.998,.81632,.00025,-.05681,1.4732
152,2008,169,920,1.0432,.8501,-.0034,-.06002,1.5666
152,2008,169,930,1.2142,.98195,-.0036,-.06467,1.7478
152,2008,169,940,1.3234,1.0778,-.00564,-.07181,1.9708
152,2008,169,950,1.4393,1.1703,-.00329,-.07378,2.0363
152,2008,169,1000,1.457,1.1902,-.0035,-.07419,2.0378
213,2008,169,1000,19.99,-6999,-200,-200,-200,-200,-200,-200,5.48,14.18,1.513,14.06,1.421
152,2008,169,1010,1.5027,1.2278,-.00359,-.07506,2.0753
152,2008,169,1020,1.4715,1.2133,-.00291,-.07438,2.0227
152,2008,169,1030,1.4894,1.2344,-.0036,-.07394,2.0058
152,2008,169,1040,1.5438,1.2783,-.00541,-.07415,2.0631
152,2008,169,1050,1.5777,1.2904,-.00585,-.07492,2.0922
152,2008,169,1100,1.9938,1.5746,-.00686,-.08126,2.3055
213,2008,169,1100,19.39,-6999,-200,-200,-200,-200,-200,-200,5.46,14.18,2.248,13.74,1.42
152,2008,169,1110,2.4256,1.8703,-.00974,-.08992,2.5851
152,2008,169,1120,2.7199,2.09,-.00749,-.10046,2.9079
152,2008,169,1130,2.5355,1.9997,-.00935,-.10702,3.0914
152,2008,169,1140,2.3608,1.8993,-.00708,-.1074,3.0977
152,2008,169,1150,2.4777,1.9865,.00389,-.09595,2.9484
152,2008,169,1200,2.5918,2.0663,.001,-.09457,2.9043
213,2008,169,1200,19.01,-6999,-200,-200,-200,-200,-200,-200,5.718,14.18,2.766,13.61,1.42
152,2008,169,1210,2.6493,2.1134,-.00648,-.11188,3.3034
152,2008,169,1220,2.7869,2.2062,-.01294,-.11879,3.4991
152,2008,169,1230,2.9658,2.3305,-.01518,-.12315,3.6388
152,2008,169,1240,3.0983,2.4039,-.01637,-.12509,3.7593
152,2008,169,1250,3.3307,2.547,-.02341,-.13577,4.0347
152,2008,169,1300,3.6625,2.7795,-.02734,-.14461,4.3248
213,2008,169,1300,18.53,-6999,-200,-200,-200,-200,-200,-200,5.374,14.18,3.76,13.52,1.42
152,2008,169,1310,3.5469,2.7179,-.03739,-.15084,4.497
152,2008,169,1320,3.3789,2.6329,-.04257,-.15248,4.5441
152,2008,169,1330,3.287,2.5821,-.04022,-.15243,4.5567
152,2008,169,1340,3.552,2.7358,-.04298,-.15431,4.638
152,2008,169,1350,3.7299,2.8683,-.05067,-.15938,4.8102
152,2008,169,1400,3.7511,2.8607,-.05024,-.14912,4.5768
213,2008,169,1400,17.72,-6999,-200,-200,-200,-200,-200,-200,4.814,14.17,4.156,13.5,1.425
152,2008,169,1410,3.925,3.01,-.02634,-.13999,4.4288
152,2008,169,1420,3.5259,2.7504,-.03333,-.14321,4.399
152,2008,169,1430,3.8367,2.9524,-.04395,-.14941,4.5693
152,2008,169,1440,3.8201,2.9354,-.0646,-.15639,4.7947
152,2008,169,1450,4.0321,3.1121,-.05498,-.14684,4.6359
152,2008,169,1500,3.769,2.866,-.07451,-.14878,4.6156
213,2008,169,1500,17.38,-6999,-200,-200,-200,-200,-200,-200,4.626,14.17,4.251,13.53,1.428
152,2008,169,1510,3.9732,3.0009,-.06032,-.14227,4.532
152,2008,169,1520,4.5129,3.3582,-.07105,-.15662,4.9527
152,2008,169,1530,5.0128,3.7003,-.09767,-.17628,5.4805
152,2008,169,1540,4.5953,3.3764,-.14965,-.19396,5.8539
152,2008,169,1550,4.1988,3.1287,-.13125,-.19073,5.7352
152,2008,169,1600,3.5587,2.7222,-.11419,-.17904,5.3339
213,2008,169,1600,17.12,-6999,-200,-200,-200,-200,-200,-200,4.324,14.17,5.557,13.45,1.433
152,2008,169,1610,3.3238,2.6142,-.1057,-.16772,4.9879
152,2008,169,1620,3.2006,2.5553,-.10079,-.16254,4.8522
152,2008,169,1630,3.2174,2.5805,-.09835,-.15855,4.7574
152,2008,169,1640,3.6195,2.7985,-.10184,-.16528,4.9877
152,2008,169,1650,3.4527,2.6839,-.10187,-.16747,4.9951
152,2008,169,1700,3.4211,2.6956,-.09349,-.15997,4.7326
213,2008,169,1700,16.78,-6999,-200,-200,-200,-200,-200,-200,4.602,14.17,3.667,13.52,1.436
152,2008,169,1710,3.7215,2.8775,-.09273,-.15683,4.6691
152,2008,169,1720,3.6386,2.7948,-.09027,-.15962,4.7617
152,2008,169,1730,3.4701,2.6673,-.10252,-.16307,4.8373
152,2008,169,1740,3.2167,2.4828,-.10542,-.16243,4.8462
152,2008,169,1750,3.0201,2.3421,-.10177,-.16058,4.7755
152,2008,169,1800,3.0054,2.3202,-.08869,-.15322,4.5669
213,2008,169,1800,16.83,-6999,-200,-200,-200,-200,-200,-200,4.443,14.17,3.74,13.52,1.438
152,2008,169,1810,3.0326,2.3423,-.08739,-.15281,4.5236
152,2008,169,1820,2.587,2.0411,-.07789,-.14396,4.2201
152,2008,169,1830,2.3651,1.8514,-.07871,-.13381,3.9146
152,2008,169,1840,2.3113,1.8525,-.05514,-.11322,3.453
152,2008,169,1850,2.5688,2.0468,-.021,-.09857,3.1363
152,2008,169,1900,2.2895,1.8453,-.02467,-.10482,3.1047
213,2008,169,1900,17.03,-6999,-200,-200,-200,-200,-200,-200,4.22,14.17,3.143,13.61,1.445
152,2008,169,1910,2.2433,1.8059,-.02479,-.11144,3.2593
152,2008,169,1920,2.1579,1.7361,-.02933,-.11337,3.3172
152,2008,169,1930,2.3187,1.8494,-.03603,-.11707,3.4591
152,2008,169,1940,2.6465,2.0418,-.04642,-.12504,3.7051
152,2008,169,1950,2.1669,1.6862,-.04088,-.12273,3.5778
152,2008,169,2000,1.6518,1.3349,-.02899,-.10973,3.1219
213,2008,169,2000,17.95,-6999,-200,-200,-200,-200,-200,-200,4.86,14.15,2.667,13.54,1.442
152,2008,169,2010,1.6464,1.3361,-.02493,-.10103,2.8539
152,2008,169,2020,1.6703,1.3346,-.02533,-.10059,2.8629
152,2008,169,2030,1.7177,1.3624,-.02459,-.10266,2.9337
152,2008,169,2040,1.738,1.3641,-.02533,-.1027,2.9452
152,2008,169,2050,1.6097,1.2431,-.04491,-.10008,2.8717
152,2008,169,2100,1.5455,1.1992,-.02085,-.09548,2.7175
213,2008,169,2100,18.46,-6999,-200,-200,-200,-200,-200,-200,5.205,14.15,1.87,13.58,1.444
152,2008,169,2110,1.5734,1.2158,-.02499,-.1017,2.9227
152,2008,169,2120,1.4038,1.0866,-.02835,-.1014,2.8766
152,2008,169,2130,1.2848,1.0091,-.02966,-.09742,2.7085
152,2008,169,2140,1.2854,1.0185,-.01405,-.07189,2.1516
152,2008,169,2150,1.5242,1.1637,.00305,-.0629,1.8177
152,2008,169,2200,1.6481,1.2729,.0064,-.06818,1.9509
213,2008,169,2200,18.76,-6999,-200,-200,-200,-200,-200,-200,5.763,14.15,1.801,13.61,1.444
152,2008,169,2210,1.4559,1.1022,-.00305,-.07075,1.9822
152,2008,169,2220,1.4035,1.0319,-.04685,-.07654,2.1042
152,2008,169,2230,1.4569,1.0458,-.04995,-.07199,2.0869
152,2008,169,2240,.68278,.52249,-.07435,-.06372,1.6441
152,2008,169,2250,.80969,.60144,-.02531,-.06015,1.5412
152,2008,169,2300,.74427,.55445,-.03466,-.05934,1.4932
213,2008,169,2300,19.03,-6999,-200,-200,-200,-200,-200,-200,6.161,14.14,1.713,14.16,1.446
152,2008,169,2310,.88023,.63876,-.11052,-.06067,1.5375
152,2008,169,2320,.84226,.62369,-.02602,-.06297,1.6516
152,2008,169,2330,.71852,.54496,.0057,-.06724,1.7829
152,2008,169,2340,.60392,.46575,.00949,-.0656,1.7417
152,2008,169,2350,.4297,.33726,.01417,-.06414,1.677
152,2008,170,0,.36711,.28382,.02382,-.06378,1.6811
213,2008,170,0,19.37,-6999,-200,-200,-200,-200,-200,-200,5.425,14.15,.922,14.12,1.446
152,2008,170,10,.36051,.27342,.02017,-.06536,1.7331
152,2008,170,20,.30682,.23366,.01366,-.06327,1.6455
152,2008,170,30,.26979,.20942,.02802,-.06164,1.6089
152,2008,170,40,.31877,.24239,.02788,-.06444,1.7277
152,2008,170,50,.36331,.27315,.02095,-.06947,1.8695
152,2008,170,100,.41972,.30451,-.01339,-.072,1.9434
213,2008,170,100,19.6,-6999,-200,-200,-200,-200,-200,-200,6.49,14.14,.436,14.06,1.451
152,2008,170,110,.33984,.24632,-.05344,-.07292,1.9508
152,2008,170,120,.2733,.20179,.00005,-.07174,1.9346
152,2008,170,130,.25747,.19328,.0196,-.07265,1.9473
152,2008,170,140,.23381,.17533,.02196,-.07075,1.8766
152,2008,170,150,.22445,.16512,.00922,-.0693,1.8324
152,2008,170,200,.18423,.13824,.02987,-.06722,1.7582
213,2008,170,200,19.7,-6999,-200,-200,-200,-200,-200,-200,6.989,14.15,.384,13.93,1.455
152,2008,170,210,.1511,.11571,.03814,-.06306,1.6304
152,2008,170,220,.12758,.09667,.00773,-.06191,1.5985
152,2008,170,230,.09879,.07501,.02661,-.059,1.5093
152,2008,170,240,.08589,.0658,.02642,-.05435,1.4543
152,2008,170,250,.08861,.06978,.00925,-.04278,1.196
152,2008,170,300,.08902,.0708,.02088,-.03419,1.1393
213,2008,170,300,19.52,-6999,-200,-200,-200,-200,-200,-200,7.24,14.16,.161,13.74,1.453
152,2008,170,310,.08383,.06574,.01197,-.0243,1.096
152,2008,170,320,.07043,.05629,.00587,-.02307,1.0033
152,2008,170,330,.05832,.04669,.00864,-.02181,.91756
152,2008,170,340,.05507,.04369,.01099,-.02147,.88211
152,2008,170,350,.06607,.0538,.01397,-.02133,.8701
152,2008,170,400,.08849,.07033,.01669,-.02113,.88224
213,2008,170,400,19.73,-6999,-200,-200,-200,-200,-200,-200,7.2,14.14,.095,13.59,1.453
152,2008,170,410,.09842,.07838,.01948,-.02007,.86009
152,2008,170,420,.11544,.0914,.01742,-.02048,.88526
152,2008,170,430,.13338,.10587,.02021,-.01944,.84872
152,2008,170,440,.12234,.09767,.02368,-.01885,.83277
152,2008,170,450,.12466,.10031,.02796,-.01966,.9058
152,2008,170,500,.13879,.10957,.02065,-.01901,.88651
213,2008,170,500,19.89,-6999,-200,-200,-200,-200,-200,-200,7.22,14.14,.141,13.55,1.456
152,2008,170,510,.14301,.11507,.01831,-.02024,.91672
152,2008,170,520,.16593,.13469,.01563,-.0205,.95566
152,2008,170,530,.14777,.11927,.01751,-.01948,.87179
152,2008,170,540,.1514,.12344,.01555,-.01868,.79787
152,2008,170,550,.26661,.21648,.01662,-.01822,.79666
152,2008,170,600,.26304,.21458,.01573,-.01966,.83702
213,2008,170,600,19.89,-6999,-200,-200,-200,-200,-200,-200,7.37,14.15,.299,13.61,1.458
152,2008,170,610,.25104,.20635,.01615,-.01907,.87608
152,2008,170,620,.28812,.23844,.01454,-.02017,.91407
152,2008,170,630,.21645,.18237,.0121,-.01909,.83469
152,2008,170,640,.19118,.16032,.01193,-.01888,.81922
152,2008,170,650,.32387,.26616,.01056,-.02114,.90058
152,2008,170,700,.50965,.41504,.00878,-.02244,1.0548
213,2008,170,700,19.9,-6999,-200,-200,-200,-200,-200,-200,7.42,14.13,.568,13.91,1.458
152,2008,170,710,.53612,.43897,.00832,-.02352,1.0806
152,2008,170,720,.50592,.41443,.00905,-.02368,1.0676
152,2008,170,730,.48773,.40242,.01226,-.02305,1.0058
152,2008,170,740,.5599,.46174,.00994,-.02472,1.0641
152,2008,170,750,.56038,.46004,.00722,-.02584,1.1274
152,2008,170,800,.62131,.50931,.00542,-.02467,1.0492
213,2008,170,800,19.88,-6999,-200,-200,-200,-200,-200,-200,8.4,14.13,.666,14.36,1.459
152,2008,170,810,.67426,.55539,.00402,-.02554,.98073
152,2008,170,820,.67261,.55415,.00317,-.02688,.97234
152,2008,170,830,.67327,.5549,.00172,-.02614,.92065
152,2008,170,840,.78573,.65193,.00116,-.02478,.84067
152,2008,170,850,.90718,.74828,.00102,-.02449,.82808
152,2008,170,900,.94378,.76435,.00099,-.02227,.77544
213,2008,170,900,19.54,-6999,-200,-200,-200,-200,-200,-200,7.9,14.13,.955,14.51,1.461
152,2008,170,910,1.0225,.83439,.00151,-.02226,.79085
152,2008,170,920,1.0346,.84136,.0015,-.02242,.82685
152,2008,170,930,1.2228,.98722,.00484,-.02196,.89833
152,2008,170,940,1.1719,.95616,.00471,-.02428,1.011
152,2008,170,950,1.2,.99051,.00537,-.02237,.89157
152,2008,170,1000,1.3674,1.1295,.00507,-.02499,1.0225
213,2008,170,1000,19.37,-6999,-200,-200,-200,-200,-200,-200,5.96,14.11,1.539,13.98,1.462
152,2008,170,1010,1.1773,.96614,.00363,-.0234,.82037
152,2008,170,1020,1.5951,1.2946,.00725,-.02275,.88508
152,2008,170,1030,1.6777,1.3478,.0062,-.02561,1.0179
152,2008,170,1040,2.0197,1.5974,.00565,-.02934,1.227
152,2008,170,1050,2.7034,2.075,.00874,-.04325,1.8952
152,2008,170,1100,2.6505,2.0132,.00253,-.06034,2.3923
213,2008,170,1100,19.56,-6999,-200,-200,-200,-200,-200,-200,5.504,14.11,3.153,13.69,1.463
152,2008,170,1110,3.3617,2.5489,.00326,-.06668,2.5647
152,2008,170,1120,3.1145,2.4393,-.00478,-.07599,2.7627
152,2008,170,1130,3.0858,2.3986,-.00433,-.07671,2.6195
152,2008,170,1140,3.1949,2.4976,-.01043,-.0893,2.8359
152,2008,170,1150,2.8072,2.1933,-.00993,-.08835,2.5924
152,2008,170,1200,2.9809,2.245,-.01555,-.09912,2.7935
213,2008,170,1200,19.41,-6999,-200,-200,-200,-200,-200,-200,6.127,14.09,3.983,13.58,1.465
152,2008,170,1210,3.4509,2.5525,-.02616,-.10753,2.9619
152,2008,170,1220,3.2415,2.4384,-.02478,-.11402,3.1387
152,2008,170,1230,3.1763,2.4384,-.01258,-.10662,3.0041
152,2008,170,1240,3.4993,2.6947,-.02068,-.11905,3.3704
152,2008,170,1250,3.0371,2.4226,-.0266,-.12171,3.4066
152,2008,170,1300,2.9014,2.3225,-.02757,-.11468,3.1857
213,2008,170,1300,19.09,-6999,-200,-200,-200,-200,-200,-200,7.07,14.09,4.062,13.49,1.466
152,2008,170,1310,2.738,2.1647,-.02876,-.11158,3.0936
152,2008,170,1320,2.2387,1.8094,-.02918,-.1058,2.8862
152,2008,170,1330,2.3806,1.9023,-.0309,-.10729,2.9486
152,2008,170,1340,3.0581,2.3744,-.03411,-.11643,3.2836
152,2008,170,1350,2.9549,2.3269,-.03768,-.12152,3.4514
152,2008,170,1400,3.0411,2.4073,-.04288,-.12845,3.6815
213,2008,170,1400,18.73,-6999,-200,-200,-200,-200,-200,-200,6.617,14.11,3.655,13.57,1.467
152,2008,170,1410,3.1337,2.5063,-.0392,-.1232,3.6311
152,2008,170,1420,3.2095,2.5772,-.04462,-.12809,3.8066
152,2008,170,1430,3.1575,2.5586,-.045,-.12756,3.7241
152,2008,170,1440,3.01,2.4343,-.057,-.12759,3.5893
152,2008,170,1450,2.8547,2.2921,-.05246,-.12114,3.507
152,2008,170,1500,2.7639,2.2674,-.05304,-.12025,3.4752
213,2008,170,1500,18.07,-6999,-200,-200,-200,-200,-200,-200,5.642,14.13,3.586,13.58,1.469
152,2008,170,1510,3.1658,2.5551,-.04553,-.1153,3.4364
152,2008,170,1520,2.9103,2.3638,-.02755,-.09459,2.8744
152,2008,170,1530,2.6939,2.2031,-.01912,-.08508,2.5308
152,2008,170,1540,2.8172,2.3177,-.01962,-.08932,2.6121
152,2008,170,1550,2.9145,2.3702,-.01972,-.09243,2.7623
152,2008,170,1600,2.7706,2.2552,-.02184,-.0936,2.716
213,2008,170,1600,18.67,-6999,-200,-200,-200,-200,-200,-200,6.055,14.12,3.317,13.6,1.472
152,2008,170,1610,2.917,2.3657,-.01941,-.08799,2.5933
152,2008,170,1620,3.1585,2.5609,-.02146,-.09028,2.6841
152,2008,170,1630,3.0918,2.5096,-.03057,-.10004,2.8588
152,2008,170,1640,2.6876,2.2063,-.03761,-.09742,2.7276
152,2008,170,1650,2.5507,2.1155,-.02197,-.08619,2.5373
152,2008,170,1700,2.201,1.8432,-.02518,-.08268,2.3012
213,2008,170,1700,19.11,-6999,-200,-200,-200,-200,-200,-200,6.498,14.12,3.35,13.61,1.475
152,2008,170,1710,1.8448,1.5561,-.01448,-.06788,1.9122
152,2008,170,1720,2.0474,1.7192,-.00634,-.05977,1.7779
152,2008,170,1730,2.1006,1.7556,-.00398,-.06265,1.9011
152,2008,170,1740,2.5413,2.0946,.00031,-.06742,2.1138
152,2008,170,1750,2.2229,1.8424,-.00579,-.07311,2.1936
152,2008,170,1800,2.2289,1.8443,-.00242,-.06409,1.9346
213,2008,170,1800,18.6,-6999,-200,-200,-200,-200,-200,-200,6.984,14.11,2.92,13.58,1.477
152,2008,170,1810,2.0046,1.6446,.00123,-.0613,1.8485
152,2008,170,1820,1.9314,1.6015,.0034,-.05687,1.686
152,2008,170,1830,1.5139,1.2708,-.00269,-.05151,1.5094
152,2008,170,1840,1.3292,1.1258,-.00352,-.03902,1.0422
152,2008,170,1850,1.6812,1.4051,-.00478,-.02555,.89628
152,2008,170,1900,1.9494,1.6293,-.00629,-.01737,.961
213,2008,170,1900,18.89,-6999,-200,-200,-200,-200,-200,-200,8.26,14.09,2.438,13.62,1.477
152,2008,170,1910,1.8701,1.5609,.00112,-.01838,1.0068
152,2008,170,1920,1.5688,1.3145,.00114,-.02051,.98486
152,2008,170,1930,1.5702,1.3107,-.00284,-.02145,.92921
152,2008,170,1940,1.3242,1.1364,-.00598,-.01162,.48251
152,2008,170,1950,1.6628,1.4557,-.0071,-.00219,.12072
152,2008,170,2000,1.9009,1.6292,.00369,-.01477,.57818
213,2008,170,2000,19.67,-6999,-200,-200,-200,-200,-200,-200,6.174,14.09,2.149,13.63,1.481
152,2008,170,2010,1.7123,1.4526,.00652,-.01928,.65476
152,2008,170,2020,2.0287,1.702,.01138,-.02147,.8982
152,2008,170,2030,1.7242,1.4453,.00755,-.02349,.89642
152,2008,170,2040,1.7876,1.4904,.00383,-.02105,.76761
152,2008,170,2050,1.3325,1.1207,.00311,-.01807,.50886
152,2008,170,2100,1.5672,1.3039,.00663,-.0152,.46352
213,2008,170,2100,19.8,-6999,-200,-200,-200,-200,-200,-200,4.604,14.09,2.192,13.64,1.485
152,2008,170,2110,2.2881,1.8198,.00909,-.01908,.61
152,2008,170,2120,2.1849,1.6892,.009,-.01978,.54325
152,2008,170,2130,1.9648,1.5119,-.00188,-.01266,.27187
152,2008,170,2140,1.094,.88188,-.01475,-.00498,-.19097
152,2008,170,2150,1.2109,.98647,-.00817,-.00238,-.3062
152,2008,170,2200,1.3811,1.1266,-.00633,-.00468,-.26627
213,2008,170,2200,19.51,-6999,-200,-200,-200,-200,-200,-200,5.727,14.09,2.949,13.66,1.482
152,2008,170,2210,.97957,.81376,-.00311,-.00667,-.4267
152,2008,170,2220,1.0311,.86508,-.00032,-.00902,-.47987
152,2008,170,2230,1.1787,.98007,-.00303,-.01208,-.51407
152,2008,170,2240,1.0077,.84291,-.00975,-.00834,-.63182
152,2008,170,2250,1.0193,.84567,-.00616,-.00303,-.94362
152,2008,170,2300,.86522,.72793,-.00579,-.00017,-1.2041
213,2008,170,2300,19.15,-6999,-200,-200,-200,-200,-200,-200,6.201,14.09,1.312,13.79,1.484
152,2008,170,2310,.78969,.6754,-.00538,.00055,-1.3327
152,2008,170,2320,.6849,.59123,-.00613,.00167,-1.4428
152,2008,170,2330,.58207,.50363,-.00804,.00474,-1.5841
152,2008,170,2340,.68583,.58585,-.00837,.00379,-1.6258
152,2008,170,2350,.67915,.57279,-.01024,.0027,-1.6356
152,2008,171,0,.55968,.47365,-.01098,.00361,-1.7714
213,2008,171,0,19.2,-6999,-200,-200,-200,-200,-200,-200,5.615,14.09,.837,14.28,1.484
152,2008,171,10,.43559,.37162,-.01195,.00496,-1.9214
152,2008,171,20,.45305,.38756,-.00838,.00813,-2.0267
152,2008,171,30,.40875,.34868,-.00778,.00801,-2.1626
152,2008,171,40,.37103,.31499,-.00744,.00946,-2.2418
152,2008,171,50,.26495,.23073,-.00666,.01137,-2.3627
152,2008,171,100,.29322,.25336,-.00629,.01425,-2.4213
213,2008,171,100,19.19,-6999,-200,-200,-200,-200,-200,-200,4.287,14.09,.515,14.11,1.487
152,2008,171,110,.25692,.22138,-.00723,.01583,-2.3385
152,2008,171,120,.2283,.19628,-.00774,.01369,-2.4149
152,2008,171,130,.19103,.16388,-.00814,.014,-2.526
152,2008,171,140,.15477,.13466,-.00492,.0158,-2.6818
152,2008,171,150,.1815,.15824,-.0039,.01669,-2.8274
152,2008,171,200,.1751,.1528,-.00408,.01765,-2.9383
213,2008,171,200,19.28,-6999,-200,-200,-200,-200,-200,-200,3.531,14.09,.285,13.98,1.484
152,2008,171,210,.15814,.13824,-.00372,.01884,-3.0107
152,2008,171,220,.14295,.12588,-.00414,.01863,-3.0535
152,2008,171,230,.14127,.12388,-.00377,.01901,-3.1749
152,2008,171,240,.13125,.1161,-.00394,.01942,-3.259
152,2008,171,250,.12437,.10952,-.00376,.01985,-3.3367
152,2008,171,300,.11291,.09984,-.00324,.01991,-3.3918
213,2008,171,300,19.3,-6999,-200,-200,-200,-200,-200,-200,4.042,14.09,.161,13.86,1.485
152,2008,171,310,.11385,.10101,-.0033,.02066,-3.3922
152,2008,171,320,.10815,.09539,-.00365,.01915,-3.3826
152,2008,171,330,.10856,.09595,-.00356,.01959,-3.4264
152,2008,171,340,.1143,.1016,-.00333,.0194,-3.4358
152,2008,171,350,.11372,.10095,-.00267,.01894,-3.4377
152,2008,171,400,.12114,.10685,-.00278,.01843,-3.5038
213,2008,171,400,19.56,-6999,-200,-200,-200,-200,-200,-200,4.271,14.09,.135,13.77,1.487
