JD  ISWR  ISWR2  OSWR NR lnet lout lin
  310.708       9.2       9.2       8.3    -21.0    -21.9   -214.0   -235.9
  310.750       1.0       1.1        .8     -2.4     -2.5   -209.8   -212.3
  310.792        .0        .0        .0    -11.4    -11.4   -209.8   -221.2
  310.833        .0        .0        .0    -16.2    -16.2   -209.8   -226.0
  310.875        .0        .0        .0    -23.8    -23.8   -205.2   -229.0
  310.917        .0        .0        .0    -21.3    -21.3   -205.2   -226.5
  310.958        .0        .0       -.1    -20.9    -21.0   -205.2   -226.2
  311.001        .0        .0        .0    -22.4    -22.4   -196.7   -219.0
  311.042        .0        .0        .0    -24.0    -24.0   -196.7   -220.7
  311.084        .0        .0        .0    -25.6    -25.6   -196.7   -222.3
  311.125        .0        .0        .0    -25.6    -25.6   -197.1   -222.7
  311.167        .0        .0        .0    -25.8    -25.8   -197.1   -222.9
  311.208        .0        .0        .0    -26.8    -26.8   -197.1   -223.9
  311.250        .0        .0        .0    -27.8    -27.8   -200.3   -228.1
  311.292        .0        .0        .0    -28.6    -28.6   -200.3   -228.9
  311.333        .0        .0        .0    -28.7    -28.7   -200.3   -229.0
  311.375        .0        .0        .0    -29.4    -29.4   -200.6   -230.0
  311.417        .0        .0        .0    -29.9    -29.9   -200.6   -230.5
  311.458       1.1       1.1       1.0    -30.3    -30.4   -200.6   -231.0
  311.500      10.5      10.3       9.2    -31.2    -32.4   -206.8   -239.2
  311.542      32.9      33.6      27.3    -29.4    -35.3   -206.8   -242.2
  311.583      49.0      52.0      46.2    -33.0    -37.3   -206.8   -244.1
  311.625      49.9      51.8      51.6    -36.6    -35.8   -208.3   -244.2
  311.667      32.6      33.5      33.3    -33.4    -33.2   -208.3   -241.5
  311.708      11.0      11.0      10.7    -31.1    -31.4   -208.3   -239.8
  311.750       1.1       1.0       1.0    -32.7    -32.8   -209.0   -241.8
  311.792        .0        .0        .0    -34.7    -34.7   -209.0   -243.7
  311.833        .0        .0        .0    -36.9    -36.9   -209.0   -245.9
  311.875        .0        .0        .0    -39.1    -39.1   -209.4   -248.5
  311.917        .0        .0        .0    -39.2    -39.2   -209.4   -248.6
  311.958        .0        .0        .0    -39.2    -39.2   -209.4   -248.6
  312.001        .0        .0        .0    -37.6    -37.6   -208.6   -246.2
  312.042        .0        .0        .0    -38.6    -38.6   -208.6   -247.2
  312.084        .0        .0        .2    -40.8    -40.6   -208.6   -249.2
  312.125        .1        .0        .2    -39.8    -39.6   -223.7   -263.4
  312.167        .1        .0        .0    -39.6    -39.7   -223.7   -263.4
  312.208        .2        .0        .0    -38.7    -38.8   -223.7   -262.5
  312.250        .0        .0        .0    -34.9    -34.9   -225.9   -260.7
  312.292        .0        .0        .0    -30.3    -30.3   -225.9   -256.1
  312.333        .0        .0        .0    -25.0    -25.0   -225.9   -250.8
  312.375        .0        .0        .0    -23.0    -23.0   -214.6   -237.6
  312.417        .0        .0        .1    -23.7    -23.6   -214.6   -238.1
  312.458        .4        .3        .5    -26.4    -26.3   -214.6   -240.8
  312.500       6.9       6.9       6.1    -27.6    -28.4   -210.8   -239.2
  312.542      20.1      20.5      18.0    -27.3    -29.6   -210.8   -240.4
  312.583      33.5      34.2      29.8    -22.1    -26.2   -210.8   -237.0
  312.625      25.3      25.2      23.3      5.3      3.3   -210.3   -207.0
  312.667      15.7      15.7      14.6      6.1      5.0   -210.3   -205.3
  312.708       5.8       5.7       5.2    -12.5    -13.0   -210.3   -223.3
  312.750        .3        .3        .5    -13.0    -12.8   -211.3   -224.1
  312.792        .0        .0        .2     -6.3     -6.1   -211.3   -217.4
  312.833        .0        .0        .0    -21.4    -21.4   -211.3   -232.8
  312.875        .0        .0        .0    -17.1    -17.1   -206.4   -223.5
  312.917        .0        .0        .0     -6.7     -6.7   -206.4   -213.1
  312.958        .0        .0        .0      1.7      1.7   -206.4   -204.8
  313.001        .0        .0        .0      2.1      2.1   -212.0   -209.9
  313.042        .0        .0        .0       .1       .1   -212.0   -211.9
  313.084        .0        .0        .2     -1.7     -1.5   -212.0   -213.5
  313.125        .0        .0        .2     -4.9     -4.7   -218.3   -223.0
  313.167        .0        .0        .2     -2.2     -2.0   -218.3   -220.4
  313.208        .0        .0        .2    -13.1    -12.9   -218.3   -231.2
  313.250        .0        .0        .2    -11.1    -10.9   -218.0   -228.9
  313.292        .0        .0        .2     -3.1     -2.9   -218.0   -220.9
  313.333        .0        .0        .2     -3.7     -3.5   -218.0   -221.5
  313.375        .0        .0        .1     -7.1     -7.0   -219.0   -226.0
  313.417        .0        .0        .1    -10.5    -10.4   -219.0   -229.3
  313.458        .3        .2        .4     -6.9     -6.7   -219.0   -225.7
  313.500       4.8       4.8       4.6     -4.9     -5.1   -215.3   -220.4
  313.542      15.0      15.1      14.0     -5.9     -7.0   -215.3   -222.3
  313.583      25.8      25.8      23.7    -10.5    -12.6   -215.3   -227.9
  313.625      26.2      26.2      24.0    -12.9    -15.0   -217.0   -232.0
  313.667      13.0      13.0      12.1     -8.4     -9.3   -217.0   -226.3
  313.708       4.4       4.3       4.1     -2.6     -2.8   -217.0   -219.8
  313.750        .2        .2        .3     -5.3     -5.2   -219.7   -224.9
  313.792        .0        .0        .1    -10.2    -10.1   -219.7   -229.8
  313.833        .0        .0        .1    -12.7    -12.6   -219.7   -232.3
  313.875        .0        .0        .0     -7.5     -7.5   -216.7   -224.1
  313.917        .0        .0        .1     -6.4     -6.3   -216.7   -223.0
  313.958        .0        .0        .2     -5.0     -4.7   -216.7   -221.4
  314.001        .0        .0        .2     -3.5     -3.3   -215.7   -219.0
  314.042        .0        .0        .2     -4.1     -3.9   -215.7   -219.6
  314.084        .0        .0        .2     -4.6     -4.4   -215.7   -220.1
  314.125        .0        .0        .2     -4.2     -4.0   -217.4   -221.3
  314.167        .0        .0        .2     -4.3     -4.0   -217.4   -221.4
  314.208        .0        .0        .2     -3.3     -3.1   -217.4   -220.4
  314.250        .0        .0        .2     -3.4     -3.2   -218.3   -221.4
  314.292        .0        .0        .2     -6.4     -6.2   -218.3   -224.5
  314.333        .0        .0        .2     -2.7     -2.5   -218.3   -220.8
  314.375        .0        .0        .2     -2.5     -2.3   -219.4   -221.6
  314.417        .0        .0        .2     -2.8     -2.6   -219.4   -221.9
  314.458        .2        .1        .3     -3.4     -3.2   -219.4   -222.6
  314.500       4.0       4.1       3.9     -5.8     -6.0   -218.8   -224.8
  314.542      12.4      12.8      11.9     -4.2     -5.0   -218.8   -223.7
  314.583      21.1      21.8      19.9     -6.3     -7.9   -218.8   -226.6
  314.625      25.0      26.0      23.7     -1.7     -3.5   -212.3   -215.7
  314.667      12.5      13.1      12.2      1.0       .4   -212.3   -211.9
  314.708       3.3       3.5       3.3     -1.5     -1.6   -212.3   -213.9
  314.750        .2        .1        .3     -3.9     -3.7   -227.4   -231.1
  314.792        .0        .0        .0     -2.0     -2.0   -227.4   -229.4
  314.833        .0        .0        .0     -2.5     -2.5   -227.4   -229.9
  314.875        .0        .0        .0     -2.1     -2.1   -225.2   -227.4
  314.917        .0        .0        .0     -3.1     -3.1   -225.2   -228.3
  314.958        .0        .0        .0     -3.3     -3.3   -225.2   -228.6
  315.001        .0        .0        .0     -2.6     -2.6   -224.1   -226.6
  315.042        .2        .0        .0     -1.3     -1.4   -224.1   -225.5
  315.084        .0        .0        .0     -2.0     -2.0   -224.1   -226.1
  315.125        .0        .0        .0     -1.5     -1.5   -223.4   -224.8
  315.167        .0        .0        .0     -1.3     -1.3   -223.4   -224.7
  315.208        .0        .0        .0     -1.5     -1.5   -223.4   -224.9
  315.250        .1        .0        .0     -2.2     -2.3   -221.9   -224.1
  315.292        .0        .0        .0     -1.7     -1.7   -221.9   -223.5
  315.333        .0        .0        .0     -2.4     -2.4   -221.9   -224.2
  315.375        .0        .0        .0     -2.0     -2.0   -221.5   -223.4
  315.417        .0        .0        .0     -1.8     -1.8   -221.5   -223.3
  315.458        .2        .1        .2     -2.8     -2.7   -221.5   -224.2
  315.500       4.0       4.1       3.8     -2.6     -2.9   -218.7   -221.6
  315.542      15.1      15.4      14.1     -2.0     -3.1   -218.7   -221.8
  315.583      17.6      17.8      16.5     -1.0     -2.1   -218.7   -220.8
  315.625      17.5      17.7      16.4     -1.2     -2.4   -217.5   -219.9
  315.667      12.5      12.6      11.8     -1.7     -2.4   -217.5   -219.9
  315.708       4.0       4.0       3.8     -2.1     -2.3   -217.5   -219.8
  315.750        .2        .1        .2     -1.9     -1.8   -217.7   -219.5
  315.792        .0        .0        .2     -1.2     -1.0   -217.7   -218.6
  315.833        .0        .0        .1     -1.5     -1.4   -217.7   -219.0
  315.875        .0        .0        .0     -2.6     -2.6   -219.9   -222.5
  315.917        .0        .0        .2     -3.5     -3.3   -219.9   -223.1
  315.958        .0        .0        .0     -5.8     -5.8   -219.9   -225.7
  316.001        .0        .0        .0     -5.1     -5.1   -205.0   -210.1
  316.042        .0        .0        .0     -4.1     -4.1   -205.0   -209.1
  316.084        .0        .0        .0     -4.0     -4.0   -205.0   -209.0
  316.125        .0        .0        .0     -4.7     -4.7   -203.4   -208.1
  316.167        .0        .0        .0     -6.5     -6.5   -203.4   -209.9
  316.208        .0        .0        .0     -6.6     -6.6   -203.4   -210.0
  316.250        .0        .0        .0     -5.1     -5.1   -195.9   -201.0
  316.292        .0        .0        .0     -3.3     -3.3   -195.9   -199.1
  316.333        .0        .0        .0     -5.0     -5.0   -195.9   -200.9
  316.375        .0        .0        .0     -5.7     -5.7   -196.8   -202.4
  316.417        .0        .0        .0     -6.5     -6.5   -196.8   -203.3
  316.458        .2        .3        .2     -7.1     -7.2   -196.8   -203.9
  316.500       4.5       4.1       3.8     -7.0     -7.5   -194.8   -202.2
  316.542      15.5      14.3      13.3     -6.3     -7.8   -194.8   -202.6
  316.583      28.8      26.5      24.8     -5.4     -8.2   -194.8   -203.0
  316.625      35.4      32.4      30.3     -3.8     -7.4   -193.0   -200.4
  316.667      17.9      16.5      15.5     -4.8     -6.5   -193.0   -199.6
  316.708       4.4       3.9       3.8     -5.8     -6.1   -193.0   -199.1
  316.750        .0        .2        .0     -6.0     -6.1   -192.2   -198.3
  316.792        .0        .0        .0     -7.2     -7.2   -192.2   -199.4
  316.833        .0        .0        .0     -5.8     -5.8   -192.2   -198.0
  316.875        .0        .0        .0     -6.6     -6.6   -193.6   -200.2
  316.917        .0        .0        .0     -7.9     -7.9   -193.6   -201.5
  316.958        .0        .0        .0     -7.4     -7.4   -193.6   -201.0
  317.001        .0        .0        .0     -6.3     -6.3   -189.6   -195.9
  317.042        .0        .0        .0     -2.3     -2.3   -189.6   -191.8
  317.084        .0        .0        .0      -.2      -.2   -189.6   -189.8
  317.125        .0        .0        .0     -2.9     -2.9   -198.3   -201.2
  317.167        .0        .0        .0     -4.8     -4.8   -198.3   -203.1
  317.208        .0        .0        .0     -9.0     -9.0   -198.3   -207.3
  317.250        .0        .0        .0     -9.0     -9.0   -190.6   -199.7
  317.292        .0        .0        .0     -8.5     -8.5   -190.6   -199.1
  317.333        .0        .0        .0     -8.9     -8.9   -190.6   -199.5
  317.375        .0        .0        .0     -9.4     -9.4   -187.2   -196.6
  317.417        .0        .0        .0     -9.4     -9.4   -187.2   -196.6
  317.458        .1        .2        .1     -9.2     -9.3   -187.2   -196.5
  317.500       4.0       3.4       3.4     -8.8     -9.1   -185.2   -194.4
  317.542      18.0      15.2      14.3     -7.1     -9.4   -185.2   -194.6
  317.583      34.5      28.4      25.6     -5.3    -11.1   -185.2   -196.3
  317.625      32.7      26.8      24.7     -5.6    -10.7   -183.6   -194.3
  317.667      16.3      13.9      13.6     -6.9     -8.4   -183.6   -192.0
  317.708       3.7       3.2       3.2     -7.9     -8.1   -183.6   -191.8
  317.750        .0        .2        .0     -8.4     -8.5   -183.1   -191.6
  317.792        .0        .0        .0     -8.0     -8.0   -183.1   -191.1
  317.833        .0        .0        .0     -7.7     -7.7   -183.1   -190.8
  317.875        .0        .0       -.1     -7.5     -7.6   -183.9   -191.5
  317.917        .0        .0        .0     -7.9     -7.9   -183.9   -191.7
  317.958        .0        .0        .0     -7.9     -7.9   -183.9   -191.8
  318.001        .0        .0        .0     -7.8     -7.8   -180.1   -187.9
  318.042        .0        .0        .0     -7.8     -7.8   -180.1   -187.9
  318.084        .0        .0        .0     -7.6     -7.6   -180.1   -187.7
  318.125        .0        .0        .0     -7.5     -7.5   -177.6   -185.2
  318.167        .0        .0        .0     -7.6     -7.6   -177.6   -185.2
  318.208        .0        .0        .0     -7.6     -7.6   -177.6   -185.2
  318.250        .0        .0        .0     -7.5     -7.5   -175.0   -182.5
  318.292        .0        .0        .0     -7.4     -7.4   -175.0   -182.4
  318.333        .0        .0        .0     -7.2     -7.2   -175.0   -182.3
  318.375        .0        .0        .0     -7.1     -7.1   -174.9   -182.0
  318.417        .0        .0        .0     -6.8     -6.8   -174.9   -181.7
  318.458        .2        .0        .0     -6.6     -6.7   -174.9   -181.7
  318.500       3.4       2.6       3.0     -6.0     -6.0   -180.4   -186.5
  318.542      20.1      15.0      15.7     -2.3     -4.2   -180.4   -184.6
  318.583      36.1      25.5      26.8     -1.5     -5.5   -180.4   -185.9
  318.625      36.1      25.1      26.3      -.7     -5.0   -182.0   -187.0
  318.667      21.2      15.4      16.0      -.3     -2.6   -182.0   -184.6
  318.708       4.3       3.0       3.7     -4.2     -4.1   -182.0   -186.1
  318.750        .2        .0        .0     -5.7     -5.8   -179.2   -185.0
  318.792        .0        .0        .0     -5.5     -5.5   -179.2   -184.7
  318.833        .0        .0        .0     -5.2     -5.2   -179.2   -184.4
  318.875        .0        .0        .0     -4.2     -4.2   -184.2   -188.4
  318.917        .0        .0        .0     -5.1     -5.1   -184.2   -189.3
  318.958        .0        .0        .0     -5.8     -5.8   -184.2   -189.9
  319.001        .0        .0        .0     -6.4     -6.4   -191.5   -197.9
  319.042        .0        .0        .0     -6.7     -6.7   -191.5   -198.2
  319.084        .0        .0        .0     -7.2     -7.2   -191.5   -198.7
  319.125        .0        .0        .0     -7.0     -7.0   -186.4   -193.4
  319.167        .0        .0        .0     -6.6     -6.6   -186.4   -193.0
  319.208        .0        .0        .0     -6.3     -6.3   -186.4   -192.7
  319.250        .0        .0        .0     -5.8     -5.8   -189.3   -195.2
  319.292        .0        .0       -.1     -6.0     -6.1   -189.3   -195.4
  319.333        .0        .0        .0     -6.4     -6.4   -189.3   -195.7
  319.375        .0        .0        .0     -6.6     -6.6   -187.3   -193.9
  319.417        .0        .0        .0     -7.0     -7.0   -187.3   -194.3
  319.458        .0        .0        .0     -7.0     -7.0   -187.3   -194.3
  319.500       2.4       1.8       2.0     -6.8     -6.9   -181.6   -188.5
  319.542      12.2       9.2      10.3     -6.2     -6.7   -181.6   -188.3
  319.583      28.2      19.5      21.1     -3.6     -6.3   -181.6   -187.9
  319.625      33.5      21.9      23.1      -.9     -5.6   -181.9   -187.5
  319.667      18.3      12.9      13.3     -1.5     -3.8   -181.9   -185.7
  319.708       3.2       2.3       2.6     -7.3     -7.4   -181.9   -189.3
  319.750        .1        .0        .0     -8.8     -8.9   -186.6   -195.5
  319.792        .0        .0        .0     -9.4     -9.4   -186.6   -196.1
  319.833        .0        .0        .0     -9.8     -9.8   -186.6   -196.4
  319.875        .0        .0        .0    -10.1    -10.1   -184.5   -194.6
  319.917        .0        .0        .0    -10.5    -10.5   -184.5   -195.0
  319.958        .0        .0        .0    -10.7    -10.7   -184.5   -195.2
  320.001        .0        .0        .0    -10.6    -10.6   -180.9   -191.6
  320.042        .0        .0        .0    -10.9    -10.9   -180.9   -191.8
  320.084        .0        .0        .0    -11.1    -11.1   -180.9   -192.0
  320.125        .0        .0        .0    -11.2    -11.2   -180.6   -191.8
  320.167        .0        .0        .0    -11.5    -11.5   -180.6   -192.2
  320.208        .0        .0        .0    -11.6    -11.6   -180.6   -192.2
  320.250        .0        .0        .0    -11.5    -11.5   -178.4   -190.0
  320.292        .0        .0        .0    -11.6    -11.6   -178.4   -190.0
  320.333        .0        .0        .0    -11.7    -11.7   -178.4   -190.1
  320.375        .0        .0        .0    -11.7    -11.7   -180.1   -191.8
  320.417        .0        .0        .0    -11.3    -11.3   -180.1   -191.4
  320.458        .0        .0        .0    -10.7    -10.7   -180.1   -190.9
  320.500       1.7       1.4       1.5    -10.7    -10.8   -180.8   -191.6
  320.542       9.3       7.9       8.3    -10.3    -10.6   -180.8   -191.5
  320.583      19.1      16.8      16.8     -8.6     -9.7   -180.8   -190.5
  320.625      20.8      19.8      18.3     -6.1     -8.1   -181.6   -189.6
  320.667      13.8      14.9      12.7     -4.4     -6.1   -181.6   -187.6
  320.708       2.9       2.6       2.5     -9.8    -10.0   -181.6   -191.6
  320.750        .0        .0        .0    -12.0    -12.0   -178.5   -190.5
  320.792        .0        .0        .0    -11.6    -11.6   -178.5   -190.1
  320.833        .0        .0        .0    -11.5    -11.5   -178.5   -190.0
  320.875        .0        .0        .0    -11.5    -11.5   -181.1   -192.6
  320.917        .0        .0        .0    -11.4    -11.4   -181.1   -192.5
  320.958        .0        .0        .0    -10.6    -10.6   -181.1   -191.8
  321.001        .0        .0        .0    -11.2    -11.2   -183.0   -194.2
  321.042        .0        .0        .0    -12.5    -12.5   -183.0   -195.5
  321.084        .0        .0        .0    -11.9    -11.9   -183.0   -195.0
  321.125        .0        .0        .0    -10.2    -10.2   -183.0   -193.3
  321.167        .0        .0        .0     -7.5     -7.5   -183.0   -190.5
  321.208        .0        .0        .0     -6.4     -6.4   -183.0   -189.4
  321.250        .0        .0        .0     -9.1     -9.1   -188.6   -197.7
  321.292        .0        .0        .0     -6.3     -6.3   -188.6   -194.9
  321.333        .0        .0        .0     -7.7     -7.7   -188.6   -196.3
  321.375        .0        .0        .0       .0       .0   -198.0   -198.0
  321.417        .0       -.1      -1.0      2.4      1.5   -198.0   -196.5
  321.458        .0        .0        .0      1.6      1.6   -198.0   -196.4
  321.500        .7        .7        .6      1.4      1.2   -211.6   -210.4
  321.542       4.5       4.1       4.2      1.3      1.2   -211.6   -210.4
  321.583       8.2       7.9       8.2      1.1      1.1   -211.6   -210.5
  321.625       8.7       8.7       8.9       .6       .7   -213.1   -212.4
  321.667       5.4       5.2       5.3      -.2      -.2   -213.1   -213.3
  321.708        .9        .8        .7      -.5      -.6   -213.1   -213.7
  321.750        .0        .0        .0     -2.9     -2.9   -210.2   -213.0
  321.792        .0        .0        .0     -1.0     -1.0   -210.2   -211.1
  321.833        .0        .0        .0     -1.0     -1.0   -210.2   -211.2
  321.875        .0        .0        .0     -2.4     -2.4   -206.3   -208.8
  321.917        .0        .0        .0     -1.3     -1.3   -206.3   -207.6
  321.958        .0        .0        .0      -.4      -.4   -206.3   -206.7
  322.001        .0        .0        .0     -1.8     -1.8   -209.3   -211.0
  322.042        .0        .0        .0      -.8      -.8   -209.3   -210.1
  322.084        .0        .0        .0     -2.9     -2.9   -209.3   -212.2
  322.125        .0        .0        .0      -.8      -.8   -200.8   -201.6
  322.167        .0        .0        .0     -1.6     -1.6   -200.8   -202.5
  322.208        .0        .0        .0     -3.8     -3.8   -200.8   -204.7
  322.250        .0        .0        .0     -7.9     -7.9   -203.5   -211.4
  322.292        .0        .0        .0     -8.4     -8.4   -203.5   -211.9
  322.333        .0        .0        .0     -7.8     -7.8   -203.5   -211.3
  322.375        .0        .0        .0     -7.4     -7.4   -195.2   -202.5
  322.417        .0        .0        .0     -7.5     -7.5   -195.2   -202.6
  322.458        .0        .0        .0     -6.4     -6.4   -195.2   -201.5
  322.500       1.4       1.4       1.3     -7.4     -7.5   -207.4   -214.9
  322.542       8.6      10.4       8.0     -6.4     -7.8   -207.4   -215.2
  322.583      18.4      25.0      17.5     -3.2     -7.4   -207.4   -214.8
  322.625      17.0      24.0      15.7     -3.4     -8.3   -210.4   -218.6
  322.667       8.3      10.6       7.7     -7.0     -8.7   -210.4   -219.1
  322.708       1.3       1.4       1.1    -11.0    -11.2   -210.4   -221.6
  322.750        .0        .0        .0    -10.7    -10.7   -203.3   -214.0
  322.792        .0        .0        .0    -11.3    -11.3   -203.3   -214.5
  322.833        .0        .0        .0    -11.8    -11.8   -203.3   -215.0
  322.875        .0        .0        .0    -11.8    -11.8   -206.8   -218.6
  322.917        .0        .0        .0    -11.3    -11.3   -206.8   -218.1
  322.958        .0        .0        .0    -11.8    -11.8   -206.8   -218.6
  323.001        .0        .0        .0    -12.1    -12.1   -200.8   -212.9
  323.042        .0        .0        .0    -12.3    -12.3   -200.8   -213.1
  323.084        .0        .0        .0    -11.9    -11.9   -200.8   -212.7
  323.125        .0        .0        .0    -12.2    -12.2   -196.4   -208.6
  323.167        .0        .0        .0    -12.5    -12.5   -196.4   -208.9
  323.208        .0        .0        .0    -12.7    -12.7   -196.4   -209.1
  323.250        .0        .0        .0    -12.3    -12.3   -195.2   -207.5
  323.292        .0        .0        .0    -10.4    -10.4   -195.2   -205.6
  323.333        .0        .0        .0     -8.5     -8.5   -195.2   -203.7
  323.375        .0        .0        .0     -6.1     -6.1   -200.6   -206.7
  323.417        .0        .0        .0    -10.8    -10.8   -200.6   -211.4
  323.458        .0        .0        .0    -11.1    -11.1   -200.6   -211.7
  323.500       1.1       1.2       1.0    -13.0    -13.2   -199.0   -212.2
  323.542       7.3       7.8       6.8     -9.8    -10.6   -199.0   -209.6
  323.583      17.8      20.3      16.7     -3.5     -5.8   -199.0   -204.8
  323.625      16.0      18.5      14.9     -5.5     -7.9   -201.1   -209.0
  323.667       8.0       8.8       7.5    -10.7    -11.6   -201.1   -212.7
  323.708       1.3       1.3       1.1    -14.6    -14.8   -201.1   -215.9
  323.750        .0        .1        .0    -15.0    -15.0   -201.3   -216.4
  323.792        .0        .0        .0    -15.0    -15.0   -201.3   -216.3
  323.833        .0        .0        .0    -15.0    -15.0   -201.3   -216.3
  323.875        .0        .0        .0    -15.3    -15.3   -205.2   -220.4
  323.917        .0        .0        .0    -15.7    -15.7   -205.2   -220.9
  323.958        .0        .0        .0    -16.0    -16.0   -205.2   -221.2
  324.001        .0        .0        .0    -16.3    -16.3   -206.5   -222.9
  324.042        .0        .0        .0    -16.2    -16.2   -206.5   -222.8
  324.084        .0        .0        .0    -16.2    -16.2   -206.5   -222.7
  324.125        .0        .0        .0    -16.3    -16.3   -202.9   -219.2
  324.167        .0        .0        .0    -16.2    -16.2   -202.9   -219.1
  324.208        .0        .0        .0    -16.3    -16.3   -202.9   -219.2
  324.250        .0        .0        .0    -15.9    -15.9   -197.4   -213.4
  324.292        .0        .0        .0    -15.3    -15.3   -197.4   -212.8
  324.333        .0        .0        .0    -13.5    -13.5   -197.4   -211.0
  324.375        .0        .0        .0    -10.6    -10.6   -193.7   -204.3
  324.417        .0        .0        .0     -7.3     -7.3   -193.7   -201.0
  324.458        .0        .0        .0      -.7      -.7   -193.7   -194.4
  324.500        .3        .3        .3      2.3      2.3   -197.9   -195.5
  324.542       3.0       3.0       2.9      2.1      2.0   -197.9   -195.9
  324.583       6.5       6.5       6.1      1.1       .8   -197.9   -197.1
  324.625       6.7       6.7       6.4      1.4      1.0   -206.4   -205.4
  324.667       3.3       3.4       3.2       .9       .8   -206.4   -205.7
  324.708        .4        .5        .4       .3       .2   -206.4   -206.2
  324.750        .0        .1        .0      -.8      -.9   -214.8   -215.7
  324.792        .0        .0        .0      -.9      -.9   -214.8   -215.8
  324.833        .0        .0        .0       .8       .8   -214.8   -214.1
  324.875        .0        .0        .0       .5       .5   -219.8   -219.3
  324.917        .0        .0        .0     -1.2     -1.2   -219.8   -221.0
  324.958        .0        .0        .0     -5.7     -5.7   -219.8   -225.5
  325.001        .0        .0        .0     -1.4     -1.4   -215.2   -216.6
  325.042        .0        .0        .0     -7.4     -7.4   -215.2   -222.6
  325.084        .0        .0        .0     -6.9     -6.9   -215.2   -222.1
  325.125        .0        .0        .0    -10.3    -10.3   -211.4   -221.7
  325.167        .0        .0        .0    -10.4    -10.4   -211.4   -221.9
  325.208        .0        .0        .0     -9.8     -9.8   -211.4   -221.2
  325.250        .0        .0        .0     -9.0     -9.0   -201.3   -210.3
  325.292        .0        .0        .0     -8.9     -8.9   -201.3   -210.1
  325.333        .0        .0        .0     -7.4     -7.4   -201.3   -208.7
  325.375        .0        .0        .0     -8.2     -8.2   -205.8   -214.0
  325.417        .0        .0        .0     -8.7     -8.7   -205.8   -214.4
  325.458        .0        .0        .0    -10.7    -10.7   -205.8   -216.4
  325.500        .3        .3        .4     -7.7     -7.6   -221.6   -229.2
  325.542       2.9       2.9       2.6     -4.9     -5.1   -221.6   -226.8
  325.583       5.5       5.7       5.4     -1.8     -2.0   -221.6   -223.6
  325.625       7.0       7.3       6.8       .6       .3   -248.8   -248.6
  325.667       3.8       3.9       3.7      -.3      -.5   -248.8   -249.3
  325.708        .4        .4        .5      -.8      -.7   -248.8   -249.5
  325.750        .0        .0        .1      -.7      -.6   -262.2   -262.8
  325.792        .0        .0        .0     -4.2     -4.2   -262.2   -266.4
  325.833        .0        .0        .0     -5.3     -5.3   -262.2   -267.4
  325.875        .0        .0        .0     -5.7     -5.7   -265.2   -270.9
  325.917        .0        .0        .0     -1.1     -1.1   -265.2   -266.3
  325.958        .0        .0        .0      -.4      -.4   -265.2   -265.6
  326.001        .0        .0        .0     -1.0     -1.0   -269.4   -270.3
  326.042        .0        .0        .0     -1.3     -1.3   -269.4   -270.6
  326.084        .0        .0        .0     -2.0     -2.0   -269.4   -271.4
  326.125        .0        .0        .0     -2.4     -2.4   -266.0   -268.4
  326.167        .0        .0        .0     -1.0     -1.0   -266.0   -267.0
  326.208        .0       -.1        .0      -.8      -.7   -266.0   -266.7
  326.250        .0       -.2        .0     -1.1     -1.0   -267.8   -268.7
  326.292        .0       -.3        .0     -2.0     -1.8   -267.8   -269.6
  326.333        .0       -.3        .0     -3.1     -2.9   -267.8   -270.7
  326.375        .0       -.2        .0     -2.6     -2.5   -267.5   -269.9
  326.417        .0       -.2        .0     -4.2     -4.1   -267.5   -271.6
  326.458        .0       -.2        .0     -7.4     -7.3   -267.5   -274.7
  326.500        .2        .0        .2     -4.8     -4.7   -269.5   -274.1
  326.542       1.6       1.6       1.6     -4.1     -4.1   -269.5   -273.6
  326.583       3.4       3.6       3.5     -2.0     -2.0   -269.5   -271.5
  326.625       3.3       3.4       3.3     -2.3     -2.4   -267.9   -270.2
  326.667       1.7       1.8       1.7    -15.9    -15.9   -267.9   -283.8
  326.708        .3        .2        .2    -23.9    -24.0   -267.9   -291.8
  326.750        .0        .0        .0    -27.0    -27.0   -274.1   -301.2
  326.792        .0        .0        .0    -39.2    -39.2   -274.1   -313.3
  326.833       -.2        .0        .0    -42.7    -42.6   -274.1   -316.7
  326.875        .0        .0        .0    -55.7    -55.7   -262.8   -318.6
  326.917        .0        .0        .0    -22.5    -22.5   -262.8   -285.4
  326.958        .0        .0        .0    -18.2    -18.2   -262.8   -281.0
  327.001        .0        .0        .0    -17.6    -17.6   -263.7   -281.3
  327.042        .0        .0        .0    -20.4    -20.4   -263.7   -284.1
  327.084       -.1        .0        .0    -28.9    -28.8   -263.7   -292.5
  327.125       -.4        .0       -.5    -47.5    -47.9   -261.3   -309.1
  327.167       -.3        .0       -.5    -33.7    -34.1   -261.3   -295.3
  327.208        .0        .0       -.2    -35.7    -35.9   -261.3   -297.2
  327.250        .0        .0        .0    -45.6    -45.6   -261.4   -307.0
  327.292        .0        .0        .0    -58.4    -58.4   -261.4   -319.8
  327.333        .0        .0        .0    -50.0    -50.0   -261.4   -311.4
  327.375        .0        .0        .0    -12.8    -12.8   -258.6   -271.4
  327.417        .0        .0        .0    -23.0    -23.0   -258.6   -281.6
  327.458        .0        .0        .0    -59.3    -59.3   -258.6   -317.8
  327.500        .5        .4        .3    -50.3    -50.5   -251.4   -301.9
