 30  6 13 45      1.40    535.60      4.74     98.00    882.70     79.26
 30  6 14 15      1.47    541.48      4.70     96.00    882.60     79.72
 30  6 14 45      1.47    519.34      4.65     99.00    882.60     76.46
 30  6 15 15      1.60    531.96      4.28     93.00    882.50     77.60
 30  6 15 45      1.67    534.42      4.02     95.00    882.50     77.57
 30  6 16 15      1.57    535.94      4.10    100.00    882.40     78.34
 30  6 16 45      1.53    548.65      4.05     95.00    882.20     80.43
 30  6 17 15      1.73    550.11      3.81     96.00    882.20     79.50
 30  6 17 45      1.70    550.68      3.99     91.00    882.10     79.76
 30  6 18 15      1.70    548.98      3.97     95.00    882.00     79.51
 30  6 18 45      1.70    549.83      3.93     92.00    882.00     79.64
 30  6 19 15      1.47    548.07      4.14     92.00    881.80     80.70
 30  6 19 45      1.37    538.72      3.43     92.00    881.80     79.88
 30  6 20 15      1.27    537.54      3.52     94.00    881.70     80.29
 30  6 20 45      1.23    538.53      3.50     84.00    881.60     80.67
 30  6 21 15      1.20    538.24      3.42     84.00    881.60     80.80
 30  6 21 45      1.17    529.89      3.63     90.00    881.50     79.72
 30  6 22 15       .80    516.85      3.22     92.00    881.50     79.86
 30  6 22 45       .60    511.48      3.35     83.00    881.40     80.18
 30  6 23 15       .20    500.81      3.60     85.00    881.20     80.82
 30  6 23 45      -.10    490.71      3.78     87.00    881.30     80.93
  1  7  0 15      -.47    478.50      4.09     88.00    881.20     81.07
  1  7  0 45     -1.00    464.24      4.62     84.00    881.00     81.76
  1  7  1 15     -1.33    451.78      5.26     82.00    880.80     81.52
  1  7  1 45     -1.03    451.58      4.94     84.00    880.60     79.70
  1  7  2 15     -1.00    440.59      4.20     90.00    880.60     77.60
  1  7  2 45      -.90    435.12      5.58     95.00    880.40     76.06
  1  7  3 15     -1.47    421.22      5.66     92.00    880.30     76.78
  1  7  3 45     -1.67    416.57      5.28     90.00    880.10     77.05
  1  7  4 15     -1.73    411.09      5.62     93.00    879.90     76.38
  1  7  4 45     -1.53    415.03      6.15     96.00    879.70     76.00
  1  7  5 15     -1.63    411.22      6.95     96.00    879.60     75.84
  1  7  5 45     -1.40    416.60      7.42     97.00    879.40     75.55
  1  7  6 15     -1.40    419.30      7.63    102.00    879.20     76.05
  1  7  6 45     -1.40    421.00      7.03     98.00    879.20     76.35
  1  7  7 15     -1.23    425.42      6.78     97.00    879.10     76.19
  1  7  7 45     -1.20    427.35      7.53     98.00    878.80     76.38
  1  7  8 15     -1.37    426.34      7.59     98.00    878.60     77.14
  1  7  8 45     -1.17    432.68      7.86     99.00    878.50     77.16
  1  7  9 15     -1.00    440.10      8.09    100.00    878.40     77.50
  1  7  9 45      -.30    463.91      7.62     98.00    878.40     77.63
  1  7 10 15      -.07    475.41      6.98    102.00    878.40     78.23
  1  7 10 45       .13    484.88      7.54    104.00    878.20     78.65
  1  7 11 15       .57    506.54      7.29    102.00    878.00     79.58
  1  7 11 45       .93    522.99      6.37    106.00    878.00     80.05
  1  7 12 15      1.10    533.02      6.13    104.00    877.90     80.60
  1  7 12 45      1.20    549.59      5.73    109.00    877.80     82.51
  1  7 13 15      1.37    552.63      5.11    106.00    877.80     81.96
  1  7 13 45      1.47    536.48      5.17    103.00    877.70     78.99
  1  7 14 15      1.63    536.39      5.20    106.00    877.70     78.08
  1  7 14 45      1.90    543.59      5.20    103.00    877.50     77.61
  1  7 15 15      1.97    545.30      5.27    104.00    877.30     77.46
  1  7 15 45      1.50    540.91      5.02    104.00    877.10     79.47
  1  7 16 15      1.77    544.84      5.27    103.00    877.10     78.51
  1  7 16 45      1.93    548.13      4.77    114.00    877.20     78.08
  1  7 17 15      1.87    551.85      4.60    112.00    877.30     78.96
  1  7 17 45      2.03    549.16      4.32    115.00    877.10     77.68
  1  7 18 15      2.07    548.88      4.50    114.00    877.10     77.42
  1  7 18 45      2.13    549.31      4.04    107.00    877.00     77.15
  1  7 19 15      2.17    568.30      3.57    100.00    877.00     79.58
  1  7 19 45      1.83    558.09      3.91    100.00    877.00     80.07
  1  7 20 15      1.53    556.09      4.05     98.00    876.90     81.53
  1  7 20 45      1.40    553.77      4.25     94.00    876.90     81.95
  1  7 21 15      1.33    546.30      4.26     92.00    876.80     81.24
  1  7 21 45      1.47    549.77      4.17     91.00    876.80     80.94
  1  7 22 15      1.07    534.31      4.30     96.00    876.60     80.97
  1  7 22 45       .70    528.20      3.80     99.00    876.50     82.21
  1  7 23 15       .37    514.33      4.63     94.00    876.40     81.97
  1  7 23 45       .03    501.06      4.31     92.00    876.40     81.86
  2  7  0 15       .03    491.31      4.37     88.00    876.40     80.27
  2  7  0 45      -.33    477.97      4.23     88.00    876.50     80.16
  2  7  1 15      -.60    469.32      4.48     94.00    876.50     80.27
  2  7  1 45     -1.10    456.95      4.48     91.00    876.40     81.07
  2  7  2 15     -1.33    451.78      5.02     90.00    876.30     81.52
  2  7  2 45     -1.83    435.19      5.03     91.00    876.10     81.47
  2  7  3 15     -1.87    431.36      4.75     90.00    876.00     80.99
  2  7  3 45     -1.60    434.20      5.02     91.00    875.90     79.91
  2  7  4 15     -1.90    427.23      5.37     93.00    875.80     80.39
  2  7  4 45     -2.13    421.12      5.37     98.00    875.90     80.60
  2  7  5 15     -1.93    421.16      4.77     99.00    875.90     79.43
  2  7  5 45     -1.10    429.78      5.40    104.00    876.10     76.24
  2  7  6 15     -1.03    428.96      5.53    107.00    876.10     75.71
  2  7  6 45      -.90    429.91      5.59    105.00    876.20     75.16
  2  7  7 15     -1.23    427.01      5.44    102.00    876.30     76.49
  2  7  7 45     -1.40    429.30      4.87    100.00    876.40     77.85
  2  7  8 15      -.90    442.52      5.06    102.00    876.40     77.36
  2  7  8 45      -.77    447.57      5.20    104.00    876.50     77.51
  2  7  9 15      -.57    454.30      5.20    110.00    876.70     77.54
  2  7  9 45      -.27    460.65      5.65    115.00    876.70     76.92
  2  7 10 15       .07    473.93      5.24    118.00    876.80     77.19
  2  7 10 45       .13    484.88      5.32    119.00    876.80     78.65
  2  7 11 15       .13    489.39      5.25    120.00    876.80     79.38
  2  7 11 45       .47    505.44      4.80    120.00    876.80     79.98
  2  7 12 15       .60    513.80      4.80    121.00    876.80     80.54
  2  7 12 45       .73    520.69      4.42    121.00    876.80     80.86
  2  7 13 15       .80    524.77      4.62    126.00    876.90     81.08
  2  7 13 45       .87    528.00      4.43    124.00    876.90     81.17
  2  7 14 15       .97    530.79      4.13    122.00    877.00     81.01
  2  7 14 45      1.03    534.56      3.63    117.00    876.90     81.23
  2  7 15 15      1.00    537.44      3.76    118.00    876.90     81.85
  2  7 15 45      1.00    542.31      4.00    121.00    876.80     82.59
  2  7 16 15       .90    545.75      3.61    115.00    876.80     83.72
  2  7 16 45      1.13    556.74      3.50    119.00    876.90     84.00
  2  7 17 15      1.00    555.12      3.22    110.00    876.90     84.54
  2  7 17 45      1.00    556.71      3.31    113.00    877.00     84.78
  2  7 18 15      1.00    558.30      3.09    111.00    877.00     85.03
  2  7 18 45      1.17    559.90      2.94    113.00    877.00     84.23
  2  7 19 15      1.30    559.91      2.91     97.00    877.00     83.45
  2  7 19 45       .60    562.00      4.03     90.00    876.90     88.11
  2  7 20 15       .13    548.07      3.87     85.00    876.90     88.89
  2  7 20 45       .53    543.87      3.96     88.00    876.80     85.69
  2  7 21 15      -.17    543.56      4.47     84.00    876.70     90.11
  2  7 21 45      -.90    515.57      4.39     78.00    876.60     90.14
  2  7 22 15     -1.07    501.32      4.37     78.00    876.50     88.74
  2  7 22 45      -.97    483.97      4.24     75.00    876.30     85.04
  2  7 23 15     -1.07    473.02      4.35     77.00    876.20     83.74
  2  7 23 45     -1.37    463.44      4.45     77.00    876.10     83.85
  3  7  0 15     -1.43    462.15      4.81     75.00    876.00     84.00
  3  7  0 45     -2.17    434.60      4.19     76.00    875.90     83.42
  3  7  1 15     -2.63    420.32      4.36     74.00    875.70     83.48
  3  7  1 45     -2.47    422.54      4.82     75.00    875.70     82.93
  3  7  2 15     -2.40    422.10      5.03     76.00    875.60     82.41
  3  7  2 45     -3.03    402.78      5.11     78.00    875.50     82.41
  3  7  3 15     -3.50    388.01      5.42     78.00    875.30     82.22
  3  7  3 45     -3.37    385.16      5.85     83.00    875.20     80.83
  3  7  4 15     -3.23    390.69      6.03     85.00    875.00     81.14
  3  7  4 45     -3.23    396.66      6.46     86.00    874.80     82.36
  3  7  5 15     -3.20    397.39      6.16     89.00    874.70     82.35
  3  7  5 45     -3.33    381.58      6.76     88.00    874.90     79.84
  3  7  6 15     -3.27    376.23      7.22     89.00    874.80     78.36
  3  7  6 45     -3.37    368.78      7.33     88.00    874.70     77.40
  3  7  7 15     -3.13    369.72      7.33     90.00    874.70     76.21
  3  7  7 45     -2.60    379.55      7.66     92.00    874.70     75.21
  3  7  8 15     -2.43    382.47      7.17     94.00    874.60     74.84
  3  7  8 45     -2.20    389.07      7.32     93.00    874.50     74.86
  3  7  9 15     -2.03    398.39      7.12     97.00    874.50     75.69
  3  7  9 45     -1.67    408.47      6.75     94.00    874.50     75.55
  3  7 10 15     -1.50    414.27      6.69     96.00    874.40     75.69
  3  7 10 45      -.87    433.65      5.92     90.00    874.30     75.65
  3  7 11 15      -.53    443.25      5.82     94.00    874.20     75.42
  3  7 11 45      -.40    450.10      5.80    100.00    874.20     75.87
  3  7 12 15      -.17    454.16      4.99     98.00    874.20     75.28
  3  7 12 45       .07    466.53      4.73    103.00    874.20     75.99
  3  7 13 15       .07    468.33      4.65    104.00    874.20     76.29
  3  7 13 45       .37    471.65      4.80    110.00    874.20     75.18
  3  7 14 15       .53    488.82      3.71    109.00    874.20     77.02
  3  7 14 45       .77    498.06      3.89    119.00    874.20     77.13
  3  7 15 15       .97    508.35      3.11    120.00    874.20     77.60
  3  7 15 45       .90    510.00      2.77    109.00    874.20     78.23
  3  7 16 15      1.00    522.19      2.80    118.00    874.20     79.54
  3  7 16 45      1.13    527.59      1.96    118.00    874.30     79.61
  3  7 17 15      1.43    534.18      1.44    124.00    874.50     78.88
  3  7 17 45      1.40    537.30      1.69    109.00    874.60     79.51
  3  7 18 15      1.10    533.02      2.33     95.00    874.70     80.60
  3  7 18 45       .83    524.22      2.25    103.00    874.80     80.82
  3  7 19 15      1.00    530.24      2.11    114.00    875.00     80.76
  3  7 19 45       .93    537.27      2.51    104.00    875.20     82.25
  3  7 20 15       .67    533.39      2.89     96.00    875.30     83.20
  3  7 20 45       .10    504.93      2.69     91.00    875.40     82.07
  3  7 21 15      -.33    492.60      2.39     92.00    875.40     82.60
  3  7 21 45      -.17    500.87      2.70     89.00    875.40     83.03
  3  7 22 15      -.33    496.15      3.01     86.00    875.30     83.21
  3  7 22 45      -.27    502.64      3.04     86.00    875.30     83.92
  3  7 23 15      -.17    503.06      3.18     94.00    875.70     83.40
  3  7 23 45      -.50    496.96      3.39     96.00    876.00     84.38
  4  7  0 15      -.80    488.93      3.65     88.00    876.40     84.86
  4  7  0 45     -1.13    483.45      3.69     92.00    876.60     85.96
  4  7  1 15      -.83    494.22      3.50     94.00    876.80     85.97
  4  7  1 45      -.20    507.98      3.47    102.00    877.00     84.38
  4  7  2 15       .10    506.40      3.72    116.00    877.10     82.32
  4  7  2 45       .23    511.74      4.19    116.00    877.30     82.39
  4  7  3 15       .23    509.42      4.82    120.00    877.30     82.02
  4  7  3 45       .43    510.19      4.66    127.00    877.30     80.97
  4  7  4 15       .23    507.11      3.80    113.00    877.50     81.66
  4  7  4 45       .10    528.23      4.39     97.00    877.70     85.86
  4  7  5 15      -.10    565.49      3.04    126.00    878.10     93.25
  4  7  5 45      -.07    574.72      3.16    122.00    878.20     94.58
  4  7  6 15      -.03    578.52      2.93    119.00    878.50     94.93
  4  7  6 45      0.00    579.80      2.82    121.00    878.60     94.92
  4  7  7 15      0.00    577.49      3.08    118.00    878.70     94.56
  4  7  7 45       .10    573.25      2.90    124.00    878.90     93.18
  4  7  8 15       .07    566.84      3.91    130.00    879.10     92.33
  4  7  8 45      -.03    556.31      4.92    127.00    879.20     91.27
  4  7  9 15      -.07    548.12      5.00    126.00    879.30     90.19
  4  7  9 45       .13    545.14      4.09    123.00    879.50     88.41
  4  7 10 15       .50    552.84      3.66    127.00    879.60     87.29
  4  7 10 45       .63    547.54      2.88    110.00    879.90     85.65
  4  7 11 15      1.03    552.99      2.27    112.00    880.00     84.04
  4  7 11 45      1.30    536.13      1.57    133.00    880.20     79.91
  4  7 12 15      5.30    580.50       .30    137.00    880.30     65.21
  4  7 12 45      2.80    557.50      1.51    117.00    880.40     74.66
  4  7 13 15      2.63    556.49      1.46     89.00    880.60     75.42
  4  7 13 45      2.90    562.67      1.65     88.00    880.70     74.82
  4  7 14 15      3.90    541.95       .63    111.00    880.90     67.14
  4  7 14 45      3.53    573.86      1.01    103.00    880.90     72.98
  4  7 15 15      2.63    573.29      1.94     80.00    880.90     77.70
  4  7 15 45      1.97    563.35      2.69     77.00    880.80     80.02
  4  7 16 15      1.87    556.97      2.46     82.00    881.00     79.69
  4  7 16 45      1.80    552.69      2.13     84.00    881.00     79.48
  4  7 17 15      1.87    552.70      2.04     84.00    881.10     79.08
  4  7 17 45      1.63    541.40      2.48     88.00    881.10     78.81
  4  7 18 15      1.53    533.64      2.35     99.00    881.30     78.24
  4  7 18 45      1.57    535.94      2.30    109.00    881.40     78.34
  4  7 19 15      1.37    532.13      2.42    102.00    881.40     78.91
  4  7 19 45      1.13    530.03      2.25    102.00    881.50     79.97
  4  7 20 15       .83    530.57      2.86    101.00    881.50     81.80
  4  7 20 45       .83    525.81      2.89     96.00    881.50     81.06
  4  7 21 15       .30    514.13      3.50     85.00    881.50     82.36
  4  7 21 45      -.07    496.88      3.74     90.00    881.50     81.77
  4  7 22 15      -.03    494.58      3.78     92.00    881.50     81.15
  4  7 22 45      -.70    468.88      4.03     90.00    881.50     80.79
  4  7 23 15     -1.10    454.87      4.17     92.00    881.40     80.70
  4  7 23 45     -1.60    440.18      3.91     90.00    881.40     81.01
  5  7  0 15     -1.77    426.49      4.04     92.00    881.40     79.49
  5  7  0 45     -2.20    408.99      3.88     91.00    881.40     78.68
  5  7  1 15     -2.40    399.11      4.49     96.00    881.40     77.93
  5  7  1 45     -2.90    385.54      5.35     96.00    881.30     78.12
  5  7  2 15     -3.33    376.54      5.56     92.00    881.20     78.79
  5  7  2 45     -3.43    371.61      5.44     86.00    881.10     78.32
  5  7  3 15     -3.43    364.90      5.80     91.00    880.90     76.92
  5  7  3 45     -3.57    355.32      6.59     93.00    880.70     75.68
  5  7  4 15     -3.70    347.43      5.93     89.00    880.60     74.73
  5  7  4 45     -3.83    338.74      6.35     94.00    880.40     73.58
  5  7  5 15     -3.87    339.19      6.21     93.00    880.20     73.89
  5  7  5 45     -3.67    340.67      6.49     94.00    879.90     73.11
  5  7  6 15     -3.87    336.38      7.01     94.00    879.70     73.29
  5  7  6 45     -3.87    334.59      7.34     93.00    879.60     72.89
  5  7  7 15     -4.07    332.71      7.67     94.00    879.30     73.57
  5  7  7 45     -3.93    336.80      7.20     93.00    879.20     73.71
  5  7  8 15     -3.73    342.09      7.28     95.00    878.90     73.74
  5  7  8 45     -3.50    346.61      7.28     94.00    878.80     73.45
  5  7  9 15     -3.13    354.23      7.24     90.00    878.60     73.01
  5  7  9 45     -2.63    360.60      7.46     95.00    878.40     71.62
  5  7 10 15     -2.33    369.71      7.75     95.00    878.00     71.81
  5  7 10 45     -2.17    374.32      7.07     98.00    877.90     71.84
  5  7 11 15     -1.53    393.73      6.77     96.00    877.70     72.10
  5  7 11 45     -1.33    400.89      6.40    100.00    877.40     72.33
  5  7 12 15     -1.23    406.42      6.55    102.00    877.10     72.79
  5  7 12 45      -.93    412.48      6.53    104.00    876.90     72.27
  5  7 13 15      -.73    416.42      6.96    108.00    876.60     71.90
  5  7 13 45      -.63    423.94      7.18    112.00    876.50     72.66
  5  7 14 15      -.63    420.93      7.29    114.00    876.20     72.16
  5  7 14 45      -.50    424.08      7.05    114.00    876.00     72.01
  5  7 15 15      -.67    415.19      6.92    115.00    875.70     71.37
  5  7 15 45      -.47    423.22      6.24    114.00    875.40     71.70
  5  7 16 15      -.30    432.32      5.68    113.00    875.10     72.33
  5  7 16 45      -.57    415.11      6.74    117.00    874.70     70.84
  5  7 17 15      -.57    415.60      6.78    114.00    874.50     70.94
  5  7 17 45      -.83    408.40      6.47    115.00    874.10     71.04
  5  7 18 15      -.73    418.72      5.76    113.00    873.70     72.30
  5  7 18 45      -.53    425.55      5.35    109.00    873.50     72.42
  5  7 19 15      -.33    433.18      5.03    107.00    873.20     72.65
  5  7 19 45      -.37    436.13      4.45    105.00    873.00     73.36
  5  7 20 15      -.43    436.77      4.22    108.00    872.70     73.78
  5  7 20 45      -.47    442.13      3.80     97.00    872.50     74.90
  5  7 21 15      -.40    432.90      4.41     88.00    872.10     72.97
  5  7 21 45      -.83    420.50      4.26     79.00    871.90     73.14
  5  7 22 15     -1.30    408.93      3.71     76.00    871.60     73.61
  5  7 22 45     -1.63    404.11      4.21     76.00    871.30     74.54
  5  7 23 15     -1.73    397.58      4.70     78.00    871.10     73.88
  5  7 23 45     -2.30    386.44      4.82     86.00    870.80     74.89
  6  7  0 15     -2.97    375.34      4.78     85.00    870.50     76.45
  6  7  0 45     -3.43    363.51      4.83     85.00    870.30     76.62
  6  7  1 15     -3.77    354.03      4.93     86.00    870.10     76.55
  6  7  1 45     -4.17    344.65      4.92     85.00    869.90     76.80
  6  7  2 15     -4.53    335.24      5.27     87.00    869.80     76.74
  6  7  2 45     -4.83    326.51      5.56     86.00    869.70     76.46
  6  7  3 15     -5.03    319.42      5.86     91.00    869.50     75.93
  6  7  3 45     -4.90    316.80      6.02     97.00    869.30     74.58
  6  7  4 15     -4.83    315.41      6.22     98.00    869.10     73.86
  6  7  4 45     -5.17    307.11      7.05     99.00    868.90     73.78
  6  7  5 15     -5.40    298.87      7.72     98.00    868.80     73.07
  6  7  5 45     -5.47    292.46      8.20     99.00    868.70     71.90
  6  7  6 15     -5.50    290.21      8.28    100.00    868.70     71.51
  6  7  6 45     -5.27    292.05      8.44     99.00    868.60     70.72
  6  7  7 15     -5.13    295.36      9.25     98.00    868.60     70.77
  6  7  7 45     -5.13    295.36      9.43     99.00    868.50     70.77
  6  7  8 15     -5.10    297.71      9.22     97.00    868.40     71.16
  6  7  8 45     -4.87    303.84      9.12     98.00    868.20     71.37
  6  7  9 15     -4.27    319.11      8.72    102.00    868.20     71.64
  6  7  9 45     -3.70    332.53      8.10    103.00    868.10     71.53
  6  7 10 15     -3.27    346.43      7.97    106.00    868.10     72.16
  6  7 10 45     -2.83    357.13      8.15    110.00    868.10     72.00
  6  7 11 15     -2.37    367.15      8.16    113.00    868.20     71.52
  6  7 11 45     -1.97    383.18      7.62    117.00    868.20     72.47
  6  7 12 15     -1.30    402.22      7.18    121.00    868.10     72.41
  6  7 12 45      -.93    418.78      7.09    127.00    868.10     73.37
  6  7 13 15      -.60    427.07      6.82    130.00    868.20     73.05
  6  7 13 45      -.27    442.75      6.41    130.00    868.20     73.92
  6  7 14 15      -.27    448.15      5.97    130.00    868.20     74.82
  6  7 14 45       .03    457.88      5.98    132.00    868.40     74.81
  6  7 15 15       .07    462.23      5.65    132.00    868.40     75.29
  6  7 15 45       .23    474.11      5.22    132.00    868.30     76.33
  6  7 16 15       .30    481.27      4.90    134.00    868.40     77.11
  6  7 16 45       .53    492.76      4.10    132.00    868.50     77.64
  6  7 17 15       .80    491.29      3.15    140.00    868.70     75.92
  6  7 17 45       .67    484.46      2.92    137.00    868.70     75.57
  6  7 18 15       .67    485.17      2.65    128.00    868.80     75.67
  6  7 18 45       .73    477.42      2.45    130.00    868.80     74.14
  6  7 19 15       .67    478.77      2.14    126.00    869.00     74.67
  6  7 19 45       .73    470.32      2.01    126.00    869.10     73.04
  6  7 20 15      1.20    445.39      1.13    105.00    869.10     66.86
  6  7 20 45       .53    439.32      1.89    108.00    869.20     69.22
  6  7 21 15      -.23    446.89      2.03     93.00    869.30     74.41
  6  7 21 45      -.33    451.68      2.55     85.00    869.40     75.75
  6  7 22 15     -1.23    429.81      2.74     84.00    869.40     76.99
  6  7 22 45     -1.37    419.14      2.58     79.00    869.50     75.84
  6  7 23 15     -1.83    410.85      3.13     78.00    869.50     76.92
  6  7 23 45     -2.47    401.43      3.24     83.00    869.60     78.78
  7  7  0 15     -2.83    392.77      3.29     81.00    869.60     79.16
  7  7  0 45     -3.13    382.82      3.93     78.00    869.60     78.91
  7  7  1 15     -3.87    365.68      4.36     75.00    869.70     79.68
  7  7  1 45     -4.03    365.56      4.63     75.00    869.80     80.59
  7  7  2 15     -4.00    364.60      4.96     73.00    869.80     80.22
  7  7  2 45     -4.47    350.12      4.64     76.00    869.90     79.78
  7  7  3 15     -5.40    325.87      4.55     74.00    870.00     79.67
  7  7  3 45     -5.73    318.28      5.01     78.00    870.10     79.80
  7  7  4 15     -5.70    317.32      5.23     76.00    870.00     79.39
  7  7  4 45     -5.87    313.06      5.09     82.00    870.00     79.35
  7  7  5 15     -5.97    308.11      5.28     80.00    870.10     78.69
  7  7  5 45     -5.93    306.68      5.54     82.00    870.30     78.07
  7  7  6 15     -5.67    311.16      5.45     83.00    870.40     77.67
  7  7  6 45     -5.40    315.96      5.36     83.00    870.40     77.27
  7  7  7 15     -5.03    322.71      5.46     84.00    870.60     76.73
  7  7  7 45     -4.83    325.60      5.31     86.00    870.70     76.26
  7  7  8 15     -4.73    328.74      5.60     89.00    870.80     76.42
  7  7  8 45     -4.10    345.06      5.26     91.00    871.00     76.48
  7  7  9 15     -3.67    357.47      5.18     97.00    871.10     76.71
  7  7  9 45     -3.10    373.36      4.17     88.00    871.20     76.80
  7  7 10 15     -2.67    386.25      3.84     91.00    871.40     76.93
  7  7 10 45     -1.77    408.34      3.51     93.00    871.50     76.09
  7  7 11 15     -1.20    421.25      3.56    103.00    871.80     75.28
  7  7 11 45      -.80    439.73      3.85    110.00    871.80     76.32
  7  7 12 15      -.37    456.93      3.49    115.00    871.90     76.86
  7  7 12 45      -.20    458.62      3.17    114.00    872.00     76.20
  7  7 13 15       .10    466.27      2.68    114.00    872.20     75.78
  7  7 13 45       .30    478.77      2.75    115.00    872.40     76.71
  7  7 14 15       .57    476.16      2.51    124.00    872.40     74.80
  7  7 14 45       .67    478.06      2.54    129.00    872.50     74.57
  7  7 15 15       .93    474.02      2.01    138.00    872.70     72.57
  7  7 15 45      1.43    478.01      1.40    145.00    872.90     70.58
  7  7 16 15      1.50    489.77      1.14    140.00    873.20     71.95
  7  7 16 45      1.97    477.07       .99    141.00    873.40     67.77
  7  7 17 15      1.23    467.02      1.25    143.00    873.60     69.95
  7  7 17 45      1.50    455.66       .99    152.00    873.80     66.95
  7  7 18 15      1.87    445.99       .81    148.00    874.00     63.81
  7  7 18 45       .50    485.29      1.70    113.00    874.30     76.63
  7  7 19 15      1.07    487.76      1.30    112.00    874.50     73.91
  7  7 19 45       .83    470.93      1.33    129.00    874.80     72.60
  7  7 20 15       .40    489.26      1.88    117.00    875.00     77.81
  7  7 20 45       .43    473.62      1.94    132.00    875.10     75.16
  7  7 21 15      -.03    476.76      2.04    128.00    875.40     78.22
  7  7 21 45      -.67    466.40      2.60    135.00    875.70     80.17
  7  7 22 15      -.83    475.30      2.89    132.00    875.80     82.67
  7  7 22 45      -.37    444.54      2.55    116.00    876.00     74.76
  7  7 23 15      -.10    417.54      3.54    122.00    876.20     68.86
  7  7 23 45      -.53    483.70      3.57    123.00    876.40     82.31
  8  7  0 15      -.53    482.97      3.45    119.00    876.60     82.19
  8  7  0 45      -.37    472.33      3.39    121.00    876.80     79.45
  8  7  1 15      -.70    468.27      3.34    111.00    876.90     80.67
  8  7  1 45     -1.30    461.51      3.86     86.00    877.20     83.09
  8  7  2 15     -2.30    430.68      4.18     89.00    877.30     83.47
  8  7  2 45     -1.77    440.27      4.07     90.00    877.40     82.05
  8  7  3 15     -1.47    460.16      3.72     98.00    877.60     83.89
  8  7  3 45     -1.17    467.07      4.08    109.00    877.70     83.29
  8  7  4 15     -1.07    465.46      3.13     94.00    877.80     82.40
  8  7  4 45     -1.13    463.57      2.73     99.00    877.90     82.42
  8  7  5 15     -1.03    464.03      2.47    107.00    878.20     81.89
  8  7  5 45      -.93    472.05      3.32    121.00    878.30     82.71
  8  7  6 15      -.77    487.80      3.68    111.00    878.40     84.48
  8  7  6 45      -.73    494.79      3.33    120.00    878.60     85.44
  8  7  7 15      -.57    504.54      3.73    134.00    878.70     86.11
  8  7  7 45      -.50    507.69      3.26    137.00    878.70     86.21
  8  7  8 15      -.67    508.24      3.23    116.00    878.90     87.37
  8  7  8 45      -.53    509.56      3.24     98.00    879.00     86.71
  8  7  9 15      -.27    522.29      3.36     95.00    879.10     87.22
  8  7  9 45       .27    539.69      2.80     92.00    879.40     86.65
  8  7 10 15       .33    539.58      3.14     91.00    879.50     86.26
  8  7 10 45       .77    553.63      3.00    103.00    879.60     85.72
  8  7 11 15       .83    549.48      3.17     98.00    879.70     84.72
  8  7 11 45       .87    554.23      3.07     92.00    879.90     85.20
  8  7 12 15       .97    559.58      2.75    103.00    880.10     85.40
  8  7 12 45      1.17    550.14      2.06    128.00    880.20     82.77
  8  7 13 15      1.03    541.76      3.25    146.00    880.30     82.33
  8  7 13 45       .90    532.21      3.08    152.00    880.40     81.65
  8  7 14 15      1.10    529.84      2.98    150.00    880.50     80.11
  8  7 14 45       .93    523.73      2.97    155.00    880.50     80.17
  8  7 15 15       .77    508.73      2.42    142.00    880.60     78.77
  8  7 15 45       .97    527.62      2.45    135.00    880.70     80.52
  8  7 16 15       .97    535.55      2.07    117.00    880.90     81.74
  8  7 16 45      1.00    519.86      2.24    135.00    881.00     79.17
  8  7 17 15       .90    532.21      2.03    113.00    881.10     81.65
  8  7 17 45       .87    539.11      2.06    104.00    881.20     82.88
  8  7 18 15      1.23    536.83      1.92    111.00    881.30     80.42
  8  7 18 45      1.03    522.48      2.15    120.00    881.40     79.40
  8  7 19 15      1.07    509.56      2.15    129.00    881.60     77.21
  8  7 19 45      1.00    526.21      2.07    118.00    881.70     80.15
  8  7 20 15      1.23    524.63      1.80    121.00    881.80     78.59
  8  7 20 45       .73    496.72      1.95    147.00    882.00     77.14
  8  7 21 15       .30    498.89      2.18    153.00    882.10     79.92
  8  7 21 45      0.00    500.02      2.16    151.00    882.10     81.87
  8  7 22 15      -.17    517.09      1.99    124.00    882.20     85.71
  8  7 22 45      -.27    512.16      1.57    111.00    882.20     85.51
  8  7 23 15      -.47    508.75      1.75     99.00    882.10     86.19
  8  7 23 45      -.63    501.81      1.92     98.00    882.10     86.01
  9  7  0 15     -1.00    490.59      2.73     84.00    882.20     86.40
  9  7  0 45     -1.53    471.67      2.06     97.00    882.20     86.35
  9  7  1 15     -2.70    434.17      2.46     92.00    882.20     86.68
  9  7  1 45     -2.93    428.46      2.30     82.00    882.20     87.01
  9  7  2 15     -3.53    403.26      3.74     77.00    882.10     85.65
  9  7  2 45     -4.40    373.90      4.13     74.00    881.90     84.76
  9  7  3 15     -4.37    369.28      4.28     73.00    881.90     83.53
  9  7  3 45     -5.00    352.12      3.96     75.00    881.70     83.52
  9  7  4 15     -5.13    338.66      4.09     79.00    881.60     81.13
  9  7  4 45     -5.23    324.02      4.80     78.00    881.40     78.21
  9  7  5 15     -5.30    312.91      5.18     77.00    881.30     75.93
  9  7  5 45     -5.57    304.91      5.25     83.00    881.20     75.54
  9  7  6 15     -5.63    297.62      5.18     86.00    881.10     74.06
  9  7  6 45     -5.70    293.71      5.92     85.00    880.90     73.49
  9  7  7 15     -5.83    283.52      6.93     87.00    880.90     71.64
  9  7  7 45     -6.03    279.12      7.25     89.00    880.70     71.61
  9  7  8 15     -6.27    274.07      7.47     91.00    880.50     71.60
