170.0 2.956 6.387 1.172 
170.03 7.4 9.02 -5.57 
170.06 8.08 9.19 -3.931 
170.09 9.27 10.66 -4.804 
170.12 9.91 10.69 -1.746 
170.15 7.6 9.18 2.549 
170.18 6.39 7.4 3.118 
170.21 4.612 6.194 0.838 
256.03 10.03 10.8 0.134 131.1
256.06 11.06 12.11 1.511 133.8
256.09 11.64 12.12 3.122 130.8
256.12 11.54 12.35 3.893 143.3
256.15 11.77 12.31 4.597 145.3
256.18 8.68 11.16 2.952 181.8
256.21 6.259 7.05 2.886 168.5
257.0 5.03 6.088 1.98 157.2
257.03 4.492 5.589 2.987 151.8
257.06 4.666 5.1 3.524 148.8
257.09 4.691 5.244 3.758 146.5
257.12 3.715 4.013 4.127 126.8
257.15 4.219 4.889 5.366 122.7
257.18 2.86 3.369 6.603 148.6
257.21 1.724 2.267 6.034 167.9
258.0 0.656 1.027 5.065 66.48
258.03 1.354 3.05 3.858 128.5
258.06 1.235 2.292 3.423 78.5
258.09 4.408 5.913 -1.712 99.0
258.12 5.447 6.007 -1.813 104.4
258.15 3.931 5.378 1.342 118.5
258.18 1.514 2.439 3.455 133.4
258.21 0.336 0.663 1.576 152.8
259.0 1.246 2.075 -1.343 151.4
259.03 4.286 7.19 -5.979 123.8
259.06 7.75 8.4 -9.24 102.6
259.09 7.19 8.2 -11.27 107.5
259.12 6.856 7.46 -6.725 119.5
259.15 6.214 6.777 -2.72 113.7
259.18 6.179 7.57 -3.119 142.1
259.21 4.872 5.649 -8.49 91.4
260.0 5.884 6.851 -4.604 119.8
260.03 7.39 8.69 -4.504 133.0
260.06 8.66 9.71 -3.092 133.7
260.09 9.89 10.88 -0.672 130.4
260.12 8.8 9.72 2.485 148.8
260.15 8.53 8.87 5.636 144.7
260.18 8.71 9.78 5.329 138.2
260.21 9.4 10.04 3.488 131.0
261.0 10.73 11.62 1.51 140.4
261.03 10.82 11.81 -0.672 154.0
261.06 9.35 10.48 -2.654 145.2
261.09 8.13 8.68 -3.562 147.0
261.12 7.14 7.64 -0.537 135.0
261.15 7.3 7.8 1.912 134.4
261.18 6.766 7.87 2.448 140.4
261.21 6.645 7.15 -0.268 125.9
262.0 8.68 9.67 -4.668 117.7
262.03 9.82 11.38 -8.0 107.0
262.06 10.17 11.3 -8.27 105.7
262.09 10.53 11.49 -7.16 99.1
262.12 8.75 9.37 -1.916 120.2
262.15 7.92 8.67 1.275 122.0
262.18 8.38 9.25 1.04 137.6
262.21 7.11 8.03 -0.57 124.0
263.0 8.54 9.48 -1.075 129.6
263.03 8.4 9.23 -1.445 117.6
263.06 9.34 10.3 -0.974 125.0
263.09 9.2 9.79 -1.646 116.7
263.12 9.42 10.66 -0.739 123.1
263.15 8.72 9.51 2.919 125.2
263.18 7.84 8.9 3.05 125.8
263.21 7.71 8.87 1.107 126.0
264.0 9.54 10.58 0.738 123.0
264.03 11.27 12.22 0.168 112.5
264.06 12.12 13.39 -1.646 106.0
264.09 13.48 14.58 -0.638 106.4
264.12 13.55 14.86 2.351 124.3
264.15 14.91 17.27 9.22 144.3
264.18 15.94 17.87 10.16 167.5
264.21 14.39 16.27 9.69 151.7
265.0 13.0 13.79 8.88 150.8
265.03 13.09 14.0 8.65 142.7
265.06 11.63 13.0 8.11 149.5
265.09 10.09 10.6 7.31 147.8
265.12 8.5 9.21 6.339 142.1
265.15 8.58 9.43 6.908 146.6
265.18 7.43 7.86 6.337 142.3
265.21 7.01 8.42 4.327 148.5
266.0 9.08 10.4 3.154 138.1
266.03 9.63 10.57 1.645 137.2
266.06 10.01 11.1 0.134 130.9
266.09 9.48 9.9 0.369 126.3
266.12 8.89 9.8 1.075 140.7
266.15 8.43 8.99 3.121 149.1
266.18 7.4 8.6 2.65 144.1
266.21 6.64 7.47 1.275 125.2
267.0 6.901 7.68 -2.788 128.0
267.03 7.23 7.72 -0.706 135.6
267.06 7.21 8.0 1.007 126.6
267.09 8.0 9.7 0.067 130.9
267.12 11.72 12.78 0.235 139.5
267.15 12.12 13.2 1.712 128.3
267.18 11.24 12.22 5.133 122.0
267.21 11.16 11.94 7.38 130.5
268.0 12.19 13.34 8.99 128.9
268.03 12.86 15.58 9.05 137.6
268.06 16.23 16.79 9.35 142.0
268.09 15.56 16.93 8.75 150.4
268.12 14.09 15.52 9.28 153.6
268.15 12.69 14.13 10.72 160.6
268.18 7.49 12.1 8.01 206.0
268.21 9.17 10.65 4.829 204.7
269.0 9.48 10.79 4.261 162.0
269.03 8.33 10.02 2.819 161.0
269.06 7.79 8.27 3.457 163.0
269.09 6.853 7.64 1.813 167.3
269.12 5.907 6.547 0.067 135.0
269.15 5.817 6.356 -0.369 136.6
269.18 5.473 5.858 -1.476 127.0
269.21 5.872 6.28 -6.514 127.3
270.0 6.971 7.54 -4.604 139.4
270.03 6.111 7.12 -1.344 144.9
270.06 6.617 8.1 -3.393 225.8
270.09 6.38 7.93 -4.301 226.3
270.12 4.651 6.307 -3.999 171.4
270.15 2.977 3.462 -3.192 157.6
270.18 2.51 3.166 -3.661 141.8
270.21 1.976 2.347 -5.812 113.8
271.0 2.504 4.343 -19.97 79.8
271.03 5.705 7.41 -21.68 75.3
271.06 9.26 13.59 -17.51 90.0
271.09 12.02 13.79 -18.25 103.9
271.12 12.45 13.24 -13.33 89.9
271.15 12.18 12.95 -10.22 83.9
271.18 11.27 12.22 -9.31 82.3
271.21 11.29 11.63 -11.6 96.1
272.0 12.71 13.23 -15.41 94.7
272.03 12.97 13.46 -16.9 96.0
272.06 13.45 14.12 -16.63 87.7
272.09 14.85 15.98 -16.16 96.1
272.12 14.63 15.17 -14.14 102.1
272.15 14.91 15.46 -9.65 101.6
272.18 13.82 14.36 -7.9 102.4
272.21 13.83 14.87 -10.49 105.5
273.0 13.69 14.31 -10.56 113.2
273.03 12.64 13.39 -5.584 111.9
273.06 13.26 14.0 -1.613 122.9
273.09 13.49 14.07 0.034 115.3
273.12 14.24 15.58 0.974 114.5
273.15 14.78 15.64 5.703 119.5
273.18 13.93 15.63 8.24 130.1
273.21 11.68 12.41 8.85 130.5
274.0 12.29 13.15 9.52 131.7
274.03 12.14 12.71 10.29 131.1
274.06 10.36 11.85 11.43 145.9
274.09 11.17 12.98 11.6 127.4
274.12 11.74 13.37 12.3 127.6
274.15 10.85 11.99 13.46 143.7
274.18 9.05 10.89 13.89 146.3
274.21 9.68 10.85 12.09 140.1
275.0 9.0 10.31 10.92 146.9
275.03 7.04 8.48 8.35 115.2
275.06 6.406 7.27 7.58 101.0
275.09 7.33 9.52 10.83 108.5
275.12 9.23 10.91 10.25 137.9
275.15 9.36 10.29 10.95 135.9
275.18 7.71 8.81 9.61 116.1
275.21 7.67 8.7 8.17 138.1
276.0 6.853 7.63 6.707 118.8
276.03 5.597 9.29 8.32 113.6
276.06 8.01 9.61 9.76 123.6
276.09 8.69 10.44 9.02 127.1
276.12 9.1 10.86 10.05 133.9
276.15 10.24 10.97 10.65 146.9
276.18 10.41 11.51 8.61 134.0
276.21 9.84 11.44 8.58 131.0
277.0 8.13 8.9 11.03 146.2
277.03 9.58 11.04 10.52 130.7
277.06 11.86 12.89 10.72 132.0
277.09 12.22 14.16 11.63 137.2
277.12 11.97 14.04 12.93 115.9
277.15 14.87 16.24 12.86 127.9
277.18 13.13 14.76 11.79 135.2
277.21 11.75 13.65 12.16 137.8
278.0 13.07 15.46 12.02 138.6
278.03 12.75 15.04 9.48 141.7
278.06 12.37 14.1 7.24 154.3
278.09 9.96 10.6 6.975 156.9
278.12 10.13 11.4 6.841 157.3
278.15 10.87 11.84 6.908 163.0
278.18 9.29 11.0 6.372 159.9
278.21 8.12 8.82 5.4 153.4
279.0 8.06 9.24 4.428 154.3
279.03 6.559 8.0 4.497 147.0
279.06 6.32 6.746 5.2 146.6
279.09 5.569 6.727 3.993 136.2
279.12 5.89 6.542 1.946 131.2
279.15 5.6 6.216 1.611 131.2
279.18 4.865 5.369 -0.704 112.6
279.21 5.824 7.02 -1.309 106.2
280.0 6.197 7.4 3.291 113.4
280.03 6.647 7.92 3.189 120.2
280.06 6.051 7.52 6.711 146.6
280.09 4.05 4.948 4.763 159.8
280.12 3.654 4.299 2.148 150.7
280.15 3.843 4.695 3.12 144.7
280.18 4.904 5.708 4.965 168.1
280.21 3.764 4.478 3.254 170.7
281.0 2.552 2.945 3.289 162.4
281.03 2.016 2.237 3.221 175.9
281.06 1.135 1.831 4.094 162.4
281.09 1.504 1.75 4.295 142.6
281.12 1.434 1.7 5.469 174.9
281.15 1.569 1.748 4.965 152.7
281.18 1.838 2.136 1.711 131.8
281.21 2.537 2.771 -0.235 116.2
282.0 4.322 5.631 -0.94 116.0
282.03 7.73 9.54 -3.393 116.3
282.06 8.15 9.11 -1.008 124.1
282.09 9.35 11.16 0.672 127.9
282.12 9.75 11.61 2.183 151.1
282.15 6.858 8.61 3.155 145.2
282.18 5.776 6.384 3.758 153.6
282.21 4.189 5.365 2.651 154.1
283.0 2.397 2.986 1.712 168.7
283.03 1.482 2.361 1.746 185.6
283.06 0.992 1.312 0.504 73.1
283.09 0.729 1.132 0.0 160.0
283.12 1.34 2.224 -2.619 55.21
283.15 3.131 4.691 -6.751 86.3
283.18 4.866 5.679 -0.638 97.0
283.21 4.993 6.647 2.116 120.9
284.0 5.868 6.304 -1.511 138.6
284.03 5.684 6.659 1.075 137.9
284.06 4.74 5.497 2.518 140.8
284.09 4.415 4.986 1.141 149.7
284.12 4.155 5.169 2.585 142.1
284.15 4.478 5.98 2.584 160.1
284.18 4.774 5.632 -1.746 180.8
284.21 3.469 4.239 -1.075 205.8
285.0 2.746 3.336 -1.243 185.8
285.03 1.833 2.441 -1.142 170.0
285.06 0.0 0.0 -3.897 179.8
285.09 0.0 0.0 -5.109 179.4
285.12 0.0 0.0 -3.697 179.6
285.15 0.0 0.0 -2.352 179.0
285.18 0.0 0.0 -2.083 180.4
285.21 0.0 0.0 -2.688 180.4
286.0 0.0 0.0 -2.721 179.6
286.03 0.0 0.0 -3.629 179.3
286.06 0.0 0.0 -11.97 178.1
286.09 0.0 0.0 -17.9 98.5
286.12 1.328 5.588 -14.34 102.3
286.15 6.296 7.19 -14.43 108.2
286.18 7.69 8.44 -11.2 116.8
286.21 8.33 8.78 -7.4 117.4
287.0 7.69 8.54 -3.833 123.7
287.03 6.525 7.06 2.016 129.8
287.06 4.61 5.959 3.861 134.1
287.09 4.528 5.244 3.457 123.8
287.12 5.433 6.248 -1.612 98.6
287.15 6.368 7.2 1.577 108.5
287.18 8.23 8.69 4.295 115.3
287.21 7.69 8.71 7.48 133.9
288.0 8.24 8.8 11.53 141.4
288.03 8.74 9.47 11.39 152.1
288.06 7.34 8.04 11.09 166.0
288.09 6.325 7.14 11.16 163.8
288.12 7.17 8.8 11.02 172.5
288.15 6.594 7.12 11.69 156.3
288.18 6.942 7.79 11.79 149.5
288.21 6.047 7.62 11.86 143.4
289.0 6.153 8.55 12.06 141.4
289.03 7.95 9.25 11.93 182.8
289.06 6.124 7.36 11.86 166.1
289.09 7.07 7.82 11.59 157.9
289.12 6.779 8.1 11.22 160.5
289.15 4.623 6.611 11.22 146.3
289.18 4.739 5.586 12.13 101.2
289.21 5.779 6.714 11.59 146.3
290.0 6.834 7.61 8.58 154.0
290.03 5.558 6.708 9.75 137.5
290.06 6.808 7.43 7.91 124.3
290.09 6.625 7.22 7.28 132.8
290.12 6.324 6.758 7.04 124.4
290.15 6.49 6.932 5.364 110.5
290.18 5.757 6.478 6.099 125.6
290.21 6.848 7.44 5.132 118.1
291.0 8.36 9.19 5.066 121.4
291.03 8.63 9.35 5.066 117.5
291.06 8.81 9.33 5.268 128.1
291.09 8.62 9.43 5.2 110.4
291.12 7.69 8.66 6.038 112.1
291.15 8.82 9.65 6.739 110.5
291.18 8.88 9.5 6.034 110.3
291.21 9.17 9.99 4.495 107.2
292.0 9.88 10.54 3.624 114.9
292.03 10.96 11.26 3.39 119.2
292.06 10.84 11.42 3.054 121.7
292.09 9.82 10.6 3.793 116.0
292.12 10.43 12.15 4.665 121.1
292.15 11.82 12.36 6.473 116.0
292.18 11.3 12.61 6.168 112.6
292.21 10.36 11.8 5.199 121.0
293.0 10.83 11.58 2.685 116.0
293.03 11.18 12.36 3.758 117.5
293.06 12.7 13.92 2.987 121.1
293.09 11.32 12.37 4.867 123.8
293.12 10.64 12.32 7.72 144.0
293.15 9.28 10.92 8.82 190.5
293.18 8.14 9.97 2.952 236.2
293.21 3.485 6.502 1.946 232.1
294.0 0.917 2.674 -3.223 165.9
294.03 4.209 4.837 -7.26 123.4
294.06 4.795 5.363 -9.48 123.7
294.09 4.331 5.201 -4.304 130.1
294.12 4.026 4.309 -3.058 131.4
294.15 4.927 5.868 -4.637 135.9
294.18 6.691 7.59 -6.822 128.5
294.21 7.87 9.08 -6.185 128.3
295.0 9.51 10.27 -8.94 122.8
295.03 9.71 12.04 -12.92 99.5
295.06 13.18 14.07 -15.82 99.2
295.09 14.47 14.92 -14.68 102.0
295.12 13.48 14.88 -6.729 116.1
295.15 11.42 12.42 2.016 136.3
295.18 13.17 14.51 2.283 157.5
295.21 11.19 14.46 -4.77 164.0
296.0 7.46 9.06 -0.773 203.8
296.03 8.06 9.03 -0.571 227.7
296.06 8.76 9.84 -0.873 245.4
296.09 8.23 8.91 -1.612 248.2
296.12 5.99 6.918 -1.781 243.0
296.15 4.14 5.231 -2.015 245.7
296.18 3.125 4.757 -2.049 345.0
296.21 0.323 2.128 -7.26 331.3
297.0 0.0 0.0 -2.453 310.2
297.03 1.783 3.703 -5.411 9.58
297.06 0.625 3.015 -8.3 79.8
297.09 0.0 0.0 -8.81 137.2
297.12 0.0 0.0 -12.61 93.4
297.15 0.738 4.444 -11.97 104.5
297.18 3.824 4.137 -14.33 103.3
297.21 5.329 5.791 -26.87 94.0
298.0 5.829 7.12 -25.2 106.3
298.03 5.945 6.867 -19.81 111.5
298.06 6.647 8.55 -10.07 113.9
298.09 8.77 9.43 -12.05 106.8
298.12 8.74 9.56 -11.2 98.5
298.15 8.49 9.1 -5.48 117.6
298.18 8.2 9.48 -9.08 119.3
298.21 7.09 8.37 -8.68 99.8
299.0 7.38 8.67 -10.23 108.8
299.03 7.38 8.43 -12.21 99.5
299.06 7.16 8.07 -12.65 109.8
299.09 7.14 7.55 -11.64 122.6
299.12 7.68 8.87 -17.6 112.9
299.15 7.29 8.35 -16.46 130.0
299.18 7.53 8.2 -17.83 129.5
299.21 6.765 7.17 -21.65 119.3
300.0 7.39 7.78 -21.49 122.9
300.03 8.19 8.71 -14.81 121.5
300.06 7.9 8.68 -12.35 133.7
300.09 8.13 8.88 -12.52 139.6
300.12 8.16 8.86 -10.63 144.0
300.15 8.57 9.3 -8.98 145.0
300.18 7.84 9.1 -6.827 153.9
300.21 7.7 8.19 -6.792 152.6
301.0 7.25 8.1 -6.725 141.4
301.03 5.835 6.812 -5.178 141.5
301.06 5.055 5.639 -5.244 138.0
301.09 5.571 6.522 -5.413 163.7
301.12 5.598 6.788 -5.614 161.4
301.15 6.769 7.36 -5.176 149.4
301.18 5.276 5.966 -4.773 154.0
301.21 5.037 6.395 -4.303 163.7
302.0 4.946 5.718 -2.219 153.7
302.03 5.598 6.296 -1.479 161.6
302.06 5.973 6.436 -0.101 151.5
302.09 5.493 6.143 1.41 172.9
302.12 6.015 6.456 1.578 156.6
302.15 5.972 7.02 1.578 152.7
302.18 7.01 8.04 2.551 177.4
302.21 7.15 7.57 2.954 189.7
303.0 7.01 7.26 3.188 204.9
303.03 7.65 8.26 3.658 214.3
303.06 7.62 8.26 3.054 227.7
303.09 6.228 7.07 1.343 231.7
303.12 2.456 5.202 -0.403 247.6
303.15 0.329 1.237 -0.873 130.1
303.18 1.011 1.312 -2.855 152.9
303.21 1.135 1.958 -2.654 131.2
304.0 2.662 4.258 -10.09 95.9
304.03 4.892 5.778 -18.27 79.9
304.06 5.615 6.215 -19.06 82.5
304.09 4.404 5.323 -15.45 81.6
304.12 3.857 4.47 -30.25 76.9
304.15 4.222 4.694 -31.38 80.2
304.18 4.432 4.824 -36.74 86.6
304.21 3.996 4.243 -35.25 138.8
305.0 3.858 4.22 -23.09 152.0
305.03 4.016 4.491 -19.17 97.7
305.06 3.939 4.507 -17.81 121.0
305.09 4.58 5.465 -19.77 102.2
305.12 4.582 5.68 -17.88 103.4
305.15 4.088 4.644 -17.17 107.1
305.18 3.956 4.295 -16.6 105.9
305.21 3.591 4.315 -15.89 123.6
306.0 4.901 5.367 -20.67 127.6
306.03 5.923 6.361 -25.43 117.7
306.06 5.589 6.147 -27.53 168.9
306.09 6.453 7.25 -48.68 149.7
306.12 6.253 6.97 -51.09 127.8
306.15 6.777 7.48 -48.91 154.4
306.18 7.49 8.54 -49.9 158.4
306.21 6.923 7.4 -50.36 150.9
307.0 6.703 7.15 -50.16 153.5
307.03 6.362 6.716 -51.89 149.3
307.06 6.242 6.698 -46.65 161.4
307.09 6.34 6.841 -43.48 145.6
307.12 5.787 6.292 -45.33 140.9
307.15 5.528 6.36 -49.33 148.1
307.18 5.812 6.412 -43.38 146.8
307.21 6.58 6.816 -43.28 146.5
308.0 6.887 7.39 -47.85 129.4
308.03 6.813 7.47 -49.85 161.2
308.06 7.27 7.71 -38.96 178.0
308.09 7.92 8.81 -43.15 160.2
308.12 8.1 8.6 -42.03 171.4
308.15 8.72 9.46 -40.7 173.2
308.18 8.35 8.81 -40.66 163.0
308.21 7.94 8.48 -42.39 190.7
309.0 7.87 8.25 -40.57 170.4
309.03 8.21 8.8 -41.76 166.0
309.06 8.33 8.98 -46.52 152.3
309.09 8.11 8.51 -43.8 161.4
309.12 8.17 8.55 -40.78 168.4
309.15 8.02 8.61 -36.92 158.1
309.18 7.42 7.94 -32.58 198.1
309.21 6.452 7.46 -30.15 192.5
310.0 6.247 6.638 -25.11 221.9
310.03 6.353 6.825 -24.74 225.5
310.06 6.411 6.917 -25.17 225.4
310.09 7.19 8.15 -23.22 235.6
310.12 7.38 8.03 -22.27 241.2
310.15 8.5 9.24 -23.69 227.0
310.18 8.61 10.29 -18.39 194.2
310.21 9.26 10.37 -13.4 145.3
311.0 8.84 9.52 -12.59 152.0
311.03 8.78 9.76 -14.64 122.6
311.06 8.28 9.18 -13.8 122.0
311.09 7.01 8.12 -9.83 145.3
311.12 7.14 7.55 -6.525 148.2
311.15 7.24 7.63 -2.252 155.3
311.18 8.3 10.19 0.504 162.4
311.21 10.96 11.98 0.638 161.1
312.0 11.63 12.62 1.108 158.5
312.03 11.45 12.6 1.343 160.7
312.06 10.74 12.41 2.317 150.2
312.09 9.5 10.15 2.551 151.1
312.12 10.09 11.01 1.242 143.7
312.15 10.23 11.39 0.873 160.2
312.18 8.82 10.58 -1.646 143.0
312.21 8.57 9.14 -2.856 151.3
313.0 8.22 8.89 -4.639 129.8
313.03 8.43 8.93 -4.942 101.0
313.06 10.01 11.99 -8.81 96.5
313.09 10.27 12.27 -8.61 104.6
313.12 8.65 9.1 -8.61 97.5
313.15 7.43 8.34 -5.783 112.5
313.18 4.989 6.277 -12.41 97.1
313.21 4.017 4.806 -14.91 94.3
314.0 2.427 3.249 -16.44 43.62
314.03 1.425 3.09 -11.62 12.2
314.06 0.908 2.09 -11.95 11.83
314.09 2.156 3.361 -10.97 78.3
314.12 2.144 3.213 -12.65 139.3
314.15 4.262 5.614 -11.04 134.8
314.18 3.915 5.072 -11.54 189.6
314.21 5.597 6.843 -12.38 191.7
315.0 4.989 5.459 -17.5 153.0
315.03 4.869 5.311 -25.02 128.4
315.06 6.034 6.943 -26.11 118.7
315.09 7.54 8.34 -27.26 119.8
315.12 8.68 10.36 -28.18 128.3
315.15 9.78 10.63 -23.53 128.6
315.18 9.76 10.7 -18.29 134.5
315.21 9.43 10.31 -15.56 141.1
316.0 8.87 10.06 -17.34 137.2
316.03 10.32 11.67 -17.74 143.1
316.06 11.24 12.08 -19.0 127.6
316.09 11.04 13.83 -18.49 142.8
316.12 8.21 9.02 -20.17 154.2
316.15 7.01 7.78 -22.07 138.9
316.18 6.54 7.54 -27.94 137.4
316.21 5.762 6.46 -31.32 209.4
317.0 5.524 6.694 -28.62 202.1
317.03 5.503 5.995 -34.09 206.3
317.06 5.714 6.288 -42.42 111.4
317.09 6.926 8.01 -45.4 164.4
317.12 8.36 9.18 -43.28 182.9
317.15 9.77 10.54 -45.78 157.4
317.18 9.22 10.62 -52.01 151.3
317.21 5.467 7.52 -53.72 158.2
318.0 5.163 6.533 -38.57 236.0
318.03 6.802 8.21 -32.74 240.1
318.06 7.85 8.27 -31.67 122.4
318.09 7.26 7.75 -40.39 165.6
318.12 8.4 9.23 -41.49 194.9
318.15 9.7 10.28 -44.77 184.7
318.18 9.7 10.08 -46.52 170.0
318.21 9.39 10.09 -48.97 169.2
319.0 9.61 10.68 -50.84 172.8
319.03 10.82 11.73 -49.15 158.6
319.06 11.48 12.27 -51.01 165.7
319.09 12.54 13.44 -49.73 158.7
319.12 12.12 13.2 -46.11 170.3
319.15 13.32 15.04 -43.05 174.3
38.18 36.1 36.1 -36.35 107.4
38.21 36.1 36.1 -29.76 112.1
39.0 36.1 36.1 -24.99 113.0
39.03 36.1 36.1 -12.9 120.4
39.06 36.1 36.1 -8.51 146.9
39.09 36.1 36.1 -18.48 172.1
39.12 36.1 36.1 -18.21 146.0
39.15 36.1 36.1 -18.05 146.6
39.18 36.1 36.1 -22.3 128.1
39.21 36.1 36.1 -17.92 141.7
40.0 36.1 36.1 -16.6 147.2
40.03 36.1 36.1 -16.7 154.6
40.06 36.1 36.1 -15.59 197.7
40.09 36.1 36.1 -18.72 159.6
40.12 36.1 36.1 -19.57 120.6
40.15 36.1 36.1 -35.97 171.8
40.18 36.1 36.1 -39.74 159.2
40.21 36.1 36.1 -41.31 171.3
41.0 36.1 36.1 -42.4 159.6
41.03 36.1 36.1 -44.77 150.9
41.06 36.1 36.1 -44.63 159.2
41.09 36.1 36.1 -45.35 170.5
41.12 36.1 36.1 -44.5 161.4
41.15 36.1 36.1 -44.5 170.3
41.18 36.1 36.1 -43.48 158.7
41.21 36.1 36.1 -40.45 181.6
42.0 36.1 36.1 -45.06 146.3
42.03 36.1 36.1 -37.5 176.8
42.06 36.1 36.1 -35.98 183.9
42.09 36.1 36.1 -35.06 186.1
42.12 36.1 36.1 -37.56 192.7
42.15 36.1 36.1 -37.42 185.4
42.18 36.1 36.1 -35.26 176.9
42.21 36.1 36.1 -33.78 187.6
43.0 36.1 36.1 -32.79 168.5
43.03 36.1 36.1 -34.89 157.6
43.06 36.1 36.1 -34.92 150.8
43.09 36.1 36.1 -33.81 161.9
43.12 36.1 36.1 -32.82 162.7
43.15 36.1 36.1 -29.65 181.3
43.18 36.1 36.1 -31.61 104.4
43.21 36.1 36.1 -30.46 121.7
44.0 36.1 36.1 -33.7 107.6
44.03 36.1 36.1 -30.26 204.2
44.06 36.1 36.1 -31.2 200.5
44.09 36.1 36.1 -28.29 210.1
44.12 36.1 36.1 -26.9 107.4
44.15 36.1 36.1 -26.26 107.3
44.18 36.1 36.1 -22.24 115.6
44.21 36.1 36.1 -24.84 116.8
45.0 36.1 36.1 -25.82 104.7
45.03 36.1 36.1 -26.69 108.0
45.06 36.1 36.1 -26.22 175.7
45.09 36.1 36.1 -23.39 105.6
45.12 36.1 36.1 -24.43 101.6
45.15 36.1 36.1 -20.01 105.1
45.18 36.1 36.1 -14.69 127.1
45.21 36.1 36.1 -14.91 136.9
46.0 36.1 36.1 -16.43 123.1
46.03 36.1 36.1 -18.08 115.9
46.06 36.1 36.1 -23.95 107.2
46.09 36.1 36.1 -22.98 115.5
46.12 36.1 36.1 -24.46 91.9
46.15 36.1 36.1 -24.43 113.1
46.18 36.1 36.1 -23.08 108.9
46.21 36.1 36.1 -25.88 104.0
47.0 36.1 36.1 -25.82 92.6
47.03 36.1 36.1 -25.55 101.9
47.06 36.1 36.1 -24.81 112.1
47.09 36.1 36.1 -22.21 115.8
47.12 36.1 36.1 -24.5 101.0
47.15 36.1 36.1 -26.76 106.9
47.18 36.1 36.1 -26.56 112.4
47.21 36.1 36.1 -26.8 113.0
48.0 36.1 36.1 -29.02 104.7
48.03 36.1 36.1 -30.32 107.9
48.06 36.1 36.1 -30.99 108.5
48.09 36.1 36.1 -31.23 105.7
48.12 36.1 36.1 -40.82 164.4
48.15 36.1 36.1 -35.26 173.3
48.18 36.1 36.1 -33.67 104.2
48.21 36.1 36.1 -34.99 107.3
49.0 36.1 36.1 -33.91 117.6
49.03 36.1 36.1 -35.29 111.1
49.06 36.1 36.1 -37.72 114.0
49.09 36.1 36.1 -39.15 239.2
49.12 36.1 36.1 -45.94 216.8
49.15 36.1 36.1 -45.28 224.2
49.18 36.1 36.1 -44.27 221.2
49.21 36.1 36.1 -43.82 209.8
50.0 36.1 36.1 -41.93 203.1
50.03 36.1 36.1 -40.72 180.6
50.06 36.1 36.1 -35.64 218.5
50.09 36.1 36.1 -28.61 126.5
50.12 36.1 36.1 -27.96 112.4
50.15 36.1 36.1 -26.61 117.3
50.18 36.1 36.1 -26.13 117.5
50.21 36.1 36.1 -22.11 132.9
51.0 36.1 36.1 -19.81 117.2
51.03 36.1 36.1 -15.56 115.6
51.06 36.1 36.1 -9.02 124.4
51.09 36.1 36.1 -7.4 121.0
51.12 36.1 36.1 -10.4 115.4
51.15 36.1 36.1 -7.94 114.8
51.18 36.1 36.1 -9.39 109.1
51.21 36.1 36.1 -12.72 97.5
52.0 36.1 36.1 -11.21 116.5
52.03 36.1 36.1 -14.77 101.7
52.06 36.1 36.1 -13.87 99.9
52.09 36.1 36.1 -13.67 103.9
52.12 36.1 36.1 -8.85 107.9
52.15 36.1 36.1 -11.31 121.9
52.18 36.1 36.1 -11.54 113.5
52.21 36.1 36.1 -8.04 116.5
53.0 36.1 36.1 -12.79 107.1
53.03 36.1 36.1 -12.62 102.4
53.06 36.1 36.1 -10.87 106.9
53.09 36.1 36.1 -7.54 116.1
53.12 36.1 36.1 -3.8 120.6
53.15 36.1 36.1 -2.387 121.9
53.18 36.1 36.1 -2.42 110.6
53.21 36.1 36.1 -3.227 110.6
54.0 36.1 36.1 -4.437 109.0
54.03 36.1 36.1 -3.697 116.1
54.06 36.1 36.1 -3.832 107.0
54.09 36.1 36.1 -8.61 101.6
54.12 36.1 36.1 -9.49 100.8
54.15 36.1 36.1 -12.72 107.5
54.18 36.1 36.1 -4.071 187.2
54.21 36.1 36.1 -5.482 124.2
55.0 36.1 36.1 -9.01 125.8
55.03 36.1 36.1 -11.4 112.3
55.06 36.1 36.1 -15.38 103.3
55.09 36.1 36.1 -16.73 79.0
55.12 36.1 36.1 -22.39 98.5
55.15 36.1 36.1 -23.52 93.5
55.18 36.1 36.1 -26.25 98.3
55.21 36.1 36.1 -26.42 95.2
56.0 36.1 36.1 -27.77 95.5
56.03 36.1 36.1 -27.14 112.0
56.06 36.1 36.1 -27.41 108.2
56.09 36.1 36.1 -26.93 111.2
56.12 36.1 36.1 -29.16 116.6
56.15 36.1 36.1 -28.63 122.2
56.18 36.1 36.1 -28.22 125.5
56.21 36.1 36.1 -26.6 130.6
57.0 36.1 36.1 -26.15 122.7
57.03 36.1 36.1 -23.22 122.0
57.06 36.1 36.1 -20.15 126.2
57.09 36.1 36.1 -18.93 136.6
57.12 36.1 36.1 -19.94 143.6
57.15 36.1 36.1 -19.13 137.0
57.18 36.1 36.1 -21.15 134.1
57.21 36.1 36.1 -25.34 125.8
58.0 36.1 36.1 -27.94 120.8
58.03 36.1 36.1 -28.24 100.9
58.06 36.1 36.1 -28.22 103.1
58.09 36.1 36.1 -36.01 169.6
58.12 36.1 36.1 -42.62 170.2
58.15 36.1 36.1 -41.71 172.6
58.18 36.1 36.1 -39.8 164.7
