110,2002,264,2000,4.297,3.979,63.07,10.05,115.4,12.71,3.588,13.66
110,2002,264,2100,3.93,3.695,62.07,11.12,111.8,14.09,3.589,14.1
110,2002,264,2200,3.445,3.118,62.65,11.83,112,14.4,3.589,13.43
110,2002,264,2300,2.861,2.528,63.93,11.2,108.2,13.7,3.591,13.37
110,2002,265,0,2.602,2.353,63.43,10.74,111,13.15,3.593,13.31
110,2002,265,100,2.486,2.237,62.25,11.95,116.3,15.63,3.6,13.27
110,2002,265,200,2.598,2.45,57.97,12.61,114.7,17.44,3.595,13.23
110,2002,265,300,1.754,1.508,61.18,14.4,106.9,16.67,3.593,13.19
110,2002,265,400,1.369,1.135,61.71,12.75,105.5,14.88,3.599,13.17
110,2002,265,500,1.035,.82,60.99,11.69,104.4,14.46,3.601,13.17
110,2002,265,600,.638,.436,60.5,11.77,104.1,13.79,3.603,13.14
110,2002,265,700,.516,.341,60.31,11.88,110.6,13.97,3.608,13.13
110,2002,265,800,.547,.409,60.08,11.54,113.2,13.8,3.607,13.12
110,2002,265,900,.21,.058,62.11,11.09,109.6,12.82,3.61,13.11
110,2002,265,1000,-.187,-.31,63.13,10.91,101.4,13.31,3.611,13.28
110,2002,265,1100,-.11,-.151,62.14,9.6,108.4,11.9,3.613,13.71
110,2002,265,1200,-.114,-.194,63.6,9.66,110.3,11.42,3.612,13.79
110,2002,265,1300,.196,.124,63.84,9.65,101.4,11.88,3.609,13.83
110,2002,265,1400,.621,.641,63.83,10.21,100.8,12.34,3.607,13.87
110,2002,265,1500,1.078,1.145,65.07,10.03,101.2,12.54,3.605,13.87
110,2002,265,1600,1.515,1.605,64.93,9.83,101.9,12,3.601,13.86
110,2002,265,1700,1.778,1.902,63.5,9.67,106.9,11.95,3.6,13.83
110,2002,265,1800,1.873,1.921,64.6,9.46,108.4,11.87,3.599,13.64
110,2002,265,1900,1.718,1.648,68.74,9.1,112.1,11.71,3.601,13.68
110,2002,265,2000,1.431,1.234,73.7,7.77,116.2,10.35,3.605,14.17
110,2002,265,2100,.902,.737,75.5,6.495,112.7,7.89,3.607,13.74
110,2002,265,2200,.447,.154,75.8,6.91,106.3,8.83,3.608,13.46
110,2002,265,2300,-.069,-.349,74.1,7.7,114.4,8.94,3.613,13.39
110,2002,266,0,-.548,-.788,73.5,7.62,110.9,8.99,3.613,13.33
110,2002,266,100,-.817,-1.027,71.4,7.28,105.8,9.05,3.616,13.27
110,2002,266,200,-1.136,-1.322,70.6,7.63,103.7,9.58,3.618,13.23
110,2002,266,300,-1.504,-1.673,70.4,9.92,95.7,12.24,3.62,13.2
110,2002,266,400,-1.562,-1.69,71.1,10.19,97.8,12.92,3.62,13.17
110,2002,266,500,-1.437,-1.486,71.8,9.51,101.1,12.3,3.617,13.14
110,2002,266,600,-1.406,-1.411,72.6,9.67,101.4,11.68,3.617,13.13
110,2002,266,700,-1.219,-1.234,72.5,9.53,102.3,11.86,3.616,13.11
110,2002,266,800,-1.195,-1.243,73.9,9.24,102.6,10.99,3.616,13.11
110,2002,266,900,-1.038,-1.073,73.9,8.79,105.9,10.79,3.615,13.1
110,2002,266,1000,-1.053,-1.088,74.4,8.54,104.3,10.52,3.615,13.11
110,2002,266,1100,-.938,-.93,74.3,8.89,104.8,11.06,3.614,13.27
110,2002,266,1200,-.866,-.839,73.7,9.5,99.6,11.26,3.613,13.43
110,2002,266,1300,-.97,-.961,71.9,10.32,99,12.54,3.614,13.82
110,2002,266,1400,-1.013,-.953,72.7,9.37,99.5,11.46,3.615,13.7
110,2002,266,1500,-.693,-.626,74.9,9.54,99.6,11.81,3.613,13.74
110,2002,266,1600,-.283,-.095,75.7,9.19,100.2,11.05,3.61,13.81
110,2002,266,1700,.075,.124,77.2,9.04,102.1,11.01,3.609,13.71
110,2002,266,1800,.345,.327,80.6,7.44,109.2,9.52,3.606,13.87
110,2002,266,1900,.435,.428,80.8,7.96,101.7,10.41,3.605,13.72
110,2002,266,2000,.169,.061,78.9,9.04,102.9,10.76,3.608,14.9
110,2002,266,2100,-.086,-.207,77.8,9.23,104.9,11.45,3.609,13.85
110,2002,266,2200,-.305,-.536,77.3,9.39,102.7,12.04,3.609,13.49
110,2002,266,2300,-.558,-.724,75.9,10.55,102.6,12.9,3.61,13.41
110,2002,267,0,-.652,-.767,75,11.57,105.2,14.11,3.611,13.35
110,2002,267,100,-.557,-.64,74,12.54,103.3,15.01,3.613,13.29
110,2002,267,200,-.805,-.931,72.1,13.94,104.6,17.11,3.616,13.25
110,2002,267,300,-.787,-.883,67.02,14.6,104.4,18.4,3.613,13.21
110,2002,267,400,-1.518,-1.717,65.16,16.01,104,18.71,3.617,13.17
110,2002,267,500,-1.98,-2.163,64.24,16.81,101.5,19.55,3.623,13.15
110,2002,267,600,-2.076,-2.202,61.78,17.27,102.3,20.65,3.621,13.13
110,2002,267,700,-1.264,-1.26,57.97,17.29,101.8,20.96,3.616,13.12
110,2002,267,800,-.115,.075,55.31,17.39,104,21.8,3.61,13.11
110,2002,267,900,.849,1.028,54.54,16.48,107,20.52,3.604,13.11
110,2002,267,1000,1.502,1.63,61.86,15.43,114.1,18.89,3.598,13.11
110,2002,267,1100,2.604,2.544,76.3,13.14,117.1,16.62,3.591,13.11
110,2002,267,1200,2.888,3.235,86.5,14.53,128.6,17.64,3.587,13.14
110,2002,267,1300,3.934,4.144,84.1,12.7,138.4,17.89,3.588,13.83
110,2002,267,1400,4.444,4.468,79.9,12.17,153.2,15.85,3.589,13.99
110,2002,267,1500,4.056,3.992,79.4,12.31,159.3,16.1,3.595,13.68
110,2002,267,1600,2.901,2.593,84.8,8.28,162,14.41,3.6,13.75
110,2002,267,1700,2.291,2.078,86.6,5.53,146,7.74,3.603,13.67
110,2002,267,1800,2.531,2.414,81.6,7.46,150.2,9.75,3.601,13.77
110,2002,267,1900,1.821,1.633,87.2,4.01,204.6,8.58,3.605,14.44
110,2002,267,2000,1.028,.838,94.2,2.244,21.56,6.39,3.608,14.35
110,2002,267,2100,1.797,1.667,82.9,6.462,150.5,8.07,3.605,13.52
110,2002,267,2200,1.888,1.775,81.4,7.73,148.2,9.71,3.605,13.43
110,2002,267,2300,1.933,1.829,79,9.83,151.7,12.75,3.606,13.37
110,2002,268,0,1.635,1.531,78,9.7,160.4,13.24,3.608,13.32
110,2002,268,100,1.398,1.248,77.6,9.63,160.1,12.32,3.61,13.27
110,2002,268,200,.898,.733,80.3,9.11,164.9,11.3,3.614,13.23
110,2002,268,300,-.309,-.597,93.1,8.72,173.8,11.77,3.62,13.21
110,2002,268,400,-1.09,-1.324,98.8,7.13,173.8,9.63,3.623,13.18
110,2002,268,500,-1.369,-1.552,98.4,7.82,163.1,10.51,3.61,13.16
110,2002,268,600,-1.631,-1.788,98.3,8.82,170.5,12.22,3.574,13.14
110,2002,268,700,-1.774,-1.91,98.3,7.82,168,10.27,3.544,13.12
110,2002,268,800,-1.911,-2.024,98.6,7.63,169.3,9.81,3.546,13.11
110,2002,268,900,-1.991,-2.089,98.8,6.942,167.6,9.73,3.553,13.11
110,2002,268,1000,-2.304,-2.398,98.9,8.22,180,11.6,3.568,13.1
110,2002,268,1100,-2.533,-2.617,98.8,7.89,180.8,10.7,3.575,13.09
110,2002,268,1200,-2.702,-2.736,98.7,7.48,179.7,9.75,3.591,13.09
110,2002,268,1300,-2.831,-2.806,97.9,7.31,169.4,9.38,3.591,13.12
110,2002,268,1400,-2.832,-2.698,97.1,8.02,168,10,3.556,13.2
110,2002,268,1500,-2.762,-2.708,97.3,7.92,167.2,10.17,3.578,13.22
110,2002,268,1600,-2.693,-2.56,97.5,6.461,169.6,8.68,3.59,13.25
110,2002,268,1700,-2.698,-2.626,97.8,5.855,171.2,7.05,3.593,13.27
110,2002,268,1800,-2.648,-2.551,98.4,5.138,177.4,7.29,3.59,13.27
110,2002,268,1900,-2.588,-2.452,98.8,4.501,180.6,5.841,3.587,13.27
110,2002,268,2000,-2.492,-2.512,99.2,3.688,172.2,4.593,3.6,13.22
110,2002,268,2100,-2.558,-2.644,99.2,3.1,159.9,3.913,3.588,13.16
110,2002,268,2200,-2.589,-2.714,99.1,3.035,155.7,4.025,3.587,13.13
110,2002,268,2300,-2.714,-2.833,99,3.117,157,3.659,3.587,13.11
110,2002,269,0,-3.069,-3.204,98.9,2.996,146.3,3.789,3.582,13.09
110,2002,269,100,-3.289,-3.43,98.5,3.186,142.7,4.221,3.578,13.08
110,2002,269,200,-3.364,-3.453,98.5,2.913,139.6,3.574,3.588,13.08
110,2002,269,300,-3.615,-3.721,98,3.012,124.7,3.953,3.582,13.07
110,2002,269,400,-3.236,-3.294,97.5,3.222,132.3,4.234,3.587,13.07
110,2002,269,500,-3.155,-3.222,97.2,3.167,146.6,3.953,3.59,13.07
110,2002,269,600,-3.089,-3.108,98.2,3.192,151.5,4.371,3.571,13.07
110,2002,269,700,-3.118,-3.168,98.6,2.541,146.9,3.437,3.564,13.07
110,2002,269,800,-3.229,-3.321,97.7,2.054,126.2,3.045,3.568,13.07
110,2002,269,900,-3.526,-3.671,94.4,4.427,112.6,7.25,3.565,13.07
110,2002,269,1000,-4.143,-4.472,87.5,6.291,108.8,7.76,3.571,13.06
110,2002,269,1100,-4.729,-4.941,82.7,7.87,106.3,9.64,3.55,13.06
110,2002,269,1200,-5.036,-5.07,78.4,8.57,103.5,10.3,3.564,13.08
110,2002,269,1300,-5.484,-5.491,74.7,9.06,103,10.71,3.627,13.12
110,2002,269,1400,-5.653,-5.645,71.4,8.98,103.5,11.51,3.656,13.17
110,2002,269,1500,-5.451,-5.374,68.11,8.85,106.2,10.45,3.657,13.22
110,2002,269,1600,-5.689,-5.578,69.99,8.54,100.8,10.15,3.657,13.29
110,2002,269,1700,-6.561,-6.631,70.2,8.95,97.8,10.69,3.665,13.35
110,2002,269,1800,-7.49,-7.65,69.53,8.96,95.7,11.09,3.674,13.69
110,2002,269,1900,-7.68,-7.66,69.99,8.92,93.7,11.03,3.673,13.99
110,2002,269,2000,-8.54,-8.71,71.9,10.22,92.5,11.98,3.68,14.05
110,2002,269,2100,-9.43,-9.74,71.7,10.64,92.1,13.02,3.686,13.91
110,2002,269,2200,-10.23,-10.63,71.4,11.44,89.9,13.31,3.692,13.77
110,2002,269,2300,-10.76,-11.07,71.6,11.25,87.9,13.3,3.695,13.66
110,2002,270,0,-11.79,-12.17,73.7,12.18,90.1,14.56,3.701,13.57
110,2002,270,100,-12.33,-12.66,74,12.23,90.7,14.4,3.704,13.48
110,2002,270,200,-12.37,-12.63,72.7,11.69,91.6,14.09,3.705,13.4
110,2002,270,300,-12.5,-12.74,71.3,11.96,89.6,14.37,3.709,13.34
110,2002,270,400,-12.61,-12.83,71.1,11.89,88,13.72,3.707,13.27
110,2002,270,500,-12.66,-12.88,71.5,11.82,88.7,13.77,3.709,13.21
110,2002,270,600,-12.61,-12.8,72,11.06,92.6,12.89,3.708,13.16
110,2002,270,700,-12.44,-12.62,72,11.01,91.2,12.63,3.708,13.12
110,2002,270,800,-12.37,-12.53,71.1,11.76,90.1,13.33,3.707,13.08
110,2002,270,900,-12.38,-12.55,72.9,11.8,90.7,13.77,3.706,13.05
110,2002,270,1000,-12.33,-12.49,73.6,11.72,95.8,13.53,3.708,13.13
110,2002,270,1100,-11.81,-11.79,70.3,12.76,99,15.31,3.703,13.96
110,2002,270,1200,-11.27,-11.26,70.1,12.48,99.2,15.63,3.7,14.07
110,2002,270,1300,-10.43,-10.38,68.1,12.45,101.5,14.67,3.696,14.14
110,2002,270,1400,-9.81,-9.74,68.34,12.35,101.4,14.46,3.69,14.25
110,2002,270,1500,-9.42,-9.34,69.6,12.7,100,14.79,3.687,14.27
110,2002,270,1600,-9.03,-8.89,70.2,12.37,98.6,15.51,3.684,14.22
110,2002,270,1700,-8.52,-8.34,70.7,12.59,100.5,14.96,3.68,14.1
110,2002,270,1800,-8.19,-8.06,71.8,12.5,100.8,14.39,3.679,13.76
110,2002,270,1900,-7.81,-7.78,71.1,12.52,100.5,14.58,3.677,14.55
110,2002,270,2000,-7.44,-7.39,68.97,12.05,104.7,14.29,3.674,13.99
110,2002,270,2100,-7.61,-7.75,69.76,12.08,104.7,14.2,3.675,13.89
110,2002,270,2200,-7.82,-8.01,69.07,12.45,101.9,15.39,3.677,13.76
110,2002,270,2300,-7.91,-8.02,68.33,13.56,103.3,15.95,3.678,13.65
110,2002,271,0,-7.71,-7.79,66.65,12.34,101.7,14.79,3.675,13.56
110,2002,271,100,-7.7,-7.79,65.56,12.69,106,14.75,3.675,13.47
110,2002,271,200,-7.9,-8.01,68.6,13.18,102.8,15.75,3.677,13.4
110,2002,271,300,-7.82,-7.88,69.55,13.02,102.7,15.39,3.675,13.33
110,2002,271,400,-7.7,-7.81,71.3,12.37,108.4,14.47,3.675,13.27
110,2002,271,500,-7.34,-7.41,71.7,11.47,112.6,13.64,3.674,13.23
110,2002,271,600,-7.1,-7.11,71.8,11.01,112.5,13.29,3.67,13.19
110,2002,271,700,-7.22,-7.33,73.2,9.32,114.9,10.96,3.672,13.15
110,2002,271,800,-7.4,-7.58,76.5,8.53,118.2,9.72,3.674,13.12
110,2002,271,900,-7.03,-7.06,79.5,8.29,122.5,10.54,3.671,13.1
110,2002,271,1000,-6.461,-6.402,79.2,6.901,119.1,7.87,3.666,13.08
110,2002,271,1100,-5.934,-5.766,83.7,6.547,118.4,7.76,3.661,13.22
110,2002,271,1200,-5.424,-5.242,86.7,6.507,115.6,7.6,3.658,13.51
110,2002,271,1300,-5.103,-4.904,89.6,5.141,122.8,6.867,3.655,14.03
110,2002,271,1400,-4.835,-4.544,93.5,4.248,146.5,5.207,3.654,13.85
110,2002,271,1500,-4.625,-4.391,92.7,4.506,139.5,5.299,3.653,13.74
110,2002,271,1600,-4.405,-4.139,90.8,5.703,135.2,7.62,3.652,13.68
110,2002,271,1700,-3.872,-3.761,88.3,5.942,141.1,8.16,3.649,14.04
110,2002,271,1800,-3.092,-2.928,81.5,6.848,128.6,9.33,3.642,13.92
110,2002,271,1900,-4.008,-4.078,77.7,9.57,118.1,11.82,3.65,13.74
110,2002,271,2000,-4.542,-4.774,73.8,10.38,116.1,12.74,3.657,13.97
110,2002,271,2100,-5.056,-5.323,73,10.03,113.4,11.92,3.659,13.83
110,2002,271,2200,-5.412,-5.638,71.9,10.57,112.9,13.32,3.663,13.7
110,2002,271,2300,-5.8,-5.963,72,11.16,112,13.41,3.663,13.59
110,2002,272,0,-6.121,-6.285,74.3,11.34,115.9,15.1,3.667,13.51
110,2002,272,100,-6.209,-6.361,76.3,11.31,113.8,13.79,3.668,13.43
110,2002,272,200,-6.054,-6.199,80,10.67,116.5,13.3,3.667,13.37
110,2002,272,300,-5.683,-5.763,80.5,9.62,118,11.13,3.664,13.31
110,2002,272,400,-6.061,-6.227,81.3,8.88,119.1,11.02,3.666,13.26
110,2002,272,500,-6.116,-6.277,83.2,7.94,119.4,9.87,3.665,13.22
110,2002,272,600,-5.858,-5.99,83.4,6.952,117.4,8.4,3.665,13.19
110,2002,272,700,-5.867,-6.003,84.3,6.539,116.2,7.62,3.664,13.16
110,2002,272,800,-5.85,-6.012,85.4,6.16,114.5,7.24,3.664,13.14
110,2002,272,900,-5.543,-5.633,84.1,6.972,110.9,8.43,3.661,13.12
110,2002,272,1000,-5.596,-5.69,82.7,7.95,112,8.98,3.663,13.1
110,2002,272,1100,-5.428,-5.433,80.6,7.89,113.3,9.17,3.662,13.8
110,2002,272,1200,-5.441,-5.536,79.7,9.07,111.5,10.88,3.662,13.93
110,2002,272,1300,-5.256,-5.199,78.1,9.14,110.3,10.64,3.66,13.78
110,2002,272,1400,-5.043,-4.934,75.4,8.66,108.8,11.84,3.658,13.76
110,2002,272,1500,-5.57,-5.593,70.3,12.33,104,15.22,3.662,13.99
110,2002,272,1600,-5.993,-6.055,71.9,13,101.8,15.58,3.666,13.72
110,2002,272,1700,-6.265,-6.352,73.2,14.43,102,17.43,3.667,13.95
110,2002,272,1800,-6.295,-6.275,71.3,14.75,101.2,17.16,3.664,14.03
110,2002,272,1900,-6.114,-6.141,70.1,12.86,102.1,15.65,3.667,14.66
110,2002,272,2000,-6.073,-6.159,72.3,13.31,113.7,16.29,3.667,13.82
110,2002,272,2100,-6.627,-6.823,74.6,13.47,116.2,15.65,3.672,13.73
110,2002,272,2200,-6.813,-7.05,73.4,13.18,115,15.62,3.674,13.62
110,2002,272,2300,-7.11,-7.29,73.3,13.92,116.5,16.12,3.676,13.53
110,2002,273,0,-7.32,-7.5,72,13.68,114,16.25,3.676,13.45
110,2002,273,100,-7.81,-7.99,75.7,14.45,114.4,16.93,3.68,13.38
110,2002,273,200,-7.82,-7.98,77.3,14.98,111.6,17.78,3.681,13.32
110,2002,273,300,-7.63,-7.73,76.4,14.97,114.4,17.29,3.677,13.27
110,2002,273,400,-6.898,-6.941,76.5,12.87,114.2,16.79,3.674,13.23
110,2002,273,500,-5.412,-5.205,75.8,11.05,124.2,13.63,3.662,13.19
110,2002,273,600,-4.594,-4.457,76.7,10.03,126.8,13.18,3.657,13.16
110,2002,273,700,-3.873,-3.714,78.5,10.22,133.3,12.3,3.653,13.14
110,2002,273,800,-3.765,-3.646,90.4,9.86,137.1,11.56,3.651,13.13
110,2002,273,900,-3.426,-3.345,89.6,9.11,139.5,11.64,3.649,13.12
110,2002,273,1000,-3.101,-3.015,86.8,8.34,138.7,10.73,3.646,13.11
110,2002,273,1100,-3.062,-3.127,92.7,8.62,142.4,10.65,3.648,13.15
110,2002,273,1200,-2.779,-2.657,88.4,8.18,139.6,9.96,3.644,13.35
110,2002,273,1300,-2.073,-1.906,79.5,7.82,133.9,9.24,3.639,13.66
110,2002,273,1400,-1.253,-1.034,76.4,8.27,135.7,10.62,3.633,13.8
110,2002,273,1500,-.619,-.432,77.1,8.04,137.9,11.11,3.63,13.85
110,2002,273,1600,-.164,-.039,75.5,7.18,137.6,9.11,3.625,14.25
110,2002,273,1700,.297,.367,72.3,8.05,131,10.21,3.623,14.92
110,2002,273,1800,.453,.468,76,10.12,134.6,12.86,3.623,13.75
110,2002,273,1900,.485,.392,79.4,10.82,130.3,14.02,3.624,13.74
110,2002,273,2000,.785,.723,78.6,12.48,132.6,15.86,3.621,13.79
110,2002,273,2100,.803,.706,79.5,12.23,130.3,14.37,3.622,13.62
110,2002,273,2200,.87,.795,84.4,11.68,129.8,15.02,3.62,13.52
110,2002,273,2300,1.028,1.033,84,13.28,125.1,16.31,3.619,13.43
110,2002,274,0,.933,1.087,84.3,14.26,124.5,18.03,3.619,13.37
110,2002,274,100,1.074,1.631,81.3,15.05,130.3,19.68,3.614,13.32
110,2002,274,200,2.186,2.331,76.4,15.42,132.5,18.38,3.61,13.28
110,2002,274,300,2.769,2.799,72.8,15.26,135.4,19.45,3.61,13.25
110,2002,274,400,3.126,3.109,70.1,14.6,133,18.5,3.605,13.22
110,2002,274,500,3.167,3.036,69.16,13.65,135.5,16.65,3.606,13.21
110,2002,274,600,3.461,3.438,67.53,14.15,137.9,18.23,3.604,13.19
110,2002,274,700,3.242,3.157,70.6,12.43,138.9,15.24,3.603,13.18
110,2002,274,800,3.166,3.054,72.2,11.8,138.5,14.64,3.604,13.16
110,2002,274,900,3.333,3.226,72.3,12,141.4,15.78,3.602,13.16
110,2002,274,1000,3.409,3.283,72.8,12.25,145.3,16.57,3.602,13.15
110,2002,274,1100,3.3,3.132,76.2,11.7,130.3,15.41,3.602,13.21
110,2002,274,1200,3.799,3.798,69.57,13.34,138.1,17.12,3.6,13.35
110,2002,274,1300,3.816,3.792,69.61,12.79,133.9,17.63,3.599,13.64
110,2002,274,1400,3.665,3.517,70.8,12.06,135.5,14.89,3.601,13.87
110,2002,274,1500,3.586,3.474,71.1,12.68,133.7,15.68,3.599,13.82
110,2002,274,1600,3.413,3.278,74.1,11.85,132,14.87,3.6,13.85
110,2002,274,1700,3.523,3.417,75.2,10.96,132,13.79,3.601,14.24
110,2002,274,1800,3.524,3.434,76.9,9.76,128.9,12.88,3.6,13.73
110,2002,274,1900,3.372,3.212,79.4,10.38,121.6,13.28,3.6,14.12
110,2002,274,2000,3.327,3.173,79.9,10.88,119,13.62,3.6,13.64
110,2002,274,2100,3.424,3.276,78.4,10.28,120.6,13.17,3.6,13.52
110,2002,274,2200,3.667,3.539,75.3,8.33,130.1,10.81,3.6,13.44
110,2002,274,2300,3.68,3.517,72.8,7.71,140.9,10.09,3.601,13.36
110,2002,275,0,3.434,3.225,73.1,6.633,139,8.33,3.602,13.33
110,2002,275,100,3.406,3.254,74,7.84,135.2,10.43,3.602,13.29
110,2002,275,200,3.562,3.494,71,7.54,134.7,12.2,3.602,13.25
110,2002,275,300,3.214,2.996,75.9,6.358,127.8,7.86,3.603,13.23
110,2002,275,400,1.122,.749,89.6,3.64,195,7.1,3.617,13.2
110,2002,275,500,-1.237,-1.661,99.9,2.571,190.2,3.815,3.634,13.18
110,2002,275,600,-1.986,-2.264,100.7,2.545,176,3.763,3.638,13.16
110,2002,275,700,-2.325,-2.531,100.3,4.048,168.1,6.919,3.639,13.15
110,2002,275,800,-2.413,-2.545,96.3,4.489,159.4,6.004,3.638,13.13
110,2002,275,900,-2.419,-2.498,96.4,4.605,154,6.383,3.639,13.12
110,2002,275,1000,-2.213,-2.244,94.7,6.248,154.8,8.21,3.637,13.11
110,2002,275,1100,-2.25,-2.292,97,5.838,155.3,8.35,3.638,13.14
110,2002,275,1200,-2.174,-2.179,96.7,6.269,155.4,8.83,3.638,13.3
110,2002,275,1300,-2.194,-2.154,96.8,4.797,161,6.37,3.638,13.58
110,2002,275,1400,-2.262,-2.229,96.2,4.93,152.1,6.298,3.638,13.88
110,2002,275,1500,-2.256,-2.168,94.2,4.937,152.2,6.069,3.638,13.82
110,2002,275,1600,-2.35,-2.217,95.3,5.041,156.5,6.429,3.639,13.82
110,2002,275,1700,-2.49,-2.508,96.7,5.179,156.8,6.461,3.641,13.7
110,2002,275,1800,-2.361,-2.364,96.9,3.655,155.2,4.737,3.639,14.81
110,2002,275,1900,-2.249,-2.238,96.6,3.251,162,4.175,3.639,13.73
110,2002,275,2000,-2.523,-2.653,97.6,3.443,160.8,4.58,3.642,13.68
110,2002,275,2100,-2.493,-2.706,96.9,4.819,148.3,6.546,3.642,13.56
110,2002,275,2200,-2.443,-2.554,96.4,4.334,141.7,5.07,3.64,13.47
110,2002,275,2300,-2.719,-2.876,92.7,5.236,129.1,7.57,3.642,13.4
110,2002,276,0,-3.111,-3.234,89.5,5.109,136.6,6.638,3.644,13.34
110,2002,276,100,-3.251,-3.365,92,4.216,134.5,6.697,3.645,13.29
110,2002,276,200,-3.526,-3.626,93.4,3.561,134.6,4.658,3.647,13.25
110,2002,276,300,-3.621,-3.706,92.4,2.87,125.7,4.136,3.648,13.21
110,2002,276,400,-3.579,-3.631,88.7,3.83,117.1,4.802,3.648,13.18
110,2002,276,500,-3.923,-4.029,89.5,3.947,115.3,4.867,3.65,13.15
110,2002,276,600,-4.073,-4.164,89.3,3.944,113.8,5.292,3.652,13.14
110,2002,276,700,-4.25,-4.335,89,4.421,118.3,5.364,3.654,13.12
110,2002,276,800,-4.388,-4.461,91.9,4.371,119.9,5.318,3.655,13.1
110,2002,276,900,-4.284,-4.344,89.9,4.114,116.9,5.142,3.654,13.08
110,2002,276,1000,-4.189,-4.248,89.6,3.345,112.5,4.273,3.653,13.08
110,2002,276,1100,-4.306,-4.342,87.8,3.572,103,4.417,3.655,13.14
110,2002,276,1200,-4.373,-4.308,85.8,3.744,99.6,5.037,3.654,13.43
110,2002,276,1300,-4.824,-4.798,82.6,6.264,100.1,8.97,3.657,13.9
110,2002,276,1400,-5.028,-5.001,80.4,6.587,107.1,9.29,3.659,13.86
110,2002,276,1500,-5.174,-5.093,71.2,6.943,107.4,8.25,3.66,13.75
110,2002,276,1600,-4.962,-4.727,67.28,6.725,104,9.38,3.66,13.67
110,2002,276,1700,-4.75,-4.665,70.2,6.386,116.2,9.49,3.658,13.75
110,2002,276,1800,-5.242,-5.19,73,6.054,122.9,8.54,3.663,13.66
110,2002,276,1900,-5.913,-6.052,67.33,4.851,126.5,7.64,3.669,13.78
110,2002,276,2000,-6.82,-7.17,77.8,5.69,130.3,7.2,3.675,13.76
110,2002,276,2100,-6.421,-6.554,95.3,5.086,140.3,6.899,3.671,13.61
110,2002,276,2200,-6.43,-6.65,88.1,4.924,124.2,6.664,3.671,13.52
110,2002,276,2300,-7.68,-7.99,82.2,5.881,110.5,7.23,3.68,13.44
110,2002,277,0,-8.08,-8.37,75.3,6.051,98.2,8.03,3.682,13.37
110,2002,277,100,-8.27,-8.54,72.7,5.847,94.8,7.19,3.685,13.3
110,2002,277,200,-8.19,-8.4,72.3,5.524,90.3,6.782,3.684,13.25
110,2002,277,300,-8.03,-8.23,73.4,5.581,90.1,6.788,3.682,13.2
110,2002,277,400,-7.1,-7.17,73.1,5.562,106.8,7.11,3.675,13.16
110,2002,277,500,-6.615,-6.566,75.3,4.835,113.1,5.971,3.671,13.13
110,2002,277,600,-6.312,-6.292,79.7,3.925,122.1,5.527,3.669,13.11
