2010.0116438356	999
2010.0117580822	999
2010.0118720548	999
2010.0119863014	999
2010.0121005479	999
2010.0122145205	999
2010.0123287671	999
2010.0124430137	999
2010.0125569863	999
2010.0126712329	999
2010.0127854795	999
2010.0128994521	999
2010.0130136986	999
2010.0131279452	999
2010.0132419178	999
2010.0133561644	999
2010.013470411	999
2010.0135843836	999
2010.0136986301	999
2010.0138128767	999
2010.0139268493	999
2010.0140410959	999
2010.0141553425	999
2010.0142693151	999
2010.0143835616	999
2010.0144978082	999
2010.0146117808	999
2010.0147260274	999
2010.014840274	999
2010.0149542466	999
2010.0150684932	999
2010.0151827397	999
2010.0152967123	999
2010.0154109589	999
2010.0155252055	999
2010.0156391781	999
2010.0157534247	999
2010.0158676712	999
2010.0159816438	999
2010.0160958904	999
2010.016210137	999
2010.0163241096	999
2010.0164383562	999
2010.0165526027	999
2010.0166665753	999
2010.0167808219	999
2010.0168950685	999
2010.0170090411	999
2010.0171232877	999
2010.0172375342	999
2010.0173515068	999
2010.0174657534	999
2010.01758	999
2010.0176939726	999
2010.0178082192	999
2010.0179224658	999
2010.0180364384	999
2010.0181506849	999
2010.0182649315	999
2010.0183789041	999
2010.0184931507	999
2010.0186073973	999
2010.0187213699	999
2010.0188356164	999
2010.018949863	999
2010.0190638356	999
2010.0191780822	999
2010.0192923288	999
2010.0194063014	999
2010.0195205479	999
2010.0196347945	999
2010.0197487671	999
2010.0198630137	999
2010.0199772603	999
2010.0200912329	999
2010.0202054795	999
2010.020319726	999
2010.0204336986	999
2010.0205479452	999
2010.0206621918	999
2010.0207761644	999
2010.020890411	999
2010.0210046575	999
2010.0211186301	999
2010.0212328767	999
2010.0213471233	999
2010.0214610959	999
2010.0215753425	999
2010.021689589	999
2010.0218035616	999
2010.0219178082	999
2010.0220320548	999
2010.0221460274	999
2010.022260274	999
2010.0223745205	999
2010.0224884932	999
2010.0226027397	999
2010.0227169863	999
2010.0228309589	999
2010.0229452055	999
2010.0230594521	999
2010.0231734247	999
2010.0232876712	999
2010.0234019178	999
2010.0235158904	999
2010.023630137	999
2010.0237443836	999
2010.0238583562	999
2010.0239726027	999
2010.0240868493	999
2010.0242008219	999
2010.0243150685	999
2010.0244293151	999
2010.0245432877	999
2010.0246575342	999
2010.0247717808	999
2010.0248857534	999
2010.025	999
2010.0251142466	999
2010.0252282192	999
2010.0253424658	999
2010.0254567123	999
2010.0255706849	999
2010.0256849315	999
2010.0257991781	999
2010.0259131507	999
2010.0260273973	999
2010.0261416438	999
2010.0262556164	999
2010.026369863	999
2010.0264841096	999
2010.0265980822	999
2010.0267123288	999
2010.0268265753	999
2010.0269405479	999
2010.0270547945	999
2010.0271690411	999
2010.0272830137	999
2010.0273972603	999
2010.0275115068	999
2010.0276254795	999
2010.027739726	999
2010.0278539726	999
2010.0279679452	999
2010.0280821918	999
2010.0281964384	999
2010.028310411	999
2010.0284246575	999
2010.0285389041	999
2010.0286528767	999
2010.0287671233	999
2010.0288813699	999
2010.0289953425	999
2010.029109589	999
2010.0292238356	999
2010.0293378082	999
2010.0294520548	999
2010.0295663014	999
2010.029680274	999
2010.0297945205	999
2010.0299087671	999
2010.0300227397	999
2010.0301369863	999
2010.0302512329	999
2010.0303652055	999
2010.0304794521	999
2010.0305936986	999
2010.0307076712	999
2010.0308219178	999
2010.0309361644	999
2010.031050137	999
2010.0311643836	999
2010.0312786301	999
2010.0313926027	999
2010.0315068493	999
2010.0316210959	999
2010.0317350685	999
2010.0318493151	999
2010.0319635616	999
2010.0320775342	999
2010.0321917808	999
2010.0323060274	999
2010.03242	999
2010.0325342466	999
2010.0326484932	999
2010.0327624658	999
2010.0328767123	999
2010.0329909589	999
2010.0331049315	999
2010.0332191781	999
2010.0333334247	999
2010.0334473973	999
2010.0335616438	999
2010.0336758904	999
2010.033789863	999
2010.0339041096	999
2010.0340183562	999
2010.0341323288	999
2010.0342465753	999
2010.0343608219	999
2010.0344747945	999
2010.0345890411	999
2010.0347032877	999
2010.0348172603	999
2010.0349315068	999
2010.0350457534	999
2010.035159726	999
2010.0352739726	999
2010.0353882192	999
2010.0355021918	999
2010.0356164384	999
2010.0357306849	999
2010.0358446575	999
2010.0359589041	999
2010.0360731507	999
2010.0361871233	999
2010.0363013699	999
2010.0364156164	999
2010.036529589	999
2010.0366438356	999
2010.0367580822	999
2010.0368720548	999
2010.0369863014	999
2010.0371005479	999
2010.0372145205	999
2010.0373287671	999
2010.0374430137	999
2010.0375569863	999
2010.0376712329	999
2010.0377854795	999
2010.0378994521	999
2010.0380136986	999
2010.0381279452	999
2010.0382419178	999
2010.0383561644	999
2010.038470411	999
2010.0385843836	999
2010.0386986301	999
2010.0388128767	999
2010.0389268493	999
2010.0390410959	999
2010.0391553425	999
2010.0392693151	999
2010.0393835616	999
2010.0394978082	999
2010.0396117808	999
2010.0397260274	999
2010.039840274	999
2010.0399542466	999
2010.0400684932	999
2010.0401827397	999
2010.0402967123	999
2010.0404109589	999
2010.0405252055	999
2010.0406391781	999
2010.0407534247	999
2010.0408676712	999
2010.0409816438	999
2010.0410958904	999
2010.041210137	999
2010.0413241096	999
2010.0414383562	999
2010.0415526027	999
2010.0416665753	999
2010.0417808219	999
2010.0418950685	999
2010.0420090411	999
2010.0421232877	999
2010.0422375342	999
2010.0423515068	999
2010.0424657534	999
2010.04258	999
2010.0426939726	999
2010.0428082192	999
2010.0429224658	999
2010.0430364384	999
2010.0431506849	999
2010.0432649315	999
2010.0433789041	999
2010.0434931507	999
2010.0436073973	999
2010.0437213699	999
2010.0438356164	999
2010.043949863	999
2010.0440638356	999
2010.0441780822	999
2010.0442923288	999
2010.0444063014	999
2010.0445205479	999
2010.0446347945	999
2010.0447487671	999
2010.0448630137	999
2010.0449772603	999
2010.0450912329	999
2010.0452054795	999
2010.045319726	999
2010.0454336986	999
2010.0455479452	999
2010.0456621918	999
2010.0457761644	999
2010.045890411	999
2010.0460046575	999
2010.0461186301	999
2010.0462328767	999
2010.0463471233	999
2010.0464610959	999
2010.0465753425	999
2010.046689589	999
2010.0468035616	999
2010.0469178082	999
2010.0470320548	999
2010.0471460274	999
2010.047260274	999
2010.0473745205	999
2010.0474884932	999
2010.0476027397	999
2010.0477169863	999
2010.0478309589	999
2010.0479452055	999
2010.0480594521	999
2010.0481734247	999
2010.0482876712	999
2010.0484019178	999
2010.0485158904	999
2010.048630137	999
2010.0487443836	999
2010.0488583562	999
2010.0489726027	999
2010.0490868493	999
2010.0492008219	999
2010.0493150685	999
2010.0494293151	999
2010.0495432877	999
2010.0496575342	999
2010.0497717808	999
2010.0498857534	999
2010.05	999
2010.0501142466	999
2010.0502282192	999
2010.0503424658	999
2010.0504567123	999
2010.0505706849	999
2010.0506849315	999
2010.0507991781	999
2010.0509131507	999
2010.0510273973	999
2010.0511416438	999
2010.0512556164	999
2010.051369863	999
2010.0514841096	999
2010.0515980822	999
2010.0517123288	999
2010.0518265753	999
2010.0519405479	999
2010.0520547945	999
2010.0521690411	999
2010.0522830137	999
2010.0523972603	999
2010.0525115068	999
2010.0526254795	999
2010.052739726	999
2010.0528539726	999
2010.0529679452	999
2010.0530821918	999
2010.0531964384	999
2010.053310411	999
2010.0534246575	999
2010.0535389041	999
2010.0536528767	999
2010.0537671233	999
2010.0538813699	999
2010.0539953425	999
2010.054109589	999
2010.0542238356	999
2010.0543378082	999
2010.0544520548	999
2010.0545663014	999
2010.054680274	999
2010.0547945205	999
2010.0549087671	999
2010.0550227397	999
2010.0551369863	999
2010.0552512329	999
2010.0553652055	999
2010.0554794521	999
2010.0555936986	999
2010.0557076712	999
2010.0558219178	999
2010.0559361644	999
2010.056050137	999
2010.0561643836	999
2010.0562786301	999
2010.0563926027	999
2010.0565068493	999
2010.0566210959	999
2010.0567350685	999
2010.0568493151	999
2010.0569635616	999
2010.0570775342	999
2010.0571917808	999
2010.0573060274	999
2010.05742	999
2010.0575342466	999
2010.0576484932	999
2010.0577624658	999
2010.0578767123	999
2010.0579909589	999
2010.0581049315	999
2010.0582191781	999
2010.0583334247	999
2010.0584473973	999
2010.0585616438	999
2010.0586758904	999
2010.058789863	999
2010.0589041096	999
2010.0590183562	999
2010.0591323288	999
2010.0592465753	999
2010.0593608219	999
2010.0594747945	999
2010.0595890411	999
2010.0597032877	999
2010.0598172603	999
2010.0599315068	999
2010.0600457534	999
2010.060159726	999
2010.0602739726	999
2010.0603882192	999
2010.0605021918	999
2010.0606164384	999
2010.0607306849	999
2010.0608446575	999
2010.0609589041	999
2010.0610731507	999
2010.0611871233	999
2010.0613013699	999
2010.0614156164	999
2010.061529589	999
2010.0616438356	999
2010.0617580822	999
2010.0618720548	999
2010.0619863014	999
2010.0621005479	999
2010.0622145205	999
2010.0623287671	999
2010.0624430137	999
2010.0625569863	999
2010.0626712329	999
2010.0627854795	999
2010.0628994521	999
2010.0630136986	999
2010.0631279452	999
2010.0632419178	999
2010.0633561644	999
2010.063470411	999
2010.0635843836	999
2010.0636986301	999
2010.0638128767	999
2010.0639268493	999
2010.0640410959	999
2010.0641553425	999
2010.0642693151	999
2010.0643835616	999
2010.0644978082	999
2010.0646117808	999
2010.0647260274	999
2010.064840274	999
2010.0649542466	999
2010.0650684932	999
2010.0651827397	999
2010.0652967123	999
2010.0654109589	999
2010.0655252055	999
2010.0656391781	999
2010.0657534247	999
2010.0658676712	999
2010.0659816438	999
2010.0660958904	999
2010.066210137	999
2010.0663241096	999
2010.0664383562	999
2010.0665526027	999
2010.0666665753	999
2010.0667808219	999
2010.0668950685	999
2010.0670090411	999
2010.0671232877	999
2010.0672375342	999
2010.0673515068	999
2010.0674657534	999
2010.06758	999
2010.0676939726	999
2010.0678082192	999
2010.0679224658	999
2010.0680364384	999
2010.0681506849	999
2010.0682649315	999
2010.0683789041	999
2010.0684931507	999
2010.0686073973	999
2010.0687213699	999
2010.0688356164	999
2010.068949863	999
2010.0690638356	999
2010.0691780822	999
2010.0692923288	999
2010.0694063014	999
2010.0695205479	999
2010.0696347945	999
2010.0697487671	999
2010.0698630137	999
2010.0699772603	999
2010.0700912329	999
2010.0702054795	999
2010.070319726	999
2010.0704336986	999
2010.0705479452	999
2010.0706621918	999
2010.0707761644	999
2010.070890411	999
2010.0710046575	999
2010.0711186301	999
2010.0712328767	999
2010.0713471233	999
2010.0714610959	999
2010.0715753425	999
2010.071689589	999
2010.0718035616	999
2010.0719178082	999
2010.0720320548	999
2010.0721460274	999
2010.072260274	999
2010.0723745205	999
2010.0724884932	999
2010.0726027397	999
2010.0727169863	999
2010.0728309589	999
2010.0729452055	999
2010.0730594521	999
2010.0731734247	999
2010.0732876712	999
2010.0734019178	999
2010.0735158904	999
2010.073630137	999
2010.0737443836	999
2010.0738583562	999
2010.0739726027	999
2010.0740868493	999
2010.0742008219	999
2010.0743150685	999
2010.0744293151	999
2010.0745432877	999
2010.0746575342	999
2010.0747717808	999
2010.0748857534	999
2010.075	999
2010.0751142466	999
2010.0752282192	999
2010.0753424658	999
2010.0754567123	999
2010.0755706849	999
2010.0756849315	999
2010.0757991781	999
2010.0759131507	999
2010.0760273973	999
2010.0761416438	999
2010.0762556164	999
2010.076369863	999
2010.0764841096	999
2010.0765980822	999
2010.0767123288	999
2010.0768265753	999
2010.0769405479	999
2010.0770547945	999
2010.0771690411	999
2010.0772830137	999
2010.0773972603	999
2010.0775115068	999
2010.0776254795	999
2010.077739726	999
2010.0778539726	999
2010.0779679452	999
2010.0780821918	999
2010.0781964384	999
2010.078310411	999
2010.0784246575	999
2010.0785389041	999
2010.0786528767	999
2010.0787671233	999
2010.0788813699	999
2010.0789953425	999
2010.079109589	999
2010.0792238356	999
2010.0793378082	999
2010.0794520548	999
2010.0795663014	999
2010.079680274	999
2010.0797945205	999
2010.0799087671	999
2010.0800227397	999
2010.0801369863	999
2010.0802512329	999
2010.0803652055	999
2010.0804794521	999
2010.0805936986	999
2010.0807076712	999
2010.0808219178	999
2010.0809361644	999
2010.081050137	999
2010.0811643836	999
2010.0812786301	999
2010.0813926027	999
2010.0815068493	999
2010.0816210959	999
2010.0817350685	999
2010.0818493151	999
2010.0819635616	999
2010.0820775342	999
2010.0821917808	999
2010.0823060274	999
2010.08242	999
2010.0825342466	999
2010.0826484932	999
2010.0827624658	999
2010.0828767123	999
2010.0829909589	999
2010.0831049315	999
2010.0832191781	999
2010.0833334247	999
2010.0834473973	999
2010.0835616438	999
2010.0836758904	999
2010.083789863	999
2010.0839041096	999
2010.0840183562	999
2010.0841323288	999
2010.0842465753	999
2010.0843608219	999
2010.0844747945	999
2010.0845890411	999
2010.0847032877	999
2010.0848172603	999
2010.0849315068	999
2010.0850457534	999
2010.085159726	999
2010.0852739726	999
2010.0853882192	999
2010.0855021918	999
2010.0856164384	999
2010.0857306849	999
2010.0858446575	999
2010.0859589041	999
2010.0860731507	999
2010.0861871233	999
2010.0863013699	999
2010.0864156164	999
2010.086529589	999
2010.0866438356	999
2010.0867580822	999
2010.0868720548	999
2010.0869863014	999
2010.0871005479	999
2010.0872145205	999
2010.0873287671	999
2010.0874430137	999
2010.0875569863	999
2010.0876712329	999
2010.0877854795	999
2010.0878994521	999
2010.0880136986	999
2010.0881279452	999
2010.0882419178	999
2010.0883561644	999
2010.088470411	999
2010.0885843836	999
2010.0886986301	999
2010.0888128767	999
2010.0889268493	999
2010.0890410959	999
2010.0891553425	999
2010.0892693151	999
2010.0893835616	999
2010.0894978082	999
2010.0896117808	999
2010.0897260274	999
2010.089840274	999
2010.0899542466	999
2010.0900684932	999
2010.0901827397	999
2010.0902967123	999
2010.0904109589	999
2010.0905252055	999
2010.0906391781	999
2010.0907534247	999
2010.0908676712	999
2010.0909816438	999
2010.0910958904	999
2010.091210137	999
2010.0913241096	999
2010.0914383562	999
2010.0915526027	999
2010.0916665753	999
2010.0917808219	999
2010.0918950685	999
2010.0920090411	999
2010.0921232877	999
2010.0922375342	999
2010.0923515068	999
2010.0924657534	999
2010.09258	999
2010.0926939726	999
2010.0928082192	999
2010.0929224658	999
2010.0930364384	999
2010.0931506849	999
2010.0932649315	999
2010.0933789041	999
2010.0934931507	999
2010.0936073973	999
2010.0937213699	999
2010.0938356164	999
2010.093949863	999
2010.0940638356	999
2010.0941780822	999
2010.0942923288	999
2010.0944063014	999
2010.0945205479	999
2010.0946347945	999
2010.0947487671	999
2010.0948630137	999
2010.0949772603	999
2010.0950912329	999
2010.0952054795	999
2010.095319726	999
2010.0954336986	999
2010.0955479452	999
2010.0956621918	999
2010.0957761644	999
2010.095890411	999
2010.0960046575	999
2010.0961186301	999
2010.0962328767	999
2010.0963471233	999
2010.0964610959	999
2010.0965753425	999
2010.096689589	999
2010.0968035616	999
2010.0969178082	999
2010.0970320548	999
2010.0971460274	999
2010.097260274	999
2010.0973745205	999
2010.0974884932	999
2010.0976027397	999
2010.0977169863	999
2010.0978309589	999
2010.0979452055	999
2010.0980594521	999
2010.0981734247	999
2010.0982876712	999
2010.0984019178	999
2010.0985158904	999
2010.098630137	999
2010.0987443836	999
2010.0988583562	999
2010.0989726027	999
2010.0990868493	999
2010.0992008219	999
2010.0993150685	999
2010.0994293151	999
2010.0995432877	999
2010.0996575342	999
2010.0997717808	999
2010.0998857534	999
2010.1	999
2010.1001142466	999
2010.1002282192	999
2010.1003424658	999
2010.1004567123	999
2010.1005706849	999
2010.1006849315	999
2010.1007991781	999
2010.1009131507	999
2010.1010273973	999
2010.1011416438	999
2010.1012556164	999
2010.101369863	999
2010.1014841096	999
2010.1015980822	999
2010.1017123288	999
2010.1018265753	999
2010.1019405479	999
2010.1020547945	999
2010.1021690411	999
2010.1022830137	999
2010.1023972603	999
2010.1025115068	999
2010.1026254795	999
2010.102739726	999
2010.1028539726	999
2010.1029679452	999
2010.1030821918	999
2010.1031964384	999
2010.103310411	999
2010.1034246575	999
2010.1035389041	999
2010.1036528767	999
2010.1037671233	999
2010.1038813699	999
2010.1039953425	999
2010.104109589	999
2010.1042238356	999
2010.1043378082	999
2010.1044520548	999
2010.1045663014	999
2010.104680274	999
2010.1047945205	999
2010.1049087671	999
2010.1050227397	999
2010.1051369863	999
2010.1052512329	999
2010.1053652055	999
2010.1054794521	999
2010.1055936986	999
2010.1057076712	999
2010.1058219178	4.9754
2010.1059361644	4.9754
2010.106050137	4.9754
2010.1061643836	4.9754
2010.1062786301	4.9754
2010.1063926027	4.9754
2010.1065068493	4.9754
2010.1066210959	4.9754
2010.1067350685	4.9754
2010.1068493151	4.9754
2010.1069635616	4.9754
2010.1070775342	4.9754
2010.1071917808	4.9754
2010.1073060274	4.9754
2010.10742	4.9754
2010.1075342466	4.9754
2010.1076484932	4.9754
2010.1077624658	4.9754
2010.1078767123	4.9754
2010.1079909589	4.9754
2010.1081049315	4.9754
2010.1082191781	4.9754
2010.1083334247	4.9754
2010.1084473973	4.9754
2010.1085616438	4.9754
2010.1086758904	4.9818
2010.108789863	4.9816
2010.1089041096	4.9814
2010.1090183562	4.9812
2010.1091323288	4.981
2010.1092465753	4.9809
2010.1093608219	4.9807
2010.1094747945	4.9805
2010.1095890411	4.9803
2010.1097032877	4.9801
2010.1098172603	4.9799
2010.1099315068	4.9797
2010.1100457534	4.9796
2010.110159726	4.9794
2010.1102739726	4.9792
2010.1103882192	4.979
2010.1105021918	4.9788
2010.1106164384	4.9786
2010.1107306849	4.9784
2010.1108446575	4.9783
2010.1109589041	4.9781
2010.1110731507	4.9779
2010.1111871233	4.9777
2010.1113013699	4.9775
2010.1114156164	4.9773
2010.111529589	4.9771
2010.1116438356	4.977
2010.1117580822	4.9768
2010.1118720548	4.9766
2010.1119863014	4.9764
2010.1121005479	4.9762
2010.1122145205	4.976
2010.1123287671	4.9759
2010.1124430137	4.9757
2010.1125569863	4.9755
2010.1126712329	4.9753
2010.1127854795	4.9751
2010.1128994521	4.9749
2010.1130136986	4.9747
2010.1131279452	4.9746
2010.1132419178	4.9744
2010.1133561644	4.9742
2010.113470411	4.974
2010.1135843836	4.9738
2010.1136986301	4.9736
2010.1138128767	4.9734
2010.1139268493	4.9733
2010.1140410959	4.9731
2010.1141553425	4.9729
2010.1142693151	4.9727
2010.1143835616	4.9725
2010.1144978082	4.9723
2010.1146117808	4.9721
2010.1147260274	4.972
2010.114840274	4.9718
2010.1149542466	4.9716
2010.1150684932	4.9714
2010.1151827397	4.9712
2010.1152967123	4.971
2010.1154109589	4.9708
2010.1155252055	4.9707
2010.1156391781	4.9705
2010.1157534247	4.9703
2010.1158676712	4.9701
2010.1159816438	4.9699
2010.1160958904	4.9697
2010.116210137	4.9696
2010.1163241096	4.9694
2010.1164383562	4.9692
2010.1165526027	4.969
2010.1166665753	4.9688
2010.1167808219	4.9686
2010.1168950685	4.9684
2010.1170090411	4.9683
2010.1171232877	4.9681
2010.1172375342	4.9679
2010.1173515068	4.9677
2010.1174657534	4.9675
2010.11758	4.9673
2010.1176939726	4.9671
2010.1178082192	4.967
2010.1179224658	4.9668
2010.1180364384	4.9666
2010.1181506849	4.9664
2010.1182649315	4.9662
2010.1183789041	4.966
2010.1184931507	4.9658
2010.1186073973	4.9657
2010.1187213699	4.9655
2010.1188356164	4.9653
2010.118949863	4.9651
2010.1190638356	4.9649
2010.1191780822	4.9647
2010.1192923288	4.9645
2010.1194063014	4.9644
2010.1195205479	4.9642
2010.1196347945	4.964
2010.1197487671	4.9638
2010.1198630137	4.9636
2010.1199772603	4.9634
2010.1200912329	4.9633
2010.1202054795	4.9631
2010.120319726	4.9629
2010.1204336986	4.9627
2010.1205479452	4.9625
2010.1206621918	4.9623
2010.1207761644	4.9621
2010.120890411	4.962
2010.1210046575	4.9618
2010.1211186301	4.9616
2010.1212328767	4.9614
2010.1213471233	4.9612
2010.1214610959	4.961
2010.1215753425	4.9608
2010.121689589	4.9607
2010.1218035616	4.9605
2010.1219178082	4.9603
2010.1220320548	4.9601
2010.1221460274	4.9599
2010.122260274	4.9597
2010.1223745205	4.9595
2010.1224884932	4.9594
2010.1226027397	4.9592
2010.1227169863	4.959
2010.1228309589	4.9588
2010.1229452055	4.9586
2010.1230594521	4.9584
2010.1231734247	4.9582
2010.1232876712	4.9581
2010.1234019178	4.9579
2010.1235158904	4.9577
2010.123630137	4.9575
2010.1237443836	4.9573
2010.1238583562	4.9571
2010.1239726027	4.957
2010.1240868493	4.9568
2010.1242008219	4.9566
2010.1243150685	4.9564
2010.1244293151	4.9562
2010.1245432877	4.956
2010.1246575342	4.9558
2010.1247717808	4.9557
2010.1248857534	4.958
2010.125	4.9597
2010.1251142466	4.9612
2010.1252282192	4.9635
2010.1253424658	4.9618
2010.1254567123	4.9618
2010.1255706849	4.9618
2010.1256849315	4.9618
2010.1257991781	4.9618
2010.1259131507	4.9618
2010.1260273973	4.9618
2010.1261416438	4.9618
2010.1262556164	4.9618
2010.126369863	4.9618
2010.1264841096	4.9618
2010.1265980822	4.9618
2010.1267123288	4.9618
2010.1268265753	4.9618
2010.1269405479	4.9618
2010.1270547945	4.9618
2010.1271690411	4.9618
2010.1272830137	4.9618
2010.1273972603	4.9618
2010.1275115068	4.9618
2010.1276254795	4.9637
2010.127739726	4.9661
2010.1278539726	4.9669
2010.1279679452	4.9679
2010.1280821918	4.9676
2010.1281964384	4.9676
2010.128310411	4.9676
2010.1284246575	4.9676
2010.1285389041	4.9676
2010.1286528767	4.9676
2010.1287671233	4.9676
2010.1288813699	4.9676
2010.1289953425	4.9676
2010.129109589	4.9676
2010.1292238356	4.9676
2010.1293378082	4.9676
2010.1294520548	4.9676
2010.1295663014	4.9676
2010.129680274	4.9676
2010.1297945205	4.9676
2010.1299087671	4.9676
2010.1300227397	4.9676
2010.1301369863	4.9676
2010.1302512329	4.9676
2010.1303652055	4.9676
2010.1304794521	4.9748
2010.1305936986	4.9759
2010.1307076712	4.9751
2010.1308219178	4.9725
2010.1309361644	4.9725
2010.131050137	4.9725
2010.1311643836	4.9725
2010.1312786301	4.9725
2010.1313926027	4.9725
2010.1315068493	4.9725
2010.1316210959	4.9725
2010.1317350685	4.9725
2010.1318493151	4.9725
2010.1319635616	4.9725
2010.1320775342	4.9725
2010.1321917808	4.9725
2010.1323060274	4.9725
2010.13242	4.9725
2010.1325342466	4.9725
2010.1326484932	4.9725
2010.1327624658	4.9725
2010.1328767123	4.9725
2010.1329909589	4.9725
2010.1331049315	4.9753
2010.1332191781	4.9751
2010.1333334247	4.9775
2010.1334473973	4.9764
2010.1335616438	4.9757
2010.1336758904	4.975
2010.133789863	4.9742
2010.1339041096	4.9735
2010.1340183562	4.9728
2010.1341323288	4.9721
2010.1342465753	4.9713
2010.1343608219	4.9706
2010.1344747945	4.9699
2010.1345890411	4.9692
2010.1347032877	4.9684
2010.1348172603	4.9677
2010.1349315068	4.967
2010.1350457534	4.9663
2010.135159726	4.9655
2010.1352739726	4.9648
2010.1353882192	4.9641
2010.1355021918	4.9634
2010.1356164384	4.9626
2010.1357306849	4.9619
2010.1358446575	4.9612
2010.1359589041	4.9612
2010.1360731507	4.9667
2010.1361871233	4.9679
2010.1363013699	4.9682
2010.1364156164	4.9682
2010.136529589	4.9682
2010.1366438356	4.9682
2010.1367580822	4.9682
2010.1368720548	4.9682
2010.1369863014	4.9682
2010.1371005479	4.9682
2010.1372145205	4.9682
2010.1373287671	4.9682
2010.1374430137	4.9682
2010.1375569863	4.9682
2010.1376712329	4.9682
2010.1377854795	4.9682
2010.1378994521	4.9682
2010.1380136986	4.9682
2010.1381279452	4.9682
2010.1382419178	4.9682
2010.1383561644	4.9682
2010.138470411	4.9682
2010.1385843836	4.9786
2010.1386986301	4.9806
2010.1388128767	4.9791
2010.1389268493	4.9801
2010.1390410959	4.9794
2010.1391553425	4.979
2010.1392693151	4.9787
2010.1393835616	4.9784
2010.1394978082	4.978
2010.1396117808	4.9777
2010.1397260274	4.9774
2010.139840274	4.977
2010.1399542466	4.9767
2010.1400684932	4.9764
2010.1401827397	4.976
2010.1402967123	4.9757
2010.1404109589	4.9753
2010.1405252055	4.975
2010.1406391781	4.9747
2010.1407534247	4.9743
2010.1408676712	4.974
2010.1409816438	4.9737
2010.1410958904	4.9733
2010.141210137	4.973
2010.1413241096	4.9727
2010.1414383562	4.9723
2010.1415526027	4.9727
2010.1416665753	4.9727
2010.1417808219	4.9727
2010.1418950685	4.9727
2010.1420090411	4.9727
2010.1421232877	4.9727
2010.1422375342	4.9727
2010.1423515068	4.9727
2010.1424657534	4.9727
2010.14258	4.9727
2010.1426939726	4.9727
2010.1428082192	4.9727
2010.1429224658	4.9727
2010.1430364384	4.9727
2010.1431506849	4.9727
2010.1432649315	4.9727
2010.1433789041	4.9727
2010.1434931507	4.9727
2010.1436073973	4.9727
2010.1437213699	4.9727
2010.1438356164	4.9727
2010.143949863	4.9727
2010.1440638356	4.9727
2010.1441780822	4.9727
2010.1442923288	4.9727
2010.1444063014	4.9727
2010.1445205479	4.9727
2010.1446347945	4.9727
2010.1447487671	4.9727
2010.1448630137	4.9727
2010.1449772603	4.9727
2010.1450912329	4.9727
2010.1452054795	4.9727
2010.145319726	4.9727
2010.1454336986	4.9727
2010.1455479452	4.9727
2010.1456621918	4.9727
2010.1457761644	4.9727
2010.145890411	4.9727
2010.1460046575	4.9727
2010.1461186301	4.9727
2010.1462328767	4.9727
2010.1463471233	4.9727
2010.1464610959	4.9727
2010.1465753425	4.9727
2010.146689589	4.9727
2010.1468035616	4.9727
2010.1469178082	4.9727
2010.1470320548	4.9727
2010.1471460274	4.9727
2010.147260274	4.9727
2010.1473745205	4.9727
2010.1474884932	4.9727
2010.1476027397	4.9727
2010.1477169863	4.9727
2010.1478309589	4.9727
2010.1479452055	4.9727
2010.1480594521	4.9727
2010.1481734247	4.9727
2010.1482876712	4.9727
2010.1484019178	4.9727
2010.1485158904	4.9727
2010.148630137	4.9727
2010.1487443836	4.9727
