103,5.065,4.92,3.768,2.689
103,4.149,4.042,3.164,.652
202,179,2100,1.365,1.899,11.47,76.5
103,3.141,3.05,2.46,-1.39
103,2.284,2.194,1.833,-2.841
103,1.485,.827,1.22,-3.866
202,180,0,1.154,2.225,8.31,11.18
103,.893,.86,.756,-4.684
103,.456,.488,.462,-5.087
103,.19,.307,.298,-5.117
202,180,300,1.704,3.473,4.563,364.1
103,.195,.263,.247,-4.523
103,.238,.245,.209,-.991
103,.257,.26,.218,.162
202,180,600,2.855,5.298,7.92,333.3
103,.273,.277,.236,.174
103,.556,.559,.473,.424
103,1.144,1.147,.967,.747
202,180,900,4.386,5.385,8.4,334.6
103,1.897,1.903,1.612,1.013
103,3.397,3.393,2.93,1.876
103,3.313,3.319,2.9,1.144
202,180,1200,3.247,4.345,8.54,251.5
103,3.776,3.782,3.346,.901
103,4.174,4.181,3.718,.826
103,4.727,4.731,4.215,.754
202,180,1500,3.244,4.127,8.88,261.8
103,4.45,4.453,3.968,.75
103,4.003,4.004,3.577,.638
103,3.912,3.902,3.494,.547
202,180,1800,4.357,4.969,8.43,245.5
103,3.727,3.715,3.354,.398
103,3.253,3.248,2.947,.247
103,2.487,2.484,2.261,.164
202,180,2100,4.388,4.977,8.64,243
103,1.495,1.496,1.371,.157
103,1.092,1.092,1.008,.121
103,.872,.875,.807,.094
202,181,0,2.898,3.686,8.68,220.3
103,.458,.462,.428,.056
103,.312,.316,.292,.034
103,.203,.206,.191,-.055
202,181,300,2.364,3.547,8.33,208.8
103,.151,.153,.143,-.029
103,.172,.175,.163,-.034
103,.298,.302,.28,-.072
202,181,600,3.601,3.841,7.54,179
103,.567,.572,.529,-.089
103,.976,.98,.905,.076
103,1.632,1.638,1.513,.01
202,181,900,3.438,3.898,6.918,154.2
103,2.478,2.485,2.296,.388
103,3.093,3.093,2.839,1.016
103,4.958,4.912,4.471,2.288
202,181,1200,4.509,4.853,8.2,134
103,5.567,5.465,4.927,2.623
103,6.591,6.468,5.813,3.258
103,6.921,6.751,5.959,3.123
202,181,1500,3.744,4.429,10.19,152.4
103,6.56,6.413,5.63,1.778
103,7.46,7.28,6.302,2.154
103,6.756,6.573,5.624,1.23
202,181,1800,2.724,3.352,11.04,168.6
103,5.689,5.51,4.703,-.265
103,5.086,4.924,4.225,-.716
103,4.112,3.988,3.473,-1.747
202,181,2100,1.093,2.108,10.34,127.5
103,3.143,3.033,2.698,-2.778
103,2.252,2.146,1.959,-3.549
103,1.487,.828,1.313,-3.987
202,182,0,1.867,2.531,6.247,128.9
103,.894,.849,.807,-4.254
103,.435,.449,.46,-4.37
103,.183,.263,.27,-4.102
202,182,300,3.686,4.604,.138,97.5
103,.187,.24,.247,-3.804
103,.328,.336,.346,-3.872
103,.598,.591,.582,-3.887
202,182,600,5.173,6.312,.796,99
103,1.094,1.062,.991,-3.432
103,1.729,1.688,1.567,-2.884
103,2.542,2.521,2.282,-2.053
202,182,900,5.219,5.887,5.505,120.8
103,3.441,3.437,3.039,-1.257
103,4.363,4.312,3.796,.04
103,5.25,5.156,4.45,1.014
202,182,1200,5.823,6.034,8.16,124.6
103,6.058,5.909,5.083,2.092
103,6.653,6.434,5.497,2.76
103,7.03,6.815,5.742,3.026
202,182,1500,5.959,6.453,10.13,130.6
103,7.08,6.868,5.729,3.099
103,6.86,6.649,5.524,3.05
103,6.535,6.337,5.256,2.629
202,182,1800,4.876,5.507,11.6,145.2
103,5.901,5.712,4.749,1.443
103,5.023,4.867,4.067,.202
103,4.096,3.974,3.365,-1.096
202,182,2100,3.773,4.483,10.73,121.3
103,3.141,3.035,2.622,-2.366
103,2.241,2.141,1.899,-3.308
103,1.463,.826,1.263,-3.984
202,183,0,5.306,5.963,6.978,106.7
103,.869,.832,.767,-4.446
103,.425,.451,.449,-4.743
103,.183,.284,.29,-4.745
202,183,300,7.09,7.99,4.358,113.5
103,.182,.246,.25,-4.516
103,.282,.3,.3,-4.516
103,.454,.465,.44,-4.209
202,183,600,8.04,8.38,4.326,124.1
103,1.001,.996,.904,-3.625
103,1.684,1.667,1.512,-2.984
103,2.471,2.45,2.176,-2.027
202,183,900,8.27,9.2,3.323,100.6
103,3.375,3.351,2.917,-.981
103,4.364,4.3,3.72,.431
103,5.306,5.203,4.429,1.483
202,183,1200,8.25,8.96,8.27,127.1
103,6.052,5.915,5.02,2.475
103,6.956,6.774,5.677,3.93
103,6.425,6.279,5.13,3.894
202,183,1500,5.835,7.37,12.06,146.8
103,6.869,6.77,5.435,6.13
103,6.179,6.078,4.854,5.532
103,5.94,5.891,4.728,5.474
202,183,1800,4.089,4.942,12.84,140.3
103,6.328,6.221,4.894,6.521
103,5.064,4.925,3.82,2.822
103,2.844,2.761,2.226,-.077
202,183,2100,3.262,4.103,11.42,146.5
103,2.246,2.222,1.818,1.361
103,1.759,1.723,1.444,-.769
103,.877,.774,.737,-2.877
202,184,0,3.889,4.211,9.78,140.9
103,.647,.645,.552,-2.679
103,.351,.378,.329,-2.739
103,.178,.211,.182,-3.591
202,184,300,3.667,4.126,8.47,126.7
103,.166,.203,.184,-4.283
103,.276,.297,.279,-4.257
103,.531,.545,.499,-3.955
202,184,600,4.423,5.461,5.985,118.7
103,.995,1.005,.875,-3.25
103,1.628,1.638,1.425,-2.395
103,2.469,2.491,2.119,-1.128
202,184,900,6.615,7.1,6.469,113.4
103,3.333,3.36,2.799,.044
103,4.245,4.217,3.507,1.659
103,5.171,5.108,4.15,2.967
202,184,1200,6.115,6.482,9.82,138.3
103,5.822,5.716,4.611,4.172
103,6.541,6.378,5.088,5.42
103,7,6.822,5.333,6.146
202,184,1500,5.638,6.367,11.71,133.6
103,7.05,6.869,5.282,6.39
103,6.955,6.777,5.17,6.422
103,6.154,6.008,4.557,5.141
202,184,1800,2.791,4.435,15.07,153.4
103,5.8,5.646,4.306,4.205
103,4.813,4.685,3.595,2.019
103,3.183,3.109,2.441,-.356
202,184,2100,1.557,3.463,10.37,345.2
103,2.981,2.907,2.339,-.386
103,1.943,1.88,1.561,-1.405
103,1.385,1.323,1.128,.089
202,185,0,1.814,4.014,8.11,145.9
103,.832,.834,.694,-1.069
103,.448,.48,.404,-1.674
103,.196,.261,.233,-2.904
202,185,300,5.409,7.29,8.02,140.7
103,.19,.229,.203,-2.671
103,.288,.311,.265,-3.407
103,.517,.534,.482,-4.114
202,185,600,6.315,7.43,6.295,113.4
103,.956,.97,.83,-3.39
103,1.368,1.394,1.162,-1.074
103,2.134,2.17,1.82,-1.542
202,185,900,7.6,9.38,8.72,119.9
103,3.324,3.369,2.784,-.32
103,4.254,4.268,3.49,1.426
103,4.768,4.732,3.798,2.302
202,185,1200,9.31,10.19,11.24,132.4
103,4.974,4.919,3.921,3.191
103,5.781,5.686,4.489,5.014
103,3.887,3.918,3.219,2.573
202,185,1500,10.7,12.11,12.4,148.2
103,3.177,3.223,2.696,1.444
103,3.4,3.443,2.853,1.834
103,2.932,2.966,2.483,1.198
202,185,1800,8.67,10.59,10.64,173.4
103,2.698,2.731,2.332,1.029
103,2.839,2.872,2.504,.743
103,2.336,2.358,2.093,.484
202,185,2100,2.87,8.64,7.64,229.9
103,1.65,1.671,1.487,.376
103,1.153,1.169,1.016,.44
103,.809,.822,.711,.389
202,186,0,0,0,7.3,183.7
103,.308,.314,.283,-.286
103,.217,.223,.2,-.134
103,.157,.167,.151,-.853
202,186,300,0,0,6.469,172.7
103,.137,.144,.13,-.43
103,.158,.166,.151,-.805
103,.387,.401,.361,-.041
202,186,600,0,0,6.746,157.7
103,.598,.617,.555,.056
103,1.075,1.091,.964,.419
103,1.999,2.024,1.785,.697
202,186,900,0,0,7.96,195.4
103,2.001,2.021,1.789,.719
103,2.888,2.908,2.575,1.03
103,3.159,3.171,2.803,.912
202,186,1200,0,0,6.536,159.1
103,4.192,4.199,3.713,1.362
103,4.828,4.84,4.273,1.245
103,4.38,4.393,3.903,.559
202,186,1500,4.018,6.82,6.57,189
103,4.842,4.86,4.353,.363
103,5.042,5.058,4.539,.489
103,5.033,5.046,4.513,.749
202,186,1800,4.409,5.312,7.5,175.8
103,4.711,4.699,4.185,1.008
103,3.795,3.773,3.367,.711
103,2.476,2.458,2.213,-.012
202,186,2100,3.376,4.396,7.43,149.4
103,1.845,1.8,1.644,-.959
103,1.363,1.292,1.207,-1.838
103,.956,.912,.87,-1.166
202,187,0,2.116,2.353,5.015,79.5
103,.464,.469,.439,-1.999
103,.303,.326,.303,-2.7
103,.179,.263,.26,-3.852
202,187,300,2.42,3.49,-2.285,96
103,.172,.225,.222,-3.506
103,.29,.302,.302,-3.315
103,.538,.54,.522,-3.105
202,187,600,3.481,3.925,-1.559,100.5
103,1.045,1.025,.954,-2.797
103,1.68,1.647,1.548,-2.535
103,2.456,2.421,2.242,-1.949
202,187,900,3.64,4.162,1.558,102.1
103,3.387,3.369,3.061,-1.299
103,4.288,4.238,3.826,-.267
103,5.228,5.133,4.534,.56
202,187,1200,3.74,4.293,6.539,107.4
103,5.993,5.848,5.136,1.41
103,6.583,6.373,5.539,2.141
103,6.928,6.707,5.727,2.475
202,187,1500,3.89,4.121,9.33,135.9
103,7.01,6.807,5.723,2.605
103,6.829,6.625,5.531,2.706
103,6.426,6.234,5.191,2.195
202,187,1800,2.944,3.849,11.31,138.9
103,5.79,5.607,4.675,.979
103,4.985,4.839,4.042,-.211
103,4.057,3.947,3.327,-1.354
202,187,2100,.803,1.646,10.23,125.8
103,3.098,3.005,2.579,-2.611
103,2.196,2.107,1.854,-3.216
103,1.428,.813,1.22,-3.723
202,188,0,1.535,2.558,3.969,74.2
103,.834,.8,.724,-4.238
103,.402,.426,.414,-4.456
103,.165,.253,.253,-4.239
202,188,300,3.375,4.214,-.623,86.8
103,.16,.213,.213,-4.018
103,.261,.273,.273,-3.926
103,.486,.488,.472,-3.761
202,188,600,5.306,6.012,-1.039,102.6
103,.952,.939,.865,-3.433
103,1.59,1.568,1.45,-2.989
103,2.405,2.382,2.171,-2.177
202,188,900,6.528,7.7,1.593,104.4
103,3.319,3.295,2.939,-1.129
103,4.248,4.177,3.693,.203
103,5.179,5.07,4.351,1.395
202,188,1200,7.21,7.9,5.364,113.5
103,5.95,5.787,4.902,2.722
103,6.541,6.314,5.312,3.429
103,6.897,6.661,5.506,3.843
202,188,1500,7.36,7.73,8.26,129.7
103,7,6.784,5.545,3.811
103,6.84,6.623,5.376,3.96
103,6.434,6.229,5.056,3.292
202,188,1800,6.309,7.13,9.74,132.7
103,5.809,5.612,4.574,1.988
103,4.991,4.833,3.964,.709
103,4.049,3.938,3.273,-.627
202,188,2100,5.172,6.391,11.42,125.8
103,3.085,2.995,2.539,-1.958
103,2.18,2.097,1.819,-2.952
103,1.405,.82,1.186,-3.675
202,189,0,4.123,4.627,10.4,132.5
103,.807,.786,.698,-4.331
103,.379,.413,.388,-4.731
103,.159,.249,.238,-4.741
202,189,300,7,9.28,8.26,126.5
103,.153,.211,.203,-4.564
103,.255,.281,.272,-4.583
103,.483,.508,.477,-4.336
202,189,600,9.59,10.27,7.06,115.6
103,.93,.957,.85,-3.809
103,1.527,1.559,1.379,-3.138
103,2.309,2.356,2.048,-2.104
202,189,900,10.18,10.81,7.71,117.1
103,3.216,3.269,2.799,-.989
103,4.159,4.163,3.547,.531
103,5.109,5.067,4.239,1.687
202,189,1200,10.38,11.05,10.58,121.6
103,5.917,5.812,4.854,2.845
103,6.539,6.365,5.267,3.821
103,6.906,6.711,5.438,4.551
202,189,1500,9.35,10.23,12.26,129.7
103,7.02,6.836,5.356,5.683
103,6.879,6.691,5.118,6.656
103,6.465,6.284,4.737,6.376
202,189,1800,8.5,9.11,13.15,134.6
103,5.817,5.641,4.227,5.036
103,5.025,4.882,3.658,3.506
103,4.1,3.999,3.028,1.569
202,189,2100,7.6,8.29,12.97,121.3
103,3.159,3.08,2.361,-.314
103,2.249,2.174,1.687,-1.986
103,1.468,.814,1.102,-3.312
202,190,0,6.859,7.68,11.74,119.2
103,.83,.809,.653,-4.598
103,.378,.402,.354,-5.142
103,.143,.201,.175,-4.829
202,190,300,7.01,7.93,8.3,107.4
103,.131,.17,.148,-4.66
103,.203,.224,.199,-4.662
103,.38,.402,.349,-4.376
202,190,600,8.51,9.44,6.71,99.6
103,.773,.798,.665,-3.733
103,1.488,1.518,1.265,-2.657
103,2.322,2.368,1.945,-1.29
202,190,900,9.93,10.53,7.23,106.8
103,3.276,3.331,2.692,.305
103,4.192,4.205,3.39,2.117
103,5.155,5.112,4.033,3.69
202,190,1200,9.65,9.97,11.06,113.4
103,5.959,5.855,4.563,5.396
103,6.574,6.402,4.91,6.821
103,6.958,6.762,5.075,7.74
202,190,1500,8.05,8.7,13.06,121.2
103,7.07,6.891,5.065,8.2
103,6.922,6.734,4.897,8.43
103,6.512,6.331,4.581,7.72
202,190,1800,7.25,8.48,13.42,108.2
103,5.793,5.621,4.069,5.935
103,5.045,4.907,3.574,4.278
103,4.161,4.064,3.001,2.302
202,190,2100,7.66,8.06,13.49,113.3
103,3.251,3.17,2.382,.376
103,2.204,2.133,1.644,-1.903
103,1.026,.852,.79,-3.272
202,191,0,7.35,7.85,12.53,121.5
103,.396,.411,.331,-2.796
103,.236,.247,.194,-1.811
103,.138,.149,.118,-2.512
202,191,300,8.18,9.61,11.54,127.7
103,.116,.124,.098,-2.499
103,.148,.157,.124,-2.434
103,.253,.267,.208,-2.572
202,191,600,8.51,9.72,9.51,122.6
103,.53,.551,.427,-1.463
103,.998,1.028,.796,-.413
103,1.765,1.806,1.401,.628
202,191,900,8.93,9.84,9.27,125.2
103,2.561,2.606,2.014,1.571
103,3.722,3.762,2.899,3.404
103,3.521,3.533,2.702,2.671
202,191,1200,8.31,8.94,11.34,129.5
103,5.438,5.385,4.071,6.158
103,4.713,4.649,3.491,4.198
103,5.806,5.673,4.188,5.927
202,191,1500,6.656,7.86,12.99,132.4
103,6.783,6.616,4.801,8.23
103,7.14,6.958,5.015,9.92
103,6.409,6.234,4.474,7.8
202,191,1800,5.152,5.671,13.14,134.3
103,5.781,5.612,4.054,5.964
103,4.951,4.819,3.522,3.968
103,4.024,3.932,2.932,1.706
202,191,2100,3.744,4.384,12.66,128.4
103,3.064,2.99,2.289,-.474
103,2.175,2.107,1.658,-2.197
103,1.404,.785,1.084,-3.475
202,192,0,4.388,4.747,11.43,129.4
103,.807,.784,.638,-4.49
103,.347,.371,.33,-5.011
103,.128,.171,.148,-4.741
202,192,300,4.869,5.412,9.89,124.3
103,.112,.156,.141,-4.635
103,.141,.149,.122,-2.171
103,.553,.572,.479,-.347
202,192,600,4.906,5.41,11.03,109.8
103,.788,.828,.663,-.705
103,.922,.957,.771,-1.898
103,2.099,2.158,1.767,-1.259
202,192,900,4.195,4.982,10.06,100.2
103,3.146,3.222,2.592,.435
103,4.022,4.05,3.232,2.331
103,4.95,4.934,3.822,4.178
202,192,1200,5.234,5.748,12.44,128.8
103,5.725,5.646,4.319,6.03
103,6.319,6.172,4.638,7.51
103,6.667,6.493,4.778,8.35
202,192,1500,5.516,5.945,12.53,119.7
103,7.01,6.85,4.96,9.15
103,6.386,6.257,4.565,8.24
103,4.989,4.954,3.749,5.543
202,192,1800,5.203,5.569,12.7,119.1
103,4.675,4.614,3.472,5.292
103,4.233,4.139,3.084,3.427
103,2.526,2.516,1.932,1.518
202,192,2100,4.907,5.213,12.67,123.6
103,2.036,2.058,1.597,2.329
103,1.463,1.437,1.137,.629
103,1.65,1.081,1.25,-.818
202,193,0,4.321,4.792,12.22,107.6
103,.756,.738,.6,-2.74
103,.351,.376,.333,-4.407
103,.131,.205,.187,-4.509
202,193,300,4.09,4.78,11.3,119.7
103,.118,.167,.152,-4.326
103,.201,.221,.203,-4.314
103,.402,.425,.379,-4.137
202,193,600,4.468,4.862,10.06,103.8
103,.848,.878,.726,-3.356
103,1.464,1.505,1.24,-2.275
103,2.227,2.29,1.857,-.898
202,193,900,4.885,5.568,10.96,111.4
103,3.1,3.177,2.518,.757
103,3.998,4.02,3.167,2.854
103,4.934,4.919,3.75,4.746
202,193,1200,5.972,6.207,12.44,119.4
103,5.71,5.632,4.251,6.538
103,6.322,6.177,4.61,7.89
103,6.68,6.505,4.784,8.59
202,193,1500,5.989,6.405,12.88,128.3
103,6.772,6.615,4.785,8.88
103,6.648,6.481,4.665,8.95
103,6.199,6.034,4.349,7.95
202,193,1800,5.03,5.827,13.11,128.9
103,5.576,5.417,3.928,6.147
103,4.779,4.653,3.411,4.283
103,3.873,3.784,2.831,2.143
202,193,2100,3.832,4.394,12.69,118.4
103,2.932,2.861,2.2,-.019
103,2.065,1.999,1.58,-1.731
103,1.295,.753,1.003,-2.997
202,194,0,3.717,4.121,10.91,108.2
103,.717,.695,.575,-4.049
103,.327,.35,.315,-4.566
103,.132,.196,.178,-4.457
202,194,300,3.948,4.421,9.4,99.5
103,.116,.152,.132,-4.236
103,.169,.189,.166,-4.156
103,.341,.363,.322,-4.058
202,194,600,4.903,6.041,9.13,99.9
103,.808,.838,.708,-3.458
103,1.429,1.468,1.237,-2.533
103,2.198,2.259,1.874,-1.271
202,194,900,6.492,7.02,10.37,119.4
103,3.073,3.147,2.547,.316
103,3.99,4.022,3.211,2.34
103,4.917,4.903,3.797,4.334
202,194,1200,7.02,7.36,12.13,127.3
103,5.695,5.618,4.287,6.227
103,6.286,6.145,4.61,7.74
103,6.648,6.476,4.755,8.72
202,194,1500,6.352,6.95,12.81,123
103,6.733,6.58,4.743,9.08
103,6.563,6.401,4.605,9
103,6.167,6.005,4.331,8.06
202,194,1800,4.829,5.518,13,113
103,5.563,5.408,3.924,6.269
103,4.766,4.644,3.4,4.463
103,3.853,3.768,2.808,2.333
202,194,2100,3.646,3.874,12.45,106.3
103,2.921,2.852,2.179,.204
103,2.037,1.973,1.549,-1.561
103,1.299,.759,.998,-2.933
202,195,0,3.55,3.809,10.56,99.4
103,.721,.7,.575,-4.106
103,.315,.336,.303,-4.69
103,.122,.183,.168,-4.56
202,195,300,3.962,4.444,9.13,102.9
103,.107,.149,.135,-4.412
103,.181,.201,.186,-4.504
103,.37,.391,.356,-4.338
202,195,600,5.194,6.004,8.06,103.1
103,.8,.829,.702,-3.604
103,1.416,1.453,1.223,-2.563
103,2.172,2.229,1.851,-1.32
202,195,900,6.035,6.616,8.47,100.7
103,3.06,3.13,2.536,.207
103,3.966,4.006,3.199,2.179
103,4.904,4.888,3.805,3.926
202,195,1200,6.346,6.809,10.72,101.4
103,5.701,5.623,4.327,5.67
103,6.299,6.159,4.656,7.15
103,6.673,6.498,4.829,7.94
202,195,1500,6.023,6.34,11.71,114.2
103,6.782,6.626,4.832,8.29
103,6.638,6.472,4.687,8.37
103,6.241,6.075,4.4,7.53
202,195,1800,5.866,6.163,12.39,118.2
103,5.552,5.397,3.935,5.654
103,4.79,4.665,3.434,3.915
103,3.873,3.785,2.845,1.778
202,195,2100,5.202,5.779,12,110.9
103,2.936,2.864,2.206,-.332
103,2.058,1.993,1.573,-2.116
103,1.314,.771,1.011,-3.452
202,196,0,6.134,6.48,10.84,118.6
103,.698,.679,.555,-4.542
103,.306,.332,.288,-4.656
103,.126,.151,.126,-4.196
202,196,300,6.717,7.3,8.61,114
103,.103,.125,.104,-4.142
103,.152,.169,.136,-3.97
103,.346,.369,.306,-3.598
202,196,600,7.7,8.04,7.19,122.6
103,.57,.594,.486,-3.414
103,.927,.953,.791,-3.124
103,2.292,2.351,1.915,-.651
202,196,900,9,9.76,7.96,109.6
103,3.244,3.324,2.638,1.553
103,3.438,3.438,2.729,1.663
103,4.686,4.665,3.609,3.574
202,196,1200,9.31,9.68,9.34,117.4
103,5.262,5.215,3.996,5.03
103,6.167,6.028,4.541,7
103,6.689,6.505,4.79,8.06
202,196,1500,8.32,8.89,11.57,126.1
103,6.753,6.593,4.769,8.33
103,6.595,6.428,4.632,8.27
103,6.201,6.032,4.354,7.34
202,196,1800,6.38,7.29,12.39,126.4
103,5.574,5.414,3.929,5.542
103,4.776,4.651,3.408,3.732
103,3.855,3.766,2.819,1.525
202,196,2100,5.587,6.092,11.8,126.4
103,2.92,2.847,2.193,-.59
103,2.028,1.959,1.556,-2.277
103,1.267,.763,.981,-3.518
202,197,0,4.375,5.027,9.64,113.3
103,.684,.664,.551,-4.579
103,.283,.305,.271,-5.078
103,.115,.163,.144,-4.905
202,197,300,5.056,5.764,6.985,114.3
103,.1,.134,.119,-4.658
103,.166,.186,.167,-4.657
103,.348,.369,.331,-4.547
202,197,600,6.443,7.73,4.983,103.5
103,.768,.794,.663,-3.909
103,1.38,1.411,1.165,-2.837
103,1.533,1.567,1.26,.27
202,197,900,6.265,7.42,10,125.3
103,2.77,2.822,2.23,1.304
103,3.907,3.941,3.112,2.146
103,4.886,4.86,3.75,3.846
202,197,1200,6.893,7.66,9.68,122.6
103,5.663,5.577,4.265,5.44
103,6.271,6.128,4.604,6.953
103,6.651,6.471,4.77,7.84
202,197,1500,6.003,6.881,11.64,130.4
103,6.766,6.611,4.788,8.22
103,6.583,6.42,4.621,8.19
103,6.19,6.024,4.338,7.33
